"","cerebral_cortex","peritoneum","brain","blood"
"Ankrd45",1.21381261350743,0.102358983564765,0.289464202247262,0.443916202000001
"Ap1s2",4.0299858708064,5.46500608715991,4.62896974701501,6.57681063739781
"Ap3b2",3.31354104015483,0.0724822147147001,0.172977453512268,0.372870874656294
"Ap3s1",2.58412090616572,3.01098030390023,3.05581361519146,4.13087245740373
"Apc2",4.88955508212624,0.318198578413697,0.625319668721462,0.964842579864345
"Arfgef3",1.01533383644376,0.0505223641848063,0.101591291773918,0.36703076821356
"Arhgap44",1.32667509519343,0.0963376855571681,0.0978018201722689,0.389263520132048
"Arhgdig",2.70277204087903,0,0.947357103977245,0.0275116801791904
"Arl13b",2.34718494326532,0.577487343771055,2.35779937353558,3.14344412969517
"Armcx1",4.74768654134919,0.209499279993361,0.934017293416336,1.77118302893408
"Armcx2",6.53990627554418,0.707442710663164,4.20082535541025,2.09212055663155
"Armcx3",4.8355375559351,4.13534368405356,5.26146700171254,4.58840936662008
"Armcx4",4.65109658238935,0,0.0538734958254329,0.223600385817418
"Arx",2.41613858141515,0,0.179860007728694,0.0782694667702474
"Asgr1",0.612029896400533,0,0.395844780532103,0.147907924253541
"Asic1",3.32222902325885,0.18603425299383,0.236399366095951,0.64903683568278
"Asic4",1.93534922451284,0,0.00406727503430038,0.0517344814127277
"Asns",3.19727094845796,0.345114243906886,0.890513330320087,1.36617726529165
"Atcay",2.86379796842937,0.0376350844112367,0.211591755986431,0.363991456592344
"Atl1",1.88932132800433,0.218912789557548,0.708532961051731,0.803587546024642
"Atp1a3",4.52542219933938,3.82833043804554,1.17542193498645,6.86279080381217
"Atp1b1",4.79567399146726,0.0719390840796641,0.809645415042825,1.39333904409701
"Atp2b1",2.93053495227836,2.87145357223482,3.02205872826246,5.98953749813159
"Atp2b3",1.18679555851823,0.0251641147664361,0.0594790123504962,0.257137648181621
"Atp6ap1l",0.932729851779858,0.02744325268116,0.114010600076794,0.383700034652008
"Atp6v1g2",5.01129988256189,1.48993515246411,2.47987896607932,2.30256891092025
"Azin2",1.71040827534727,0.208310601324288,0.386591246820767,1.35951890985415
"B230208B08Rik",0.407909483631515,0,0.18746904918391,0.718957726911049
"B230334C09Rik",2.41893022030404,0.282420054552338,0.586466630952391,1.00543233508311
"B3galnt1",2.08298238459841,1.45927755871438,4.79060128538013,0.407399292409225
"B3galt1",0.793271857135168,0.0908710926928124,0.10317211022741,0.418114471391454
"B4galnt1",3.64701013963857,2.00688453319769,3.5157494298943,7.66536739042529
"B4galnt4",3.2649599093932,0.0715416990884298,0.0271892154652456,0.59350616301773
"B4galt6",2.49546992504383,2.51642434308771,2.27414924012323,1.55647112704788
"B630019K06Rik",4.95971385612955,2.3670755403437,1.28203381556172,2.10065707131444
"BC022960",4.2431096486783,0,2.42207403445496,1.61492192743458
"BC024139",1.08077954589914,0,0.0163473571761526,0
"BC030343",1.29059112142373,0,0.686300715002344,0.383846238775756
"BC030500",1.30200005283316,0.101667718110133,0,0.294443269707423
"Baiap3",1.05029688126549,0,0.223057629317371,1.25771195530545
"Barhl2",0.725805029294912,0,0.0809170673034238,0.26436297423462
"Basp1",3.77984408283968,0.397911227636093,4.94987643467929,0.873369318269226
"Bcl11a",0.662774982797128,0.342284687277342,0.0842206811682365,2.35498299647313
"Begain",2.09954267232765,0.0701117713905765,0.27235332611993,0.1321020554657
"Bend4",1.55563209329653,1.72622683675884,0.106942797285635,1.61233786516396
"Bend6",1.72439819372637,0.42711731052749,2.6801762914951,0.778466730349586
"Bex1",4.98725477085019,0,0.773296335545884,0.17660918884629
"Bex2",7.04878541830413,0,1.68415996174686,0
"Bex3",8.34903961408955,4.77735311833367,5.36860502342039,3.95021245176535
"Bex4",4.51245909650433,0,0.402907209035792,0.332914785367067
"Bhlhe22",2.82901849860435,0.0809671436759557,0.366901195953144,0.0948739541333
"Bicdl1",1.35149699983382,0.286878451588337,0.571306886644266,0.739382924932516
"Braf",2.35108377481961,0.735629467817478,2.1443133925734,4.12179750840273
