"","CellType","Age","Study","Species","Tissue","1700003N22Rik","1700026J14Rik","2210011C24Rik","2700046A07Rik","2810468N07Rik","A930003A15Rik","AA986860","AC110091.1","AC114543.1","AC116487.3","AC122356.1","AC122356.2","AC139054.1","AC140244.1","AC142114.1","AC161383.1","AC161763.1","AC225888.1","Aacs","Aatk","Abca2","Acot7","Acss2","Acy3","Adamts2","Adamts4","Adamtsl4","Adcy5","Adi1","Ado","Agpat4","Aldh3b2","Ankub1","Anln","Apbb1","Aplp1","Apod","Arhgap23","Arhgef10","Arl2","Arsg","Aspa","Atp5l-ps1","B230206L02Rik","B3galt5","B3gnt9","BB187690","BC034090","Bace2","Barx2","Bcas1","Bpgm","Cacna2d4","Camk2a","Car14","Car2","Carhsp1","Carns1","Ccdc13","Ccdc187","Ccdc27","Ccdc74a","Cdc42ep1","Cdc42ep2","Cdk18","Cdr2","Cers2","Cldn11","Cldn14","Cmtm5","Cnp","Cntn2","Cpm","Cpox","Cryab","Csrp1","Ctsk","Cyp2j12","D7Ertd443e","Dact3","Dapk2","Dbndd2","Ddn","Ddr1","Defb20","Dhcr24","Dip2a","Diras1","Dnajb2","Efhd1","Efnb3","Elovl7","Eml1","Eml2","En2","Endod1","Enoph1","Enpp2","Epb41l3","Ephb1","Erbb3","Ermn","F630042J09Rik","Fa2h","Faah","Fah","Fam131b","Fam222a","Fcho1","Fez1","Fgf22","Fhdc1","Fkbp1a","Frmd8","Gal3st1","Galnt6","Gamt","Gjb1","Gjb4","Gjc2","Gm10222","Gm10359","Gm10687","Gm11451","Gm11453","Gm11902","Gm11954","Gm12193","Gm12198","Gm12326","Gm12390","Gm12525","Gm12922","Gm13337","Gm14285","Gm14516","Gm14719","Gm14753","Gm14808","Gm15432","Gm15912","Gm16401","Gm17831","Gm18101","Gm19093","Gm19439","Gm1969","Gm19963","Gm21168","Gm23078","Gm23144","Gm23814","Gm23934","Gm2423","Gm24803","Gm25857","Gm26253","Gm2719","Gm33594","Gm3571","Gm36855","Gm36961","Gm37167","Gm37177","Gm37459","Gm37774","Gm42495","Gm42500","Gm42528","Gm43494","Gm43836","Gm44267","Gm45405","Gm45869","Gm47063","Gm47972","Gm48022","Gm48395","Gm4974","Gm5067","Gm5160","Gm5182","Gm5479","Gm5637","Gm5873","Gm5881","Gm6089","Gm6423","Gm6458","Gm6829","Gm6977","Gm7049","Gm7329","Gm7361","Gm7384","Gm8388","Gm8508","Gm9347","Gm9791","Gnai1","Gng13","Gng8","Gpd1","Gpr15","Gpr37","Gpr62","Gprc5b","Grb14","Grhpr","Gsn","Gstm7","Hapln2","Hcn2","Hdac11","Hhatl","Hhip","Hist1h2al","Hist1h2an","Hist1h4h","Hist1h4k","Hist3h2ba","Hoxd1","Hs3st1","Igsf8","Il12rb1","Il23a","Inf2","Insc","Insm1","Itgb4","Josd2","Kcna1","Kctd13","Kif1a","Kif5a","Klk6","Kndc1","Larp6","Ldb3","Lgals2","Lgi3","Llgl1","Lpar1","Ly6g6d","Lzts2","Mafa","Mag","Mal","Map1a","Map4","Map6d1","Map7","Mapk8ip1","Mbp","Micall1","Mobp","Mog","Myh14","Myo1d","Myrf","Nacad","Ndrg1","Nipal4","Nkain1","Nkain2","Nkd1","Nkx2-9","Nkx6-2","Nmral1","Nol3","Npb","Npbwr1","Nrsn1","Nrtn","Opalin","P3h4","Pacs2","Pcbp4","Pde8a","Pdlim2","Pea15a","Pex5l","Phlda3","Phldb1","Pigz","Pink1","Plekhb1","Plekhh1","Pllp","Plp1","Plpp2","Pou3f1","Ppfia3","Ppp1r14a","Ppp1r16b","Ppp2r2c","Prima1","Prkcz","Prkcz2","Prob1","Pvalb","Qdpr","Rab33a","Rab37","Rapgef4","Rasal1","Rhpn2","Rph3a","Rpl31-ps15","Rtkn","S100b","S1pr5","Sbf1","Sccpdh","Scd1","Scd2","Scd3","Sec14l5","Sept4","Sftpc","Sgk2","Sh3d2c-ps1","Sh3gl3","Sh3tc2","Shisa4","Shisa8","Sirt2","Slain1","Slc17a7","Slc25a1","Slc34a3","Slc48a1","Slc4a2","Slco3a1","Smim1","Smtnl2","Snx33","Sp7","Srcin1","Sspo","Stmn4","Sv2a","Synpo","Sytl2","Tbc1d9b","Tmcc2","Tmeff2","Tmem125","Tmem151a","Tmem28","Tmem88b","Tmem98","Tmod1","Tnni1","Tpd52-ps","Tppp","Tprn","Trak2","Trp53inp2","Tspan15","Tspan17","Tspan2","Ttll7","Ttyh2","Tubb4a","Tyro3","Ugt8a","Unc5b","Usp30","Usp54","Wnt3","Wscd1","Zdhhc9","Zfp651"
"astro_SRR1033783","other","No_data","GSE52564","mouse_FVN_Swiss","cerebral_cortex",4.89117944871201,0,0.757706608806283,3.37787634972155,5.14699429275393,0,2.80446510695684,0.00387638372032999,0,0.926465625310051,0.128746543477093,0,1.1244299637097,3.20716032181208,5.67536745312792,0,0,2.23288113412696,5.54414226511081,5.03435272429616,7.31445581894534,2.48747782164522,4.51615821310225,2.20858423307481,0.34492041442687,1.21316121445281,2.04512356398268,0.402121405674003,3.94773366515565,4.80275787424159,0.913364466668087,0.230791536111969,0.0325621983040444,1.68251972540753,4.96542274558108,8.14854220361562,0.86778921784774,3.8499433934221,2.51399489113396,5.4837014609313,1.68263216016601,3.84931163208984,1.44731561683925,0.816716847532037,1.02518985770522,0.514317614715032,0,4.71346535921416,0.576396733745995,0.0341826473642897,0.0794903708980593,4.69951910647974,0.713117960053227,1.16120968778052,2.06716138284992,8.31457993557266,1.65224901601165,2.06617163415252,2.59973283550927,0.0522958778758476,0.0240321377579543,5.46694214456504,6.36291848620656,2.83981186224447,0.0140915410734732,2.63752074095367,7.38245704402737,0.534922772476559,0.0342146197303437,8.59174980883446,6.84170687800697,0.252329681336383,0.176822613304484,3.49707412349724,4.76933557356751,6.64794183616521,2.64414089791159,0.00926099124231364,0.00646978933389108,4.47138258238945,0.780987567319934,6.1380312593954,1.76749579365923,5.86615914003363,0,6.6091095995274,4.52719708465894,0.390100840816715,6.12597773321034,4.00120772858001,5.37028179981792,0.976426809269488,0.994188910430567,1.78891838131928,0.623934333364904,4.29291151044429,3.31476167689345,1.17613695141309,0.0964538593979388,1.44538379776973,0.0517510491061011,0.0492876928539472,1.39659882917147,0.0471185626627634,0.290213682617625,4.74210486510827,1.06836094087389,0.788346840860602,2.82344123393539,6.02298840491994,0.205432150469634,1.93574503163185,5.38001062932839,4.27676640560869,0.249589097235478,0.0408059678622521,5.64783504752758,0,0,1.3306362448416,2.22202337344816,0.620820077598842,1.34098408530901,6.97579580747051,0,0,0.825341908461257,0,0.329412606418131,1.32810287574322,0.74727595711728,1.71792212215762,0.414697209078374,3.84321024537202,0,0,7.13402035053453,4.9340276301295,0,9.15537425201747,0.848502416916895,0.176194891873027,2.37597289370848,6.9242058083546,0.105359913371558,0,2.03267083012195,0,0,0,0,0,0,7.74513687298338,0,0,1.85425627033166,6.45565876580244,0,9.99426508915011,0,0,0,0.719027958953516,0.102316974245651,0,0,0,0.773485393387788,0,0,2.16955968178249,0.61681842389979,0.060403087778103,0,1.17564329634192,0,0,0,0.341426986073163,0,7.56423587379768,0.695404638975999,4.9132320900036,8.39284365329079,8.73732901774289,0,2.24788182827599,2.39031354843146,8.37407614785203,7.04218284352068,6.2189822129501,7.33417893459969,0.0575667455479947,0,6.01768618622199,6.88587747557497,6.91930229604726,6.64161495865353,1.29363517713961,0.445160402106326,0.85734806434998,1.92799272456206,0.701806446647043,3.83041906105805,2.09442481336687,6.62368828367654,0.223566407472095,4.39951038002613,1.93909581786737,4.20861083253782,0.453583385707263,2.28084234615686,3.39292856342127,3.00203959500839,2.15842524570222,4.96345588291089,2.35421642168126,2.75107288583474,2.62784147821175,2.42970218631327,0,0.292315076917542,4.00979925144918,0.0586970571924499,0.946795407928019,4.62332715672283,0,1.20389508668559,0.223871158564558,5.52316632024731,0,2.43893006696059,6.11834646632772,2.8050545409973,0,0.338646326754419,0.729040078422736,0.308811418930814,1.21839052024018,4.49253680757015,7.06118725666583,0.921954338508139,0.166117486093356,5.34147770097117,1.18821104988614,1.14959524882806,0.982375221872135,4.97973304912422,5.03602625159033,3.06990939381659,0.611851935271269,6.00763869870779,0.77566805005921,2.63116283562573,0.0946733310688507,0.117893500878829,4.32552588534336,0.0550400938398483,1.15019272236976,1.89402510732477,0.263564071625025,0.0621714641864817,1.36145453532434,0.328487206534341,3.00427656019556,0,0.558146983424717,2.86545139406427,0.550412049202664,1.67049760133342,0,0.417505515877658,0.0613083509672064,0,5.468470455529,4.1741260457443,6.35462374025652,1.54279538953338,1.79127578882153,9.49782893771808,0.029768127332808,3.91689885435647,3.55662226640658,1.28443359732241,5.96118954459499,4.99537650249198,1.33881761173976,0.203111261133294,3.63775152880902,0.822096307230968,1.92592946407991,2.61083642494328,0.310104271093662,0.578973410649717,0.306295578313263,0.382605237861984,0.217031932914333,4.51976894067799,6.96275533601156,0.0499753548654275,2.15026509128021,3.15767277922923,0.228014684069975,0.627787286095613,0.166735767041328,0.374809925497914,0.222138797266981,2.19917404140963,3.26917702053421,4.81815425597928,0.314410565984129,6.33113625026426,5.47178894506772,8.52485703298479,12.089330928908,0.447644158632929,0.019226431319423,5.68029625458842,1.97222237839649,0,0,0.114621948586615,0.191473566946387,8.46360964111054,2.65736922758845,6.26782005747782,1.71640324418101,0.995826561357509,7.74089640296917,0.135612951809926,6.94872901622513,5.19163851948823,0.09684968216198,2.3938557153546,0.322959438051019,5.6311393958004,0.0362874254269075,1.3985115695009,0.433599121881815,1.10216421335922,3.79289705323925,0.161015661994943,0.181579566039221,4.96568536792495,2.33264869283124,0.041437087346741,0,0.287274970242949,0.635047439567283,3.14746989385372,3.07532253366856,0.0880051083715459,0.37719677235947,3.4312811453388,0.494693678119703,4.03741781651947,4.47561750933429,8.46975168382043,3.0299334150728,1.7972953951986,0.335058596248873,0.81832564907488,4.92533071426354,4.13324003435632,4.75839678993767,0.117002697934425,0.854686443471172,3.35906606056952,3.11627025168517,0.905564659781396,6.15396835068316,3.8517757476746,6.23277813890356
"astro_SRR1033784","other","No_data","GSE52564","mouse_FVN_Swiss","cerebral_cortex",4.55650516412496,0.359686785959007,1.11570078639142,3.3727882804056,5.13371324317099,0.0489402168150438,2.07000047377647,0,0.0247563373544274,1.36162812218011,0.0918066569152859,0,0.840883619208647,1.68180976341595,6.3565489035827,0,0,3.82764040644999,5.60940507224393,4.35189567452572,6.90421679337042,2.6143024201359,4.41796526625749,2.52590891947538,0.254817438979051,2.10977335704985,2.39856945364239,0.662903012104915,3.89092079646103,5.10872636037339,1.17310148683096,0,0.22822172786041,2.38982286413871,5.09757202497262,7.31159291927805,0.600369336001276,3.56338976824706,2.51510701023046,5.26670983672428,1.31610535796855,3.38176068036748,1.39002748653504,1.01495454200245,0.491680425765,0.768484349589962,0,4.2101021716447,0.475348073151158,0.0268031346370443,0.149847687746991,4.49543714686984,0.362708315962945,1.26486093206317,1.9578852069494,8.07905210259585,2.18228404342036,2.005199654299,2.08186361131544,0.254617564794184,0.130388459583348,5.32095320873624,6.06100634263168,2.52003034645022,0.0263382771610015,3.35514888657895,7.23735823289584,0.254694011105958,0.00405618319337193,8.12768110677245,6.77969699787494,0.228856207912259,0.166555979461105,3.77213788477353,3.75180293367599,6.40003270916303,2.12178702647279,0,0.00303964744375406,4.55226559423597,0.779288448049353,6.05698459823623,1.4699079666198,6.15138981996945,0,6.52321566023936,4.55954264320136,1.14223163225555,6.48401984310643,3.53374460705279,5.78164625079002,0.90779793180874,1.18446464113232,2.43492105495882,0.515698070188452,3.42119607214216,3.32413559588007,1.2222504999401,0.309769847228658,1.14213073373255,0.0644728281113082,0.176922490521969,0.508670630313475,0.029661051609756,0.578150924949173,3.59462958517132,1.97315567594659,0.651250395035283,3.15036173216633,6.16453139150343,0.281474413689009,1.94997625941805,5.61170739860196,4.31790185235471,0.154195062004854,0,5.37068061904149,0.184783537725193,0,0.99428243041997,2.15060623356364,1.33002771106534,1.24933362450074,6.80959404733482,0,0,0,0,0,0.558383060493259,0,1.05271892983713,0.392369095539947,4.04835741647758,0,0,7.01024971411564,4.03718147235865,0,9.38539811212145,0.460172799925211,0,3.0042543373348,7.08460193368717,0.191828738465399,0,2.57872351579879,0,0,1.43746721106998,0,0,0,8.11534196089037,0,0,0,6.53429185925038,0,10.0323608371656,0.0496125469773575,0,0,0.68379182889983,0.0806327064850492,0,0,0,1.68674027828057,0,0.734351680222373,1.85878410730687,0,0,0,1.74978699234086,0.156416861095486,0,0,0.586106921126894,0,7.55826473225794,1.11272093344198,5.44978116664991,8.38175170474114,8.85793488187948,0,1.8903218304152,1.37448825308225,8.54942619774934,6.64791507638909,6.23154607167856,7.04703081647288,0.544463471007713,0,5.92761322143695,6.58092752958135,7.00327225609295,7.33670974962342,1.86688464328238,0,0.636024709146255,1.12524561622349,0.47717613353761,3.10094710557085,2.41912527709262,6.12241393823283,0.81524287478634,4.11472433916081,2.0905928871676,4.80356083694438,0,1.44720048482656,3.39166037862588,2.04488026106719,2.49489986805212,5.25903096447865,0,1.38622578456063,1.39002748653504,4.1934535815384,0,0.413889327654401,3.97044006170628,0.0551568163729246,0.255148652130485,3.93081490021556,0.0102210759590989,1.88425979628603,0.301663581107951,5.38947856740958,0.116966750379752,2.58030007203705,6.12713760286349,2.82457356638656,0,1.04124100919391,0.949026780872063,0.329522812482992,1.20128630918469,3.99032217559874,6.92251645184404,1.27335358173787,0.156439242897504,5.37303980598816,1.46151978021109,0.195303033288543,0.681051252877806,4.72769349182443,4.94613180424461,2.52193012180861,0.720454955055516,6.11452257507368,0.32655235206015,2.35541392649984,0.0114337780452065,0.137363891892875,3.76672572405511,0.0867303602538036,1.04727109683561,2.72718668266495,0.657089136052445,0.0392122959169474,2.21807058831924,0.596010405528858,2.7496251738397,0,0.373574466315397,3.15598823472765,0.384231579886241,2.99398375570705,0.0955680852426279,0.364678556508395,0.26749334147686,0,5.31301985405921,4.32872514370604,6.19674107600401,1.35243290048296,1.70202350423357,9.8210281790827,0.0205537172678952,3.84007556852066,3.43566747815929,1.43298322232888,6.27298422119065,5.17075166808388,1.51566267170341,0.130390402842552,3.30830340105061,0.839481658667037,1.75057688978412,2.58350209467825,0.0789704984644403,0.390253977806246,0.515381567570478,0.386678188264602,0.411098110208656,4.94515877170878,6.85725280988965,0.0469526272996744,2.23126643666993,3.13474898829745,0.123369303095202,0.331278133496789,0.219417390093526,0.525467143979654,0.101198861311831,0.743530550738376,2.7666703884018,3.63852377043295,0.12619817178014,6.32318067095399,5.25430033477714,8.85650752359365,12.3823550920845,0.526846596155197,0.0534918130348108,4.5017069618256,1.09077072266315,0.0402700287323135,0,0.115414974004927,0.068241584904403,8.13040636981775,3.35646503554184,6.23496724031202,2.07828811748107,1.38812383480859,7.71876152122715,0.0652280721005587,6.22438046354291,5.10826336189719,0.0996357490226223,1.73386286982861,0.465961984769663,5.42634109528459,0.0340828440043831,2.04813650906568,0.204893336673618,2.06528792963031,3.81121648677248,0.297806013282912,0.171052795027306,4.69046017127028,2.43396129299535,0.0864465036727397,0,0.408619467475339,0.448062298853937,2.30873319021683,3.91381109437366,0.0602339024692043,0.184238207957631,4.73462706141793,0.757859214434157,3.76118224091283,4.4744895715677,8.52523507389964,3.05703566158632,1.24291319188022,0.430044885402673,0.80659984126652,4.61890403086329,4.56919832904955,5.16348087315935,0.2794451112293,1.02660106536084,3.22037001494325,2.79787153507969,0.812378578986602,6.0448347918093,3.72702457077227,5.95579424952953
"endo_SRR1033795","other","No_data","GSE52564","mouse_FVN_Swiss","cerebral_cortex",3.82330477153353,0,0,2.08827547012127,0.672686616816443,0,0.425919574641526,0,0,0.149477330731164,0,0,0,5.24545255301756,7.70279711306829,0,0,3.40288644657714,1.37501102038923,0.411213131095178,2.99693969164728,1.59550837853311,0.165326784609792,4.32837555342149,0.00240537781570093,3.37189368078627,1.14379208516408,0.0797338445444851,3.92940041089285,3.99223202381399,1.72581267761804,0.515333450112453,0,1.67849117198915,1.77484651136287,3.07726351817062,6.93533623202631,1.82938427905654,2.32470745583404,4.73228155866532,0.687612771090172,0.0526421866431719,0,0.281369299602775,0.032969148838081,1.66928730462157,0,0.860000221859433,0.289538097580084,0.00731899916741056,0.0422045566952968,4.31845585839326,0,0.414298758969369,4.60731397159828,6.58565886981547,1.44674672639003,0.3171781171778,0.0804866025061028,0,0,0.993232346440096,5.76604896645513,3.83332267467263,0.0646152387952982,4.26204391973445,6.61417367732499,0.757290735698893,0,1.55289241887589,3.08043188825724,0.0897606658101911,0.916152406130534,2.6470252175926,3.52898911018863,6.06331249325947,2.36149752144674,0,0,0.862909800276998,0.712424593014584,1.10876543713756,1.50604172766547,0.419128580370059,0,2.08701727406437,2.0971648107995,0.69686862556776,3.15601331785348,0.294254023640559,1.72221629928997,1.59934065540289,0.702086007318056,3.12151858308332,0.0984611834475118,3.27886507439547,2.29760162039708,4.15543314314622,0.0327125128164834,0.0253175116575812,0.0148262028967321,0,1.11799699589308,0,0.0572961017337414,0.918746459601117,0.39884098301039,0.647426959676421,0.276262108840028,0.960110923844855,0.295409740816035,0.827255446053857,7.17404199855644,3.99431341009913,0.0414355026843048,0.072760283729793,4.1994685160389,0,0,0.143578260631135,2.59789166958874,0.752253439054821,1.18464856369308,5.69486085796794,0,0,0.40871478199652,0,0,0,0,0,0.770971118383895,0.193343870475228,0.196575592281917,0,7.67276344054594,4.10952545597092,0,8.82869782638828,0,0.683661946543048,2.51069253671441,3.43335585674875,0.045642051584113,0,2.50699848766504,0,0.605432206095653,0.825612040569903,0,1.08445409485246,0,8.41992615343231,0,0,0,2.62025286050198,0,7.23417965835641,0,0,0.657424923347176,0,0.0333498439529065,0,0,0,1.28565464144433,0,0,0.91887253106894,0,0,0,0,0,0,0,0,1.83765634692256,3.97356085710976,1.03634164418051,8.49893058103498,5.59669771238757,8.66377302100331,0,1.30363605690679,1.48541415298925,7.62360586031293,9.82564035029574,0.794431811937745,0.626932747197702,0,0,6.26200825194007,6.02754849417787,1.39828636612025,7.45019524918322,1.52473868145115,0,0,0.315136804750867,0,0.00661998037737643,0.900885130738882,2.12600034074503,2.27015928747284,3.83073796015296,0.404847276399315,7.12731162075792,0,4.15973616129326,0.7579325837796,0.475423973084537,0.0160147820678888,0,0.90497123555857,3.54847106450883,1.67719108962704,3.04614152073948,0,0.487640033427283,1.77460179773408,0.0863206506238465,0.33611534717177,4.52264553045688,0.0153735834491804,0.198471341289222,0.410287395850304,4.74692383971271,0.0272785164560453,0.684556937512029,0.40033650667476,0.611823677855743,0,0.0209686627212685,0.139918200092537,0.0158499006621501,1.27474014519285,0.25639099671678,5.16545066481757,0.201992863810842,0.292017750272761,4.42592641408354,1.29898059368266,0.0816786652841932,4.52219521258648,1.08384358749793,3.66274585323218,0.295376552690492,0.860511121900351,1.62577077155217,0.166156365065735,2.10228568669168,0.0659281163222178,0.0637180610131226,0,1.28844060031009,0.0933816160338765,0.530433145758639,1.81322305522816,0.0178576164606607,0.0306589979733993,0.00534412357578716,4.3311861285975,0,0.0474002730706855,1.78503441586035,0.458829146856321,1.51222023057137,0,0.537961265011959,0.266146660666195,0,4.70867728165924,1.79309774944823,3.10087460203882,3.20587584829467,2.86096703466316,8.80126855733623,0.0227877155570276,2.75629347048539,3.32325873239098,0.0400021957796902,5.67300568718204,1.10265301626098,2.10099667372278,1.9464016612272,0.431171377016997,0.902139731491663,1.04896313234357,0.208750035255436,1.7507443286089,2.89986992855176,0.208895133084572,0,0.136660674053456,2.67863282703322,0.987034157751675,0.0735979837096191,2.23927789244776,0.322577610784418,0.0858888286694126,2.03095138636311,0.171502739344717,0.51074350853697,0.152742233077477,1.33570000610082,1.52089721511202,0.539657422545797,0.029504228706209,3.74442514479267,3.61248417263968,1.06680983116303,7.63257291739619,0.0594864401356135,0,6.41427588378958,0,0.00614027638757787,0.463945667749378,0.0377692059997235,2.86656134113806,2.23814832628995,0.331009881560391,4.52634582923479,0.0619788452852765,1.70026224395957,6.9730429499194,0,4.27882472574785,3.51248193989608,0.212565222830598,0.600118332709725,0.105718305353885,1.23242700280892,0,0.163098843668482,0.0428957546765901,1.06445122953546,1.12767151745081,0.85057187063543,0.220873692276839,4.29694823163483,0.600710066613038,0.0103185995231289,0.330857408752293,0.466440091258021,0.023558531113932,1.88546155010636,6.24396974108281,0.109123755981375,0.0812759747572363,6.92901872411264,0.401659375152676,2.9968331002227,3.76048042972806,5.85100464008715,2.94532130326568,3.22353018094118,3.42098322094517,1.56457012239811,5.97333827121406,2.58289127642256,2.38691198681321,0.0089645939682071,4.62701951431,1.71445456258371,1.35981945763785,0.0149783845811915,3.80451873000263,3.8438909189733,3.40150391073461
"endo_SRR1033796","other","No_data","GSE52564","mouse_FVN_Swiss","cerebral_cortex",3.43058825372404,0.597516545177694,0,1.83728533510185,0.899926591312674,0.0223778407942168,0.716412454463463,0,0,0,0.0142441498992624,0,0,5.00063129992638,7.75111053169198,0,0,3.34004579213152,1.31125264658223,0.40262589578017,2.82735626127045,1.56762139211041,0.15257073686918,4.27641702736622,0.00401560473860164,3.07036146294689,1.18949368668724,0.0881735393833888,3.89128063031888,3.92107771002032,1.62511972722704,0.452919981746363,0.013935071232181,1.67436270473108,1.72412177053192,2.84096619220469,6.90645150604042,1.64355902263633,2.23173775377715,4.76763159244557,0.680595593188624,0.10988963387021,1.3037000628492,0.269688730326608,0.0195276264924213,2.17176934003147,0,0.886814386199989,0.357508124011732,0.00244920531934489,0.0101837004539245,4.31359779253237,0.0028494513905075,0.280149628436922,4.50499733001315,6.57489677842129,1.76756002166208,0.43201638917823,0.0992179825328735,0.02564912078851,0.0204618757775703,1.2439753521153,5.52298785417493,3.82509488210893,0.0179507289411605,4.22542629078812,6.58154308315726,0.608664046537809,0,1.24381265545435,3.17527909761787,0.0433093526123243,0.890174893245626,2.44441301154246,3.61804391161569,6.08708239002181,2.70478554913427,0,0,0.879219208191998,0.587203423062563,0.893339436288829,0.679357727682683,0.487958504041948,0,1.81785095934923,1.98419365434383,0.294326404127179,3.11433482330447,0.286121817397799,1.85719915549887,1.56981040912122,0.593963192206804,2.97712800625146,0.0253078821534403,3.24925545430582,2.27900234806787,4.05015861393681,0.0297657310355611,0.01444545874896,0.0148588901208935,0.0211628043801463,1.08757724523524,0,0.0511522159457394,1.07012832850164,0.386125388496394,0.634521622674311,0.30796574320796,0.890019139080655,0.635128121063254,0.818881437139327,7.20989027312681,3.88587868183412,0.0209124123720269,0.0218315338801982,4.36823097668718,0,0,0.0425936773377183,2.17206681949327,0.753551917472587,1.31620589187639,6.04248341513402,0,0,0,0,0,0,0.365741133154355,0.857003915371538,1.57645142129938,0.517211117616569,0,0,7.56223941219482,4.1508576026201,0,8.86133934412116,0.674222971381174,0.780746435302139,2.69444055341208,3.71414530117305,0.215452764444114,0,2.00167095842416,0,0.143416933505491,0,0,0,0,8.42442350281277,0,0,0,2.7389810731934,0,7.25888897566936,0,0,0,0,0.0480325510744151,0,0,0,1.45561858858564,0,0.379244671217873,0,0,0,0,0,0,0,0,0,1.19534568913852,3.79303071569918,0,8.43414292297252,5.35666853957723,8.6502439617947,0,0.795665853309907,1.05823236281132,7.61979843307506,9.75565305992373,1.14038540386021,0,0,0.518304171076528,6.14055915124013,6.09204470502911,1.61692510935349,7.33241622352122,1.41541830215759,0,0.044569596153613,0.126644495454999,0,0.0522417766698808,0.367047825245104,2.03407192407475,2.06407340108472,3.65982670278129,0.371318224927368,7.07098700861756,0,3.94201696093329,0.479183217836156,0.433732508810467,0,0,0.369025560262401,3.77334322329355,0.451174688728752,3.11257000337381,0,0.50428233803757,1.64416348540576,0.179408549618828,0.609630820552832,4.37707948959477,0.0245735849778005,0.0523493523166889,0.19250707319529,4.84204960964074,0.156760698703577,0.691883958863372,0.297643673087111,0.296513226231405,0,0.0140438194092865,0.0929736526422739,0.0289898823606696,1.402428404519,0.182620019212567,4.99526157015299,0.171823681761632,0.603009282625079,4.25704626853921,1.1994345261478,0.0517007563242193,4.40210465442554,1.04838070198825,3.41953473687083,0.191964283128493,0.803397191229661,1.69911019276868,0.0828310658238996,1.92990740670223,0,0.0762951289213918,0.0101279994390103,1.14437470355828,0.0646802839104533,0.273523823446238,1.62535764792002,0.0178969456669362,0.0533489186050187,0.00508176388342411,4.15406342860465,0,0.0475036046456933,1.76132261213236,1.06092340000878,0.94732655442138,0,0.312631923177048,0.221721212714879,0,4.60936562905183,1.64644281586803,3.24695876385858,3.12301263111906,3.01411550849534,8.82430882344627,0.00340627720564302,2.97637598380305,3.30405974579569,0.091866293339634,5.54397562785767,1.36316953683738,2.07159509709457,1.75860357328606,0.304477192318861,0.867195240185764,0.987049458762895,0.214295872524937,2.47578449601194,2.75813427664819,0.204363736109586,0,0.136949592736677,3.09882353667495,0.665285811797761,0.134108288656564,2.16433897771134,0.223313929319983,0.088270772254163,2.09207402520588,0.152672912185754,0.589345202852069,0.135876303444746,0.687905058295401,1.71460467477437,0.304691838228391,0.114804683331674,3.62508393786428,3.68273487759128,0.626944963451603,7.43337103294188,0.0439574088686346,0.0325485600072249,6.52003315694092,0,0,0,0.0269645111882422,2.80847933975104,2.00496809545192,0.04888066810733,4.57248489243322,0.0387653059832961,1.24009777003375,7.05886066560167,0,4.31679453824482,3.34149643569702,0.213513439361938,0.951996567322218,0.260767685746808,1.15681438706048,0.0155407678178996,0.118601632252184,0,0.808309992409876,1.0088606944109,0.745786955713571,0.172142527214385,4.1185643531942,0.626500100250544,0.00632853868545214,0.151486937123246,0.523251353604894,0.0352721362518527,1.66261298478419,6.18124293260242,0.111342347355414,0.0362019493845519,6.72376964555,0.551112958715678,3.07441667555985,3.62677038102527,5.64767963373232,3.01382788142264,3.50145643754938,3.32640674885405,1.50388691712592,5.78768034824819,2.81284621003112,2.24809156983903,0.0112217828465019,4.42245317468304,1.63552668169179,1.24858500502066,0.0112731720886996,3.72683499560974,3.77737842539509,3.17156286839934
