"","other","neuron"
"Ldlrad1",0.234459893648938,0.198811273582653
"Ldlrad2",0.144901297904033,0
"Ldlrad3",1.68053523536074,1.32744526250249
"Ldlrad4",1.22871722965841,1.16259595084859
"Ldlrap1",3.46157136098332,1.51283209921236
"Ldoc1",0.306126373698295,2.43632105865172
"Leap2",0.74257412816434,0.132175603060471
"Lef1",0.454734975521979,0.246850070024099
"Lefty1",2.78598144556209,0.16396770042835
"Lefty2",0.072516908598116,3.31228285101423
"Lemd1",0.133436497955641,1.38972787876779
"Lemd2",4.95682295946829,5.32334388999662
"Lemd3",2.23193041607405,4.01281898038343
"Leng1",2.83260885253223,3.45830945030807
"Leng8",4.56764544756099,8.5854663477488
"Leng9",3.94241380630512,3.72711723156997
"Leo1",2.2037607595475,3.6298000678007
"Lepr",0.2712080939886,0.237697956830572
"Leprot",6.17230049834721,4.86821951270442
"Leprotl1",5.01107403587144,5.83790517309609
"Letm1",3.3882571951418,4.20577843155979
"Letm2",2.00416067457703,3.22738856342496
"Letmd1",4.9852652116459,5.81382536901268
"Lfng",5.25789388454003,3.43399465144856
"Lgals1",5.01993212624893,3.21935695716803
"Lgals12",0.207834674416392,0.436908423091802
"Lgals2",0.634847208818549,0.173367669887935
"Lgals3",3.97643569137563,0.792510053001627
"Lgals3bp",5.79064102386319,3.03453233914537
"Lgals4",1.78250469336717,2.52251065643866
"Lgals8",3.17572338895491,4.03343930157126
"Lgals9",5.103850980423,1.9248845390526
"Lgalsl",3.73834586538736,6.67438150505608
"Lgi1",0.238418219812147,2.44072595514813
"Lgi2",0.51247916568471,4.65117135784397
"Lgi3",2.46570939802713,3.57466219545942
"Lgi4",1.11017628325349,0.887969740280726
"Lgmn",6.86735886038462,3.89568799223356
"Lgr4",0.776631787406046,2.31678395356702
"Lgr6",0.40556463589541,0.560230820594891
"Lhfp",0.451731394997576,0.674818999450927
"Lhfpl2",2.15834529776328,3.11601020984618
"Lhfpl3",0.525870714127925,0.805495285659275
"Lhfpl4",1.53317685621583,6.18507522249168
"Lhfpl5",0.0945894341818562,3.80446047088031
"Lhx1",0.35818820930996,6.44700644262524
"Lhx1os",0.0408919217039872,4.91932981841772
"Lhx2",0.95791140402162,4.74576236222423
"Lhx5",0.0718970366237117,6.81095534411157
"Lhx6",0.164153294643992,5.44581587742531
"Lhx8",0.0715099225167216,3.10793378194768
"Lhx9",0.103025109531669,2.80120977600439
"Lias",3.21518768838711,4.33578434593595
"Lif",0.635565577343378,0.240467752384549
"Lifr",2.04618923381541,2.87678021254199
"Lig1",2.10106022047397,3.83589843212313
"Lig3",2.77779995587478,3.762940780194
"Lig4",1.90343014890452,3.07942615668835
"Lilra5",2.14262045359761,0
"Lilra6",1.50468204167311,0
"Lilrb4a",0.585344366873522,0
"Lima1",0.838059931883264,0.779937062002063
"Limch1",1.00213205985557,1.83911834234628
"Limd1",3.47926032222385,1.84353899758433
"Limd2",7.09940553341171,6.01298918194077
"Limk1",2.91591139267456,4.38862963776019
"Limk2",2.35802829479645,5.12411947508281
"Lims1",3.64301059592944,3.11050973240051
"Lims2",1.90478919719477,1.41876236818497
"Lin28a",0.230968769398838,0.0196005886132553
"Lin28b",0.12439820943636,1.71898440905151
"Lin37",3.84875202191943,4.5247567667748
"Lin52",1.42232104265807,1.56960088998036
"Lin54",1.84885615814455,1.8358007534396
"Lin7b",1.37873884435794,5.13746539126094
"Lin7c",5.58994557599329,7.73115551245568
"Lin9",1.14142209294385,1.51345597136627
"Lingo1",0.461608450360656,2.47572978869238
"Lingo2",0.14935862172604,1.68649011833499
"Lingo3",0.971105211782036,3.13907066549992
"Lingo4",0.386244818374078,0.772742867139624
"Lins1",1.87691787592481,3.27366413506651
"Lipa",4.43540055883751,2.365216459806
"Lipc",0.281324582288103,0.0763722675511486
"Lipf",0.185080704870988,0
"Lipg",0.44136860297536,1.65704177962534
"Liph",0.92694221120757,0.197259593257236
"Lipo3",0.586278112397882,0.278317986443865
"Lipt1",0.243709635192886,0.205435358555898
"Lipt2",3.91774728299018,2.84197425181882
"Litaf",4.18447933065218,1.25320707439802
"Lix1",0.818859116067493,1.78808393274826
"Llcfc1",0.405381230541737,0
"Llgl1",4.22291412030797,5.286118148951
"Llgl2",0.647360149791259,0.143643739494766
"Llph",4.58859006814294,3.69459165750804
"Llph-ps2",3.10279072356881,7.41868621951521
"Lman1",3.53732241902047,3.7533982140683
"Lman1l",0.670697705210229,0.661633010858945
"Lman2",6.11110279525598,5.21522217045472
"Lman2l",3.84247211266384,5.09329435316326
"Lmbr1",0.864584899482677,2.20710331517641
"Lmbr1l",3.32782499651899,6.01631482747815
"Lmbrd1",3.38180431246593,4.0245166467658
"Lmbrd2",1.99896410169926,4.02329769057523
"Lmcd1",0.586640279421231,3.20315809677835
"Lmf1",2.26162111159423,1.67389006686038
"Lmf2",6.11859164294709,5.63704337018438
"Lmln",0.650709473995686,1.89598894650566
"Lmna",4.18381001517351,6.62132968276532
"Lmnb1",2.72778031077243,4.00342428445932
"Lmnb2",2.77725034198596,4.81013665505765
"Lmntd2",0.326675307532168,0.267515863055468
"Lmo1",0.560009719651879,1.59437695040652
"Lmo3",0.27439804533439,2.30612235786529
"Lmo4",3.91552513014509,5.30560801734454
"Lmod2",0.278507564878081,0.136376906809226
"Lmtk2",1.58035726194127,4.33578060018283
"Lmtk3",1.70077509875061,7.11964817527409
"Lncpint",1.21878219520669,3.01320417489386
"Lnpep",2.07779144955305,3.3702034644831
"Lnpk",1.74481890484993,3.60978216329462
"Lnx1",0.604009325806443,1.82384524183809
"Lnx2",1.19662501235494,0.48800689359197
"Lockd",0.753282831054354,0.197780289825565
"Lonp1",4.85199277133582,6.11545549801274
"Lonp2",2.72715689867768,3.22735571519261
"Lonrf1",1.68039536094474,4.17163828263315
"Lonrf2",0.787205173282167,5.42287578982033
"Lonrf3",1.6828584005462,1.18732663333087
"Lor",1.28932331576249,5.09048179006328
"Lox",0.574072828343552,0.820496927832435
"Loxl1",0.54392184018237,1.24499350950432
"Loxl2",0.531653979862545,0.159863459316832
"Loxl3",2.06950722520699,0.989085907179653
"Loxl4",0.45075061577227,0.212122247379303
"Lpar1",1.14501553811941,0.224523692664813
"Lpar2",1.4212955398609,3.51971165632358
"Lpar3",0.275950424144061,0.0346369390960244
"Lpar4",0.910900882360875,1.18180138690282
"Lpar5",1.22115553142957,0.131950161924691
"Lpcat1",3.55301906157059,4.70487198278675
"Lpcat2",3.73692633948856,0.712828706936876
"Lpcat3",2.9748970967212,2.50968103219525
"Lpcat4",3.36411748305367,5.54879344133568
"Lpgat1",2.38851922963209,4.28813276552894
"Lpin1",2.19148335866158,3.44288035121529
"Lpin3",0.220655619157561,0.506517138876492
"Lpl",2.81288392048686,1.79854182390538
"Lpo",0.590415288201405,0.69714311241293
"Lpp",1.14576758761951,1.54438873688344
"Lppos",3.36441932124173,2.59384406059361
"Lpxn",3.09984101718441,0.294614623275955
"Lrba",0.827197860011736,0.725690035195969
"Lrch1",1.92861566361546,2.12291762521513
"Lrch2",0.743820511126946,3.85648689269313
"Lrch3",1.47731770150661,1.60570463042002
"Lrfn2",0.206916678082979,0.852284386787471
"Lrfn3",1.86137064115327,4.84486274751679
"Lrfn5",0.193952117035679,1.76182251511721
"Lrg1",4.42311322079553,0.636638572465385
"Lrif1",1.66076779430503,2.00900108458736
"Lrig1",1.26824305928411,3.09196153503616
"Lrig2",1.64297146362762,3.07861074973921
"Lrig3",1.13689323374121,3.62500183350341
"Lrit2",0.191254956988103,0
"Lrmda",0.639122178434528,0.0299942920321594
"Lrmp",1.55516118315674,0.129846374782637
"Lrp1",5.26089072663441,6.11346550931258
"Lrp10",6.92646694072025,6.54078368636973
"Lrp11",1.27838938868439,5.63670399167026
"Lrp12",1.68334421014341,3.54693478714247
"Lrp2bp",0.455045130223562,0.674119874129457
"Lrp3",1.90672538394612,6.77646711321809
"Lrp4",1.99904895424402,1.7911549807639
"Lrp5",1.65659392394587,1.00431855836379
"Lrp6",1.88726973965294,2.80165021950015
"Lrp8",1.37788454548223,5.56643439861708
"Lrp8os3",0.31252767733222,2.52470630902167
"Lrpap1",6.08793094488786,6.79227724915653
"Lrpprc",2.27415167525478,3.82205870498194
"Lrr1",0.829700609319698,0.399249888802244
"Lrrc1",0.643056790587754,1.86263586736532
"Lrrc10b",1.04611345657654,2.99592919978387
"Lrrc14",4.30991904604437,4.99968071474004
"Lrrc20",1.02668010921203,1.2749540362343
"Lrrc23",0.476224764182563,1.71146524172737
"Lrrc24",0.930189265370293,3.33320288145222
"Lrrc25",4.28176344760382,0.286654980066795
"Lrrc26",0.155260495703412,5.26634929255939
"Lrrc27",0.719670618089785,2.0661173816614
"Lrrc28",1.04310228364158,1.47163422078248
"Lrrc29",1.37479683577396,2.27031764853775
"Lrrc3",2.92589867962246,6.90948989008145
"Lrrc32",0.869410705291694,1.27108060044445
"Lrrc38",0.236350450338053,0.27952651672765
"Lrrc39",1.15386716921531,0.983291488401773
"Lrrc40",2.30596930633801,3.8528416330021
"Lrrc41",2.8022479797713,4.06343732646832
"Lrrc42",2.66964536150829,4.74302501235045
"Lrrc45",4.63129610149675,7.02104161194167
"Lrrc46",0.476948082807548,0.50640430654183
"Lrrc47",3.52030351183345,5.8487424852937
"Lrrc49",1.13170678422648,2.82235877962275
"Lrrc4b",1.65253420865488,5.46430721718863
"Lrrc4c",0.255776453478616,0.769314322954835
"Lrrc51",0.704005370596022,0.105631194315792
"Lrrc52",0.179228443663098,0.0343655323452016
"Lrrc55",0.185315794442013,0.835591909842373
"Lrrc56",1.56430346261846,2.00211716616712
"Lrrc57",4.77883865656136,5.15201755612092
"Lrrc58",4.87033273839602,6.25050327982316
"Lrrc59",4.86084643574022,6.34143475241645
"Lrrc61",1.97129805890295,2.65534049808072
"Lrrc63",0.364051179539028,0.0659987057851358
"Lrrc7",0.236846719326305,1.92929997070012
"Lrrc71",0.490743534039753,2.11688217048193
"Lrrc73",2.22878536657623,6.43937939176225
"Lrrc74b",0.336859647721664,0.0904809373693294
"Lrrc75a",1.24548551639293,1.364230053899
"Lrrc75b",1.56663250780239,5.40687724217299
"Lrrc8a",0.319653012544158,0.344676028245055
"Lrrc8b",2.16623761209711,4.03608281511102
"Lrrc8c",1.97394483132572,3.33412887404578
"Lrrc8d",3.0466988942687,3.15168889998212
"Lrrc8e",0.236632098977085,0.0284765488984902
"Lrrc9",0.329498554956429,0.543299308376943
"Lrrcc1",2.08471717714125,3.24367690488685
"Lrrd1",0.249553004466952,0.825502694751116
"Lrrfip1",2.24165473462882,3.35292317671967
"Lrrfip2",2.10791557441675,2.81581030288155
"Lrrk1",1.39620364510946,0.115582979035071
"Lrrk2",1.29501929037865,1.04801619573315
"Lrrn1",1.64283602040273,3.45420792647193
"Lrrn2",0.935028340913584,4.24973384453117
"Lrrn4",0.315173730786492,0.217872955641793
"Lrrn4cl",1.254829658862,3.31889772234506
"Lrsam1",1.97527619731753,3.61747373384961
"Lrwd1",3.70088977140289,4.05862152081547
"Lsamp",0.575518247110952,2.7175730195378
"Lsg1",2.89739576212156,3.6337663211012
"Lsm1",3.18350587922097,4.36787641312132
"Lsm10",5.66435366868922,4.33568221559536
"Lsm11",2.53298624910412,5.1970457740196
"Lsm12",3.64645133888704,4.59992230757462
"Lsm14a",3.84085684133534,3.76899088342275
"Lsm14b",4.21516067032006,6.58563109600284
"Lsm2",5.18867849245674,4.92027839067809
"Lsm3",2.94689192437281,4.55568955419244
"Lsm4",5.78494014090711,5.74022746196754
"Lsm5",4.085831507169,2.87534185029998
"Lsm6",4.24032569817623,4.23125297663469
"Lsm7",5.15142654262065,5.91049408774465
"Lsm8",4.57742711199706,4.88677597304916
"Lsmem1",0.646276366623094,0.96331670508613
"Lsmem2",0.823902038627436,2.23802427655186
"Lsp1",2.25998302520344,0.37097187903288
"Lsr",1.57018584834667,1.17424710703713
"Lss",1.70434339900916,3.48517885676188
"Lst1",4.6872567221542,2.05382327853031
"Lta",1.03952439081202,2.09274312664152
"Lta4h",3.81348706944413,3.98820288852682
"Ltb",3.5662317116724,2.21616190585316
"Ltb4r1",2.7992001573505,1.52284608094131
"Ltb4r2",0.798203908039491,1.31383972020962
"Ltbp1",1.26037410893153,0.154898191772092
"Ltbp3",2.28206808758905,5.43172310582444
"Ltbp4",1.4860695020934,3.36860297603963
"Ltbr",5.89151066589921,2.80781329804795
"Ltc4s",4.99326206768866,0.298445959729894
"Ltf",1.81633509042661,0
"Ltk",0.54456315537799,1.88536022489355
"Ltn1",2.86874565584263,3.647094233647
"Ltv1",3.82413574324983,3.18695684727972
"Luc7l",3.64230028648623,6.2531684487824
"Luc7l2",3.75425082699815,6.12585376713182
"Luc7l3",3.86651735748476,6.3900342313256
"Lum",0.664426708394402,0.461347387837487
"Lurap1l",0.69392463917503,1.59009977339746
"Luzp1",1.92801887285744,2.81280807008385
"Luzp2",1.05722658013711,1.97314336897488
"Ly6a",4.60266246195627,0.724512563146031
"Ly6c1",2.64969317259762,1.84429443226623
"Ly6c2",2.79164516143467,0
"Ly6d",3.01766649566892,0.260529354659938
"Ly6e",8.87462261962717,7.10641432773308
"Ly6f",0.251543319728381,0
"Ly6g",1.0460669326224,0
"Ly6g5b",1.78815595259123,3.53727287150988
"Ly6g6c",0.95634452259265,1.494202860231
"Ly6g6d",0.595155902016942,0.0213639176565123
"Ly6g6e",1.06513498401406,1.46883501840689
"Ly6g6f",0.978426347970322,0
"Ly6h",1.25468406082379,7.58524884462773
"Ly6i",1.49077452218215,0
"Ly6l",0.115539060202745,0
"Ly75",0.60974446231985,0.126420809883896
"Ly86",3.86552076171929,0.314967763990911
"Ly96",2.40827569865914,0.899623378424066
"Lyar",2.97828508824745,3.43710239225517
"Lyn",3.58008652943494,0.619932726300386
"Lynx1",3.42382632005671,6.27132653031273
"Lypd1",0.382083001672607,1.55156440111066
"Lypd3",0.373477669650814,1.55649659498511
"Lypd6",0.633015524102517,1.5821485467396
"Lypla2",6.53297122361843,7.02455601547483
"Lyplal1",1.54974919597284,2.15955289476094
"Lyrm1",0.854026464118567,1.29810257769392
"Lyrm2",6.09408072762221,6.18221987833367
"Lyrm4",0.567138234018886,0.614336010877239
"Lyrm7",0.547000302295731,0.890305572546714
"Lyrm9",1.98887127209831,4.52567038603791
"Lysmd1",2.7483348427676,2.2882484623901
"Lysmd2",1.64887035697249,4.8731936399283
"Lysmd3",3.27522422059468,4.3386563832984
"Lysmd4",0.731931760754099,2.00119321236404
"Lyst",1.79095507466859,1.62838014472643
"Lyve1",1.48702408057552,0.548800300681349
"Lyz1",3.44979988205066,0.129264708842469
"Lyz2",9.14711718463471,1.35875186690078
"Lyzl4",0.19902480064365,0.0245358729856991
"Lzic",3.64505241884824,4.43396671175591
"Lztr1",4.59316380844012,6.42167098688958
"Lzts1",0.631341093961785,1.76497822168992
"Lzts2",2.63532782685743,4.50817749112997
"Lzts3",2.54889736267357,6.36643305487709
"M1ap",0.611580908076291,0.014824029573611
"M5C1000I18Rik",0.455527508769511,1.26811533728203
"M6pr",7.0819994700349,5.77828478967973
"M6pr-ps",3.42251559866256,6.05696246826592
"Macf1",2.99504238539061,3.77107936860638
"Macrod1",0.867375740270206,1.85596385660636
"Mad1l1",0.926935874438706,0.796084098495893
"Mad2l1",2.7831358151383,3.73045596127492
"Mad2l1bp",4.06943565709274,3.84780816406161
"Mad2l2",3.47886107726621,5.31320363490961
"Madcam1",0.660481988699658,0.256335824105818
"Madd",3.5318815810366,5.25857951856042
"Maea",4.15938996087719,4.84209603292953
"Mael",0.165951274249181,0.0372889133871595
"Maf",3.33631736348644,3.61145963831641
"Maf1",8.15068450685433,8.38244767552299
"Mafa",1.0680938974576,1.86600872855088
"Mafb",7.79281917479566,5.74695987384247
"Maff",3.23144876961637,6.07341344074312
"Mafg",5.74196640412256,7.6665284543238
"Mafk",4.5051891487922,4.60792622062856
"Mag",3.31239000977788,1.29284574797577
"Magea8",0.157474686473746,0
"Magea9-ps",0.0995097083497265,0
"Mageb17-ps",0.162977986693831,0
"Mageb8-ps",0.0766300332246464,0
"Maged1",6.36306107206867,10.3949339267099
"Maged2",5.0001035447817,7.80235786728985
"Magee1",4.42059456720016,9.56479740279791
"Magee2",0.869706937469751,5.0392828616502
"Mageh1",5.02105147361851,8.32200575744298
"Magi1",1.03449872352417,1.9494750309654
"Magi2",0.265851002790273,1.53214761916359
"Magi3",0.637019505535739,1.81648321341545
"Magix",0.352795256622481,0.103545526991639
"Magoh",5.20992033041901,5.38000357499619
"Magohb",2.92934148022687,3.36974088599038
"Magt1",4.04546576166199,2.18867882351807
"Maip1",3.11013398736272,3.82166397957646
"Majin",0.23938345144797,0.305323638837756
"Mak16",2.0831962961355,2.28492123238716
"Mal",2.36336684175114,0.0820029734436353
"Mal2",0.424881394954571,3.72946860129907
"Malat1",7.36899432172324,10.7859243681424
"Mall",0.252625731960684,0.0188364549372363
"Malsu1",3.53230683784814,4.0061711808918
"Malt1",2.73476462103,1.92440951631711
"Mamdc2",0.346518952454262,0.149618134839307
"Mamdc4",1.57032219183982,3.00104500070238
"Maml2",1.15487357609739,1.34934880305008
"Maml3",0.928821399912405,2.4411037062608
"Mamld1",0.818797619900246,2.90051079590488
"Mamstr",0.44759589442104,1.61677678906124
"Man1a",3.10632871949705,1.99099226813365
"Man1a2",2.60767865582595,3.82601496764424
"Man1b1",4.5760632632576,6.14287723086189
"Man1c1",2.55604832346139,1.5458057208077
"Man2a1",2.12849726690807,1.07921334863909
"Man2a2",4.33623309494537,6.02792693056313
"Man2b1",7.55403028382478,4.19862999698293
"Man2b2",4.44243491856129,3.31164560933582
"Man2c1",5.07548974257732,6.37158247467132
"Man2c1os",0.45842958246203,0.387845172723888
"Manba",2.28387051595372,0.60501813224675
"Manbal",3.4542977810992,3.81983863006372
"Manea",3.53536053067888,3.6399729183406
"Maneal",1.91817677656957,6.57367169231525
"Manf",3.49718794643312,3.6793676506975
"Mansc1",0.721970872804982,0.26957119626046
"Maoa",1.78736005234164,3.42080568691298
"Maob",0.466586759855278,0.468496425002992
"Map10",3.1550855940984,2.93267728896426
"Map1a",2.56989330504679,7.44540337328299
"Map1b",1.53346595952704,7.15584734912744
"Map1lc3a",7.82598023589544,10.183919053422
"Map1s",4.77376538566991,5.49067711797439
"Map2",1.18000106071392,5.15007970612742
"Map2k1",3.85065094650618,3.68781865371152
"Map2k2",4.51357519829202,5.43511535270648
"Map2k3",4.23908102838117,4.07582219299811
"Map2k3os",0.767860653536947,0.681861134550121
"Map2k4",2.51650142155264,4.06335503467854
"Map2k5",1.64688562645857,1.67240152448332
"Map2k6",0.825174942843244,1.57795035580115
"Map2k7",4.65565914716157,6.47050097385
"Map3k1",2.94069199356269,3.182536904677
"Map3k10",3.33118075150555,6.31005948411924
"Map3k11",5.71443107145011,4.13918631393419
"Map3k12",2.38139275178556,5.75637721695227
"Map3k13",0.604043174246274,2.75527987678825
"Map3k14",2.31067288271623,1.13669165179106
"Map3k15",0.647757544270944,1.7803114026575
"Map3k19",0.696172700339937,0.956123732506301
"Map3k2",2.73875922687402,4.70452609210665
"Map3k20",1.02460102015086,0.742656430970677
"Map3k3",2.96540541679083,3.55440829730381
"Map3k4",1.88347293803662,3.33903632378494
"Map3k5",1.59309991043799,1.22507775556052
"Map3k6",1.24756739034763,0.99062596176914
"Map3k7",3.02056636417333,4.10859215532566
"Map3k7cl",0.28576775795455,0.0852770558545379
"Map3k8",2.95525435775631,1.0463758166776
"Map3k9",0.933106512518337,4.05631457460346
"Map4",3.49096753489454,5.30930796267351
"Map4k1",2.27985524066047,1.41724042703257
"Map4k2",4.58578291130956,5.89533564356045
"Map4k3",1.84419082677491,3.8801371987972
"Map4k4",3.55797227764681,5.29062520077784
"Map4k5",1.01286476458638,2.05122325685065
"Map6",1.11485922192156,5.5537050182758
"Map6d1",2.24132682174568,2.85808145390846
"Map7",0.753168313258671,1.17176494773358
"Map7d1",5.39939875352595,6.8577258501943
"Map7d2",0.687583702955921,3.65858680742785
"Map7d3",0.603163756970357,0.181168738975145
"Map9",0.923788008903712,5.4383392809661
"Mapk1",4.40821579260291,5.75220765742075
"Mapk10",0.4328386182429,3.22808706747154
"Mapk11",2.34123843608101,5.43332045197389
"Mapk12",1.77771837325554,3.11070414086446
"Mapk13",0.827969739946382,0.143050271315732
"Mapk14",4.38053807012349,4.08083117939279
"Mapk15",0.533138636671649,2.89029739971166
"Mapk1ip1",3.76675079465538,6.63276370796726
"Mapk1ip1l",4.0825893859858,5.01993138718037
"Mapk3",7.61699401252739,8.32651522609092
"Mapk4",0.590005764640272,1.74527494905844
"Mapk6",3.99123866701194,5.16014252496405
"Mapk7",4.41086734046833,6.2971938124323
"Mapk8",2.22504989657682,5.59984721476669
"Mapk8ip1",2.65335533732476,7.21169760717159
"Mapk8ip2",2.12210847777663,8.17145206708126
"Mapk8ip3",3.73012648241962,6.38792843067231
"Mapk9",3.44112000363968,5.94998766474074
"Mapkap1",1.65180692516852,1.88627307989113
"Mapkapk2",4.95622508184845,3.68140168131545
"Mapkapk3",2.18217736221037,0.277077990282359
"Mapkbp1",1.51540026172341,3.86153123851842
"Mapre1",5.35589161721792,6.78284400786201
"Mapre2",2.76989857804567,4.78827411577736
"Mapre3",1.9280598974606,4.86111441133001
"Mapt",1.62754026333385,6.77810792062368
"Marc2",4.1584738161919,3.21153372272129
"March1",0.949834969525972,1.37034896874019
"March2",4.1207701640845,4.48388873123337
"March3",0.537127249253454,1.46906310223589
"March4",0.134531523427407,3.88154620538092
"March5",4.69700933467516,5.66148818335668
"March6",3.3282020657424,5.59391535115229
"March7",3.70649369483069,5.12677187772717
"March8",3.24107711193419,4.92249738980942
"March9",2.18026610819034,6.81311395137608
"Marcks",8.44021715351334,10.4138421375011
"Marcksl1",8.47321860085218,11.2838908109393
"Marco",1.21987046631546,0.0503768254584092
"Marf1",2.68681104216481,3.79318529902587
"Mark1",0.872114318450747,3.59178912063506
"Mark2",3.2982797157693,3.64869953358428
"Mark3",2.78244390112795,3.93064524046124
"Mark4",2.91673284018657,5.41875350596828
"Mars",4.05610065414941,6.40569287192498
"Mars2",3.10536698267283,4.56288163794749
"Marveld1",4.72613935407638,3.98049018722572
"Marveld2",1.16511839937802,0.601706740128196
"Masp1",1.13300892498384,1.80067687501274
"Masp2",0.969124255943157,3.36358081529027
"Mast1",0.463586142843464,4.49180184634358
"Mast2",1.85284983187333,3.78972772479433
"Mast3",4.22135731926117,5.02793268143198
"Mast4",0.436200934302942,0.33453775468163
"Mastl",1.03860453220077,1.05201605245963
"Mat2a",7.64651366575941,8.33918906045095
"Mat2b",5.04298895056639,4.72216541072211
"Matk",3.64010888109642,5.67491021966667
"Matn1",0.711058836511046,0.111298155180163
"Matn2",0.375813771779842,0.775500340207463
"Matn4",1.79676147074165,3.20162612023298
"Matr3",4.48841243530425,6.31023312044952
"Matr3-ps2",0.264237568412045,0.967818385229045
"Mau2",4.63995468192346,5.98111725530849
"Mavs",4.35207673342101,1.5145501805606
"Max",4.27267213806614,5.09444823177311
"Maz",6.39376820382957,8.58640821652697
"Mb21d1",1.91364511747842,0.594469256676982
"Mb21d2",0.844103657853537,2.32499203922338
"Mbd1",4.2266148833447,5.62089676265765
"Mbd2",2.62328347610507,2.928797280897
"Mbd3",6.07995830870631,6.79998755290296
"Mbd4",1.91431400024307,3.04887405876605
"Mbd5",0.987693607998608,1.81571438966203
"Mbd6",4.64901513015899,6.46087645292477
"Mbip",3.2346693105026,5.10699751992903
"Mblac1",3.91372794433149,4.03372545346154
"Mblac2",1.45839917245992,3.5580422970485
"Mbnl1",3.85541024787155,2.80182442663004
"Mbnl2",3.02089723110392,4.43641634354088
"Mbnl3",0.400156148122342,0.278957806320436
"Mboat1",0.989428611696649,1.25609692620038
"Mboat2",0.98068136653687,2.51878770276518
"Mboat4",0.210615353944145,0.242595596227924
"Mboat7",5.1210507290579,6.39170141817644
"Mbp",4.45264110055367,2.32998991917936
"Mbtd1",2.68038959320611,3.85330043551772
"Mbtps1",3.96548362566248,4.98903193395138
"Mbtps2",1.88269565455885,3.35142399998053
"Mc4r",0.554777036395311,2.5619201907593
"Mc5r",0.930395920972816,2.097416751506
"Mcam",3.01353305122088,4.02532040830996
"Mcat",2.96182596435087,2.85391141618553
"Mcc",0.329447454042468,0.478093838400214
"Mccc1",0.421710425786826,0.458564009847747
"Mccc2",1.59787116629966,2.35452751487338
"Mcee",3.2719196299632,2.45832714121459
"Mcemp1",3.87438892227138,1.09930146806662
"Mcf2l",1.15751353693605,4.40254595351693
"Mcfd2",5.6782528633085,4.95563634518634
"Mchr1",0.646267396463309,4.09360980938122
"Mcl1",9.55126780414779,8.51446555058406
"Mcm10",1.19651094687983,0.414277981737861
"Mcm2",3.22273951117461,2.67926808747804
"Mcm3",3.86386075498425,1.6515473640702
"Mcm3ap",2.76273876181977,3.97964928100436
"Mcm4",3.70771530426754,3.97744840686819
"Mcm5",2.88808570473114,3.01200551187566
"Mcm6",3.23037311466487,3.45980624680453
"Mcm7",3.14131035368505,5.19277604476917
"Mcm8",0.899621450705577,1.27637099258292
"Mcm9",1.31750157740217,1.6768244498805
"Mcmbp",3.74327228233345,4.12132328644805
"Mcmdc2",0.761959563981977,0.104757426596722
"Mcoln1",4.6558005844719,5.89519788808147
"Mcph1",0.566405354556645,0.696117609503577
"Mcpt4",1.01127824672039,0.0515957545573595
"Mcpt8",0.530455028045495,0
"Mcrip1",6.28845379161135,6.52901704989014
"Mcrs1",4.21282219025155,4.50979700296442
"Mctp1",0.812025973573229,0.439534131831222
"Mctp2",0.414486293599034,0.525648922601078
"Mcts1",4.32055542955301,5.19896952851525
"Mcu",1.35048196320934,1.84480405155292
"Mcub",1.62199238869622,0.740475529594809
"Mcur1",3.71851416860413,2.31752725215082
"Mdc1",3.29269045939548,3.57411353121988
"Mdfi",0.766964641432895,0.191369275231536
"Mdfic",1.36914532774934,0.257990312705552
"Mdga1",0.355515670271196,2.2487453683475
"Mdga2",0.339849348497278,1.92871551394749
"Mdh1",6.19681694407416,7.59513873909788
"Mdh2",6.35875105330291,7.49027875997037
"Mdk",3.05708423933404,6.00800031353339
"Mdm1",2.16637794761187,3.01841524761595
"Mdm2",4.65937851612961,6.28627865762628
"Mdm4",2.95877067845879,5.28628813047629
"Mdm4-ps",1.07308514857092,2.61403146261155
"Mdn1",1.49006346010014,2.9566131263771
"Mdp1",5.99017183022101,6.40939135419788
"Me1",1.08207752091446,1.93655742117353
"Me2",2.86448333336427,2.2573298880739
"Me3",0.315055718997017,0.812696780896185
"Meaf6",3.24017624679131,5.50545105809385
"Mecom",0.203691662150541,0.0271610371139122
"Mecp2",2.06396130294144,4.33284046191806
"Mecr",2.56075933240595,3.45188161573391
"Med1",3.14421264362636,4.28603822726819
"Med11",6.06918059889647,4.9914372937741
"Med12",3.12194322807314,5.35802060040522
"Med12l",0.731234573728825,1.23899520262117
"Med13",1.57452710922395,2.50844081696005
"Med13l",1.83816299720534,3.11233239338066
"Med14",2.19152244650404,3.51868232470957
"Med15",2.913172828583,3.74068005937853
"Med16",3.91023899613617,5.6407558904042
"Med17",4.1378715684692,4.76705460815297
"Med18",2.72654239422847,2.27190847319099
"Med19",3.14374758036003,4.62504157191399
"Med21",4.84546985512512,4.0703231171628
"Med22",6.39007595246138,6.99531196333852
"Med23",2.60924120793681,4.19038041883841
"Med24",3.5273914766125,5.34026681383233
"Med25",4.64611688714994,6.98674658804148
"Med26",1.19327865157963,1.6856071782853
"Med27",1.19164248083272,1.54391709922358
"Med28",6.09495479630921,5.77658391841081
"Med29",0.943474660348338,1.36605614912485
"Med30",2.77958635931092,2.97830657569043
"Med31",4.1075386432126,5.81995113476889
"Med4",4.30896581685633,5.54698257936738
