"","No_data","5_months"
"9130214F15Rik",0.208328637270627,0.666681238016352
"9230110C19Rik",0.859740101835262,0.0212900584037316
"9330121K16Rik",0.94777106641636,0.238559354115531
"9330161L09Rik",1.71088946019994,2.23770648831094
"9330162G02Rik",0.516059907674841,0.0188630307397645
"9530080O11Rik",0.265498983544339,0.179663170557421
"9630015K15Rik",0.842681578544911,0.22042062240138
"A230006K03Rik",0.228879778239126,0.106422311599505
"A230057D06Rik",0.815907975867825,0.12033152349596
"A230103J11Rik",0.843739274770895,0.0378673106957779
"A330023F24Rik",1.06349993115954,0.0514787010876488
"A330076H08Rik",1.1849635045246,0.12125876592508
"A430078G23Rik",1.15915347810371,0.144011843283583
"A430108G06Rik",0.651923327203451,0.0902671273187333
"A530058N18Rik",0.27446451412449,0.0810924307037156
"A730020E08Rik",0.892525810705945,0.186899179146419
"A730060N03Rik",0.280260078291998,0.0521026465232717
"A730089K16Rik",1.22715873987922,0
"A830036E02Rik",0.26097267550665,0
"A830052D11Rik",0.448190715212545,1.21406482179226
"A830073O21Rik",0.403661580284673,0.052151725964442
"A830082N09Rik",1.77686396619479,0.148737217647163
"A930007I19Rik",1.11811817596173,0.484973973968275
"A930024N18Rik",0.666400393511773,0
"AA387200",0.136518418422881,0
"AB041806",0.724079547362703,0
"AC061963.1",0.330364104897934,0.15422452145459
"AC087902.3",0.991050968550563,0
"AC102103.2",0.279970437815233,0
"AC114585.1",0.328183674937425,0.0515073606427651
"AC115735.5",0.684715026842474,0.158834361599391
"AC116950.1",0.194654060865533,0
"AC117202.2",0.469113091427064,0
"AC117202.3",0.113031192128168,0
"AC122291.1",1.42669388835282,0.47340210266527
"AC122393.2",0.141520356132922,0
"AC125351.1",2.57155251008589,1.32708342026335
"AC127578.1",0.0750493085956727,0.450565006170076
"AC139513.1",0.298539433215387,0
"AC140267.3",0.343477559080369,0
"AC150314.1",0.504039497731051,0
"AC154227.2",0.320307853724782,0
"AC154766.1",1.27299508158076,0
"AC157572.3",0.584234807274827,0.716126121303731
"AC157572.4",1.98876621415568,6.11740194263344
"AC157931.1",0.689925428326592,0
"AC158554.1",0.312155653637687,0
"AC161199.1",0.759062988277583,0.0219526203921915
"AC161537.1",0.462289631255966,0.0680647995385633
"AC162863.1",0.929397552312518,0
"AC163040.1",1.54800015440702,0.214514982999111
"AC164879.1",0.249206900561535,0
"AI593442",2.39959511660154,0.815795746736871
"AI606473",0.363714469684479,0
"AI839979",2.27362153166103,2.13411557947941
"AL589670.4",0.428153884578139,0
"AU022754",0.808352781786707,0
"AW121686",1.09444332956248,0.0276525638910937
"AW551984",1.08105863770634,0.121647934373713
"AY074887",0.689275832029843,0.804478819449323
"Abca5",1.32461588425757,0.153881760253114
"Abcc8",0.346827477694896,0.0252120732436729
"Ablim3",0.605218756091564,0.0227723548469294
"Ache",4.06201232996112,0.556441241884191
"Ackr1",2.9957494390684,0.608344456751015
"Acr",0.933667623856247,0.136417585056815
"Actl6b",1.45366460203054,0.0275377155938255
"Actl7a",0.479146102511358,0
"Actn2",0.356267925886644,0.158850005944369
"Adam21",0.526104907667911,0.173286563150199
"Adamts14",0.249395340292175,0.0101422371980145
"Adamts15",0.801866783063381,0.0326615545486452
"Adarb1",1.2659973467433,1.0050885027519
"Adarb2",0.503843234016317,0.101968320463467
"Adcy1",1.5690285849815,0.0529629314850639
"Adcy8",0.567663794442614,0.0287555781541242
"Adcyap1",0.703914280408281,0.0610320110985842
"Add2",1.197961380973,0.0902700132508874
"Adgra1",1.1182065366637,0.0097602070221801
"Adgrg2",0.25385695785593,0.0638010152453024
"Adra2c",0.985875922399023,0.124129563442049
"Aff2",0.28293235813863,0.138666533754148
"Aff3",0.552079958635288,0.0807187762546234
"Agtr2",0.343204266260935,0
"Ahi1",1.84999781516533,0.173914185430433
"Ajap1",0.415060823877425,0.0951527357002249
"Akp-ps1",0.344861505101656,0
"Aldh1b1",2.84604327633413,2.76749413692661
"Alkal2",0.672768008720151,0.0884729426338692
"Alox12e",0.264862291074772,0.263886937744941
"Aloxe3",0.499430030463952,0.0963661767942782
"Amer3",0.68834412718474,0.038035984888871
"Amigo1",3.81615817522035,2.49477071304268
"Amy1",0.891556297698478,0.139801936264678
"Angpt1",0.564345113187015,0.126571825029904
"Ankdd1a",0.640278223654193,0.0443759388419762
"Ankmy1",0.352658374476452,0.0454529996104996
"Ankrd34a",1.74412052584664,0
"Ankrd34b",0.768076230077638,0.0364261314883559
"Ankrd35",0.987750684029116,0.0560819258543499
"Ankrd42",0.883923644702813,0.153087332049377
"Ankrd45",0.913489013053838,0.14720927806807
"Ankrd55",0.32457131908926,0.145865176196632
"Ap1s2",4.78235332545266,5.00337093454434
"Ap3b2",2.22941890368277,0.063311701284704
"Aqp12",0.241612534730491,0
"Arfgef3",0.746306873522487,0.0552708722205244
"Arg2",1.7945547052439,0.165592854524015
"Arhgap20",0.381456827032961,0.105384971022003
"Arhgap44",0.952170922813732,0.0798804807088109
"Arhgdig",1.87262692579741,0.189420015693202
"Arl13b",2.70146007628578,0.549951138275934
"Armcx1",3.55719444321592,0.374041389981353
"Arr3",0.39237421125285,0.0663972363928295
"Arx",1.59620852328667,0
"Asb14",0.851214264911252,0.218504725391943
"Asgr1",0.428684933517834,0.232014192017917
"Asxl3",0.497822563127639,0.0927530492019599
"Atg9b",0.944984095696012,0.119920109096716
"Atl1",1.54028492363062,0.179788693114284
"Atp1a3",4.68951176577805,2.91846228323756
"Atp2b2",0.809169719404825,0.0328597363791153
"Atp2b3",0.821673285433398,0.034049191372452
"Atp6ap1l",0.701757415052011,0.0340959354380936
"Atp6v1g2",4.2304119766859,1.24262314606988
"Atp8a2",0.728326887676281,0.15953152077017
"Auts2",0.508052357267494,0.0665866524966109
"Avp",0.273583255344624,0
"Azin2",1.47060400193343,0.196605275455819
"B230208B08Rik",0.440452618809487,0.0691136296884126
"B230209E15Rik",0.437857913781288,0.122370245043744
"B230334C09Rik",1.87001987691272,0.297325118708535
"B3galnt1",2.23904599592217,1.83105121441538
"B3galt1",0.614830941487103,0.0913980939284103
"B4galnt4",2.21876889199635,0.0536562743163224
"B4galt6",2.30410378995434,2.31224293324999
"B630019K06Rik",3.8178839916505,2.06980673074321
"B830012L14Rik",0.380015299613021,0.0841454499374951
"BC024139",0.691484110384941,0
"BC030343",1.06450047585558,0
"BC030500",0.89546441310006,0.0762507885825997
"Baiap3",1.00490928458322,0
"Barhl2",0.540348664446317,0
"Basp1",3.29779635808648,1.48374917655151
"Bcl11a",0.975425464400678,0.258652006776973
"Begain",1.42496075640297,0.0609260384991757
"Bend4",1.36835261284725,1.32860701953912
"Bend6",1.81555988248169,0.506897033745028
"Bex1",3.30698576024054,0.227175961071474
"Bex2",4.86835434840873,0
"Bex4",2.98774802364133,0.140385100370716
"Bhlhe22",1.90523339685878,0.0607253577569667
"Bicdl1",1.12703738062249,0.300106923924082
"Bmp3",0.420542853862393,0.0650194357521481
"Bmp5",0.266212657383036,0.144039836922545
"Bsn",1.50577098156064,0.132959741695197
"Btbd11",0.336274632769825,0.0402021117583422
"Btbd8",1.30440486846326,0.141862955554296
"C030014I23Rik",0.409030491368951,0.0482608596120278
"C1qtnf1",0.248443971951486,0.0107670974769772
"C1qtnf4",2.68023967283533,0.670079180755399
"C230004F18Rik",0.838186895914668,0.072716458677671
"C230021G24Rik",0.48855039618844,0.419567854449448
"C530008M17Rik",1.05362489773337,0.0783595951344638
"C78859",0.84116599784739,0.0959520160598402
"CT025678.1",0.706932091658044,0.187584528484775
"Cabp4",1.1203112186616,0
"Cabp7",0.82654120156843,0
"Cabyr",1.93519139222645,0.552408040532016
"Cacna1a",0.967908356085037,0.112642949546456
"Cacna1b",0.7622692380843,0.0498985865065348
"Cacna1c",0.524956746384828,0.0401504086594902
"Cacna1f",0.465139018329866,0.0604464837300709
"Cacna1g",1.27658000955441,0.0216584408375199
"Cacna1i",0.416864760127353,0.0724451277737241
"Cacna2d1",0.867443989856605,0.100957883447647
"Cacna2d2",0.824193915770839,0.020407090814135
"Cacna2d3",0.360508929830764,0.0566091927753792
"Cacnb2",0.642946237960958,0.0944633309064886
"Cacng2",0.360875384688463,0.0544514691035566
"Cacng3",0.388963493916179,0.0317764719290267
"Cacng5",1.23997392616553,0.0540067890649861
"Cadm3",2.58241093660711,0.0221276360853138
"Cadps",0.744167242016645,0.0989709102979644
"Calb1",0.795351477957532,0.0750113710624519
"Calb2",1.20490264456172,0.049772068734879
"Calca",0.561238278259989,0
"Calm2",7.52980231859756,5.66332979664237
"Caln1",0.308902080869552,0.0652398638573491
"Caly",1.8641493863633,0.239230831290371
"Camk1g",1.12394602769716,0
"Camk2b",3.14354818043033,0.257062694936139
"Camk4",0.657981108279295,0.0787856148054202
"Camkv",2.45179579962024,0.0319958933576677
"Camsap3",1.52713268112497,0.021993904563683
"Camta1",0.596768089707972,0.225306792999565
"Capn12",0.409949569589427,0
"Car10",0.419527956654241,0.0967766777440667
"Carmil2",1.7746860261817,0
"Casp3",4.43736279179144,1.37777053341536
"Casz1",0.386847721190633,0.361028660607536
"Catsperg1",0.724945968969789,0.0946453833943155
"Cbarp",3.11899192406296,0.0314973619576911
"Cbln2",1.6230002978954,0.0439898543988971
"Cbln3",0.874860133959992,0
"Cbln4",0.772166132247251,0.0944806114532507
"Cbx7",1.9343010762217,0.204844698943355
"Ccbe1",0.345897737555929,0.0581550457935208
"Ccdc112",1.11792323371567,0.617043344326093
"Ccdc116",0.999126581518874,0
"Ccdc120",1.27113542071047,0.0275174945359694
"Ccdc149",1.06202177816431,0.254748382759057
"Ccdc151",0.651552162566752,0.129956790366379
"Ccdc177",1.18662431832503,0.0261805099401312
"Ccdc184",2.55597928801773,2.33494823521844
"Ccdc188",0.486419430871241,0
"Ccdc6",1.85833864320056,0.670751026188356
"Ccdc92b",1.10874979957168,0.988920673345449
"Ccin",0.931876024737198,0
"Cck",2.34354304990609,0.0964712097195797
"Ccl27a",3.64614095321281,0.0744173428558794
"Ccnf",1.25870000490395,1.48850979133217
"Cd200",2.6240075570528,0.345186681068079
"Cd24a",4.29628464674732,7.29456635534921
"Cd274",2.63486681719321,0.212804490446736
"Cdca7",2.7749010333225,1.44437333309306
"Cdh4",0.570856111190187,0.0256102616283669
"Cdh7",0.270963026516542,0.769369237311798
"Cdhr1",0.588093267622732,0
"Cdk5r1",4.78312154041825,1.23744652866422
"Cdkl1",0.389362838257887,0.0446507647550817
"Cdkl2",1.13985077290165,1.34373396684362
"Cdkl4",0.849309077207431,0.26583403517828
"Cdon",1.13185877678794,0.138280540676451
"Cdr1",2.20982664670786,0
"Ceacam16",0.470487063422697,0
"Celf3",2.23444308170284,0
"Celf4",0.852930891577211,0.0488825223648044
"Celf5",1.41854583831779,0.042189604127484
"Celf6",0.785267861951823,0.00982261397288629
"Celsr3",2.15844871559034,0.837926395991803
"Cep170b",2.07486010081671,0.164162058134817
"Cers6",1.7445432573822,1.4079226857761
"Cfap69",0.468505177652496,0.104482458629837
"Cgn",0.688449078545542,0
"Cgref1",2.10261328180444,0.0885676669008152
"Chac1",2.89733052043686,0.155064109637939
"Chat",0.198425433819956,0.0292426609316482
"Chd3os",4.72089133538327,3.69457985948872
"Chd5",1.50350291862852,0.00462432780893164
"Chgb",2.48379919889743,0.0869574166609176
"Chl1",1.6780190241468,0.095574982800182
"Chodl",0.436242983118442,0.154686615125281
"Chrm4",2.08774477519842,0
"Chrm5",0.35416396202894,0
"Chrna3",0.413151186258824,0
"Chrna7",0.39128164014466,0.0490445150842236
"Chrnb2",1.62963553156002,0.107533768561825
"Chsy3",0.370069718765745,0.459910526935482
"Cib2",2.60010221769936,0.212583438194912
"Cilp",0.284749811446677,0.0468611223328459
"Cit",0.981919209971998,0.168224232614549
"Cited2",7.05936642815425,5.97734651629891
"Ckmt1",2.57413699238647,0.0948182752869125
"Clcn1",0.537557207784889,0.0407663181416499
"Cldn3",0.553701471137385,0
"Clec2l",1.86907514874456,0.1405018642094
"Clmp",0.326177554721428,0.0594475026612668
"Clstn2",0.588887990787089,0.0554072588431034
"Clstn3",2.01393944492956,0.0264246628961984
"Clvs2",0.363539274498239,0.0420015515686236
"Cnih2",4.11031251985781,0.0777497261722809
"Cnnm1",0.678064102647754,0.0412526258578672
"Cnr1",1.59126910884676,0.191158593428971
"Cnrip1",2.16113995375255,0.965935376894928
"Cntnap2",0.329543349237372,0.131592007982436
"Cntnap4",0.24703328681708,0.101006423278289
"Coch",0.983898832573993,0.376059131665794
"Col11a1",0.831732040257557,0.138720727117392
"Col24a1",0.237035828773996,0.068862281851906
"Col25a1",0.30514640672917,0.104183891478351
"Col6a1",1.01311228354312,0.0669070512140566
"Col6a2",1.52824861022582,0.062794439758861
"Coro2a",1.42784331402451,0.033906714963511
"Cort",1.69621551480839,0.15875735500621
"Cpeb1os1",0.586362248074253,0.147663454254975
"Cpeb3",1.17318603457388,0.22228969730701
"Cplx1",2.1621146086896,0.0643282755015105
"Cplx2",3.48067754878616,0.376328237651949
"Cpne5",0.447494463303561,0.0655491405622586
"Cpne6",1.91223696139006,0
"Crabp1",0.525600662472255,0.101696017877684
"Crabp2",1.16874969565983,0.035916983253133
"Crh",0.694665608087913,0
"Crhbp",0.642479134286514,0.0298770540303209
"Crhr2",0.162651266569679,0.0198084028562856
"Crmp1",1.61519049862247,0.0142686650673833
"Csrnp2",3.73826816656627,0.631458118916646
"Csrnp3",0.623387896213506,0.0533199453110427
"Cstl1",0.192539519485162,0
"Ctrb1",0.503472939314721,0
"Ctxn2",0.499907567359785,0.0455668283154095
"Cx3cl1",3.63530088432597,0.166767359601972
"Cxadr",1.67085228077064,0.506824261202476
"Cxcl12",3.56793106081888,4.77199996091882
"Cxxc4",1.3417256272184,0.279025875160193
"Cyb561",1.45416980061028,0.280874602431208
"Cygb",1.70958098516059,0.306661394899044
"Cyp2s1",0.385189502902257,0.285784222148531
"Cyp2t4",1.85281609802698,0.115394738124677
"Cyp4x1",0.579098190579361,0.807704335717936
"Cyp4x1os",0.335977709380353,0.0720849430565104
"D030028A08Rik",0.49177818862562,0.0246405669051597
"D130043K22Rik",0.470596058571399,0.0770531072790526
"D430019H16Rik",1.82404383203929,0.0493279903415578
"D430041D05Rik",0.805753755373511,0.102816314848324
"D6Ertd527e",0.575742737460268,0.0902162984365102
"D830036C21Rik",0.962891255591387,0.0446528109583754
"D830044I16Rik",2.16443745346443,1.4896930072078
"Dach1",0.713365923459665,0.153646418032637
"Dact1",1.8922098672872,0.0665295587036277
"Dapk1",1.88083907056206,1.97252950172796
"Dbn1",3.52730477282112,0.0534152022599306
"Dcx",1.43564128083875,0.118923584689863
"Deptor",1.05246868479378,0.377716416330485
"Dhrs13os",0.659696132186792,0
"Diras1",2.85064494979775,0
"Diras2",2.25502055042153,0.905674872831912
"Disp2",1.92132227509695,0.0900659619292052
"Dkk3",2.072200064702,0.183369732950501
"Dkkl1",0.801266481384446,1.06157604344696
"Dlg2",0.457787382099852,0.0871865659168582
"Dlx1as",0.425738742197214,0
"Dlx2",1.59136390280131,0
"Dlx5",0.684063546381275,0
"Dlx6os1",0.586574023430113,0.0515427320989637
"Dmrt3",0.637806535264776,0.115410507921576
"Dmrta2",2.12953678145301,0.227738662543837
"Dmrta2os",1.27151835348226,0
"Dmtn",1.88560999299462,0.307694318087105
"Dnah1",0.37339352597094,0.0139734583911955
"Dnajc27",3.21186426838491,0.80865744957033
"Dnajc6",1.10068052736508,0.0916976907538124
"Dnm1",2.64853806382076,0.497987132499896
"Doc2a",0.755214001109419,0
"Doc2b",0.55759724238232,0.012735642765721
"Dpysl3",2.22903077785746,0.827242682956597
"Dpysl5",1.13803473955532,0.123775846876288
"Dram1",1.27788073774335,1.02169577638204
"Draxin",1.44669966332707,0.0200433039246156
"Drd1",1.40349603329387,0.10447112070372
"Drd2",0.312610929573731,0.0347063223736286
"Drd5",0.350202120875598,0
"Dscaml1",0.838179875820892,0.0377502187761296
"Dsp",0.466852528630417,0.0387256761216257
"Dusp13",0.33414844808223,0.0456130007214305
"Dusp14",1.64938960275414,0.0803656280516908
"Dusp26",2.50996724434221,0.0366188367144509
"Dusp4",2.960654563139,0.131965367946835
"Dync1i1",0.570452841370475,0.0736313194563543
"Dzank1",0.495731630760828,0.0314152003545449
"E030013I19Rik",0.190683693241502,0
"E130006D01Rik",0.301634228858876,0.0125751570553335
"E130102H24Rik",1.6558876629609,0.238241762800492
"E330013P04Rik",0.762802009982453,0.0922674312100787
"E530001F21Rik",0.670514073192905,0
"Ebf3",0.741004608928266,0.199393386773008
"Ece2",1.67148877400904,0.0377278100203099
"Ecel1",0.930206827232737,0.252859244948485
"Eef1a2",3.51809526616223,0.0301868009741446
"Efna3",1.0649480585111,0.102894536865102
"Efnb2",2.0955663007516,2.71868821066867
"Elavl2",0.633862995089578,0.112083822680117
"Elavl4",0.947784536746923,0.132695109983253
"Elmod1",1.000325008636,0.0731465464492476
"Eln",1.85589326387983,0.0485664240201091
"Eml5",1.50193030770717,0.119686289950147
"Emx2",1.84331848067887,0.0843143366309259
"Eno2",3.86584178227225,0.253060142525163
"Enox1",0.42920029702084,0.0719769132652115
"Eomes",0.873953600923704,0.0340184831968665
"Epb41l4a",0.721797360414625,0.0909912041934845
"Epha10",0.669738671139917,0.0627245704878859
"Epha3",0.317042225359349,0.140843466657971
"Epha7",0.439268049829873,0.0875999153982855
"Epha8",0.349345954777312,0.0329705811339372
"Ephb2",0.38998676220729,0.0357174279568411
"Ephb6",2.55001765168494,0.098761959381027
"Erbb4",0.484805437232358,0.140227458516588
"Erc2",0.45648078943753,0.0662855327736874
"Ero1lb",2.85375451717922,1.93564067786244
"Eya2",0.425854707725754,0.0368591774777605
"Fam131c",0.508493418432774,0
"Fam155a",0.545657403822146,0.0564726546080764
"Fam159b",0.367520370024946,0.107195729918428
"Fam163b",0.919390326032045,0.0216686720537523
"Fam167a",1.07725285737643,0.17297658729878
"Fam169a",1.13903509484798,0.196706749285649
"Fam171a2",3.00665600511085,0.116539000636664
"Fam183b",0.449559429689197,0.404352237149959
"Fam184b",0.542621618321263,0.100973862177061
"Fam189a1",0.49548089948042,0.0693192901478553
"Fam209",2.37460400513502,0.270378561848091
"Fam219aos",0.250014176897639,0
"Fam241b",0.732637382495806,0.100189166689641
"Fam43b",1.00331325415537,0
"Fam49a",1.57173240174834,0.0575179588870191
"Fam57b",1.69262704489348,0.00921137962671211
"Fam78b",0.936653652749571,1.27623409605316
"Fam90a1b",0.246857604231085,0.0562519421975997
"Fasl",0.630936420555992,0.251715071899553
"Fat3",0.947176237157448,0.073583909279936
"Faxc",1.096993497997,0.241320397356099
"Fbll1",2.35869850620732,0
"Fbxl2",0.97707416258864,0.279646578717366
"Fbxo41",1.53353411131557,0.0296690525198257
"Fcer2a",1.22125696094385,0.555325330246969
"Fgf12",0.618079354860604,0.0745391291821463
"Fgf13",0.66489032518821,0.0854644563101074
"Fgf3",0.178963298411727,0
"Fgf9",0.266848230110697,0.177226590279489
"Fibcd1",0.551857668931129,0.0129834398592258
"Fibin",1.21156333580581,0.41429888151586
"Fitm1",0.390616777205701,0
"Fkbp11",1.98173811876246,3.76974138030055
"Fkbp1b",2.72700702052542,4.28622131777306
"Flywch2",1.33832339565463,0.264621127884943
"Fmn1",0.462645197175307,0.226936732239909
"Fnbp1l",2.10146331457133,0.505101896136433
"Fndc3b",1.79518631069686,1.22247893364162
"Fndc8",0.801168365971586,0.0804301190307016
"Fosl2",4.54124106245213,2.60152080384809
"Foxo6",1.23699863686463,0.0816584435351914
"Frat1",3.85375761587478,2.96205094681346
"Frmd3",0.35758777255924,0.0908900696286519
"Frmpd3",0.669590260219522,0.141027086777832
"Fscn2",1.0952007545704,0.249672592279311
"Fstl5",0.26711210239818,0.0886715148917918
"Fut7",2.0250364743976,1.36528842154606
"Fxyd4",1.43222130881789,0.0623010300204755
"Fxyd7",1.71183839065871,0.18292979565332
"G730013B05Rik",0.563032914538335,0.0249774666645836
"Gabra1",0.685407918691613,0.133933973028378
"Gabra2",0.847320488112967,0.134776756615334
"Gabrb3",0.637154643213977,0.0607858328702592
"Gabrg2",0.166040151033753,0.0602186825349015
"Gabrg3",0.414592567554122,0.0653886013543671
"Gabrq",0.448605719121608,0.0430804064729616
"Gad1",1.73913344709645,0.0223307773189953
"Gad1-ps",3.58134244839817,0
"Gad2",0.86370257833839,0.070215986758292
"Galnt14",0.291719307879714,0.0388322187688517
"Galnt9",1.04915137444169,0.490277810222932
"Galr1",0.352514442521237,0
"Galr2",1.44094246172089,0
"Gap43",1.35804056882699,0.0563074417405062
"Garnl3",1.37975151695923,3.21999133213221
"Gatsl2",3.21296686753128,0.792602181390068
"Gbx2",0.270460132610849,0.29886614652354
"Gcgr",0.501033534584462,0
"Gda",1.84506902704648,4.59428436210091
"Gdap1",1.92474744810591,0.200725618746858
"Gdap1l1",2.29054487597845,0.165237848943998
"Gdf5",0.703231978654295,0
"Gdnf",0.367449281050766,0.0088135747768721
"Ghsr",0.261167373347363,0.0563379313263396
"Gipr",0.745944677336613,0.126304602454246
"Gjd2",0.779221632774736,0
"Gjd3",0.512563056001075,0
"Glb1l2",0.457586694147629,0.0433967717587517
"Glra2",0.248667656005153,0.0801536795690229
"Gm10038",0.563091940176917,0.249780033073602
"Gm10046",0.3227214201986,0
"Gm10160",1.12430852037334,0
"Gm10419",1.57267713974167,0.031259844402258
"Gm1043",0.265580860334299,0.0150191803440649
"Gm10654",0.458265117316972,0
"Gm10657",0.708950386350906,0.15009167474169
"Gm10727",0.221177118418464,0.0900988058617956
"Gm10775",0.695727134642633,0
"Gm10805",0.768759187592181,0
"Gm10837",0.404020337519388,0
"Gm10985",0.173911728199118,0
"Gm11100",0.429120663611648,0.0836665893016732
"Gm11203",0.166918855092874,0.554916115009739
"Gm11223",6.92955890210026,0
"Gm11248",0.215382730577827,0
"Gm11271",0.481930707813588,0
"Gm11471",0.269389956388484,0
"Gm11509",0.0993408266698614,0
"Gm11625",0.40053501114759,0.418704511858222
"Gm11729",0.178118043088737,0
"Gm11747",0.751636390469279,0.490336372598691
"Gm11790",0.307201935426618,0
"Gm11830",0.356226703381995,0
"Gm11874",1.09371809546017,0
"Gm11885",0.32377744446262,0
"Gm11902",0.239244504848361,0
"Gm11972",0.264452388437631,0
"Gm12059",0.373144370395015,0.265317321947363
"Gm12063",0.665612391505423,0
"Gm12151",0.374109988414477,0
"Gm12213",0.150838031584032,0
"Gm12281",0.372502918153556,0
"Gm12297",0.386681151634442,0
"Gm12309",0.632543102988093,0
"Gm12412",0.221710575383867,0
"Gm12504",1.85218078763229,0.28313007292476
"Gm12516",0.329323423588322,0
"Gm12622",0.22791975290303,0
"Gm12709",0.749903130912523,0.0492021542623374
"Gm12956",0.257233214906831,0
"Gm12967",0.164848219600796,0
"Gm13423",1.03021762064497,0.874035842164714
"Gm13491",0.136745339399746,0
"Gm13542",0.600960684780148,0
"Gm13687",0.518031447520278,0
"Gm13997",0.377465193140425,0
"Gm14004",0.349753780155249,0.0925628538483782
"Gm14042",1.21304085415464,0
"Gm14159",0.191078773793797,0
"Gm14197",0.321749352130628,0.148334956789824
"Gm14204",0.511870189111842,0.0563935247791652
"Gm14415",0.41737310441125,0
"Gm14489",0.182478472576216,0
"Gm14506",0.859426518567573,0
"Gm14508",0.647807876636017,0.0647693252426947
"Gm14532",0.505684880619351,0.0874896034726112
"Gm14534",0.219294815395315,0
"Gm14799",0.398336772699428,0
"Gm14820",0.388367703038659,2.43347484385124
"Gm14824",0.761404929843561,0.848610976536615
"Gm14827",0.738930343518398,0.0767538182292971
"Gm14875",0.241651534493869,0
"Gm15016",0.556428236255508,0
"Gm15180",0.144601154183301,0
"Gm15264",0.351964988110812,0.0236767799464722
"Gm15328",0.716199744628085,0.158957144543896
"Gm15352",0.384673671682859,0
"Gm15379",0.662475917098206,0
"Gm15384",0.415615437825603,0
"Gm15411",0.386911845800533,0.0372468086016565
"Gm15458",0.539350212389104,0
"Gm15494",0.418842054075582,0.0177739987122656
"Gm15518",0.43780558772,0.0705188478246125
"Gm15533",0.79100507467252,0
"Gm15553",0.156037156734368,0
"Gm15721",0.374120697158613,0.0559583812378614
"Gm15750",0.544633365746525,0
"Gm15760",2.69531438184081,0
"Gm15847",0.137252823222607,0
"Gm15892",1.23330966218276,0.0333024700316994
"Gm15917",0.283803061895511,0
"Gm15918",0.63460202252086,0
"Gm16099",0.631660693264768,0
"Gm16248",0.323334229385458,0
"Gm16485",0.794506730597687,0.168474057966955
"Gm16618",1.54486817823155,0.101887755796162
"Gm16701",0.532731417282549,0.703942950527896
"Gm16853",1.2549108587238,0.0338744106425097
"Gm17023",1.1898808260876,0
"Gm17366",1.79943455515878,0
"Gm17619",1.0563496875501,0.293751260119994
"Gm17750",0.723121008441442,0.104759908072327
"Gm17983",0.335479107361751,0
"Gm18073",0.155792416221012,0
"Gm18294",0.643771777110332,0.406740030509319
"Gm18406",0.317538093408048,0
"Gm18592",0.82814782103115,0
"Gm18706",0.240303587359655,0
"Gm19032",0.211166598624713,0
"Gm19498",0.396858024412655,0
"Gm19688",1.78845881583958,0
"Gm19777",0.339823735213945,0
"Gm20208",0.164184758974913,0.0220413816479165
"Gm20635",0.776714398726311,0.0532100149987995
"Gm20644",0.344101639335824,3.09751523439896
"Gm20655",0.304249250977477,0
