"","other","neuron","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Dnm1",1.68228556546386,7.57386931553398,3.93922911031692,0.443907932476197,2.64853806382076,0.497987132499896,3.93922911031692,0.663982843333195,0.363194645757452,0.260531326166543
"Dnm1l",3.18198853606988,5.89924251257901,3.7875944841602,2.99174007855449,3.78911079846124,2.19171580862092,3.7875944841602,2.48623488249009,3.09601759934966,3.4940687930366
"Doc2a",0.290931529078293,4.23431260510751,1.17261554132355,0.0123806528673449,0.755214001109419,0,1.17261554132355,0,0.0396180891755038,0
"Doc2b",0.214828339523266,3.17691548394267,0.727519285613258,0.13648465474695,0.55759724238232,0.012735642765721,0.727519285613258,0.0169808570209613,0.0875197668473989,0.328854099917687
"Dock7",1.26639162778857,3.37104823546831,1.22375664846609,1.5667793106557,1.56758818482957,0.964265247845738,1.22375664846609,1.10657454123056,1.6622176034576,2.02358674116398
"Dpf1",1.23784334126025,5.38602882547674,3.11507659983451,0.113787425534834,2.06507596392002,0,3.11507659983451,0,0.158735844350902,0.205383917360566
"Dpysl3",1.48678525437228,7.01331572704657,3.18477187056811,0.691863274285215,2.22903077785746,0.827242682956597,3.18477187056811,1.05696701839248,0.574970853113681,0.370631202528027
"Dpysl4",1.67437711517558,6.71663141347099,4.23362895590762,0.065313541821969,2.73767400778138,0.0108742350834836,4.23362895590762,0,0.191089112634307,0.0179142211959943
"Dpysl5",0.474634540750314,6.36860195210929,1.67556861207016,0.160563154765318,1.13803473955532,0.123775846876288,1.67556861207016,0.1332299226756,0.148017805761712,0.205908382276584
"Draxin",0.821442817965069,4.49367006078529,1.40006166218409,0.774179734625954,1.44669966332707,0.0200433039246156,1.40006166218409,0.0143349616963334,0.112720208197823,2.34745298856963
"Drd1",0.83931784132675,4.10589107047294,1.6311119972333,0.554819608551789,1.40349603329387,0.10447112070372,1.6311119972333,0.0623447952788042,0.683002780352609,1.01760621267855
"Dscaml1",0.428775201670816,3.3681266857429,1.23243948417309,0.0929878899903364,0.838179875820892,0.0377502187761296,1.23243948417309,0.0340198057412375,0.0532648724580804,0.203472608621511
"Dusp14",0.977399192055981,4.78115945371854,1.97191898957911,0.582664401931063,1.64938960275414,0.0803656280516908,1.97191898957911,0.055205259165753,0.364089184610394,1.4341905905701
"Dusp26",1.47499112788387,7.10623924424796,3.59032925422338,0.327976281882303,2.50996724434221,0.0366188367144509,3.59032925422338,0,0.608263926388992,0.441260175634377
"Dusp4",1.85082875851994,7.18345904703722,4.03997749102164,0.60190240364561,2.960654563139,0.131965367946835,4.03997749102164,0.108732473735156,0.982391547508254,0.813217175675509
"Dync1i1",0.20579685477856,3.68835056600081,0.702965200230114,0.206093766411231,0.570452841370475,0.0736313194563543,0.702965200230114,0.0741168152357217,0.106120048179922,0.464439826053152
"Dzip3",1.57071386936915,4.67464505946319,2.51745732573837,1.13030474380784,2.21363948540782,0.578651222786335,2.51745732573837,0.575378425875273,1.6394399911969,1.28708107793786
"E130102H24Rik",1.11382149687863,3.57423038747108,1.40311246553229,1.16824301063073,1.6558876629609,0.238241762800492,1.40311246553229,0.294358916011233,1.30799582732072,2.07715110748415
"E330013P04Rik",0.361443411733077,3.69968407038423,0.879793099573964,0.325167517203694,0.762802009982453,0.0922674312100787,0.879793099573964,0.0811106870300675,0.283309915583651,0.659893315032088
"E530001F21Rik",0.304468669087053,3.11309343790321,1.05366497216028,0,0.670514073192905,0,1.05366497216028,0,0,0
"Ebf3",0.291249206894944,4.87113534877375,0.787675907750602,0.429361611381093,0.741004608928266,0.199393386773008,0.787675907750602,0.0422447929729447,1.02458807279899,0.298675332052978
"Ece2",0.960363611608363,5.09219719166355,2.37873220679278,0.235770288328896,1.67148877400904,0.0377278100203099,2.37873220679278,0.0364012380704174,0.209994008120051,0.500789428847916
"Ecel1",0.303419134006513,6.99584420326287,1.42509016478225,0.158510115734792,0.930206827232737,0.252859244948485,1.42509016478225,0.337145659931313,0.102657578433757,0
"Eef1a2",2.12886244297303,9.01572093005875,5.37745774133554,0.147198867791542,3.51809526616223,0.0301868009741446,5.37745774133554,0,0.21185040122088,0.259185975712055
"Efna3",0.52200516365039,4.81793449997705,1.62636897586802,0.0926779950007969,1.0649480585111,0.102894536865102,1.62636897586802,0.0876092944505203,0.191438430661926,0
"Efnb2",2.06716541698521,4.9856663131493,2.53053749437202,2.02652746129227,2.0955663007516,2.71868821066867,2.53053749437202,3.54750446086391,1.61158125266015,0.616301270438413
"Eid2b",4.88293648316415,7.49663148271618,5.33128789313924,4.81734087437994,5.20925477839698,4.63898492116186,5.33128789313924,4.62516028524969,5.03578428067664,4.82951417503956
"Elavl2",0.268997212675704,3.65486725924597,0.739079348497729,0.280909099652715,0.633862995089578,0.112083822680117,0.739079348497729,0.103338306436305,0.137358048981463,0.637545102183661
"Elavl3",1.58078187153682,7.25110079862903,4.11012847030547,0.0763934635007711,2.6573267318032,0.0378632375773062,4.11012847030547,0.0330008602263563,0.10074732918383,0.10411072174701
"Elavl4",0.514078143305306,3.75931633787487,1.19876130160156,0.320635154117278,0.947784536746923,0.132695109983253,1.19876130160156,0.0948151823467858,0.571136292659853,0.341117981699293
"Elmod1",0.471239937563019,4.69880215491069,1.4284115108243,0.162160088127859,1.000325008636,0.0731465464492476,1.4284115108243,0.0432530814461441,0.194572319881669,0.272436264392108
"Eln",1.04917534895744,5.92063671335444,2.75635265527657,0.164327876477827,1.85589326387983,0.0485664240201091,2.75635265527657,0.0225225598200111,0.111284659074721,0.387537473870312
"Elovl4",1.28682121182618,5.06898276662744,2.99788626654602,0.262409483296479,2.00998537728149,0.243660145524396,2.99788626654602,0.266509973949191,0.252671271339467,0.267227106470237
"Eml5",0.900264596749567,4.39627419008549,1.74289375409382,0.599965283240336,1.50193030770717,0.119686289950147,1.74289375409382,0.14264045388911,0.437384759360549,1.31133560234159
"Emx2",0.96094657201246,7.16050862581684,2.82894802968465,0.101390553274841,1.84331848067887,0.0843143366309259,2.82894802968465,0.079103009026163,0.152425816778396,0.0771003428696988
"Eno2",2.51238184519645,8.3631543423451,5.67946161258581,0.472533610874336,3.86584178227225,0.253060142525163,5.67946161258581,0.27352343203153,1.05893364522079,0.124945791139244
"Enpp5",4.06320365598648,8.0165055125989,5.70221820102905,3.12322866115077,4.57693163405548,3.63877718044983,5.70221820102905,4.15354122936572,3.19714767577894,1.81293456466468
"Eomes",0.414271923241385,3.94975661756882,0.665269902955281,0.636584277782656,0.873953600923704,0.0340184831968665,0.665269902955281,0.045357977595822,0.195249639466202,1.78739047632331
"Epb41l1",1.84958148754674,5.19089345331873,3.00335398972544,1.25769454386187,2.06147602989093,2.10219948754319,3.00335398972544,2.71232552388065,0.285555711310767,0.484276200390444
"Epha10",0.3279843341664,3.02624298616103,0.97761491212104,0.0968399099554193,0.669738671139917,0.0627245704878859,0.97761491212104,0.0641489232925293,0.046327311268887,0.18658169263742
"Epha8",0.0932767565046056,2.66881323602171,0.475403725217366,0.0808577188205774,0.349345954777312,0.0329705811339372,0.475403725217366,0.0439607748452496,0.0530050020545462,0.152986768357002
"Ephb6",1.54601320746093,6.8010571016054,3.58772138035632,0.416399042945524,2.55001765168494,0.098761959381027,3.58772138035632,0.0605396928233458,0.586605196888727,0.673224109148933
"Epm2aip1",4.81029652716477,8.53032559644689,6.33615006981629,3.94017831100496,5.91141259700673,2.71223460241993,6.33615006981629,2.9283551311087,4.27976218105461,4.81478225683083
"Erc2",0.178414811132211,2.78862345905663,0.569435139234363,0.16254810503338,0.45648078943753,0.0662855327736874,0.569435139234363,0.0787573841228523,0.0602742428094319,0.365370832349961
"Ero1lb",2.47325730945556,4.50826006804327,2.17858064890829,2.98547473225789,2.85375451717922,1.93564067786244,2.17858064890829,2.18496872147656,2.55271258435319,4.37884409310018
"Fam103a1",4.05939533731146,5.29146790833524,3.15276882859196,5.006702603819,4.37685395886333,3.49440227079978,3.15276882859196,3.59855252873995,5.06201690605861,6.64116839167425
"Fam131c",0.157557184688904,3.38762701711586,0.682854443598812,0.101680812196104,0.508493418432774,0,0.682854443598812,0,0.0788875474841298,0.246491051543403
"Fam155a",0.239217307636983,2.87907975355815,0.722667058958229,0.146181580971038,0.545657403822146,0.0564726546080764,0.722667058958229,0.0567317251180407,0.0605700360340527,0.33913295293162
"Fam163b",0.453452484213039,3.85163349558496,1.2755553571791,0.158885096789228,0.919390326032045,0.0216686720537523,1.2755553571791,0.0288915627383364,0.191723846636297,0.28203858780323
"Fam167a",0.597211675331368,4.18072432569664,1.56010124743467,0.20262238103664,1.07725285737643,0.17297658729878,1.56010124743467,0.179990844821997,0.206928230932196,0.225474374598656
"Fam169a",0.694917411066786,3.58736928553533,1.49703109877769,0.35462441862831,1.13903509484798,0.196706749285649,1.49703109877769,0.218987314155201,0.229783769877965,0.642229592746386
"Fam171a2",1.88206248144889,7.19049731848146,4.53007793837998,0.228603311263262,3.00665600511085,0.116539000636664,4.53007793837998,0.0888472525066443,0.307887437243456,0.31702645579101
"Fam183b",0.2322986920665,3.31038098625,0.641207014626811,0.259264196599166,0.449559429689197,0.404352237149959,0.641207014626811,0.0396846934033838,0.687174262153907,0.0948495348793632
"Fam189b",3.08211924237523,6.32512932166045,4.31387332065055,2.40971068379497,4.02217329791554,1.30772310946068,4.31387332065055,1.61487281121293,1.64323202219376,4.12999479249463
"Fam241b",0.385848231098169,3.05789263883806,1.05928261295172,0.130598697943801,0.732637382495806,0.100189166689641,1.05928261295172,0.060421528847154,0.138102312436216,0.207307686367361
"Fam43b",0.517364893759275,3.79333728307919,1.45830260463781,0.103540945405542,1.00331325415537,0,1.45830260463781,0,0.219267614379802,0.112063410917931
"Fam57b",0.970212536999861,5.07276749433707,2.50684080431642,0.138482172765022,1.69262704489348,0.00921137962671211,2.50684080431642,0,0.0308502142459716,0.412292738602098
"Fam84a",1.3411014451,5.92538901643065,2.942283139231,0.513103409151715,2.1333260741214,0.308555608123837,2.942283139231,0.178135226721475,0.917928065004899,0.51024057221482
"Fam8a1",4.13973629473038,7.19172418993271,5.10601163890565,3.6757438554773,4.69063767997212,3.38775445911616,5.10601163890565,3.46545167030361,4.05663044718516,3.54720788597787
"Fat3",0.511174455764049,3.55683186515499,0.96695632578641,0.493072495668351,0.947176237157448,0.073583909279936,0.96695632578641,0.0768890747554014,1.07405196063088,0.411513135801361
"Faxc",0.651320143962402,3.91372805191779,1.57877554377583,0.247597657620072,1.096993497997,0.241320397356099,1.57877554377583,0.274971997245805,0.108416872682609,0.353929235006655
"Fbll1",1.33213514412629,7.29579155051244,3.70652622404007,0,2.35869850620732,0,3.70652622404007,0,0,0
"Fbxo11",2.39154904203383,5.02635626967541,2.99693841811697,2.19118424141628,3.37386009264947,0.348895459751201,2.99693841811697,0.403979991537012,2.46120159854693,4.06581198414073
"Fbxo41",0.871302722759801,4.78931331591331,2.2715619958173,0.135827182978674,1.53353411131557,0.0296690525198257,2.2715619958173,0.0322027969667647,0.144624096311647,0.251379532859991
"Fgf11",2.15547837869161,6.52495677524806,4.1284651039815,0.975299793632517,3.10444799150595,0.638181542591281,4.1284651039815,0.371240417318831,2.11105404326018,0.564416795581272
"Fhl1",1.99482484231597,5.26515875926482,3.04524594146721,1.48449812017725,2.95609151591791,0.168924969147854,3.04524594146721,0.0948031207224045,0.335435978726494,4.30119426097381
"Fibcd1",0.155909547138702,3.93963445773749,0.777215723089342,0.0852322570067404,0.551857668931129,0.0129834398592258,0.777215723089342,0.0173112531456343,0.0768690348165824,0.175100683830226
"Fibin",0.558198060197787,7.16961937715837,1.74305410738525,0.347876683528832,1.21156333580581,0.41429888151586,1.74305410738525,0.326835257660936,0.270675901232253,0.450327176866888
"Fkbp1b",3.02447439457371,4.7993209728399,2.2133457773029,3.95606775696894,2.72700702052542,4.28622131777306,2.2133457773029,5.12619965601263,1.84275225057142,4.66522498451405
"Flywch2",0.835203691349377,4.0871901848494,1.80302610050106,0.39485739502916,1.33832339565463,0.264621127884943,1.80302610050106,0.276741810206868,0.456019867832544,0.475433624012527
"Fnbp1l",1.38250365166124,5.78145292157302,2.6872035905701,0.790759863854961,2.10146331457133,0.505101896136433,2.6872035905701,0.534522199901213,1.1844110086915,0.704593915762921
"Fndc3b",1.5015568076637,3.61516984494015,1.38004670093346,1.87207978071222,1.79518631069686,1.22247893364162,1.38004670093346,1.45346328409042,1.62479416080382,2.62170519656677
"Fosl2",3.75941604588955,7.72791025991198,4.66819143793065,3.4602993546064,4.54124106245213,2.60152080384809,4.66819143793065,3.09457231857492,2.76575300459623,4.59371814785436
"Foxg1",1.3089774242879,6.10829953822272,3.4905690683219,0,2.22127122529575,0,3.4905690683219,0,0,0
"Foxo6",0.616190598250388,5.3069504041463,1.92719938582667,0.0554028848581348,1.23699863686463,0.0816584435351914,1.92719938582667,0.0714739479627822,0.0590255066625367,0.032494987328156
"Frat1",3.44254440259073,6.04391592560619,4.01044222702798,3.27080524658506,3.85375761587478,2.96205094681346,4.01044222702798,2.97332872703549,2.69098528256894,4.20759703406066
"Frmpd3",0.321668432083222,3.42624316036096,0.876814123860703,0.223987792812644,0.669590260219522,0.141027086777832,0.876814123860703,0.148074554346288,0.069191512600626,0.469879959184288
"Fsd1",1.61790282990164,5.79744116377852,3.6559138848815,0.357085448528866,2.58618916203649,0,3.6559138848815,0,0.524962878835917,0.617710556456455
"Fsd1l",0.876984081668372,4.03227799956854,1.85407319540431,0.416442846886951,1.36257288577874,0.33043834983991,1.85407319540431,0.426680056168124,0.105045452926178,0.715555589710316
"Fut7",1.77164330261439,2.93354866795636,0.762589689833764,2.79980338446518,2.0250364743976,1.36528842154606,0.762589689833764,1.71518068466184,1.21794094003041,5.68321306866397
"Fxyd6",1.76874961642036,7.01056191251756,4.32259190614224,0.189364149925861,2.84396645764722,0.122356377070785,4.32259190614224,0.0560305573210908,0.351660442562657,0.187068168414788
"Fxyd7",1.0512480266687,4.8444691064974,2.35319915027111,0.386193428495174,1.71183839065871,0.18292979565332,2.35319915027111,0.201978807098105,0.162333053977158,0.831111348689672
"G630016G05Rik",0.432238269403305,3.28439006061876,1.23192076824698,0.0890350568170192,0.819885534560361,0.0792462380252649,1.23192076824698,0.0803262933490667,0.0871279155385288,0.101392714257053
"Gabra1",0.369131138430316,2.90738705969683,0.859092134101098,0.257697257376697,0.685407918691613,0.133933973028378,0.859092134101098,0.163295980372009,0.192393178693866,0.436282868465153
"Gabra2",0.461341807252666,3.40084709416665,1.17603406654323,0.203424241237669,0.847320488112967,0.134776756615334,1.17603406654323,0.153665911997677,0.090840603854427,0.3757178737089
"Gad1",0.909233958519438,6.49051560806481,2.2012012895451,0.476422750065151,1.73913344709645,0.0223307773189953,2.2012012895451,0.0247270494163077,0.143278647807895,1.35160169310102
"Gad1-ps",2.3631964490543,6.31001664561972,2.22838442874446,2.97450949139609,3.58134244839817,0,2.22838442874446,0,2.16262134832049,7.355809024147
"Gad2",0.345347121463417,4.94673260826763,1.11657000264622,0.245700286278988,0.86370257833839,0.070215986758292,1.11657000264622,0.0867538966646222,0.165677316689703,0.51645892340551
"Gal3st3",1.14870839232434,4.61017812889338,2.52109376675355,0.380554906769911,1.82851773210755,0.144600142062763,2.52109376675355,0.133441551147843,0.415994509043437,0.641651331242867
"Galr2",0.842765860373058,4.05164503370695,1.71666250362782,0.479216194191879,1.44094246172089,0,1.71666250362782,0,0.360390592929368,1.17310122848465
"Gap43",0.632746092223063,6.30523073293603,1.96237354001435,0.178382655494805,1.35804056882699,0.0563074417405062,1.96237354001435,0.0619073019241068,0.196906039949865,0.299629695324583
"Garnl3",1.74664207710585,3.60424293559844,1.31347053579388,2.3578672830654,1.37975151695923,3.21999133213221,1.31347053579388,3.79952049163457,2.35835549531973,0.627395220528063
"Gatsl2",2.33303452479024,5.85056092134106,3.5428778287024,1.71411243343594,3.21296686753128,0.792602181390068,3.5428778287024,0.866341409294014,1.77251829434776,2.67303180149445
"Gca",1.67497913079255,4.49219830701204,2.19671749962678,1.57061045509003,2.26181735891251,0.765478797517526,2.19671749962678,0.856401959333299,1.45386487349485,2.5444062315933
"Gcgr",0.181541048903552,2.96979419577935,0.487847052184896,0.262054939391852,0.501033534584462,0,0.487847052184896,0,0.11580155374601,0.722774252307916
"Gda",2.55875844780899,2.85027847658906,0.714995648345877,4.20849090093672,1.84506902704648,4.59428436210091,0.714995648345877,5.99398252148761,0.243871348784842,6.03052050842753
"Gdap1",1.11358273307582,6.38496614109093,2.72000732230036,0.366884143506246,1.92474744810591,0.200725618746858,2.72000732230036,0.23401408675533,0.321174993202864,0.572037361910728
"Gdap1l1",1.38904310198138,6.41034160379965,3.21755481742536,0.416757663695178,2.29054487597845,0.165237848943998,3.21755481742536,0.135192847466571,0.545160350070149,0.626232756794536
"Gdf5",0.103276642691127,6.28967876752147,1.04807527546599,0.0498781046169132,0.703231978654295,0,1.04807527546599,0,0,0.159609934774122
"Gfra4",1.5159671953497,5.74870603740634,3.23186256603673,0.543651101255634,2.27165447769611,0.49601187941124,3.23186256603673,0.451794739673726,1.10531096194188,0.0922188744676816
"Gipr",0.363423560680144,3.6226800109977,1.06202036580072,0.159558412489332,0.745944677336613,0.126304602454246,1.06202036580072,0.144805188826565,0.0399139224401903,0.296906770933794
"Gjd2",0.267401793785633,4.82781284752324,1.09809694416267,0.110594918922924,0.779221632774736,0,1.09809694416267,0,0.0233921444520662,0.33051159610129
"Gls",3.6011504351205,5.9967999940907,3.71157004641527,3.80398947010886,4.19166008239458,2.57616129485935,3.71157004641527,2.92327522268632,3.81657861137625,4.84825742574851
"Gm10419",0.917394673809097,4.58096248144005,2.0215738196239,0.409183897175011,1.57267713974167,0.031259844402258,2.0215738196239,0.041679792536344,0.209146299104503,1.05022642081192
"Gm10805",0.368687326511835,3.2947284923483,1.13512879710562,0.0638061854718294,0.768759187592181,0,1.13512879710562,0,0.204179793509854,0
"Gm11223",4.45329652705191,13.8789965443761,10.5550838739558,0.292445100676563,6.92955890210026,0,10.5550838739558,0,0.54364676947186,0.39217755269314
"Gm11747",0.451045794800234,3.91470465835356,1.14456299902791,0.277175599045184,0.751636390469279,0.490336372598691,1.14456299902791,0.587750374645932,0.0968319730348832,0.0848294943345882
"Gm11874",0.5718037293762,4.02564683879505,1.34581343779006,0.326275623191426,1.09371809546017,0,1.34581343779006,0,0.370458813248566,0.673623180963996
"Gm12063",0.124284897426129,5.58174774259385,0.952648998705643,0.0816491644525194,0.665612391505423,0,0.952648998705643,0,0,0.261277326248062
"Gm12245",1.00977693454872,5.24865619950593,2.76936189759829,0,1.76232120756255,0,2.76936189759829,0,0,0
"Gm12709",0.291759486768515,4.36111024232789,1.13831772409044,0.0596898735567519,0.749903130912523,0.0492021542623374,1.13831772409044,0.026788507492335,0.0551570718216821,0.103704314569122
"Gm13716",0.829739235604865,4.6100206060111,2.26562832698111,0.0458714519514308,1.47512453677084,0,2.26562832698111,0,0,0.146788646244579
"Gm14204",0.120463836643407,4.16965246633923,0.666157955758262,0.149130061129887,0.511870189111842,0.0563935247791652,0.666157955758262,0.0751913663722203,0.0202676975171849,0.366718858451788
"Gm14286",1.17207122530087,4.57933767443816,2.38318236650164,0.538257282892357,1.90803043896821,0,2.38318236650164,0,0.436309439422053,1.28611386583349
"Gm14799",0.0833167932299217,3.2152693944748,0.62595778567053,0,0.398336772699428,0,0.62595778567053,0,0,0
"Gm14824",0.518941534891366,4.50471664594651,1.19649346118274,0.424305488268307,0.761404929843561,0.848610976536615,1.19649346118274,1.13148130204882,0,0
"Gm15016",0.225995958303349,2.9567671825637,0.767986381837178,0.0931007407437925,0.556428236255508,0,0.767986381837178,0,0,0.297922370380136
"Gm15264",0.112345894946782,2.39347945974987,0.397521505451919,0.147958931355173,0.351964988110812,0.0236767799464722,0.397521505451919,0.0251034384553709,0.0764330878803019,0.366911366309807
"Gm15328",0.400276916977095,2.9101489314052,0.866002455567295,0.306501072514183,0.716199744628085,0.158957144543896,0.866002455567295,0.126946701829349,0.168376183435385,0.66009120641478
"Gm15379",0.306004998746465,3.00316510562976,0.79518338326707,0.215118925651348,0.662475917098206,0,0.79518338326707,0,0.688380562084312,0
"Gm15760",1.73994738426327,5.28919482056309,2.55670474976721,1.4689406189848,2.69531438184081,0,2.55670474976721,0,0.99470546910744,3.70590451164393
"Gm15892",0.74053273912241,3.33215781642344,1.29391924709801,0.580272679306388,1.23330966218276,0.0333024700316994,1.29391924709801,0,0.372289951611927,1.48458262216851
"Gm16099",0.274618875687985,3.10360336628066,0.992609660844635,0,0.631660693264768,0,0.992609660844635,0,0,0
"Gm16485",0.397648860716887,3.84638621840596,0.973130728300547,0.325194396292318,0.794506730597687,0.168474057966955,0.973130728300547,0,0.45738936948609,0.583232698649327
"Gm1673",5.34160507020326,7.53597035317282,5.4025896539342,5.56253921980988,4.62534080728672,7.85992311396613,5.4025896539342,9.26938519804662,2.38745660714795,4.28940665858772
"Gm16853",0.743185375181497,3.53492183599093,1.44830295455001,0.475174550835227,1.2549108587238,0.0338744106425097,1.44830295455001,0.0451658808566797,0.566299361789817,0.900060143854895
"Gm17366",0.977638699338452,6.10683831600825,2.41067782383728,0.3648794174857,1.79943455515878,0,2.41067782383728,0,0,1.16761413595424
"Gm18294",0.303169386271843,4.46407826244513,0.688915981368614,0.485754725083829,0.643771777110332,0.406740030509319,0.688915981368614,0.507259284767743,0.0990705026857931,0.846633475861167
"Gm19688",1.0940768645211,4.35597087093993,1.09364501907886,1.50219148008542,1.78845881583958,0,1.09364501907886,0,1.59947190279878,3.20754083347456
"Gm20635",0.334253966809151,4.07714291065651,1.08254929648702,0.147356671321936,0.776714398726311,0.0532100149987995,1.08254929648702,0.0413399577205748,0.352334312915576,0.0695990860499298
"Gm20712",2.9516597355746,5.07567570147264,3.03957077674528,3.14023957028752,2.93052614886025,3.54078109051359,3.03957077674528,3.79940135213735,2.47231090969289,3.01717409266234
"Gm21781",2.516253536258,5.60641705589948,3.56963308181213,1.98081687385333,3.40227238416836,0.852242584414893,3.56963308181213,0.961251261250921,1.77588431389359,3.40922816893595
"Gm22019",0.364683536008852,2.49839214164377,0.356913163091967,0.638196188015492,0.691269240524337,0,0.356913163091967,0,1.30108203325964,0.741145768389932
"Gm22165",0,3.75381922567978,0.536259889382825,0,0.341256293243616,0,0.536259889382825,0,0,0
"Gm22205",0.295990934959718,3.10845467896647,0.444064954138066,0.517984136179506,0.659302524400229,0,0.444064954138066,0,0,1.65754923577442
"Gm22513",1.85327926591341,5.57560010904522,2.90297127880306,1.40008886002644,2.8655918028939,0,2.90297127880306,0,2.89636162266065,1.58392272942397
"Gm22965",0.255918896940511,3.79237434636245,0.726527088469111,0.286193660530729,0.670476263957237,0,0.726527088469111,0,0,0.915819713698332
"Gm23213",0,3.01732825077169,0.431046892967384,0,0.274302568251972,0,0.431046892967384,0,0,0
"Gm23257",0.904029074718845,5.68229607713429,2.61981473188545,0,1.66715482938165,0,2.61981473188545,0,0,0
"Gm23787",0,3.95914137424236,0.565591624891766,0,0.359921943112942,0,0.565591624891766,0,0,0
"Gm24598",0.88937241352046,8.28175883002381,2.96185323133004,0,1.88481569266457,0,2.96185323133004,0,0,0
"Gm24923",0.253737386647947,3.04367668547366,0.942285728363561,0,0.599636372594993,0,0.942285728363561,0,0,0
"Gm24993",0.585703502117507,5.91203056176202,2.01598279877245,0,1.28289814467337,0,2.01598279877245,0,0,0
"Gm25076",0.975915863845852,5.23518421525434,1.9466043532846,0.658971979513008,1.51810129304315,0.549723021405394,1.9466043532846,0.732964028540525,0.571718207735508,0.657435292457486
"Gm25186",0.128186399517243,2.90659759770703,0.415228228243862,0.224326199155175,0.427382471904403,0,0.415228228243862,0,0,0.71784383729656
"Gm25224",0,4.11246340525267,0.587494772178953,0,0.373860309568425,0,0.587494772178953,0,0,0
"Gm25607",0,3.77666940979123,0.539524201398748,0,0.343333582708294,0,0.539524201398748,0,0,0
"Gm25854",0.147630754926619,2.42024849243501,0.345749784633574,0.258353821121584,0.40791627830979,0,0.345749784633574,0,0,0.826732227589068
"Gm25856",0.140437722039356,2.51898916839462,0.359855595484945,0.245766013568873,0.407737934267782,0,0.359855595484945,0,0,0.786451243420394
"Gm26339",0,2.83246915642443,0.404638450917776,0,0.257497196038585,0,0.404638450917776,0,0,0
"Gm26580",0.0453316779975487,2.59981510727398,0.395832263517462,0.0579540943271789,0.29404169083997,0,0.395832263517462,0,0,0.185453101846972
"Gm26833",1.63084392757413,6.67145385081375,4.2147526909788,0,2.68211534880469,0,4.2147526909788,0,0,0
"Gm27000",1.51791202063431,10.570342844081,4.54587301899447,0,2.89282828481466,0,4.54587301899447,0,0,0
"Gm27032",0.670820110971803,5.83495650863841,2.17520543746338,0,1.38422164202215,0,2.17520543746338,0,0,0
"Gm27199",0.0806377834377972,4.87305665078917,0.700219002438561,0.13755657523105,0.545635056265303,0,0.700219002438561,0,0.0649058384196186,0.375275202319742
"Gm27243",0.12071993147327,3.29208694500678,0.711737997947509,0,0.452924180512051,0,0.711737997947509,0,0,0
"Gm27350",0.297816785315725,3.94751171997199,0.893974186340814,0.232390926250805,0.737904246762921,0,0.893974186340814,0,0,0.743650964002576
"Gm27379",0,3.6929111330211,0.527558733288729,0,0.335719193911009,0,0.527558733288729,0,0,0
"Gm27686",0.763499147455056,4.6526355314197,2.19166051368436,0,1.39469305416277,0,2.19166051368436,0,0,0
"Gm2830",1.15829902120015,6.39258171225962,3.22982400129453,0,2.05534254627834,0,3.22982400129453,0,0,0
"Gm29374",0.137326599871657,2.79062569603168,0.405203590510664,0.234596620082528,0.428472554021352,0,0.405203590510664,0,0.199151250657304,0.551557933606785
"Gm29483",0.0776830612470067,3.4795418877168,0.564669346867169,0.076802414638088,0.390783112666364,0.0671226264612202,0.564669346867169,0.089496835281627,0.138371524503929,0
"Gm31579",0.018448947098115,4.91432323965545,0.738944071289866,0,0.470237136275369,0,0.738944071289866,0,0,0
"Gm32444",0.247682406771269,3.26238120737098,0.573655153554666,0.33929360341076,0.564659380720997,0.129670428559445,0.573655153554666,0.0776748879469573,0.469985204165487,0.522544461212597
"Gm35025",0.585809922568709,4.21737403489688,0.851127343875251,0.807602692966505,1.12897390462353,0,0.851127343875251,0,0.721642729084501,1.86268588840831
"Gm3510",0.118012932201133,3.05336328558333,0.512023824123973,0.140172195941423,0.363349345715793,0.177175383381368,0.512023824123973,0.197100874842946,0.120655565317007,0.0913744118840108
"Gm35405",0.6077355867266,3.60190796965282,1.58081248645686,0.130564847328401,1.1009278348932,0,1.58081248645686,0,0,0.417807511450882
"Gm35842",0.184462586050916,2.66304527190939,0.388699657695377,0.315577984094322,0.415087891223992,0.169888668289574,0.388699657695377,0.226518224386099,0.182957050866909,0.555070628971601
"Gm37095",1.53878712706058,4.05655667823778,1.75130466091875,1.66755547883183,2.32723422337144,0,1.75130466091875,0,0.60006413008164,4.7361134021802
"Gm3764",1.9667802547406,7.21047786971378,4.78201229128675,0.158914424634373,3.14921764682087,0.0260018302631782,4.78201229128675,0.0241189167090645,0.308071091270604,0.171512367508514
"Gm37711",0.322255134420562,3.43833376092512,0.888998227754574,0.21586475606637,0.72271869480118,0,0.888998227754574,0,0.318927308275135,0.371839911137248
"Gm37714",0.284773390654273,3.04026872243212,0.735170104043234,0.235113182911163,0.638826926508358,0,0.735170104043234,0,0.315524165564006,0.436838019751716
"Gm37899",0.179725424039746,2.49356522025449,0.358404081794825,0.312611573030896,0.410489518270771,0.123584113958113,0.358404081794825,0.164778818610817,0.243552450711867,0.559070000654018
"Gm37928",0.185557164224185,3.98142901008625,0.834044572121943,0.0926146630464046,0.598111755384076,0,0.834044572121943,0,0,0.296366921748495
"Gm38364",0.40897689645792,4.34552942293386,1.43874371047782,0,0.915564179394977,0,1.43874371047782,0,0,0
