,InputCategories,X,UserDefinedCategories,Type,NumOverlap,Pvalues,CorrectedPvalues,Freq
320,darkturquoise,320,QNSCbyPNSC_Ben_FC5___,User,0,1,1,229
321,darkturquoise,321,qRG_BY_aRG_ThanTrong_up__,User,0,1,1,229
322,darkturquoise,322,qRP_BY_aNP_ThanTrong_up__,User,0,1,1,229
323,darkturquoise,323,QSVZbyPSVZ_Morizur_FC5___,User,0,1,1,229
324,darkturquoise,324,tapBYqnp_Mukherjee_FC5___,User,2,0.994595729,1,229
325,green,325,aNP_BY_qRP_ThanTrong_up__,User,3,0.698356667,1,1638
326,green,326,aRG_BY_qRG_ThanTrong_up__,User,5,0.797799527,1,1638
327,green,327,astroBYoFC5__,User,68,0.414733514,1,1638
328,green,328,AstroByothers_Zhang_Cuffdiff2FCover20__,User,36,0.056554417,1,1638
329,green,329,endoBYoFC5__,User,14,0.97757647,1,1638
330,green,330,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,38,0.241946489,1,1638
331,green,331,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,20,0.009582242,1,1638
332,green,332,macrophagesBYoFC5__,User,38,0.001272795,1,1638
333,green,333,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,22,0.799970536,1,1638
334,green,334,MicroByMono_Zhang_Cuffdiff2FCover20__,User,20,0.93367453,1,1638
335,green,335,microgliaBYoFC5__,User,11,0.931924556,1,1638
336,green,336,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,90,0.000734147,0.740020479,1638
337,green,337,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,70,2.84E-08,2.86E-05,1638
338,green,338,monocytesBYoFC5__,User,54,1.41E-12,1.42E-09,1638
339,green,339,myeoligoBYoFC5__,User,3,0.898608483,1,1638
340,green,340,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,16,0.496341335,1,1638
341,green,341,neuronBYoFC5__,User,14,0.999999755,1,1638
342,green,342,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,23,0.999808608,1,1638
343,green,343,newoligoBYoFC5__,User,11,0.11322077,1,1638
344,green,344,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,3,0.921649541,1,1638
345,green,345,npcBYnsc_Walker_FC5___,User,43,0.965079059,1,1638
346,green,346,nscBYnpc_Walker_FC5___,User,48,0.076321696,1,1638
347,green,347,PGBCbyQGBC_Aulestia_FC5___,User,53,0.258810385,1,1638
348,green,348,PGBObyQGBO_GSE114574_Tejero_FC5___,User,103,0.767250971,1,1638
349,green,349,PNSCbyQNSC_Ben_FC5___,User,23,0.981699218,1,1638
350,green,350,preoligoBYoFC5__,User,2,0.34219874,1,1638
351,green,351,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,8,0.415752198,1,1638
352,green,352,PSVZbyQSVZ_Morizur_FC5___,User,243,0.964232627,1,1638
353,green,353,QGBCbyPGBC_Aulestia_FC5___,User,18,0.000714932,0.720650995,1638
354,green,354,QGBObyPGBO_GSE114574_Tejero_FC5___,User,115,0.387474872,1,1638
355,green,355,qnpBYtap_Mukherjee_FC5___,User,105,0.23793318,1,1638
356,green,356,QNSCbyPNSC_Ben_FC5___,User,66,0.102177583,1,1638
357,green,357,qRG_BY_aRG_ThanTrong_up__,User,7,0.248433464,1,1638
358,green,358,qRP_BY_aNP_ThanTrong_up__,User,9,0.986614509,1,1638
359,green,359,QSVZbyPSVZ_Morizur_FC5___,User,75,0.987294891,1,1638
360,green,360,tapBYqnp_Mukherjee_FC5___,User,52,0.496419671,1,1638
361,greenyellow,361,aNP_BY_qRP_ThanTrong_up__,User,2,0.569955002,1,875
362,greenyellow,362,aRG_BY_qRG_ThanTrong_up__,User,7,0.063039916,1,875
363,greenyellow,363,astroBYoFC5__,User,27,0.9419937,1,875
364,greenyellow,364,AstroByothers_Zhang_Cuffdiff2FCover20__,User,5,0.999094898,1,875
365,greenyellow,365,endoBYoFC5__,User,2,0.999925189,1,875
366,greenyellow,366,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,6,0.999758027,1,875
367,greenyellow,367,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,2,0.985132019,1,875
368,greenyellow,368,macrophagesBYoFC5__,User,7,0.96104289,1,875
369,greenyellow,369,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,11,0.809366041,1,875
370,greenyellow,370,MicroByMono_Zhang_Cuffdiff2FCover20__,User,4,0.999708052,1,875
371,greenyellow,371,microgliaBYoFC5__,User,1,0.999845369,1,875
372,greenyellow,372,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,7,0.999999999,1,875
373,greenyellow,373,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,15,0.849309715,1,875
374,greenyellow,374,monocytesBYoFC5__,User,3,0.997738501,1,875
375,greenyellow,375,myeoligoBYoFC5__,User,1,0.940668818,1,875
376,greenyellow,376,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,10,0.32384562,1,875
377,greenyellow,377,neuronBYoFC5__,User,13,0.982598295,1,875
378,greenyellow,378,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,18,0.882137004,1,875
379,greenyellow,379,newoligoBYoFC5__,User,2,0.905920613,1,875
380,greenyellow,380,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,6,0.075317034,1,875
381,greenyellow,381,npcBYnsc_Walker_FC5___,User,27,0.699274892,1,875
382,greenyellow,382,nscBYnpc_Walker_FC5___,User,11,0.994119918,1,875
383,greenyellow,383,PGBCbyQGBC_Aulestia_FC5___,User,26,0.513098961,1,875
384,greenyellow,384,PGBObyQGBO_GSE114574_Tejero_FC5___,User,53,0.797837911,1,875
385,greenyellow,385,PNSCbyQNSC_Ben_FC5___,User,15,0.794670952,1,875
386,greenyellow,386,preoligoBYoFC5__,User,1,0.481582401,1,875
387,greenyellow,387,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,4,0.527839851,1,875
388,greenyellow,388,PSVZbyQSVZ_Morizur_FC5___,User,113,0.998402371,1,875
389,greenyellow,389,QGBCbyPGBC_Aulestia_FC5___,User,1,0.985874409,1,875
390,greenyellow,390,QGBObyPGBO_GSE114574_Tejero_FC5___,User,46,0.977324957,1,875
391,greenyellow,391,qnpBYtap_Mukherjee_FC5___,User,27,0.999978687,1,875
392,greenyellow,392,QNSCbyPNSC_Ben_FC5___,User,12,0.9999633,1,875
393,greenyellow,393,qRG_BY_aRG_ThanTrong_up__,User,0,1,1,875
394,greenyellow,394,qRP_BY_aNP_ThanTrong_up__,User,7,0.783880193,1,875
395,greenyellow,395,QSVZbyPSVZ_Morizur_FC5___,User,39,0.964347427,1,875
396,greenyellow,396,tapBYqnp_Mukherjee_FC5___,User,24,0.785012662,1,875
397,grey60,397,aNP_BY_qRP_ThanTrong_up__,User,0,1,1,384
398,grey60,398,aRG_BY_qRG_ThanTrong_up__,User,0,1,1,384
399,grey60,399,astroBYoFC5__,User,0,1,1,384
400,grey60,400,AstroByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,384
401,grey60,401,endoBYoFC5__,User,0,1,1,384
402,grey60,402,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,1,0.999680757,1,384
403,grey60,403,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,0,1,1,384
404,grey60,404,macrophagesBYoFC5__,User,1,0.995502655,1,384
405,grey60,405,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,2,0.98387926,1,384
406,grey60,406,MicroByMono_Zhang_Cuffdiff2FCover20__,User,0,1,1,384
407,grey60,407,microgliaBYoFC5__,User,1,0.977826544,1,384
408,grey60,408,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,1,0.999999815,1,384
409,grey60,409,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,2,0.997899287,1,384
410,grey60,410,monocytesBYoFC5__,User,1,0.988552454,1,384
411,grey60,411,myeoligoBYoFC5__,User,0,1,1,384
412,grey60,412,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,384
413,grey60,413,neuronBYoFC5__,User,0,1,1,384
414,grey60,414,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,384
415,grey60,415,newoligoBYoFC5__,User,0,1,1,384
416,grey60,416,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,384
417,grey60,417,npcBYnsc_Walker_FC5___,User,2,0.999973192,1,384
418,grey60,418,nscBYnpc_Walker_FC5___,User,2,0.999042043,1,384
419,grey60,419,PGBCbyQGBC_Aulestia_FC5___,User,6,0.971844296,1,384
420,grey60,420,PGBObyQGBO_GSE114574_Tejero_FC5___,User,6,0.999999627,1,384
421,grey60,421,PNSCbyQNSC_Ben_FC5___,User,2,0.996970838,1,384
422,grey60,422,preoligoBYoFC5__,User,0,1,1,384
423,grey60,423,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,384
424,grey60,424,PSVZbyQSVZ_Morizur_FC5___,User,7,1,1,384
425,grey60,425,QGBCbyPGBC_Aulestia_FC5___,User,1,0.842629251,1,384
426,grey60,426,QGBObyPGBO_GSE114574_Tejero_FC5___,User,6,0.99999976,1,384
427,grey60,427,qnpBYtap_Mukherjee_FC5___,User,1,1,1,384
428,grey60,428,QNSCbyPNSC_Ben_FC5___,User,0,1,1,384
429,grey60,429,qRG_BY_aRG_ThanTrong_up__,User,0,1,1,384
430,grey60,430,qRP_BY_aNP_ThanTrong_up__,User,0,1,1,384
431,grey60,431,QSVZbyPSVZ_Morizur_FC5___,User,1,1,1,384
432,grey60,432,tapBYqnp_Mukherjee_FC5___,User,1,0.999995838,1,384
433,lightcyan,433,aNP_BY_qRP_ThanTrong_up__,User,1,0.604527815,1,424
434,lightcyan,434,aRG_BY_qRG_ThanTrong_up__,User,1,0.822201035,1,424
435,lightcyan,435,astroBYoFC5__,User,20,0.265208186,1,424
436,lightcyan,436,AstroByothers_Zhang_Cuffdiff2FCover20__,User,10,0.174997334,1,424
437,lightcyan,437,endoBYoFC5__,User,0,1,1,424
438,lightcyan,438,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,7,0.772072901,1,424
439,lightcyan,439,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,0,1,1,424
440,lightcyan,440,macrophagesBYoFC5__,User,0,1,1,424
441,lightcyan,441,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,7,0.49535007,1,424
442,lightcyan,442,MicroByMono_Zhang_Cuffdiff2FCover20__,User,9,0.258430564,1,424
443,lightcyan,443,microgliaBYoFC5__,User,2,0.921706774,1,424
444,lightcyan,444,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,11,0.946920969,1,424
445,lightcyan,445,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,8,0.695569015,1,424
446,lightcyan,446,monocytesBYoFC5__,User,1,0.992845177,1,424
447,lightcyan,447,myeoligoBYoFC5__,User,0,1,1,424
448,lightcyan,448,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,4,0.577094963,1,424
449,lightcyan,449,neuronBYoFC5__,User,9,0.713136026,1,424
450,lightcyan,450,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,32,1.01E-07,0.000101713,424
451,lightcyan,451,newoligoBYoFC5__,User,1,0.852397326,1,424
452,lightcyan,452,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,2,0.420879106,1,424
453,lightcyan,453,npcBYnsc_Walker_FC5___,User,16,0.349702676,1,424
454,lightcyan,454,nscBYnpc_Walker_FC5___,User,2,0.999605176,1,424
455,lightcyan,455,PGBCbyQGBC_Aulestia_FC5___,User,7,0.968548875,1,424
456,lightcyan,456,PGBObyQGBO_GSE114574_Tejero_FC5___,User,36,0.084938025,1,424
457,lightcyan,457,PNSCbyQNSC_Ben_FC5___,User,8,0.642163357,1,424
458,lightcyan,458,preoligoBYoFC5__,User,1,0.270343758,1,424
459,lightcyan,459,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,2,0.55066791,1,424
460,lightcyan,460,PSVZbyQSVZ_Morizur_FC5___,User,68,0.596621886,1,424
461,lightcyan,461,QGBCbyPGBC_Aulestia_FC5___,User,0,1,1,424
462,lightcyan,462,QGBObyPGBO_GSE114574_Tejero_FC5___,User,26,0.743304387,1,424
463,lightcyan,463,qnpBYtap_Mukherjee_FC5___,User,17,0.972291711,1,424
464,lightcyan,464,QNSCbyPNSC_Ben_FC5___,User,16,0.389702958,1,424
465,lightcyan,465,qRG_BY_aRG_ThanTrong_up__,User,1,0.737235122,1,424
466,lightcyan,466,qRP_BY_aNP_ThanTrong_up__,User,2,0.929581598,1,424
467,lightcyan,467,QSVZbyPSVZ_Morizur_FC5___,User,35,0.020820756,1,424
468,lightcyan,468,tapBYqnp_Mukherjee_FC5___,User,20,0.048506651,1,424
469,lightgreen,469,aNP_BY_qRP_ThanTrong_up__,User,1,0.496084226,1,314
470,lightgreen,470,aRG_BY_qRG_ThanTrong_up__,User,4,0.038194315,1,314
471,lightgreen,471,astroBYoFC5__,User,18,0.085365341,1,314
472,lightgreen,472,AstroByothers_Zhang_Cuffdiff2FCover20__,User,7,0.273301175,1,314
473,lightgreen,473,endoBYoFC5__,User,85,8.18E-88,8.24E-85,314
474,lightgreen,474,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,94,3.76E-83,3.79E-80,314
475,lightgreen,475,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,2,0.64249186,1,314
476,lightgreen,476,macrophagesBYoFC5__,User,7,0.147636736,1,314
477,lightgreen,477,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,24,1.92E-10,1.93E-07,314
478,lightgreen,478,MicroByMono_Zhang_Cuffdiff2FCover20__,User,9,0.073650309,1,314
479,lightgreen,479,microgliaBYoFC5__,User,4,0.369374195,1,314
480,lightgreen,480,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,17,0.113678857,1,314
481,lightgreen,481,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,12,0.040290071,1,314
482,lightgreen,482,monocytesBYoFC5__,User,4,0.487180766,1,314
483,lightgreen,483,myeoligoBYoFC5__,User,0,1,1,314
484,lightgreen,484,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,1,0.951528346,1,314
485,lightgreen,485,neuronBYoFC5__,User,3,0.983852933,1,314
486,lightgreen,486,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,4,0.966232674,1,314
487,lightgreen,487,newoligoBYoFC5__,User,3,0.165336726,1,314
488,lightgreen,488,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,314
489,lightgreen,489,npcBYnsc_Walker_FC5___,User,23,0.000412371,0.415670099,314
490,lightgreen,490,nscBYnpc_Walker_FC5___,User,22,6.90E-06,0.00695639,314
491,lightgreen,491,PGBCbyQGBC_Aulestia_FC5___,User,19,0.002630787,1,314
492,lightgreen,492,PGBObyQGBO_GSE114574_Tejero_FC5___,User,25,0.211082126,1,314
493,lightgreen,493,PNSCbyQNSC_Ben_FC5___,User,10,0.113181381,1,314
494,lightgreen,494,preoligoBYoFC5__,User,0,1,1,314
495,lightgreen,495,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,314
496,lightgreen,496,PSVZbyQSVZ_Morizur_FC5___,User,45,0.857011585,1,314
497,lightgreen,497,QGBCbyPGBC_Aulestia_FC5___,User,1,0.779032792,1,314
498,lightgreen,498,QGBObyPGBO_GSE114574_Tejero_FC5___,User,21,0.571182692,1,314
499,lightgreen,499,qnpBYtap_Mukherjee_FC5___,User,24,0.130470133,1,314
500,lightgreen,500,QNSCbyPNSC_Ben_FC5___,User,29,1.59E-06,0.001607685,314
501,lightgreen,501,qRG_BY_aRG_ThanTrong_up__,User,1,0.627445888,1,314
502,lightgreen,502,qRP_BY_aNP_ThanTrong_up__,User,3,0.616430329,1,314
503,lightgreen,503,QSVZbyPSVZ_Morizur_FC5___,User,24,0.096331861,1,314
504,lightgreen,504,tapBYqnp_Mukherjee_FC5___,User,4,0.990003534,1,314
505,lightyellow,505,aNP_BY_qRP_ThanTrong_up__,User,0,1,1,298
506,lightyellow,506,aRG_BY_qRG_ThanTrong_up__,User,0,1,1,298
507,lightyellow,507,astroBYoFC5__,User,3,0.999587172,1,298
508,lightyellow,508,AstroByothers_Zhang_Cuffdiff2FCover20__,User,1,0.993633484,1,298
509,lightyellow,509,endoBYoFC5__,User,0,1,1,298
510,lightyellow,510,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,4,0.864441803,1,298
511,lightyellow,511,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,2,0.614067499,1,298
512,lightyellow,512,macrophagesBYoFC5__,User,2,0.920263457,1,298
513,lightyellow,513,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,0,1,1,298
514,lightyellow,514,MicroByMono_Zhang_Cuffdiff2FCover20__,User,0,1,1,298
515,lightyellow,515,microgliaBYoFC5__,User,0,1,1,298
516,lightyellow,516,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,2,0.999918668,1,298
517,lightyellow,517,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,4,0.886351999,1,298
518,lightyellow,518,monocytesBYoFC5__,User,0,1,1,298
519,lightyellow,519,myeoligoBYoFC5__,User,1,0.613167372,1,298
520,lightyellow,520,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,298
521,lightyellow,521,neuronBYoFC5__,User,1,0.999407461,1,298
522,lightyellow,522,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,298
523,lightyellow,523,newoligoBYoFC5__,User,0,1,1,298
524,lightyellow,524,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,298
525,lightyellow,525,npcBYnsc_Walker_FC5___,User,9,0.671259466,1,298
526,lightyellow,526,nscBYnpc_Walker_FC5___,User,1,0.999256973,1,298
527,lightyellow,527,PGBCbyQGBC_Aulestia_FC5___,User,5,0.941310466,1,298
528,lightyellow,528,PGBObyQGBO_GSE114574_Tejero_FC5___,User,9,0.99843281,1,298
529,lightyellow,529,PNSCbyQNSC_Ben_FC5___,User,2,0.985278215,1,298
530,lightyellow,530,preoligoBYoFC5__,User,0,1,1,298
531,lightyellow,531,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,298
532,lightyellow,532,PSVZbyQSVZ_Morizur_FC5___,User,22,0.999998833,1,298
533,lightyellow,533,QGBCbyPGBC_Aulestia_FC5___,User,1,0.761242862,1,298
534,lightyellow,534,QGBObyPGBO_GSE114574_Tejero_FC5___,User,6,0.999966566,1,298
535,lightyellow,535,qnpBYtap_Mukherjee_FC5___,User,9,0.993718812,1,298
536,lightyellow,536,QNSCbyPNSC_Ben_FC5___,User,1,0.999972738,1,298
537,lightyellow,537,qRG_BY_aRG_ThanTrong_up__,User,0,1,1,298
538,lightyellow,538,qRP_BY_aNP_ThanTrong_up__,User,0,1,1,298
539,lightyellow,539,QSVZbyPSVZ_Morizur_FC5___,User,1,0.999999981,1,298
540,lightyellow,540,tapBYqnp_Mukherjee_FC5___,User,5,0.959864974,1,298
541,magenta,541,aNP_BY_qRP_ThanTrong_up__,User,1,0.915463488,1,1112
542,magenta,542,aRG_BY_qRG_ThanTrong_up__,User,4,0.660827516,1,1112
543,magenta,543,astroBYoFC5__,User,17,0.999999719,1,1112
544,magenta,544,AstroByothers_Zhang_Cuffdiff2FCover20__,User,13,0.934372532,1,1112
545,magenta,545,endoBYoFC5__,User,8,0.984263404,1,1112
546,magenta,546,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,23,0.519946386,1,1112
547,magenta,547,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,3,0.984758138,1,1112
548,magenta,548,macrophagesBYoFC5__,User,6,0.99834326,1,1112
549,magenta,549,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,14,0.831884461,1,1112
550,magenta,550,MicroByMono_Zhang_Cuffdiff2FCover20__,User,14,0.873364968,1,1112
551,magenta,551,microgliaBYoFC5__,User,6,0.963813802,1,1112
552,magenta,552,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,37,0.872118685,1,1112
553,magenta,553,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,24,0.524575943,1,1112
554,magenta,554,monocytesBYoFC5__,User,14,0.399973154,1,1112
555,magenta,555,myeoligoBYoFC5__,User,0,1,1,1112
556,magenta,556,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,19,0.010255844,1,1112
557,magenta,557,neuronBYoFC5__,User,11,0.999906306,1,1112
558,magenta,558,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,25,0.81249636,1,1112
559,magenta,559,newoligoBYoFC5__,User,2,0.961806738,1,1112
560,magenta,560,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,6,0.17318475,1,1112
561,magenta,561,npcBYnsc_Walker_FC5___,User,29,0.937403223,1,1112
562,magenta,562,nscBYnpc_Walker_FC5___,User,15,0.995047657,1,1112
563,magenta,563,PGBCbyQGBC_Aulestia_FC5___,User,13,0.999983628,1,1112
564,magenta,564,PGBObyQGBO_GSE114574_Tejero_FC5___,User,95,0.008361218,1,1112
565,magenta,565,PNSCbyQNSC_Ben_FC5___,User,18,0.876614942,1,1112
566,magenta,566,preoligoBYoFC5__,User,0,1,1,1112
567,magenta,567,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,1,0.992892792,1,1112
568,magenta,568,PSVZbyQSVZ_Morizur_FC5___,User,185,0.419107658,1,1112
569,magenta,569,QGBCbyPGBC_Aulestia_FC5___,User,2,0.971460558,1,1112
570,magenta,570,QGBObyPGBO_GSE114574_Tejero_FC5___,User,79,0.370248071,1,1112
571,magenta,571,qnpBYtap_Mukherjee_FC5___,User,58,0.87996247,1,1112
572,magenta,572,QNSCbyPNSC_Ben_FC5___,User,28,0.970115246,1,1112
573,magenta,573,qRG_BY_aRG_ThanTrong_up__,User,5,0.265711333,1,1112
574,magenta,574,qRP_BY_aNP_ThanTrong_up__,User,5,0.988793741,1,1112
575,magenta,575,QSVZbyPSVZ_Morizur_FC5___,User,72,0.161059525,1,1112
576,magenta,576,tapBYqnp_Mukherjee_FC5___,User,41,0.166409274,1,1112
577,midnightblue,577,aNP_BY_qRP_ThanTrong_up__,User,1,0.720734154,1,581
578,midnightblue,578,aRG_BY_qRG_ThanTrong_up__,User,2,0.682737762,1,581
579,midnightblue,579,astroBYoFC5__,User,26,0.318001508,1,581
580,midnightblue,580,AstroByothers_Zhang_Cuffdiff2FCover20__,User,10,0.507568221,1,581
581,midnightblue,581,endoBYoFC5__,User,10,0.259145963,1,581
582,midnightblue,582,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,16,0.147063898,1,581
583,midnightblue,583,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,7,0.11000279,1,581
584,midnightblue,584,macrophagesBYoFC5__,User,8,0.557138761,1,581
585,midnightblue,585,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,6,0.89417044,1,581
586,midnightblue,586,MicroByMono_Zhang_Cuffdiff2FCover20__,User,12,0.243107402,1,581
587,midnightblue,587,microgliaBYoFC5__,User,11,0.028523954,1,581
588,midnightblue,588,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,37,0.002801502,1,581
589,midnightblue,589,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,15,0.272022118,1,581
590,midnightblue,590,monocytesBYoFC5__,User,13,0.017282049,1,581
591,midnightblue,591,myeoligoBYoFC5__,User,0,1,1,581
592,midnightblue,592,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,5,0.65217301,1,581
593,midnightblue,593,neuronBYoFC5__,User,12,0.764317185,1,581
594,midnightblue,594,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,14,0.663173461,1,581
595,midnightblue,595,newoligoBYoFC5__,User,1,0.927977917,1,581
596,midnightblue,596,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,1,0.863461325,1,581
597,midnightblue,597,npcBYnsc_Walker_FC5___,User,14,0.924432302,1,581
598,midnightblue,598,nscBYnpc_Walker_FC5___,User,19,0.100588391,1,581
599,midnightblue,599,PGBCbyQGBC_Aulestia_FC5___,User,12,0.925693058,1,581
600,midnightblue,600,PGBObyQGBO_GSE114574_Tejero_FC5___,User,34,0.817106539,1,581
601,midnightblue,601,PNSCbyQNSC_Ben_FC5___,User,11,0.647076868,1,581
602,midnightblue,602,preoligoBYoFC5__,User,0,1,1,581
603,midnightblue,603,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,581
604,midnightblue,604,PSVZbyQSVZ_Morizur_FC5___,User,155,1.33E-10,1.34E-07,581
605,midnightblue,605,QGBCbyPGBC_Aulestia_FC5___,User,3,0.52563817,1,581
606,midnightblue,606,QGBObyPGBO_GSE114574_Tejero_FC5___,User,53,0.019244917,1,581
607,midnightblue,607,qnpBYtap_Mukherjee_FC5___,User,53,0.001510864,1,581
608,midnightblue,608,QNSCbyPNSC_Ben_FC5___,User,36,0.000539907,0.544226021,581
609,midnightblue,609,qRG_BY_aRG_ThanTrong_up__,User,1,0.840823189,1,581
610,midnightblue,610,qRP_BY_aNP_ThanTrong_up__,User,9,0.135155747,1,581
611,midnightblue,611,QSVZbyPSVZ_Morizur_FC5___,User,33,0.557631607,1,581
612,midnightblue,612,tapBYqnp_Mukherjee_FC5___,User,23,0.155447938,1,581
613,orange,613,aNP_BY_qRP_ThanTrong_up__,User,1,0.386114641,1,224
614,orange,614,aRG_BY_qRG_ThanTrong_up__,User,0,1,1,224
615,orange,615,astroBYoFC5__,User,3,0.994705637,1,224
616,orange,616,AstroByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,224
617,orange,617,endoBYoFC5__,User,1,0.952756075,1,224
618,orange,618,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,224
619,orange,619,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,0,1,1,224
620,orange,620,macrophagesBYoFC5__,User,1,0.956777215,1,224
621,orange,621,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,2,0.86768206,1,224
622,orange,622,MicroByMono_Zhang_Cuffdiff2FCover20__,User,3,0.711017305,1,224
623,orange,623,microgliaBYoFC5__,User,0,1,1,224
624,orange,624,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,1,0.999877917,1,224
625,orange,625,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,1,0.992539099,1,224
626,orange,626,monocytesBYoFC5__,User,0,1,1,224
627,orange,627,myeoligoBYoFC5__,User,1,0.50971095,1,224
628,orange,628,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,1,0.884092535,1,224
629,orange,629,neuronBYoFC5__,User,0,1,1,224
630,orange,630,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,224
631,orange,631,newoligoBYoFC5__,User,1,0.634443387,1,224
632,orange,632,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,1,0.533110397,1,224
633,orange,633,npcBYnsc_Walker_FC5___,User,3,0.981682309,1,224
634,orange,634,nscBYnpc_Walker_FC5___,User,0,1,1,224
635,orange,635,PGBCbyQGBC_Aulestia_FC5___,User,2,0.990676221,1,224
636,orange,636,PGBObyQGBO_GSE114574_Tejero_FC5___,User,7,0.993934497,1,224
637,orange,637,PNSCbyQNSC_Ben_FC5___,User,1,0.990524774,1,224
638,orange,638,preoligoBYoFC5__,User,0,1,1,224
639,orange,639,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,0,1,1,224
640,orange,640,PSVZbyQSVZ_Morizur_FC5___,User,6,1,1,224
641,orange,641,QGBCbyPGBC_Aulestia_FC5___,User,0,1,1,224
642,orange,642,QGBObyPGBO_GSE114574_Tejero_FC5___,User,9,0.972526076,1,224
