,InputCategories,UserDefinedCategories,Type,NumOverlap,Pvalues,CorrectedPvalues
78,HuAgeMSNDsplitRnaseq_02,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,26,0.987567857,1
79,HuAgeMSNDsplitRnaseq_02,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,17,0.141775336,1
80,HuAgeMSNDsplitRnaseq_02,macrophagesBYoFC5__,User,18,0.960009658,1
81,HuAgeMSNDsplitRnaseq_02,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,21,0.955442004,1
82,HuAgeMSNDsplitRnaseq_02,MicroByMono_Zhang_Cuffdiff2FCover20__,User,21,0.973367756,1
83,HuAgeMSNDsplitRnaseq_02,microgliaBYoFC5__,User,9,0.995032761,1
84,HuAgeMSNDsplitRnaseq_02,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,34,0.999999962,1
85,HuAgeMSNDsplitRnaseq_02,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,41,0.446062185,1
86,HuAgeMSNDsplitRnaseq_02,monocytesBYoFC5__,User,13,0.982310622,1
87,HuAgeMSNDsplitRnaseq_02,myeoligoBYoFC5__,User,2,0.983553677,1
88,HuAgeMSNDsplitRnaseq_02,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,6,0.999726174,1
89,HuAgeMSNDsplitRnaseq_02,neuronBYoFC5__,User,47,0.415557547,1
90,HuAgeMSNDsplitRnaseq_02,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,75,0.000103456,0.108008299
91,HuAgeMSNDsplitRnaseq_02,newoligoBYoFC5__,User,3,0.990951835,1
92,HuAgeMSNDsplitRnaseq_02,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,3,0.954924415,1
93,HuAgeMSNDsplitRnaseq_02,npcBYnsc_Walker_FC5___,User,66,0.314500108,1
94,HuAgeMSNDsplitRnaseq_02,nscBYnpc_Walker_FC5___,User,27,0.998399701,1
95,HuAgeMSNDsplitRnaseq_02,PGBCbyQGBC_Aulestia_FC5___,User,52,0.663993542,1
96,HuAgeMSNDsplitRnaseq_02,PGBObyQGBO_GSE114574_Tejero_FC5___,User,89,0.999825813,1
97,HuAgeMSNDsplitRnaseq_02,PNSCbyQNSC_Ben_FC5___,User,52,0.01251417,1
98,HuAgeMSNDsplitRnaseq_02,preoligoBYoFC5__,User,2,0.400255875,1
99,HuAgeMSNDsplitRnaseq_02,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,9,0.409114819,1
100,HuAgeMSNDsplitRnaseq_02,PSVZbyQSVZ_Morizur_FC5___,User,221,0.99999999,1
101,HuAgeMSNDsplitRnaseq_02,QGBCbyPGBC_Aulestia_FC5___,User,10,0.386801773,1
102,HuAgeMSNDsplitRnaseq_02,QGBObyPGBO_GSE114574_Tejero_FC5___,User,95,0.999221507,1
103,HuAgeMSNDsplitRnaseq_02,qnpBYtap_Mukherjee_FC5___,User,68,0.99999867,1
104,HuAgeMSNDsplitRnaseq_02,QNSCbyPNSC_Ben_FC5___,User,53,0.934746646,1
105,HuAgeMSNDsplitRnaseq_02,qRG_BY_aRG_ThanTrong_up__,User,5,0.693853675,1
106,HuAgeMSNDsplitRnaseq_02,qRP_BY_aNP_ThanTrong_up__,User,13,0.939099408,1
107,HuAgeMSNDsplitRnaseq_02,QSVZbyPSVZ_Morizur_FC5___,User,62,0.99999974,1
108,HuAgeMSNDsplitRnaseq_02,tapBYqnp_Mukherjee_FC5___,User,45,0.975194136,1
109,HuAgeMSNDsplitRnaseq_03,aNP_BY_qRP_ThanTrong_up__,User,1,0.977732588,1
110,HuAgeMSNDsplitRnaseq_03,aRG_BY_qRG_ThanTrong_up__,User,1,0.999161152,1
111,HuAgeMSNDsplitRnaseq_03,astroBYoFC5__,User,42,0.999860735,1
112,HuAgeMSNDsplitRnaseq_03,AstroByothers_Zhang_Cuffdiff2FCover20__,User,21,0.941889907,1
113,HuAgeMSNDsplitRnaseq_03,endoBYoFC5__,User,15,0.97108337,1
114,HuAgeMSNDsplitRnaseq_03,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,31,0.773124027,1
115,HuAgeMSNDsplitRnaseq_03,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,4,0.997843098,1
116,HuAgeMSNDsplitRnaseq_03,macrophagesBYoFC5__,User,26,0.318115285,1
117,HuAgeMSNDsplitRnaseq_03,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,13,0.999041555,1
118,HuAgeMSNDsplitRnaseq_03,MicroByMono_Zhang_Cuffdiff2FCover20__,User,20,0.9521783,1
119,HuAgeMSNDsplitRnaseq_03,microgliaBYoFC5__,User,6,0.999347884,1
120,HuAgeMSNDsplitRnaseq_03,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,53,0.96713295,1
121,HuAgeMSNDsplitRnaseq_03,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,18,0.999839259,1
122,HuAgeMSNDsplitRnaseq_03,monocytesBYoFC5__,User,13,0.955885558,1
123,HuAgeMSNDsplitRnaseq_03,myeoligoBYoFC5__,User,6,0.446300576,1
124,HuAgeMSNDsplitRnaseq_03,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,26,0.010674194,1
125,HuAgeMSNDsplitRnaseq_03,neuronBYoFC5__,User,39,0.673317458,1
126,HuAgeMSNDsplitRnaseq_03,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,36,0.920988605,1
127,HuAgeMSNDsplitRnaseq_03,newoligoBYoFC5__,User,7,0.635558081,1
128,HuAgeMSNDsplitRnaseq_03,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,4,0.831805757,1
129,HuAgeMSNDsplitRnaseq_03,npcBYnsc_Walker_FC5___,User,36,0.999173908,1
130,HuAgeMSNDsplitRnaseq_03,nscBYnpc_Walker_FC5___,User,12,0.999999981,1
131,HuAgeMSNDsplitRnaseq_03,PGBCbyQGBC_Aulestia_FC5___,User,27,0.999919701,1
132,HuAgeMSNDsplitRnaseq_03,PGBObyQGBO_GSE114574_Tejero_FC5___,User,142,0.00267751,1
133,HuAgeMSNDsplitRnaseq_03,PNSCbyQNSC_Ben_FC5___,User,16,0.999916677,1
134,HuAgeMSNDsplitRnaseq_03,preoligoBYoFC5__,User,0,1,1
135,HuAgeMSNDsplitRnaseq_03,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,3,0.980300395,1
136,HuAgeMSNDsplitRnaseq_03,PSVZbyQSVZ_Morizur_FC5___,User,399,1.03E-15,1.07E-12
137,HuAgeMSNDsplitRnaseq_03,QGBCbyPGBC_Aulestia_FC5___,User,5,0.912153043,1
138,HuAgeMSNDsplitRnaseq_03,QGBObyPGBO_GSE114574_Tejero_FC5___,User,153,0.000169468,0.176924158
139,HuAgeMSNDsplitRnaseq_03,qnpBYtap_Mukherjee_FC5___,User,109,0.213042242,1
140,HuAgeMSNDsplitRnaseq_03,QNSCbyPNSC_Ben_FC5___,User,43,0.987871199,1
141,HuAgeMSNDsplitRnaseq_03,qRG_BY_aRG_ThanTrong_up__,User,5,0.61384081,1
142,HuAgeMSNDsplitRnaseq_03,qRP_BY_aNP_ThanTrong_up__,User,21,0.189232399,1
143,HuAgeMSNDsplitRnaseq_03,QSVZbyPSVZ_Morizur_FC5___,User,82,0.959066935,1
144,HuAgeMSNDsplitRnaseq_03,tapBYqnp_Mukherjee_FC5___,User,64,0.071064581,1
145,HuAgeMSNDsplitRnaseq_04,aNP_BY_qRP_ThanTrong_up__,User,7,0.06659242,1
146,HuAgeMSNDsplitRnaseq_04,aRG_BY_qRG_ThanTrong_up__,User,5,0.810649133,1
147,HuAgeMSNDsplitRnaseq_04,astroBYoFC5__,User,74,0.205360328,1
148,HuAgeMSNDsplitRnaseq_04,AstroByothers_Zhang_Cuffdiff2FCover20__,User,28,0.51946977,1
149,HuAgeMSNDsplitRnaseq_04,endoBYoFC5__,User,14,0.981671795,1
150,HuAgeMSNDsplitRnaseq_04,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,20,0.997747277,1
151,HuAgeMSNDsplitRnaseq_04,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,11,0.612016893,1
152,HuAgeMSNDsplitRnaseq_04,macrophagesBYoFC5__,User,20,0.780841616,1
153,HuAgeMSNDsplitRnaseq_04,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,19,0.945298436,1
154,HuAgeMSNDsplitRnaseq_04,MicroByMono_Zhang_Cuffdiff2FCover20__,User,18,0.979722101,1
155,HuAgeMSNDsplitRnaseq_04,microgliaBYoFC5__,User,5,0.999793856,1
156,HuAgeMSNDsplitRnaseq_04,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,25,0.999999999,1
157,HuAgeMSNDsplitRnaseq_04,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,35,0.588234712,1
158,HuAgeMSNDsplitRnaseq_04,monocytesBYoFC5__,User,15,0.868335834,1
159,HuAgeMSNDsplitRnaseq_04,myeoligoBYoFC5__,User,0,1,1
160,HuAgeMSNDsplitRnaseq_04,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,6,0.998931244,1
161,HuAgeMSNDsplitRnaseq_04,neuronBYoFC5__,User,83,4.46E-10,4.66E-07
162,HuAgeMSNDsplitRnaseq_04,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,72,2.00E-05,0.020858781
163,HuAgeMSNDsplitRnaseq_04,newoligoBYoFC5__,User,9,0.326705291,1
164,HuAgeMSNDsplitRnaseq_04,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,8,0.200409853,1
165,HuAgeMSNDsplitRnaseq_04,npcBYnsc_Walker_FC5___,User,87,2.56E-05,0.026729403
166,HuAgeMSNDsplitRnaseq_04,nscBYnpc_Walker_FC5___,User,23,0.998887941,1
167,HuAgeMSNDsplitRnaseq_04,PGBCbyQGBC_Aulestia_FC5___,User,57,0.136891068,1
168,HuAgeMSNDsplitRnaseq_04,PGBObyQGBO_GSE114574_Tejero_FC5___,User,105,0.765631438,1
169,HuAgeMSNDsplitRnaseq_04,PNSCbyQNSC_Ben_FC5___,User,44,0.050911335,1
170,HuAgeMSNDsplitRnaseq_04,preoligoBYoFC5__,User,2,0.350504081,1
171,HuAgeMSNDsplitRnaseq_04,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,4,0.936600527,1
172,HuAgeMSNDsplitRnaseq_04,PSVZbyQSVZ_Morizur_FC5___,User,183,1,1
173,HuAgeMSNDsplitRnaseq_04,QGBCbyPGBC_Aulestia_FC5___,User,16,0.005569334,1
174,HuAgeMSNDsplitRnaseq_04,QGBObyPGBO_GSE114574_Tejero_FC5___,User,103,0.874567872,1
175,HuAgeMSNDsplitRnaseq_04,qnpBYtap_Mukherjee_FC5___,User,72,0.999202606,1
176,HuAgeMSNDsplitRnaseq_04,QNSCbyPNSC_Ben_FC5___,User,57,0.54433654,1
177,HuAgeMSNDsplitRnaseq_04,qRG_BY_aRG_ThanTrong_up__,User,7,0.262879408,1
178,HuAgeMSNDsplitRnaseq_04,qRP_BY_aNP_ThanTrong_up__,User,7,0.998317938,1
179,HuAgeMSNDsplitRnaseq_04,QSVZbyPSVZ_Morizur_FC5___,User,105,0.176381822,1
180,HuAgeMSNDsplitRnaseq_04,tapBYqnp_Mukherjee_FC5___,User,77,0.000467602,0.488176293
181,HuAgeMSNDsplitRnaseq_05,aNP_BY_qRP_ThanTrong_up__,User,3,0.698356667,1
182,HuAgeMSNDsplitRnaseq_05,aRG_BY_qRG_ThanTrong_up__,User,5,0.797799527,1
183,HuAgeMSNDsplitRnaseq_05,astroBYoFC5__,User,68,0.414733514,1
184,HuAgeMSNDsplitRnaseq_05,AstroByothers_Zhang_Cuffdiff2FCover20__,User,36,0.056554417,1
185,HuAgeMSNDsplitRnaseq_05,endoBYoFC5__,User,14,0.97757647,1
186,HuAgeMSNDsplitRnaseq_05,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,38,0.241946489,1
187,HuAgeMSNDsplitRnaseq_05,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,20,0.009582242,1
188,HuAgeMSNDsplitRnaseq_05,macrophagesBYoFC5__,User,38,0.001272795,1
189,HuAgeMSNDsplitRnaseq_05,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,22,0.799970536,1
190,HuAgeMSNDsplitRnaseq_05,MicroByMono_Zhang_Cuffdiff2FCover20__,User,20,0.93367453,1
191,HuAgeMSNDsplitRnaseq_05,microgliaBYoFC5__,User,11,0.931924556,1
192,HuAgeMSNDsplitRnaseq_05,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,90,0.000734147,0.766449782
193,HuAgeMSNDsplitRnaseq_05,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,70,2.84E-08,2.96E-05
194,HuAgeMSNDsplitRnaseq_05,monocytesBYoFC5__,User,54,1.41E-12,1.47E-09
195,HuAgeMSNDsplitRnaseq_05,myeoligoBYoFC5__,User,3,0.898608483,1
196,HuAgeMSNDsplitRnaseq_05,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,16,0.496341335,1
197,HuAgeMSNDsplitRnaseq_05,neuronBYoFC5__,User,14,0.999999755,1
198,HuAgeMSNDsplitRnaseq_05,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,23,0.999808608,1
199,HuAgeMSNDsplitRnaseq_05,newoligoBYoFC5__,User,11,0.11322077,1
200,HuAgeMSNDsplitRnaseq_05,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,3,0.921649541,1
201,HuAgeMSNDsplitRnaseq_05,npcBYnsc_Walker_FC5___,User,43,0.965079059,1
202,HuAgeMSNDsplitRnaseq_05,nscBYnpc_Walker_FC5___,User,48,0.076321696,1
203,HuAgeMSNDsplitRnaseq_05,PGBCbyQGBC_Aulestia_FC5___,User,53,0.258810385,1
204,HuAgeMSNDsplitRnaseq_05,PGBObyQGBO_GSE114574_Tejero_FC5___,User,103,0.767250971,1
205,HuAgeMSNDsplitRnaseq_05,PNSCbyQNSC_Ben_FC5___,User,23,0.981699218,1
206,HuAgeMSNDsplitRnaseq_05,preoligoBYoFC5__,User,2,0.34219874,1
207,HuAgeMSNDsplitRnaseq_05,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,8,0.415752198,1
208,HuAgeMSNDsplitRnaseq_05,PSVZbyQSVZ_Morizur_FC5___,User,243,0.964232627,1
209,HuAgeMSNDsplitRnaseq_05,QGBCbyPGBC_Aulestia_FC5___,User,18,0.000714932,0.746388531
210,HuAgeMSNDsplitRnaseq_05,QGBObyPGBO_GSE114574_Tejero_FC5___,User,115,0.387474872,1
211,HuAgeMSNDsplitRnaseq_05,qnpBYtap_Mukherjee_FC5___,User,105,0.23793318,1
212,HuAgeMSNDsplitRnaseq_05,QNSCbyPNSC_Ben_FC5___,User,66,0.102177583,1
213,HuAgeMSNDsplitRnaseq_05,qRG_BY_aRG_ThanTrong_up__,User,7,0.248433464,1
214,HuAgeMSNDsplitRnaseq_05,qRP_BY_aNP_ThanTrong_up__,User,9,0.986614509,1
215,HuAgeMSNDsplitRnaseq_05,QSVZbyPSVZ_Morizur_FC5___,User,75,0.987294891,1
216,HuAgeMSNDsplitRnaseq_05,tapBYqnp_Mukherjee_FC5___,User,52,0.496419671,1
217,HuAgeMSNDsplitRnaseq_06,aNP_BY_qRP_ThanTrong_up__,User,8,0.019762797,1
218,HuAgeMSNDsplitRnaseq_06,aRG_BY_qRG_ThanTrong_up__,User,9,0.188120316,1
219,HuAgeMSNDsplitRnaseq_06,astroBYoFC5__,User,36,0.999974014,1
220,HuAgeMSNDsplitRnaseq_06,AstroByothers_Zhang_Cuffdiff2FCover20__,User,23,0.789667654,1
221,HuAgeMSNDsplitRnaseq_06,endoBYoFC5__,User,13,0.983039076,1
222,HuAgeMSNDsplitRnaseq_06,EndotheByothers_Zhang_Cuffdiff2FCover20__,User,29,0.772071172,1
223,HuAgeMSNDsplitRnaseq_06,MacroByMicro_Zhang_Cuffdiff2FCover20__,User,11,0.543548259,1
224,HuAgeMSNDsplitRnaseq_06,macrophagesBYoFC5__,User,45,3.73E-06,0.003896528
225,HuAgeMSNDsplitRnaseq_06,MicroByMacro_Zhang_Cuffdiff2FCover20__,User,35,0.025097664,1
226,HuAgeMSNDsplitRnaseq_06,MicroByMono_Zhang_Cuffdiff2FCover20__,User,32,0.126401244,1
227,HuAgeMSNDsplitRnaseq_06,microgliaBYoFC5__,User,86,7.97E-42,8.32E-39
228,HuAgeMSNDsplitRnaseq_06,MicrogliByothers_Zhang_Cuffdiff2FCover20__,User,285,8.54E-116,8.91E-113
229,HuAgeMSNDsplitRnaseq_06,MonoByMicro_Zhang_Cuffdiff2FCover20__,User,43,0.070432392,1
230,HuAgeMSNDsplitRnaseq_06,monocytesBYoFC5__,User,36,6.99E-05,0.053004708
231,HuAgeMSNDsplitRnaseq_06,myeoligoBYoFC5__,User,1,0.994500734,1
232,HuAgeMSNDsplitRnaseq_06,MyeOligoByothers_Zhang_Cuffdiff2FCover20__,User,9,0.969698655,1
233,HuAgeMSNDsplitRnaseq_06,neuronBYoFC5__,User,17,0.999985203,1
234,HuAgeMSNDsplitRnaseq_06,NeuronByothers_Zhang_Cuffdiff2FCover20__,User,30,0.979243775,1
235,HuAgeMSNDsplitRnaseq_06,newoligoBYoFC5__,User,4,0.929519608,1
236,HuAgeMSNDsplitRnaseq_06,NewOligoByothers_Zhang_Cuffdiff2FCover20__,User,8,0.165885596,1
237,HuAgeMSNDsplitRnaseq_06,npcBYnsc_Walker_FC5___,User,27,0.999987143,1
238,HuAgeMSNDsplitRnaseq_06,nscBYnpc_Walker_FC5___,User,202,2.66E-95,2.78E-92
239,HuAgeMSNDsplitRnaseq_06,PGBCbyQGBC_Aulestia_FC5___,User,36,0.962647611,1
240,HuAgeMSNDsplitRnaseq_06,PGBObyQGBO_GSE114574_Tejero_FC5___,User,138,0.000819147,0.855189273
241,HuAgeMSNDsplitRnaseq_06,PNSCbyQNSC_Ben_FC5___,User,35,0.347868204,1
242,HuAgeMSNDsplitRnaseq_06,preoligoBYoFC5__,User,1,0.701852166,1
243,HuAgeMSNDsplitRnaseq_06,PreOligoByothers_Zhang_Cuffdiff2FCover20__,User,5,0.825044591,1
244,HuAgeMSNDsplitRnaseq_06,PSVZbyQSVZ_Morizur_FC5___,User,403,1.14E-21,1.19E-18
245,HuAgeMSNDsplitRnaseq_06,QGBCbyPGBC_Aulestia_FC5___,User,7,0.637425377,1
246,HuAgeMSNDsplitRnaseq_06,QGBObyPGBO_GSE114574_Tejero_FC5___,User,131,0.01236101,1
247,HuAgeMSNDsplitRnaseq_06,qnpBYtap_Mukherjee_FC5___,User,125,0.00085737,0.895094622
248,HuAgeMSNDsplitRnaseq_06,QNSCbyPNSC_Ben_FC5___,User,58,0.334094046,1
249,HuAgeMSNDsplitRnaseq_06,qRG_BY_aRG_ThanTrong_up__,User,1,0.99409378,1
250,HuAgeMSNDsplitRnaseq_06,qRP_BY_aNP_ThanTrong_up__,User,35,1.03E-05,0.010779744
251,HuAgeMSNDsplitRnaseq_06,QSVZbyPSVZ_Morizur_FC5___,User,94,0.397184724,1
252,HuAgeMSNDsplitRnaseq_06,tapBYqnp_Mukherjee_FC5___,User,57,0.163675433,1
253,HuAgeMSNDsplitRnaseq_07,aNP_BY_qRP_ThanTrong_up__,User,1,0.927112023,1
254,HuAgeMSNDsplitRnaseq_07,aRG_BY_qRG_ThanTrong_up__,User,6,0.337279733,1
255,HuAgeMSNDsplitRnaseq_07,astroBYoFC5__,User,282,1.44E-145,1.50E-142
