"","F","M"
"RNF138",1.22356238865015,0.304264359548328
"RNF139",3.14891909012327,3.19630050198704
"RNF139-AS1",2.13978639352586,1.4913098945629
"RNF14",2.59897306833921,3.01754160925478
"RNF141",4.22979239320399,4.04767613689774
"RNF144A",3.09460049277945,2.13333437039297
"RNF144A-AS1",2.53263010227259,3.2347670540451
"RNF144B",1.60265106170013,0.874974362027527
"RNF145",3.22125886763374,2.92804223249974
"RNF146",4.18119117324507,4.17850631568658
"RNF149",3.55628236596953,2.87309752032034
"RNF150",1.56830429997873,0.595293818856622
"RNF151",0.459297625768669,0.202277903441474
"RNF152",1.71261752536723,0.68914202752986
"RNF157",2.08892057378188,1.44074840073676
"RNF165",1.26743019324411,1.08589534101943
"RNF166",2.77339608354872,2.46795418100848
"RNF167",5.1275860887404,6.08911437283825
"RNF168",2.82115978089776,1.90014066706249
"RNF169",1.05261875101479,0.161147251330319
"RNF170",2.75581434094243,2.4081402762448
"RNF175",2.31328713440055,2.06244368837444
"RNF180",1.62280650973749,0.534903531729637
"RNF181",5.3865203072592,6.1412061811084
"RNF182",1.67368975021011,1.64676648320159
"RNF183",0.305273382043249,0.199262036452471
"RNF185",2.3621582213927,2.26083349443887
"RNF187",6.17664680403747,6.88906917600858
"RNF19A",3.16780797889614,1.24367381253114
"RNF19B",2.44807766779929,2.13428230082698
"RNF2",1.72335102527915,1.25607832004444
"RNF20",3.65939063742121,3.22753118298825
"RNF207",2.50262182476657,2.67162945796113
"RNF208",5.03088733378851,7.44110373055307
"RNF212",0.717539083620901,0.544161020920149
"RNF213",2.53953743850636,0.978957629420672
"RNF214",1.93141693118788,1.14182755064757
"RNF215",1.36355803841382,1.71075066582708
"RNF216",2.30057519110885,1.36690713246847
"RNF216P1",0.460178878445747,0.115340135917439
"RNF217",1.81557178495182,0.823327027620578
"RNF217-AS1",0.703583056552311,0.181833027761775
"RNF219",1.7570138697169,1.01101255642801
"RNF219-AS1",0.655888968770605,0.137685845574016
"RNF220",2.92054911069275,0.893090874952878
"RNF222",0.513371918195169,0.120859624580043
"RNF223",0.405608333537294,0.059376472887487
"RNF224",1.53516589122544,1.48114541924425
"RNF227",3.06331174526944,3.85321914288788
"RNF24",2.20534418064468,1.31041570555926
"RNF25",3.13564152759397,3.80528976960371
"RNF26",3.35133118960269,4.03669528873555
"RNF31",2.04832512017306,1.83395662297338
"RNF32",1.24479787559204,0.658211672725338
"RNF34",3.11113224824993,2.9318964827413
"RNF38",2.27475086828008,1.62478691585605
"RNF39",2.47969195790611,2.96797915670626
"RNF4",1.54747013681867,1.39099851170007
"RNF40",4.17389147897249,3.6755602831681
"RNF41",3.87990199523135,4.10402453951888
"RNF44",4.01750913032338,4.81559737787159
"RNF5",4.91700495477266,6.14104184145134
"RNF5P1",0.438075279772622,0.930203639463827
"RNF6",2.04078930405042,1.96851085077421
"RNF7",3.5891698927972,4.18858052724247
"RNF8",2.59180157143887,2.35533136671535
"RNFT2",1.41024371913529,1.0972445001864
"RNGTT",1.30618154554314,0.491229120815917
"RNH1",4.76309713024769,5.05746879221215
"RNLS",1.03505883500793,0.23907931228886
"RNMT",3.41039415123357,3.10697300580572
"RNPC3",3.49060402610206,2.48501630646185
"RNPEP",1.744362250487,1.03884809750654
"RNPEPL1",3.0492030082191,3.49172893677742
"RNPS1",4.78706030528435,5.64680958877508
"RNU1-1",0.673699776245137,0.130732976012085
"RNU1-120P",0.705289652671026,0.334491737415984
"RNU1-132P",0.360815194953724,0.722516439895194
"RNU1-138P",0.257208212538333,0.0358928174359472
"RNU1-146P",2.17213294521575,0.397910896465523
"RNU1-21P",0.268199419914107,0.086788540344099
"RNU1-23P",0.578219348721835,1.15650204832099
"RNU1-36P",1.15852172806969,0.463995347801471
"RNU1-38P",0.176413692536526,0.0782641805058495
"RNU1-47P",0.418096344476104,0.291553774276197
"RNU1-51P",1.14066697946494,0.0696084150091126
"RNU1-56P",0.375863459704703,0.129487366982137
"RNU1-57P",0.198615766005414,0.0249311413265537
"RNU1-59P",0.272864687892866,0.644102258970229
"RNU1-65P",0.104138160380637,0.105763795146836
"RNU1-70P",0.701342614614574,0.513303258780059
"RNU1-74P",0,0.0411679047942002
"RNU1-80P",0.0947061129420627,0.0665685692078372
"RNU1-88P",0.0296256444559412,0.0492742339570628
"RNU1-96P",0.0685749947409737,0.0873271439405743
"RNU11",0.108468251599473,0.0233604872156864
"RNU11-5P",0.266472416404521,0.00664412881926897
"RNU12-2P",1.91092343486543,0.785495127897035
"RNU2-12P",0.430485645802255,0.0544023974886575
"RNU2-15P",1.17947581484932,0.301622448751608
"RNU2-17P",0.263734957363299,0.300893860577825
"RNU2-19P",0.860887826354548,0.129215745784988
"RNU2-23P",0.258946914938966,0.0537292467784279
"RNU2-24P",0.507417899220663,0.083223795815276
"RNU2-55P",0.191295164254431,0
"RNU2-62P",0.374678383861921,0.0324375965572084
"RNU2-63P",0.392584618111685,0.157367810428978
"RNU2-71P",0,0.0472182822560483
"RNU4-1",4.91618748692736,0.814488454100092
"RNU4-12P",0.0911768074848587,0.0351497083938199
"RNU4-2",7.07431382997875,1.89561485862949
"RNU4-27P",0.130048469747509,0.0142501654699828
"RNU4-28P",0.428064966199948,0.0319571061480071
"RNU4-35P",0.183594950089263,0.0935332349115318
"RNU4-39P",1.57549817032364,2.07396828624102
"RNU4-41P",0.532179116894643,0.0701430902276593
"RNU4-58P",0.281878797512929,0.00993786630837295
"RNU4-65P",1.52254047431795,1.40452056956302
"RNU4-67P",0.162361747765914,0.0169671767526876
"RNU4-69P",0.641368329196765,0.0618460413963301
"RNU4-70P",0.268046502107351,0
"RNU4-72P",0.924625992427571,0.0375407000695022
"RNU4-73P",0,0.034380295991914
"RNU4-75P",0.163283766371556,0.0888600587065055
"RNU4-90P",0.397327717363276,0.0136554180250473
"RNU4ATAC13P",0.191134628190506,0.0415792373119697
"RNU5B-1",2.8533302309555,0.459724792369425
"RNU5B-2P",1.47290557289971,2.01026969649158
"RNU5D-1",2.17453215541198,0.363932311218039
"RNU5E-1",3.14802506648531,0.585598356643144
"RNU5E-4P",1.14721045112648,0.212460124250286
"RNU5E-9P",0.313693425603797,0.2476295181758
"RNU5F-8P",0,0.023051269962747
"RNU6-1004P",2.14182815093333,1.05101390313174
"RNU6-1011P",1.61296060713264,2.08944809539155
"RNU6-1012P",0.305559430560786,0.00888615415343097
"RNU6-1013P",1.40569039967167,0.0509604286430222
"RNU6-1014P",2.64907926569472,0.137750754572321
"RNU6-1017P",0.584001660064986,0.496032319491775
"RNU6-1023P",0.201984432555426,0.0283112308311109
"RNU6-1029P",0.320775068447286,0.263762022931295
"RNU6-102P",0.23758365524318,0
"RNU6-1051P",1.22354360142019,0.151258376433307
"RNU6-1068P",0.534550943541446,0.223054607136267
"RNU6-1074P",0.120872373120935,0.188010945501598
"RNU6-1077P",0.355348097011099,0.122371970786884
"RNU6-1085P",1.38525391040741,0.833286752480062
"RNU6-1086P",2.22798620638849,0.331269585179342
"RNU6-1088P",0.432805532246474,0.0315264005194118
"RNU6-1091P",0.912151448811694,0.537013233233841
"RNU6-1092P",0.757513742469843,0.0872113186332147
"RNU6-1096P",2.10512215025647,0.1726787049981
"RNU6-1101P",0,0.026921282500702
"RNU6-1104P",0.194014765545161,0.0185666402043311
"RNU6-1109P",1.19964481142915,0.114044836901243
"RNU6-1113P",0.0635293977481065,0.0294081626962322
"RNU6-1115P",0.873815519383146,0.0938296093730643
"RNU6-1117P",0.0739650622270787,0.030486266703098
"RNU6-1119P",0.717248812719833,0.0707798282546431
"RNU6-111P",0.224261458892079,0.0410527062943156
"RNU6-1120P",0,0.0374901704438336
"RNU6-1122P",0.13878017451213,0.0120196654385803
"RNU6-1125P",0.504524498067463,0.234041224622587
"RNU6-1135P",0.159962787985342,0
"RNU6-1137P",0.05109885533207,0.0513889538030347
"RNU6-1144P",0.142024543198004,0.0362471729428142
"RNU6-1148P",1.08490234504838,0.452315024416973
"RNU6-1150P",0.265796234104903,0.0760301604241921
"RNU6-1158P",0.704535335568876,0.0929017255406063
"RNU6-1161P",0.0923648857993325,0
"RNU6-1163P",0.427867423086628,0.0600997350491062
"RNU6-1176P",3.18015296285155,0.618762950818481
"RNU6-1187P",0.175210449095859,0.254487524833891
"RNU6-11P",0.136728945697373,0.0832874949710904
"RNU6-1200P",3.63188344968389,0.519714074601491
"RNU6-1212P",0.602382298513512,0.144020624776849
"RNU6-1219P",1.05143015831022,0.131145882830419
"RNU6-1220P",0.369894248819731,0.0156481888014825
"RNU6-1227P",0.28109978417202,0.065457504487974
"RNU6-1228P",0.609638958964302,0.0644449814288455
"RNU6-1245P",0.63740879057107,0.23444100636037
"RNU6-1246P",1.54102093019432,0.408154766651643
"RNU6-1248P",0,0.0351567554519021
"RNU6-1251P",1.7425635525537,0.394443779181257
"RNU6-1254P",0.120444929148219,0.0695457051502524
"RNU6-1256P",0.175532261493875,0.00741741005243743
"RNU6-1266P",0.684229724019148,0.0730540957414899
"RNU6-1290P",0.176548505344321,0.0406447133505477
"RNU6-1300P",0.824511228737611,0.244722188361191
"RNU6-1310P",0.471542142206948,0.0529054699459934
"RNU6-1313P",0.226338105138524,0.231296060132082
"RNU6-1315P",0.0674760859634243,0.0381497811412272
"RNU6-1329P",0.0409242184926011,0.0120196654385803
"RNU6-1338P",0.296753105602535,0.0865170147860678
"RNU6-13P",0,0.0773136658298854
"RNU6-140P",0.0670008164535221,0.126853950932917
"RNU6-144P",0.329427103306963,0.317759398747788
"RNU6-147P",0.731881938147045,0.179751444329797
"RNU6-148P",0.431181614767282,0.0894374172834674
"RNU6-152P",0.167244750112232,0
"RNU6-158P",0.298499534041456,0.498938183322443
"RNU6-162P",0.179346879479768,0.00799265788838584
"RNU6-173P",0.0304908367430401,0.32522043809912
"RNU6-175P",0.138243783008294,0.0591074447527533
"RNU6-176P",0.405819161834934,0.0685293334073283
"RNU6-177P",1.62360707432131,0.138969343995211
"RNU6-180P",0.173759311293714,0.126914353418988
"RNU6-187P",0.138135233230017,0.0232777349250874
"RNU6-2",2.21410674504406,2.13458359376649
"RNU6-200P",0.382357714887306,0
"RNU6-204P",1.50752842525233,0.642593191009657
"RNU6-205P",0.0436218834040832,0.0300603941128438
"RNU6-206P",0.12876704994276,0.0214854015923464
"RNU6-214P",0.223025730943879,0.0348661016982168
"RNU6-217P",0.174406060649225,0.0532503087368685
"RNU6-21P",0.0750988887780922,0.162359409020483
"RNU6-225P",0.250638568376485,0.0876272212305518
"RNU6-227P",0.196348181570527,0.033926550369936
"RNU6-234P",0.496039039031991,0.0729540899591693
"RNU6-242P",1.07293578956663,0.335103416993155
"RNU6-245P",0.409495924297235,0.0212786228568379
"RNU6-246P",0.144885469719775,0.257143872564852
"RNU6-247P",0.388922574925693,0.385593361552051
"RNU6-256P",0.057276741285014,0.0270853665011261
"RNU6-259P",0.36309431390941,0.103896925173774
"RNU6-263P",0.201789127383765,0.0383285653422301
"RNU6-267P",0.921504025948804,0.0524898303975353
"RNU6-273P",0.440253819702932,0.058174770423602
"RNU6-274P",0.0642798457697404,0.0210275893338509
"RNU6-27P",0.168433740112326,0
"RNU6-283P",0.164866648797371,0.0124526160151906
"RNU6-293P",1.55151606976393,0.383399324582182
"RNU6-297P",0.262879836300857,0.0575347422184709
"RNU6-29P",0.438778910882635,0.89139016512662
"RNU6-304P",0.089501759180465,0.151011863564247
"RNU6-307P",1.11476278539476,0.320101342935555
"RNU6-30P",2.65943489425871,3.89084797834173
"RNU6-311P",0.187134564624353,0.0673744969430706
"RNU6-317P",0,0.0356563635327627
"RNU6-318P",0.268197832298131,0.0765865986798487
"RNU6-320P",0.0399457758991132,0.0183613318408567
"RNU6-322P",2.76245141896553,2.99600214996402
"RNU6-325P",1.29319941181003,0.684402584412445
"RNU6-329P",0.36854709768238,0.0327338244063238
"RNU6-336P",0.343473474923106,0.114719024222366
"RNU6-338P",0.0368723856148304,0.0124094960519316
"RNU6-340P",0.187411354574271,0.00418276492589054
"RNU6-367P",2.11228580653675,0.116284970224691
"RNU6-380P",0.085938457400524,0.0662310067489641
"RNU6-390P",0.0983346891969757,0.12007347411085
"RNU6-392P",0.167898762321344,0
"RNU6-3P",0.597667781885475,0.665788454407998
"RNU6-411P",1.17372181781484,0.163118275871633
"RNU6-413P",0.12807505487514,0.03835181662041
"RNU6-415P",3.67845768402628,4.07613450524617
"RNU6-416P",0.111738674461889,0.0483608116725364
"RNU6-438P",0.516741406195468,0.154186686585711
"RNU6-450P",0.691300012610819,0.109829024917265
"RNU6-456P",0.0635293977481065,0.0153753225998191
"RNU6-45P",1.80058804455466,2.08341247395273
"RNU6-475P",0.273745375106727,0.0102614549494896
"RNU6-478P",0.0244237162891877,0.0421446949067828
"RNU6-483P",1.19817577870361,1.27435686841573
"RNU6-493P",0.278983655882423,0.0272640722572697
"RNU6-497P",0.113811449566918,0.047240409123222
"RNU6-500P",0,0.0405193789653522
"RNU6-502P",0.398902881357841,0.0437993877562857
"RNU6-506P",0.324053946717387,0.23600206662752
"RNU6-510P",1.82555749176288,1.30857612310905
"RNU6-511P",0.432891266964893,0.226774494648202
"RNU6-519P",0.214729034959047,0.18338402950163
"RNU6-520P",1.00245320530057,0.354342495324915
"RNU6-525P",0.0417324615359268,0.0838477630259123
"RNU6-528P",0.332990070579536,0.0718218605462687
"RNU6-529P",4.92340884362362,5.51269225889776
"RNU6-535P",0.199020880149026,0.110731103500458
"RNU6-551P",0.18796791050772,0.0248945615444091
"RNU6-560P",0.251867769927051,0.0381328736229241
"RNU6-562P",0.285655947798173,0.379929243788906
"RNU6-563P",0.231240648651343,0
"RNU6-578P",0.579916718080248,0.0309548362128328
"RNU6-596P",0.223150202157397,0.0348667921064794
"RNU6-598P",0.394239641695765,0.129575824979156
"RNU6-600P",0.645463799759119,0.362764404869415
"RNU6-604P",0.155273325711339,0.0265913316591206
"RNU6-616P",0.465588650874674,0.0990214229092238
"RNU6-61P",0.235769558685765,0.0532323038014915
"RNU6-627P",0.0644258987024374,0.0289193550898988
"RNU6-62P",0.986004631098254,0.145311102076141
"RNU6-633P",0.428333699867676,0.0516518162193203
"RNU6-634P",0.145951334700432,0.00907011435283451
"RNU6-635P",0.600091577284234,0.0495588023917029
"RNU6-636P",0.248716851902527,0.0243266642097716
"RNU6-650P",0.256835633737146,0.0262015961444076
"RNU6-65P",0.13122898317864,0.0335538311552074
"RNU6-662P",0.549251954294337,0.134844663045022
"RNU6-663P",0.0294409293027058,0.0620426787373847
"RNU6-667P",1.67978866380505,0.352228926586472
"RNU6-682P",0.401394444239232,0.012095034982505
"RNU6-684P",0.0970774898851386,0.0144865627342007
"RNU6-686P",0.585023327111117,0.294109640151184
"RNU6-693P",0.0894641999460314,0.0356416610488299
"RNU6-694P",0.196683023094489,0.0491964083477599
"RNU6-695P",0.242485477205701,0.0434830321973082
"RNU6-696P",0.947961115893545,0.342877776219858
"RNU6-6P",1.78502860979569,0.58213362410944
"RNU6-7",0.784859598182566,0.325054391003416
"RNU6-703P",1.72023770761807,1.32722351433635
"RNU6-705P",2.248552298376,0.428384641495989
"RNU6-710P",0.0501588047037804,0.0502514994985049
"RNU6-722P",1.30138343447656,2.30861075182036
"RNU6-740P",0.0368723856148304,0.0329045746046588
"RNU6-746P",0.31934242814883,0.109207594262852
"RNU6-753P",0.179804045505114,0.0226397049230212
"RNU6-756P",0.259834731256636,0
"RNU6-758P",0.677142681486245,0.501788458386845
"RNU6-763P",0.231436630781617,0.0178840621165725
"RNU6-781P",1.18779723428056,0.448625425772152
"RNU6-784P",0.238478684494287,0.306728159393067
"RNU6-788P",0.25173263049973,0.0205262625788391
"RNU6-794P",1.0242319930596,0.578447705952789
"RNU6-8",2.86679991861879,4.04209713440361
"RNU6-80P",0.51869402579696,0.198606581960523
"RNU6-812P",0.0574885723972225,0.0107737835254868
"RNU6-835P",0.168910719493708,0.0955959495919579
"RNU6-842P",0.197685919297524,0.0733369709822714
"RNU6-863P",0.414912210104877,0.173204693928181
"RNU6-871P",1.13117289411301,0.456466786712624
"RNU6-878P",0.998595958012561,0.191920139138922
"RNU6-880P",1.22225687457469,0.440034720905944
"RNU6-887P",0.0468885333737086,0.0200709452237741
"RNU6-891P",0.857355937498111,0.328833507223717
"RNU6-892P",2.14990207211431,3.35213319856068
"RNU6-9",0.928734057854796,0.816048669259259
"RNU6-907P",0.414459777850968,0.0892024492101771
"RNU6-910P",0.0579474084990918,0.0185584217010341
"RNU6-911P",0.0547860729395804,0.00978754851390657
"RNU6-912P",0.166272559416982,0.0270077440761514
"RNU6-918P",0.453797100512768,0.0757648046217942
"RNU6-921P",0.14001598162234,0.115456526507507
"RNU6-922P",0.46989715775804,0.0571617515746886
"RNU6-925P",2.82895168471124,1.7135399407868
"RNU6-927P",0.247447176743072,0.0289183740480707
"RNU6-92P",0.0325828382994774,0.0338642378521787
"RNU6-934P",0.708332463700852,0.156079533724012
"RNU6-940P",0.373704289095355,0.383444745481906
"RNU6-945P",3.14154150867719,3.03914763494999
"RNU6-947P",0.198859475488112,0.0567905819969345
"RNU6-953P",0.691083918603791,0.110511235343009
"RNU6-955P",0.086741022332056,0.0997365530780537
"RNU6-956P",0.1657948017519,0.060311217288194
"RNU6-967P",0.235915195091029,0.975220384874028
"RNU6-968P",0.637638900101226,0.0155915181528476
"RNU6-970P",0.466956627337498,0
"RNU6-973P",0.300841930644673,0.0271408852849976
"RNU6-98P",0.124824737606606,0
"RNU6-990P",0,0.03656804974584
"RNU6-993P",0.141492120112015,0.0287667236321453
"RNU6-994P",0.488343942790122,0.118867946878752
"RNU6ATAC",3.34196908327428,2.13176835027716
"RNU6ATAC11P",0.527806053766442,0.155684111857864
"RNU6ATAC14P",0.36996966193661,0.0653958634695559
"RNU6ATAC17P",0.105228326196408,0.0955329442594728
"RNU6ATAC26P",0.725431689345537,0.251221494862478
"RNU6ATAC2P",0.365394357632073,0.0589679659077752
"RNU6ATAC32P",1.01860154048895,0.932143753154991
"RNU6ATAC35P",0.649715092559708,1.37680197642201
"RNU6ATAC36P",0.365036988482932,0.123793695308079
"RNU6ATAC40P",0.867455327676068,0.249754596350524
"RNU6ATAC4P",0.696783586976455,0.124423657798457
"RNU6ATAC6P",2.07602936730204,0.229028862250759
"RNU6ATAC7P",0.543805931068824,0.0785362055806589
"RNU6ATAC8P",0.515210199366599,0.117226015024701
"RNU7-106P",0.268382480756513,0.0542483901673434
"RNU7-113P",0.924287278981165,0.275248211507879
"RNU7-126P",0.0933688328727014,0
"RNU7-129P",0.159870585344207,0.00939125483393858
"RNU7-133P",0.515189414838785,0.0361225010385627
"RNU7-134P",1.10262475202245,0.0905719485701444
"RNU7-141P",3.75225850346945,1.37709348592326
"RNU7-148P",0.782934704866665,0.0592951681921528
"RNU7-155P",0.247043882093683,0.0210065458561657
"RNU7-156P",1.25031231332157,0.0651942503148734
"RNU7-160P",1.36726582692497,0.63509324455951
"RNU7-164P",0.131996609443984,0.0169520093266328
"RNU7-165P",0.995146503929779,0.0885473632435089
"RNU7-179P",0,0.0988567676509811
"RNU7-182P",0.136155167673775,0.0338712241932966
"RNU7-197P",0.428979372469204,0.0566592243821626
"RNU7-24P",0.0404215627274564,0.0412964517795909
"RNU7-26P",0.203950137970913,0.0381488284627419
"RNU7-34P",0.53851655984833,0.0909171991561131
"RNU7-53P",0.0442778937741986,0.0327222834146414
"RNU7-54P",0.0465792927931989,0.0139022135553019
"RNU7-56P",0.282942313418989,0.0528524534977135
"RNU7-67P",0.634201993416092,1.73663754444729
"RNU7-6P",0.099023133932195,0.047699449305993
"RNU7-97P",0.315305287680472,0.0622601495711268
"RNVU1-15",1.94233753453078,0.544563007475833
"RNVU1-18",0.577308760816847,0.172358777197348
"RNVU1-19",1.38898715008693,0.752167195558216
"RNVU1-6",1.0755536820412,0.389976835483637
"RNVU1-7",3.81297601613579,0.793322096655639
"RNY1",5.09963771481828,1.75373764519805
"RNY1P5",1.91313497528263,0.12104425199022
"RNY3",2.55973688985008,0.481288856018429
"RNY3P16",1.57246567579975,2.54612226327183
"RNY3P8",1.25366729058184,1.7429269427305
"RNY4",0.966168297749734,0.0376459951013416
"RNY4P16",0.0869916773173439,0.0387271233618434
"RNY4P18",0.196958473038079,0
"RNY4P37",2.26360971739523,1.81038274188015
"RNY4P9",0.58453786572316,0.140378102884767
"ROBO1",1.32196154924428,0.329259765744771
"ROBO2",1.74730082558436,0.341121957180187
"ROBO3",2.6206786370172,3.32305276404082
"ROBO4",1.37147958045285,1.10276454170525
"ROCK1",2.35777829726956,1.09629868569739
"ROCK1P1",0.958096555774511,1.49356601252824
"ROCK2",2.98270232553713,1.98214162578341
"ROGDI",5.26729468679477,6.55781480122386
"ROM1",4.03662436535226,4.66728897961259
"ROMO1",4.40339573513621,5.44555181819212
"ROPN1B",1.26110128911057,1.28789813944255
"ROPN1L",1.06043545291178,0.387204805174183
"ROPN1L-AS1",0.18772148195205,0.0838913204940113
"ROR1",0.619103681441453,0.0813143770992542
"RORA",2.40022380345903,0.317591132779212
"RORB",2.02741494618228,1.62242330389974
"RORB-AS1",1.41039004735587,2.07880286125023
"RORC",0.478933032164739,0.0858878454398383
"RP2",1.02789134630733,0.627582847307666
"RP9",2.04778018698172,2.16048686075208
"RP9P",2.55863750863418,1.95821477105334
"RPA1",2.26054580485931,2.16368157043617
"RPA2",2.73057682842497,3.1585140284423
"RPA3",0.424757204467756,0.682518294709588
"RPAIN",2.53213709979178,2.3731649181593
"RPAP1",2.56063532965576,2.56560504162367
"RPAP2",2.99799730387694,1.54686997220826
"RPAP3",2.48343350257256,1.92732892392356
"RPARP-AS1",2.53232388791265,2.86907795296745
"RPE",3.94652851700208,3.20904582337325
"RPE65",0.442512957681232,0.147506109907491
"RPEL1",1.17237314474389,0.203506689567428
"RPEP2",0.0519252127525724,0.0204351056943094
"RPF1",2.55519309986293,2.54563249746617
"RPF2",1.71863117461464,1.58183570771753
"RPGRIP1L",1.54229949867344,0.932138585475233
"RPH3A",1.44677987741164,2.11343984445712
"RPH3AL",0.444930790916925,0.206418136782505
"RPIA",1.22609144990198,0.909166626281243
"RPL10",4.70941344619598,5.94383837220881
"RPL10A",7.41540079202679,8.28727580358071
"RPL10P14",0.119401752794136,0.0219721466833544
"RPL10P16",1.2685264336828,2.14127838455438
"RPL10P17",0.143949228997059,0.045361860681276
"RPL10P19",1.09023397452888,0.559741764229405
"RPL10P7",0.476980006513284,0.164530828521537
"RPL10P9",1.45599914707755,1.32652622900815
"RPL11",6.60810470294829,7.41520707956769
"RPL11P5",0.383161630664097,0.0983661648877973
"RPL12",6.60794055018062,7.43237696540139
"RPL12P10",0.329114409131538,0.0982981948722629
"RPL12P12",1.46947309259462,0.422904081783948
"RPL12P14",0.197988423898752,0.182259095549469
"RPL12P19",0.458177602278714,0.105175776559007
"RPL12P23",0.882274173647084,0.145723172905163
"RPL12P27",0.774723275741359,0.429662626582889
"RPL12P3",0.18631952359327,0.0704019082142557
"RPL12P30",1.74956288793082,1.48586186434761
"RPL12P32",0.345313521798326,0.125672078196917
"RPL12P35",0.447798396929195,0.588199603219463
"RPL12P37",0.318059305092754,0.262089130546683
"RPL12P38",1.72559585138027,0.536987457179272
"RPL12P4",0.0655254615543641,0.119901596346538
"RPL12P40",1.93653453201003,0.189555885461393
"RPL12P41",1.25651372580307,0.497591237819041
"RPL12P6",0.272816105331051,0.0304584334655477
"RPL13",6.97709022892056,8.15420498535926
"RPL13A",7.44952821214415,8.54749362636418
"RPL13AP20",0.515387435046867,0.458340534580026
"RPL13AP25",0.582063640775906,3.04114698174414
"RPL13AP5",0.815126794653884,4.10674541299922
"RPL13AP7",0.741142738262001,0.339457176617438
"RPL13P12",2.38601782030179,3.66242737251502
"RPL14",5.81127796052559,6.48165229991466
"RPL14P1",0.722328760323572,1.92713529427359
"RPL15P13",0.184817178887627,0.0904010503749996
"RPL15P20",0.393774770493264,0.0021213576852322
"RPL15P3",0.912328719131388,3.68164580703174
"RPL15P4",0.235372438887623,0.0352959082618293
"RPL17P25",1.70701816060264,0.147363972305077
"RPL17P35",1.26484553689013,0.475353563546952
"RPL17P36",0.243483047187703,0.125255292737333
"RPL17P50",2.80919257764351,2.28900006289758
"RPL18",6.54502225962556,7.65944018087646
"RPL18A",5.74555802746012,7.18891998836874
"RPL18AP16",0.359776737957844,0.0538851517317796
"RPL19",7.59515206801846,8.15509179960927
"RPL19P16",0.483589997208963,0.0991381021849162
"RPL19P20",0.209081771130985,0.249075557734423
"RPL21",6.59763493257979,7.84548371224671
"RPL21P107",0.473077593216898,0.0262931373711865
"RPL21P11",0.853579305561761,0.298245732700268
"RPL21P110",0.128231504161747,0.111232002798661
"RPL21P112",0.231700845623765,0.0878823605360816
"RPL21P119",0.363759297522549,0.350214203380579
"RPL21P120",1.09518672765814,0.259608907618539
"RPL21P131",0.289948079738425,0.0131622843184445
"RPL21P132",0.19192429731504,0.263678690012142
"RPL21P16",0.468588962990362,2.03363700016008
"RPL21P3",0.936917307613955,0.582369690814912
"RPL21P32",2.86732011692353,0.408968064907943
"RPL21P42",0.586858601988061,0.456836899344962
"RPL21P43",0.932641705059225,0.0748451255974947
"RPL21P89",0.939680573989912,0.76129187139689
"RPL21P92",0.170842008846243,0.0720342780831192
"RPL22",4.25586037130878,5.14807638206624
"RPL22L1",2.60597371623333,2.84316203892989
"RPL22P14",0.0620212275380553,0.0134028297685952
"RPL22P18",0.113881302626732,0.0814122088823338
"RPL22P19",1.40204426493226,0.716721843778924
"RPL22P2",0.186435674810411,0.155060317336066
"RPL23",6.60345028755832,7.03327533344461
"RPL23A",5.10309819086037,5.84499033545963
"RPL23AP12",0.883382102514415,0.140222138686171
"RPL23AP15",0.809216334099973,0.460211665080755
"RPL23AP19",0.085679499707998,0.0406757595219747
"RPL23AP20",0.0899351477283771,0.15345043847003
"RPL23AP22",0.132797803699303,0.0198415638171337
"RPL23AP25",0.478239054738827,1.04884047550423
"RPL23AP26",0.305225014808476,0.0603358499498058
"RPL23AP27",0.22867496941327,0.0309697331777371
"RPL23AP3",1.62979882321145,0.38361586012172
"RPL23AP35",1.33690021471229,0.157792163067463
"RPL23AP37",0.211996249301987,0.263188405539785
"RPL23AP43",0.444115112934884,0.0562964813251018
"RPL23AP46",1.00207244725523,0.0442254448519894
"RPL23AP49",0.947013586290056,0.507956002370997
"RPL23AP53",2.03840731139149,0.704428702030765
"RPL23AP56",0.173415397615655,0.0583315175009317
"RPL23AP7",1.70177916267394,1.3761501597911
"RPL23AP71",0.104562156594777,0.04962473960535
"RPL23AP80",0.310503027013697,0.241327959566748
"RPL23AP82",1.58903271176489,1.67028162661192
"RPL23AP95",1.49958233555583,0.317911588770732
"RPL23AP97",2.15727916350725,1.12403556905353
"RPL23P2",2.90095899361149,3.27304840603447
"RPL23P8",0.344400060820627,0.13862703571302
"RPL24",6.51649281707599,7.41287109366232
"RPL24P2",0.707264809024597,1.79988435416859
"RPL24P4",2.08897707172245,1.29367864757081
"RPL26L1",1.89010033532953,2.51451828307396
"RPL26P19",0.441126855966655,1.28215579656143
"RPL26P20",0.352592706526992,0.00692432845008684
"RPL26P31",0.406421637918815,0.037925062758838
"RPL26P6",3.34886955763544,2.16456560800643
"RPL27",6.11632171070382,7.22667654688399
"RPL27A",3.7949287233947,4.85682298577658
"RPL27AP",0.35751560874503,0.218259049937968
"RPL28",4.32892901901917,5.41670903652983
"RPL29",6.67082465568517,8.06174710511289
"RPL29P19",0.223779518516575,0.208793799510205
"RPL29P29",0.0706538059878518,0.0334564177544814
"RPL3",7.5412340764926,8.62622309716202
"RPL30",3.34388916057383,3.90928411158207
"RPL30P4",0.337165717218836,0.010159035146622
"RPL30P7",1.19542702241235,0.400926113589108
"RPL31",4.76380914266917,5.86153310637012
