"","GSE67333","GSE68719","GSE53697","GSE64810","GSE100297"
"CCNY",3.297183776714,1.19320096018183,2.43173077991716,1.47792019137344,1.58249244611112
"CCNYL1",2.65121755998052,1.13102768788287,2.11469069921053,1.46348131815177,1.86692568457027
"CCP110",5.63949603615227,3.74639765990202,4.35225136027461,3.91005836579285,3.70770244861173
"CCR10",1.16891974378907,1.4348358932124,0.625811042964258,1.47024136375481,2.1461267734051
"CCR2",0.519157386925459,0.0507155507811082,0.0969201105718164,0.0703406578791879,0.739898141359549
"CCR4",0.148484789751478,0.0164637968418385,0.0233694564356719,0.034782765196814,1.02245519286914
"CCR7",0.811395905570304,0.647895481810324,0.479182668864151,0.589659428721495,0.947032539116723
"CCRL2",0.850599796032155,0.604144413195183,0.31028426077516,0.549956179743089,1.08227945123148
"CCS",3.28057080893144,3.63873502687376,2.08920502407735,3.70099462262936,3.80549548856787
"CCSAP",5.64118846142892,2.1704156404818,4.00420029799286,2.98651190618764,2.62485990894595
"CCSER1",2.41027818177687,0.0492101534821659,1.94746352692941,0.082559854501294,0.181955795720382
"CCSER2",3.37409051213569,1.42715921489285,2.75746223351558,1.91039530478159,1.90729050276951
"CCT2",5.51054943720273,4.48037396818132,3.7093328082062,4.95464435779365,4.3598441438478
"CCT3",4.68023955154697,3.46933547012933,2.54172227727017,3.61344947579461,3.49899692946657
"CCT4",2.19103775295632,1.37559452497008,1.29000938495899,1.57701303846852,2.338558753668
"CCT4P2",2.54517979170052,0.243241706992693,2.21017841615593,0.123451429929808,2.28418730227144
"CCT5",6.92444940968476,3.94867436832867,3.41515315091033,4.29881746359753,4.4096796705828
"CCT5P1",0.590088468786769,0.0180246673687851,0.665286853315323,0.0334546007982908,0.138182742786242
"CCT6A",6.50582725722725,5.10820686140764,4.30844015796953,5.58131819701281,5.11509059820281
"CCT6B",1.1428231794477,0.247057572044594,0.742632913878604,0.404739847554636,0.501432639702346
"CCT6P2",0.356446554515733,0.116328106464406,0.150517557625953,0.0822599042162541,0.329997230185715
"CCT6P3",2.76856547597909,1.7487150980726,2.06586205975354,1.9597306836174,1.86734197839082
"CCT7",5.94629846674815,4.80936075045209,3.78951946726189,5.22820171080256,4.70312733566751
"CCT7P2",1.02460992409877,0.0817347001497458,0.42134486380861,0.153482864804064,0.700597214313194
"CCT8",5.96187589703364,4.53938925103527,3.83265998256673,5.01617109411251,4.25014423280307
"CCZ1",2.70313450134966,1.51618030992154,1.60029158867156,1.73229973642362,1.43328974649658
"CCZ1B",1.93956385537307,1.40320939975798,1.45118409320491,1.69592356155913,1.27609271684722
"CD109",1.27863066820104,0.303888868420492,0.841089448870005,0.37645940469274,1.20712285476061
"CD14",5.77528787330789,5.43561401053764,3.89733068248546,5.00650265460097,6.19665439469457
"CD151",3.87624584479349,3.24705422498197,1.61198842306359,3.04564135053472,3.70388333261204
"CD160",1.88296767906303,0.55238643298411,0.956443733015007,0.62145027647284,1.14222192230677
"CD163",4.41413618161957,1.01783817155809,1.55460503046997,0.94163557043558,2.98942218518596
"CD164",4.71127198510887,4.50245733582935,4.29033599431678,4.93659222717712,5.56107059950429
"CD164L2",0.231416447262983,0.312221205636976,0.0544572423479471,0.397849917811408,1.08620391535054
"CD177",0.392465238990456,0.295371444068179,0.125793878999783,0.185749195648064,0.213819482331483
"CD180",0.880070354912768,0.481719351068646,0.353315582950121,0.327670513930939,0.906436040395314
"CD1D",0.850687069521286,0.435576176608485,0.234639219158748,0.395162402751239,1.09476263886493
"CD2",0.178582542253929,0.0467482559913043,0.0668883183331558,0.0677716838574492,0.920256836922614
"CD200",3.76200981159648,3.14989660969757,3.05827215097323,4.00763687683539,3.12299008307711
"CD209",1.35053359807861,0.356761080564276,0.292284263295568,0.4217187147369,1.27712141220211
"CD22",4.13696632107427,3.56013890309478,2.84078520103844,2.9855149062297,3.49000070022416
"CD226",0.773440343437543,0.0937893954302998,0.453970929449763,0.149270553245226,0.349986074941788
"CD24",5.114471460016,2.90132474624715,1.79721288979549,3.56515175933983,5.90321749159738
"CD247",1.54298975401151,0.35423312955715,0.599488449657809,0.369377340796934,0.654283616457165
"CD24P1",0.123989268449981,0.083989364331662,0.365961205808937,0.0462018317946934,0.0579540560133261
"CD24P2",0.203344090198275,0.0555595212700361,0.256865391803003,0.0840416667404724,0.706479593057502
"CD27-AS1",2.29816897487891,2.42613872124085,1.28816528035036,2.51491066137079,2.60612154058897
"CD274",1.63378628638887,0.679519626536056,0.969582650344153,0.839566906717437,1.2867509149679
"CD276",3.55525022925549,2.05742764247494,2.09710178314836,2.23859195987285,2.56237979064085
"CD2AP",1.91479033687637,0.454354189430147,1.34334065109396,0.627880714245492,1.02465636249851
"CD2BP2",6.58394946787797,6.18352727049666,4.91837252085374,6.40289046646445,6.03371209667252
"CD300A",1.96874015503865,1.24687132921146,0.667725678856141,0.976538769384974,2.11851163496579
"CD300C",0.877186788283322,0.476484329319671,0.387942356775558,0.433798971983538,1.19600910030125
"CD300E",0.167827680949799,0.0921969489963589,0.0550489830315705,0.122706053359062,0.389159195579015
"CD302",0.525505099292982,0.287921392103607,0.618227101089469,0.372725161173794,0.897725496273856
"CD320",5.34900242708658,4.30330230242217,2.21176848282598,4.33987246231015,4.38283461507633
"CD33",1.19740425877994,0.597474388381776,0.325505626402555,0.474215677776444,1.46259111673685
"CD34",1.18908359092852,2.40439993093179,1.47327247577079,2.47747528586372,2.82064745439976
"CD37",0.0476841162844163,0.804661535937565,0.0512532195347747,0.510010855929531,2.28239912171528
"CD38",1.25721838725527,0.448461005418853,0.92064423680714,0.618453728957316,1.43772535044157
"CD3D",0.177839743638947,0.0687959560651129,0.0592040217731675,0.0961001998147332,0.815773813811044
"CD3E",0.10006415115728,0.0786073970148882,0.0425362094186044,0.0914144112553124,1.18641084542337
"CD3G",0.0175616850320925,0.0135253300405293,0.0195592783344963,0.0265433594147978,0.961189774497299
"CD4",2.54015316978638,1.7034948946374,0.934598245658917,1.43135778984219,2.66267591214771
"CD40",1.73703979581447,1.75705965583103,0.978812052458741,1.59414487247387,2.96346738550439
"CD44",3.67279417932291,1.18291362233606,1.73543183775411,0.94518342713945,3.93492536895152
"CD46",3.59225264626469,3.143713454816,3.55082075258004,3.69428603188786,3.61007524601227
"CD47",4.9525490704988,3.92057022141557,4.56536860264409,4.62590667808424,3.58839776065073
"CD5",1.33385934113172,0.161131768886695,0.609602435945681,0.212454091533772,0.496655516743596
"CD52",0.417557375288066,1.27136092549669,0.261826490744927,1.20938835593065,1.2671055626693
"CD53",2.35312256222009,2.06841769493248,1.90462659122979,2.17536842610337,2.71855038539434
"CD55",2.12717487938508,1.54261035860577,2.23001519698313,1.71242696393664,2.20085974320111
"CD58",1.28497761039966,0.714371408731785,0.65614336347553,0.713707987163533,1.77839902895044
"CD59",1.35607007237103,0.0476768793714561,0.990488422690372,0.0553474813085599,0.297990658767389
"CD63",7.1497830948107,7.47220581365708,5.03248268490961,7.48188200303821,7.81440086090607
"CD69",0.787046842810512,0.340658861625545,0.672143847955634,0.598169393274063,2.18117555659115
"CD7",0.158738735334371,0.655096187941729,0.0824195598241865,0.460270825827002,2.27289270258285
"CD72",0.657148803327729,0.238037677523808,0.27050888883359,0.235511663853637,0.844638260189112
"CD74",7.20851716320739,6.22702779764474,4.59234703850099,5.7287009395512,8.19139243485527
"CD79A",0.228010018037281,0.214604573787769,0.0501618317895964,0.195685152692396,1.53958200551885
"CD79B",0.816801698884587,0.407404303898791,0.124136414073076,0.440398701986067,0.99919137541693
"CD81",5.93571655481985,6.16350630982385,4.0708191690793,6.09216780084008,6.68017093288659
"CD81-AS1",1.81446635328234,0.206150258588339,0.815439500885667,0.228163285550097,0.765511573616289
"CD82",2.42368106382491,1.53256235081007,1.11024449251103,1.56278108502883,2.19640554552024
"CD83",3.42164209202431,2.57731094260197,2.10827601393434,3.00552891368248,3.18227574269494
"CD86",1.51250506680519,0.327461330143359,0.500214047780725,0.301463257002931,1.15108620234797
"CD8A",1.38923620541837,0.751862461806845,0.562313426063133,1.04854659452759,1.19781628985726
"CD9",3.04903062004713,3.08796615531615,2.26261924407892,3.31743306327829,3.57629120032284
"CD93",3.33842078199195,2.51849954378475,2.12758533588417,2.13584924993634,4.59864992937045
"CD99",2.86838784150554,2.86280373144865,1.26351888302807,2.58566033470194,4.19716155250009
"CD99L2",3.79832102526635,2.85451071285405,2.62637651576517,3.29192988035728,2.51283636600412
"CD99P1",1.03321416618809,0.290311327760087,0.407273671258771,0.251528636466548,1.10456227188424
"CDADC1",2.37117488249662,1.25633381281789,1.42044516186203,1.62015144048158,1.51882766958
"CDAN1",3.3734096713611,2.68949908129782,2.42478720707126,2.76003329487558,2.90220661188481
"CDC123",3.01757667286097,1.6648482338126,1.83196163639905,2.11508790742354,1.87315926470103
"CDC14A",1.3251949196754,0.271797075873975,1.06905131155602,0.27586866029974,0.802900339270105
"CDC14B",3.35410098674785,1.45463163052162,2.7094553118463,1.64913769750358,2.26506671088314
"CDC16",4.44835702831044,3.26736747303112,3.15250495773762,3.64853810674451,3.42391862151558
"CDC20",1.81809186634338,0.917840739750203,0.771424621718944,1.08704620268976,0.985629895839787
"CDC23",2.77630779863902,2.13111937779941,2.10023643839743,2.56542566572917,2.23015950321658
"CDC25B",4.66102754430408,4.15683802669682,2.944807899815,4.23363706588725,4.40824665528563
"CDC26",3.24672273155175,2.1382622026205,1.57578340290084,2.34502983066544,2.61077389637237
"CDC27",3.79039726027849,1.98317345230402,3.14313283983449,2.54164778125202,2.4130487737322
"CDC34",4.69509952350282,4.85496482598442,3.03854716237268,4.97662988898074,4.58809473186362
"CDC37",4.76225672919745,4.44747646598656,2.64260606588713,4.62213629010832,4.45169615619256
"CDC37L1",3.75721125774232,2.43711229264779,2.67878358289755,3.01991312007067,2.56702502897086
"CDC37L1-AS1",1.39990974371176,1.31267537356604,0.739935584909545,1.4562380630469,1.94962835688529
"CDC40",3.79183785431708,1.67964764525717,2.7452789658689,2.3080972161163,1.77165723280368
"CDC42",4.43837928231745,3.83207473566706,3.44844133762147,4.45223268340872,3.76271473196904
"CDC42BPA",4.11886719945178,1.35068651817507,3.25118951122727,1.68412296719341,1.88898636660224
"CDC42BPB",5.19950385839616,2.12460937788336,2.94380186145436,2.34778816425495,2.97584140927313
"CDC42BPG",0.184597811638096,0.117876220034217,0.0250529575425096,0.169227497243612,0.697103487457041
"CDC42EP1",3.56458274525853,4.54201866074424,2.99483371181735,4.24625875671503,5.86309642000686
"CDC42EP2",3.1858991073835,3.07808490970934,2.51234943049869,3.05920591942758,3.27320217188702
"CDC42EP3",0.899530376136701,0.0631177624042285,0.464550437492947,0.0882874069237492,0.243649520022442
"CDC42EP4",3.67437644042338,4.00243159690457,2.93647313391965,3.92535820541636,5.30548745892665
"CDC42EP5",0.443003281613077,0.914720925612836,0.301191759537635,0.805876518003283,1.74075708331998
"CDC42P4",0.830202983475013,0.214585956491911,0.372044838932777,0.147876310575607,0.830223331122973
"CDC42SE1",4.03313615430298,3.57276853163081,2.95130658162652,3.77751280647134,4.39237547155664
"CDC42SE2",3.24609683751543,1.86237719414173,2.41110665124586,2.3175143602068,1.78585060592069
"CDC5L",3.83548145698324,1.88148607889654,2.42770379396378,2.31492608310939,2.14597332887613
"CDC6",1.8271479207246,0.785787913868467,0.806670965812368,1.107795582942,0.516848854241414
"CDC7",2.41535687978152,1.70212718864834,1.88501517570228,2.2214205195866,1.71339816070976
"CDC73",2.96462653310101,0.893943075399876,2.42627985751707,1.16529921816255,1.57865824231209
"CDCA3",1.42407841624829,0.727910385794027,0.331643432237236,0.752573615860838,1.00524606693606
"CDCA4",1.42966737785071,0.64172285918393,0.533411671875553,0.719535321801837,0.957642875539187
"CDCA4P1",4.61366592623663,0.927129724206433,3.61090128223523,1.64015446050269,1.94943124058747
"CDCA5",1.13192949261675,0.817539478907427,0.423350506394695,1.15497372269047,0.338400752788036
"CDCA7",1.13449655536718,0.386154108113563,0.284694518233986,0.660882933207926,0.966918205810843
"CDCA7L",1.35149309337564,0.373974158411593,0.635177462620372,0.437460341244048,1.13067339846382
"CDCA8",1.52881560035728,0.598792405943898,0.703532090259123,0.614039001589649,0.668006598168401
"CDCP1",0.817673680292531,0.121047044544232,0.209144167415491,0.123097873305074,0.470289162293654
"CDH1",0.839979460374953,0.222163008652897,0.383047100860957,0.247168405328684,0.204916607296538
"CDH10",2.50311362531504,0.949828254197928,2.39134483435908,1.38502654150366,0.582885483641466
"CDH11",3.05985206893985,0.74960551917342,2.35639239309133,0.920056298344204,1.4663961278074
"CDH12",1.5469882498621,0.0902995850389059,1.44040011472916,0.102580892328264,0.108197863249513
"CDH12P2",0.470792354687771,0.362542527561548,0.870430972420325,0.443311294565185,0.281929724098712
"CDH13",1.44676697621378,0.0922749090340846,0.96198097835813,0.133682619283343,0.127230511142651
"CDH18",1.82713631127499,0.115553799052689,1.71821918592857,0.209379965967731,0.216707273078865
"CDH19",1.74456498753761,0.599505628252066,1.7383410672039,0.690422561460155,0.713504747327033
"CDH2",3.28692607053532,1.14712688563542,2.81059739753759,1.45961501432553,1.42140043454696
"CDH20",3.46724873273028,1.10780535132284,3.3788062152825,1.049548549406,2.30242839706694
"CDH22",2.83619107411736,1.26367130890208,1.3965903272328,1.5322735375856,1.03323795981098
"CDH23",0.811393663423116,0.221607469980292,0.311644122073907,0.221726304370394,0.54481429310749
"CDH24",2.15404602193786,2.86124462704221,1.40172456877247,2.83743413166443,2.93111157655078
"CDH26",1.47110695314056,0.382854085549916,1.2050713965635,0.410602267638118,0.79313083555869
"CDH3",1.15357700213727,0.328046920906284,0.452630065156402,0.384873442664463,0.530025790885295
"CDH4",1.9051568847889,0.370602431720506,0.771939199906431,0.394442120027009,0.56208689814806
"CDH5",1.68489933459973,1.71923934287062,1.17343125856614,1.64091706263891,2.43103616753101
"CDH6",0.903862201388468,0.534813784615439,0.983797188719931,0.636762211346773,0.854992401582603
"CDH7",1.17636403579007,0.192288829540742,0.904166062092802,0.373065428129183,0.323133267089284
"CDH8",2.3886440465919,0.399368992372856,1.70714658665496,0.721827801534409,0.271826435572459
"CDH9",2.58725196997405,0.238439165216383,1.98340893698822,0.491794384074846,0.0970638895722873
"CDHR1",3.64831215759463,2.27278389916814,1.88358357466944,2.66109121059252,2.06841534289121
"CDHR2",2.32753704074286,0.992359574050434,1.05803858633662,1.24435955804632,1.04728292370939
"CDHR3",2.69609129311682,0.46349648843187,1.90444424632262,0.624620529590927,1.3764386675874
"CDHR4",0.548338994590712,0.0652397907666896,0.0342036801936347,0.0802625180847926,1.76065742071404
"CDHR5",2.98199213749591,0.333764988597906,1.50752278636985,0.301790256768351,2.29953465866457
"CDIP1",4.86871714152187,5.06015798241968,3.61098515420382,5.22727672362273,4.38664356656323
"CDIPT",4.91403470280136,6.00124387033562,3.98689840940656,6.2660864034671,5.33362004721872
"CDIPT-AS1",0.98909478226745,0.906139119935734,0.359504247618476,1.10182769096104,1.11163420798597
"CDK1",0.178259103145657,0.285826483521795,0.182880883239839,0.417707616254192,0.260908229852433
"CDK10",4.88395013900807,4.7630277674997,2.93800765015809,4.59790959558202,4.37273963685135
"CDK11B",3.71807232124949,3.25829582318378,1.98938491592235,3.23455978365224,3.60919826636102
"CDK12",3.48321359203371,0.996190298401183,2.31157764448029,1.23970139172141,2.01930252818089
"CDK13",3.83720465082381,1.40273306147362,2.81797680515854,1.62678895818272,2.17298032450758
"CDK14",2.48352910437782,0.548923950441255,1.78301766579826,0.886334020560149,0.481247814959213
"CDK16",5.97731949033551,5.30714292200591,3.87241241813646,5.65721293374707,4.78980955632504
"CDK17",3.71828227204093,1.88449940566238,3.01812542887075,2.45020289331409,1.97660647861713
"CDK18",5.43708721552946,5.02286638796374,3.75785666734,4.58831668858733,5.87548507092545
"CDK19",3.0702877032107,1.25750097645353,2.6094135076555,1.44112198202341,1.49882208993731
"CDK20",4.52349566407126,3.60281386505362,2.8980770210686,4.22577801160542,3.29955337511323
"CDK2AP1",3.35233452399513,4.76920208201807,3.05443296791184,4.69279060506421,5.07417619187897
"CDK2AP2",4.42664135578719,6.45877934187204,3.57999191640674,6.10815645085841,6.96318768432553
"CDK2AP2P2",1.2940084394561,1.30014279103272,0.675915362673104,1.55200292385081,1.11365310806639
"CDK4",3.19075870589551,2.55241182523648,1.97816879236847,2.72655019935919,3.10520292155288
"CDK5",5.23427523450384,5.15290875769191,3.39763104102929,5.65810648755261,3.50288714585152
"CDK5R1",8.4386015738535,7.14464922054328,6.33292939359598,7.91384094010392,4.98837548814745
