"","CON","AD","PD","HD","MS"
"BTF3P2",0.0364305305664573,0.48016051896387,0,0.0285864906589839,0
"BTG1",4.67419499542033,4.02150449852082,4.97796190545146,5.48093103518778,6.39918704089535
"BTG1P1",0.815938425047584,2.71529176207514,0.266280769262388,0.298483084987804,1.37808656684458
"BTG2",5.34796657249372,4.42620599624846,5.36854446895995,5.95489796217999,6.50264577771564
"BTG3",2.0195598211585,2.08678621458004,1.75371979331856,2.20679671723578,3.68118707388351
"BTG3-AS1",0.270361093554145,0.616849487379201,0.157822283255947,0.270320484906911,1.00375552479943
"BTK",0.42368609686254,0.548237524921004,0.450410007516468,0.494721304121627,1.39799478927326
"BTN2A1",3.19251761630656,3.03441393114935,2.80416219129618,3.09921997175913,3.4691154434281
"BTN2A2",1.43873998273817,1.41757620060227,1.38430852501202,1.45352799830971,2.85179723844492
"BTN2A3P",0.388632525912754,0.860616871201869,0.383662026007712,0.424569208415155,1.91071783738495
"BTN3A1",2.53078347628896,2.53229270060276,2.18975478738329,2.22129637385733,3.17335826907944
"BTN3A2",2.12106000403603,2.08312317881716,2.14144281634449,2.17084632165557,3.48654667015664
"BTN3A3",2.42558402275304,2.62667440879454,2.21837731503812,2.37382759219868,3.10016840185653
"BTNL9",2.73251828841305,1.91372252631472,3.00338590759948,3.11939104675283,3.37487098868326
"BTRC",1.87665425022855,3.07371240139065,1.29151045637905,1.54775919152644,1.49036823081208
"BUB3",4.04681290671854,3.85742078509497,3.87054693584048,4.29857362744476,4.0450033469425
"BUD13",2.00244132717254,2.26947658357268,1.68426645325424,1.91954027819068,2.04707512091556
"BUD13P1",2.29459234859386,3.58679186722107,1.69263057618229,1.733729198694,2.47484216886635
"BUD23",3.22588646991602,2.47116414173956,3.29515498390029,3.39120101566653,3.63150955139302
"BUD31",3.29036219466725,3.19202259631333,3.08648716911813,3.5235794089111,3.198505116053
"BUD31P2",0.334430379238368,0.305922155840132,0.101202532651861,0.119403119459733,0.32663433188871
"BVES",1.00072835341914,1.38395333137835,0.831953985993797,0.773477520166469,1.75179039020788
"BVES-AS1",0.506831459438503,0.771526714356455,0.413427324617412,0.482409328502914,0.482589661857525
"BX004987.1",1.30392091263952,3.15515346604546,0.83806008250135,0.699247065116601,2.38147915909703
"BX005195.1",0.145880387269378,0.825709126427449,0.0170981627998611,0.0406399700721541,0.357429779731738
"BX005266.2",0.373025049172723,0.597472425768037,0.240853157255105,0.480463467633719,0.216004222758752
"BX005266.3",0.558764609870546,1.18738641322448,0.494780010502042,0.510120495105191,0.558465978732685
"BX088651.2",0.168026668577337,0.80652966045751,0.0678605140414234,0.0392789843345526,0.100478280814521
"BX088651.4",0.504621068016303,0.798380256728688,0.435116353450205,0.60866877447564,0.285396862429093
"BX088702.1",0.483498105649659,1.66453622291722,0.130389678829253,0.210379015142763,0.126865605011914
"BX119927.1",1.09385097773046,0.288426506730305,1.29312295070769,1.5748382939566,0.0827811295215283
"BX248123.1",0.479847503769209,1.47357671377802,0.164394667403877,0.260885545482692,0.429288537269928
"BX248123.2",0.428043649543948,0.539064572230361,0.454060378792734,0.332345796145962,0
"BX255925.1",0.26706997259916,0.204600448655808,0.260509310364538,0.324479848115959,0.646060548364927
"BX255925.3",4.92182784585033,3.85954781085285,5.74619286491456,5.17624654189727,5.67925236219015
"BX276092.9",0.775927243083444,0.254615735824198,0.779795111165442,1.02787387153055,0.0615470966492556
"BX284632.1",1.82111648415297,0.664590670257507,2.08302653943464,1.66218248694191,4.61498422994425
"BX293535.1",1.78319520917101,1.86416138707596,1.73129160232895,2.07047050871956,1.52934220209128
"BX322234.1",0.375933438854638,0.357566931739905,0.259256791288093,0.230988208130853,0.94152877937871
"BX322562.1",1.61754769655553,0.194302761903751,2.24766766385469,2.35127796998849,2.81964654565349
"BX322639.1",1.06733122135909,2.30530678958824,0.49009436177412,0.608734547388224,0.579848098960392
"BX323043.1",1.23733975479789,0.89705385570176,1.19546575571754,1.10713415063047,1.3335415717205
"BX323046.1",1.13620279086421,1.02855568946278,0.919139685493614,0.94178623858914,0.717774290526586
"BX324167.1",0.691569025368885,0.7953646143227,0.528899308397415,0.406966849573623,0.601867644159008
"BX470102.1",0.210662136297944,1.10357091395492,0.0937793781951086,0.172472632947002,0.541198439390948
"BX537318.1",1.45319354580394,0.645559665588951,1.13669181145267,1.22738676226715,2.11502612834135
"BX539320.1",0.506508966238627,0.571039896109645,0.343766299923816,0.357635105760618,1.39265521163308
"BX546450.2",0.18229579622304,0,0.530642850179431,0.373059172170032,0.734530926340396
"BX649567.1",0.200649889497878,0.942345682091943,0.0420188619200296,0.0939460212612305,0.0866498829088166
"BX649601.1",1.33469120256014,1.05292830780769,1.20827314593746,1.17649174128905,1.65632939835569
"BX649632.1",1.04033895729493,1.08067532457707,0.870455821759458,0.971301679483317,1.19245105991826
"BX664727.3",0.433049803427617,1.42715774828584,0.172339534644491,0.282487645070657,0.247145972066512
"BX842568.2",1.17700853568487,2.11303476201642,0.687828175937774,1.2160456052074,1.41994734772173
"BX842568.4",2.16645716603287,2.04543608245405,1.94132959303748,2.33121112515056,1.73621760616936
"BX890604.1",1.28752164028706,1.76974459765465,0.968280146430381,1.11139169634759,1.5386081979575
"BYSL",2.12284993390413,1.99405345135209,1.89215095376345,1.90362851674022,2.06589442845885
"BZW1",4.99334215310192,4.94404239483277,4.52914109415764,5.1544612565996,4.69185457942763
"BZW2",0.886008953077423,1.71164711794053,0.443326099089319,0.651487593913104,0.472810290598803
"C10orf111",1.58476619544448,1.08886517955724,1.83449710434569,2.1465124061386,2.23922651762314
"C10orf128",1.47399134792252,1.79023136934473,1.43982846562646,1.18175249514685,1.87491506717278
"C10orf142",1.15259867786778,0.843885071380111,0.803486922368211,0.85874686382674,1.33322957374916
"C10orf143",0.458162290857006,0.666487289417729,0.330347429860889,0.375143336320211,0.646454048731231
"C10orf25",1.82182692145449,1.96462103632986,1.61505184517321,1.92041038712836,2.42752622601005
"C10orf76",1.01674447855277,2.16913169620086,0.691402585818001,0.774399726726347,1.2684980667963
"C10orf82",0.976509860528671,0.810428526604267,0.746778745897532,1.02204977385949,1.4251431528698
"C10orf88",2.19462586894086,2.35761850012071,1.74425918999946,2.20740025587687,1.78802302534621
"C10orf90",0.986517741075289,3.15006327570055,0.53112565776318,0.359577808079754,0.539713305945522
"C11orf1",2.48278189139606,1.9407320967056,2.24631329596656,2.6956455689023,2.92656118864364
"C11orf16",0.32340306259647,0.806682399898473,0.065798245550583,0.083745340842805,1.29643239330184
"C11orf21",0.377899048819585,0.379199746216278,0.313262545230675,0.335993877690817,1.1057330586354
"C11orf24",3.11103184677291,2.39330974587956,2.87113030848063,2.7942092223368,3.15570550005713
"C11orf42",1.77315238214949,3.41762730608699,0.828256413771331,1.18838792778698,1.97414209629834
"C11orf49",1.5012096009968,2.18446078305665,1.2418091024754,1.29991091660514,1.91552033967411
"C11orf58",2.19103968453982,2.30108432775026,1.75222502691099,2.24320086541811,2.31025477377258
"C11orf68",6.48576874074176,4.54211902272847,6.96534348839688,7.02043527765683,6.01913161664142
"C11orf70",0.343321426675208,0.550574813172798,0.154883868698562,0.245750294973091,1.36873268084293
"C11orf71",2.6947861905044,2.28728125190843,2.59773264969362,3.07219396730735,2.83267945988038
"C11orf72",2.42244762827708,3.34916920241304,2.24354595007993,2.21156894695422,1.94335743341252
"C11orf74",1.11327321806895,1.83309872298554,0.785242130993349,1.0768749554621,0.830493289201661
"C11orf80",1.44381308564297,2.73144170307105,0.873498809285305,1.00278827346864,1.88096348591961
"C11orf86",0.162387179955158,0.0241367303523092,0.160098848342767,0.175297964029795,1.40581768962753
"C11orf88",0.163622072896071,0.0880015861123483,0.0286509788490076,0.0260917644241546,0.876569925281916
"C11orf94",0.871411719922343,2.2326669530568,1.10896977834161,0.967870356650378,1.90081010958645
"C11orf95",4.35608387114562,3.91649354271873,4.22845319125868,4.70426031133327,4.35563168730428
"C11orf97",0.636900840357008,0.864557301003077,0.32625712715489,0.455871123595931,0.446254871273084
"C12orf10",4.1253645803878,3.06450560307771,4.15921533402689,4.26512533572475,3.91263342981028
"C12orf29",2.83367937740982,3.30138650217823,2.16781344227223,2.8933870736695,2.4614197496216
"C12orf4",1.99963538102197,2.76543107960352,1.43354712762307,1.9276919182778,1.54667975436839
"C12orf43",3.02707218453631,2.92017682272505,2.50401828296947,2.94517480117207,2.62394486413186
"C12orf45",1.27529002785376,2.30715465482908,0.714290808552592,0.878467344183578,2.01925855728628
"C12orf49",3.42543325976355,3.53528194121675,2.97958306922041,3.18488783454466,3.49457042538602
"C12orf50",0.307976625276488,0.912522006762038,0.156601569679702,0.175321495303311,0.343205083382869
"C12orf57",4.73687240008867,3.38030665197503,5.05548358046649,5.16736833454063,5.22138661273226
"C12orf65",0.702870393193216,1.24112993852346,0.66890714416183,0.688412892513577,2.35844447258401
"C12orf66",1.53315460539102,2.02891612809003,1.15607473716352,1.37053916980914,1.51739762288398
"C12orf71",0.760324879964683,0.824653385532374,0.519931054841983,0.62345942482652,0.399504445400783
"C12orf73",1.38369575296767,1.75636087915388,1.13274550041896,1.28315306335476,2.23855318079978
"C12orf76",3.37494822563884,3.16325251844672,3.18550002742348,3.25518354480456,2.64670987150284
"C12orf77",0.142641465378264,0.0150448321837703,0.00146132820167048,0.00593008815191863,1.81996660670757
"C13orf46",0.392768657397374,1.47215977333688,0.206628977209189,0.165102137764744,1.00464061315011
"C14orf119",3.9134330251079,3.12397146594078,3.88506646792623,4.21079243296942,4.46715963562897
"C14orf132",4.43440612816468,4.53288172850112,3.76114064923974,4.24377958148482,4.22171893612852
"C14orf178",1.10578733013185,1.37307624896577,1.07343568404361,1.18033089212679,2.42514019662681
"C14orf37",0.435945971875345,1.40704329608507,0.143315001713095,0.232065893597886,0.472145570788762
"C14orf93",0.367990156321714,0.679658927132495,0.262545722609586,0.283312361073284,0.894179204240296
"C15orf39",1.28465828058392,1.3174638600319,1.3933881350489,1.27710278838953,2.73735784760832
"C15orf41",0.218413023930517,1.23569094734011,0.0355279890486541,0.0382849564516768,0.15552940331222
"C15orf59",4.18010998632718,3.87973652005115,4.08010736333675,4.05766713023186,3.09279353455391
"C15orf59-AS1",0.492904206918344,0.37829979386147,0.340506536029867,0.159910364066308,0.786999511566684
"C15orf61",3.71417015943433,3.37532532463637,2.94156836587764,3.62656697150406,2.28791835762499
"C16orf45",2.45098068772852,2.23763988824667,2.16819641170362,2.41658977615503,1.73084366800603
"C16orf54",0.322281273101214,0.375775801685831,0.302509246887156,0.253459662386564,1.46879961643454
"C16orf58",3.09371657350478,3.26988747686242,2.45653535130517,2.53505274884927,2.9792742089961
"C16orf70",2.28561141638946,2.69678402354054,1.86656797502377,2.03987556056512,2.06638957019316
"C16orf72",3.11087006898225,4.37168489730043,2.63014170274128,3.02786395548741,3.57117367583368
"C16orf74",0.312940177339001,0.410749252079345,0.270395406356622,0.2442595066232,0.442273481732415
"C16orf86",3.1893634881429,2.30686152634274,3.15239688730235,3.25841288582681,3.46841683375306
"C16orf87",1.69622796926492,2.20856283618219,1.227840682971,1.70283159671175,1.54083257617245
"C16orf91",5.07588416239166,3.75815287545972,5.03556525206412,5.30891708926856,4.34414230778718
"C17orf100",0.819819006129549,0.447556470355387,0.67176862359513,0.840669443027042,0.595116514926673
"C17orf102",2.18894136746427,2.08573808652658,1.38063690068252,2.03324371723797,0.87071780031318
"C17orf51",2.07353011907544,2.17542842365941,1.83807028060217,2.1391141612073,1.5110041766717
"C17orf53",0.605581545978728,0.745232093412215,0.614835963990858,0.508024207933629,1.37176539709369
"C17orf58",3.32919482715221,2.59976020024845,2.97965434100657,3.53169920100258,2.67699435898717
"C17orf62",4.58423652296575,4.01340894277484,4.75242959389574,4.50085278621267,5.54407565005028
"C17orf67",1.15456129947894,1.62857885978218,1.21652242009039,1.18953015796087,2.40273071701351
"C17orf80",2.28872917923029,2.43916326152668,1.91623353507151,2.19254500504861,2.5644197263684
"C17orf82",0.318481421436414,0.22082455439421,0.222347937229509,0.21818321869164,1.33009558358521
"C17orf97",1.19363966007051,0.935354228768421,1.12039732342326,1.29682666965683,1.5999369344784
"C18orf21",2.81086965728626,2.41231362941082,2.54446745324305,3.09804670327537,2.4727781283111
"C18orf25",1.65199523506121,2.63378949393198,1.17821628599395,1.52223158279829,1.64061271563016
"C18orf32",2.2189067657841,1.90876072485513,2.19210300964314,2.49508451770406,2.97669978818542
"C18orf54",0.986387323565034,1.38074382274425,0.786143081218807,0.980568264914467,0.958793098659579
"C18orf65",0.600083605408533,0.257403123183645,0.600598579908614,0.647902081799507,0.795554546233596
"C19orf12",4.05565931202113,3.80585977968661,3.778395855221,4.1162777569368,3.76750986133637
"C19orf18",1.27647871477497,1.39319006929855,1.12327559870651,1.06947868470691,2.85719631556714
"C19orf24",3.92489588735612,2.85732361161831,4.36936275980007,4.11758438377029,4.59193790746505
"C19orf25",3.00173908241828,2.13448933314283,3.19716055233939,3.23877744679412,3.27546255493351
"C19orf38",0.382660792928781,0.449297501149869,0.366368909998195,0.351303856917225,1.26827552502206
"C19orf47",1.58270734187227,1.72082310909791,1.40065366714595,1.27633025722278,2.06869921322131
"C19orf48",2.61065401893586,1.9823661254538,2.26029952291525,2.19009395115575,2.47271417131206
"C19orf53",5.38915950705631,4.21453845410312,5.6264069030751,5.70115729818625,5.72229390471322
"C19orf54",1.78295545964519,1.12142043630776,2.0019492234793,1.84738586714844,2.92121375333234
"C19orf57",1.1168372593201,1.06901955468585,1.02468554746918,1.0191315318558,1.39470432666046
"C19orf66",3.34356731785899,2.50461716067601,3.32576832363011,3.1587395271834,4.088440996861
"C19orf67",0.395583454311779,0.904430072328639,0.263424242316249,0.385113739785103,0.724915208082344
"C19orf73",2.91998803966547,2.01430557122762,3.23565334421716,3.33529343186179,2.66354245411665
"C19orf81",1.39159801215393,0.939199593088556,1.56501053189303,1.44523818253032,1.43901422215554
"C19orf84",0.136787035010891,0.10611448151754,0.20828996930565,0.174417437725266,0.984386056120656
"C1D",1.61531040547063,2.16805160727747,1.10002454997304,1.61305549169614,1.26311902308564
"C1DP2",0.103229590188636,0.619933746887449,0.111203353197242,0.133963773940867,0.132650198873758
"C1DP3",0.0625680391891912,0.538811709620395,0.0364946900980193,0.0252900737132998,0.077204555629707
"C1DP4",0.403143572607783,0.987324141658573,0.29287603085201,0.404321895496654,0.311103496496447
"C1DP5",0.221994041929424,0.786478607272205,0.210013433008748,0.351843125159092,0.48903707000526
"C1GALT1",1.60670425232939,2.77227270952761,1.06385622065964,1.37289056411103,1.49328720253627
"C1GALT1C1",3.53556531773784,3.41927472404173,3.11935857233049,3.78521014144343,3.78204067913057
"C1GALT1P1",1.30598807726674,3.34725366424418,0.545328730209679,0.855626913990525,0.787008562182819
"C1QA",4.44364776276529,4.24877354166543,5.51894121249362,5.35940988043555,7.54956370511231
"C1QB",3.77072328117985,3.98348454685805,4.64373962303187,4.58818797623651,6.86681116601114
"C1QBP",4.0583509238207,3.88492950980892,3.72544898539659,4.16900659993517,3.9466352989295
"C1QC",4.26948538424863,4.39737658632662,5.1958699424591,4.87694355550155,7.44198042418129
"C1QL1",3.31169068787782,2.45953122838213,3.53405287426525,3.3812134847687,4.56764280305801
"C1QL2",4.41035786734645,3.07263381411581,4.77911959124405,5.07334421097923,4.00602959845179
"C1QL3",3.53076067652763,4.47669066015153,2.40927647861816,2.94118546631374,1.2372503385062
"C1QL4",0.449184894688088,0.239106246766277,0.396579482965985,0.247813422215031,2.20236347189855
"C1QTNF1",1.16548090583632,0.644205718003116,1.26653763456985,1.29837484861279,2.79702343824416
"C1QTNF12",1.0319986279532,0.601533872797679,1.26649894734052,0.979298169050862,1.75940248336768
"C1QTNF2",0.601212047835923,0.835053714007533,0.357689251319535,0.476451420590227,0.574601522579927
"C1QTNF3-AMACR",0.697301358525703,2.64627642643217,0.269235210797817,0.284830111280688,0.870534821130105
"C1QTNF4",4.88928159345469,3.74902641540242,4.81524590969207,4.71116070643022,3.23043236552702
"C1QTNF6",1.63503397651502,2.02417950653716,1.21264080414815,1.3791664830814,2.04908245058826
"C1QTNF8",0.403805018746171,0.210295559545303,0.220687384655026,0.125546740860915,2.01629717783085
"C1QTNF9B",0.209971291680551,0.347377580325341,0.0989187570330283,0.17240317373676,0.20390686871542
"C1R",2.90621603428503,2.43279911697869,3.34331287182124,3.56786778442137,6.06037181659877
"C1RL",2.04827914909711,2.10163294959026,1.83284666790519,2.09019555504891,4.22529426462918
"C1RL-AS1",0.683897612190561,1.51937734724425,0.332085012538907,0.385089372711252,2.10990253947293
"C1S",1.49672931749778,1.44402703192409,1.50482203997305,1.79135092260236,4.01969121921403
