"","hippocampus","prefrontal_cortex","optic_chiasm"
"RPL23AP80",0.255891131660842,0.255891131660843,0.255891131660843
"RPL23AP82",1.65317659190729,1.65317659190729,1.65317659190728
"RPL23AP95",0.566684377567594,0.566684377567594,0.566684377567594
"RPL23AP97",1.34156053630694,1.34156053630694,1.34156053630694
"RPL23P2",3.19471379289279,3.19471379289279,3.19471379289279
"RPL23P8",0.181947672577779,0.181947672577779,0.181947672577779
"RPL24",7.22415987753889,7.22415987753889,7.22415987753889
"RPL24P2",1.56985918676986,1.56985918676986,1.56985918676986
"RPL24P4",1.46110989476063,1.46110989476063,1.46110989476063
"RPL26L1",2.3830618730225,2.3830618730225,2.3830618730225
"RPL26P19",1.10509707222569,1.10509707222569,1.10509707222569
"RPL26P20",0.0796966185715404,0.0796966185715406,0.0796966185715409
"RPL26P31",0.115503289108307,0.115503289108307,0.115503289108307
"RPL26P6",2.41389275529675,2.41389275529675,2.41389275529675
"RPL27",6.99291763400396,6.99291763400396,6.99291763400396
"RPL27A",4.63326629895934,4.63326629895934,4.63326629895934
"RPL27AP",0.247576220213139,0.247576220213139,0.247576220213139
"RPL28",5.1877027170539,5.18770271705391,5.1877027170539
"RPL29",7.768921326286,7.768921326286,7.768921326286
"RPL29P19",0.211948687722072,0.211948687722072,0.211948687722072
"RPL29P29",0.0412874468562437,0.0412874468562435,0.0412874468562434
"RPL3",8.39780435596845,8.39780435596846,8.39780435596846
"RPL30",3.79025359558033,3.79025359558033,3.79025359558033
"RPL30P4",0.079002547161825,0.079002547161825,0.079002547161825
"RPL30P7",0.568189462815055,0.568189462815054,0.568189462815055
"RPL31",5.63043332453834,5.63043332453834,5.63043332453834
"RPL31P12",0.50800956240848,0.50800956240848,0.50800956240848
"RPL31P13",0.038211531787605,0.038211531787605,0.0382115317876051
"RPL31P40",0.0937180847762697,0.0937180847762696,0.0937180847762696
"RPL31P44",0.105593725626357,0.105593725626357,0.105593725626357
"RPL31P47",0.0710902846812975,0.0710902846812974,0.0710902846812974
"RPL31P63",0.101454099873868,0.101454099873868,0.101454099873868
"RPL32P3",0.930981101685319,0.930981101685319,0.930981101685319
"RPL32P35",0.40838096092563,0.408380960925631,0.408380960925631
"RPL34",6.24505518642868,6.24505518642868,6.24505518642868
"RPL34-AS1",0.36527680346775,0.36527680346775,0.36527680346775
"RPL34P18",0.22150921226913,0.22150921226913,0.22150921226913
"RPL34P19",0.233812974406947,0.233812974406947,0.233812974406947
"RPL34P22",0.286354577755613,0.286354577755613,0.286354577755613
"RPL34P34",0.659042694421308,0.659042694421309,0.659042694421309
"RPL34P6",0.680281534954001,0.680281534954001,0.680281534954001
"RPL35",7.24341105043026,7.24341105043026,7.24341105043026
"RPL35AP15",0.0590897948236529,0.0590897948236529,0.0590897948236529
"RPL35AP26",0.526849941999404,0.526849941999404,0.526849941999404
"RPL35AP33",0.0363390878060043,0.0363390878060044,0.0363390878060045
"RPL35AP35",0.12468176446028,0.12468176446028,0.12468176446028
"RPL35AP4",0.145923203337647,0.145923203337647,0.145923203337647
"RPL35P1",0.216411488597676,0.216411488597676,0.216411488597676
"RPL35P5",0.628053447451162,0.628053447451162,0.628053447451163
"RPL36",4.92931179646396,4.92931179646396,4.92931179646396
"RPL36AL",7.03358292271145,7.03358292271145,7.03358292271146
"RPL36AP26",0.457118912901512,0.457118912901512,0.457118912901512
"RPL36AP35",0.113015076724978,0.113015076724978,0.113015076724978
"RPL36AP36",0.181996448415644,0.181996448415644,0.181996448415644
"RPL36AP39",0.0607907357173537,0.0607907357173537,0.0607907357173536
"RPL36AP45",0.349692636493731,0.34969263649373,0.349692636493731
"RPL37",6.79799767895333,6.79799767895333,6.79799767895333
"RPL37A",4.215603034253,4.215603034253,4.215603034253
"RPL37AP1",0.150312184503486,0.150312184503485,0.150312184503485
"RPL37AP8",0.497506030410454,0.497506030410454,0.497506030410454
"RPL37P2",2.52935993525501,2.52935993525502,2.52935993525501
"RPL37P3",0.123957237160372,0.123957237160372,0.123957237160372
"RPL37P6",0.225468807151436,0.225468807151436,0.225468807151436
"RPL38",6.62587736283697,6.62587736283697,6.62587736283697
"RPL39",6.15118635572244,6.15118635572243,6.15118635572244
"RPL39L",0.450231765115691,0.450231765115691,0.450231765115691
"RPL39P18",1.01119687299641,1.01119687299641,1.01119687299641
"RPL39P25",0.0831996335971423,0.0831996335971425,0.0831996335971424
"RPL39P33",0.0602676403553831,0.0602676403553831,0.0602676403553831
"RPL39P38",1.75760003307047,1.75760003307047,1.75760003307047
"RPL39P40",2.87599418095705,2.87599418095705,2.87599418095705
"RPL39P5",0.760789556680753,0.760789556680753,0.760789556680753
"RPL3P13",0.347433368824605,0.347433368824605,0.347433368824605
"RPL3P4",4.76110426658167,4.76110426658166,4.76110426658167
"RPL3P7",0.322087566907881,0.322087566907881,0.322087566907881
"RPL4",6.28486251990639,6.28486251990638,6.28486251990639
"RPL41",9.95616410663657,9.95616410663657,9.95616410663657
"RPL41P1",0.054695114834014,0.054695114834014,0.054695114834014
"RPL4P3",0.140374327878164,0.140374327878164,0.140374327878164
"RPL4P5",0.694232417443076,0.694232417443076,0.694232417443076
"RPL5",0.681128897890686,0.681128897890685,0.681128897890686
"RPL5P11",0.787218211037317,0.787218211037316,0.787218211037316
"RPL5P16",0.0609099761376202,0.0609099761376201,0.06090997613762
"RPL5P18",0.778888258341154,0.778888258341154,0.778888258341154
"RPL5P21",0.298031851429657,0.298031851429657,0.298031851429656
"RPL5P28",0.256469755736461,0.256469755736461,0.256469755736461
"RPL5P3",0.47295153907141,0.47295153907141,0.47295153907141
"RPL5P34",0.215049364332453,0.215049364332453,0.215049364332453
"RPL6",6.30930295395477,6.30930295395478,6.30930295395477
"RPL6P27",3.38660445867108,3.38660445867108,3.38660445867108
"RPL6P8",0.208976954107579,0.208976954107579,0.208976954107579
"RPL6P9",0.175824204920925,0.175824204920925,0.175824204920925
"RPL7",7.64247277176379,7.64247277176379,7.64247277176379
"RPL7A",8.6271817863798,8.6271817863798,8.6271817863798
"RPL7AP14",0.537286584205364,0.537286584205364,0.537286584205364
"RPL7AP28",0.97577078509038,0.975770785090379,0.97577078509038
"RPL7AP30",0.421298804666034,0.421298804666034,0.421298804666034
"RPL7AP61",0.157292957008999,0.157292957008999,0.157292957008999
"RPL7AP64",0.790211865159766,0.790211865159767,0.790211865159766
"RPL7AP72",0.0809722397952358,0.0809722397952357,0.0809722397952359
"RPL7L1",5.37607065165355,5.37607065165356,5.37607065165356
"RPL7L1P10",0.0504154740523215,0.0504154740523215,0.0504154740523213
"RPL7L1P5",0.321746511224188,0.321746511224188,0.321746511224188
"RPL7L1P8",0.385712230941082,0.385712230941082,0.385712230941082
"RPL7L1P9",0.320735991971197,0.320735991971197,0.320735991971197
"RPL7P17",0.538107556965169,0.538107556965169,0.538107556965169
"RPL7P20",0.102408566534587,0.102408566534587,0.102408566534587
"RPL7P27",0.084750669932201,0.0847506699322009,0.0847506699322011
"RPL7P38",1.18229900138088,1.18229900138088,1.18229900138088
"RPL7P4",0.231379921860261,0.231379921860261,0.231379921860261
"RPL7P40",0.164847208038208,0.164847208038208,0.164847208038208
"RPL7P41",0.0661863808671984,0.0661863808671983,0.0661863808671984
"RPL7P43",0.15493938796487,0.15493938796487,0.15493938796487
"RPL7P44",0.0832378415344351,0.083237841534435,0.083237841534435
"RPL7P48",0.0958787898483419,0.0958787898483419,0.0958787898483418
"RPL7P5",0.151098247639453,0.151098247639453,0.151098247639453
"RPL7P51",0.119376551449517,0.119376551449517,0.119376551449517
"RPL7P56",0.112645692587133,0.112645692587133,0.112645692587133
"RPL7P6",0.150738608804129,0.150738608804129,0.150738608804129
"RPL7P60",0.233023089260496,0.233023089260496,0.233023089260496
"RPL7P8",0.412083557662176,0.412083557662176,0.412083557662176
"RPL7P9",3.94382419718815,3.94382419718815,3.94382419718815
"RPL8",8.62339571631085,8.62339571631085,8.62339571631085
"RPL9",7.42033864938132,7.42033864938133,7.42033864938132
"RPL9P29",2.93999214671193,2.93999214671193,2.93999214671193
"RPL9P5",0.558649003653981,0.558649003653981,0.558649003653981
"RPLP0",7.45377974524764,7.45377974524764,7.45377974524764
"RPLP0P1",0.940310226848391,0.940310226848391,0.940310226848391
"RPLP0P2",0.368373591088412,0.368373591088412,0.368373591088412
"RPLP0P7",0.0262047883510062,0.0262047883510063,0.0262047883510064
"RPLP1",8.19988113814739,8.19988113814739,8.19988113814739
"RPLP1P10",0.0293598004728562,0.0293598004728562,0.0293598004728563
"RPLP2",7.50512630273471,7.50512630273471,7.50512630273471
"RPLP2P1",0.0429273645805847,0.0429273645805846,0.0429273645805845
"RPN1",3.08410521306841,3.08410521306841,3.08410521306841
"RPN2",2.74775209507642,2.74775209507642,2.74775209507642
"RPP14",2.58232856985878,2.58232856985879,2.58232856985879
"RPP25",4.07406547610317,4.07406547610317,4.07406547610317
"RPP25L",4.9351578503936,4.9351578503936,4.9351578503936
"RPP30",2.21143208217318,2.21143208217318,2.21143208217318
"RPP38",0.260308908661065,0.260308908661065,0.260308908661065
"RPP40",1.59729290003593,1.59729290003593,1.59729290003593
"RPP40P1",0.0472059617525653,0.0472059617525653,0.0472059617525653
"RPRD1A",3.11811970418137,3.11811970418137,3.11811970418137
"RPRD1B",1.4177946505618,1.4177946505618,1.4177946505618
"RPRD2",2.00701386747664,2.00701386747664,2.00701386747664
"RPS10P28",0.24825233343988,0.24825233343988,0.24825233343988
"RPS10P3",0.116218212816639,0.116218212816639,0.116218212816639
"RPS11",8.55607711062225,8.55607711062224,8.55607711062224
"RPS12",7.96362392739083,7.96362392739083,7.96362392739083
"RPS12P15",0.075347648530127,0.075347648530127,0.0753476485301269
"RPS12P18",0.194266684232891,0.194266684232891,0.194266684232891
"RPS12P24",0.0724179736314541,0.072417973631454,0.072417973631454
"RPS13",7.04713672916534,7.04713672916534,7.04713672916534
"RPS14",6.88584897215582,6.88584897215582,6.88584897215582
"RPS15",8.00252724665068,8.00252724665068,8.00252724665068
"RPS15A",4.23962210139371,4.23962210139371,4.23962210139371
"RPS15AP11",0.426115992022607,0.426115992022607,0.426115992022607
"RPS15AP27",0.10533112267763,0.10533112267763,0.10533112267763
"RPS15AP36",1.25467924783383,1.25467924783383,1.25467924783383
"RPS15AP38",0.978725834607756,0.978725834607756,0.978725834607756
"RPS15P9",0.110659093855143,0.110659093855143,0.110659093855143
"RPS16",7.44441083594058,7.44441083594058,7.44441083594058
"RPS16P9",0.0957521235352819,0.095752123535282,0.095752123535282
"RPS17P11",0.131743817725648,0.131743817725648,0.131743817725648
"RPS17P2",0.580697999651539,0.580697999651538,0.580697999651538
"RPS17P5",0.119719455578898,0.119719455578898,0.119719455578898
"RPS18",7.85875798277014,7.85875798277014,7.85875798277014
"RPS18P1",0.102843817015938,0.102843817015938,0.102843817015938
"RPS18P12",0.0559628062486924,0.0559628062486924,0.0559628062486924
"RPS18P13",0.229286940346141,0.229286940346141,0.229286940346141
"RPS18P9",3.66178767591143,3.66178767591143,3.66178767591143
"RPS19",5.65838552231597,5.65838552231597,5.65838552231597
"RPS19BP1",5.92862005130633,5.92862005130633,5.92862005130633
"RPS19P1",0.191336056362357,0.191336056362357,0.191336056362357
"RPS2",7.9799824129748,7.9799824129748,7.9799824129748
"RPS20",7.09225462439235,7.09225462439235,7.09225462439234
"RPS20P10",0.161866126539972,0.161866126539972,0.161866126539972
"RPS20P14",0.460175280530499,0.460175280530499,0.460175280530499
"RPS20P2",0.0635225102010791,0.0635225102010791,0.063522510201079
"RPS20P35",0.0649862447330379,0.0649862447330379,0.0649862447330379
"RPS21",8.16302804413335,8.16302804413335,8.16302804413335
"RPS23",5.04538075383074,5.04538075383075,5.04538075383074
"RPS23P1",0.34454202430309,0.344542024303089,0.344542024303089
"RPS23P5",0.0716479637974528,0.0716479637974528,0.0716479637974528
"RPS23P8",2.63399304151402,2.63399304151402,2.63399304151402
"RPS24",5.83104610402808,5.83104610402808,5.83104610402808
"RPS24P1",0.124453474787185,0.124453474787185,0.124453474787185
"RPS24P13",0.0609399862038745,0.0609399862038745,0.0609399862038745
"RPS24P7",0.527937016258028,0.527937016258029,0.527937016258028
"RPS24P8",0.138753886298722,0.138753886298722,0.138753886298722
"RPS25",8.17497700165456,8.17497700165456,8.17497700165456
"RPS25P9",0.722116270338363,0.722116270338363,0.722116270338363
"RPS26",6.551378408685,6.551378408685,6.551378408685
"RPS26P2",0.078676347301773,0.0786763473017729,0.078676347301773
"RPS26P39",0.303554000662116,0.303554000662116,0.303554000662116
"RPS26P43",0.0564574965601661,0.0564574965601662,0.0564574965601661
"RPS26P45",0.760563611811085,0.760563611811085,0.760563611811085
"RPS26P49",0.439551454567133,0.439551454567132,0.439551454567133
"RPS26P55",0.418946499721074,0.418946499721074,0.418946499721074
"RPS26P56",0.30775750732083,0.307757507320829,0.307757507320829
"RPS26P6",0.205853052222243,0.205853052222243,0.205853052222243
"RPS26P8",0.174928809914262,0.174928809914262,0.174928809914262
"RPS27",8.84153267016043,8.84153267016043,8.84153267016043
"RPS27A",7.9981459674537,7.9981459674537,7.9981459674537
"RPS27AP11",0.230751838121821,0.230751838121821,0.230751838121821
"RPS27AP16",3.08222697053441,3.08222697053441,3.08222697053441
"RPS27AP19",0.0618977546400701,0.06189775464007,0.06189775464007
"RPS27AP6",0.46077411233794,0.46077411233794,0.46077411233794
"RPS27L",2.22240523163585,2.22240523163585,2.22240523163585
"RPS27P1",0.0720715577872208,0.0720715577872209,0.0720715577872209
"RPS27P12",0.179690197576129,0.179690197576129,0.179690197576129
"RPS27P16",0.981701164827149,0.981701164827149,0.981701164827149
"RPS27P23",0.0435775229993601,0.0435775229993601,0.0435775229993601
"RPS27P25",0.950559490265848,0.950559490265848,0.950559490265848
"RPS27P26",0.0492828446563614,0.0492828446563611,0.0492828446563614
"RPS28",7.60281851378341,7.60281851378341,7.60281851378341
"RPS29",3.96344134319591,3.96344134319591,3.96344134319591
"RPS29P11",0.177938292607243,0.177938292607243,0.177938292607243
"RPS29P17",0.521096447760596,0.521096447760596,0.521096447760596
"RPS29P23",0.194429601622711,0.194429601622712,0.194429601622712
"RPS29P3",0.218664460145461,0.218664460145461,0.218664460145461
"RPS29P30",0.0298755650685654,0.0298755650685654,0.0298755650685654
"RPS29P31",0.164896917193875,0.164896917193875,0.164896917193875
"RPS29P5",1.78082684486591,1.78082684486591,1.78082684486591
"RPS29P6",0.934885999271361,0.934885999271362,0.934885999271362
"RPS2P1",0.202944884470768,0.202944884470768,0.202944884470768
"RPS2P32",1.57252951812166,1.57252951812166,1.57252951812166
"RPS2P4",0.390573543708138,0.390573543708137,0.390573543708138
"RPS2P48",0.189069852939474,0.189069852939474,0.189069852939474
"RPS2P55",0.176923369021575,0.176923369021575,0.176923369021575
"RPS2P7",0.334737704645278,0.334737704645278,0.334737704645278
"RPS3",5.33547304667334,5.33547304667334,5.33547304667334
"RPS3A",5.9221271938983,5.9221271938983,5.9221271938983
"RPS3AP2",0.288601719195075,0.288601719195075,0.288601719195075
"RPS3AP23",0.23144021157318,0.23144021157318,0.23144021157318
"RPS3AP36",0.043093088886295,0.043093088886295,0.043093088886295
"RPS3AP4",0.149188018496417,0.149188018496417,0.149188018496417
"RPS3AP40",0.324104567134011,0.324104567134011,0.324104567134011
"RPS3AP41",0.2558714675866,0.2558714675866,0.2558714675866
"RPS3AP5",0.956140086022091,0.956140086022091,0.956140086022091
"RPS3AP6",2.92518219541928,2.92518219541928,2.92518219541928
"RPS4XP1",0.486349035994052,0.486349035994052,0.486349035994052
"RPS4XP10",0.26075532408536,0.26075532408536,0.26075532408536
"RPS4XP2",0.280250781353625,0.280250781353625,0.280250781353625
"RPS4XP22",1.04188465133635,1.04188465133635,1.04188465133635
"RPS4XP4",0.32868277663719,0.32868277663719,0.32868277663719
"RPS4XP6",0.780462466096016,0.780462466096017,0.780462466096016
"RPS4XP9",0.329486015293727,0.329486015293727,0.329486015293727
"RPS4Y1",1.95997197272592,1.95997197272592,1.95997197272592
"RPS5",5.94986421598963,5.94986421598963,5.94986421598963
"RPS5P3",0.213217368441949,0.213217368441949,0.213217368441949
"RPS6",8.40538208086632,8.40538208086632,8.40538208086631
"RPS6KA1",1.637952902607,1.637952902607,1.637952902607
"RPS6KA2",1.51412595908352,1.51412595908352,1.51412595908352
"RPS6KA3",1.68546623765469,1.68546623765469,1.68546623765469
"RPS6KA4",3.99472228236541,3.99472228236541,3.99472228236541
"RPS6KA5",1.15992598616514,1.15992598616514,1.15992598616514
"RPS6KA6",0.831728706030931,0.831728706030931,0.831728706030931
"RPS6KB1",0.941879425602061,0.941879425602062,0.941879425602061
"RPS6KB2",1.71550913126863,1.71550913126864,1.71550913126863
"RPS6KC1",1.42799772734304,1.42799772734304,1.42799772734304
"RPS6KL1",3.66068094777883,3.66068094777883,3.66068094777883
"RPS6P15",0.0678293499364513,0.0678293499364512,0.0678293499364511
"RPS6P20",0.200087420395821,0.200087420395821,0.200087420395821
"RPS6P7",0.0467783680937955,0.0467783680937953,0.0467783680937953
"RPS7",6.99727213482669,6.99727213482669,6.99727213482669
"RPS7P10",0.136657991346754,0.136657991346754,0.136657991346754
"RPS7P14",0.771573801403624,0.771573801403624,0.771573801403625
"RPS7P4",0.0793550455425005,0.0793550455425005,0.0793550455425005
"RPS7P6",0.259495305958254,0.259495305958254,0.259495305958254
"RPS8",8.12688999592494,8.12688999592494,8.12688999592494
"RPS8P4",0.562299722706229,0.562299722706228,0.562299722706228
"RPS9",4.0905017114744,4.0905017114744,4.0905017114744
"RPSA",7.60944434317048,7.60944434317048,7.60944434317048
"RPSAP11",0.271404151730817,0.271404151730817,0.271404151730817
"RPSAP15",0.272548540085225,0.272548540085225,0.272548540085225
"RPSAP22",0.186010743763949,0.186010743763949,0.186010743763949
"RPSAP38",0.0992808667148104,0.0992808667148105,0.0992808667148105
"RPSAP44",0.258523956599451,0.258523956599451,0.258523956599451
"RPSAP48",0.245451952333924,0.245451952333924,0.245451952333924
"RPSAP53",0.526542601709205,0.526542601709205,0.526542601709205
"RPSAP69",2.61779428510802,2.61779428510802,2.61779428510802
"RPSAP72",0.929367827666369,0.929367827666369,0.929367827666369
"RPSAP73",0.0237952530139214,0.0237952530139214,0.0237952530139214
"RPSAP74",0.375157294780979,0.375157294780979,0.375157294780979
"RPSAP76",0.161976677084213,0.161976677084213,0.161976677084213
"RPSAP9",1.59169065376804,1.59169065376804,1.59169065376804
"RPTOR",0.843228535146298,0.843228535146298,0.843228535146298
"RPUSD1",4.62462183069709,4.62462183069709,4.62462183069709
"RPUSD2",2.67406146235794,2.67406146235795,2.67406146235794
"RPUSD4",3.22829128849577,3.22829128849577,3.22829128849577
"RRAD",1.98061001494944,1.98061001494944,1.98061001494944
"RRAGA",7.95254079622398,7.95254079622398,7.95254079622398
"RRAGB",2.32341028048176,2.32341028048176,2.32341028048176
"RRAGC",2.22368488269902,2.22368488269902,2.22368488269902
"RRAGD",2.41628602739064,2.41628602739064,2.41628602739064
"RRAS",3.22186281983259,3.22186281983259,3.22186281983259
"RRAS2",0.874169589973652,0.874169589973652,0.874169589973652
"RRBP1",2.47585259206842,2.47585259206842,2.47585259206842
"RREB1",0.528248532778279,0.528248532778279,0.528248532778279
"RRH",0.633175270141485,0.633175270141485,0.633175270141485
"RRM1",1.80578593262975,1.80578593262975,1.80578593262975
"RRM2B",2.72459227335351,2.72459227335351,2.72459227335351
"RRM2P2",0.289625998838598,0.289625998838598,0.289625998838598
"RRN3P1",2.07348729633189,2.07348729633189,2.07348729633189
"RRNAD1",3.71035250058084,3.71035250058084,3.71035250058084
"RRP1",3.45875313238811,3.45875313238811,3.45875313238811
"RRP12",1.80165385630425,1.80165385630425,1.80165385630425
"RRP15",1.34061979715717,1.34061979715717,1.34061979715717
"RRP1B",2.30747885415343,2.30747885415343,2.30747885415343
"RRP36",3.57405685372121,3.57405685372121,3.57405685372121
"RRP7A",3.31242240995012,3.31242240995012,3.31242240995012
"RRP7BP",1.32817615143788,1.32817615143788,1.32817615143788
"RRP8",3.40137111861205,3.40137111861205,3.40137111861205
"RRP9",2.64804724327395,2.64804724327395,2.64804724327395
"RRS1",3.93303048535143,3.93303048535143,3.93303048535143
"RRS1-AS1",0.199637037235676,0.199637037235676,0.199637037235676
"RSAD1",5.09947676360642,5.09947676360642,5.09947676360642
"RSAD2",1.17004155966027,1.17004155966027,1.17004155966027
"RSBN1",1.97538872802366,1.97538872802367,1.97538872802367
"RSBN1L",1.65506393472873,1.65506393472873,1.65506393472873
"RSF1",1.8164668470402,1.8164668470402,1.8164668470402
"RSG1",2.18944202444164,2.18944202444164,2.18944202444164
"RSL1D1",4.20618980565853,4.20618980565853,4.20618980565853
"RSL24D1",4.20046644138825,4.20046644138825,4.20046644138825
"RSL24D1P11",0.656777076586082,0.656777076586082,0.656777076586082
"RSL24D1P2",0.118594627016635,0.118594627016635,0.118594627016635
"RSL24D1P6",1.42254735521122,1.42254735521122,1.42254735521122
"RSPH1",1.92676300527971,1.92676300527971,1.92676300527971
"RSPH3",1.90395624022573,1.90395624022573,1.90395624022573
"RSPH4A",0.83591776617015,0.835917766170151,0.83591776617015
"RSPH9",0.736841695316217,0.736841695316217,0.736841695316217
"RSPO2",0.918810997335524,0.918810997335524,0.918810997335524
"RSPO3",0.46081486199522,0.46081486199522,0.460814861995221
"RSPO4",0.578099108797413,0.578099108797412,0.578099108797413
"RSPRY1",1.88177063641417,1.88177063641417,1.88177063641417
"RSRC1",0.478815884957642,0.478815884957643,0.478815884957643
"RSRC2",4.16013572931232,4.16013572931232,4.16013572931232
"RSRP1",2.88022273937133,2.88022273937132,2.88022273937133
"RSU1",0.785159544425155,0.785159544425155,0.785159544425155
"RTCA",3.03592253092366,3.03592253092366,3.03592253092366
"RTCA-AS1",2.19769181954296,2.19769181954296,2.19769181954296
"RTCB",3.34662464375777,3.34662464375777,3.34662464375777
"RTF1",2.53004935361578,2.53004935361578,2.53004935361578
"RTF2",1.62024274389248,1.62024274389248,1.62024274389248
"RTKN",3.99031417269325,3.99031417269325,3.99031417269326
"RTKN2",0.390129901805457,0.390129901805457,0.390129901805457
"RTL4",0.310622574493676,0.310622574493676,0.310622574493676
"RTL6",5.61906780120802,5.61906780120802,5.61906780120802
"RTL8A",6.66602476595899,6.66602476595898,6.66602476595899
"RTL8B",4.2862794185205,4.2862794185205,4.2862794185205
"RTL8C",9.32119440824401,9.32119440824402,9.32119440824401
"RTN1",3.68394758939127,3.68394758939127,3.68394758939127
"RTN2",2.6715538880128,2.6715538880128,2.6715538880128
"RTN3",5.9289878874007,5.9289878874007,5.9289878874007
"RTN3P1",0.422790500776087,0.422790500776087,0.422790500776087
"RTN4",4.79294408135806,4.79294408135806,4.79294408135806
"RTN4IP1",0.901094332257468,0.901094332257468,0.901094332257468
"RTN4R",2.34290261211873,2.34290261211873,2.34290261211873
"RTN4RL1",1.35343016530074,1.35343016530074,1.35343016530074
"RTN4RL2",2.07775629547754,2.07775629547754,2.07775629547754
"RTP4",1.13368458817972,1.13368458817972,1.13368458817972
"RTP5",3.96309084823414,3.96309084823414,3.96309084823414
"RTRAF",3.34607856075902,3.34607856075902,3.34607856075902
"RTTN",0.659761747015838,0.659761747015838,0.659761747015838
"RUBCN",2.54129675216912,2.54129675216912,2.54129675216912
"RUBCNL",0.675293054599735,0.675293054599735,0.675293054599735
"RUFY1",1.97771257019884,1.97771257019884,1.97771257019884
"RUFY2",2.64054845252372,2.64054845252372,2.64054845252372
"RUFY3",3.76751467063533,3.76751467063533,3.76751467063533
"RUNDC1",3.61884453334871,3.61884453334871,3.61884453334871
"RUNDC3A",6.14493294701018,6.14493294701018,6.14493294701018
"RUNDC3A-AS1",1.21518940887503,1.21518940887503,1.21518940887503
"RUNDC3B",0.859541097145583,0.859541097145583,0.859541097145583
"RUNX1T1",1.30528766320057,1.30528766320057,1.30528766320057
"RUNX2",0.268789735007249,0.268789735007249,0.268789735007249
"RUNX3",0.179136497782857,0.179136497782857,0.179136497782857
"RUSC1",4.6709984962206,4.6709984962206,4.6709984962206
"RUSC2",3.53800455805446,3.53800455805446,3.53800455805446
"RUVBL1",1.1001410666606,1.1001410666606,1.1001410666606
"RUVBL2",3.30784132796513,3.30784132796513,3.30784132796513
"RWDD1",3.21997442353151,3.21997442353152,3.21997442353151
"RWDD2A",4.19659955127468,4.19659955127469,4.19659955127468
"RWDD2B",2.28585287596512,2.28585287596512,2.28585287596512
"RWDD4",2.36306164748254,2.36306164748254,2.36306164748254
"RXFP1",0.577155300760866,0.577155300760866,0.577155300760866
"RXFP3",0.319789616799907,0.319789616799907,0.319789616799907
"RXFP4",0.246181972384983,0.246181972384983,0.246181972384983
"RXRA",2.14380057387344,2.14380057387344,2.14380057387344
"RXRB",5.22710695501476,5.22710695501476,5.22710695501476
"RXRG",0.99747546083616,0.99747546083616,0.997475460836159
"RXYLT1",0.84022834811446,0.84022834811446,0.84022834811446
"RYBP",2.55159803937264,2.55159803937264,2.55159803937264
"RYK",1.09892094227609,1.09892094227609,1.09892094227609
"RYR1",1.58925368136049,1.58925368136049,1.58925368136049
"RYR2",1.18349890873865,1.18349890873865,1.18349890873865
"RYR3",0.927662148960155,0.927662148960155,0.927662148960155
"S100A10",2.61946880639646,2.61946880639647,2.61946880639646
"S100A12",0.883660844292261,0.883660844292261,0.883660844292261
"S100A13",2.72371941859224,2.72371941859224,2.72371941859224
"S100A14",0.793382418856112,0.793382418856113,0.793382418856112
"S100A16",4.06455137622567,4.06455137622567,4.06455137622567
"S100A2",0.513777368336812,0.513777368336812,0.513777368336812
"S100A4",1.55366766153644,1.55366766153644,1.55366766153644
"S100A5",0.307494148830885,0.307494148830885,0.307494148830885
"S100A6",6.12006509727997,6.12006509727997,6.12006509727997
"S100A7",0.408406123846858,0.408406123846858,0.408406123846858
"S100A8",3.36266844830873,3.36266844830873,3.36266844830873
"S100A9",2.93934743307756,2.93934743307757,2.93934743307757
"S100B",7.2673269367875,7.2673269367875,7.2673269367875
"S100P",0.630127185007244,0.630127185007244,0.630127185007243
"S100PBP",2.26280482650471,2.26280482650471,2.26280482650471
"S100Z",0.152282892984946,0.152282892984946,0.152282892984946
"S1PR1",5.67036725900054,5.67036725900054,5.67036725900054
"S1PR3",2.20456502631996,2.20456502631996,2.20456502631996
"S1PR4",0.399895865479774,0.399895865479774,0.399895865479774
"S1PR5",3.66187975668203,3.66187975668203,3.66187975668203
"SAA1",0.127631225001407,0.127631225001407,0.127631225001407
"SAAL1",1.35420382131756,1.35420382131756,1.35420382131756
"SAC3D1",3.25550120480702,3.25550120480702,3.25550120480702
"SACM1L",2.8042474141624,2.8042474141624,2.8042474141624
"SACS",2.54600549814829,2.54600549814829,2.54600549814829
"SAE1",2.23569406322667,2.23569406322667,2.23569406322667
"SAFB",3.50933920079983,3.50933920079984,3.50933920079983
"SAFB2",4.07124666729818,4.07124666729818,4.07124666729818
"SALL1",3.57017025288843,3.57017025288844,3.57017025288844
"SALL2",2.86872721387755,2.86872721387755,2.86872721387755
"SALL3",2.18336800181771,2.18336800181771,2.18336800181771
"SALL4",0.259631541632348,0.259631541632348,0.259631541632348
"SALL4P6",0.0994409034632536,0.0994409034632535,0.0994409034632534
"SALRNA3",0.126876682144113,0.126876682144113,0.126876682144113
"SAMD1",5.67127015161442,5.67127015161442,5.67127015161442
"SAMD10",2.96747192174232,2.96747192174232,2.96747192174232
"SAMD11",0.921199731548771,0.921199731548771,0.921199731548771
"SAMD12",0.880969275818594,0.880969275818594,0.880969275818594
"SAMD14",3.08794792125413,3.08794792125413,3.08794792125413
"SAMD15",0.832421821817489,0.832421821817489,0.832421821817489
"SAMD3",0.132211814444978,0.132211814444977,0.132211814444978
"SAMD4A",1.44971591223971,1.44971591223971,1.44971591223971
