"","77","82","85","87","64","65","66","68","70","74","75","79","80","81","83","84","88","89","90","94","95","100","106","36","40","43","44","46","48","50","52","53","54","55","56","57","58","59","60","61","62","63","69","71","72","73","76","78","86","91","93","97","99","77","82","85","87","64","65","66","68","70","74","75","79","80","81","83","84","88","89","90","94","95","100","106","36","40","43","44","46","48","50","52","53","54","55","56","57","58","59","60","61","62","63","69","71","72","73","76","78","86","91","93","97","99"
"77",1,0.976587472983606,0.984171608577671,0.975508956572912,0.983013469116892,0.974138348809291,0.985614800643824,0.983490537501777,0.982870495951178,0.984886656913976,0.984750960877285,0.983668677926702,0.982790307844531,0.98100100452139,0.984775139649086,0.982450984619352,0.983958195578621,0.981586202457489,0.975911285537326,0.977488171210472,0.978082690926265,0.982025320531856,0.971969916918826,0.976312159825495,0.979442031924529,0.979807133978804,0.973279570989312,0.980343884472358,0.978806272033635,0.981262371608699,0.979671785541202,0.978640021740857,0.982137425255018,0.981726843070117,0.985318334689456,0.9839282800126,0.977384955463212,0.972982096809231,0.978521274650774,0.984279264797987,0.981758730831045,0.975852306880011,0.984074999381497,0.971533470264745,0.978329281456117,0.984030817092691,0.981033572255762,0.976186930932229,0.974435407413275,0.98008497973489,0.981836162145446,0.979537338521976,0.976300585820511,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"82",0.976587472983606,1,0.991528262566086,0.982250752282208,0.991055487924907,0.981633133284717,0.989932922420456,0.991995394821789,0.98935221479096,0.991932770255909,0.990437875871554,0.991876912456239,0.993156028145052,0.988366675424318,0.990222797374596,0.988540723329181,0.990766085482743,0.988287375380035,0.982586556039126,0.986840600033239,0.985614477092413,0.987506828541324,0.982332465489542,0.984231777518063,0.986838541256744,0.987968578345659,0.980534809603978,0.989073190821198,0.989195068480359,0.991058012939459,0.984549284642713,0.985454952783037,0.989161915399973,0.989236349965054,0.990699998776567,0.992236622886927,0.981429376818046,0.983031381936935,0.984945042836881,0.991152081508109,0.985573720028006,0.983773513681013,0.992217068060898,0.976956372073357,0.989084636308333,0.989397751977698,0.987049690876057,0.981705998095671,0.983095308716518,0.989359131384903,0.990439990902852,0.98040067579981,0.984981443692259,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"85",0.984171608577671,0.991528262566086,1,0.988377767782244,0.99459813135281,0.98684410499855,0.995146335911629,0.995669406506971,0.993198283960462,0.995814528478496,0.994233452624712,0.995529238370881,0.995758699380162,0.99111301368603,0.994626300470266,0.992036632563327,0.995891248344686,0.991245116023618,0.989417191409324,0.991375902724628,0.99008701995737,0.992858310017207,0.9856714443061,0.986911091479822,0.992261713199964,0.992060661639142,0.984693804402644,0.992814173198545,0.991782625940749,0.993062017106115,0.990137374737295,0.990595975220261,0.993416368583541,0.993738383241633,0.994343256859818,0.996049058523346,0.987154728280655,0.985757298387605,0.989315586903973,0.995668674774561,0.990647879523549,0.988570598384157,0.995561319221628,0.97957066846928,0.990884911703289,0.994152415181354,0.99232663009974,0.986367364769797,0.985170838821827,0.992140656705535,0.994054813492434,0.984314161181995,0.98680016835376,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"87",0.975508956572912,0.982250752282208,0.988377767782244,1,0.989859435836124,0.979644481829226,0.989113199725155,0.989488196862625,0.988529029877353,0.989734127802218,0.987341522429367,0.988777009839232,0.989062214495316,0.984707878786031,0.987595563972859,0.985756464835578,0.988831033559622,0.984006012643085,0.981995042347055,0.984048578563753,0.98343001772163,0.983990597108176,0.980279108257369,0.981225616745949,0.985599667721767,0.985618601560533,0.977823690474382,0.984172023735705,0.986645509945548,0.986879296663111,0.9842360995552,0.982472612676686,0.985969926974395,0.986670818432112,0.987443124321619,0.989746989644031,0.97902008836351,0.978489394038923,0.981027163679599,0.988370256855751,0.984980918212469,0.982946140626332,0.989150860647565,0.973710632461669,0.985458318905324,0.987280397836195,0.986257367175883,0.980835476506554,0.979609051095188,0.985488121453798,0.988433654774397,0.97660011573273,0.981327684807227,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"64",0.983013469116892,0.991055487924907,0.99459813135281,0.989859435836124,1,0.986085055905558,0.995003076875637,0.995416712083479,0.993808944140603,0.995478876341954,0.99379483342912,0.995310073826442,0.994981084289702,0.991389973213099,0.994204325744849,0.993147016427109,0.993761552903889,0.991561904540269,0.989370512155923,0.988822826046491,0.988388648643172,0.990639749471694,0.987022455068919,0.98719077216096,0.990301294589939,0.990466008656146,0.98309464659423,0.990137441452828,0.991465768478248,0.992683345552562,0.990716616172538,0.987939497028177,0.992081566452574,0.992395529304505,0.994095273871324,0.995527931243187,0.984906754764109,0.983894607410909,0.987479882721953,0.995146384213018,0.991831626925663,0.988663560704388,0.995449517999987,0.98037841077694,0.990747537233588,0.993297894389703,0.993309520544164,0.98719675383553,0.987819391446949,0.992929613386385,0.993940181190426,0.982806105217833,0.988886285086628,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"65",0.974138348809291,0.981633133284717,0.98684410499855,0.979644481829226,0.986085055905558,1,0.985471440860164,0.986797536153249,0.983420927771535,0.986937804784151,0.984795447764051,0.986396806276181,0.986177345637605,0.984107376022492,0.987572451646961,0.984486030607519,0.985399632436793,0.982431055320381,0.979386462753357,0.979816486123862,0.978626067707167,0.984299755429582,0.978397156274812,0.978297716457614,0.981663535490908,0.982421442144794,0.975064568266374,0.983861173276056,0.98101651679424,0.983862405908944,0.98015831864036,0.983387380503501,0.984131065646083,0.981853311799471,0.984017071292057,0.988086201086828,0.975125045854344,0.975645327970126,0.981048075304535,0.986699923274902,0.982160340597761,0.980093470517685,0.987013457725251,0.970762027897689,0.983229980841875,0.984381908467862,0.983747024251624,0.9795781800536,0.979730115040871,0.98388027938729,0.985638440397387,0.974652772035828,0.978573769193229,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"66",0.985614800643824,0.989932922420456,0.995146335911629,0.989113199725155,0.995003076875637,0.985471440860164,1,0.995505439761182,0.994074121958089,0.995949838172244,0.994959710875326,0.995067047638696,0.994731190298353,0.990146149358527,0.994999810895546,0.993094459107743,0.994376762401588,0.992126340114917,0.989480184347003,0.99010350536696,0.989241702856874,0.991893897898649,0.986720325374915,0.987468721684213,0.989851757848936,0.99124479546056,0.983805856393216,0.990485025950269,0.990317115968599,0.99233424335717,0.990496426379622,0.989618022819138,0.993009355523617,0.993112942455904,0.994647460542034,0.995315671881934,0.986867452793908,0.984244561824387,0.987509750751334,0.994680573462605,0.992065252438443,0.989555721268792,0.99505578476676,0.981514731151718,0.989658948149552,0.993684705492191,0.992982919581935,0.985192260958068,0.985612613948191,0.991537784614676,0.994268062520689,0.984151513944192,0.988709005999828,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"68",0.983490537501777,0.991995394821789,0.995669406506971,0.989488196862625,0.995416712083479,0.986797536153249,0.995505439761182,1,0.994470318754391,0.996008104223165,0.994767643722426,0.99571461982956,0.995717601381988,0.991799846968975,0.994729817872808,0.993487117582335,0.994545880501384,0.992265842974334,0.989944725966627,0.989665617181314,0.989186632459874,0.991547578528059,0.987681140717633,0.987295328374365,0.991293377372308,0.99098787207881,0.984106913737156,0.99199070416751,0.991575731730761,0.993119832742748,0.990187930059434,0.989180044717034,0.992725988577995,0.992175063245373,0.994015843532231,0.996486736740493,0.986414326816129,0.985671524244446,0.988114760776623,0.995317408001939,0.991338252570501,0.988389309101496,0.995227216879288,0.980245300769791,0.991472001460403,0.993904449220343,0.992630364725322,0.98602343878785,0.986136015687105,0.992697432706122,0.99432077156457,0.983211439380458,0.989135940186184,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"70",0.982870495951178,0.98935221479096,0.993198283960462,0.988529029877353,0.993808944140603,0.983420927771535,0.994074121958089,0.994470318754391,1,0.994071416698193,0.992743138364981,0.993713297835145,0.993136855440485,0.987779710558953,0.993298030985452,0.992139535799844,0.991978251389759,0.990195059173818,0.986302227319502,0.989011241209736,0.98713581587373,0.988623912558903,0.987218247141088,0.985845850655996,0.98896141863238,0.989351105555506,0.982753826017822,0.988930254009521,0.990089740251085,0.990867780029167,0.988701654045145,0.986541476707862,0.990539592427286,0.991384236417564,0.992411586464311,0.994359849579723,0.983865424652592,0.983258018943144,0.986334250739828,0.993020740721722,0.990654193336773,0.988530933612412,0.99362511524968,0.980269712506985,0.98884647985813,0.99207122028798,0.992035523586153,0.983973853640061,0.986218500549549,0.990899527590385,0.993097106344925,0.980465739722093,0.988437296781039,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
