"74",0.954311823673536,0.928518751462114,0.963852942594151,0.954893957044221,0.990431455212334,0.966725837238218,0.979159971699665,0.989494933977854,0.98439374886859,1,0.98593141824137,0.994603421344838,0.990129196857145,0.947379228464042,0.956107431395707,0.977124701531781,0.987145124764139,0.976473392393516,0.875795192870432,0.964534595148474,0.960310886500798,0.867358787030793,0.96393904381405,0.964081181487329,0.976581686237696,0.982177575069232,0.967783045018447,0.965337210797557,0.983711271629039,0.98169221668778,0.979387729075008,0.974151633145176,0.976608425002183,0.981078913398951,0.877739639432634,0.966382233310494,0.976237401915193,0.97437479623933,0.96474812619964,0.98534884936032,0.974199949500555,0.975053564937644,0.990579219351994,0.952909158528247,0.970455237347435,0.982405219088271,0.981992865652404,0.977743063929252,0.974077396957802,0.976879112580735,0.954738327604805,0.974076994090583,0.881815499875033,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"75",0.932032325007454,0.88802598783363,0.940272852696203,0.92158271657481,0.986781038122228,0.975911884820473,0.969314632614888,0.99238619557811,0.963819909393121,0.98593141824137,1,0.985888031528042,0.989865442725754,0.95423754718499,0.930219353670154,0.950521312165947,0.964166907049841,0.951311507984085,0.816346400273957,0.979473093290573,0.974562918649378,0.799321002706134,0.962607224484955,0.944387176612814,0.978726534700148,0.983145937303043,0.959397986168087,0.951049666291671,0.973235915394903,0.971438059394452,0.981934658740168,0.976430606427667,0.972897901605025,0.982289889626838,0.888121838576788,0.964868702229071,0.97528784357762,0.963918218465013,0.953254233556548,0.980400545467861,0.946187845248553,0.976643325427688,0.990178326229778,0.963243826939938,0.95016948651035,0.988678253681197,0.984203803531374,0.976330054803038,0.966987455331516,0.978293660962784,0.922527193343555,0.968885142513468,0.821962396956726,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"79",0.952073749076781,0.92566334587406,0.965082634878646,0.950186546421858,0.988345360659795,0.967799171412516,0.978192321084059,0.987930761705235,0.982569064677165,0.994603421344838,0.985888031528042,1,0.990244780761169,0.952583431037705,0.955492420812249,0.977897727710665,0.984908283250763,0.973717982037906,0.871423452708258,0.968358385799102,0.962938044331907,0.861033794787546,0.964254114420666,0.955494035292819,0.973854681998435,0.979313785331951,0.961653509878985,0.956834754828182,0.979425465155554,0.974771785148398,0.976988651142328,0.969449550430514,0.971019576083041,0.976583364954814,0.878925794221355,0.964393749828893,0.973666881147644,0.96774515958681,0.959513508535379,0.983135626494269,0.972768431819155,0.976513480192382,0.989728378396706,0.952539396822232,0.968982960464887,0.983773366040356,0.982438911256582,0.975792482487006,0.971114745113995,0.981254433475843,0.955919034732879,0.972285944319941,0.878764423182213,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"80",0.941875695915602,0.906916767732679,0.947627980198997,0.937500615533508,0.991264115235015,0.976883902457135,0.979205459216483,0.991635786740295,0.973784767668752,0.990129196857145,0.989865442725754,0.990244780761169,1,0.954130562578964,0.939695797865301,0.959407677710994,0.977388220104487,0.959607065264449,0.839585290097295,0.9723258963189,0.969404542252247,0.821433518439467,0.96697278496932,0.957787186891303,0.982973568441579,0.985720647253746,0.968873743157487,0.96288980369191,0.979246116899918,0.977899381386722,0.981718890064034,0.979009445395885,0.978013514667286,0.983097172501596,0.881986308500733,0.969044143016603,0.983153748298051,0.972849510443073,0.966608208773784,0.988959500992602,0.958672359373331,0.980868266931308,0.992906569929454,0.956280577588725,0.957746945364486,0.989150453589377,0.987119337265402,0.979139584457466,0.972931461551705,0.981605993514771,0.93111066083533,0.975702414031857,0.843935600606182,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"81",0.913074810681953,0.860042107642456,0.947042513348503,0.890683812033513,0.953869122974582,0.93073276392714,0.953548246860667,0.951775522830641,0.943723894511775,0.947379228464042,0.95423754718499,0.952583431037705,0.954130562578964,1,0.900953467570191,0.929338680752462,0.928748002475768,0.91501297616311,0.790755088566155,0.946381475002208,0.966787374566681,0.789628996062086,0.969022279980557,0.899362903554954,0.936635951084868,0.944395287943702,0.913093462890714,0.889129797974518,0.926061575161077,0.919952136447019,0.934129926467184,0.93144985468493,0.91513584503729,0.9368721833069,0.880292582083139,0.95580599782735,0.928376893170895,0.914596649271013,0.897362442391231,0.936268127590582,0.916354704942828,0.940482096541755,0.960513203246935,0.940659763910639,0.933608762253607,0.944940901755797,0.961926717605525,0.941162741281064,0.949458641990975,0.970917922671775,0.905152571531757,0.92588043872709,0.811319894505229,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"83",0.966411008647833,0.970326083370091,0.968240550146749,0.974206056062104,0.937364996661404,0.913902078956662,0.943317030919758,0.931401405990796,0.955466510035166,0.956107431395707,0.930219353670154,0.955492420812249,0.939695797865301,0.900953467570191,1,0.961240165315472,0.95726959359125,0.955675220874726,0.935726145216951,0.909932927185381,0.891951461071114,0.883933134507453,0.914298223175937,0.922348203214439,0.915277013775114,0.925922061278944,0.91369836233736,0.916872208727577,0.937556434093372,0.935712908730259,0.913862415538137,0.910376908421014,0.917908182244706,0.920518620505498,0.860578631970902,0.92780362015907,0.926836203540303,0.925472693552949,0.924589100502364,0.937694384706421,0.949587244931278,0.927017878870547,0.938829069913158,0.893128885558512,0.949019995951755,0.929339819920665,0.922975101550368,0.914424609302384,0.93041265203199,0.93638395710598,0.955864109744263,0.93819717291856,0.89951552858903,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"84",0.955559553118392,0.94422794715443,0.978056438940309,0.956386454101914,0.958135082414583,0.92791527217827,0.95322949747962,0.95477686685214,0.979489811957067,0.977124701531781,0.950521312165947,0.977897727710665,0.959407677710994,0.929338680752462,0.961240165315472,1,0.977731550054224,0.980777034615085,0.918661002887306,0.933229746006979,0.929467071368876,0.9199570599734,0.940635036901076,0.933306426949718,0.934479511558643,0.944508594976185,0.928337929801051,0.926888830304162,0.951255224282655,0.94596569522219,0.942479295656116,0.932695128143737,0.935713401078853,0.941811502912889,0.855947522603492,0.941154686089522,0.941446382360718,0.937525484955474,0.929756569159408,0.950917060950556,0.982457698642967,0.946552118457808,0.95912994698618,0.917929628223801,0.967810122538117,0.948148402238672,0.951353313567773,0.944417918408729,0.945949037693503,0.953541561424902,0.979542465769065,0.942478107483533,0.934153902083683,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"88",0.956937246581042,0.946251665614305,0.962212895720567,0.965567504580861,0.978489057616997,0.949747116917356,0.975691181458178,0.970362100610253,0.985913107534591,0.987145124764139,0.964166907049841,0.984908283250763,0.977388220104487,0.928748002475768,0.95726959359125,0.977731550054224,1,0.974508722909595,0.903490722755546,0.939588244757869,0.933301808045733,0.896507175268448,0.952755081403805,0.965747730285475,0.962110011301138,0.964991432557137,0.962784492904561,0.964995456234453,0.972638132583269,0.971263881817257,0.961580897779478,0.956737008467087,0.968041865893462,0.964104182388032,0.853570458409366,0.955053637444256,0.968290968537755,0.968852995970863,0.968366010611658,0.981219473904126,0.980975387030372,0.967485491214907,0.975052480536422,0.924971334141592,0.963472244000098,0.967453873725155,0.969138061264122,0.961262383534023,0.965539221370945,0.962904301289893,0.957325461039234,0.967713756436045,0.908470253282764,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"89",0.954874573921234,0.940590551425813,0.969437309674252,0.956407159782425,0.956234744915788,0.938815184382425,0.947458852340061,0.95735023665531,0.977619191291836,0.976473392393516,0.951311507984085,0.973717982037906,0.959607065264449,0.91501297616311,0.955675220874726,0.980777034615085,0.974508722909595,1,0.911761010292739,0.937505033426429,0.922619411368115,0.909908260704707,0.933536558951972,0.938499500619368,0.93777177296579,0.946825384708155,0.929657974273825,0.932419833462716,0.956404744249531,0.955812062682961,0.941220504550323,0.939242597692928,0.941150921395362,0.953124455890822,0.867055389489472,0.942011548849099,0.946901883791502,0.942644249111373,0.9302091928823,0.950694856971802,0.973017574113442,0.944341700577982,0.959625705545085,0.913785467014066,0.971008462679638,0.951553397267135,0.94653659235919,0.945244259399853,0.94613544527798,0.945629256219655,0.971147020396209,0.947993930211519,0.925697498383804,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"90",0.920490058628187,0.958650473562416,0.922811498183261,0.945202576637211,0.839552195937298,0.800078749377387,0.853531323440709,0.826290607900249,0.901089414720095,0.875795192870432,0.816346400273957,0.871423452708258,0.839585290097295,0.790755088566155,0.935726145216951,0.918661002887306,0.903490722755546,0.911761010292739,1,0.789618961045639,0.770225920078387,0.942929441991049,0.818821847819222,0.856004304975757,0.807384144903892,0.820069062341147,0.823549797598807,0.840609540902982,0.848543859569502,0.850215577661997,0.813227470242145,0.806293596712465,0.827009017656819,0.821284900911579,0.75463968359362,0.835048127246929,0.830182761763299,0.839933634059025,0.842112088684862,0.844688914110485,0.912286879695005,0.831182924627695,0.835489827795244,0.772504651190965,0.892119227388393,0.820224267154022,0.82209074905667,0.817118695019481,0.840950777267454,0.82915707209235,0.931441180197881,0.843221067543017,0.94504269655389,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"94",0.909431126082926,0.860336102470411,0.928815405408866,0.892352469551785,0.960697094613226,0.968292458869772,0.94286089281711,0.97300082181617,0.9455071441453,0.964534595148474,0.979473093290573,0.968358385799102,0.9723258963189,0.946381475002208,0.909932927185381,0.933229746006979,0.939588244757869,0.937505033426429,0.789618961045639,1,0.965281281405838,0.770830386790459,0.944169147252819,0.902855396642601,0.95109063723391,0.956654825936579,0.921141934669931,0.908049780991467,0.946967936211558,0.94037437230168,0.95665373830747,0.946950709731986,0.937764110216714,0.963115673203784,0.895751556455553,0.948524714131396,0.954056938943639,0.927975290050891,0.918955974907021,0.953057943428813,0.923688561355615,0.966262780469603,0.971085206881694,0.940131260499871,0.938345149187895,0.97871707383573,0.966079168676802,0.95293398590724,0.942980370287903,0.966479027283526,0.915357535972939,0.946291285044987,0.801731343620017,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"95",0.901206597205385,0.843922109348337,0.923880140731136,0.883666195269697,0.96736115697308,0.946703926451178,0.946115598347812,0.972225515238339,0.939459802004936,0.960310886500798,0.974562918649378,0.962938044331907,0.969404542252247,0.966787374566681,0.891951461071114,0.929467071368876,0.933301808045733,0.922619411368115,0.770225920078387,0.965281281405838,1,0.767701701102309,0.959810744402506,0.908215648830199,0.962388362698892,0.964722213842072,0.932992431684176,0.910016500012486,0.943531585435366,0.937106409435847,0.962229404503289,0.960182664158366,0.942990464920493,0.963084877299614,0.867589285313604,0.948684777298928,0.945609945427111,0.931512738568531,0.910873828452094,0.948699557360589,0.923155432927427,0.94962382316227,0.973381656088434,0.967521163345952,0.925360249519421,0.962022858007125,0.972938314836201,0.962889042697827,0.94744060668015,0.96325063603102,0.897346898864888,0.932955614649229,0.792458669354757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"100",0.888576054084878,0.909065838319282,0.911313822161304,0.904018989697639,0.831637691270324,0.772243120337977,0.839225635420546,0.817169844984072,0.901774092381938,0.867358787030793,0.799321002706134,0.861033794787546,0.821433518439467,0.789628996062086,0.883933134507453,0.9199570599734,0.896507175268448,0.909908260704707,0.942929441991049,0.770830386790459,0.767701701102309,1,0.822863714104097,0.849708314981999,0.791748135767081,0.80930184814917,0.811017259107515,0.823363742652823,0.839317744382715,0.837534754700772,0.806647322350456,0.797848669227554,0.814356474808525,0.813695463193934,0.726329159895653,0.823744126786749,0.808180881953717,0.829475674017149,0.813057057016873,0.823423172545085,0.916994699341851,0.810993614720155,0.825389753489842,0.765869649128371,0.894711695517313,0.797560606557264,0.816156733641433,0.818010393173023,0.834779498308694,0.81220955034935,0.934085050515474,0.817487512742228,0.970851207267111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"106",0.929448563335288,0.885054733556747,0.945784311506799,0.920976135896407,0.973690770601707,0.942617047637359,0.970204285304123,0.969003309092596,0.967258265951234,0.96393904381405,0.962607224484955,0.964254114420666,0.96697278496932,0.969022279980557,0.914298223175937,0.940635036901076,0.952755081403805,0.933536558951972,0.818821847819222,0.944169147252819,0.959810744402506,0.822863714104097,1,0.938983706316884,0.95605025779078,0.963127379194803,0.941922590366451,0.924850426892468,0.953870339527501,0.952534818071806,0.953907749007007,0.951868923143843,0.942526535562943,0.960228201762024,0.876007026503787,0.967558039643323,0.947030308333642,0.948518999105828,0.923938372768958,0.957151666615886,0.934012010416054,0.952890779741698,0.973540521198871,0.944527762553418,0.953750482477308,0.953745796990313,0.975978084350426,0.95896898298625,0.973131987456807,0.974113394932202,0.916163317653439,0.944015551518242,0.840607861832474,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"36",0.928411388612855,0.911621461522976,0.919428431143034,0.943041244162307,0.970559939136456,0.925681455894598,0.964925663133206,0.958292117976351,0.958664144739286,0.964081181487329,0.944387176612814,0.955494035292819,0.957787186891303,0.899362903554954,0.922348203214439,0.933306426949718,0.965747730285475,0.938499500619368,0.856004304975757,0.902855396642601,0.908215648830199,0.849708314981999,0.938983706316884,1,0.960276431596265,0.963075171440708,0.972831901080479,0.981496529008873,0.972627535193162,0.979060424465941,0.952584496639749,0.958150968789773,0.973909242530128,0.960362765317341,0.824078431019061,0.943946576924224,0.959992163937944,0.97725265740973,0.968342515853317,0.972709564561602,0.944475774578682,0.94404538812834,0.961852510177853,0.912092849955523,0.935360615223591,0.942019883114352,0.950083313949289,0.950358467870736,0.958980304835123,0.935680996744959,0.90140460481705,0.956557465532024,0.855269337124826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"40",0.918708526242113,0.884679015869796,0.918850434665289,0.920829289115574,0.985363024151872,0.963982616621041,0.968288842047902,0.983452731835475,0.95443055117638,0.976581686237696,0.978726534700148,0.973854681998435,0.982973568441579,0.936635951084868,0.915277013775114,0.934479511558643,0.962110011301138,0.93777177296579,0.807384144903892,0.95109063723391,0.962388362698892,0.791748135767081,0.95605025779078,0.960276431596265,1,0.985696452361558,0.977076126159986,0.967948773246659,0.975753569721927,0.976548471346719,0.975150084361945,0.984023277035369,0.981925320183316,0.983020337428898,0.855555301199163,0.955340590584932,0.972499395092139,0.975313574691691,0.962363248342946,0.981729540573696,0.938831359491599,0.960799421482498,0.983352568980443,0.961163719142564,0.933019524095202,0.973846269209407,0.976541122158148,0.97317682594994,0.9655557800355,0.962704196147225,0.896897179778018,0.963188169178661,0.809791273660061,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"43",0.927719752274925,0.89009863727632,0.933618304360128,0.927006304609976,0.989009618805164,0.963567103671754,0.972709670200255,0.988567520272277,0.962974471269234,0.982177575069232,0.983145937303043,0.979313785331951,0.985720647253746,0.944395287943702,0.925922061278944,0.944508594976185,0.964991432557137,0.946825384708155,0.820069062341147,0.956654825936579,0.964722213842072,0.80930184814917,0.963127379194803,0.963075171440708,0.985696452361558,1,0.97400524480157,0.965164961705251,0.982030469539317,0.983034810591655,0.979502161538187,0.985599391291757,0.980649752289037,0.984826532546151,0.867508194333602,0.962237803369661,0.973086355335642,0.976525698824841,0.957629943988871,0.981235973212676,0.944460296859499,0.964193713746461,0.989154036302258,0.964464854955851,0.947057350056162,0.974479637891761,0.979426497180295,0.97741675175267,0.970365667350016,0.969190426052685,0.911124985821428,0.966525228403756,0.824227790767725,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
