"","hippocampus","prefrontal_cortex","optic_chiasm"
"PRR16",2.11682879611569,0.303171841389411,0.408909045449066
"PRR18",4.02718557201643,5.73141180403829,5.47536434366869
"PRR19",0.444545798183052,0.847475894563026,0.980020021134736
"PRR22",1.44200115448109,2.19391541432963,1.94612578958871
"PRR25",2.38441706333992,1.54581554329287,2.34159534216472
"PRR29",1.39454390199967,1.22917296168804,2.82361923846997
"PRR29-AS1",2.0241717951809,0.253315934137087,1.318767604911
"PRR3",4.25607400900585,4.0596664781792,4.07099632034558
"PRR31",0.299606680620483,0.148707724845753,0.3823803541012
"PRR34",2.27815104338384,0.66379362995043,1.16679175275333
"PRR36",4.2929986450048,4.91176722341804,4.60474632505974
"PRR5",1.00456848126772,0.0648969084195617,0.40875246196939
"PRR5L",2.11414977545473,0.622782214263603,1.25585932535595
"PRR7",3.53132406683214,3.07216037985131,2.86700814531993
"PRR7-AS1",2.58038754067562,0.858207862037698,1.00964030419808
"PRRC1",2.47571341948778,1.75529643298935,1.98454284669884
"PRRC2A",6.61546587875432,6.00048616187177,6.46817700884046
"PRRC2B",5.93903437556196,2.67036930684485,3.50600798536646
"PRRC2C",5.38580881993991,2.80995781563693,3.8379569074659
"PRRG3",4.4414386525032,3.46216529615902,2.89768798201914
"PRRG4",0.758928643815727,0.209642512645552,1.51398464636353
"PRRT1",4.72967149819184,5.86717072587386,4.96612382794696
"PRRT1B",1.18139977378068,0.201149447220242,1.42596522080412
"PRRT3",3.22830239321819,3.53202092629836,2.94492007382419
"PRRT3-AS1",1.13803362559629,0.533056203122352,1.69153628668287
"PRRT4",1.78388475747356,1.63769222946696,1.91698877351643
"PRRX1",2.50782724099971,1.39141577194456,2.81206936571999
"PRSS12",1.75054308537341,0.521753511884176,0.198291129754211
"PRSS16",0.932784915500449,1.19035416318961,0.321106380451738
"PRSS22",0.115785427984493,0.0509024960678922,0.335325896877585
"PRSS23",1.50410388459679,0.707112370450853,1.1045935971543
"PRSS27",1.19796699762003,1.08232520861549,1.68432378179936
"PRSS3",1.31632724040549,0.215985376975793,0.26277806595404
"PRSS30P",0.740629019326906,0.910428902699373,1.51734967761649
"PRSS35",0.884542776009346,1.14880852894733,0.540192749826279
"PRSS36",0.371094201494565,0.706086743991177,0.518509209888148
"PRSS37",2.52735577721114,0.651211822860957,0.950135912689348
"PRSS3P4",3.18917360755917,3.41039899000864,1.02540683044775
"PRSS42",0.678638743919328,0.207978602120285,1.13224083331553
"PRSS51",3.73164522053063,1.85175410415424,1.04158466452331
"PRSS54",0.861136838032336,0.217141031062791,0.317272020534644
"PRSS56",0.34072157792169,0.617851414762225,1.29347703266312
"PRSS8",1.06926788356096,0.275978996609666,0.642504593442547
"PRTFDC1",2.44847466843702,1.18202251456124,1.80440910785455
"PRTG",0.667223175970912,0.156979732183386,0.686346439791854
"PRTN3",0.221382668896558,0.858693767755368,0.194258577450782
"PRUNE1",2.69265916970134,2.05192835906362,2.42257445328501
"PRUNE2",3.02153388543037,2.08561797454297,2.02514998536708
"PRX",1.4435704134204,1.71832747096544,2.33880526831853
"PSAP",8.31611629546622,6.97478428907553,7.10414521227117
"PSAT1",3.91244137927785,4.18480419345589,4.22564253457242
"PSAT1P2",0.178914417614077,0.106897574001882,0.198754049742015
"PSAT1P3",0.334277793506216,0.0379352675282399,0.0662135010244828
"PSD",6.40655060403783,6.27675386904184,4.1793759393202
"PSD2",4.45234590539451,3.77844702717081,3.87537655870911
"PSD2-AS1",0.495254907921095,0.103264278056206,0.581602068723345
"PSD3",4.03348629537,2.00253499554153,1.25993279032152
"PSD4",1.88740094023246,0.798686589595507,1.7283007578053
"PSEN1",3.99576118578713,2.3910787353763,2.8437476421316
"PSEN2",3.12000186981377,1.93878300231376,1.98092717773469
"PSG1",1.45576752992725,0.164161905240653,0.012053312846754
"PSG3",1.01463708598756,0.143839520391332,0.0768603847449597
"PSG4",1.45223476432387,0.114428515370219,0.0124248124566784
"PSG5",0.92252743513866,0.140098829754291,0.027444277720032
"PSG6",1.23618515821555,0.135129291429733,0.0386458201114016
"PSG7",1.29754409999589,0.135148944599798,0.00516081105849011
"PSG8",1.00119623533216,0.171596108725197,0.0409641964928668
"PSIP1",5.30913446066397,4.1417941054515,4.2858670381807
"PSKH1",2.93615547558719,0.927425357587037,1.73534430126267
"PSMA1",1.28240207409904,0.238837474004598,0.480914869660265
"PSMA2P1",1.77148645895199,0.355405666042348,1.2761827257041
"PSMA2P2",1.37870048016996,0.128666873630555,0.0411058944743774
"PSMA4",4.49022002304288,4.4050559540924,3.91757250336393
"PSMA5",3.42030787784074,3.25196207911106,2.8242496500572
"PSMA6P2",0.512958549257853,0.0495103889825519,0.199548809843823
"PSMA6P3",0,0.0301154762216993,0.149067536157927
"PSMA6P4",0.203250003254882,0.0786044380331958,0.0187177926729218
"PSMA7",5.41303105400328,5.57075978181174,5.61929870015169
"PSMB1",4.92137955828373,4.25651670893535,4.11111728178808
"PSMB10",2.66951430795997,1.97070312799697,2.70278665592221
"PSMB2",3.28735094663697,3.00199235479817,2.9424548309382
"PSMB3",4.0656513920254,4.16505401618874,3.73186283155863
"PSMB4",7.36914742880573,7.55672244737161,7.02055754001164
"PSMB5",4.71930543802416,4.13547564869255,4.07979186402386
"PSMB6",5.63585883089378,6.4437357139918,6.02025344469865
"PSMB7",3.74180051284789,3.38114383748363,3.54980722313586
"PSMB8",4.12912125758039,3.37599280937147,4.22885395135341
"PSMB9",1.20861676925665,1.23006313596561,2.34510667492102
"PSMC1",4.42106546919429,2.55822972327559,2.60134617372119
"PSMC1P1",0.250679470895036,2.51733899652149,0.0153743252781201
"PSMC1P5",0,0.0895877250390025,0.0599070990969034
"PSMC2",1.20645445209635,0.398829352954272,0.707771788551119
"PSMC3",5.47436358770928,5.64626400354923,5.09655680057067
"PSMC3IP",3.18372311008889,1.86508036343713,2.79140114648884
"PSMC4",6.11674203586575,4.47953673232397,4.33213218792371
"PSMC5",7.61771086618969,6.49582851495309,6.01111152830111
"PSMC6",4.92564278698684,3.91448401203265,3.47258853150152
"PSMD1",4.00772232355146,2.40468578905033,2.39016414869817
"PSMD10",4.32384519820644,4.78631297586923,4.57271922870266
"PSMD10P3",0.53187516158455,0.0139584243584745,0.235136134826898
"PSMD11",4.80759358246575,3.21993926824533,3.29726278378728
"PSMD12",4.23891220220023,3.41216087149451,3.10275276700153
"PSMD13",5.17211925968804,4.29771000344421,3.92639205803025
"PSMD14",3.47083420889098,1.88136454649382,1.51250470233006
"PSMD2",7.55008495642389,5.83613403592606,5.6357813719035
"PSMD3",4.71866346053928,4.55443702010984,4.48638689190281
"PSMD4",5.98670317051812,5.33846779491928,4.92240749288709
"PSMD5",2.68457781812238,2.24477851556516,2.53332289029989
"PSMD6",4.81590604006243,3.24454543600589,3.13821184314619
"PSMD6-AS2",3.35086813276765,1.27320709311553,1.83653397644961
"PSMD7",5.11042203456531,3.60344179202269,3.56231549827703
"PSMD8",5.45059299206813,5.25855580857229,5.0235120158735
"PSME1",6.10627796820469,5.54829197345936,5.78763177587074
"PSME2",3.56103582885615,4.83445200625488,5.03228685903834
"PSME2P6",0.165846160213155,0.335816035014687,0.711091698826013
"PSME3",4.18286771104071,3.74313838097682,3.72374501983043
"PSME4",3.42411301551401,1.71185322660256,2.0347664871913
"PSMF1",3.35094423121379,2.63260471170058,2.77896752945033
"PSMG1",3.3685328533837,3.35768333268269,2.7101191290525
"PSMG2",1.40777902202861,1.8465846546392,1.72121844041154
"PSMG3",3.65626801067179,4.78405230764004,3.86348911526623
"PSMG3-AS1",3.41738257799622,2.2398801444359,2.4934870134123
"PSMG4",2.20937642200277,1.11968673960459,1.87287104808272
"PSORS1C1",0.277347330714588,0.157607855302381,0.501735442822013
"PSPC1",4.36989821647994,1.9162670402248,1.48338175809702
"PSPC1-AS2",1.39725055618341,0.519076771773011,0.830282614090088
"PSPC1P1",1.12075171129447,0.291438978635321,0.0630657817594553
"PSPH",2.58902700715071,1.5339408182331,2.20395005280609
"PSPHP1",0.370582451143763,0.4928268192881,0.780595090915671
"PSPN",2.29774613577629,2.88183463431602,3.0911638164313
"PSRC1",7.4376226210603,6.18056783085092,5.94038546651584
"PSTK",2.61448971486575,1.61741983151884,1.77748838641792
"PSTPIP1",1.17979611909679,0.407995084340818,1.11358937952949
"PSTPIP2",0.910215349802871,0.137508277197136,0.528026695314117
"PTAFR",1.59838836853522,0.644937611509868,1.60398838738907
"PTAR1",4.11048042713595,2.47757788313432,2.67785189188316
"PTBP1",3.92396229508156,3.82821605952993,5.06763446276018
"PTBP2",4.00057461584975,2.21308939535601,2.30596016657711
"PTBP3",2.11056797726583,1.18128301885775,1.46460484070049
"PTCD2",2.63470433802747,1.40469513428842,1.55191203447743
"PTCD3",4.42523537131791,3.43465682354,3.43830022124321
"PTCH1",2.98767799457602,1.82534308898137,2.02919193748366
"PTCH2",2.8595958124244,2.41476637704689,3.06327525934649
"PTCHD1",2.57112918194017,1.36415546070765,1.94182674075373
"PTCHD1-AS",0.742124112438631,0.112023909242248,0.214898790462196
"PTCHD4",1.58644655761984,0.303903358747075,0.371125901203369
"PTCSC3",1.78920890754764,0.415044280855171,0.509799270136426
"PTDSS1",3.74864150410372,2.17156309510357,1.88780856371365
"PTDSS2",3.19985305015492,2.72421756226404,2.80518191660618
"PTEN",3.99150696071457,2.55717342830391,2.29832601789476
"PTENP1",2.27611422896948,1.75508920912802,0.854539890966156
"PTENP1-AS",1.40858917900459,0.946443315246238,0.796120507072559
"PTER",2.84584915501539,2.62072454863953,0.63274231738373
"PTF1A",0.321884970678364,0.818186060763263,0.264733766206198
"PTGDR",0.825947983622041,0.649979606937022,1.45792054442446
"PTGDR2",1.25703758927626,1.77999289197644,1.20586717866683
"PTGER1",0.656300594669005,0.69937237759816,1.61304584183849
"PTGER2",0.288752600516187,0.171429937786971,0.640385856747879
"PTGER3",1.17898189279871,0.139634494084756,0.317149177973314
"PTGER4P2",0.568110394531323,0.488469464977106,0.174152516569608
"PTGES",0.821631086423276,1.03924223735039,1.03247493219634
"PTGES2",4.80339567269881,4.98300463189519,4.25003490272303
"PTGES2-AS1",4.04132843434583,1.70461540782965,2.37665007509718
"PTGES3",6.34595083089786,5.26823616641263,5.82218268025075
"PTGES3P1",2.48596360685151,1.58758154534318,3.35540830082974
"PTGES3P3",0.397420627791281,0.190108599166707,0.36870702567728
"PTGES3P4",0.558428796166946,0.384591100295065,0.594658099901869
"PTGFRN",2.03710208831136,1.3845734448175,1.06601095583957
"PTGIR",0.498128312659998,0.425315018736157,1.52774841635501
"PTGIS",0.722901157666398,0.390896074740511,0.906112552889703
"PTGR1",2.77793805073653,1.36393380082146,1.52533846481298
"PTGS1",2.73299745929813,1.02450218395501,2.3615841613416
"PTGS2",1.37576245491372,2.33257686381908,3.28281647265964
"PTH1R",1.81890114986193,2.14643781417338,3.19966495926988
"PTH2",0,0.17312228444253,0.0194583563629445
"PTHLH",0.254279333276856,0.35754534329331,0.28762498298711
"PTK2",4.25370148472284,2.20477065252757,2.01530439474898
"PTK2B",5.08312554213047,3.21700720488204,1.57186221537001
"PTK6",2.87291597968939,2.1512944776907,3.2709909506206
"PTK7",0.920168254148528,0.684064342022676,1.48210113581716
"PTMA",7.93558293680942,7.72378312450627,8.58975956708333
"PTMAP5",1.72879080460187,1.86612266497399,2.66887488288019
"PTMS",5.00479207839778,6.31479089286459,6.85618456556244
"PTN",3.296121321268,2.63325861021405,2.1120531685135
"PTOV1",3.76090910314688,3.51470198047018,4.47181452132211
"PTOV1-AS1",2.54847796434047,0.968987690502295,1.94447115674488
"PTP4A1",2.65306988154699,2.75247581131287,3.35618506941163
"PTP4A2",2.58821061285758,0.664341890030387,2.49247171123084
"PTP4A2P1",1.36775236213623,0.854249230056707,1.08360352618642
"PTP4A3",1.74381837597073,1.97531475298352,2.77575808394841
"PTPA",4.43059447015803,4.4655875435464,3.77245322824473
"PTPDC1",2.90608095276491,1.37832841247298,1.55373756098184
"PTPN1",3.46337744792689,1.67962447905577,2.11534323353067
"PTPN11",5.01572987729851,3.70365245442327,4.1674860452505
"PTPN12",3.17373641538288,1.92310829239014,2.39152785091538
"PTPN13",3.12773355773531,1.2081045571226,1.60674014395593
"PTPN14",1.39462699210973,0.226979734643538,0.582759513050782
"PTPN18",3.98246727441444,3.55461515976548,3.9442875389201
"PTPN2",2.1841186319803,1.14371152266496,1.4707268944438
"PTPN20",0.938886468971786,0.509168768637096,0.215896334571753
"PTPN21",1.71887884173455,0.532622719877405,1.33781977312251
"PTPN23",4.79650909262243,3.22889381118636,4.00183979995381
"PTPN3",1.87933437524439,0.90591578402529,0.637006394196821
"PTPN4",3.4527646316327,1.36459771990001,0.903935323372754
"PTPN5",2.86976829105647,1.42525408706811,0.916413651960492
"PTPN6",2.97872267370072,1.3261869707879,2.65866514222087
"PTPN7",1.40221985351974,0.284724258279182,1.68012452045101
"PTPN9",2.15480690280736,1.27378411021383,1.50241890210898
"PTPRA",4.5741669008231,2.64854616866191,2.76721216403268
"PTPRB",2.35407388298126,0.749968143164884,1.52058192163867
"PTPRC",2.05811623812912,0.479365333896819,1.57694727109433
"PTPRD",2.63905622055319,0.852937671129254,0.677280839466151
"PTPRD-AS2",1.24879281088981,0.487397237933159,0.288281131361881
"PTPRE",3.56777304167896,1.23920705727631,1.67061570055161
"PTPRF",4.23548029990579,2.99650983148357,3.50556038406846
"PTPRG",2.99352815221026,0.43146524815517,0.750540743754671
"PTPRH",1.29332235369083,0.69956820304326,1.70560954926474
"PTPRJ",3.82252407757894,1.35152741874978,1.90852305260699
"PTPRK",2.81013986824096,1.21751191320124,0.854315577666624
"PTPRM",2.0896708181043,0.567132722324801,0.71541359378833
"PTPRN",5.57479091013824,4.72893152546444,4.35500477185705
"PTPRN2",3.42776981956512,1.00260502114017,0.754434319061879
"PTPRO",2.53302194835313,0.801754000799403,0.689461600469841
"PTPRR",2.29061891295011,0.615086751822484,0.209154768276512
"PTPRS",4.89756780430279,2.46770745085057,2.76654180002142
"PTPRT",2.24291304817453,0.769726603340372,0.417835159453122
"PTPRU",3.03425148951797,1.75149012081654,2.18957354827145
"PTPRVP",0.560531229514701,0.353347330741596,1.28424464344548
"PTPRZ1",3.61139226298585,2.62560396894765,2.70526801260599
"PTRH1",0.861946545717176,0.173506054533489,0.20645529356814
"PTRH2",1.94979424799526,1.57866144260292,1.41680963399627
"PTRHD1",2.27354435847183,3.23964629376801,3.42651402917034
"PTS",1.94123231193625,1.93808900067162,1.92933676939154
"PTTG1",2.70959527309844,1.76681510733521,1.60543351972638
"PTTG1IP",4.85476889412378,4.6146890362696,5.75530672376481
"PTX4",0.360290839509064,0.159393448335104,0.673512667092449
"PUDP",1.42188628631114,0.601805817518337,0.840051328213266
"PUF60",5.11108228114505,4.96997297515129,4.8899791661485
"PUM1",4.063857886768,2.38270194106152,2.63129661975951
"PUM2",4.41854893722917,3.00874873925486,2.61821065892957
"PUM3",3.70335207787998,1.13923247998932,1.20809766477407
"PURA",6.71110745523748,3.94516362532411,5.33749198986056
"PURB",5.5471473491352,5.42567003186315,5.12848020283937
"PURG",4.23947837868528,2.47106011303338,2.27891036426164
"PUS1",3.82185474271573,2.74667357206367,2.81828106712547
"PUS10",1.80679851751669,0.753412742199191,0.869289968388905
"PUS7",2.26307096473017,1.01078702925476,1.12839191528096
"PUS7L",3.39264169112443,2.12383903820667,2.06734422307328
"PUSL1",3.01505626204437,2.94011595269962,3.25622384126362
"PVALB",1.26945894868959,1.82911593390768,0.683208065029004
"PVALEF",2.14563944318991,1.19779084764094,1.20091682375507
"PVT1",1.49347739104754,0.217215389715817,0.411427386418663
"PWP1",4.13722246828688,2.95030601486162,2.83746826443584
"PWP2",1.13798844050709,0.427118594567518,0.169309923672812
"PWRN1",1.9475816520517,0.326533671191264,0.553757695445951
"PWRN2",1.8962012885213,0.195051031270675,0.340206463235165
"PWRN3",2.33285007512945,0.356792063361544,0.568194445420635
"PWRN4",2.17819238853701,0.114114848582973,0.329099100823558
"PWWP2A",3.51865959976585,1.80962601432306,2.13689406113776
"PWWP2AP1",0.458841740584413,0.191719542008457,0.0399782538502626
"PWWP2B",3.18101048185875,2.50329876766361,2.52761229447095
"PXDC1",2.51307103599584,1.96417542586013,3.26731364905364
"PXDN",1.24100044620984,0.718204659882048,1.32289552291483
"PXK",4.71603571248516,3.1059838319669,3.63965617653094
"PXMP4",2.94883167947754,2.29647411878441,2.49110455591931
"PXN",2.66351737049662,1.22876315638409,2.58618964560153
"PXN-AS1",1.60095948346199,0.763684711781113,1.28794481902979
"PXYLP1",1.19562925179895,0.147170956293929,0.316803513769112
"PYCARD",1.59324334309968,1.73498682336873,2.84958122996747
"PYCR1",2.18996111494603,1.63564318582601,2.26053472771668
"PYCR3",3.0789699666161,3.36836999065717,2.47800055479983
"PYGB",5.45630637933946,3.08610548981208,3.45933977226647
"PYGL",1.76572766297929,0.734572706857535,1.48599861425878
"PYGM",3.01194071798918,3.10776709811655,2.88714323436875
"PYGO1",2.42486460483355,0.981351329439744,1.70823129081568
"PYGO2",4.14730800613169,5.0199128723559,5.12613013407511
"PYM1",1.73269862279795,1.39600557765227,1.39114332116979
"PYROXD1",2.51444267472031,0.941611772346083,1.09105663615608
"PYROXD2",2.35394194600036,1.66312667380339,2.81600967943637
"PYURF",6.68674791352807,6.07291822115099,5.99642720306471
"PYY2",1.06253123515283,1.64716703716844,1.78239056892363
"PZP",2.1286969462592,0.379500985652739,1.01491425162451
"QARS",4.84324881509273,4.58805033647764,4.72687813763394
"QDPR",5.58893257210335,5.06710229127672,4.70239236552501
"QKI",5.89111384200394,4.01961217805375,4.6506661913661
"QPCT",1.57017115362725,1.72837278519938,1.62868379669924
"QPCTL",2.45801401812315,2.40020814881093,2.62569073363919
"QPRT",1.26998215898096,2.15821909826584,2.76771440872956
"QRFP",1.84164591095976,0.295980499875421,0.655564545505724
"QRICH1",3.38773821458701,2.39816160645991,2.40720041624634
"QRICH2",3.26773146406818,1.86607207789797,2.49656551072069
"QRSL1",2.39674046390909,1.57943784859896,1.89657887695605
"QSER1",2.82783769061043,1.32459387574341,1.64024852515267
"QSOX1",3.97860049315772,2.57897361186679,2.92552447496701
"QSOX2",3.27969481127458,2.06482387455298,2.41643361672361
"QTRT1",4.50655148095855,4.53600813051967,4.25381401936312
"QTRT2",1.46820557158755,0.605805756318387,0.984828136971197
"R3HCC1",3.57075148731895,2.59611813539648,2.70402400579215
"R3HCC1L",2.45758149264849,0.777229308454859,0.997031338503994
"R3HDM1",3.82510782314053,2.72696553952811,1.62576496973567
"R3HDM2",3.06774258728814,0.69019445165759,1.31264790616452
"R3HDM2P2",0.762718925045815,0.0398923640191315,0.0264874248087403
"R3HDM4",2.27962646373524,3.5601281332577,3.38480006163032
"RAB10",3.95151920416242,2.69708376664577,3.09476642712538
"RAB11A",2.76679379832734,2.23720462169503,1.81556585296981
"RAB11B",4.93065662312542,5.07738562511601,5.75202303054087
"RAB11B-AS1",1.51995306335697,0.886492489691292,1.60029211213587
"RAB11FIP1",2.27089441482601,0.434268342079113,1.16166759225816
"RAB11FIP2",3.38067667411832,2.72916387156411,1.99179050169668
"RAB11FIP3",4.19294700854451,2.87812498122367,3.07632378903961
"RAB11FIP4",4.70996399764016,2.90647635817182,2.46210472600642
"RAB11FIP5",2.79865806280213,1.14774668796098,1.33708236648411
"RAB12",4.55798757602234,3.2674135231336,3.41632455445111
"RAB13",4.20523005356208,4.0929741610252,6.4661578493044
"RAB14",4.60859007376235,3.96712521561303,3.68483097916126
"RAB17",0.867696442060029,0.409723682343217,0.435073844887371
"RAB18",4.08534128128247,3.77542094307272,3.68185352538625
"RAB1A",4.35172937575265,3.54874927251864,3.48069312077383
"RAB1B",0.593026277827553,0.320398764411142,1.00639567151143
"RAB20",1.28637833293229,0.437352339403814,1.52144046383275
"RAB21",4.34401355734155,3.03116271544665,3.52287992307376
"RAB22A",3.85947921627928,2.78467169482308,2.57953364277913
"RAB23",2.80135354261584,1.18347236820985,2.17978660416033
"RAB24",0.87515964537003,1.80474932966146,1.17735945325532
"RAB26",3.19163788498396,3.88205665155645,1.70672824097957
"RAB27A",1.75749142217012,0.555852674666598,1.25702027433046
"RAB27B",2.39222508695285,0.289386296559359,0.0972433318020694
"RAB28",2.97064833575847,1.38442740858023,1.66176763714472
"RAB28P5",1.5779738669978,2.23910136866724,3.09786238062213
"RAB29",4.57913230772544,3.92813090454839,4.93812638535505
"RAB2A",3.62587619289385,3.20707179135235,2.88446574980186
"RAB2B",2.42648835353453,3.18836366330833,3.68867736002066
"RAB30",2.04337628383712,0.280842074830207,0.400084054628624
"RAB30-AS1",0.396956733885234,0.13845128137944,0.636049976347265
"RAB31",2.47309605159788,2.16627315411585,2.95331907324152
"RAB32",1.50266743543029,1.50630472149085,2.23632686456718
"RAB33A",2.94778040533772,2.90137524249872,2.14482517406601
"RAB33B",2.20861281117806,1.85817205712137,1.94811508722528
"RAB34",3.12259014549259,4.24300981049194,4.90102532611127
"RAB35",3.95246593379225,3.07865620944739,3.53373631095176
"RAB36",3.22615358184524,2.10129686985032,2.62753002146196
"RAB37",1.38421801225976,1.07512122781779,0.611452307691813
"RAB39A",2.26693451671339,0.273204590865189,1.41392795319354
"RAB39B",4.97421613698061,4.30005507708099,3.80254854407882
"RAB3A",8.16170530775552,6.82255897805434,4.86097716378195
"RAB3B",4.104640717028,1.09043603432499,1.9126407727454
"RAB3C",2.14555351321706,0.222544340865512,0.254751164034103
"RAB3D",2.64838418834189,0.497658080625551,0.991147118330048
"RAB3GAP1",3.18471402246217,1.27003577919736,1.37484134236697
"RAB3GAP2",3.42262794295081,1.6657914584626,1.95421058364564
"RAB3IL1",2.14483159874198,1.57672504725956,2.42118843161108
"RAB3IP",2.67668364030476,0.650915935964578,0.766751610436037
"RAB40A",2.2663752105615,0.879479279790047,0.946347306563199
"RAB40AL",2.54373095049294,0.323116604876029,0.282609300845612
"RAB40B",4.19155414351259,3.62213726049327,3.25295197149611
"RAB40C",4.14727558696659,3.2340750638035,3.00054402834133
"RAB41",2.68112810623628,2.67332544394804,3.15157895823483
"RAB43P1",1.29181246482364,0.364102735279888,0.0115352460241838
"RAB4A",3.79964545878861,3.07319797363394,3.10926502864009
"RAB5A",3.37202940869174,1.81421092027351,2.71478441911894
"RAB5B",5.08476373164605,5.45145064510237,5.58466193552565
"RAB5CP2",1.05108242925165,0.119761362199604,0.231124047747356
"RAB6A",4.98453766706008,3.96072282840552,3.15760714217062
"RAB6B",6.27950240206883,3.56616792711067,2.61635061790629
"RAB6C",2.5956359947971,1.91525052731228,0.999023817704386
"RAB6C-AS1",1.34482555649458,1.6501758135076,1.45172481596843
"RAB6D",2.23805870965823,1.63557158028016,0.556027531712209
"RAB7A",4.52253975481444,3.6180439613588,3.91776147883637
"RAB7B",0.717849746967621,0.627130847114426,1.27157456917522
"RAB8A",2.59608583947954,0.43147373618628,0.883931223460454
"RAB8B",3.3876810914188,1.8060006379799,1.85170766995717
"RAB9A",3.22780107971842,2.38702977460722,3.06665189264958
"RAB9B",4.9321816072885,3.65368320186469,2.77025233121566
"RABAC1",0.388418609352738,3.75584981692314,4.74176797347775
"RABEP1",4.23423957080259,1.093754461923,2.13154837107233
"RABEP2",2.69337171939105,1.68561561309141,2.40915125885529
"RABEPK",2.08669511193081,2.14770167175478,2.27551385853662
"RABGAP1",4.08646163045581,2.24736909626953,2.24201640853345
"RABGAP1L",2.55514669307101,0.810686739276678,0.725197954716465
"RABGGTA",4.0196039775765,4.13796347863727,3.74426927396579
"RABGGTB",5.43098679199672,4.43914783550704,4.52859323257915
"RABIF",2.71141457607531,3.1826220930332,2.84613878963456
"RABL2A",3.69221260361144,3.36945477229582,3.48819660377267
"RABL3",2.01524605735875,1.66528822312068,1.95212031655172
"RABL6",4.40220167874214,4.21488984631042,4.11512613837392
"RAC1",5.11474232075761,5.38645581601127,5.59593832074943
"RAC1P1",0,0.0456522135724493,0
"RAC1P2",0.209888875445444,1.37533401519178,0.517763485820114
"RAC1P3",0.526174751260292,0.123410215076963,0.424437422034389
"RAC1P4",0,0.0254155864185979,0.966268871115088
"RAC2",0.98516326225461,0.677477538389731,1.72396689264233
"RAC3",3.99548615585803,4.90316854050608,4.57094495034234
"RACGAP1",1.89144184368684,1.12475146299287,0.945385245679288
"RACK1",7.19377846138172,6.25311275610095,6.82815604525872
"RAD1",2.64591250351134,3.00625885848926,2.84567147819047
"RAD17",2.15397175882692,1.81598703391735,1.91766694249613
"RAD18",1.38222035227097,0.335905718827402,0.360261490628269
"RAD1P1",1.46199917023405,0.247037529668922,0.614644932578469
"RAD21",5.91497732297372,3.02386299641337,3.84932552768817
"RAD21-AS1",0.791131746050436,0.478058563723666,1.16306116511836
"RAD23A",5.79681822795371,5.00594516831292,5.34171953365112
"RAD23B",4.63803540810102,3.63556990209252,3.50515057932418
"RAD51-AS1",4.17226686281617,3.65674782777165,4.30411179716985
"RAD51AP1",0.804906267301567,0.507232076723737,0.451668098447881
"RAD51AP2",0.887955430297614,1.15732624273737,0.335382437428725
"RAD51B",1.12593318020882,0.186208746011017,0.394598471077479
"RAD51C",2.14991943100112,1.7715265655397,1.53886098609764
"RAD52",2.54492311237824,1.35317976728544,1.78517023888203
"RAD54L2",2.78059947404793,0.452456868873181,0.815764054407542
"RAD9A",2.75488005036232,1.15468638609265,2.5758873269496
"RADIL",1.28643408286062,0.615118932839787,1.50382418391777
"RAE1",3.27103296031772,2.67425987614055,2.39255966546517
"RAET1E-AS1",1.30440077899994,0.310255435178826,0.46541564835827
"RAET1G",2.97449524278369,1.17136223378979,1.18688804834049
"RAF1",3.38456892674585,2.52545555847453,2.86417369782036
"RAI1",3.38580698225114,1.57261224197831,1.99651996718549
"RAI14",1.34742058199857,0.403010613099092,1.08075068241978
"RAI2",1.6918955118132,1.04068740257738,1.00729904299804
"RALA",2.73698999606835,1.89378896605184,1.83124978395491
"RALB",3.75181788439109,2.65552851532859,2.50643444631257
"RALBP1",4.51439579854377,3.04193053359676,3.64459868510114
"RALGAPA1",3.49072857108262,1.4864529536918,1.52093259362168
"RALGAPA2",2.58139631699996,0.708723104980398,1.05989395158551
"RALGAPB",3.85737162679933,2.12133399252458,2.12820349246273
"RALGDS",0.567464634281656,1.28540569453145,1.62967728555579
"RALGPS1",2.69814694038538,0.818700840271791,1.0012611365502
"RALGPS2",2.6528917962485,0.559123320360727,0.712480988015861
"RALY",2.6586161354051,1.94821823182182,2.39521754796678
"RALY-AS1",1.19304005156177,0.989335723866518,1.48279095184309
"RALYL",3.13018389902646,0.973479993547312,0.50013277104198
"RAMP1",3.45112632441798,2.57295923082052,3.21131524865474
"RAMP2",1.24689752454255,2.71677080821688,4.03660347454047
"RAMP2-AS1",1.55778080970578,1.06734597217966,2.85583448501716
"RAMP3",1.47501195724836,1.42428642427941,2.92573980237075
"RAN",7.80520266860056,6.86284562213485,6.30064135114403
"RANBP1",3.83151895732945,4.24438053898906,3.60193783750161
"RANBP10",2.84567010633557,1.44435749891548,1.78234841364148
"RANBP17",0.719704207756689,0.178190809441289,0.390001648735762
"RANBP2",5.52503614191694,3.30800911897946,2.99259291459428
"RANBP3",3.93938484843443,2.56329105264614,3.02809627033361
"RANBP3L",3.6876327366798,2.35132893562445,2.35849759721571
"RANBP6",6.71566806003593,5.50865851576721,4.79152954098053
"RANBP9",3.63524501783594,1.53713679027286,1.82889661140374
"RANGAP1",5.82995139196801,4.69552350622575,4.2569516371853
"RANP1",0.186927555737556,0.104785194245132,1.08747375921226
"RANP4",4.40980057619352,3.47460871416849,3.86680439102736
"RANP5",0.310526202412581,0.0306685223225312,0.302390954601481
"RAP1A",1.69347274086658,0.291982836606155,0.602922376901222
