"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"60","adipose_brown","19/456",0.999606278243354,1,0,0,0.525430853299706,0.000206914294560615,"CFD;CEBPA;ACADVL;CDADC1;ACBD4;SORT1;TMEM120A;RMND1;NDUFA10;PYGL;SLC1A5;SLC2A4;LTC4S;PEX14;DNAJC28;TMEM143;UCP3;DHRS7B;PNPLA3",19
"61","Baf3","18/440",0.999626671877086,1,0,0,0.515877565057893,0.000192627561897087,"CMTM7;USP31;SPNS2;PIK3CD;PHKA2;SAMSN1;DEF6;PIK3CG;TSPAN32;FANCF;GAK;LYL1;SHQ1;GIPC3;PARVG;ANGPTL6;ALKBH1;GALK1",18
"62","osteoblast_day14","10/301",0.999710192321769,1,0,0,0.418948188677506,0.000121431998672472,"RCN3;POFUT2;ATP8B2;MMP2;SLC38A10;GPX7;TMED1;B3GALT6;GAS6;MED15",10
"63","C3H_10T1_2","3/155",0.999724392175656,1,0,0,0.244071106048896,6.72771780075917e-05,"IDUA;SLC29A1;STK3",3
"64","mammary_gland_non-lactating","5/201",0.999724735836274,1,0,0,0.313690061671466,8.63595188807967e-05,"RYR1;ASB8;TNNI2;ABCC9;SLC2A4",5
"65","thymocyte_SP_CD4+","5/203",0.99975763031699,1,0,0,0.310599519191944,7.52890312675182e-05,"MBTD1;SDCCAG3;RBL1;PMM2;HMG20A",5
"66","B-cells_GL7negative_Alum","14/379",0.99976296027957,1,0,0,0.465817326408182,0.00011043029752359,"DDX18;TXNDC9;FKBP15;RNPEPL1;ANKRD11;MCM9;LPAR2;AP1AR;RPRD2;TMEM60;TMEM143;POLR3F;SUSD3;NCKAP1L",14
"67","B-cells_marginal_zone","14/380",0.999774371741176,1,0,0,0.464591491338687,0.000104836796772057,"POP1;CRTC1;TM2D1;URM1;RMND1;ZDHHC13;RCSD1;TBL3;UBLCP1;SESN1;DHRS7B;DRAM2;ANKZF1;AHDC1",14
"68","cornea","16/427",0.99986730187164,1,0,0,0.472518612803483,6.27064961437642e-05,"SYAP1;MARCH9;FOXK2;PRICKLE3;EPHX3;LYPD3;TCF20;TREM2;SORL1;PIGX;TM9SF2;EPN3;RAB40C;ACER3;TLR5;DSC2",16
"69","placenta","15/411",0.999879788864636,1,0,0,0.460231404350107,5.53282652506617e-05,"TEX264;IL1R2;DNAJB12;WDR45;ING4;UEVLD;TSPAN14;SIN3B;UBE2Q2;MGAT4A;CREG1;OLR1;ATG4B;TLR5;MTA3",15
