"","InputCategories","X","UserDefinedCategories","Type","NumOverlap","Pvalues","CorrectedPvalues","Freq"
"66","HuAgeMSNDsplit_01",66,"QGBObyPGBO_GSE114574_Tejero_FC5___","User",148,0.999980316051932,1,2141
"67","HuAgeMSNDsplit_01",67,"qnpBYtap_Mukherjee_FC5___","User",166,0.999999955603715,1,2141
"68","HuAgeMSNDsplit_01",68,"QNSCbyPNSC_Ben_FC5___","User",104,0.999997489003932,1,2141
"69","HuAgeMSNDsplit_01",69,"qRG_BY_aRG_ThanTrong_up__","User",14,0.423847377653342,1,2141
"70","HuAgeMSNDsplit_01",70,"qRP_BY_aNP_ThanTrong_up__","User",27,0.999261994099041,1,2141
"71","HuAgeMSNDsplit_01",71,"QSVZbyPSVZ_Morizur_FC5___","User",152,0.999999182378662,1,2141
"72","HuAgeMSNDsplit_01",72,"tapBYqnp_Mukherjee_FC5___","User",102,0.07455378348725,1,2141
"73","HuAgeMSNDsplit_02",73,"aNP_BY_qRP_ThanTrong_up__","User",5,0.64846061383236,1,1486
"74","HuAgeMSNDsplit_02",74,"aRG_BY_qRG_ThanTrong_up__","User",14,0.306014253098431,1,1486
"75","HuAgeMSNDsplit_02",75,"astroBYoFC5__","User",119,0.0156084481418081,1,1486
"76","HuAgeMSNDsplit_02",76,"AstroByothers_Zhang_Cuffdiff2FCover20__","User",53,0.252507601598123,1,1486
"77","HuAgeMSNDsplit_02",77,"endoBYoFC5__","User",49,0.120724107768526,1,1486
"78","HuAgeMSNDsplit_02",78,"EndotheByothers_Zhang_Cuffdiff2FCover20__","User",72,0.0540643797933363,1,1486
"79","HuAgeMSNDsplit_02",79,"MacroByMicro_Zhang_Cuffdiff2FCover20__","User",31,0.0629559275823276,1,1486
"80","HuAgeMSNDsplit_02",80,"macrophagesBYoFC5__","User",53,0.219039630229603,1,1486
"81","HuAgeMSNDsplit_02",81,"MicroByMacro_Zhang_Cuffdiff2FCover20__","User",35,0.988781097843769,1,1486
"82","HuAgeMSNDsplit_02",82,"MicroByMono_Zhang_Cuffdiff2FCover20__","User",26,0.999823850375674,1,1486
"83","HuAgeMSNDsplit_02",83,"microgliaBYoFC5__","User",23,0.96474334034336,1,1486
"84","HuAgeMSNDsplit_02",84,"MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",110,0.879530916134384,1,1486
"85","HuAgeMSNDsplit_02",85,"MonoByMicro_Zhang_Cuffdiff2FCover20__","User",83,0.12210737676186,1,1486
"86","HuAgeMSNDsplit_02",86,"monocytesBYoFC5__","User",41,0.116280539112723,1,1486
"87","HuAgeMSNDsplit_02",87,"myeoligoBYoFC5__","User",1,0.999792203530346,1,1486
"88","HuAgeMSNDsplit_02",88,"MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",17,0.936013881041029,1,1486
"89","HuAgeMSNDsplit_02",89,"neuronBYoFC5__","User",22,0.999999936250468,1,1486
"90","HuAgeMSNDsplit_02",90,"NeuronByothers_Zhang_Cuffdiff2FCover20__","User",26,0.999999998758462,1,1486
"91","HuAgeMSNDsplit_02",91,"newoligoBYoFC5__","User",10,0.627366846660889,1,1486
"92","HuAgeMSNDsplit_02",92,"NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",6,0.815809870702413,1,1486
"93","HuAgeMSNDsplit_02",93,"npcBYnsc_Walker_FC5___","User",92,0.653179384292512,1,1486
"94","HuAgeMSNDsplit_02",94,"nscBYnpc_Walker_FC5___","User",64,0.994302533809928,1,1486
"95","HuAgeMSNDsplit_02",95,"PGBCbyQGBC_Aulestia_FC5___","User",63,0.0327611228651785,1,1486
"96","HuAgeMSNDsplit_02",96,"PGBObyQGBO_GSE114574_Tejero_FC5___","User",134,0.855711848682094,1,1486
"97","HuAgeMSNDsplit_02",97,"PNSCbyQNSC_Ben_FC5___","User",74,0.0251143678728122,1,1486
"98","HuAgeMSNDsplit_02",98,"preoligoBYoFC5__","User",2,0.463158977712051,1,1486
"99","HuAgeMSNDsplit_02",99,"PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",7,0.878063876519557,1,1486
"100","HuAgeMSNDsplit_02",100,"PSVZbyQSVZ_Morizur_FC5___","User",395,0.0622963972319363,1,1486
"101","HuAgeMSNDsplit_02",101,"QGBCbyPGBC_Aulestia_FC5___","User",6,0.207220256186725,1,1486
"102","HuAgeMSNDsplit_02",102,"QGBObyPGBO_GSE114574_Tejero_FC5___","User",133,0.519777913357418,1,1486
"103","HuAgeMSNDsplit_02",103,"qnpBYtap_Mukherjee_FC5___","User",174,0.0682324617785579,1,1486
"104","HuAgeMSNDsplit_02",104,"QNSCbyPNSC_Ben_FC5___","User",100,0.598430457301902,1,1486
"105","HuAgeMSNDsplit_02",105,"qRG_BY_aRG_ThanTrong_up__","User",9,0.562931485524025,1,1486
"106","HuAgeMSNDsplit_02",106,"qRP_BY_aNP_ThanTrong_up__","User",35,0.164596875736441,1,1486
"107","HuAgeMSNDsplit_02",107,"QSVZbyPSVZ_Morizur_FC5___","User",128,0.924942915477924,1,1486
"108","HuAgeMSNDsplit_02",108,"tapBYqnp_Mukherjee_FC5___","User",71,0.127688844289973,1,1486
"109","HuAgeMSNDsplit_03",109,"aNP_BY_qRP_ThanTrong_up__","User",3,0.549086259412834,1,783
"110","HuAgeMSNDsplit_03",110,"aRG_BY_qRG_ThanTrong_up__","User",4,0.891646214883379,1,783
"111","HuAgeMSNDsplit_03",111,"astroBYoFC5__","User",49,0.728627175146876,1,783
"112","HuAgeMSNDsplit_03",112,"AstroByothers_Zhang_Cuffdiff2FCover20__","User",27,0.410611725115087,1,783
"113","HuAgeMSNDsplit_03",113,"endoBYoFC5__","User",4,0.999999849782721,1,783
"114","HuAgeMSNDsplit_03",114,"EndotheByothers_Zhang_Cuffdiff2FCover20__","User",15,0.999871455590702,1,783
"115","HuAgeMSNDsplit_03",115,"MacroByMicro_Zhang_Cuffdiff2FCover20__","User",7,0.974295388397428,1,783
"116","HuAgeMSNDsplit_03",116,"macrophagesBYoFC5__","User",19,0.930235550336292,1,783
"117","HuAgeMSNDsplit_03",117,"MicroByMacro_Zhang_Cuffdiff2FCover20__","User",19,0.930235550336292,1,783
"118","HuAgeMSNDsplit_03",118,"MicroByMono_Zhang_Cuffdiff2FCover20__","User",29,0.152909563631099,1,783
"119","HuAgeMSNDsplit_03",119,"microgliaBYoFC5__","User",11,0.947639878576187,1,783
"120","HuAgeMSNDsplit_03",120,"MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",42,0.999316512707725,1,783
"121","HuAgeMSNDsplit_03",121,"MonoByMicro_Zhang_Cuffdiff2FCover20__","User",40,0.450406913886691,1,783
"122","HuAgeMSNDsplit_03",122,"monocytesBYoFC5__","User",16,0.737897091540665,1,783
"123","HuAgeMSNDsplit_03",123,"myeoligoBYoFC5__","User",3,0.773800568350152,1,783
"124","HuAgeMSNDsplit_03",124,"MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",14,0.309394066154545,1,783
"125","HuAgeMSNDsplit_03",125,"neuronBYoFC5__","User",78,3.94186156489651e-19,3.26386137573431e-16,783
"126","HuAgeMSNDsplit_03",126,"NeuronByothers_Zhang_Cuffdiff2FCover20__","User",59,5.06697672967173e-06,0.00419545673216819,783
"127","HuAgeMSNDsplit_03",127,"newoligoBYoFC5__","User",5,0.663998164316093,1,783
"128","HuAgeMSNDsplit_03",128,"NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",7,0.104902664482013,1,783
"129","HuAgeMSNDsplit_03",129,"npcBYnsc_Walker_FC5___","User",50,0.522967777996533,1,783
"130","HuAgeMSNDsplit_03",130,"nscBYnpc_Walker_FC5___","User",23,0.999920863806282,1,783
"131","HuAgeMSNDsplit_03",131,"PGBCbyQGBC_Aulestia_FC5___","User",25,0.677441075523428,1,783
"132","HuAgeMSNDsplit_03",132,"PGBObyQGBO_GSE114574_Tejero_FC5___","User",75,0.570821683246218,1,783
"133","HuAgeMSNDsplit_03",133,"PNSCbyQNSC_Ben_FC5___","User",38,0.131453605502931,1,783
"134","HuAgeMSNDsplit_03",134,"preoligoBYoFC5__","User",1,0.568474753275775,1,783
"135","HuAgeMSNDsplit_03",135,"PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",6,0.400361547706932,1,783
"136","HuAgeMSNDsplit_03",136,"PSVZbyQSVZ_Morizur_FC5___","User",180,0.925068588472276,1,783
"137","HuAgeMSNDsplit_03",137,"QGBCbyPGBC_Aulestia_FC5___","User",4,0.15996774650125,1,783
"138","HuAgeMSNDsplit_03",138,"QGBObyPGBO_GSE114574_Tejero_FC5___","User",64,0.809413087522093,1,783
"139","HuAgeMSNDsplit_03",139,"qnpBYtap_Mukherjee_FC5___","User",94,0.101721603166866,1,783
"140","HuAgeMSNDsplit_03",140,"QNSCbyPNSC_Ben_FC5___","User",69,0.0146445829627521,1,783
"141","HuAgeMSNDsplit_03",141,"qRG_BY_aRG_ThanTrong_up__","User",8,0.0950867056165656,1,783
"142","HuAgeMSNDsplit_03",142,"qRP_BY_aNP_ThanTrong_up__","User",10,0.960880544989509,1,783
"143","HuAgeMSNDsplit_03",143,"QSVZbyPSVZ_Morizur_FC5___","User",91,0.0229772621517746,1,783
"144","HuAgeMSNDsplit_03",144,"tapBYqnp_Mukherjee_FC5___","User",31,0.676656501136095,1,783
"145","HuAgeMSNDsplit_04",145,"aNP_BY_qRP_ThanTrong_up__","User",0,1,1,335
"146","HuAgeMSNDsplit_04",146,"aRG_BY_qRG_ThanTrong_up__","User",3,0.513653750266738,1,335
"147","HuAgeMSNDsplit_04",147,"astroBYoFC5__","User",11,0.998312829771143,1,335
"148","HuAgeMSNDsplit_04",148,"AstroByothers_Zhang_Cuffdiff2FCover20__","User",4,0.995993450451352,1,335
"149","HuAgeMSNDsplit_04",149,"endoBYoFC5__","User",20,0.00113280149323012,0.937959636394539,335
"150","HuAgeMSNDsplit_04",150,"EndotheByothers_Zhang_Cuffdiff2FCover20__","User",21,0.0317314768785042,1,335
"151","HuAgeMSNDsplit_04",151,"MacroByMicro_Zhang_Cuffdiff2FCover20__","User",12,0.0071251060617635,1,335
"152","HuAgeMSNDsplit_04",152,"macrophagesBYoFC5__","User",36,9.38543595899515e-11,7.77114097404798e-08,335
"153","HuAgeMSNDsplit_04",153,"MicroByMacro_Zhang_Cuffdiff2FCover20__","User",22,0.00109225257562625,0.904385132618536,335
"154","HuAgeMSNDsplit_04",154,"MicroByMono_Zhang_Cuffdiff2FCover20__","User",14,0.142415639567785,1,335
"155","HuAgeMSNDsplit_04",155,"microgliaBYoFC5__","User",44,3.50966233567525e-24,2.9060004139391e-21,335
"156","HuAgeMSNDsplit_04",156,"MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",146,2.37929174202619e-75,1.97005356239768e-72,335
"157","HuAgeMSNDsplit_04",157,"MonoByMicro_Zhang_Cuffdiff2FCover20__","User",45,5.25450929282596e-10,4.3507336944599e-07,335
"158","HuAgeMSNDsplit_04",158,"monocytesBYoFC5__","User",27,8.91569721481241e-09,7.38219729386467e-06,335
"159","HuAgeMSNDsplit_04",159,"myeoligoBYoFC5__","User",0,1,1,335
"160","HuAgeMSNDsplit_04",160,"MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",3,0.89354763649517,1,335
"161","HuAgeMSNDsplit_04",161,"neuronBYoFC5__","User",2,0.999928844655711,1,335
"162","HuAgeMSNDsplit_04",162,"NeuronByothers_Zhang_Cuffdiff2FCover20__","User",12,0.766485800241915,1,335
"163","HuAgeMSNDsplit_04",163,"newoligoBYoFC5__","User",0,1,1,335
"164","HuAgeMSNDsplit_04",164,"NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1,335
"165","HuAgeMSNDsplit_04",165,"npcBYnsc_Walker_FC5___","User",10,0.998606088764829,1,335
"166","HuAgeMSNDsplit_04",166,"nscBYnpc_Walker_FC5___","User",125,1.22878947334226e-75,1.01743768392739e-72,335
"167","HuAgeMSNDsplit_04",167,"PGBCbyQGBC_Aulestia_FC5___","User",27,2.57672921883973e-05,0.021335317931993,335
"168","HuAgeMSNDsplit_04",168,"PGBObyQGBO_GSE114574_Tejero_FC5___","User",22,0.985237118988143,1,335
"169","HuAgeMSNDsplit_04",169,"PNSCbyQNSC_Ben_FC5___","User",7,0.984861135439407,1,335
"170","HuAgeMSNDsplit_04",170,"preoligoBYoFC5__","User",0,1,1,335
"171","HuAgeMSNDsplit_04",171,"PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1,335
"172","HuAgeMSNDsplit_04",172,"PSVZbyQSVZ_Morizur_FC5___","User",51,0.999996965487307,1,335
"173","HuAgeMSNDsplit_04",173,"QGBCbyPGBC_Aulestia_FC5___","User",0,1,1,335
"174","HuAgeMSNDsplit_04",174,"QGBObyPGBO_GSE114574_Tejero_FC5___","User",23,0.933679330594005,1,335
"175","HuAgeMSNDsplit_04",175,"qnpBYtap_Mukherjee_FC5___","User",26,0.970547548843933,1,335
"176","HuAgeMSNDsplit_04",176,"QNSCbyPNSC_Ben_FC5___","User",38,0.00127534771148512,1,335
"177","HuAgeMSNDsplit_04",177,"qRG_BY_aRG_ThanTrong_up__","User",0,1,1,335
"178","HuAgeMSNDsplit_04",178,"qRP_BY_aNP_ThanTrong_up__","User",12,0.0363354523521636,1,335
"179","HuAgeMSNDsplit_04",179,"QSVZbyPSVZ_Morizur_FC5___","User",25,0.927005274859094,1,335
"180","HuAgeMSNDsplit_04",180,"tapBYqnp_Mukherjee_FC5___","User",12,0.76246708387629,1,335
"181","HuAgeMSNDsplit_05",181,"aNP_BY_qRP_ThanTrong_up__","User",1,0.666456536737693,1,297
"182","HuAgeMSNDsplit_05",182,"aRG_BY_qRG_ThanTrong_up__","User",3,0.433513826579625,1,297
"183","HuAgeMSNDsplit_05",183,"astroBYoFC5__","User",22,0.346373296885635,1,297
"184","HuAgeMSNDsplit_05",184,"AstroByothers_Zhang_Cuffdiff2FCover20__","User",11,0.377132868877775,1,297
"185","HuAgeMSNDsplit_05",185,"endoBYoFC5__","User",4,0.971159954586618,1,297
"186","HuAgeMSNDsplit_05",186,"EndotheByothers_Zhang_Cuffdiff2FCover20__","User",9,0.862134223202911,1,297
"187","HuAgeMSNDsplit_05",187,"MacroByMicro_Zhang_Cuffdiff2FCover20__","User",4,0.707962612339417,1,297
"188","HuAgeMSNDsplit_05",188,"macrophagesBYoFC5__","User",8,0.748060115981749,1,297
"189","HuAgeMSNDsplit_05",189,"MicroByMacro_Zhang_Cuffdiff2FCover20__","User",6,0.922557815903277,1,297
"190","HuAgeMSNDsplit_05",190,"MicroByMono_Zhang_Cuffdiff2FCover20__","User",10,0.419404188927765,1,297
"191","HuAgeMSNDsplit_05",191,"microgliaBYoFC5__","User",2,0.987621564249747,1,297
"192","HuAgeMSNDsplit_05",192,"MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",22,0.704607946287391,1,297
"193","HuAgeMSNDsplit_05",193,"MonoByMicro_Zhang_Cuffdiff2FCover20__","User",16,0.405529588469495,1,297
"194","HuAgeMSNDsplit_05",194,"monocytesBYoFC5__","User",6,0.689764978319857,1,297
"195","HuAgeMSNDsplit_05",195,"myeoligoBYoFC5__","User",4,0.0611713764194661,1,297
"196","HuAgeMSNDsplit_05",196,"MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",7,0.169276246720619,1,297
"197","HuAgeMSNDsplit_05",197,"neuronBYoFC5__","User",2,0.999740185623864,1,297
"198","HuAgeMSNDsplit_05",198,"NeuronByothers_Zhang_Cuffdiff2FCover20__","User",6,0.9885840446777,1,297
"199","HuAgeMSNDsplit_05",199,"newoligoBYoFC5__","User",7,0.00454057330234786,1,297
"200","HuAgeMSNDsplit_05",200,"NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",3,0.199366565052293,1,297
"201","HuAgeMSNDsplit_05",201,"npcBYnsc_Walker_FC5___","User",17,0.717496981053134,1,297
"202","HuAgeMSNDsplit_05",202,"nscBYnpc_Walker_FC5___","User",10,0.97318377015562,1,297
"203","HuAgeMSNDsplit_05",203,"PGBCbyQGBC_Aulestia_FC5___","User",6,0.945774134601829,1,297
"204","HuAgeMSNDsplit_05",204,"PGBObyQGBO_GSE114574_Tejero_FC5___","User",28,0.595708123659706,1,297
"205","HuAgeMSNDsplit_05",205,"PNSCbyQNSC_Ben_FC5___","User",13,0.425137692119234,1,297
"206","HuAgeMSNDsplit_05",206,"preoligoBYoFC5__","User",2,0.0333795590408266,1,297
"207","HuAgeMSNDsplit_05",207,"PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",3,0.303884749419576,1,297
"208","HuAgeMSNDsplit_05",208,"PSVZbyQSVZ_Morizur_FC5___","User",83,0.131028399998818,1,297
"209","HuAgeMSNDsplit_05",209,"QGBCbyPGBC_Aulestia_FC5___","User",0,1,1,297
"210","HuAgeMSNDsplit_05",210,"QGBObyPGBO_GSE114574_Tejero_FC5___","User",35,0.0543034373650778,1,297
"211","HuAgeMSNDsplit_05",211,"qnpBYtap_Mukherjee_FC5___","User",43,0.0204538949633981,1,297
"212","HuAgeMSNDsplit_05",212,"QNSCbyPNSC_Ben_FC5___","User",16,0.874200739406323,1,297
"213","HuAgeMSNDsplit_05",213,"qRG_BY_aRG_ThanTrong_up__","User",1,0.842280264111918,1,297
"214","HuAgeMSNDsplit_05",214,"qRP_BY_aNP_ThanTrong_up__","User",2,0.984401266106215,1,297
"215","HuAgeMSNDsplit_05",215,"QSVZbyPSVZ_Morizur_FC5___","User",28,0.558737573267847,1,297
"216","HuAgeMSNDsplit_05",216,"tapBYqnp_Mukherjee_FC5___","User",10,0.812060402460334,1,297
"217","HuAgeMSNDsplit_06",217,"aNP_BY_qRP_ThanTrong_up__","User",0,1,1,245
"218","HuAgeMSNDsplit_06",218,"aRG_BY_qRG_ThanTrong_up__","User",3,0.318137703580737,1,245
"219","HuAgeMSNDsplit_06",219,"astroBYoFC5__","User",17,0.481202420261218,1,245
"220","HuAgeMSNDsplit_06",220,"AstroByothers_Zhang_Cuffdiff2FCover20__","User",9,0.406882168492613,1,245
"221","HuAgeMSNDsplit_06",221,"endoBYoFC5__","User",5,0.826523850165016,1,245
"222","HuAgeMSNDsplit_06",222,"EndotheByothers_Zhang_Cuffdiff2FCover20__","User",7,0.878159040129375,1,245
"223","HuAgeMSNDsplit_06",223,"MacroByMicro_Zhang_Cuffdiff2FCover20__","User",4,0.557055614224248,1,245
"224","HuAgeMSNDsplit_06",224,"macrophagesBYoFC5__","User",5,0.901872778844063,1,245
"225","HuAgeMSNDsplit_06",225,"MicroByMacro_Zhang_Cuffdiff2FCover20__","User",8,0.535969594421482,1,245
"226","HuAgeMSNDsplit_06",226,"MicroByMono_Zhang_Cuffdiff2FCover20__","User",16,0.00319085753672041,1,245
"227","HuAgeMSNDsplit_06",227,"microgliaBYoFC5__","User",4,0.760918088765756,1,245
"228","HuAgeMSNDsplit_06",228,"MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",10,0.996330195515965,1,245
"229","HuAgeMSNDsplit_06",229,"MonoByMicro_Zhang_Cuffdiff2FCover20__","User",8,0.926631268986395,1,245
"230","HuAgeMSNDsplit_06",230,"monocytesBYoFC5__","User",6,0.501800561138502,1,245
"231","HuAgeMSNDsplit_06",231,"myeoligoBYoFC5__","User",14,3.9911981443885e-12,3.30471206355368e-09,245
"232","HuAgeMSNDsplit_06",232,"MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",22,1.01313550606244e-11,8.38876199019698e-09,245
"233","HuAgeMSNDsplit_06",233,"neuronBYoFC5__","User",3,0.992482018117866,1,245
"234","HuAgeMSNDsplit_06",234,"NeuronByothers_Zhang_Cuffdiff2FCover20__","User",5,0.98058608963641,1,245
"235","HuAgeMSNDsplit_06",235,"newoligoBYoFC5__","User",7,0.0015364994971352,1,245
"236","HuAgeMSNDsplit_06",236,"NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",1,0.727539685194796,1,245
"237","HuAgeMSNDsplit_06",237,"npcBYnsc_Walker_FC5___","User",38,2.17396047577645e-07,0.00018000392739429,245
"238","HuAgeMSNDsplit_06",238,"nscBYnpc_Walker_FC5___","User",8,0.96796874689514,1,245
"239","HuAgeMSNDsplit_06",239,"PGBCbyQGBC_Aulestia_FC5___","User",8,0.605979124633282,1,245
"240","HuAgeMSNDsplit_06",240,"PGBObyQGBO_GSE114574_Tejero_FC5___","User",27,0.269068651391061,1,245
"241","HuAgeMSNDsplit_06",241,"PNSCbyQNSC_Ben_FC5___","User",13,0.192079351420668,1,245
