"","InputCategories","UserDefinedCategories","Type","NumOverlap","Pvalues","CorrectedPvalues"
"42","blue","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",72,0.0540643797933363,1
"43","blue","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",31,0.0629559275823276,1
"44","blue","macrophagesBYoFC5__","User",53,0.219039630229603,1
"45","blue","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",35,0.988781097843769,1
"46","blue","MicroByMono_Zhang_Cuffdiff2FCover20__","User",26,0.999823850375674,1
"47","blue","microgliaBYoFC5__","User",23,0.96474334034336,1
"48","blue","MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",110,0.879530916134384,1
"49","blue","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",83,0.12210737676186,1
"50","blue","monocytesBYoFC5__","User",41,0.116280539112723,1
"51","blue","myeoligoBYoFC5__","User",1,0.999792203530346,1
"52","blue","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",17,0.936013881041029,1
"53","blue","neuronBYoFC5__","User",22,0.999999936250468,1
"54","blue","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",26,0.999999998758462,1
"55","blue","newoligoBYoFC5__","User",10,0.627366846660889,1
"56","blue","NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",6,0.815809870702413,1
"57","blue","npcBYnsc_Walker_FC5___","User",92,0.653179384292512,1
"58","blue","nscBYnpc_Walker_FC5___","User",64,0.994302533809928,1
"59","blue","PGBCbyQGBC_Aulestia_FC5___","User",63,0.0327611228651785,1
"60","blue","PGBObyQGBO_GSE114574_Tejero_FC5___","User",134,0.855711848682094,1
"61","blue","PNSCbyQNSC_Ben_FC5___","User",74,0.0251143678728122,1
"62","blue","preoligoBYoFC5__","User",2,0.463158977712051,1
"63","blue","PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",7,0.878063876519557,1
"64","blue","PSVZbyQSVZ_Morizur_FC5___","User",395,0.0622963972319363,1
"65","blue","QGBCbyPGBC_Aulestia_FC5___","User",6,0.207220256186725,1
"66","blue","QGBObyPGBO_GSE114574_Tejero_FC5___","User",133,0.519777913357418,1
"67","blue","qnpBYtap_Mukherjee_FC5___","User",174,0.0682324617785579,1
"68","blue","QNSCbyPNSC_Ben_FC5___","User",100,0.598430457301902,1
"69","blue","qRG_BY_aRG_ThanTrong_up__","User",9,0.562931485524025,1
"70","blue","qRP_BY_aNP_ThanTrong_up__","User",35,0.164596875736441,1
"71","blue","QSVZbyPSVZ_Morizur_FC5___","User",128,0.924942915477924,1
"72","blue","tapBYqnp_Mukherjee_FC5___","User",71,0.127688844289973,1
"73","brown","aNP_BY_qRP_ThanTrong_up__","User",3,0.549086259412834,1
"74","brown","aRG_BY_qRG_ThanTrong_up__","User",4,0.891646214883379,1
"75","brown","astroBYoFC5__","User",49,0.728627175146876,1
"76","brown","AstroByothers_Zhang_Cuffdiff2FCover20__","User",27,0.410611725115087,1
"77","brown","endoBYoFC5__","User",4,0.999999849782721,1
"78","brown","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",15,0.999871455590702,1
"79","brown","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",7,0.974295388397428,1
"80","brown","macrophagesBYoFC5__","User",19,0.930235550336292,1
"81","brown","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",19,0.930235550336292,1
"82","brown","MicroByMono_Zhang_Cuffdiff2FCover20__","User",29,0.152909563631099,1
"83","brown","microgliaBYoFC5__","User",11,0.947639878576187,1
"84","brown","MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",42,0.999316512707725,1
"85","brown","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",40,0.450406913886691,1
"86","brown","monocytesBYoFC5__","User",16,0.737897091540665,1
"87","brown","myeoligoBYoFC5__","User",3,0.773800568350152,1
"88","brown","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",14,0.309394066154545,1
"89","brown","neuronBYoFC5__","User",78,3.94186156489651e-19,3.12195435939804e-16
"90","brown","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",59,5.06697672967173e-06,0.00401304556990001
"91","brown","newoligoBYoFC5__","User",5,0.663998164316093,1
"92","brown","NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",7,0.104902664482013,1
"93","brown","npcBYnsc_Walker_FC5___","User",50,0.522967777996533,1
"94","brown","nscBYnpc_Walker_FC5___","User",23,0.999920863806282,1
"95","brown","PGBCbyQGBC_Aulestia_FC5___","User",25,0.677441075523428,1
"96","brown","PGBObyQGBO_GSE114574_Tejero_FC5___","User",75,0.570821683246218,1
"97","brown","PNSCbyQNSC_Ben_FC5___","User",38,0.131453605502931,1
"98","brown","preoligoBYoFC5__","User",1,0.568474753275775,1
"99","brown","PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",6,0.400361547706932,1
"100","brown","PSVZbyQSVZ_Morizur_FC5___","User",180,0.925068588472276,1
"101","brown","QGBCbyPGBC_Aulestia_FC5___","User",4,0.15996774650125,1
"102","brown","QGBObyPGBO_GSE114574_Tejero_FC5___","User",64,0.809413087522093,1
"103","brown","qnpBYtap_Mukherjee_FC5___","User",94,0.101721603166866,1
"104","brown","QNSCbyPNSC_Ben_FC5___","User",69,0.0146445829627521,1
"105","brown","qRG_BY_aRG_ThanTrong_up__","User",8,0.0950867056165656,1
"106","brown","qRP_BY_aNP_ThanTrong_up__","User",10,0.960880544989509,1
"107","brown","QSVZbyPSVZ_Morizur_FC5___","User",91,0.0229772621517746,1
"108","brown","tapBYqnp_Mukherjee_FC5___","User",31,0.676656501136095,1
"109","cyan","aNP_BY_qRP_ThanTrong_up__","User",1,0.302785655442978,1
"110","cyan","aRG_BY_qRG_ThanTrong_up__","User",1,0.555015708356383,1
"111","cyan","astroBYoFC5__","User",6,0.661901108916189,1
"112","cyan","AstroByothers_Zhang_Cuffdiff2FCover20__","User",3,0.632628483689753,1
"113","cyan","endoBYoFC5__","User",37,6.56184665501918e-33,5.19698255077519e-30
"114","cyan","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",36,1.29734677758739e-25,1.02749864784921e-22
"115","cyan","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",5,0.0210214961099021,1
"116","cyan","macrophagesBYoFC5__","User",5,0.213847046350928,1
"117","cyan","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",13,1.50416305186402e-05,0.011912971370763
"118","cyan","MicroByMono_Zhang_Cuffdiff2FCover20__","User",6,0.0810346445370631,1
"119","cyan","microgliaBYoFC5__","User",3,0.343434056197397,1
"120","cyan","MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",10,0.279700187665805,1
"121","cyan","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",5,0.550426170706122,1
"122","cyan","monocytesBYoFC5__","User",1,0.902828205401012,1
"123","cyan","myeoligoBYoFC5__","User",0,1,1
"124","cyan","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"125","cyan","neuronBYoFC5__","User",1,0.970775558180411,1
"126","cyan","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",2,0.927053689871579,1
"127","cyan","newoligoBYoFC5__","User",0,1,1
"128","cyan","NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"129","cyan","npcBYnsc_Walker_FC5___","User",11,0.0499487392539037,1
"130","cyan","nscBYnpc_Walker_FC5___","User",9,0.0996054533266424,1
"131","cyan","PGBCbyQGBC_Aulestia_FC5___","User",5,0.25081901290479,1
"132","cyan","PGBObyQGBO_GSE114574_Tejero_FC5___","User",11,0.364964276635526,1
"133","cyan","PNSCbyQNSC_Ben_FC5___","User",6,0.210952218669182,1
"134","cyan","preoligoBYoFC5__","User",0,1,1
"135","cyan","PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"136","cyan","PSVZbyQSVZ_Morizur_FC5___","User",9,0.999986847174498,1
"137","cyan","QGBCbyPGBC_Aulestia_FC5___","User",0,1,1
"138","cyan","QGBObyPGBO_GSE114574_Tejero_FC5___","User",5,0.94939748958699,1
"139","cyan","qnpBYtap_Mukherjee_FC5___","User",18,0.0153498682507891,1
"140","cyan","QNSCbyPNSC_Ben_FC5___","User",12,0.0370144941815219,1
"141","cyan","qRG_BY_aRG_ThanTrong_up__","User",0,1,1
"142","cyan","qRP_BY_aNP_ThanTrong_up__","User",5,0.0484334614862628,1
"143","cyan","QSVZbyPSVZ_Morizur_FC5___","User",15,0.0476004584486099,1
"144","cyan","tapBYqnp_Mukherjee_FC5___","User",1,0.986387734136981,1
"145","darkgreen","aNP_BY_qRP_ThanTrong_up__","User",0,1,1
"146","darkgreen","aRG_BY_qRG_ThanTrong_up__","User",0,1,1
"147","darkgreen","astroBYoFC5__","User",8,0.000475176527213646,0.376339809553208
"148","darkgreen","AstroByothers_Zhang_Cuffdiff2FCover20__","User",4,0.0138268108307287,1
"149","darkgreen","endoBYoFC5__","User",3,0.0469834927002339,1
"150","darkgreen","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",3,0.112335425191619,1
"151","darkgreen","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",3,0.0108207369567573,1
"152","darkgreen","macrophagesBYoFC5__","User",1,0.613771450645436,1
"153","darkgreen","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",3,0.0651565927951209,1
"154","darkgreen","MicroByMono_Zhang_Cuffdiff2FCover20__","User",0,1,1
"155","darkgreen","microgliaBYoFC5__","User",2,0.122622750670071,1
"156","darkgreen","MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",3,0.421071669108717,1
"157","darkgreen","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",4,0.0533328685463399,1
"158","darkgreen","monocytesBYoFC5__","User",2,0.1438830407554,1
"159","darkgreen","myeoligoBYoFC5__","User",0,1,1
"160","darkgreen","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"161","darkgreen","neuronBYoFC5__","User",0,1,1
"162","darkgreen","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",1,0.71535163399716,1
"163","darkgreen","newoligoBYoFC5__","User",1,0.186473593726429,1
"164","darkgreen","NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"165","darkgreen","npcBYnsc_Walker_FC5___","User",1,0.852949790671308,1
"166","darkgreen","nscBYnpc_Walker_FC5___","User",4,0.0750976525741539,1
"167","darkgreen","PGBCbyQGBC_Aulestia_FC5___","User",4,0.0162197102860371,1
"168","darkgreen","PGBObyQGBO_GSE114574_Tejero_FC5___","User",0,1,1
"169","darkgreen","PNSCbyQNSC_Ben_FC5___","User",0,1,1
"170","darkgreen","preoligoBYoFC5__","User",0,1,1
"171","darkgreen","PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"172","darkgreen","PSVZbyQSVZ_Morizur_FC5___","User",3,0.98691345256867,1
"173","darkgreen","QGBCbyPGBC_Aulestia_FC5___","User",0,1,1
"174","darkgreen","QGBObyPGBO_GSE114574_Tejero_FC5___","User",2,0.746988836710367,1
"175","darkgreen","qnpBYtap_Mukherjee_FC5___","User",7,0.0286966904052086,1
"176","darkgreen","QNSCbyPNSC_Ben_FC5___","User",8,0.000540676508621037,0.428215794827861
"177","darkgreen","qRG_BY_aRG_ThanTrong_up__","User",1,0.162056336739894,1
"178","darkgreen","qRP_BY_aNP_ThanTrong_up__","User",0,1,1
"179","darkgreen","QSVZbyPSVZ_Morizur_FC5___","User",6,0.0525151757297048,1
"180","darkgreen","tapBYqnp_Mukherjee_FC5___","User",1,0.714101474582639,1
"181","darkred","aNP_BY_qRP_ThanTrong_up__","User",0,1,1
"182","darkred","aRG_BY_qRG_ThanTrong_up__","User",0,1,1
"183","darkred","astroBYoFC5__","User",0,1,1
"184","darkred","AstroByothers_Zhang_Cuffdiff2FCover20__","User",1,0.708025749933366,1
"185","darkred","endoBYoFC5__","User",0,1,1
"186","darkred","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",1,0.786170770400526,1
"187","darkred","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",0,1,1
"188","darkred","macrophagesBYoFC5__","User",2,0.335627357222354,1
"189","darkred","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",0,1,1
"190","darkred","MicroByMono_Zhang_Cuffdiff2FCover20__","User",0,1,1
"191","darkred","microgliaBYoFC5__","User",1,0.543941495744836,1
"192","darkred","MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",1,0.956490570052709,1
"193","darkred","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",1,0.849007610146743,1
"194","darkred","monocytesBYoFC5__","User",1,0.579921646291198,1
"195","darkred","myeoligoBYoFC5__","User",2,0.0147987597876851,1
"196","darkred","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",2,0.109499345061304,1
"197","darkred","neuronBYoFC5__","User",1,0.731328848739284,1
"198","darkred","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"199","darkred","newoligoBYoFC5__","User",0,1,1
"200","darkred","NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",1,0.175831842950219,1
"201","darkred","npcBYnsc_Walker_FC5___","User",2,0.693938671878441,1
"202","darkred","nscBYnpc_Walker_FC5___","User",0,1,1
"203","darkred","PGBCbyQGBC_Aulestia_FC5___","User",0,1,1
"204","darkred","PGBObyQGBO_GSE114574_Tejero_FC5___","User",6,0.143913246056401,1
"205","darkred","PNSCbyQNSC_Ben_FC5___","User",1,0.783768942986791,1
"206","darkred","preoligoBYoFC5__","User",0,1,1
"207","darkred","PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",0,1,1
"208","darkred","PSVZbyQSVZ_Morizur_FC5___","User",14,0.0574096816818722,1
"209","darkred","QGBCbyPGBC_Aulestia_FC5___","User",0,1,1
"210","darkred","QGBObyPGBO_GSE114574_Tejero_FC5___","User",5,0.233230467086128,1
"211","darkred","qnpBYtap_Mukherjee_FC5___","User",3,0.768151077224874,1
"212","darkred","QNSCbyPNSC_Ben_FC5___","User",3,0.469736130186768,1
"213","darkred","qRG_BY_aRG_ThanTrong_up__","User",0,1,1
"214","darkred","qRP_BY_aNP_ThanTrong_up__","User",0,1,1
"215","darkred","QSVZbyPSVZ_Morizur_FC5___","User",3,0.699796220589391,1
"216","darkred","tapBYqnp_Mukherjee_FC5___","User",2,0.46659303647868,1
"217","green","aNP_BY_qRP_ThanTrong_up__","User",1,0.666456536737693,1
"218","green","aRG_BY_qRG_ThanTrong_up__","User",3,0.433513826579625,1
"219","green","astroBYoFC5__","User",22,0.346373296885635,1
"220","green","AstroByothers_Zhang_Cuffdiff2FCover20__","User",11,0.377132868877775,1
"221","green","endoBYoFC5__","User",4,0.971159954586618,1
"222","green","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",9,0.862134223202911,1
"223","green","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",4,0.707962612339417,1
"224","green","macrophagesBYoFC5__","User",8,0.748060115981749,1
"225","green","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",6,0.922557815903277,1
"226","green","MicroByMono_Zhang_Cuffdiff2FCover20__","User",10,0.419404188927765,1
"227","green","microgliaBYoFC5__","User",2,0.987621564249747,1
"228","green","MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",22,0.704607946287391,1
"229","green","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",16,0.405529588469495,1
"230","green","monocytesBYoFC5__","User",6,0.689764978319857,1
"231","green","myeoligoBYoFC5__","User",4,0.0611713764194661,1
"232","green","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",7,0.169276246720619,1
"233","green","neuronBYoFC5__","User",2,0.999740185623864,1
"234","green","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",6,0.9885840446777,1
"235","green","newoligoBYoFC5__","User",7,0.00454057330234786,1
"236","green","NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",3,0.199366565052293,1
"237","green","npcBYnsc_Walker_FC5___","User",17,0.717496981053134,1
"238","green","nscBYnpc_Walker_FC5___","User",10,0.97318377015562,1
"239","green","PGBCbyQGBC_Aulestia_FC5___","User",6,0.945774134601829,1
"240","green","PGBObyQGBO_GSE114574_Tejero_FC5___","User",28,0.595708123659706,1
"241","green","PNSCbyQNSC_Ben_FC5___","User",13,0.425137692119234,1
"242","green","preoligoBYoFC5__","User",2,0.0333795590408266,1
"243","green","PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",3,0.303884749419576,1
"244","green","PSVZbyQSVZ_Morizur_FC5___","User",83,0.131028399998818,1
"245","green","QGBCbyPGBC_Aulestia_FC5___","User",0,1,1
"246","green","QGBObyPGBO_GSE114574_Tejero_FC5___","User",35,0.0543034373650778,1
"247","green","qnpBYtap_Mukherjee_FC5___","User",43,0.0204538949633981,1
"248","green","QNSCbyPNSC_Ben_FC5___","User",16,0.874200739406323,1
"249","green","qRG_BY_aRG_ThanTrong_up__","User",1,0.842280264111918,1
"250","green","qRP_BY_aNP_ThanTrong_up__","User",2,0.984401266106215,1
"251","green","QSVZbyPSVZ_Morizur_FC5___","User",28,0.558737573267847,1
"252","green","tapBYqnp_Mukherjee_FC5___","User",10,0.812060402460334,1
"253","greenyellow","aNP_BY_qRP_ThanTrong_up__","User",0,1,1
"254","greenyellow","aRG_BY_qRG_ThanTrong_up__","User",0,1,1
"255","greenyellow","astroBYoFC5__","User",7,0.805229264449614,1
"256","greenyellow","AstroByothers_Zhang_Cuffdiff2FCover20__","User",2,0.937066030889502,1
"257","greenyellow","endoBYoFC5__","User",5,0.325930890928516,1
"258","greenyellow","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",8,0.179434148890234,1
"259","greenyellow","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",1,0.887727805753215,1
"260","greenyellow","macrophagesBYoFC5__","User",3,0.812082246703191,1
"261","greenyellow","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",3,0.812082246703191,1
"262","greenyellow","MicroByMono_Zhang_Cuffdiff2FCover20__","User",4,0.587875425132764,1
"263","greenyellow","microgliaBYoFC5__","User",2,0.77617074553585,1
"264","greenyellow","MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",14,0.19531689158455,1
"265","greenyellow","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",0,1,1
"266","greenyellow","monocytesBYoFC5__","User",1,0.957729183355475,1
"267","greenyellow","myeoligoBYoFC5__","User",1,0.496260465316864,1
"268","greenyellow","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",3,0.337428097664654,1
"269","greenyellow","neuronBYoFC5__","User",3,0.851481644577843,1
"270","greenyellow","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",3,0.927837994620114,1
"271","greenyellow","newoligoBYoFC5__","User",0,1,1
"272","greenyellow","NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",2,0.153316871520392,1
"273","greenyellow","npcBYnsc_Walker_FC5___","User",4,0.975503289865718,1
"274","greenyellow","nscBYnpc_Walker_FC5___","User",4,0.946259955398145,1
"275","greenyellow","PGBCbyQGBC_Aulestia_FC5___","User",0,1,1
"276","greenyellow","PGBObyQGBO_GSE114574_Tejero_FC5___","User",13,0.544176633797856,1
"277","greenyellow","PNSCbyQNSC_Ben_FC5___","User",3,0.913107308326097,1
"278","greenyellow","preoligoBYoFC5__","User",0,1,1
"279","greenyellow","PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",1,0.586151491047328,1
"280","greenyellow","PSVZbyQSVZ_Morizur_FC5___","User",48,0.00321009174614886,1
"281","greenyellow","QGBCbyPGBC_Aulestia_FC5___","User",0,1,1
"282","greenyellow","QGBObyPGBO_GSE114574_Tejero_FC5___","User",18,0.0523584300851263,1
"283","greenyellow","qnpBYtap_Mukherjee_FC5___","User",24,0.00686707280338261,1
"284","greenyellow","QNSCbyPNSC_Ben_FC5___","User",5,0.957448102575421,1
"285","greenyellow","qRG_BY_aRG_ThanTrong_up__","User",0,1,1
"286","greenyellow","qRP_BY_aNP_ThanTrong_up__","User",5,0.131703990121767,1
"287","greenyellow","QSVZbyPSVZ_Morizur_FC5___","User",7,0.977131036399782,1
"288","greenyellow","tapBYqnp_Mukherjee_FC5___","User",2,0.979395704613242,1
"289","grey60","aNP_BY_qRP_ThanTrong_up__","User",0,1,1
"290","grey60","aRG_BY_qRG_ThanTrong_up__","User",0,1,1
"291","grey60","astroBYoFC5__","User",9,0.0866060629534128,1
"292","grey60","AstroByothers_Zhang_Cuffdiff2FCover20__","User",4,0.264453376831991,1
"293","grey60","endoBYoFC5__","User",0,1,1
"294","grey60","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",1,0.964773994685529,1
"295","grey60","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",0,1,1
"296","grey60","macrophagesBYoFC5__","User",3,0.47885889970048,1
"297","grey60","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",0,1,1
"298","grey60","MicroByMono_Zhang_Cuffdiff2FCover20__","User",1,0.91711264371452,1
"299","grey60","microgliaBYoFC5__","User",0,1,1
"300","grey60","MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",4,0.898211628673467,1
"301","grey60","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",2,0.913337848506668,1
"302","grey60","monocytesBYoFC5__","User",0,1,1
"303","grey60","myeoligoBYoFC5__","User",0,1,1
"304","grey60","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",1,0.71100553246701,1
"305","grey60","neuronBYoFC5__","User",1,0.942197267662257,1
"306","grey60","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",4,0.440690442481028,1
"307","grey60","newoligoBYoFC5__","User",0,1,1
"308","grey60","NewOligoByothers_Zhang_Cuffdiff2FCover20__","User",1,0.342580766082911,1
"309","grey60","npcBYnsc_Walker_FC5___","User",0,1,1
"310","grey60","nscBYnpc_Walker_FC5___","User",0,1,1
"311","grey60","PGBCbyQGBC_Aulestia_FC5___","User",0,1,1
"312","grey60","PGBObyQGBO_GSE114574_Tejero_FC5___","User",11,0.149308179494478,1
"313","grey60","PNSCbyQNSC_Ben_FC5___","User",1,0.963910048712879,1
"314","grey60","preoligoBYoFC5__","User",0,1,1
"315","grey60","PreOligoByothers_Zhang_Cuffdiff2FCover20__","User",1,0.408229394522515,1
"316","grey60","PSVZbyQSVZ_Morizur_FC5___","User",34,0.000434562029764349,0.344173127573364
"317","grey60","QGBCbyPGBC_Aulestia_FC5___","User",0,1,1
"318","grey60","QGBObyPGBO_GSE114574_Tejero_FC5___","User",7,0.583288270040646,1
"319","grey60","qnpBYtap_Mukherjee_FC5___","User",6,0.865783787877591,1
"320","grey60","QNSCbyPNSC_Ben_FC5___","User",6,0.470374467323909,1
"321","grey60","qRG_BY_aRG_ThanTrong_up__","User",0,1,1
"322","grey60","qRP_BY_aNP_ThanTrong_up__","User",1,0.804416933859898,1
"323","grey60","QSVZbyPSVZ_Morizur_FC5___","User",7,0.652571157759585,1
"324","grey60","tapBYqnp_Mukherjee_FC5___","User",4,0.438085115641234,1
"325","lightcyan","aNP_BY_qRP_ThanTrong_up__","User",0,1,1
"326","lightcyan","aRG_BY_qRG_ThanTrong_up__","User",2,0.136407008173957,1
"327","lightcyan","astroBYoFC5__","User",1,0.996282298016872,1
"328","lightcyan","AstroByothers_Zhang_Cuffdiff2FCover20__","User",2,0.741658913997402,1
"329","lightcyan","endoBYoFC5__","User",3,0.392776371673959,1
"330","lightcyan","EndotheByothers_Zhang_Cuffdiff2FCover20__","User",3,0.63893108319996,1
"331","lightcyan","MacroByMicro_Zhang_Cuffdiff2FCover20__","User",1,0.727571831113468,1
"332","lightcyan","macrophagesBYoFC5__","User",3,0.47885889970048,1
"333","lightcyan","MicroByMacro_Zhang_Cuffdiff2FCover20__","User",3,0.47885889970048,1
"334","lightcyan","MicroByMono_Zhang_Cuffdiff2FCover20__","User",0,1,1
"335","lightcyan","microgliaBYoFC5__","User",1,0.817856629161762,1
"336","lightcyan","MicrogliByothers_Zhang_Cuffdiff2FCover20__","User",7,0.474179767869274,1
"337","lightcyan","MonoByMicro_Zhang_Cuffdiff2FCover20__","User",1,0.983439915144818,1
"338","lightcyan","monocytesBYoFC5__","User",0,1,1
"339","lightcyan","myeoligoBYoFC5__","User",1,0.334856645255568,1
"340","lightcyan","MyeOligoByothers_Zhang_Cuffdiff2FCover20__","User",1,0.71100553246701,1
"341","lightcyan","neuronBYoFC5__","User",0,1,1
"342","lightcyan","NeuronByothers_Zhang_Cuffdiff2FCover20__","User",1,0.969173060560411,1
