"","microgliaBYo","AveExpr","F","P.Value","adj.P.Val"
"Glrx3",-0.531765982090876,3.43998279923102,4.85649824645573,0.0356333194758723,0.113754101986252
"Tm4sf20",-0.322411144527717,0.283176007759369,4.85456426421762,0.0356673617228336,0.11384634878001
"Fam13c",-1.01691484477055,1.24290671743835,4.85357083156847,0.0356848622558135,0.113885777219469
"Bdp1",-0.720869929538809,1.84674169625955,4.85059576806114,0.0357373284739617,0.114036768762362
"4930463O16Rik",-0.295025132867537,0.180802931676893,4.84995956706229,0.035748559155914,0.114056154341835
"Gm20546",-0.285327941549832,0.273177031813299,4.84869301378103,0.0357709288965359,0.114111068489988
"Tvp23a",-0.738323533011124,1.59150722051104,4.84811237088011,0.0357811893301562,0.114127343072527
"Trim25",-1.09620181043883,3.57485811259,4.846860960592,0.0358033138399627,0.11418144905312
"Kpna4",-0.655802358417674,3.70981331026409,4.84594618063142,0.035819496412511,0.114216592553183
"Adgre1",1.22556837437612,3.50003728432737,4.84531577458224,0.0358306530832309,0.114235702285678
"Nasp-ps1",-0.471515522298651,0.273357403069628,4.8428028638968,0.0358751637697631,0.114361130847042
"Bicd1",-0.687350626102491,0.853272179845527,4.8404054216449,0.0359176862010594,0.114469556735755
"Fam208a",-0.913567856838181,2.41556540666066,4.84030179105412,0.035919525510085,0.114469556735755
"Gm26511",-0.449321821106794,0.641670613650097,4.83803308200599,0.0359598182810255,0.114581457558855
"Dok7",-0.591784616155735,0.851938095400323,4.83741938155084,0.0359707263252428,0.11459970888441
"Pydc3",-0.248681489992915,0.208987247922307,4.83613684370147,0.0359935342484775,0.114655861508865
"Gm15802",-0.208676378956522,0.294818965265971,4.83267991132254,0.0360550900759612,0.114835409984234
"Brap",-0.365148266023565,3.77899788023865,4.83192886899318,0.0360684788953041,0.114861517000261
"Afap1",-0.54598360872904,1.26550112822878,4.8315430445164,0.0360753591202996,0.114866892604834
"Macrod1",-0.447072070727523,0.933281614692616,4.82792323897781,0.0361399801511798,0.115056091651252
"Strip2",-0.582113750594722,0.735136961158846,4.82731166621227,0.0361509106322253,0.11506297060909
"Srrt",-0.732929014707961,5.5121215429815,4.82694927703778,0.0361573892452877,0.11506297060909
"Helb",-0.50026176542263,1.33275392046824,4.82692943253318,0.0361577440525424,0.11506297060909
"Nr2f6",0.413087590263993,2.44482377641103,4.82642295530164,0.0361668008504682,0.115075238776774
"Noc2l",0.649733114486303,4.3728522806608,4.82610560730146,0.0361724769287716,0.115076748216165
"Rbmx2-ps",-0.510401291455177,0.665973285549915,4.8247437839819,0.0361968456570427,0.115137716243099
"Eif2b1",-0.478813775987478,4.19860456085936,4.82416555687654,0.036207198056361,0.115154088930545
"Gm20574",-0.289122753932005,0.177174644318968,4.82132727319413,0.0362580613331835,0.115299279987641
"AC163018.2",-0.519881839932498,0.762679322121859,4.8210206911415,0.0362635601455222,0.115300192742079
"Gm48226",-0.580768353391123,3.24667838418464,4.81978316552663,0.0362857656102246,0.115354216495904
"Entpd7",-0.441593645086597,1.33710883216374,4.81885545695565,0.0363024217573732,0.115377268870263
"Gm26797",-0.39425786810249,0.351238608775768,4.81879834197528,0.036303447480265,0.115377268870263
"Gm44070",-0.409045825481377,0.71290276336147,4.81726389570851,0.0363310164713115,0.115448301837809
"Gm14039",-1.09153175827003,0.728307381666864,4.81590597061139,0.0363554332733407,0.115509299196627
"Olfr433",-0.267001469285841,0.248361148066023,4.81470531977548,0.0363770372563254,0.115561343368996
"Brca2",-0.60206014345968,1.20589748089729,4.812137233313,0.0364232939728097,0.115691677323829
"AU022252",-0.491161136408554,2.3039578202378,4.81169021737423,0.0364313523316978,0.115699170780129
"3010003L21Rik",0.437421453685492,0.523896417948816,4.81142619613696,0.0364361127706532,0.115699170780129
"2010008C14Rik",1.28572346244358,4.56961087654537,4.80941454621288,0.0364724064634333,0.115797796812649
"Umps",0.691994891099878,4.11796244594793,4.80827988453848,0.0364928953930304,0.115846222525472
"Paip2",-0.665618318025608,3.56736984478409,4.80474038334986,0.0365568911112612,0.11603272626319
"Gm27008",-0.329613634515775,0.551797507953425,4.80364027371803,0.0365768068595433,0.116079285346963
"Cdk5rap1",-0.51729502837709,1.91863536924674,4.80088324435273,0.0366267712915758,0.116221179185819
"Gm15204",-0.446062956346498,0.975524714572642,4.79906208666396,0.0366598167517489,0.116309354079871
"Nostrin",-1.13946730672049,1.0015360745016,4.7982315865221,0.0366748973815562,0.116340515453422
"Igkv6-17",-1.11974921733192,0.824454766980101,4.79713129369952,0.0366948876129508,0.116387239951442
"Gm12793",-0.541653004021699,0.358015342728424,4.79593929339365,0.0367165576032635,0.116439278075831
"Dusp5",1.06524311395926,2.80162055274377,4.79482359955527,0.0367368532102593,0.116486943323859
"Tmem132a",0.732875361936713,3.98347126863123,4.7923875041845,0.0367812114288535,0.116610882837565
"1700084C06Rik",-0.230452531384183,0.282257910603419,4.79017824230827,0.0368214905526082,0.116721856354113
"Paqr7",1.28121212536082,4.73620676940053,4.78940383375156,0.036835621073472,0.116749920488312
"Cyp26c1",-0.364437085159669,0.265945318007658,4.78793236854564,0.0368624872245035,0.116813156277813
"Tceanc2",-0.36028774716024,1.84830733432876,4.78773278804059,0.0368661328541199,0.116813156277813
"Syde2",-0.828906736001605,0.923841509161151,4.78628990889237,0.0368925010239497,0.116879965652705
"Hist1h3f",0.766690997127377,0.852107865424634,4.78456671389743,0.0369240192320327,0.116963069511778
"Cmklr1",1.18213878126911,2.64754708757814,4.78248357084868,0.0369621608890185,0.117060480732536
"Mark3",-0.634534933987825,2.85899065708351,4.7820620427687,0.0369698842316218,0.117060480732536
"Sephs1",-0.61005210938524,3.4189063894186,4.78202052760857,0.0369706449793532,0.117060480732536
"Slc24a5",-0.688054436286579,1.08967224122993,4.78127816686373,0.0369842513510661,0.117086804899776
"Smarca5-ps",-0.629349223657274,1.62606061295917,4.78043325596174,0.036999744059254,0.117119092548702
"Ier5l",-1.15222747825816,3.58303226279399,4.77757885171234,0.0370521369899476,0.117268158315967
"Gm5740",-0.422922951017627,0.212848012165789,4.77656382629202,0.0370707876906452,0.117296280773637
"Gm15432",-0.71059413826895,4.21602140703465,4.7762862062379,0.0370758906616559,0.117296280773637
"5930422O12Rik",-0.862350817622972,0.866016716064263,4.77622974373997,0.0370769286014574,0.117296280773637
"Bms1",-0.772536110752932,2.61590870453254,4.77502464812247,0.0370990893250063,0.117349607254377
"Iltifb",-0.314263393882406,0.176953819459227,4.77462485670311,0.0371064444008499,0.117356092849178
"1700116B05Rik",0.564720341318911,0.274771101970772,4.77189797737034,0.0371566546419516,0.117498094717538
"Styx",-0.47585625317278,0.715213362327619,4.77159246030981,0.0371622848347044,0.117499103529822
"Nln",-0.729975160307097,1.90716843447724,4.76965756873606,0.0371979637404433,0.117586045244501
"Col9a3",-1.75439177437248,2.33792826246665,4.76952483409185,0.0372004127227892,0.117586045244501
"Gm43838",-0.444058555522601,0.367183016518646,4.76703508491103,0.0372463822106823,0.117714530520989
"Ippk",-0.548289299263632,1.82329200064228,4.7652437763166,0.0372794949358241,0.117786431789197
"Tox",-0.333376073013336,0.332467293396119,4.7652283079014,0.0372797810146887,0.117786431789197
"Stard13",-0.623765856883145,0.708531820863102,4.76470622058027,0.0372894381253208,0.117800119898111
"Atxn2",-0.668632239176073,2.06225208301204,4.76169971898519,0.0373451036592099,0.117959127391876
"Sec11a",-0.536742689955144,3.85918464690055,4.75686324631615,0.037434844328615,0.118214180564441
"AC108858.1",-0.238195845999275,0.648438005354701,4.75677204536532,0.0374365388525279,0.118214180564441
"Eral1",-0.49361777410624,4.68540056551366,4.75484397795521,0.0374723824436271,0.118310477636701
"Gm19164",0.548657097396854,0.256236712754431,4.75442167480426,0.0374802383096812,0.118318394995017
"Ndufa8",-0.460680952585653,4.75188239487844,4.75345745263883,0.0374981820232108,0.118358151077114
"Rbl2",-0.495177441856752,1.98240039336168,4.75216721711331,0.0375222075695539,0.118417089595041
"Gm35439",-0.384736669457507,0.526252859035437,4.74866168573095,0.037587570364029,0.118606449745174
"Scpep1",0.573521055406701,1.91587127867564,4.74785783502843,0.0376025764181581,0.118622367580507
"Rps12-ps24",0.562337813484692,2.28805526598491,4.74781700595609,0.0376033387805495,0.118622367580507
"Pycr2",0.64503912576161,6.12649159747972,4.74675454411353,0.0376231831370223,0.118645131462829
"Gm11191",-0.433605679383434,0.243565820558385,4.7466524489218,0.0376250906521912,0.118645131462829
"Gm48425",-0.36213394353008,0.167016190053633,4.74655314331272,0.0376269461503895,0.118645131462829
"Ak6",-0.49020593150971,2.72943177134046,4.74628232417768,0.0376320068469318,0.118645131462829
"Mrps10",-0.619289589041424,3.51194423746772,4.74539602018685,0.0376485741500672,0.118655461860647
"Parp14",-0.754272364726166,2.30463019386353,4.74527326748957,0.0376508693506104,0.118655461860647
"Olfr695",-0.394737908973385,0.214874446623148,4.74524629022917,0.0376513737857317,0.118655461860647
"1700007E05Rik",-0.323254484682041,0.374180648731346,4.74486806976036,0.0376584467405806,0.118660848489085
"Frmd4a",0.909870550907405,1.46357874432776,4.74386562492608,0.0376772001921137,0.118701061004576
"Etv6",-0.455549806162395,1.87724398290121,4.74361236859672,0.0376819396752312,0.118701061004576
"Slc27a5",-0.387296709582966,0.379360538229549,4.74272837124848,0.0376984881301099,0.11873628315809
"Atp6v1b2",-0.544302191669734,5.66048370900043,4.74236510930205,0.0377052907365061,0.118740803838252
"Ap1s1",-0.550470789052515,5.54945305762042,4.74202405523605,0.0377116787052749,0.118744017648277
"1700095K22Rik",0.68086943538413,0.560497477477035,4.74138011484373,0.0377237430256569,0.118765101317292
"Zfp654",-0.626588892976922,2.00516094754215,4.74059890140788,0.0377383849147962,0.118778895442621
"Numbl",-1.01970626288952,2.00287120287247,4.74031486569175,0.0377437100126834,0.118778895442621
"Ltb4r1",-1.77034126787407,2.71410988558988,4.74028704884883,0.0377442315672209,0.118778895442621
"Ctrb1",-0.441991095230815,0.369213488830795,4.73927605763564,0.0377631926598123,0.118820408744445
"Gm14274",-0.386056264641271,2.2384162233753,4.73901102922999,0.0377681649998162,0.118820408744445
"Adgrg3",-0.742697699618754,0.673162042104556,4.738212301626,0.0377831547419666,0.118850665769448
"Gm48132",-0.450670924014062,0.68092857824242,4.73604767786205,0.037823811423327,0.1189616406196
"Cyp2b10",-0.25862699255579,0.17067609842099,4.73541308588336,0.0378357397215907,0.118982241629105
"Ddhd2",-0.727360776090908,3.30718872627034,4.73332187770913,0.0378750772342263,0.119089018427059
"Sepsecs",-0.751911290281314,2.34356613330349,4.73281447324512,0.0378846287964084,0.119102123470647
"Mrps15",-0.644805537009553,5.09868573592177,4.73180434775993,0.03790365169996,0.119143504672649
"Rps20",-0.612449402415024,8.53793409137576,4.7315436701578,0.0379085625543903,0.119143504672649
"Gm48362",-0.319466366211001,0.627880100324938,4.73032388752903,0.0379315511653848,0.119198821936336
"Wdr19",-0.513396318942563,1.12731774202936,4.72723665383999,0.0379898036744911,0.11936492354648
"Fam193a",-0.640599441311126,2.02516376324778,4.72689202037166,0.0379963126519741,0.119368421584724
"Vax2",-0.420785836220991,0.549370286386282,4.72478173227848,0.0380361959057632,0.119443385661999
"Fam46b",0.455793463181188,0.384134067116911,4.72460413608997,0.0380395544880048,0.119443385661999
"Sympk",-0.57787653757561,4.06864017431646,4.72454355517879,0.0380407002294549,0.119443385661999
"Vmn1r65",-0.354757180610112,0.456383770199516,4.72448695082557,0.0380417707984651,0.119443385661999
"AC162302.2",-0.663381596609094,0.917673731069929,4.72328769167959,0.0380644604614349,0.11948079291329
"Ppp2r3a",-0.705302727580342,1.51333008556154,4.72326077798762,0.038064969833228,0.11948079291329
"Trmt61a",0.503023466751801,3.50221087545912,4.72300099205724,0.0380698869613427,0.11948079291329
"Pcsk6",-0.548534484558295,0.593770190372342,4.72215644582846,0.0380858770688238,0.119514022467176
"Gprin3",-0.586305772181375,0.432950255627316,4.7203094154827,0.0381208735096744,0.119606876280602
"Zfp652os",0.368377275680992,1.15432286269438,4.71873136216021,0.0381508017477209,0.119666992056807
"Gm28198",-0.350398800138608,0.570869849302945,4.71872872271495,0.038150851827359,0.119666992056807
"Opn3",-0.36213077964159,0.739044452806835,4.71841346450342,0.0381568339175375,0.11966878887974
"Gzmm",-0.596635825488306,1.79435337943852,4.71722742635043,0.0381793485464576,0.119722427766588
"Ttf1",-0.618199414978095,2.15692838902596,4.71650750380844,0.038193022052734,0.119748331472879
"Cryz",0.559336089821888,2.21296338877595,4.71613812210087,0.0382000398337914,0.119753362794809
"Soga3",-0.978459486597895,1.18470665183518,4.7158195441678,0.0382060935550672,0.119754510703641
"Gm46136",-0.535281606732266,0.906413179318782,4.71554916351728,0.0382112322495592,0.119754510703641
"Ttc19",-0.837571617349857,2.26595977030737,4.71413330110695,0.0382381537952922,0.119821908840404
"Rab7-ps1",-0.571497275521814,4.53281955118915,4.7127359836192,0.0382647433228411,0.119888247632235
"Siah1b",-0.888143018070881,2.6648159099437,4.71173205916131,0.0382838596246865,0.119926358546262
"Arhgef10",-1.11571060340888,1.50812928844373,4.7115278718078,0.038287748967692,0.119926358546262
"Gm18954",-0.339104277779933,0.164255925357207,4.71115004472118,0.038294946939536,0.119931924001041
"Mtcl1",-0.858971369254594,1.07604990250592,4.70902345972482,0.0383354884137244,0.1200418981142
"Ubr1",-0.581031660279286,1.67381033747877,4.70842540015993,0.0383468984572181,0.120060633253472
"Gm45069",0.714079629310495,0.789590986494861,4.7078700171494,0.0383574976674316,0.120076824804951
"Olfr456",-0.565599646624447,0.530196953480492,4.70743785903394,0.0383657474364856,0.120085657970765
"Dmrtb1",1.58696930187807,1.99976457769101,4.70563139970037,0.0384002534899548,0.120176659776244
"Bloc1s6",-0.714812950939379,4.56291724509808,4.70498057464667,0.0384126936368571,0.12019858858956
"Gm24022",0.596237484490515,0.221500743292752,4.70402692901535,0.0384309300892225,0.12023864607041
"Slc7a3",-1.57179188464581,2.02705383716644,4.70355604002957,0.0384399383803236,0.120249824206434
"Spp1",1.04706117590164,2.44541180607305,4.70325918048779,0.0384456186219824,0.120250589675402
"Fmnl2",-0.669663910887339,1.56691966239505,4.70255988458728,0.0384590029341062,0.120275448390053
"Gm18916",-0.565677575446293,0.98200049835318,4.70058171893378,0.0384968923881509,0.120376925837889
"Pcdh15",-0.513044722968258,0.500050654009608,4.69968885453427,0.0385140077065491,0.120397684714166
"Zzz3",-0.698724526089476,2.97391816921125,4.69954790625906,0.0385167103144568,0.120397684714166
"Smg9",0.442223497190572,3.56740889351903,4.69938377424021,0.0385198577230425,0.120397684714166
"Gm15387",-0.565514921881039,1.46279260164761,4.69900917129078,0.0385270422061262,0.120403129640646
"Cnnm3",-0.829767342009204,3.63752302617895,4.69745792882466,0.0385568091798715,0.120479136933093
"Ccdc82",-0.889289610020748,2.21880606223252,4.69594545014401,0.0385858568443794,0.120538872039462
"Gm5391",-0.48200541227227,2.08342076339439,4.69572670790895,0.0385900598692942,0.120538872039462
"Gm8291",-0.815593201189428,1.42137201337226,4.69561159696368,0.0385922718734126,0.120538872039462
"4933406G16Rik",-0.288164923685181,0.182741306923762,4.69203346021355,0.0386611004462361,0.120736804795607
"Sptb",-0.588915989918306,0.788156362618596,4.69162980702176,0.0386688735991157,0.120744035375192
"Gm47792",-0.62751768329349,0.660791797321595,4.69132412807776,0.0386747612131978,0.120745377126669
"Gm15302",-0.398186763778841,0.195697149867621,4.69007176544249,0.0386988930630879,0.120803670274403
"Tial1",-0.89273685441264,4.50582930896891,4.68944944944498,0.0387108907111553,0.120824073815306
"Fkbp8",-0.406108448410948,7.17495078695185,4.68898636221788,0.0387198212574705,0.120834899940615
"Nrsn1",1.42856437166301,1.92607945682925,4.6885216091029,0.0387287862251515,0.120845830417352
"Snhg10",-0.854211512776833,2.1375424298882,4.68706083502213,0.03875697915787,0.120911288229455
"Kntc1",-0.450169524602846,0.707896395419785,4.6868162657499,0.0387617015655047,0.120911288229455
"Gm13007",0.475090804181035,0.170798592615207,4.68658537492905,0.0387661604398827,0.120911288229455
"Gm37320",-0.498910109156786,0.626662487108724,4.68608151919453,0.0387758926806368,0.120924594555079
"Nemf",-0.805270877423743,3.07801613457308,4.68570725538653,0.0387831235368366,0.120930097534241
"Mthfd2",-0.610298735163294,2.76891601119089,4.68457640427059,0.0388049808989558,0.120978855859109
"Gm48695",-0.426122803938893,0.260366383846187,4.68422089090998,0.038811855166234,0.120978855859109
"Rnf214",-0.577033893788049,2.39516208131455,4.68404968747949,0.0388151660664448,0.120978855859109
"Gm6797",-0.309100783808109,0.23665483484829,4.68349418370303,0.038825911099725,0.120995299515314
"Ighv6-3",-0.963463071315007,0.606643760871278,4.6822257514632,0.0388504585672518,0.121054745758213
