"","astro_SRR1033783","astro_SRR1033784","endo_SRR1033795","endo_SRR1033796","macrophages_SRR1106141","macrophages_SRR1106142","macrophages_SRR1106143","macrophages_SRR1106169","macrophages_SRR1106186","macrophages_SRR1106188","microglia_SRR1033793","microglia_SRR1033794","microglia_SRR1106118","microglia_SRR1106122","microglia_SRR5483445","microglia_SRR5483446","microglia_SRR5483447","monocytes_SRR5483448","monocytes_SRR5483449","monocytes_SRR5483450","monocytes_SRR5483451","monocytes_SRR5483452","myeoligo_SRR1033791","myeoligo_SRR1033792","neuron_SRR1033785","neuron_SRR1033786","newoligo_SRR1033789","newoligo_SRR1033790","preoligo_SRR1033787","preoligo_SRR1033788"
"2010109P13Rik",0,0,2.26017908072871,3.24404833194148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"2010110G14Rik",0.0156377557366403,0.0110249733886747,0.0297088881554725,0.0346771951859434,2.70138925941745,2.75107145791698,2.12120797434744,2.52158316338964,1.99718983541314,2.2199032219783,0.144111047266568,0.0994436621533475,0.638285851637931,0.681506656258682,0.365483296471432,0.268444604039518,0.414218585620275,0.0690689794529047,0.0558854245828503,0.458004705873777,0.610078183193303,0.507917468677276,0.0109830395526632,0,0.0144505450973005,0,0.00658090320943942,0.0194137359854574,0.0242723707216366,0.0167742376384132
"2200002J24Rik",0.223092505665735,0,0,0,1.42720940996105,1.1571792263051,1.40341288136303,1.33112809429565,2.11243230389733,1.60478644981409,0,0,0,0,0.275810612343312,0,0,1.32482156015749,0.854478175356391,0,0.780670476650711,0.734790392534675,0,0,0,0,0,0,0,0
"2900092C05Rik",0.0350606966567723,0.073062412516159,0,0.015011746471515,2.8504484946969,2.12029404824495,3.05676613159633,3.15649062857558,2.93204392891315,3.05657327530157,0.00909381408176076,0.0690470464153082,0.996682066396218,1.59691607746363,0.0867569223715251,0.0533667469910895,0.0589480194210299,0.077717425801904,0.471274925586167,0.407599068502493,0.5609422823341,0.525705269915035,0.0368542152561894,0.0658234901653866,0.0259903048558136,0.100306687243248,0.0866751405222164,0.0434565549043964,0.054220343167723,0.0621174653360983
"4631405K08Rik",0,0,0,0,1.51257198180197,0.743982919605778,0,0,0.934850465965033,0,0,0,0,0,0,0,0,0,0,0,0.838020180538217,1.06550738131621,0,0,0,0,0,0,0,0.0916983189829466
"4833403J16Rik",0.334924741310781,0,3.35071266475359,3.70039525544066,2.65056773296754,2.27636378755084,1.83625867911458,2.52046321914575,1.20073339793352,3.78239969811418,0.181849397728159,0.37581411699221,0,2.10743265617803,1.21211139199107,0.485729024330123,0,2.51181385062438,1.17805328292821,0,1.08529391216943,0,0,0,0,0,0,0,0.239773868042159,0
"4921517D22Rik",0,0,0,0.118223019557857,0,1.47142386644556,1.36779079147907,0,0.846763317073252,0.795389018969956,0,0,0.389122349170162,0,0,0,0,0,0,0,0,0,0,0,0,0.0476659223499228,0,0,0,0
"4930435E12Rik",0,0,0,0,0.578652723200795,1.0552500889766,0.714402534177311,1.0238191549303,0.570967678826008,0.761916034513036,0,0,0.170571177214118,0.141573265519361,0.0292952834957203,0.104112127492395,0.151114195073791,0,0.305745744648508,0.100352856498749,0.574670560439768,0.601558645146018,0,0,0,0,0,0,0,0
"4930455G09Rik",1.76684220641447,1.31079942349445,0.497661794073351,0.639073667108415,6.63404777438617,6.33978039916823,6.38177767796348,6.63458662884156,6.16605382586491,6.54386751278073,0.0873184841611594,0,0.247424027167004,0.20626763969862,0.350735727011853,0.152574445139967,0.219847332823575,4.19042639385549,4.27038027099033,4.11453516248593,4.1771048644284,4.2426472717566,0.328045976338097,0.393116990692093,0.686939101862484,0.686134236732441,0.0575991152781261,0.445824171132373,0.0709200357784431,0.0248377769503123
"4930555A03Rik",0,0,2.85274248839904,2.586938487603,4.42968963710936,3.76588378944521,3.65399327395138,3.54567563118396,3.54132297475199,4.31861541196136,0.0773090425620961,0.0853825796384962,0,0,0.959225335956523,0,0,0,1.02493106099876,0.961549428039807,0.940642577042106,0,0,0,0.109865349819572,0,0,0,0,0
"4930563E18Rik",0.814304302855319,0.687182559473837,0,0,1.4014689432323,0.483906592648224,1.04681631490899,0.576381867929682,1.52833376924528,0.994230216203298,0,0,0.273544220924109,0.425496673868962,0,0,0.451420471372035,0,0,0.309944565300741,0,0.516323389663429,0,0.0581394349334687,0.0566295054223308,0.240273287716553,0.0641300088989293,0,0.153746738833821,0.512302036146146
"4933417E11Rik",0,0,0,0,1.46843645757828,1.59276691948723,1.61609068475991,1.56365182721931,1.16744926726415,1.39910885632251,0,0,0,0,0,0,0,0.451411449597226,0.479767666080402,0.624582076048167,0.76637482000565,0.945913199346943,0,0,0.0185318370804487,0,0,0,0,0
"4933422A05Rik",0.247484216243966,0.159742239624748,0.0376831676727796,0.145470051610029,2.59473805699252,1.50359672260573,1.15534670342389,2.13514752873493,1.66443150617852,1.53790278392842,0,0,1.66151416870835,2.0565237843297,0.210593570106022,0,0.508952835972829,0,0.380092687482396,1.40909328229328,1.22586011554881,0.580593303654727,0,0,0,0,0,0,0.0609619152244067,0
"6030443J06Rik",0.272944668772219,0.222783513396002,0.183232686658081,0.158524823501828,1.37059921494387,1.94434422050682,1.53846813082841,1.2825073900251,1.43888300631448,1.26627411979341,0.111973940759407,0.0794447416973087,0.87568573612049,1.13716536037998,0.100998053751615,0.0699773340102474,0.182502810272425,0.0598878582513326,0.203790441105771,0.26749565057847,0.480662258030751,0.480125302255877,0.143015249453899,0.121919171382906,0.210386135591304,0.197911080699092,0.345351361931628,0.196245983824554,0.349062394556801,0.219983925044774
"9530051G07Rik",0.521240315210092,0.579588079099975,0.00466549448962407,0.00467581679650428,2.64253641070967,1.54081294564006,2.74601439149022,2.34581558263147,2.55002264852073,2.48891805808628,0,0,1.10264304406146,1.55274933188671,0.0809427169187858,0.0167752652369478,0,0,0.19858656662882,0.455784553660255,0.44418076018443,0.382075118149655,0.0898285047872671,0.0083367994621726,0.161538639779224,0.290972680546159,0.0895778700241857,0.147389272558436,0.44838311505661,0.135293024974999
"A4galt",0,0.0288311469813797,0.646827088033033,0.579003022107861,1.39472524689094,1.22947648009208,1.31101085262413,1.29998261642691,1.4095947367248,1.32750276438183,0.0470777180133131,0.134834855052587,0.271673172229347,0.861642179877248,0.345898692027051,0.219997687298357,0.101550312646984,0.195558486106172,0.553534396621647,0.561422209879493,0.797965598828215,0.676183547992488,0,0.0117285212012324,0.120898667173349,0.0384059504928389,0.0258017381570836,0,0.0834187685003747,0.570142870099428
"AC107452.2",0,0,0,0,0,0,3.05340998556923,0,0,0,0,0,1.94865417678916,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AC107452.3",0,0,0.00252094380913004,0.00252652549790967,2.97650037035738,2.5858383684965,2.75681206028184,3.01796822848387,2.83707548247692,2.44722613780204,0,0,1.43286948639618,1.74383276361184,0.0515146070065215,0.0270756520519035,0.116187462680594,0.15224548512883,0.188325622480294,0.595143229223641,0.418186785782876,0.796369832699503,0,0.00450732360704144,0,0.0295363163037165,0,0,0,0
"AC117194.1",0,0,0,0,0.930948048263212,2.10464256090396,2.1800451072693,0,1.22523078085675,1.0673351601543,0,0,0.428514088503146,1.4355088426633,0.154527014351664,0,0,0,0,0,0.470168306928124,0,0,0,0.092636930546456,0,0,0,0,0
"AC121567.1",0,0,0,0,5.56446700739078,5.89108817597947,5.15452229158691,5.44683222924122,5.1220616078592,5.42286043757693,0,0,2.55839110840917,3.17561336704753,2.87940246446323,1.98556670182179,2.55820900230354,5.20241016912778,4.12479774609734,4.005019318105,3.34518776896523,3.66487874415678,0,0,0,0.034383619799237,0,0,0,0
"AC124408.1",0,0,0,0,0,0,0,1.13604434656195,0.728230848943047,1.38569661897208,0,0,0,0,0,0,0,0,0,0,0.648217718887179,0.608567858370548,0,0,0,0.151201610031826,0,0,0,0
"AC130673.2",0,0,0,0,0,1.80184540258548,0,0,1.42213871171271,0,0.902183830585946,0,0,0,0,0,0,0,0,0,0,0,0,0.329511916905072,0,0,0,0,0,0
"AC149294.3",0,0,0,0,3.35846054764522,3.85619808036943,4.00231050843441,3.21832002738922,3.10260519976854,2.24149716352149,0,0,2.78359657448931,3.6559063027351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"AC154276.3",0,1.00965458743374,0.297549461092978,0,4.32825947611709,4.94427690611383,4.47551836801189,4.92438092597593,4.09575912995347,3.44445204604972,0,0,2.63263165962701,4.17738418185635,0,0,0,2.21541979105723,0,0,0,1.05109291940584,0,0.268926110343457,0,0,0,0,0,0
"AC155167.2",0,0,0,0,2.99925730373833,2.34364090693891,1.24045914166221,2.59039924970612,2.54061672495855,2.60236290793124,0,0,0,0,0,0,0,0,0.739273504153078,0,1.99030976283832,0.632366209760152,0,0,0,0,0,0,0,0
"AC158986.1",0,0,0,0,2.05334711150555,2.86984239830209,0.821429350549414,2.18090928996478,1.55459447121558,1.53795753550739,0,0,1.32337365291687,1.5728928949094,0.258780120060156,0,0,0,1.09113173082981,0.427561002573373,0,0.695429101175602,0,0,0.0808244144357869,0,0,0,0,0
"AL591952.1",0,0,0,0,1.41938069010888,0.686886278284316,0.860403302435133,0,0,0.590702345652681,0,0,0,0.608710851336838,0.273646105665621,0,0,0,0,1.07049258987805,0,0.410576493351645,0,0,0,0,0,0,0,0
"Adamtsl5",1.32533196007165,0.923660534959442,0.258915723029076,0.387181044020329,4.28016456438472,3.61951529062134,4.10768008140809,4.04342713464638,3.43109708663338,4.07969781079144,0.576569062707954,0.446531838307464,0.290664621254027,0.242903963613317,0.328120693699892,0.0626222695460675,0.836374526544755,0,0,0.173910797883592,0.320366227719032,0.427644145930656,0.217173799139479,0.730720120724841,0.146655660496625,0.0345223996163695,0.068458940732196,0.253382114935421,1.22807331692507,1.26831928643446
"Aipl1",0.0401483813476728,0.17941432770753,0.238276637143323,0.209120547690369,0.361827553128706,0.698460140958772,1.07759567926977,0.821665177886331,0.880809341012906,1.14125170927948,0.0207792941335408,0,0.148933497428542,0,0.236033457801391,0,0.467530077410292,0.172463892612028,0.494762421507254,0,0.164974551859455,0,0,0,0.0875434778890546,0.220566789600839,0.0337605675689741,0.159541356688804,0,0
"Akr1c12",0,0,0,0.0146054437852658,1.29300613113002,1.04001208477578,1.27059361538336,1.33259443191104,1.13041491078244,1.38225142245782,0.0176404621448405,0,0,0.20355057901323,0.124912107735574,0.102076468244652,0,0.147544789255403,0.85556597070244,0.277068553411591,0.269594283091397,0.560908155565518,0,0,0,0,0,0,0.0236928629945792,0
"Akr1c13",1.15755411390803,0.657698562096699,0.297996051432617,0.172315490034793,4.25426392491913,4.34643596391748,4.32771576499316,4.35337616788952,4.22498130478352,4.47063484387656,0.955694659361635,0.584044338863127,0.951769296572587,0.669392875873749,1.24035377335647,1.26289361329257,0.814573119635296,2.86660811452667,3.3235515037751,3.37915254991597,2.96437026680043,3.03278620529486,0.126357553479653,0.391124657826553,0.0197451164786596,0.0443094655181772,0.508382165079975,0.148193431517355,0.403355118845411,0.279121680119304
"Aldh1a2",0.00962983014576589,0.0313942088045179,0.0523281245099464,0.074067704354978,3.11177791993803,2.74206634637673,2.87288429557292,2.77152395111553,2.55476054046897,2.875022216373,0.172985875044079,0.118756366412564,0.0367621427348915,0.117446671150808,0.0885173156222332,0.0220322736119436,0.240824486959076,0.239783607323117,0.175619657051273,0.438853630001817,0.53170994024176,0.652461996467839,0.0499388280894465,0.0397838970318884,0.310369448884134,0.0515861579619652,0.00404767491579898,0.0277565423451361,0.982180189056668,1.40760202094496
"Alkal1",0.0217244285007163,0.0799179669139208,0.158159371979004,0.107571236831588,1.4253709767221,0.690513372030159,1.48088395117888,1.11707955621885,0.929610148944493,1.58065904446697,0.00561544256574955,0,0.766914396002655,1.199714882745,0.21718555932343,0.0331469255041188,0.0723730937949716,0.0484254142353187,0.411337336650809,0.825270179428726,0.605088147068754,0.928905190978276,0,0.00828366461813355,0.0786892424977246,0.0450507935797261,0.0362708471862751,0.0180268195429045,0.0150664351429405,0.0613153520999014
"Alox15",0,0.29232639373574,0.177017015926537,0.081541545285474,11.7917243952275,11.910755032343,11.4814941049314,11.6589220299627,11.2619365944806,11.4457611998522,0.33759123714207,0.766216647773147,0,0.519011011916239,0.175315972681349,0.335559847920765,2.37110534415521,2.44929294745618,0.993682588850408,2.1135147458808,1.01964648640122,0.49297418347495,0,0,0.0711161855903656,0,0.0408024249133905,0,0,0
"Alox5ap",0.0165244814019515,0,0.1536848150293,0.141249636626532,8.4127056109294,8.25492928537983,8.45707828014098,8.41414845647792,8.20129226644507,8.4170595692817,5.15177242775152,5.4341002627421,6.15352552043457,6.49052532107519,4.76908523786894,4.84678607459799,4.96137386831609,7.15861609346799,7.11947278587474,7.08417530051406,6.5662828830186,6.65638490822007,0.438740060761821,0.892921246379828,0.151422645411489,0.157821510413057,0.231403974550342,0.352595717063461,2.05257501831034,1.60588388693375
"Ambp",0,0,0,0,0.959414102127253,1.0227405200433,1.38397384850529,0.885684361152681,0.550572223111647,1.36150166386921,0,0,0,0,0.40483282573735,0.0997915725770804,0,0.961025293750704,0.421024580588001,0.499425130773543,0.379690836222486,0.354467027996043,0,0.0253748615118102,0.142276224867904,0,0,0,0,0
"Anpep",0.318531094877456,0.149903623709057,1.57382898201725,1.69384785342517,2.06655106632986,1.91710477162195,1.56462184112338,1.31793690697782,1.15558326473429,1.37394309737033,0.306123168392798,0.396718945617862,0.0376592052636168,0.0613683511881164,0.175917187148817,0.0594263601833656,0.456614656330605,0.0438777120368016,0.0926469632802285,0.165350728776025,0.0825986334850748,0.522138268349586,0.0477974998243707,0.0223718554984295,0.216960461462233,0,0.0328516268155068,0.0484096812318599,1.28617214000784,1.66003281278309
"Apoc1",3.12260586858083,3.33119686121276,0.0509444925144774,0,6.684236551878,6.6361916719653,7.17354385160517,6.32381710729211,5.92561506743644,6.15639660236815,2.79146720499582,2.98150429874177,0.985109799189145,0.619601113071583,0.8905062523048,0.72150662609128,0.65492261817532,3.28808618869336,2.66039363222619,2.95348963720183,2.3221477630733,2.12586189686742,0.161969884030852,0.0899162842836228,0.955371854700261,0.994126997355663,0,0.0978948312165458,0.43479834824669,0.447479069087528
"Apon",0,0.357032868701266,0.172395022673912,0.710212559904367,1.32828989815596,1.07068205290579,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.715620836585448,0.672732426889529,0,0,0.151263006378792,0.170047671034531,0,0,0.142093234312547,0
"Arfip1",0.401281719844893,0.598626513720489,0.313871813525435,0.32368199519036,2.55449909154724,2.43225948254293,2.82688631989901,2.86667922235111,2.41051191050463,2.78075032165413,0.0476944764630379,0.045315510269627,1.26530365167024,1.25094966323709,0.674612437899787,0.867967592065587,0.963551988088095,1.02624092311306,0.833756809961622,0.802192018419027,0.540461382866888,0.333032948408615,0.310509577294033,0.269756620585154,0.105574124768777,0.080356393575752,0.503813903260326,0.345870933764115,0.34400994625155,0.396466979828229
"Arg1",0.45780591464979,0.388751024836151,0.140802430258083,0.103966067620173,8.5087952116793,8.47915015212254,7.7752309335882,7.06422592240963,6.96341675703592,7.06044996830123,0.0945874589521836,0,0.11723871357166,0,1.60781023596335,1.40540700774534,1.69358797156075,1.47471884448429,2.20451368782032,1.69383984385963,2.13588283003194,2.16663242329969,0,0.0238584030887057,1.11689399501176,0.89795222051603,0.35216294728415,0,0.464667837385182,0
"Arhgdib",0.041989686506619,0.0198564869651454,0.406821275345471,0.575046163478588,8.92765550860084,8.80172404354073,8.83058408169755,8.79856718325698,8.55898133439874,8.80140244750129,2.16245864419428,1.98225294823803,6.09660826384363,6.39280199875417,3.38026993034851,3.30921843864922,3.44805787834907,4.8129933267966,5.03980990798024,5.0361782095251,3.80032334006918,3.80930198660073,0,0.123889627731798,0.0156570550278996,0.103115742820486,0.0526498023496854,0.0175475755084573,0.396962651122252,0.373829300117935
"Ascl2",1.07447919951913,0.951719705332295,0.40973718203892,0.72974267905582,5.3651924399581,4.46942606932087,5.07218806288653,5.00359010029237,4.03463306301684,4.49836331624975,2.17794317280149,2.51673361559636,2.61222092630072,3.33682603265406,2.83396404265074,3.13639327503349,3.08746992218976,3.08148574622494,2.53849221285615,2.97261819610829,2.11220519461934,2.54386383797104,0,0.324059691140094,1.35207840053602,1.68691626967784,1.46627267414389,0.79346701468426,0.618866712670685,0.109855862651045
"Asf1b",0.924929194007726,1.15185818614678,1.09484709440216,1.28837073306335,4.81919071980646,4.75682995897662,4.07696960393625,4.4338969852223,4.23740116082069,4.55452096213555,1.82597437514931,0.940252757777233,1.13842903340842,1.11182944127606,1.89765580745078,2.12798414137903,2.20367534535773,1.83110789848909,3.46121417636563,3.05335215728185,1.74924290843984,1.671256633597,0.223013500041779,0.152327677879642,0.769498470676023,1.06270005206703,0.607052129647874,0.399611343659257,1.98884902136015,2.39610745552905
"Asz1",0.013318476579726,0,0.00283548138057391,0,1.37440604916995,1.34202107229821,1.29859452056714,1.22970099014604,1.0264373529393,1.07304899296062,0,0,0.0255538164987071,0.0823283474765067,0.0898501566752782,0,0.0879978374719897,0.0589851234596002,0.368827830270159,0.635876316275124,0.601785897444194,0.780930536720286,0,0,0,0,0.00560226132653343,0,0,0
"Atox1",3.41298812963674,3.50333224101766,6.34914027806296,6.45509248840315,8.14009432308766,8.01112464744778,8.07522045477836,8.013792498702,7.72865470518654,7.98542449545832,5.30511023125483,5.56460106724713,6.52958484372985,7.10922017303345,5.59908581788393,5.37341355856033,5.64911180275819,6.43790525642194,6.30753635219211,6.172057010131,5.54081795447121,5.54636069141613,4.41474718553141,4.64682505509223,4.41590915114888,4.58832322291868,4.37875116077049,4.58780424865555,4.15307990888014,4.43264299459974
"Atp5e",6.66181544832758,6.29011572385752,8.0360911130604,8.24771021548342,10.5200669064456,10.554644195706,10.0917812551227,10.0945239505939,10.153604561496,10.2397446796089,6.3115461404919,6.76074486927977,9.11995006884969,9.59745041523895,6.40575928814329,6.264956993018,6.83554004696774,8.23015160128592,8.01854342382694,7.78521632597964,7.22565041221254,7.00347177837063,7.13800096689386,7.14088999362185,6.57727520912077,6.56662087815958,7.39455563881658,7.50919605084045,6.86886084152736,7.10279942852194
"Atp5g1",4.17219979882042,3.97800863478653,3.49505022751133,3.54023892650249,8.02242195486214,7.88164215341469,7.36658508320427,7.2861558770173,7.06945152928813,7.25897708459972,2.38535167477191,2.2969715327675,5.42190743745127,6.03988708231897,5.9088008878613,5.90128371771985,6.14285508628254,5.97832797457799,6.06731506960557,5.74909891549693,4.96305435425461,5.13774598238448,2.8435821542695,3.1272009128594,4.79860842025323,4.19477810957096,3.74034959061933,3.91448825214231,4.12120943692981,3.83922372514409
"Atp5g2",3.74800203910489,3.35328913229933,1.64153848033173,1.87970428963678,6.65951756321087,7.37139558411276,6.62591447002268,6.72455584089053,6.19175858462573,6.33790432443294,2.11852110152335,1.86197136897322,5.17042822339204,5.47593569055799,4.69852884835543,4.56436016384134,4.88244205617798,5.37056304203637,5.30067251221185,5.28751494723626,4.77228403043973,4.67063367771503,1.35212586921462,2.07421477105802,2.8458461450942,2.55852653291632,2.67976826340408,2.92376090241518,2.78935008590271,2.44040525069568
"Atp5k",8.04766502820807,7.80499810975419,8.14851832731107,8.48673294107582,11.588353456642,11.5392888526091,11.3702103607427,11.2900583300991,11.2386626834235,11.284397488637,7.19148347309518,7.52402733205952,9.45249198134477,9.98271690810236,6.08220405090721,6.18830667270447,6.52311434362847,7.01986504734763,6.89192098774924,7.14412754484657,6.13148820751551,6.020833482437,8.61988169698386,8.77200172581021,8.24009149858596,8.50593978919416,8.57456365170037,8.7101884277522,8.09745004428205,8.72322721338265
"Atp5l",3.72357046555031,3.84544750905745,1.95987148564998,1.67038892986725,9.1194181280855,9.24321958736678,8.92587285467106,8.8673324457816,8.8462690104827,9.05347253776446,1.51658236807139,0.925601523373418,7.34164023624601,7.84695224664768,5.44422053701241,5.20538981925866,5.54009493773588,6.82719669502738,6.4514547637844,6.63336878935018,6.03182166135405,5.92128596552587,0.835633876845561,1.47181475834813,4.09797022592815,4.06546350447435,2.78276073542719,2.45234138212198,3.25047260806769,2.13436692927337
"Atpif1",4.80208169640385,4.99382094093377,5.86488089393593,5.96578603468426,10.3216468208524,10.2036779604089,9.81494594626451,9.87191299415067,9.6912440070086,9.90069167642855,5.47688128850587,5.22917461025409,7.4223240606852,7.71647287971455,6.50541102870654,6.72977158557329,6.96756420826393,6.04880775162127,6.06234980516777,5.9459597420731,5.31248499790546,4.95323773327701,5.39048011051066,5.63435641527894,7.03798600861819,7.22428459920616,5.15594515731887,5.34413719904451,5.78378856915936,6.09878292816319
"B230377A18Rik",0.991014117406362,0.454963978914971,0.323530934499254,0,2.31913238160908,1.96567866526533,2.7718006004141,2.67164463303781,0.986622008354945,2.5416108326152,0,0.535901591258842,0.816531721625969,1.17035365504333,0,0,0,0,0,0.905947956741447,0.885914241508079,0,0,0.535835759721922,1.21014541546866,1.21498997634176,0,1.39883003388052,0.629160294295847,0.359078137181292
"B3gnt3",0,0.06464996572265,0.390406275719363,0.41382644805517,2.37652315954846,2.08170187831475,1.66080452786699,2.440101588794,1.82702799285669,1.82112531758762,0.308585399905732,0.133979316922253,0.248762815158119,0.207399426380886,0.691696959402306,1.08548154521458,0.995289305530244,1.57416894925269,1.4069734953491,0.979753537852874,1.240411932698,1.35134694921265,0,0.0264937069101778,0.0257982889772663,0.316170675744663,0,0.165311721884357,0,0
"Bcam",2.74047143633928,2.54620336286373,5.67765046788237,5.65809581793453,8.43375608484728,7.84879217491861,8.2506936699354,8.32535877337976,7.70257171420139,8.13405240703256,0.396533224007232,1.29453855998618,2.25285705513254,2.11215097614347,1.1578086887047,0.783103815793906,0.79609991804357,0,0.336129445196115,0.21428345641207,0,0.442951884421752,0.220304176201452,0.878140966083586,3.04883538201744,2.37217675839936,1.88274057745684,2.45538575484613,3.6972935507266,4.41290139661722
"Best3",0.0100016530831356,0.0279850974241141,0.0042516830297993,0,1.38749540235325,0.644252022605861,1.20187438841534,0.589292784471507,1.00183897027877,0.747941940278594,0,0,0,0.234131830603427,0.144262708860233,0.146090925248675,0,0,0.488921148613223,0.577636694479902,0.648406468986648,0.471753384635331,0,0,0.014757260926806,0.0166890747330257,0,0,0.00692775937316344,0
"Birc5",3.1975614489126,3.83977527012072,3.70494713314596,3.67638983548082,5.99704860925291,5.93382248097002,5.67835752540929,6.38153019586996,5.92591360106297,6.34939197275267,2.62840220104253,1.20124719277037,1.08358862864795,0.838502311329177,1.41828397441915,0.9659998510274,0.644099027457979,2.12457226288735,4.00338783418718,2.96191485205291,1.47574790403507,1.57406791848988,0.68795207661435,0.527008338385895,3.03658102656453,2.21516332009448,2.40110193924958,2.03377997695995,4.65876923749962,4.73267578781636
"Bri3",1.88304074132804,1.86916776729813,0.666273596477977,0.672589409560219,3.6562814579377,3.52981151110698,3.78925705599227,3.80119681727214,3.52044724682197,3.79013291643312,2.61559229881169,2.30924761545276,2.5419385860454,2.79408805563675,0.580016403471537,0.510239505321572,0.52855379709441,0.462043365546908,0.443965284783082,0.47993682603738,0.485592158300271,0.437571786381382,0.407958155035773,0.835407138329462,2.14481925607838,2.13008679619759,1.82582968550862,2.0701047850155,1.44517727918626,1.09652804992831
