"","AD","CON","HD","MS","PD"
"ANXA2",1.37360720658751,2.41494311239236,0.840607332043529,2.09126164283786,8.51587449332701
"ANXA3",1.43213038116109,2.28510612773036,1.06617492888959,2.41153906662499,6.9008137361964
"ANXA4",1.12289190112556,2.29940179659422,0.762733280014015,2.00559336082273,7.01855349316719
"ANXA5",1.503078683281,3.14163551955428,1.02414426141873,3.51544725961533,10.176732990875
"ANXA6",1.18394847747253,2.57996865202443,1.05720112181477,1.78093176879433,7.08386305202744
"ANXA7",1.25160574048156,3.17047428279361,0.845238282595496,3.45053304826985,9.13936019239704
"ANXA9",1.17499121356858,2.01155826798233,1.04082948214731,1.81487224778048,5.11106988895913
"AOAH",1.2542611696389,2.21510714469274,1.05245437660402,2.40439378641567,6.28263697028987
"AOC2",1.24287736346941,1.94906535207962,1.29980661804189,1.86218374692065,5.70456991483027
"AOC3",1.30633296630897,2.12274141628624,1.30256213826876,1.61875067517887,5.64884809506763
"AP1B1",1.35779088448182,2.96615969445841,1.02679351020772,3.09876239817053,8.04253039050253
"AP1G1",1.25322092368425,2.83431799784899,0.961262884474327,3.3096667658965,7.75985219256548
"AP1G2",1.37080665785293,2.10639449679931,1.22391072442407,2.11914469307186,5.65974180134233
"AP1M2",1.14712786441384,2.23886884350041,0.985998224472604,2.08546121698617,6.19174246954706
"AP1S1",1.12993618728267,2.98393823706571,0.992782062325835,3.09877556919796,7.41981104294335
"AP1S2",1.08163302669585,3.01103100917062,0.655750349465763,3.77243051920755,8.39697459794165
"AP2B1",1.30239946281385,3.10617645310939,0.959780088006505,3.08986130740459,8.50853141374231
"AP2M1",1.36846325861599,3.42694488449281,1.19498091123579,3.44421586447304,9.15763535633698
"AP2S1",1.38103324740067,3.44949031489675,1.13533917663877,3.88545318716977,9.41194150756314
"AP3B1",1.45477334195358,3.13057499079436,1.10611946377566,3.58512946318464,8.96130947438652
"AP3B2",1.12679738702742,2.93805734194375,0.94703238132053,3.05275641350239,7.34534784636567
"AP3D1",1.29277239377671,2.98868880255816,1.07750056984344,2.98692966849533,8.06636665158502
"AP3M2",1.23671402363082,3.32742278748451,0.951324342821964,3.49783264081984,9.05742296634788
"AP3S1",1.21166081040855,3.29579573406563,1.00056305101169,3.1943914402367,9.85728502935613
"AP3S2",1.27872150032538,3.11024751790838,1.05758116069882,2.92050111211443,9.04902380645104
"AP4E1",1.23976421243017,2.24314117564063,0.9695503167865,2.75927709604456,5.81751792794578
"AP4M1",1.16383165456545,2.22747037180411,1.0053525433563,2.15175880082049,5.74963709353512
"AP4S1",1.22340406419094,2.311140143833,1.10471427392668,2.10888342667721,6.05571090577396
"APAF1",1.33554987495195,2.44411399853079,0.973937168642278,3.04055178961862,6.74213275780612
"APBA1",1.19842689036981,2.12894776299458,1.07483903311177,1.60588680323382,5.36312902960451
"APBA2",1.24996533169906,3.00971247195077,1.07044176274601,2.9047726296478,8.48485847028262
"APBA3",1.35811020948687,2.56335548739492,1.08677657154813,2.75512625105156,7.22646381927343
"APBB1",1.08863022111971,2.53356733248329,1.03033508373789,2.02903244883992,7.06163026585645
"APBB1IP",1.39766144056733,2.38583969378186,1.37506107765346,2.72754212058634,6.92348562553522
"APBB3",1.26541026920973,3.19445149875726,0.991603490320149,3.44873406878954,8.79038343244282
"APC",1.09496089649864,2.28550122726933,0.843799975783176,2.44951567401051,5.58072925473486
"APC2",1.33628149411538,2.89102930032165,1.06422024977065,2.89962908804915,8.25116655540973
"APCS",1.1292586568581,2.01878937184406,1.00831242697448,1.10088522792643,5.39246445956374
"APEH",1.23421468397846,2.94089268764924,1.04492295762088,3.16306639298758,7.47953033066504
"APEX1",1.22992481473287,3.16680969638094,0.933866536561443,3.42875325158446,9.00652047061048
"APEX2",1.30946264004147,2.56699371386533,1.18743562935498,2.87319454563456,6.88078888058507
"API5",1.3129064364071,2.79896220267546,0.968688648238218,3.59052626225493,7.3388882430342
"APITD1",1.12854928442024,2.5692367400991,0.879672384123482,2.96284719838875,6.68628315874132
"APLP1",1.45986920655581,3.50135704713111,1.52860895181318,3.52619937074293,10.5865338322365
"APLP2",1.46076164030286,2.97014362112262,1.24802193620806,3.24177876996437,7.5903850631246
"APOA1",1.25426767905441,2.03037393467107,1.09096042344921,1.28969430423167,5.47464498707572
"APOB",1.20527428244365,2.21492870041966,1.06359367197277,1.85270819114151,5.75690746387167
"APOBEC3B",1.18632463101289,1.91563985319626,1.05426258673975,1.88622207921659,5.08656847149409
"APOBEC3G",1.21770326686343,2.1270132618266,0.944338178410464,2.05292300646712,6.2829935240828
"APOC1",1.31244923958013,3.05227230570955,0.8595809358304,2.63315576935399,10.6396504755681
"APOC2",1.17321072846998,2.69789057024382,1.04634460018797,2.39116002257183,7.93717882450483
"APOC3",1.07110647512731,1.8560802419542,0.934247681083525,1.1133544956276,4.89928414068946
"APOD",2.18218473727279,3.64044447071427,1.76650757246626,4.16999630647446,11.4971872763297
"APOE",1.57388367501477,3.70328148745988,1.07015257367007,4.09759463961983,12.0307672247685
"APOF",1.15652541592711,1.94080288631287,1.0368104767786,1.5903777511775,4.75611079712283
"APOH",1.20827205244254,2.00980244636312,1.08185432416972,1.17404944428807,5.3212537471874
"APOL1",1.27684387234493,2.16964526552887,1.03953112324918,1.93863656434329,6.06700900231845
"APOL2",1.19737736108691,2.39929712221677,1.00494017335888,2.07358597601557,6.78168710005979
"APOL3",1.29254154283069,2.47774778623397,0.949583040533714,2.45104988613097,7.21559889848988
"APOL5",1.06127805286509,2.10487322672812,1.08486911313568,1.59815466057536,5.42119664008826
"APOM",1.19801147715746,2.26671814586298,1.04524471394313,1.7506308083768,6.40370959035079
"APP",1.00744925640454,2.6723031972721,0.844402898181274,2.19579727436861,8.12718680469534
"APPBP2",1.10866748937716,2.49868644450077,0.948592173925291,2.50353765360947,7.00239897233797
"APRT",1.31078434680878,2.79147744388484,1.10964176264442,2.7882099868378,7.90768602132175
"AQP1",1.27812562997044,2.95456796006664,0.822138241775142,3.21169329661339,10.7564885417263
"AQP2",1.16291327803846,2.29339275110085,1.01600078005875,1.82708003022743,6.50586461240362
"AQP3",1.22485416036622,2.02239413279184,1.12203848705011,1.78741843473228,5.11775867073152
"AQP4",1.5309998941637,2.92179491499366,1.03569523395699,3.97451766971255,7.86198741696649
"AQP6",1.21323769335962,2.29162609935537,0.993777436319049,1.77089109621848,6.57682612034518
"AQP7",1.21805442568182,2.35060120233694,1.09528635387064,1.88985313428055,6.38507726413444
"AQP8",1.18430029018831,2.1792131306423,1.01263830600507,2.31851549040637,5.54107841112979
"AQP9",1.18747220932104,2.27310366556694,1.11243827537734,2.46933882400146,6.20423191561555
"AR",1.20870779376837,2.14676082193891,1.017290716021,2.42180029478403,6.0552580699179
"ARAF",1.41730984063344,2.41016505664797,1.2733320294226,2.40564119329494,6.8546820899413
"ARCN1",1.26409195506582,3.18577535156303,0.918311955782378,3.67409618213133,9.17231826687272
"ARF1",1.12810738792398,2.58910743824102,1.02019737995159,1.62243625551991,7.63896709122503
"ARF3",1.30208154581306,3.26996310731137,1.0865103912479,3.60559771120834,8.73512904576054
"ARF4",1.16571801476311,3.22005858251441,0.801934074930428,3.32331102161747,9.51322073473336
"ARF5",1.2610907112095,3.24760056971312,0.995748033900409,3.29161743477363,8.71407126665875
"ARFGAP3",1.21811581341265,2.71974707273974,0.833982078942492,3.09717325453448,7.90800563743869
"ARFGEF1",1.1961051957107,2.78916629805552,0.894972926650795,3.23526595681972,7.65746159092305
"ARFGEF2",1.115164134751,2.16951616613366,0.952376333695879,2.30922730759683,5.42953783628625
"ARFIP1",1.2716299920795,2.71594552857281,0.78896408838487,3.30907276295477,7.63431800285625
"ARFIP2",1.15339070603476,2.52267103327668,1.10866287982054,1.83023965679898,7.04608756598612
"ARFRP1",1.1216401367059,2.51089226603027,0.945952876226873,2.09909151405819,6.69449755866019
"ARG1",1.1903918662698,2.00981773395314,1.05626532625418,1.50092136258319,5.44696222748922
"ARG2",1.17079255350781,2.34958763463024,1.18493202916148,2.60802079069373,6.70004578988185
"ARHGAP1",1.40822409262231,3.24648705789037,0.886099756235919,3.38082807378342,9.66243571360297
"ARHGAP29",1.23803979758016,2.1015496317763,0.990990756909631,1.64125532687879,6.33522546913538
"ARHGAP4",1.29736917016702,2.43853956386539,1.06897271049101,2.39457252869893,6.78073946374847
"ARHGAP5",1.25869677078237,2.54896548895081,0.893000741268876,2.81426277786636,7.22415667721358
"ARHGAP6",1.15366899237228,1.89250143606972,0.976794979141063,2.07498675530537,4.99176376191363
"ARHGDIA",1.49074209965088,2.81197623303914,1.47935330012939,3.16469269625892,7.04822821520172
"ARHGDIB",1.5063755464858,3.04323673666186,1.29549266963719,3.53044708371246,9.24006960564893
"ARHGDIG",1.10127829992109,2.27643894174252,0.924910525246323,1.63892373063365,6.14078988383638
"ARHGEF1",1.41170501597379,2.57600491073615,1.3617181052799,2.33008180430441,7.20289469635224
"ARHGEF10",1.2842970485428,2.40084754618013,0.851876083938287,3.1893553539661,6.91491775320924
"ARHGEF16",1.32962726515493,2.38061986756519,1.09881183685727,2.24772417161428,6.70411754223917
"ARHGEF2",1.39391262160559,3.30641789515202,1.02235327749105,3.7290152777781,9.37504727434372
"ARHGEF3",1.32917293925974,3.15412861603068,1.10337377172236,3.88858511909605,8.03084642499721
"ARHGEF4",1.31716758171771,3.05636057025218,1.02159120841607,3.42067209468676,8.26687104873454
"ARHGEF5",1.3125015055094,2.38659475394035,1.00171426143563,2.06347536957142,6.33415813179672
"ARHGEF7",1.29943013686184,2.84054177177224,0.918129833485146,3.60448514729677,7.99013948584981
"ARID1A",1.19653791270941,2.0953371824722,1.12179219696683,1.94855502302195,5.69160554988694
"ARID3A",1.34730916264304,2.37420463662465,1.0644331305714,2.74897350120823,6.01679509121387
"ARID3B",1.33272472158464,2.47489876143664,1.14605619679681,2.83350344308806,6.49481305254605
"ARID4A",1.19290202508183,2.52001658554918,0.933469938405553,3.04522310924776,6.77736295488765
"ARID4B",1.22427652198702,2.55714277195286,0.979239647022331,2.49257195278341,7.1641312604904
"ARIH1",1.00461123662568,2.52891418923692,0.819277770467554,3.06824701701644,6.58298002096909
"ARIH2",1.26693549106691,2.8171504636786,0.923268881308612,3.52381382600478,7.99478487780841
"ARL1",1.2929140920121,3.3131470335258,0.885160919142939,3.54879387275202,8.98744631367515
"ARL2",1.35364372726501,3.34285134188036,1.00828885306896,3.66377731780857,9.76158429732198
"ARL2BP",1.22928107226892,3.23554179151608,0.913401003533595,3.73639929627859,9.42953232456033
"ARL3",1.32016721648411,3.12620182404651,1.11068690435314,3.25559946115402,7.99890884486687
"ARL4C",0.84072508027297,2.5892896898433,0.674313715844309,2.30767484750566,6.69514850978125
"ARL4D",1.09057777521705,2.40396093440515,0.967525990571959,1.83484382838095,5.80917104291906
"ARL6IP4",1.27135454003506,2.65107701517611,1.25416741435093,1.99247335659795,8.35829892707397
"ARL6IP5",1.3541814411635,3.36314323372272,0.992176718302936,3.94038019383988,9.97013585315769
"ARNT",1.66570590554616,2.5768649475926,1.25840254172453,2.50755412339496,5.99984775745113
"ARNTL",1.22830055056064,2.64959962592719,1.04396391505798,2.99579585809079,7.10174981532066
"ARNTL2",1.05306791221912,2.21388854030235,0.867471447935725,1.91877147681371,5.6027041930156
"ARPC1A",1.21908162893777,3.2811269084778,0.848423352051362,3.60140399613146,9.46012088542715
"ARPC3",1.17933985258071,3.09265485035188,0.816444795300831,3.4526992505479,9.33606609565039
"ARPC4",1.40650744641525,2.85738682719057,1.1549901881812,3.33499469711364,7.18738288026376
"ARPC5",1.2423906317919,3.26808146675806,0.822674317492046,3.70419047534015,9.99954398377024
"ARPC5L",1.20959537334966,3.39922129829357,0.953298617395717,3.60003312487138,9.30788082412791
"ARRB1",1.25874713310608,2.52570158430084,0.900509700575118,2.56414484108056,7.16346054955798
"ARRB2",1.21642698463289,2.30992456150466,1.18575703281906,1.89900005503333,6.53102691840584
"ARSA",1.26502553604895,2.41137074330168,1.09536194560203,2.18543689646005,6.70299412008217
"ARSB",1.11344014204083,2.00961248565107,0.947946435064122,1.84952703220231,5.61845856278377
"ARSD",1.10956309216317,2.05250474138009,0.972686932476162,2.00527223710778,5.26685283416395
"ARSE",1.21630634454991,2.27004601777185,1.13512990255485,1.88763626301143,6.08741679050556
"ARSF",1.19116792566642,2.58809139232404,0.973572229498761,2.33814874096327,6.50572236061631
"ART1",1.17099747552521,2.32566751549449,0.973952006906558,2.06828904976866,6.60377406769123
"ART3",1.16219778888537,2.46699652965513,0.773297964966096,3.35027671841481,6.4987588499266
"ART4",1.26704683311133,2.11030933026219,1.27913429078631,1.69301730971587,5.75749157774769
"ARTN",1.1208561329721,1.9383816649495,0.985187692948959,1.86764067519065,4.83681519075357
"ARVCF",1.23999706055647,2.55787468678778,0.991244384369778,2.22286292854757,7.34240908853575
"ASAH1",1.2505166350298,2.90527677899638,0.961374317556956,2.82451177034218,8.16949919969604
"ASB1",1.31305937279602,2.95747186231703,0.946178398696245,3.40788497299278,7.56041288900138
"ASB4",1.15438293718911,2.05596334975131,1.04193319292997,1.77420371256337,5.11529171306132
"ASCL1",1.42113699833698,2.75029044019207,1.02956552597726,3.24126740900222,7.38960538365264
"ASCL2",1.20986095193636,1.97322687170348,1.07407887524193,2.46134742677655,4.77933221860044
"ASCL3",1.15615758577195,2.14527004962397,1.04377176262694,1.88668888776157,5.75721838057595
"ASGR1",1.30244122378435,2.57704884796602,1.19610443433464,2.69754241747546,6.17139214327348
"ASGR2",1.12518792081946,2.19529183120541,1.09897369848008,1.45735961660821,5.89131007087128
"ASH2L",1.13921130638973,3.16938816657797,0.832660862279599,3.50847426978662,8.97194234274388
"ASIP",1.24443096443268,2.04748441357839,1.11091444749488,1.92341640661389,5.48975087680089
"ASL",0.949846592958399,2.12972970255452,0.859519641743351,1.61047574875429,5.74667249059164
"ASMT",1.02752403593315,1.97923069221909,0.916457869788075,1.86271394033293,4.83429072750444
"ASMTL",1.22097651932139,2.6917059524667,1.00789722955076,2.77804795802757,6.92898729390287
"ASNA1",1.12111079476313,2.5204412336547,1.05293863666484,2.21634728036298,6.76184537039026
"ASNS",1.19694487732949,3.27861920385795,0.871517006864526,3.4647495736475,9.20087405222425
"ASPA",1.07922364373911,2.85360966753218,0.699336175851415,2.48127838299777,8.64111197463935
"ASPH",1.12135823625567,2.25461091193143,1.01937304896279,2.04675854449626,6.39685734653408
"ASPN",1.26848882277584,2.18329535519352,0.912040233756506,2.0806072285463,5.68384988149889
"ASPSCR1",1.33342838057851,2.67822511353138,1.04046848879676,2.99045321844118,6.77022008582503
"ATF1",1.14792548575249,2.10594376589815,0.947792765670247,2.27465178023221,6.08791865005303
"ATF2",1.11424300954578,2.40185210242113,0.917447052095602,2.77416710003468,6.69688368233138
"ATF3",1.21382992710296,2.56226005707996,0.940939110657138,2.63278041476886,7.77076114417982
"ATF4",1.27986375593845,3.34356491427045,0.899813873688553,3.66039476911096,10.6991318912052
"ATF5",1.23277043030827,2.57079545271753,0.909776222227009,2.77758032442218,6.78890105049308
"ATF6",1.18903263124536,2.64363476581617,0.817257487538535,3.19438077393866,7.0355639490043
"ATF7",1.19276464699065,2.16533386192267,1.03936986686644,2.2415540119283,5.89069247475058
"ATG12",1.08516522299916,2.49874774679173,0.748389253067313,2.57760808522751,6.72492761638845
"ATG3",1.24185427000507,3.00198449881808,0.917068411986538,3.29188683574547,8.80673688577169
"ATG5",1.19804695130357,2.56457651553745,0.960103066641894,3.09111093533049,6.62940644833169
"ATG7",1.11719801749248,2.69357258566645,0.829223687574616,3.38415198444455,6.72049235103324
"ATIC",1.38659463286996,3.21399325233283,1.00471020363179,3.59255654806082,9.30029288371539
"ATM",1.24513898878013,2.37688955241085,0.738457141448848,2.77197511506956,6.93820338862887
"ATN1",1.78934810460219,3.06854127066292,1.65900528460465,2.85462580476521,7.42498080832812
"ATOH1",1.21926473054991,2.23362583208277,1.05047988194179,2.34518771783448,5.73174505951365
"ATOX1",1.34716440926351,3.34095461101988,1.06172807861964,3.36778132872972,9.82422568340577
"ATP12A",1.11647918926817,2.26495054567028,1.10438927642628,1.87436543905764,5.78343102733262
"ATP1A1",1.22055895325049,3.32717060867582,0.946486353822312,3.47616917955784,9.13942482002924
"ATP1A2",1.88278421376426,3.72893662724311,1.21503609886425,4.04260408362072,10.4696986495957
"ATP1A3",0.963024019795759,2.68535343992444,0.744440195817949,2.21811243216495,6.64301425237212
"ATP1B1",1.18281342470659,3.96235149507024,0.722109481420434,4.08996349095945,11.2992265560131
"ATP1B2",1.63150912599305,3.30868031848905,1.27813462601547,3.55743433897023,10.0208647623488
"ATP1B3",1.38751167058187,3.20983530684344,1.00289432740821,3.11301405809118,10.2519121583913
"ATP1B4",1.25011147553148,1.93705261995125,1.12413430638294,1.73912462404623,4.69160705141653
"ATP2A2",1.10641144344813,3.01239060574726,0.885147262561296,3.14352913234653,8.02457227376696
"ATP2A3",1.15984363283521,1.99124109072149,1.03219115883934,1.94216672716423,4.92605690858372
"ATP2B1",1.02468809380192,2.57590757628938,0.764466180162601,2.99997563220352,5.50392376740384
"ATP2B2",1.08606956284711,3.15642252686103,0.880764514688749,3.04997635734385,7.69707742629732
"ATP2B3",1.19117471274968,2.4869952627235,1.03133499545639,2.68536028015792,5.87667655464456
"ATP2B4",1.2683704929989,2.84116069989326,1.10873035841591,2.68784547329945,8.30095351935351
