"","100","104","18","21","24","31","32","35","37","39","40","41","42","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72.4","72","73","74","75","76","77","78","79","80.7","80","81","82.4","82","83","84","85","86","87","88","89","90","91","92","93","94","95","97","98","106","22","26","28","38","43","83.6","100","104","18","21","24","31","32","35","37","39","40","41","42","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72.4","72","73","74","75","76","77","78","79","80.7","80","81","82.4","82","83","84","85","86","87","88","89","90","91","92","93","94","95","97","98","106","22","26","28","38","43","83.6"
"100",1,-0.0405199636213903,0.0248625438569102,0.0741424777359057,0.396371132881842,-0.252331901420727,0.214120009132014,0.239500292613351,0.191708150313522,0.159919474576401,-0.0717793298772284,0.288623201300533,0.105394493087664,0.184659557441964,-0.123307334532054,-0.148969992020476,-0.10007699519287,0.286977892398618,0.428908980781872,-0.140976300941631,-0.102919066663656,-0.31702201421296,-0.188647590553897,-0.0858578225804737,-0.182845957243271,-0.144935490405501,-0.258794337252169,-0.296800659985586,-0.153199688247741,-0.0896120665634345,-0.163459618591981,0.0151486550963429,-0.164601921531063,0.0399291142695878,0.111576105774984,0.00906458338477127,0.231632768473545,0.0868883825419379,0.418829876030553,0.0193491237713288,0.543576913561991,-0.0717587153889763,0.067576138380515,0.123518462260474,0.170091163421698,0.206206507439491,0.0221783462643375,0.259024316732012,0.29014044729337,0.102263061293854,-0.00558863707325652,0.145340670350937,0.261349141988872,0.0218377458810864,0.105414469008961,0.455770416585115,0.541451348868716,0.101935118832984,0.186355718382895,0.297341776924618,0.323795575335404,0.692249137132395,0.2121871898257,0.618053562665943,0.75544316290805,0.111187641139075,0.230754521595834,0.6076703961325,0.693376166576492,0.516033004027208,0.118996476908647,-0.496438244086928,-0.0934091483832822,0.485267527140363,0.488720102135803,0.161731028541667,-0.00536475625188611,NA,0.000744983537888988,0.0385674078152733,6.54027276780766e-10,0,0,0,0,0,0,2.23913376729001e-09,0,0,0,0,0,0,0,0,0,0,0,0,8.29558643999917e-13,0,0,0,0,0,7.99360577730113e-14,0,0.207534818977456,0,0.000889751474161038,0,0.450760046558408,0,4.40758540776187e-13,0,0.10741712321725,0,2.262920073548e-09,1.81816697253367e-08,0,0,0,0.0649842081341794,0,0,0,0.641964841406855,0,0,0.0692140505155021,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66133814775094e-15,0,0,0,0.655361002264888
"104",-0.0405199636213903,1,-0.101187044915874,-0.0906005212136876,-0.0740795641968831,-0.100034339035582,-0.0971780616828776,-0.0749357955989419,-0.139170354242655,-0.114351255123772,0.907498337594007,-0.0844568096489552,0.803195659606474,-0.0839363172336885,0.920162332544476,0.888121071809407,0.937322689575046,-0.0736517332585502,-0.140128638735625,0.786453290442942,0.760410574620576,-0.077306875678312,0.902827088628078,0.914011251040531,0.921937756787926,0.785256373178963,0.750651763354937,0.731781744764079,0.844033178631284,0.746885850927854,-0.0829972771742932,-0.102780328679938,-0.0495886094837723,0.673598628925699,-0.11148010221544,0.756452058864151,0.342064792559153,0.506597126174883,-0.111101820000561,0.694744409438818,-0.100636474316228,0.571154497185038,0.722545994017357,0.777126974901558,0.49879312499864,0.51989702468802,0.945295510788145,0.874608440836776,0.694700421456932,0.745371485132166,0.505231130246248,0.894130754399046,0.790636957761289,0.557120234328523,0.904567564442873,0.32791453508226,0.205958443816918,0.845724181044697,0.919866124762109,0.733495630533647,0.524751005397972,-0.0839863606846293,0.452893195404775,-0.0942270193528522,-0.0824507548834734,0.871775573829022,0.406042241600324,-0.0361785766958922,-0.119255775765522,-0.11846792282132,0.059165094987921,0.00307983348420383,-0.0702428131195391,-0.0911939860516122,-0.0934223142739327,0.0477864524369597,0.55352940943421,0.000744983537888988,NA,0,4.2632564145606e-14,6.76147360323398e-10,0,4.44089209850063e-16,4.28971969057557e-10,0,0,0,1.93622895494627e-12,0,2.64366306623742e-12,0,0,0,8.47151682137337e-10,0,0,0,1.18509868585193e-10,0,0,0,0,0,0,0,0,4.61497506876185e-12,0,3.65786708669269e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.56594745451366e-12,0,3.99680288865056e-15,6.3646865555711e-12,0,0,0.00260489797817387,0,0,8.36776604451472e-07,0.797773973042424,4.88280793575768e-09,2.88657986402541e-14,6.66133814775094e-15,6.95287045520132e-05,0
"18",0.0248625438569102,-0.101187044915874,1,0.441068234078444,0.225196536048559,0.467029611125456,0.34143874694642,0.415221327082776,0.508687621000878,0.4787588983009,-0.0497076318512669,0.0988501923607866,0.129914624806465,0.357981393137531,-0.0299639499647646,0.0257810412196083,-0.0298296125168449,0.416933933878829,0.455242855646694,0.110248298028358,0.175945555891172,0.451425323545544,0.0180951293556484,0.0120568940440682,-0.0021178796314477,0.15938099723459,0.107116558910341,0.0705592620774103,0.0762560679022044,0.177974918625531,0.375690773397422,0.378762987023898,0.331573033115376,0.0112823725396899,0.386042168313252,0.0633150375526776,0.0783518560225974,0.00263451764964365,0.318379496448964,-0.0482185306910675,0.290151984342266,-0.0799025187598165,0.0354932874796955,-0.00475282666605817,0.0467189707060951,0.0154584309038993,-0.041300502638063,-0.00431465314213231,0.0384658516383429,-0.0159712904749136,-0.0498625825951827,-0.0224787404196286,-0.0380982956831951,-0.076425027491742,-0.0535637521374453,0.123011199671767,0.167631452060274,-0.0586703198791424,-0.0568454884717363,0.00709453946304345,0.0406523469126088,0.203919308660354,0.0451589554171279,0.262190687315373,0.188349951761143,0.0632609746983827,0.0151504274829626,0.174832560001113,0.168341215212613,0.247056053539072,0.0936424208658363,0.144794921296865,0.338106056006339,0.337064066003799,0.272902870048151,-0.152485316993047,-0.0785720169264476,0.0385674078152733,0,NA,0,0,0,0,0,0,0,3.50328221523366e-05,0,0,0,0.0126516521641509,0.0319349005429084,0.0130558049068652,0,0,0,0,0,0.132180793521883,0.315804691465553,0.860138105671939,0,0,4.16400425251595e-09,2.10582662418801e-10,0,0,0,0,0.34789861171259,0,1.34343147717431e-07,6.64033272812503e-11,0.826509419426896,0,5.9723140870549e-05,0,2.77236011925197e-11,0.00313872800222237,0.692535699737861,0.000100685478068296,0.19839087494488,0.0005871437699001,0.719623797969635,0.00136774578905996,0.183905683034746,3.31131202910839e-05,0.0614327955143825,0.00152040781956897,1.92088567274595e-10,8.21635958114797e-06,0,0,1.03262028927631e-06,2.21095601204979e-06,0.555028712648562,0.000715700137594144,0,0.000170633480190308,0,0,1.37686296142192e-07,0.207481646620587,0,0,0,5.77315972805081e-15,0,0,0,0,0,5.87179194155851e-11
"21",0.0741424777359057,-0.0906005212136876,0.441068234078444,1,0.309039468072378,0.511537579883825,0.659813825607969,0.645247283064938,0.38534624810015,0.541446540664198,-0.0323499985774279,0.208823754285238,0.214032524247953,0.628420992255649,-0.0421208648488452,-0.00321954375895183,-0.0107780282636635,0.548101207413487,0.500695644748634,0.118377758401519,0.145638231347219,0.310878923655642,-0.00886971373850336,0.0136209717838637,-0.0278188101551161,0.0754468602167598,0.0396007419786931,-0.0336241699322021,0.138139703462222,0.212284838904696,0.176761860574117,0.392746843294004,0.322104875098683,0.0826547721302129,0.313805722207459,0.0797428258607618,0.19589499193115,0.0695401265486282,0.347617592360521,0.0354525944798041,0.311113834729784,-0.0584267045232576,0.119335300417381,0.1020651669625,0.140700094446079,0.103382466019676,0.00906112458928065,0.0708834135853845,0.170922019390184,0.0494706574854605,0.0227821220335744,0.0561356378479272,0.0973915586757506,-0.0340814787517617,0.0189391339952562,0.224002873868526,0.322940714436209,-0.000838001242188873,0.000314311226843803,0.101789895426583,0.118011328680443,0.330017358094989,0.138366274252499,0.409263247552227,0.286135188978923,0.0900342470641639,0.160851155761132,0.255169457710599,0.275508848274931,0.357730385320453,0.0826298670309051,-0.166936377832856,0.0476722465269111,0.271008057248544,0.132084079040416,-0.109458736825407,-0.0395089300580288,6.54027276780766e-10,4.2632564145606e-14,0,NA,0,0,0,0,0,0,0.00710077884491533,0,0,0,0.000455195351266591,0.788812921309233,0.369873649383828,0,0,0,0,0,0.460553795577004,0.257106408593707,0.020621183274574,3.26162652442008e-10,0.000981074876503563,0.00513926464031011,0,0,0,0,0,5.64637225863862e-12,0,3.03563840731158e-11,0,6.93702539855678e-09,0,0.00317336424217518,0,1.14457928068745e-06,0,0,0,0,0.450932844519755,3.53476292680455e-09,0,3.81743470625473e-05,0.0580106750301106,2.95503055447455e-06,4.44089209850063e-16,0.00456465041839982,0.115073505590017,0,0,0.944418123554228,0.979138257218314,0,0,0,0,0,0,6.10622663543836e-14,0,0,0,0,5.72963898548551e-12,0,7.23643663516071e-05,0,0,0,0.00100811887260921
"24",0.396371132881842,-0.0740795641968831,0.225196536048559,0.309039468072378,1,0.131877103345155,0.434835242808973,0.507484264301879,0.691061602196289,0.595338261294713,-0.0345702821187344,0.312837251262154,0.213800231826771,0.429247621775481,-0.0534071783865004,-0.0516955550620491,-0.0550953638703854,0.532367450285844,0.518978436527096,-0.000228092305987802,0.117708457801139,0.114388255028422,-0.0964081213366408,-0.0348881285405197,-0.106945334472889,0.0347732306723479,-0.109320236738191,-0.176698683117662,-0.0168642143404142,0.0482999187502331,0.0204835227237191,0.282777801667609,0.235352616341454,0.0711836811931549,0.301475223536871,0.0500384051205887,0.242646384716614,0.0999462040678559,0.487984376437009,0.0182243113504899,0.467779616570033,-0.0862769853891002,0.0621987706293433,0.107891568204984,0.166359226204394,0.177430104138293,0.0093470580024238,0.160279754845206,0.197511465354674,0.0719241324035489,-0.0376947469202774,0.085975095222228,0.166825113307485,-0.0303562975700945,0.0737922369608326,0.377582717365288,0.41787902163421,0.0531418384261874,0.050468902343528,0.192787075022682,0.144373232786309,0.43616027503397,0.123682237249292,0.467618019956149,0.382697303412184,0.0723649850000839,0.133402262361756,0.424374140231481,0.412079230281203,0.438318563625028,0.0805699589690005,-0.294070152690636,0.437636782578614,0.483160022206524,0.449545047442423,0.00418309245294784,-0.0460207769609897,0,6.76147360323398e-10,0,0,NA,0,0,0,0,0,0.00401534621776456,0,0,0,8.73159774461563e-06,1.67955490963934e-05,4.49287337955795e-06,0,0,0.984860039188563,0,0,8.88178419700125e-16,0.00369110122718297,0,0.00380545950640609,0,0,0.160578849379285,5.80291531022681e-05,0.0883219191643723,0,0,3.0350983948324e-09,0,3.10558987852705e-05,0,0,0,0.129441597534897,0,6.41930952838266e-13,2.22271053784695e-07,0,0,0,0.43677499614208,0,0,2.0787795929067e-09,0.00170598721238102,7.72271135929259e-13,0,0.0115339576526865,7.86798626251084e-10,0,0,9.67595897849449e-06,2.65192484134591e-05,0,0,0,0,0,0,1.65642788374498e-09,0,0,0,0,1.89386284432658e-11,0,0,0,0,0.727828008395651,0.000127751407993815
"31",-0.252331901420727,-0.100034339035582,0.467029611125456,0.511537579883825,0.131877103345155,1,0.37391444448529,0.534686361801511,0.412496484247005,0.579185443440958,0.00658686562180393,0.154463976853459,0.163162056660744,0.568445193611594,0.0280223365475878,0.100453216536419,0.0307573403926258,0.429380490923739,0.505439361950839,0.300680888969726,0.30466604685445,0.745671961371266,0.119586543917648,0.0880756960170293,0.116429510716839,0.295577237449248,0.27603504330847,0.233501845804247,0.236190639028301,0.379301722990083,0.617959929928267,0.573992101205245,0.668939153811296,0.115286692772007,0.4757492601782,0.195993769397174,0.0739830391582632,0.0910321265315879,0.345944974526475,0.00607734749048561,0.102358091725529,-0.0153179165820183,0.0699978756503722,0.0213362604903782,0.0574235579539776,0.0182780204939685,-0.0013825159258931,-0.0742841649290988,0.0374971933115048,-0.00546614822484467,-0.0479212509817381,-0.0269839970184459,-0.0580347917836849,-0.0860485608925071,-0.0607328772081279,-0.0121434067390874,0.0965119804424515,-0.0480260287963576,-0.106215308524604,-0.0691732191667331,-0.0134288554154483,0.0159264528631518,0.113275453681389,0.181450674319384,-0.11478610656895,0.0629650048067246,-0.0267973946697907,-0.0283399951649697,0.0960818925990567,0.131245371462334,0.115929527872185,0.328654286163659,0.269052782847987,0.00702131272972735,0.0515728632158441,-0.244009199516235,-0.0675165081135621,0,0,0,0,0,NA,0,0,0,0,0.583689244646853,0,0,0,0.0197116543661964,0,0.0104829056717763,0,0,0,0,0,0,2.1094237467878e-13,0,0,0,0,0,0,0,0,0,0,0,0,7.11510406148363e-10,3.21964677141295e-14,0,0.613128386535304,0,0.202501394835866,5.52071122150721e-09,0.0758509959543867,1.74139173680921e-06,0.128315795045091,0.90842987845849,6.06764416488659e-10,0.0018042348228029,0.649280024537762,6.63169843220235e-05,0.0247451995488621,1.34958234965232e-06,7.38076266770804e-13,4.25069343279461e-07,0.312344547571578,8.88178419700125e-16,6.39180419996777e-05,0,8.32184188226393e-09,0.263878289616211,0.185139947193876,0,0,0,1.57463435623839e-07,0.0257590986623466,0.0183620553285853,1.11022302462516e-15,0,0,0,0,0.559119939836421,1.75886212894216e-05,0,1.87137081386624e-08
"32",0.214120009132014,-0.0971780616828776,0.34143874694642,0.659813825607969,0.434835242808973,0.37391444448529,1,0.634166246453935,0.477805142169451,0.575750750967015,-0.0543842975173166,0.239922843896466,0.188871680792094,0.531075189784825,-0.0557838309367646,-0.025581230577274,-0.0403506268528143,0.526791640019153,0.530954632230776,0.0452679581050615,0.114925373293921,0.192602679275019,-0.0563512051573104,-0.0299903351134896,-0.0809163119876113,0.0213677176419135,-0.0586863434500504,-0.122161105302407,0.0649850051656942,0.1173292863667,0.0786501297282409,0.37082549716846,0.270146243202121,0.0721026765280629,0.303904327712538,0.0483248783943973,0.220093455462859,0.0876383837390017,0.397978982840097,0.00462976685168143,0.442351486137907,-0.0735972373761805,0.0998320191596468,0.11368512220768,0.166547136113384,0.130862081474375,-0.00705232128722205,0.0977782746650489,0.20021481757112,0.0594844804321269,0.00389370452070644,0.0598806121083903,0.127456179819896,-0.0463737072549982,0.0287402946168824,0.295163408930463,0.375629831314669,0.00782607235525061,0.0237922269213673,0.150724192843124,0.137158654686861,0.436080584309297,0.139609024807599,0.477989948970132,0.378824066095485,0.0828378795250282,0.14415921660572,0.310824119380706,0.365871286297409,0.410421054371738,0.0652753628551308,-0.244162826092663,0.110328193953881,0.466697636435524,0.292476423746652,-0.10882151703626,-0.0489368328656627,0,4.44089209850063e-16,0,0,0,0,NA,0,0,0,5.95776622369648e-06,0,0,0,3.40763571848868e-06,0.0332879540234101,0.000784063208562058,0,0,0.000164544669947642,0,0,2.70682211089834e-06,0.0125735864918544,1.55218060626794e-11,0.0754199433717195,1.0256380038598e-06,0,6.22604758859779e-08,0,5.62061508446732e-11,0,0,1.89640436687455e-09,0,5.75188335059096e-05,0,2.76889622341514e-13,0,0.700105484689943,0,8.71755334586055e-10,0,0,0,0,0.557385684798507,4.44089209850063e-16,0,7.29914437780366e-07,0.74598336276163,6.15544586857197e-07,0,0.000113311468859845,0.0167770016308348,0,0,0.514979105217622,0.0477386334407397,0,0,0,0,0,0,5.06972241964831e-12,0,0,0,0,5.43622920012865e-08,0,0,0,0,0,4.62586474025972e-05
"35",0.239500292613351,-0.0749357955989419,0.415221327082776,0.645247283064938,0.507484264301879,0.534686361801511,0.634166246453935,1,0.518495480298772,0.731937277965977,-0.0149192184187193,0.452096510673077,0.279446258750105,0.711454428107845,-0.0316808074333205,-0.0166007536460115,-0.0203081921913626,0.704939408481962,0.741532671469984,0.163946531403243,0.212034970809875,0.358291762190394,-0.0334400142012057,0.00124837766380841,-0.0514214949526142,0.101572597024905,-0.00935161473519093,-0.070654220391938,0.0958672790211251,0.265686755184274,0.235843162957067,0.494482855944132,0.491661542334903,0.157497610833852,0.461286326707955,0.152535168237287,0.21605251259111,0.138022959779977,0.561761146751648,0.00670629810640206,0.413831503301713,-0.0742268153965182,0.12186006160382,0.115438776419538,0.189708062715335,0.15025882464599,0.040754402980578,0.148446217441782,0.262875325286943,0.0645306845651005,-0.0388415618571796,0.0905764815384351,0.155208930475212,-0.0540246310556019,0.0404449894241517,0.360083646954147,0.425447216860958,0.0293901001238448,0.0526494243696645,0.170499962190539,0.169930567264912,0.458736573263866,0.174865278659836,0.567559326421821,0.390064379040175,0.121971741663036,0.118521609174285,0.411818288356348,0.46800749702128,0.494993316682906,0.161333427365063,-0.166938975564044,0.181953123663058,0.326579176013228,0.365529846611038,-0.00879363512862192,-0.0552713176320475,0,4.28971969057557e-10,0,0,0,0,0,NA,0,0,0.214501701764908,0,0,0,0.00837997836450377,0.167216231013807,0.091080478468444,0,0,0,0,0,0.00538855884909095,0.917280839296007,1.8616261688198e-05,0,0.436551463762977,3.96917565481658e-09,1.33226762955019e-15,0,0,0,0,0,0,0,0,0,0,0.576885047385848,0,6.25479001925555e-10,0,0,0,0,0.000693858970915784,0,0,7.68945236373497e-08,0.00122641280411173,4.30766533554561e-14,0,6.86299477914432e-06,0.000762057540312,0,0,0.0144589727044586,1.1692824684495e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.464409402369286,4.18763649379095e-06
"37",0.191708150313522,-0.139170354242655,0.508687621000878,0.38534624810015,0.691061602196289,0.412496484247005,0.477805142169451,0.518495480298772,1,0.766165263582644,-0.0539901888365711,0.314719852721404,0.243028253534217,0.537492864089954,-0.0192575310262069,0.0249959261063281,-0.0397020839085845,0.631770998031258,0.646596015020147,0.101790394318605,0.264692162397969,0.492618503264541,-0.0183384840834757,-0.003959334356143,-0.0578001094056616,0.195514725206746,0.0207257855865183,-0.0390784037996659,0.0707291170327662,0.132925797055024,0.351867939613502,0.543234023163629,0.469875877463661,0.0568553485337878,0.549454135545161,0.0776659627116735,0.24114797419115,0.0892520339715261,0.606258142319936,-0.0158404588739479,0.552060786500941,-0.111598936087053,0.0600761814399704,0.0814282611878792,0.166397571165634,0.126501488661479,-0.0270585475607631,0.082498198748851,0.167295501790217,0.0522937629795864,-0.0603533796892298,0.0423187814124607,0.0667609728173405,-0.0983037357007935,0.0175180012387888,0.347709194927621,0.369508331416661,-0.00965338545477651,-0.0312298679966145,0.128119043148155,0.0952260965499919,0.39538415715234,0.0953864747256591,0.490535962182245,0.278288412665213,0.0779228114893205,0.082219820195549,0.381886347174937,0.361912979647897,0.475804582835414,0.0859962871123414,-0.0821398348469475,0.706497232064344,0.471364516346701,0.513260279944869,-0.222632701248774,-0.0898909672289074,0,0,0,0,0,0,0,0,NA,0,6.95627157254464e-06,0,0,0,0.109091603867585,0.0375370152546659,0.000952004499571668,0,0,0,0,0,0.127057533647539,0.741853139747405,1.48878132177899e-06,0,0.0846215137707698,0.00114438206021616,3.82179354829759e-09,0,0,0,0,2.20201253542385e-06,0,9.72026903411916e-11,0,1.00364161426114e-13,0,0.187524264640216,0,0,5.6565243022888e-07,1.15494280805706e-11,0,0,0.0243498985339172,6.19015949610002e-12,0,1.33927722127947e-05,5.01562128718547e-07,0.000427799910928561,2.69126307905765e-08,2.22044604925031e-16,0.144969686384315,0,0,0.421895293177754,0.0093544815494,0,1.99840144432528e-15,0,1.77635683940025e-15,0,0,8.43087821777999e-11,7.28617166600998e-12,0,0,0,7.62057084102707e-13,7.63478169574228e-12,0,0,0,0,6.70574706873595e-14
