"","100","104","18","21","24","31","32","35","37","39","40","41","42","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72.4","72","73","74","75","76","77","78","79","80.7","80","81","82.4","82","83","84","85","86","87","88","89","90","91","92","93","94","95","97","98","106","22","26","28","38","43","83.6","100","104","18","21","24","31","32","35","37","39","40","41","42","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72.4","72","73","74","75","76","77","78","79","80.7","80","81","82.4","82","83","84","85","86","87","88","89","90","91","92","93","94","95","97","98","106","22","26","28","38","43","83.6"
"100",1,0.603132317728993,0.75622154958927,0.824781885421684,0.710454787491161,0.869288555356336,0.797404342240327,0.855952514456307,0.881884663753951,0.869874154433222,0.85673316349245,0.826139329160429,0.870419043668363,0.83216718148118,0.88559466827677,0.805029639517935,0.875038167244014,0.8818968130126,0.877889891815517,0.878080434265133,0.894534275985835,0.86695389939033,0.89376041119374,0.888291820797062,0.882709757633049,0.879646628428521,0.882123359388507,0.87690202491521,0.880833723955307,0.881996537718908,0.895134863872948,0.888760742869636,0.89082581668182,0.886259665161793,0.873843233053227,0.896884154252866,0.880344604553231,0.865741158861663,0.883099132596183,0.881805693961036,0.876608065107335,0.627326857669648,0.895557943366967,0.891794576519696,0.883211232225009,0.896618651601807,0.874674895096314,0.895430446902723,0.891168403636252,0.88858869972122,0.789074709645392,0.88938757235341,0.873069718245718,0.702619277223511,0.882643540476245,0.889816202437056,0.896876131049113,0.883593257352592,0.890163762822941,0.897357521527583,0.895226954911331,0.892252431460937,0.883514644887388,0.889192714040342,0.889428293506524,0.882072120391686,0.854701698146049,0.857609682894687,0.852820116138946,0.85690506409158,0.781885898391419,0.78601322991055,0.756528809783671,0.78784757396666,0.785308881812021,0.820854284924335,0.705067921676874,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"104",0.603132317728993,1,0.560572026987639,0.60356485860117,0.558798240913578,0.637568567106302,0.603865236756115,0.651456106524785,0.663239893100413,0.669240017640636,0.61922210573009,0.620763109896191,0.661257011126039,0.636712476976422,0.647712403907351,0.611745336272278,0.63819694925783,0.655009785160244,0.642704088418217,0.658032718610127,0.653791412739228,0.661506681020276,0.66774556774164,0.647533524557311,0.677850683581368,0.645376226012009,0.672582188526624,0.656976200033926,0.670294661239058,0.656171931980941,0.663376571996426,0.662336836497722,0.658989443950632,0.66575655960454,0.657108012670422,0.665595860274996,0.647539260552001,0.680845965358945,0.639770518499337,0.656884417909267,0.652270665743567,0.53721292766624,0.673098179399544,0.654002287886538,0.660827529015323,0.656599201857553,0.65035546859321,0.658637882194818,0.648371918360138,0.652702014407175,0.637762207262542,0.642519167157772,0.651033451725368,0.479450329586937,0.659032644625624,0.652294812276489,0.670571272244055,0.649752878490417,0.649053178044454,0.664526838918889,0.670223639976528,0.649722955426934,0.679144119886213,0.666874349399789,0.667509396848234,0.643224147631962,0.622421043652525,0.655733169587758,0.614801109165396,0.660474988770088,0.614154109218535,0.572727714723721,0.567142167690883,0.576860422874144,0.552291177021466,0.585989887668713,0.435488527519779,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"18",0.75622154958927,0.560572026987639,1,0.76312639101567,0.644194550105375,0.826162666388754,0.75893567408426,0.803242766341305,0.8212055407722,0.828867498720765,0.79329193424108,0.76229481111116,0.805902989426821,0.776541244390022,0.817979832248992,0.769293180082983,0.786193269619484,0.816631131490042,0.822331970888962,0.807007952102576,0.821314213453669,0.802794380549175,0.816164775513727,0.814082034316591,0.804629149684568,0.804370859678047,0.806525602375642,0.797085522748479,0.815840106023463,0.801888900141316,0.815929889921169,0.81762559673197,0.824023857372984,0.812130973689506,0.813171395837986,0.828496236208884,0.816351807444323,0.803481306800877,0.806826607561435,0.820256374032545,0.812778891219825,0.542680967078521,0.823931964169031,0.831485031227747,0.824040183641401,0.829852075459138,0.812647305412386,0.827241443007885,0.822085616165438,0.826128300392823,0.697304803772781,0.829880629916075,0.81341119516073,0.673880422031062,0.820618891407013,0.817535738963577,0.831719404519406,0.818204826343342,0.827894235976068,0.829929164632083,0.82919109023166,0.821229056948504,0.816210906952457,0.831560641759978,0.827544459082574,0.814561934163476,0.800177716918149,0.781446191396875,0.765897959211665,0.799210830765365,0.750143515751379,0.7003540545804,0.706684550491187,0.729025516559827,0.71467015359283,0.754703044245313,0.655168948657227,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"21",0.824781885421684,0.60356485860117,0.76312639101567,1,0.759608870557376,0.886097029808692,0.801213616077225,0.879362221275731,0.894634252753795,0.8975670574913,0.847784747232416,0.8470057497574,0.896311787961457,0.857599798441717,0.893101431897257,0.789105035017477,0.843305300473333,0.910110784219437,0.893998426919526,0.866682130212324,0.895591012009971,0.845948479037545,0.880067489032637,0.88355851947411,0.846828223929958,0.856752428386675,0.859816791193228,0.831784643146505,0.860431757094706,0.835285831265062,0.871744064586651,0.876375401916305,0.872455793208632,0.867376575984683,0.859196480738216,0.87748540079141,0.891280527822262,0.868214080725105,0.881230476992779,0.878003890783418,0.894080209108049,0.556824513063775,0.890333136954901,0.893799670223619,0.885005644543799,0.898680724690948,0.885589237243972,0.901842859250566,0.88718351199251,0.905633509023621,0.745406972269969,0.892385808802964,0.885508449876983,0.662382425355039,0.898466507995213,0.895063744997053,0.889562258499773,0.903605061033087,0.903979176472974,0.888697031609224,0.900869927171304,0.900090153161421,0.852627075228833,0.878452064238654,0.902391842159079,0.856650465244955,0.863766555662044,0.835080094090899,0.836348311403536,0.811049643514637,0.77739273459784,0.782315600795766,0.776272930827641,0.82232057504633,0.822494444142587,0.851970050675192,0.755909416148909,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"24",0.710454787491161,0.558798240913578,0.644194550105375,0.759608870557376,1,0.772445130336567,0.726915529778202,0.785210168778741,0.806157054978978,0.810402687235827,0.741499219526594,0.74516202464612,0.816821392012239,0.742474502584276,0.802712279233814,0.760659038870524,0.78419655712093,0.814913942968352,0.80158877295895,0.814399501734633,0.814960271850817,0.811982706235444,0.82332050395816,0.83288442705171,0.803538950768595,0.815833987132443,0.816912696019727,0.806489714056414,0.824472977393915,0.799268115353271,0.799527670451595,0.831933755640436,0.811667337592244,0.819810155864794,0.798568788181696,0.81644029611871,0.831125150175978,0.827788182201622,0.817016134792398,0.811650215106323,0.821197306705915,0.45639224250671,0.82727195981774,0.822790211911699,0.825870850121394,0.837495512132224,0.835828920753838,0.828332006128886,0.823718527388107,0.830268639043848,0.746513182527231,0.827199458793583,0.827546342598778,0.676306562001536,0.834612092320403,0.843458077428522,0.826498569695343,0.842374547079676,0.812997760037355,0.817222748433506,0.805432377761096,0.816233472427034,0.799558604791518,0.811263035946902,0.79384544704957,0.818142636186906,0.800299415516691,0.789135637428459,0.710691143490481,0.770549568303402,0.758339697173821,0.719673752285566,0.727987185510321,0.730702017666368,0.698080525996977,0.747988943661528,0.622260470399564,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"31",0.869288555356336,0.637568567106302,0.826162666388754,0.886097029808692,0.772445130336567,1,0.8611703065332,0.914991201250637,0.927884531824288,0.931546661354198,0.891298517281774,0.882163106618171,0.919729251419933,0.885582061734159,0.933221589012452,0.860317243114611,0.914953354531798,0.933845121742618,0.932345484090359,0.928975138405408,0.935419373830477,0.912636591213715,0.937196433959874,0.927350276221068,0.920259884097202,0.92584775854265,0.927993044555215,0.909575400129618,0.930742288332369,0.922265567619813,0.933618658931706,0.931999716342799,0.936172857925118,0.934198067830892,0.934524626444359,0.93864654116448,0.935391703843428,0.927385214893531,0.933340500688305,0.928743361416126,0.933485641105341,0.624949930997077,0.938253306969478,0.946890944398936,0.938593148947278,0.94481919518346,0.931851009041575,0.948805099606329,0.945416359163252,0.944665380520703,0.792469701931285,0.946081747721484,0.930137899278879,0.764447536570393,0.93559577066277,0.936690438096091,0.946464619228894,0.93872592377694,0.946094090706415,0.94739477864796,0.943433440029842,0.942600168967037,0.927925557671682,0.94219058963601,0.936413802219209,0.924165425176618,0.904950840279815,0.89074145502332,0.887000179146357,0.892497314406505,0.844416492236486,0.837851518913878,0.798502031827604,0.845445235491273,0.846304872813123,0.862330722312849,0.779124597226298,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"32",0.797404342240327,0.603865236756115,0.75893567408426,0.801213616077225,0.726915529778202,0.8611703065332,1,0.856211778254277,0.844880775882659,0.87023744675576,0.831284550078064,0.828610606158615,0.849219241041846,0.818217437292992,0.869691819848076,0.814288399436025,0.870321100182312,0.863579614093337,0.872405770311734,0.868434058080086,0.869718949620234,0.864822121604932,0.872997634324141,0.868526392160817,0.860091496412528,0.863091488404083,0.86699185914699,0.863496610155446,0.868202112072024,0.860163962381228,0.879460724459978,0.88213166217113,0.872892965765453,0.875237528809426,0.873666329759091,0.868059390414355,0.867791018967164,0.875864842609611,0.862429903178511,0.871399662774807,0.876065912433951,0.587495657890347,0.879331020109664,0.885458551308371,0.885771970528035,0.883565835842931,0.873989228511258,0.882912973986748,0.880752006539712,0.873959255746765,0.750740634564401,0.883157694792055,0.867594693609433,0.742273912788199,0.87838473786985,0.880927741258096,0.872405529579562,0.878347384469477,0.885242953335335,0.883994391973825,0.866199516739375,0.882376751265239,0.872724150423212,0.87760060991655,0.858970481880771,0.854989615900866,0.840959577757035,0.847066446608019,0.798009133628358,0.838242616147529,0.799377259350185,0.765722005719609,0.700076306453663,0.789242453580044,0.781110797533729,0.792798360264297,0.730298270491899,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"35",0.855952514456307,0.651456106524785,0.803242766341305,0.879362221275731,0.785210168778741,0.914991201250637,0.856211778254277,1,0.90958816043549,0.92766342422642,0.872895844671689,0.878455153308484,0.925679808231325,0.882252862918193,0.926024269989675,0.847833052121473,0.895202439485449,0.931269175610297,0.929214764455727,0.920044422738243,0.934858236172909,0.910562217514181,0.928240477080836,0.928117294312604,0.909034741320474,0.913370143197917,0.917930562370629,0.90070187940974,0.919048529877721,0.903858065789564,0.923226556894631,0.92680351390475,0.926461303801404,0.926190462527916,0.925385161054665,0.926304242640821,0.925160545603125,0.923962377365778,0.926520921644268,0.923836472909224,0.926564023080114,0.611898841440056,0.929710774594466,0.940402408680202,0.934052508996336,0.9360042956781,0.92426179326725,0.938608727142573,0.932127371133381,0.932829388829579,0.80964278074451,0.939272190010192,0.928721871497593,0.738864971628824,0.935368556648458,0.940424095914594,0.936462077407001,0.936726975515428,0.931484771066857,0.937633936923204,0.933301299563654,0.935131723299112,0.913955963928496,0.931931331838804,0.924966714379124,0.917344554370898,0.894579904267022,0.896257084297333,0.879161881232316,0.886882209706861,0.842731101605547,0.817839206578087,0.78815599233466,0.835140687508891,0.843758231702497,0.852616532133207,0.759364665185236,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"37",0.881884663753951,0.663239893100413,0.8212055407722,0.894634252753795,0.806157054978978,0.927884531824288,0.844880775882659,0.90958816043549,1,0.945428250024442,0.915976672236541,0.884599712886364,0.948399980804577,0.893237373685173,0.945645195167508,0.855581572921152,0.920667131624477,0.956796108088278,0.938354507827302,0.933734650692133,0.951111180420395,0.920320563555645,0.954250319164819,0.944206173454652,0.93576581819588,0.938199538673222,0.942591445286072,0.927064014258191,0.940751860548873,0.927460850856391,0.941990331122878,0.943974584415147,0.946961535932202,0.94273591755803,0.934854375333014,0.953592552469114,0.949557158093494,0.935609809644197,0.946853653228301,0.937075112675749,0.942666980941035,0.649329502461636,0.961988445734401,0.956866485571043,0.950435401013639,0.959781530097199,0.946384193478051,0.960036940497351,0.951473886648408,0.960361427535558,0.830050616853059,0.955064662998809,0.938846889263937,0.747342580199383,0.954189623847471,0.952302669539482,0.957791081083756,0.956445553658369,0.963783250604463,0.959990361954897,0.958787200596968,0.952072554946251,0.94397926392322,0.950588332433259,0.955352176772182,0.938167001235464,0.917465001211491,0.909601690556318,0.892828568377624,0.899773761609959,0.850132666786719,0.828938477499434,0.863698375198705,0.845236174582041,0.842693397925359,0.887456352205324,0.750879975270658,0,0,0,0,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
