"","InputCategories","UserDefinedCategories","Type","NumOverlap","Pvalues","CorrectedPvalues"
"41","HuAgeMSNDsplitRnaseq_10","ADbyO_FC1.25__","User",2,0.984431533372932,1
"42","HuAgeMSNDsplitRnaseq_10","HDbyO_FC1.25__","User",0,1,1
"43","HuAgeMSNDsplitRnaseq_10","MSbyO_FC1.25__","User",1,0.999996475689896,1
"44","HuAgeMSNDsplitRnaseq_10","PDbyO_FC1.25__","User",3,0.998834460849373,1
"45","HuAgeMSNDsplitRnaseq_11","ADbyO_FC1.25__","User",1,0.996373577629176,1
"46","HuAgeMSNDsplitRnaseq_11","HDbyO_FC1.25__","User",0,1,1
"47","HuAgeMSNDsplitRnaseq_11","MSbyO_FC1.25__","User",2,0.999866781409049,1
"48","HuAgeMSNDsplitRnaseq_11","PDbyO_FC1.25__","User",3,0.997428624909575,1
"49","HuAgeMSNDsplitRnaseq_12","ADbyO_FC1.25__","User",47,1.61905649122365e-32,1.87810552981943e-30
"50","HuAgeMSNDsplitRnaseq_12","HDbyO_FC1.25__","User",17,2.08296642389131e-06,0.000241624105171392
"51","HuAgeMSNDsplitRnaseq_12","MSbyO_FC1.25__","User",25,4.98921551808918e-05,0.00578749000098345
"52","HuAgeMSNDsplitRnaseq_12","PDbyO_FC1.25__","User",11,0.312973805606351,1
"53","HuAgeMSNDsplitRnaseq_13","ADbyO_FC1.25__","User",1,0.989632048012758,1
"54","HuAgeMSNDsplitRnaseq_13","HDbyO_FC1.25__","User",0,1,1
"55","HuAgeMSNDsplitRnaseq_13","MSbyO_FC1.25__","User",4,0.982340673676513,1
"56","HuAgeMSNDsplitRnaseq_13","PDbyO_FC1.25__","User",3,0.988257931351753,1
"57","HuAgeMSNDsplitRnaseq_14","ADbyO_FC1.25__","User",2,0.925640613206292,1
"58","HuAgeMSNDsplitRnaseq_14","HDbyO_FC1.25__","User",2,0.883543063744602,1
"59","HuAgeMSNDsplitRnaseq_14","MSbyO_FC1.25__","User",0,1,1
"60","HuAgeMSNDsplitRnaseq_14","PDbyO_FC1.25__","User",32,6.50425182314981e-12,7.54493211485379e-10
"61","HuAgeMSNDsplitRnaseq_15","ADbyO_FC1.25__","User",6,0.159583108392886,1
"62","HuAgeMSNDsplitRnaseq_15","HDbyO_FC1.25__","User",6,0.098880785922751,1
"63","HuAgeMSNDsplitRnaseq_15","MSbyO_FC1.25__","User",23,1.87912755050417e-06,0.000217978795858484
"64","HuAgeMSNDsplitRnaseq_15","PDbyO_FC1.25__","User",14,0.00664581753042743,0.770914833529582
"65","HuAgeMSNDsplitRnaseq_16","ADbyO_FC1.25__","User",1,0.932516256515603,1
"66","HuAgeMSNDsplitRnaseq_16","HDbyO_FC1.25__","User",3,0.408580633687731,1
"67","HuAgeMSNDsplitRnaseq_16","MSbyO_FC1.25__","User",2,0.973141202225417,1
"68","HuAgeMSNDsplitRnaseq_16","PDbyO_FC1.25__","User",7,0.20562739564913,1
"69","HuAgeMSNDsplitRnaseq_17","ADbyO_FC1.25__","User",0,1,1
"70","HuAgeMSNDsplitRnaseq_17","HDbyO_FC1.25__","User",0,1,1
"71","HuAgeMSNDsplitRnaseq_17","MSbyO_FC1.25__","User",1,0.99312119117761,1
"72","HuAgeMSNDsplitRnaseq_17","PDbyO_FC1.25__","User",0,1,1
"73","HuAgeMSNDsplitRnaseq_18","ADbyO_FC1.25__","User",8,0.000851833541567206,0.0988126908217959
"74","HuAgeMSNDsplitRnaseq_18","HDbyO_FC1.25__","User",7,0.00171072469662324,0.198444064808296
"75","HuAgeMSNDsplitRnaseq_18","MSbyO_FC1.25__","User",12,0.000769163888639499,0.0892230110821819
"76","HuAgeMSNDsplitRnaseq_18","PDbyO_FC1.25__","User",1,0.972514503729507,1
"77","HuAgeMSNDsplitRnaseq_19","ADbyO_FC1.25__","User",0,1,1
"78","HuAgeMSNDsplitRnaseq_19","HDbyO_FC1.25__","User",3,0.222507630514925,1
"79","HuAgeMSNDsplitRnaseq_19","MSbyO_FC1.25__","User",0,1,1
"80","HuAgeMSNDsplitRnaseq_19","PDbyO_FC1.25__","User",0,1,1
"81","HuAgeMSNDsplitRnaseq_20","ADbyO_FC1.25__","User",0,1,1
"82","HuAgeMSNDsplitRnaseq_20","HDbyO_FC1.25__","User",1,0.801912599966883,1
"83","HuAgeMSNDsplitRnaseq_20","MSbyO_FC1.25__","User",0,1,1
"84","HuAgeMSNDsplitRnaseq_20","PDbyO_FC1.25__","User",1,0.965392737368847,1
"85","HuAgeMSNDsplitRnaseq_21","ADbyO_FC1.25__","User",0,1,1
"86","HuAgeMSNDsplitRnaseq_21","HDbyO_FC1.25__","User",0,1,1
"87","HuAgeMSNDsplitRnaseq_21","MSbyO_FC1.25__","User",0,1,1
"88","HuAgeMSNDsplitRnaseq_21","PDbyO_FC1.25__","User",1,0.95742554631061,1
"89","HuAgeMSNDsplitRnaseq_22","ADbyO_FC1.25__","User",1,0.790780202959773,1
"90","HuAgeMSNDsplitRnaseq_22","HDbyO_FC1.25__","User",2,0.391013651832937,1
"91","HuAgeMSNDsplitRnaseq_22","MSbyO_FC1.25__","User",0,1,1
"92","HuAgeMSNDsplitRnaseq_22","PDbyO_FC1.25__","User",3,0.530719301623529,1
"93","HuAgeMSNDsplitRnaseq_23","ADbyO_FC1.25__","User",0,1,1
"94","HuAgeMSNDsplitRnaseq_23","HDbyO_FC1.25__","User",0,1,1
"95","HuAgeMSNDsplitRnaseq_23","MSbyO_FC1.25__","User",1,0.948145084437509,1
"96","HuAgeMSNDsplitRnaseq_23","PDbyO_FC1.25__","User",0,1,1
"97","HuAgeMSNDsplitRnaseq_24","ADbyO_FC1.25__","User",5,0.0136986936282015,1
"98","HuAgeMSNDsplitRnaseq_24","HDbyO_FC1.25__","User",11,4.28385398522998e-08,4.96927062286678e-06
"99","HuAgeMSNDsplitRnaseq_24","MSbyO_FC1.25__","User",17,5.13960358483518e-09,5.96194015840881e-07
"100","HuAgeMSNDsplitRnaseq_24","PDbyO_FC1.25__","User",4,0.248202576356422,1
"101","HuAgeMSNDsplitRnaseq_25","ADbyO_FC1.25__","User",0,1,1
"102","HuAgeMSNDsplitRnaseq_25","HDbyO_FC1.25__","User",0,1,1
"103","HuAgeMSNDsplitRnaseq_25","MSbyO_FC1.25__","User",1,0.944666338872613,1
"104","HuAgeMSNDsplitRnaseq_25","PDbyO_FC1.25__","User",3,0.465790855488658,1
"105","HuAgeMSNDsplitRnaseq_26","ADbyO_FC1.25__","User",1,0.717871651486203,1
"106","HuAgeMSNDsplitRnaseq_26","HDbyO_FC1.25__","User",0,1,1
"107","HuAgeMSNDsplitRnaseq_26","MSbyO_FC1.25__","User",9,0.00112882683558077,0.130943912927369
"108","HuAgeMSNDsplitRnaseq_26","PDbyO_FC1.25__","User",2,0.662962650095145,1
"109","HuAgeMSNDsplitRnaseq_27","ADbyO_FC1.25__","User",1,0.691630119151477,1
"110","HuAgeMSNDsplitRnaseq_27","HDbyO_FC1.25__","User",2,0.269780006668928,1
"111","HuAgeMSNDsplitRnaseq_27","MSbyO_FC1.25__","User",0,1,1
"112","HuAgeMSNDsplitRnaseq_27","PDbyO_FC1.25__","User",5,0.0605370910634341,1
"113","HuAgeMSNDsplitRnaseq_28","ADbyO_FC1.25__","User",0,1,1
"114","HuAgeMSNDsplitRnaseq_28","HDbyO_FC1.25__","User",0,1,1
"115","HuAgeMSNDsplitRnaseq_28","MSbyO_FC1.25__","User",0,1,1
"116","HuAgeMSNDsplitRnaseq_28","PDbyO_FC1.25__","User",0,1,1
