"","cerebral_cortex","peritoneum","brain","blood"
"AC158779.1",0,0.213586759245778,1.03657406807503,3.87029652636186
"AC158972.1",0,0,0,0.54552852110329
"AC158972.2",0,0.806110539843518,0.353932763805127,1.34034955115155
"AC159093.1",0,0,0.375897435428692,1.19919301452024
"AC160336.1",0.000737184884190344,0.0598175577740718,1.31991222330273,3.15548796128829
"AC160550.1",0,0,0,1.1466809867749
"AC163018.1",0.00700933943997714,0.133739578078507,0.0222464889659505,1.69326297377788
"AC163664.1",0.180623781199774,0.278217070268348,0,0.367880744939308
"AC164879.1",0.0929412236180006,0,0.0828087703669288,0.753466165973422
"AC165106.3",0.0690418179500146,0,1.15349541841002,4.0840282502723
"AC165154.2",0.118492637797716,0,0.201454500102568,1.99584600474697
"AC165249.1",0.0139033316032754,0.160248818352891,0.0361987098304484,0.814188564871247
"AC166171.1",0.082447632423231,0,0,0.541983986707064
"AC166356.1",0.114377162724659,0.07220481732713,0.089027557664242,0.937018013666431
"AC166369.2",0,0,1.22519942663038,2.83682341973037
"AC166369.3",0,0,1.54402916262242,4.84066651199171
"AC167013.3",0,0,0,1.24250347227702
"AC167013.5",0,0.118395450311903,0.0571046468959456,0.895667723276455
"AC167013.6",0,0,0.143784635869474,2.10255653594427
"AC167565.1",0.27326165708182,0.0854708258967797,0.159735936645752,0.907397634955564
"AC168059.1",0.0530349487156396,0.201282422855662,0.0724964366161512,2.57563437282083
"AC168977.1",0.0190648680801989,0.027472859815331,0.108001625672404,1.13694760476663
"AC169038.1",0,0,1.09720840035357,2.39846365655255
"AC169508.1",0,0.24068488513353,0.0867955719720096,1.22253396711997
"AC174678.3",0.143610559028073,0,0.420448483123437,1.74413810816466
"AC183092.1",0,0,0.0977486825580932,0.637316355835529
"AC191865.2",0,0,0.322981140714345,1.21042485218601
"AC192616.1",0.0209092797059649,0,0.325094029395675,1.40657613594493
"AI662270",0.0318517469538222,0,0.493228691399471,3.17799688628999
"AI838599",0.0563784569749116,0.76264101273449,0.241739354789663,1.32155848457865
"AI839979",0.749991136109808,2.40587461364972,0.636293002650932,7.79520194633752
"AL583893.1",0,0,0.862446018532012,2.52593624258973
"AL592187.2",0.324527905268446,0,1.47758328039831,2.67006681356697
"AL603714.1",0.330554598664288,0,0,0.538692767590296
"AU019990",0.0555518083564812,0.0668484540529356,0.489855493097209,2.24135914307169
"AW121686",0.235775016223187,0,0.447749455488701,3.75187525138706
"AY512931",0.0321112387871816,0.187273514088051,0.17978260374984,0.831066481472349
"Aanat",0.138468723557321,0.0508731160523645,0.217804932505478,0.920775621490166
"Abca17",0.0528780046167294,0.0534605163588239,0.278983618372516,0.967587779580844
"Abca6",0.381198751840941,0.292176318508891,0.286107376987649,2.44232074356383
"Abcg3",0.0382333658728889,1.04651793386415,1.81238562264358,4.30695743628458
"Abhd12b",0.0146175289511094,0.0334621061817734,0.143495079999423,1.19048260519782
"Abhd16b",0.0996340058290219,0,0.246125386935949,1.07349425211077
"Abra",0.104238504640122,0.0925599151938902,0.651581757956159,2.75260872755262
"Acer3",1.53378444471799,1.44931989558237,3.54188130907754,5.48174517312847
"Adam30",0.142967169633421,0.126157086446478,1.67161714072717,4.01053556141988
"Adgre4",0.0426845110778066,2.17090356425134,0.576739907436764,5.75359225514287
"Adgre5",1.9847606324921,0.933037656334455,0.7740800559168,8.01922202365123
"Adig",0.06577477346497,0,0.500724914177582,1.70515038052665
"Ahnak",1.57304628210288,6.4299033094158,0.525837381112923,7.72119758969181
"Ahr",0.960842455212226,0.32485327069897,0.246876753170972,5.06710878485811
"Akap14",0.190141823377152,0.106007469670599,0.402385145832045,1.47171455513223
"Alcam",1.98247560615135,1.92902379480693,0.163344293420801,4.52530269774726
"Alpk1",0.66964661706202,0.428736797083122,0.939326792334403,3.58382409282115
"Amd-ps1",0.0558502476289966,0,0.10019987305883,0.786328960325082
"Amd-ps6",0,0,0,0.98688146724729
"Ampd1",0.203875549782511,0.0871730086663569,0.579936801857902,1.69969900552716
"Ang6",0,0,0,0.888133422041422
"Ankdd1a",0.393610640730371,0.0514247601540519,0.128194395831355,1.59621178416435
"Ankrd44",0.931836690607294,0.675024807563161,2.36477678940195,4.07796564319125
"Aoah",0.0366847028381038,0.505518740064846,0.13948733324687,2.64195134034235
"Ap1s3",0.101197627790035,0.427930041882732,0.270425077921118,1.98302372741539
"Apobec1",1.43017405517874,2.73772719562634,3.90724417621241,7.59907495041331
"Apol7d",0.121375469307923,0.272679771818219,0.166578647085859,1.05481848866231
"Arhgap10",0.151467436831168,0.104610437927014,0.100791093318206,1.24324607132917
"Arhgap15",0.0160044425675362,0.753640602970433,0.284455705766505,4.87492732541032
"Arhgap24",0.408212776914066,0.240670626517359,0.801114054182215,2.17399553472548
"Arhgap26",0.355195598313708,0.0629977902702421,0.185032339326055,3.47178543796183
"Arhgef37",0.271028650312685,0.0859011189851513,0.160315285105566,6.60079400540432
"Arl9",0.24389157837539,0,0.310353070422073,1.61457057266133
"Arr3",0.301433185277297,0.0700506093008095,0.16222566497398,0.742382792829686
"Arsi",0.354714754091916,0.38828738017136,0.0411001172035514,4.77716059807079
"Art2a-ps",0.0478966676550292,1.87099295362991,0.235961918049625,6.67610388951263
"Art2b",0.020262016206366,0.034673299126432,0.0263528130528536,3.21526864788445
"Asap1",1.61502473822083,1.01796916148754,2.00604552552518,4.74681062200894
"Atoh1",0.0281645782540105,0,0.310691721400043,1.16708931547784
"Atp10a",0.420213921204201,0.506758818151271,0.293556973143908,2.07662029686368
"Atp10d",0.781843287448639,0.167221150140504,1.40632089184532,4.1909480705131
"Atp2a1",0.128457846219069,0.0179721397829773,0.26545449537142,1.56332135569077
"Atp8b4",0.00768237515991039,0.505548814912711,0.115684691747724,4.75860516956081
"Atrnl1",0.734182145276037,0.276650515962427,0.169442590581139,3.3599133742245
"Atxn7l1",0.537397692444271,0.531935744898403,1.42112870380356,3.03963331620553
"Axdnd1",0.197702701820745,0.161825396632362,0.0831428878815673,0.673634063573048
"B130011K05Rik",0.0914167877229406,0.109464482235672,0.0387699599980634,1.05588221764024
"B230220B15Rik",0.163715410359733,0,0.794804323804162,1.53759082773649
"B230307C23Rik",0.430643319579507,0.197254076562855,0.830187226642804,1.92009900840432
"B230359F08Rik",0.102773991998214,0,0.2477341578635,0.931551463343686
"B3gnt8",0.590180103291138,1.27327849471915,0.864861153866083,5.21208398332727
"BC024386",0.00582439609181957,0.51970267342485,0.0854277958160254,0.616019327176594
"BC049739",0.0352751905168748,0,0.502492991843525,0.709106448712086
"BC051019",0.214565659395971,0.177334959818373,0.302934049223621,0.980708058807699
"BC051077",0.0728576871769239,0,2.23024758128462,4.26631918437535
"BE692007",0.0526953003211669,1.42477058529538,1.19217675655476,4.18079664640215
"Babam2",0.558309368171408,1.19569835662013,1.32791400532144,2.91827901329525
"Bcl2a1c",0.198144880647653,0,0.453927978480964,0.884462961314192
"Bcl2l10",0.226254926213086,0,0,0.634148787177622
"Bnipl",0.556223445387377,0,0.76990214341308,2.06163172092803
"Bpifa2",0.00259227906926459,0.111306060548136,0,0.862060257556019
"Brs3",0.0623744324234955,0,0.492206739342747,0.532137140678487
"Bsph2-ps",0,0,0.192186116444099,0.892646293752622
"Btg1-ps2",0,0,0,0.715720440479877
"Btla",0.131801547305359,0.585592136278389,0.125984127130521,4.36870493633787
"Btn1a1",0.0661564336272417,0,0.0238513024819242,0.887941729051056
"C130073F10Rik",0,0,0.15083240103758,0.884180875622181
"C430042M11Rik",0.183422712696268,0.61614226790915,0.300377847577652,3.70657614926258
"C78283",0.0369178730726346,0,0.0453111016352316,1.14905290903182
"C87499",0,0,0.419221107214329,1.13092162221515
"CT009518.1",0.0965301417228344,0.715213724760674,0.844983140628085,3.10630011844475
"CT009550.3",0.0569077025011293,0.0850091889269074,0.203193844211116,0.729699385830629
"CT010467.1",13.4957144827933,0.778699989192214,6.65209351397569,16.142492765112
"CT010577.1",0.0538637012199394,0.202453300609091,0.0352137443374072,0.617236244764817
"CT025624.1",0.00819469635106333,0.11760508284126,0.800274253186388,2.4226978681905
"CT025630.3",0,0.261693796496355,0.0984141826772178,1.48973487527326
"CT030662.3",0,0.318264496833658,0.126967397338196,0.449856468526707
"CT030704.2",0,0.445043098155422,0.446433978555412,0.482924572877988
"CT573019.1",0,0.230789940403778,0,0.463761006249022
"Calr4",0.287907117484838,0.105327770350706,0.156132265352598,1.25471577069678
"Casc1",0.274362491010403,0.119838748600678,0.296376635564178,1.0416560838721
"Cblb",1.35238263077405,1.04544526619561,1.19459785701191,3.67603773485261
"Cby3",0.126853915408452,0,0.453588381747481,0.475818776769894
"Ccdc171",0.167647812151281,0.122923909219747,0.315410406748102,1.11641804334952
"Ccdc88c",1.78801977667701,0.821308202648214,0.0273416963988566,4.41276079859461
"Ccin",0.688397536026495,0,0.0865304410703512,2.08621096689913
"Ccna1",0.334171733652583,0.0734629740571987,0.170349744151121,0.869176343548511
"Ccr2",0.219389310420088,4.82710777497033,2.57746387592912,9.96481116473399
"Ccr4",0.0807578849445027,0.142922775076438,0.290185510225919,0.904762291853628
"Cd109",0.175575941490115,0.16265101685923,0.101233768253931,0.603144293066592
"Cd160",0.194321725889166,0.184362439660682,0.335230585195551,1.4332514774001
"Cd163l1",0.0302288463312228,0,0.107780411383382,1.041715675593
"Cd209c",0.00507995067883858,0.123511683295492,0.926072204724983,2.28126180254153
"Cd209e",0,0,0.137627041017865,1.25023208242266
"Cd226",0.0788133877500641,0.182352513767735,0.0923787939223161,3.44088401943959
"Cd244",0.0516889750733612,2.32086155205028,0.328934155786948,6.33647778502925
"Cd28",0.0538504536170666,0.224212033432375,0.101420505943997,1.11125532407718
"Cd3e",0.0304856515396174,0.20192043631982,0.0174499668399637,0.966366699223719
"Cd3g",0.0933574511506209,0.169542633362352,0.0196412275935463,2.00248170471624
"Cd44",0.92367616274242,3.91189105673817,0.67319807549976,6.98954324973308
"Cd59b",0.2224658502591,0,0.26881742801497,1.11797225257728
"Cd8a",0.128982376388168,0,0.0200103191048876,1.44264651317851
"Cdk14",0.874125951130065,0.312811294394872,0.896286386805392,2.49613898427862
"Ceacam19",0.00330310507738258,0.0837542047292927,0.0174827263022758,3.81526640338692
"Cep128",0.223353000094665,0.281525622283565,0.293771893452658,1.62559522122422
"Cep350",1.71475798234599,0.0981855511905329,1.50415947173414,3.69621213046417
"Cerkl",0.0438708569518097,0.331351121253122,0.0865218590425578,1.61868795086861
"Cers6",0.519916593254781,1.81764655392401,0.984520762604771,5.30720354129646
"Cfap99",0.0374483829546066,0.156959935731791,0.0165679123036296,1.61805364130897
"Chil3",0.108012489302623,5.05007981003423,1.78235588102472,8.62399447111321
"Chil4",0,0.0898578625800398,0.108336402699686,0.86777427623665
"Chil5",0.182242123054814,0.138047473148136,0.166701511836784,1.9991243792121
"Chmp4c",0.21196061886632,0.15810062436076,0.227136344113753,0.791291744740116
"Chrna2",0.141758226288382,0.0543070211825082,0.264472646867087,1.52590485926742
"Cib3",0.0469540561345749,0.322613678500387,0.179383347749767,1.18410382735689
"Ciita",0.106142204333026,0.0441944502506134,0.0994636480586098,2.15757848533304
"Ckb-ps1",0,0,0.278037454793118,0.203762436071368
"Cldn34a",0.0170660532730046,0,0,0.905157142709708
"Cldn8",0.00857760428409286,0,0.150214263602241,0.873154617412262
"Clec12a",0.100324285942594,2.13511698088647,1.09878421172164,6.33122812862611
"Clec12b",0.014898140581465,0.30445624763987,0.109188496698702,1.03102040656248
"Clec2e",0.0366525810187042,0,0.141652744264646,0.723947863244526
"Clec2f",0.00220085160737571,0.0455698714246438,0.0680290507119186,0.946365354740197
"Clec2g",0.0133074398380027,1.0572019462325,0.0765631431581062,4.21284205942599
"Clec2i",0.171533337317974,2.2709842466539,0.578138732941078,7.41248930069484
"Clec4a4",0.00705919220702246,0.142055107292491,0.362437490089553,1.94876661278289
"Clec4b1",0.00909474384102871,0.0926310115376402,0.0799780183598268,2.96109067063467
"Clybl",0.0517390441139433,0.0623124591285503,0.189377958743088,0.942329483753269
"Cmc1",0.497245811590727,0.195104774976819,0.76911727239406,2.01140094616812
"Cmtm2b",0.0108115086305551,0.151790246103987,0.120234268837174,0.890308659693068
"Cntd1",0.210903644646492,0,0.30494797544315,1.09769362230967
"Cop1",1.49880029498891,1.15693025448269,1.77041570786206,4.18440480151691
