"","mouse_FVN_Swiss","mouse_C57BL6"
"Prr5l",1.13402686231613,1.40937209602418
"Qdpr",3.30642204637322,3.46859026393369
"Rftn1",0.934103588702326,1.77620753108287
"Rpl31-ps15",2.76895423145328,1.74888811310748
"S100b",4.04126753881713,0.666413939443618
"S1pr5",2.89719562219619,4.535590322507
"Scd1",5.88600587104156,2.90042184268844
"Sec14l5",1.32509562734101,0.49790852662389
"Sept4",5.38923284371938,0.667573730786671
"Sh3d2c-ps1",2.50686664375416,0.258571405185548
"Sh3gl3",2.23082464960388,0.115440701875688
"Shisa8",2.60903628388441,0.41058875709429
"Slain1",2.84384441524649,0.416926180995867
"Slc48a1",6.30976162345914,4.54068658067615
"Smim1",3.80828653148196,1.75479253093367
"Smtnl2",1.368525964436,0.128657634502579
"Sp7",1.25049417676978,0.0825033788904291
"Tbc1d9b",5.28289970157309,3.87682453443982
"Tmem125",2.96241005184392,0.0595940936814617
"Tmem151a",4.25983464706722,0.330524023796779
"Tmem88b",4.98000159066337,0.387688872516529
"Tmod1",1.23309674456428,0.568120982702266
"Tppp3",5.96161412563336,6.4501335865866
"Tprn",5.05869749977633,3.16125754189608
"Traj18",0.139247990235553,0.263207715748255
"Trak2",4.49655762826299,2.25110252859486
"Trp53inp2",8.24008784818061,3.32805779759882
"mt-Rnr1",11.9540145535573,9.77325937873352
