"","other","myeoligo"
"Ulbp1",1.14536974742491,0.0125634570695074
"Ulk1",3.75995660481731,3.38055122344536
"Ulk2",3.33095917364164,3.60158203040449
"Ulk3",3.72070403970483,2.0343825160476
"Ulk4",0.589802663357277,0.0286996295698547
"Umps",4.26187335259854,2.10320975283931
"Unc119",5.40704419150563,3.26207947986163
"Unc119b",4.70415546955614,4.05872221344294
"Unc13a",1.7797714173443,2.18121514843804
"Unc13b",1.01541383609386,0.421182778769682
"Unc13c",0.314829435902712,0.355857071057186
"Unc13d",2.61089256051792,0.088778377876504
"Unc45a",3.80331683029053,3.99278478097819
"Unc45b",0.32315439988047,0.0044761343572303
"Unc50",5.41840543290604,5.45649081160523
"Unc5a",0.556396688028975,0.483260962338537
"Unc5b",1.22017386525881,5.8098939743637
"Unc5c",0.509325924282814,0.462485410816812
"Unc79",0.736174642934631,0.110694173811309
"Unc80",0.520547120237977,0.164033318745655
"Unc93b1",6.82361448625627,4.72653038812842
"Ung",1.76666352581885,0.187833378523991
"Unk",3.17079828784069,2.43025621029785
"Unkl",1.47626007125265,0.959077017288862
"Upf1",3.67295009588177,3.93181416994319
"Upf2",1.86579484789182,0.691280571284529
"Upf3a",3.89027015353101,3.8146936540446
"Upf3b",2.9118062764135,1.69055161493703
"Upk1a",0.524710895320971,0.205954331929589
"Upk1b",1.01243499682629,0
"Upk3a",0.20078172519066,0.325762300213569
"Upp1",0.788577900525743,0.163311590013537
"Upp2",0.425305982747482,0.39225431622608
"Uprt",0.939131594276119,0.528012731856375
"Uqcc1",2.11751703000439,1.51542999061404
"Uqcc2",4.73007193192169,4.69829823400191
"Uqcc3",7.24688727404555,6.8623726780123
"Uqcr10",7.78623489222745,7.62549236316705
"Uqcr11",7.08715811568744,6.77277653763369
"Uqcrb",6.51274376637516,4.4958822046533
"Uqcrc1",6.92782441524133,6.70861467287768
"Uqcrc2",3.88762881347056,5.17781867412052
"Uqcrfs1",7.39564466241171,7.37501845130908
"Uqcrh",7.06822674572444,6.94318911571563
"Uqcrh-ps1",2.97803296822108,6.7457928745003
"Uqcrh-ps2",2.46449158212213,6.03947967641805
"Uqcrq",7.65951298680085,7.65014951995194
"Urad",0.258082706067472,0
"Urb1",1.43206945148892,0.484411265920655
"Urgcp",2.13302445977084,1.75753003887088
"Uri1",2.30456997310861,2.33676406271119
"Urm1",3.27136096994885,5.63341693684137
"Urod",5.83833482687742,5.85866059588624
"Uros",2.14028848721394,2.75013364265549
"Usb1",3.79248964595855,2.2894715458436
"Use1",7.13058195512849,6.72639385802884
"Usf1",5.8853427950319,6.38604969649431
"Usf2",2.82393198468,3.96399601398171
"Usf3",2.49083475748947,1.18404483579074
"Ushbp1",0.926041278040994,0.0726953610792064
"Usmg5",2.95788671632134,3.2205657084156
"Uso1",3.30563683165273,2.55245052832646
"Usp1",4.45282828387564,2.91035642619288
"Usp11",3.11910854151902,4.43895425785025
"Usp12",3.27342625419801,1.9836050733702
"Usp13",0.470719925881375,0.328229911353459
"Usp14",3.14066804824067,1.47021702418839
"Usp15",2.97877873606236,1.19627341615866
"Usp16",3.28922817716056,2.90450071709764
"Usp18",0.854207810449514,0.0267396451386281
"Usp19",5.63632677399722,5.91873860654822
"Usp20",2.22638145115867,4.57600333816739
"Usp21",5.29799470133034,4.52431547142599
"Usp22",5.17234434289314,6.34854799600911
"Usp24",2.78267700195784,1.23620059578816
"Usp25",2.90226722081348,2.29918338348064
"Usp27x",2.35487255224753,1.00872294868258
"Usp28",2.13184442543499,0.8701146361018
"Usp29",0.325538449183755,0.0146935985383054
"Usp3",3.15518831533866,1.18263233928282
"Usp30",1.89236774000808,4.56460190745259
"Usp31",1.77948808438246,2.63794450576454
"Usp32",2.1393594942093,1.60468695039821
"Usp33",2.58780746802295,1.73427353716059
"Usp34",2.08433374235924,1.03065512643046
"Usp35",2.30304061759681,2.00026549909169
"Usp36",3.26252197498166,3.07078979470142
"Usp37",1.53286138885235,0.433308550158664
"Usp38",3.40406808419565,2.42692253891269
"Usp39",3.45432451192656,4.15267728203151
"Usp4",4.31854137225354,3.23343427613431
"Usp40",1.99042608230047,0.5898905978644
"Usp42",2.84427607203147,1.93121408657692
"Usp43",0.206027956355996,0.0423080063843553
"Usp45",2.30554354123309,0.781001199345041
"Usp46",1.63476942856844,2.06562806467789
"Usp47",3.29998522267583,1.86720361299203
"Usp48",3.44774569963019,2.59567252736695
"Usp49",0.624069197311515,0.247161121922168
"Usp5",5.54270644335871,6.45782642050953
"Usp50",0.253734494839851,0.00592582358865175
"Usp51",1.09885406664931,0.0931847951666673
"Usp53",1.52535864958326,0.819731554325263
"Usp54",1.02784184556863,3.60830087110357
"Usp6nl",1.9812953296955,2.69611402209661
"Usp7",2.63340626594951,1.56030288091315
"Usp9x",3.3329057283557,1.62403689433065
"Uspl1",3.12126713060173,2.9279005424509
"Ust",0.937599636194672,1.53969355042233
"Utf1",0.267373203601141,0.809629758962739
"Utp11",3.61855042272526,2.19861393030705
"Utp14a",2.24486576537791,1.47347292315098
"Utp15",3.75834292018124,2.38696745170405
"Utp18",3.2815391581319,1.73465382516654
"Utp20",1.69052437403387,0.691632383593371
"Utp23",0.951335018327789,0.859759120771037
"Utp3",7.13005989095558,5.65203742751536
"Utp4",2.73027308997307,1.4196310972892
"Utp6",3.16557413708906,2.44564965438967
"Utrn",1.24466485006639,0.33466630557393
"Uts2r",0.16542774761541,0
"Uty",1.07081707787901,0.260208221713817
"Uvrag",2.04164825271088,0.846476082010953
"Uvssa",1.92778146602236,0.734431381172419
"Uxs1",2.09038615371676,0.860098881223768
"Uxt",1.92020886745896,0.405085404393138
"V1rd19",0.179467898646746,0
"Vac14",2.28107293995087,1.99993524572651
"Vamp1",2.01901199310781,2.39494669850934
"Vamp2",7.1506094492383,8.94874329290672
"Vamp4",4.44802327140281,2.83451648244932
"Vamp5",3.09710461075745,0.253810678226254
"Vamp7",3.25365899141655,2.91917067131903
"Vamp7-ps",0.997180932040472,2.49333391018022
"Vamp8",6.66307985065832,2.26045410528786
"Vangl1",1.09473351879184,0.74699285543954
"Vangl2",2.00984218675134,3.08870088657415
"Vapa",5.59305795858652,4.5574904219813
"Vapb",3.62331921720461,4.72954868712731
"Vars",4.87997177791505,4.37582423507413
"Vars2",2.10779063013412,2.39948653681373
"Vash1",2.48500891758739,6.30419317129112
"Vash2",0.776245307375164,0.24199520787666
"Vasp",5.45102662366821,2.63316641976601
"Vat1",5.19362280468872,7.20453616963547
"Vat1l",0.598646432108335,0.788347904525345
"Vaultrc5",2.67821093621526,1.7660716457028
"Vav1",3.53858604079732,0.583610888898758
"Vav2",1.81986549583456,0.326279766047734
"Vav3",1.09685520683192,0.0139775078560929
"Vax1",0.430123094485576,0.172700059902015
"Vax2",0.523156762286086,0.916359623789029
"Vbp1",4.67025118888948,4.59383462954833
"Vcam1",2.80190387139015,1.06449939144435
"Vcan",2.4278542025445,1.22929293934796
"Vcl",1.94475441687862,0.489344953302886
"Vcp",3.35141803860373,2.74307299455864
"Vcpip1",3.98410912321843,1.70161440828485
"Vcpkmt",2.40945755141688,1.87168773079354
"Vdac1",5.07186941717071,5.07706428835929
"Vdac2",6.00079910738482,5.44577063116423
"Vdac3",5.00870171024291,3.6256895652714
"Vdac3-ps1",3.85788990595625,8.71832700700489
"Vegfa",3.05545462405291,4.36952612631706
"Vegfb",4.26240968299222,4.54963997290823
"Vegfc",0.420082500500185,0.0300487904974816
"Vegfd",0.23256936200965,0.0291316843360088
"Vezf1",4.93912882885363,4.09622905444725
"Vezt",1.56863156777066,1.10484563807228
"Vgf",1.53075911406701,2.81886311819522
"Vgll2",0.142293323295318,0.0859719676930385
"Vgll4",2.1809868112769,2.21915697035218
"Vhl",5.76307564400981,5.91176717004526
"Vil1",0.406808567956099,0.0430797248088536
"Vill",1.47617888442034,0.00723226718788135
"Vim",7.03922924034237,2.02640407261787
"Vip",0.608172570883359,0.933248970958633
"Vipas39",3.80133216780692,4.18089459324061
"Vipr1",0.788457778471572,0.385319266615329
"Vipr2",0.395449268006183,0.0120229746635977
"Virma",2.75211908417569,1.26671773755898
"Vis1",2.63154738446921,0.800808717798705
"Vit",0.321073791294779,0.00492724215736359
"Vkorc1",2.10078781762728,3.90654620611634
"Vkorc1l1",2.92897624970204,3.81041766523327
"Vldlr",1.61518208858639,3.55557719571513
"Vma21",3.91945337271821,3.96691126774054
"Vma21-ps",1.96613241658212,3.80515276015196
"Vmac",4.35292000620626,4.79621502826597
"Vmn1r-ps1",0.167072841518795,0
"Vmn1r-ps110",0.112760063782228,0
"Vmn1r-ps112",0.187738323722136,0
"Vmn1r-ps125",0.270035778306545,0
"Vmn1r-ps128",0.691338163098634,0
"Vmn1r-ps135",0.165748575543978,0
"Vmn1r-ps141",0.108922669671135,0
"Vmn1r-ps144",0.170187058532169,0
"Vmn1r-ps145",1.83291675186663,0.487127468066053
"Vmn1r-ps151",0.100348602672227,0
"Vmn1r-ps24",0.119834095306929,0
"Vmn1r-ps25",0.138320669493863,0
"Vmn1r-ps40",0.178001172888888,0
"Vmn1r-ps45",0.12019424893419,0
"Vmn1r-ps49",0.121849561701589,0
"Vmn1r-ps52",0.0885764398319629,0
"Vmn1r-ps53",0.14829395396076,0
"Vmn1r-ps58",0.301188974740745,0
"Vmn1r-ps60",0.358318809566506,0
"Vmn1r-ps65",0.155973980350262,0
"Vmn1r-ps67",0.165500317092086,0
"Vmn1r-ps73",0.396105016876371,0
"Vmn1r-ps8",0.121286109427111,0
"Vmn1r-ps80",0.0819718630331782,0
"Vmn1r11",0.150673991487617,0
"Vmn1r124",0.0823188057254582,0
"Vmn1r13",0.335922783333632,0
"Vmn1r152",0.0980364397284975,0
"Vmn1r158",0.142103478121969,0
"Vmn1r160",0.0849308506265078,0
"Vmn1r177",0.0810894628951661,0
"Vmn1r179",0.302348684936178,0
"Vmn1r18",0.435413013322067,0
"Vmn1r180",0.35709084544061,0
"Vmn1r184",0.235377481380498,0
"Vmn1r190-ps",0.0998641642996263,0.137030574793176
"Vmn1r193",0.245993492147483,0
"Vmn1r197",0.245267252263201,0
"Vmn1r202",0.781834000917465,0
"Vmn1r203",0.300948153629986,0
"Vmn1r209",0.316648086646897,0
"Vmn1r214",0.260430148489723,0
"Vmn1r218",0.349774203047911,0
"Vmn1r227",0.0968893273798278,0
"Vmn1r228",0.109982864792222,0
"Vmn1r233",0.193788828786281,0
"Vmn1r236",0.0994076730426961,0
"Vmn1r238",0.110564394574945,0
"Vmn1r24",0.201666228343862,0
"Vmn1r55",0.24988635780493,0
"Vmn1r58",0.619355188780942,0
"Vmn1r59",0.144037908263543,0
"Vmn1r6",0.26985262269449,0
"Vmn1r65",0.488982610928052,0
"Vmn1r75",0.300140496194923,0
"Vmn1r76",0.463646720328549,0
"Vmn1r81",0.465792560617935,0
"Vmn1r85",0.14050195147758,0
"Vmn2r-ps118",0.12868370005024,0
"Vmn2r-ps132",0.210981064169069,0
"Vmn2r-ps15",0.141594783139329,0
"Vmn2r-ps20",0.535874611989932,0
"Vmn2r-ps23",0.178086154061628,0
"Vmn2r-ps24",0.281798039627028,0
"Vmn2r-ps41",0.19648095689256,0
"Vmn2r-ps54",0.547189778646387,0.00478455826784016
"Vmn2r-ps62",0.152186478680284,0
"Vmn2r-ps65",0.31769298471999,0
"Vmn2r-ps68",0.131557421786713,0
"Vmn2r-ps74",0.202310987333355,0
"Vmn2r-ps76",0.168087379758618,0
"Vmn2r-ps85",0.19434269975514,0
"Vmn2r-ps87",0.127319551911336,0
"Vmn2r-ps89",0.273584144659928,0
"Vmn2r1",0.511902438033683,0
"Vmn2r2",0.323353125145105,0
"Vmn2r3",0.205176862790635,0
"Vmn2r96",0.340744920457385,0
"Vmn2r98",0.306833997427359,0
"Vmo1",0.190200874687295,0.400771295645868
"Vmp1",3.08116680939682,4.68929215764939
"Vnn1",0.358442979333227,0.0523025192316168
"Vnn3",1.34678667592758,0
"Vopp1",1.87700563699312,0.929806032871971
"Vpreb1",1.05366516106635,0.60979944916347
"Vpreb3",0.682788504743203,0
"Vps11",5.1136720130087,4.93233817156846
"Vps13a",1.51219167059495,0.225714949413284
"Vps13b",1.08046195916242,0.351628406419713
"Vps13c",1.59758792719949,0.501424128192804
"Vps13d",1.91941549984319,1.09235253219441
"Vps16",4.15174435846102,3.96780821199128
"Vps18",5.2645519349325,3.99190073487323
"Vps26a",4.14570595719756,2.51320433175541
"Vps26b",4.40289449241658,4.67220244733928
"Vps28",7.38061971297599,7.15745113453491
"Vps29",5.67298996005207,5.96053063621855
"Vps33a",3.49636436271333,3.5703912069834
"Vps33b",2.91231015915659,1.96969351214705
"Vps35",5.36398687827495,5.08232519845493
"Vps36",3.58456483496295,2.55412697498249
"Vps37a",3.22359644670154,2.38779239463783
"Vps37b",2.82416734465221,3.02887142067944
"Vps37c",2.74245603062182,4.27401235854665
"Vps37d",1.96698644703898,3.05950777443598
"Vps39",3.57013947964257,3.51298578827334
"Vps41",2.32340085800985,1.81390104483991
"Vps45",2.195927900741,1.55992145578135
"Vps4a",3.74364500549156,5.11830801865426
"Vps4b",4.63230507374931,2.67744316577622
"Vps50",1.95623406255438,1.21535718539293
"Vps52",5.37074507284531,6.449959446943
"Vps53",1.50241997702296,1.43865060989202
"Vps54",2.57925576355539,1.0957593993433
"Vps72",4.25166539523672,4.23071985202248
"Vps8",1.53869086964057,1.77891478607437
"Vrk1",2.75985102255647,0.83870858005922
"Vrk2",1.25045426840669,0.144959766079869
"Vrk3",3.46420243424327,3.75799353453675
"Vsig10",1.14307032704119,0.132361261129283
"Vsig10l",2.24763847458182,1.14839913689195
"Vsig2",1.4065971975304,1.12755405675184
"Vsig4",1.48750857296333,0
"Vsnl1",0.593501936657578,0.852040880248934
"Vstm2a",0.565235467369515,0.0519429349615712
"Vstm2b",0.993035668027566,0.609109428580056
"Vstm2l",0.562896774100649,0.957313900401073
"Vstm4",0.511581446413222,0.0547907364641343
"Vstm5",0.756720164133582,0.0346585556316309
"Vta1",2.91190777148835,2.50050689139555
"Vti1a",1.51894863160365,0.843990468690211
"Vti1b",3.50370145109605,4.85288955140812
"Vtn",3.11734928618802,3.15331291809569
"Vwa1",2.16674392767628,4.27139249624133
"Vwa5a",4.63884077491298,3.34810178040262
"Vwa5b2",1.11166239384603,3.35002549361366
"Vwa8",0.922682375028925,0.493725332781316
"Vwc2",0.325771912366179,0.0341002283403875
"Vwce",0.267812328325975,0
"Vwf",1.16866824099574,0.173993791118112
"Wac",3.18759451860908,1.66716771204212
"Wapl",3.22301355498176,1.4905430090244
"Wars",3.94839908305492,3.87963045668246
"Wars2",1.25179036065724,0.495701270199169
"Was",2.9242262231974,0.577646176302405
"Wasf1",1.44914814000504,3.08017403340394
"Wasf2",4.25008371408379,3.17086510328649
"Wasf3",1.35954318297221,2.32564881437072
"Washc1",3.98261578926898,4.89577553582956
"Washc2",3.2400302083294,3.80027847277635
"Washc3",2.4330597905661,1.70807139612534
"Washc4",3.52857034721489,2.53274321406131
"Washc5",3.35672206043763,2.74243128933667
"Wasl",2.72507398732469,2.2191582299175
"Wbp1",6.50116375051518,8.06401391573645
"Wbp11",4.75153998536644,4.89607194825192
"Wbp1l",3.65281119429201,2.93987705929171
"Wbp2",7.10260656560059,8.27351418411497
"Wbp4",3.75012334415497,2.22896907609289
"Wdcp",2.21212803242815,1.35917044944717
"Wdfy1",2.54796689574074,3.15059436310179
"Wdfy2",2.45729856613835,2.08339689475349
"Wdfy3",2.14747022428856,1.92044247500215
"Wdfy4",1.20214061594044,0.0610677135422609
"Wdhd1",1.82726543515526,0.283574206457344
"Wdr1",6.10850052827103,4.3284394684874
"Wdr11",2.8804704406517,3.18049129987282
"Wdr12",2.57678039174047,1.31530073890016
"Wdr13",5.24835531568672,6.49379436189388
"Wdr17",0.383542258664899,0.0410696820169597
"Wdr18",4.5119678388748,4.94471651613993
"Wdr19",1.11408997105386,1.3125065356864
"Wdr20",2.328880411486,1.66705206334664
"Wdr25",0.486633601372203,0.14684936204731
"Wdr26",5.19053568117911,4.08113491519607
"Wdr3",2.41854995608766,0.788378542927632
"Wdr31",0.989304074594082,0.363431518064009
"Wdr33",2.68777011386899,1.71428954308225
"Wdr34",1.98430654251054,2.79709296871189
"Wdr35",1.21480575882267,0.904149113006788
"Wdr36",3.27394942771907,1.7456432188991
"Wdr37",2.90249427396994,1.42653606350882
"Wdr4",2.91110884831145,2.86314138952305
"Wdr41",1.64394572586789,1.44603310526092
"Wdr43",3.19299612388057,1.39508592535726
"Wdr44",1.62281763897343,0.527468363333703
"Wdr45b",4.78587409157953,4.49273170054852
"Wdr46",4.29636644892696,3.8445263478434
"Wdr47",2.00783791531529,1.62503189491434
"Wdr48",0.442907233685635,0.0437068203358705
"Wdr5",3.80347639823578,2.24755727307717
"Wdr53",2.69855943319127,2.14874133438697
"Wdr54",1.20295082288216,2.3721880735636
"Wdr55",3.70251252908592,5.11576387071806
"Wdr59",1.46560603711563,1.82947845483683
"Wdr5b",4.20876999225178,2.70378834323652
"Wdr6",4.20355407282438,4.83904228188723
"Wdr60",1.11893054069502,0.676253099046638
"Wdr61",3.96277579938207,2.54059842357264
"Wdr62",1.44814907891813,0.464840900898826
"Wdr7",1.44581073379861,1.24888689709047
"Wdr70",1.23823217998135,0.287687983646964
"Wdr73",3.24471862692132,2.27077183350399
"Wdr75",2.59090482868092,1.73415362591414
"Wdr76",1.31851978701084,0.47579002477115
"Wdr78",0.65623950722012,0.151625482100487
"Wdr81",4.5156715321129,4.31829946393903
"Wdr82",4.76874531829348,3.64817064317108
"Wdr83",3.35520877508824,5.15161469056644
"Wdr83os",6.8221711361865,5.05092640746256
"Wdr89",3.43096434534716,5.34062310064614
"Wdr91",3.17059164962569,4.81858129493906
"Wdr92",1.13959145873147,0.41932706140203
"Wdsub1",2.50912051294592,2.27900838591859
"Wdtc1",1.87088809619212,3.51663725824702
"Wdyhv1",2.44684298898753,1.55255908632999
"Wfdc1",0.762706232616595,0.14824781422028
"Wfdc17",5.76552287961012,0.0574697954036855
"Wfdc18",2.00410109864958,2.19032950921195
"Wfdc2",0.210397038756781,0
"Wfdc21",1.46227135743823,0
"Wfdc3",0.457861129577198,0.0633302643309333
"Wfikkn2",0.212688558471051,0.875823088234225
"Wfs1",2.52058556002567,2.56385737423084
"Whamm",2.59785553834722,1.36745743562193
"Whrn",1.44330291739565,0.750797500327483
"Wipf1",3.07707030765759,2.93789779410282
"Wipf2",2.43473804375619,2.60214962680178
"Wipi1",2.30250496986604,3.90814204904784
"Wipi2",3.55604188692828,4.66976306676329
"Wisp1",0.209912183882674,0.0137489581128003
"Wisp3",0.568335731248872,0.107205709525274
"Wiz",2.82584805426562,3.7312715426679
"Wls",2.83916102028493,3.25834543463638
"Wnk1",4.09919920104919,5.28336898471532
"Wnk2",1.09375048962864,0.841318610007323
"Wnk3",0.438464678714156,0.119612386745892
"Wnk4",0.966098968052566,0.12139090710661
"Wnt10a",0.426708506084592,0.0666915578303337
"Wnt11",0.300618778581658,0.014542338938742
"Wnt2",1.03255079383619,0.0242105622322991
"Wnt2b",0.840575898172494,0.411055818939911
"Wnt3",0.348998366242218,2.78225028419079
"Wnt4",1.14619083948827,0.756885131174124
"Wnt5a",0.915918253101029,0.06222522632123
"Wnt6",0.382957328371424,0.0706648731035125
"Wnt7a",1.07420143522198,0.491052294297014
"Wnt7b",1.15904293463836,0.737539374105608
"Wnt9a",0.253516770338119,0.262902260615746
"Wrap53",2.47679076441788,3.98593274165622
"Wrap73",2.99118814825171,2.76370252521544
"Wrb",3.93721230202369,4.77404842624065
"Wrn",1.1780556553038,0.303656079138484
"Wrnip1",3.68499254245042,3.29960394973832
"Wsb1",6.52645707090129,2.98358773916352
"Wsb2",3.73254620112672,5.26184405197266
"Wscd1",2.347684036317,7.34068093584327
"Wscd2",0.30113071924967,0.175292337281286
"Wtap",4.17286827901361,2.17431226350289
"Wtip",1.91655656798501,0.793315339323079
"Wwc1",0.835797158945049,0.690789021114125
"Wwc2",1.43011562809611,1.56686111112781
"Wwox",0.493874887029061,0.121477989256859
"Wwp1",1.07395785761295,0.592440244718484
"Wwp2",2.53811902110276,1.97593224754832
"Wwtr1",1.08497914325228,0.253979224508545
"Xab2",5.04512833466782,5.01300930345667
"Xaf1",1.93196685594391,0.924550322809486
"Xbp1",7.6644871877933,6.38513584613737
"Xcr1",0.889867330327277,0.013892385119703
"Xdh",2.25531185465841,0
"Xiap",3.67898876554717,2.78304150048868
"Xk",0.797182530475133,0.349545322669384
"Xkr4",0.389662640355918,0.191515271816096
"Xkr5",0.669282440307624,0.0154692590942266
"Xkr6",0.491091299709709,0.0563462944878688
"Xkr7",0.248619197467263,0.070498043390078
"Xkr8",2.9843222567347,1.89876411577757
"Xlr",1.38316075030553,0.0982872591703876
"Xlr4a",0.466373945812559,0
"Xpa",2.11917354479723,1.54170811149732
"Xpc",2.83382104553628,1.97917506786349
"Xpnpep1",2.59795394795512,2.67220273376166
"Xpnpep2",0.244668545785659,0
"Xpnpep3",1.50995434454744,0.539171779517593
"Xpo1",4.10443036377509,2.75873302849115
"Xpo4",1.63156398775768,0.846272785049531
"Xpo5",2.62412644403405,2.98996327134731
"Xpo6",3.23571548936237,2.7611569603975
"Xpo7",2.61950972705382,1.29707285387039
"Xpot",3.37049838988037,2.19709109920255
"Xpr1",2.7321919487183,0.591720956718944
"Xrcc1",3.39939142286189,3.63823037031346
"Xrcc2",1.86402332825062,1.7654587220539
"Xrcc3",0.749997423506914,2.31400193610249
"Xrcc4",0.562407280978683,0.133648102621086
"Xrcc5",1.07186580311064,0.441038251277495
"Xrcc6",1.45713750389043,0.990361040761389
"Xrn1",2.01742711301035,0.280269646905655
"Xrn2",3.71449168550205,1.614649268195
"Xxylt1",1.12821905030899,0.790904713224061
"Xylb",0.860701673439061,0.134672364939799
"Xylt1",1.79293928400852,0.218884521889429
"Xylt2",3.96857124672061,3.61795175964589
"Yae1d1",0.57849712949589,0.435021783060576
"Yaf2",3.23169737087318,3.06037540982819
"Yap1",0.884907396659628,0.316678807704736
"Yars",3.7990557737477,4.66433379748587
"Yars2",3.83177335689397,3.2618753286345
"Ybey",1.39764595893018,0.998969097837322
"Ybx1",6.49829331538825,6.40657446955296
"Ybx1-ps2",3.59739428955535,8.19687242116941
"Ybx2",0.733981709054683,0.161293230541813
"Ybx3",4.02533695534507,4.53600944864792
"Ydjc",3.53924556510279,4.07255420692454
"Yeats2",2.21270074774974,1.72144757347053
"Yeats4",4.92749014852051,3.37304637734772
"Yes1",1.36022437119682,1.01896890155881
"Yif1a",5.8458113840399,6.49750878425586
"Yif1b",3.21610376525752,4.09050236158561
"Yipf1",3.45932920404154,2.63765439438582
"Yipf3",6.86058716566774,7.58282050130673
"Yipf4",5.41903903988409,3.66988629433729
"Yipf5",4.68862407091301,4.06066406062366
"Yipf6",4.75160592771215,3.48209666008249
"Yjefn3",0.765156262167707,1.67732366223292
"Ykt6",6.0147729473835,6.42013445520072
"Ylpm1",2.66928907735868,1.69494403676446
"Yme1l1",3.98143724449907,2.03699637270596
"Ypel1",1.85319876108663,2.01598271073588
"Ypel2",2.15591389125993,4.1762143253658
"Ypel3",7.25230876309582,7.27656293973116
"Ypel4",1.73646258368797,2.17193161823727
"Ypel5",5.83109270520043,4.62258194218633
"Yrdc",5.45014586606474,4.9574364233745
"Ythdc1",3.75163748507481,2.42460725528459
"Ythdc2",2.01532114439278,0.938054878701113
"Ythdf1",5.1588560051261,4.1446760741728
"Ythdf2",4.39566935657298,2.36775282326482
"Ythdf3",4.7735096834725,2.54349198599606
"Ywhab",6.4007815234306,5.66907115219851
"Ywhae",5.73722382228027,6.27730409701075
"Ywhag",5.67154056091687,5.76996505058136
"Ywhah",8.03158177527125,5.79642695101562
"Ywhaq",4.97180164606698,5.95338731862828
"Ywhaq-ps2",0.605774369902084,1.56472157235689
"Ywhaz",7.02050702373338,4.53819891278225
"Yy1",4.76635356274825,3.94030238042232
"Zadh2",4.26062125427056,5.03294892620964
"Zap70",0.545013694175859,0.020354056203357
"Zbed3",2.9844266658718,2.30953458973575
"Zbed4",1.59065746506139,0.694261788567564
"Zbed5",1.29850383650583,1.49099668367952
"Zbp1",2.39301375158464,0.0235735629790909
"Zbtb1",3.23120303791574,1.38031250923149
"Zbtb10",1.84781335043632,0.521606637576516
"Zbtb11",2.63617156516057,0.96684168598914
"Zbtb14",4.2306722413607,2.45320766950857
"Zbtb16",0.876762759923776,0.208134694313705
"Zbtb17",3.07643080112092,2.91663695980184
"Zbtb18",5.2613423043429,4.37884565016316
"Zbtb2",3.68202433653249,2.27955567411218
"Zbtb20",1.31822769718354,0.124285751319195
"Zbtb21",3.89563389324801,3.13149013661594
"Zbtb24",3.09633579735705,1.63912267888388
"Zbtb25",2.39627402258893,1.60183995786139
"Zbtb3",2.5800815203674,2.15603874066448
"Zbtb32",1.4231914679517,1.13291144901971
"Zbtb33",2.87845627217538,3.23688529878822
"Zbtb34",2.87189828787186,1.31910390588394
"Zbtb37",2.0449035742194,0.706692938640777
"Zbtb38",2.2493257032424,1.17415089895866
"Zbtb39",2.71010062325584,3.84405060441482
"Zbtb4",3.57167138545323,4.2005397960962
"Zbtb40",1.33637991897363,0.788781127009263
"Zbtb41",2.52894250674485,1.5330412087493
"Zbtb42",2.49525250247959,0.949920554850376
"Zbtb43",3.28132519761842,3.04327459383693
"Zbtb44",2.66374621103754,0.980809428109348
"Zbtb46",0.973220891129117,0.124185342648168
"Zbtb48",3.3081434330904,2.56274221047804
"Zbtb49",2.00146608942305,1.07876194706789
"Zbtb5",2.60246591860958,2.14389550537267
"Zbtb6",2.63151989347275,1.58882294408594
"Zbtb7a",4.44577787137443,3.49879904420833
"Zbtb7b",3.42217863473276,5.66322045101495
"Zbtb8a",0.900349877121388,0.215713410017232
"Zbtb8b",0.303275394412896,0.0563953149675885
"Zbtb8os",2.89759945472239,2.38344347429606
"Zc2hc1a",1.38125516183857,0.870049811454119
"Zc2hc1c",1.23141313977021,0.33637862109266
"Zc3h10",1.77774144014457,1.38801593290509
"Zc3h11a",0.749318476761511,0
"Zc3h12a",3.17130702444386,1.38281579846064
"Zc3h12b",0.38828118112648,0.0678799477248025
"Zc3h12c",1.9236286247607,0.896179454297817
"Zc3h12d",1.16143931262069,0.0038790269406063
"Zc3h13",2.51289452673732,1.3877434171943
"Zc3h14",2.98268414906645,2.3253765994217
"Zc3h15",3.98777606815988,2.96503030487374
"Zc3h3",1.19784708924417,0.375219923163517
"Zc3h4",3.10308529847425,3.05108831842143
"Zc3h6",0.958938437947885,0.199994400061659
"Zc3h7a",5.38552657710991,8.23010211112915
"Zc3h7b",2.9166438251085,5.74153746514808
"Zc3h8",2.20254696724513,0.591933453338933
"Zc3hav1",2.79884180480437,0.114233193447178
"Zc3hav1l",1.49701204613738,0.344966063505944
"Zc3hc1",3.38381119598996,2.37699367322759
"Zc4h2",2.03254936643281,3.28002565270651
"Zcchc10",3.10146258319687,1.25517405554751
"Zcchc11",2.35437668921162,0.531970957935735
"Zcchc12",2.364838900377,2.83399792356107
"Zcchc17",2.69759727171533,4.23899847330913
"Zcchc2",2.55449979179028,1.52657903972202
"Zcchc24",3.56260760422863,5.11810791467357
"Zcchc3",3.12820802651626,4.35436939187048
"Zcchc4",1.41777292494159,0.355931081410328
"Zcchc6",3.52639771219146,2.13910620826141
"Zcchc7",1.99809585579933,0.499548899970724
"Zcchc8",4.09917052651831,2.1444990773416
"Zcchc9",3.86232931201276,1.97145250801344
"Zcrb1",4.53409258154134,4.80337136872028
"Zcwpw1",1.46946801090323,1.68771497642415
"Zdbf2",1.05042092155726,0.21825714088651
"Zdhhc1",2.36631812808217,2.68162560130509
"Zdhhc12",3.52991507115648,6.29372356321549
