"","other","myeoligo"
"Gm7589",0.839129055948815,0.628702209562854
"Gm7594",0.298315849839095,0
"Gm7639",0.254261769852855,0
"Gm7653",0.508359134741152,0
"Gm7669",0.361532197510349,0.433928996593903
"Gm7670",0.255478872889877,0
"Gm7709",0.1312593099702,0
"Gm7719",0.209763311532301,0
"Gm7726",0.18988814454333,0
"Gm7731",0.17116617235125,0
"Gm7736",0.0880591489034771,0
"Gm7741",0.537302085088918,0
"Gm7765",0.119867047887,0
"Gm7780",0.173170012197101,0
"Gm7784",0.115987392727634,0
"Gm7820",0.160868154355737,0
"Gm7847",0.104510624409281,0
"Gm7854",0.367374467350921,0.0486504607598839
"Gm7871",0.421731380301914,0
"Gm7882",0.156363772652916,0
"Gm7910",0.114072886660077,0
"Gm7919",0.152209345263238,0
"Gm7988",0.284109427006062,0
"Gm8022",0.194934343857549,0
"Gm8075",0.179308399243576,0
"Gm8087",0.16705056624091,0
"Gm8106",0.17620395576041,0
"Gm8199",0.13309826282699,0
"Gm8214",0.151383246919345,0
"Gm8215",0.0957803751321489,0
"Gm8231",0.136875690163075,0
"Gm8260",0.226304518975537,0
"Gm8290",0.783710219355441,0
"Gm8300",0.140444681664251,0
"Gm8304",0.144307288957108,0
"Gm8307",0.161672644777062,0
"Gm8309",0.20055759395896,0
"Gm8330",0.198692386239365,0.25715686068936
"Gm8349",0.496682726754566,0.69783658023058
"Gm8369",0.922434265645481,0
"Gm8371",0.162048905355165,0
"Gm8391",0.145814827849319,0
"Gm8419",0.172787368851435,0
"Gm8458",0.105793817487919,0
"Gm8479",0.146566595471494,0.326927466222745
"Gm8488",0.228957697251471,0
"Gm8501",0.132429825379659,0
"Gm8517",0.14203565324391,0
"Gm8520",0.604245467507236,0
"Gm8529",0.208543508812791,0
"Gm8534",0.217500571264582,0
"Gm8588",0.311483530391472,0
"Gm8601",0.160343791663518,0
"Gm8605",0.178439943896409,0
"Gm8613",0.192187473808328,0
"Gm8624",1.57953489961359,0.440429610548644
"Gm8659",0.149030574359307,0
"Gm8662",0.223234482339005,0
"Gm8676",0.128705365169456,0
"Gm8709",0.0913398056896979,0
"Gm8724",0.526130043648924,0.254669081701085
"Gm8731",0.398632923590012,0
"Gm8793",0.187360270912954,0
"Gm8809",0.0952743269942389,0
"Gm8812",0.149924900453487,0
"Gm8826",0.365977201436317,0.122681759420562
"Gm8856",0.296649880238718,0
"Gm8873",0.181453953300859,0
"Gm8878",0.188875236568644,0
"Gm8883",0.205916180925667,0
"Gm8885",0.454047650658069,0
"Gm8913",0.129744174829366,0
"Gm8927",0.140225291102581,0
"Gm8956",0.968620154753955,0
"Gm8957",0.183307954636774,0
"Gm8959",0.137382418632563,0
"Gm8964",0.0927003110031671,0
"Gm8976",0.207165908547637,0
"Gm8995",3.69918831837462,0.0386386606032094
"Gm9034",0.163140723910383,0
"Gm9059",0.360751673609709,0
"Gm9068",0.127477454278023,0
"Gm9075",0.0932223252873066,0
"Gm9078",0.166317719610474,0.16438716563758
"Gm9102",0.222414528758866,0
"Gm9119",0.333780169249817,0
"Gm9127",0.158915413444545,0
"Gm9129",0.240003941590182,0
"Gm9130",0.998125960883754,0
"Gm9131",0.113069259953632,0
"Gm9132",0.223280505159635,0.158532885029977
"Gm9143",0.597317954139818,0
"Gm9166",0.224019666271624,0
"Gm9167",0.0792053876721489,0
"Gm9218",0.139402598496836,0
"Gm9225",0.192543375443582,0
"Gm9252",0.215691122509038,0
"Gm9280",0.386866324481094,0
"Gm9318",0.264721166844013,0
"Gm9332",0.0954214309174614,0
"Gm9341",0.233562158549635,0
"Gm9381",0.0819634851179183,0
"Gm9399",0.41679490305929,0
"Gm9409",0.347119480689094,0
"Gm9435",0.198977985807704,0
"Gm9436",0.118337849673085,0
"Gm9458",0.245933943608337,0
"Gm9472",0.117101024152426,0
"Gm9480",0.162389643420571,0
"Gm9487",0.128728856549969,0
"Gm9497",0.298249414798173,0
"Gm9499",0.102615360312079,0
"Gm9520",0.242172553800168,0
"Gm9535",0.172813659888186,0
"Gm9547",0.125435900309417,0
"Gm9553",0.275497820851,0
"Gm9568",0.457668610477689,0
"Gm9570",0.406052635117385,0.102240416398681
"Gm9574",0.387565190975597,0
"Gm9577",0.538515564999212,0
"Gm9632",0.182543976793222,0
"Gm9661",0.155425771265467,0
"Gm9673",0.306471764043166,0
"Gm9682",0.139843062357275,0
"Gm9687",0.198192362053955,0
"Gm9697",0.139446387681487,0
"Gm9701",0.279989540817786,0
"Gm9703",1.20661356171871,1.71927493437761
"Gm9728",0.116822513226489,0
"Gm9733",1.03570351343495,0
"Gm9765",0.319533485874835,0
"Gm9818",0.288439573402804,0
"Gm9864",1.04253691727652,0.677412622488991
"Gm9894",0.393303305877738,0
"Gm9898",0.249631611347107,0
"Gm9931",0.113729040338978,0
"Gm9964",0.967726809916014,0
"Gm9972",0.108040530430365,0
"Gphb5",0.294924952416242,0
"Gpr132",1.36895960110659,0.0624368641981634
"Gpr141",1.22076546135468,0
"Gpr152",0.479453697984221,0
"Gpr174",0.269497653770054,0
"Gpr33",0.144642125590213,0
"Gprin3",0.46261158259957,0.0176916780157586
"Gpx6",0.16946568720065,0.0194054418193294
"Grap2",0.42593018746412,0.0163547863116716
"Grk5",1.00554633320469,0.0590352915549291
"Gsdmcl-ps",0.517911726443912,0
"Gsta2",0.297334357351122,0
"Gtpbp4-ps4",0.130937544198539,0
"Gtpbp4-ps5",0.255015618521434,0
"Guca1b",0.478925449796524,0.0192158451472759
"Guca2a",0.526171877199728,0.078953798374638
"Gvin1",0.467948510872821,0
"Gypa",0.299557487178155,0.0340145729517524
"Gzmc",0.16854339310629,0
"Gzmd",0.179105603251643,0
"H1foo",0.552205007655143,0
"H2-M10.2",0.271563007161695,0
"H2-Pb",0.329321382611381,0
"H2afb1",0.110628399349589,0
"H2al1o",0.262763777952623,0
"Hbb-y",0.190873101807127,0
"Hcfc1r1-ps1",0.228688551660116,0
"Heatr4",0.263650513022466,0
"Hes2",0.20616064336349,0
"Hist1h1e",3.14330962106851,5.28667090706396
"Hist1h2bg",3.85476906235951,5.35250359761551
"Hist1h2bm",0.44970758984809,0.74338630436946
"Hist1h4f",0.220476440148286,0.284335000616695
"Hlcs",1.09710261021281,0.551215547405702
"Hmgb1-ps1",0.300326654006729,0.925179513182413
"Hmgb1-ps11",0.10681253511343,0
"Hmgb1-ps9",0.284056520889128,0
"Hmgn2l6",0.173732691188653,0
"Hmox2",0.749345829769359,0.224244367861073
"Hnrnpa1l2-ps",0.148113824929699,0
"Hpcal1",2.1114381089696,1.11790778450424
"Hrh4",0.247390381110882,0.0622113469596825
"Hsd17b14",0.486560656045765,0
"Hsd17b6",0.149838711929318,0
"Hspe1-ps4",0.17565318176353,0
"Hyal4",0.199077387393482,0
"Ido1",0.381765124207749,0.0225604077991837
"Ifi203-ps",0.509346136522686,0.00675313668749335
"Ifi204",2.52664935459366,0
"Ifi205",0.801378130018692,0
"Ifi207",2.57391074908836,0.00800714547538455
"Ifi213",1.12820405508384,0
"Ifi214",0.659174308587607,0
"Ifih1",1.87105404062383,0.0114134067841732
"Ifitm2",0.212805550205048,0
"Ifng",0.209099017948862,0
"Igha",0.633687663910346,0.026779155493354
"Ighg2c",0.234865402449652,0.34832789713343
"Ighv1-11",0.135789840532778,0
"Ighv1-14",0.241581208392344,0
"Ighv1-17-1",0.159771551647486,0
"Ighv1-18",0.66465557569673,0
"Ighv1-2",0.35952423180062,0
"Ighv1-22",0.581059327040344,0
"Ighv1-25",0.331542427351464,0
"Ighv1-31",0.231822891818679,0
"Ighv1-36",0.159771551647486,0
"Ighv1-49",0.175432617175668,0
"Ighv1-63",0.25502549577737,0.278496670986374
"Ighv1-82",0.528329388090545,0
"Ighv1-85",0.314358480667413,0
"Ighv14-2",0.626659815932028,0
"Ighv2-7",0.231874634595658,0
"Ighv2-9",0.195643057149129,0
"Ighv5-15",0.215109269407902,0
"Ighv5-2",0.218011815148431,0
"Ighv5-9-1",0.372215917043036,0
"Ighv6-4",0.402384421605172,0
"Ighv6-7",0.128109992398543,0
"Ighv8-1",0.246048053492462,0
"Ighv8-11",0.131203504194842,0
"Ighv8-4",0.163304266604913,0
"Ighv8-5",0.216126951278716,0
"Ighv8-6",0.451883930515083,0
"Igkv1-110",0.887134382341989,0
"Igkv1-115",0.167174015981168,0
"Igkv1-131",0.211699719164267,0
"Igkv1-35",0.374216863666389,0
"Igkv1-88",0.142112949555695,0
"Igkv12-38",0.432046303004833,0
"Igkv12-47",0.218110114648705,0
"Igkv13-61-1",0.132690057709375,0
"Igkv13-64",0.194633448336124,0
"Igkv13-73-1",0.198600599849822,0
"Igkv13-76",0.256832076227091,0
"Igkv13-85",0.260457747722483,0
"Igkv13-87",0.396813843221047,0
"Igkv14-126",0.475903511745468,0
"Igkv14-134-1",0.154867375535073,0
"Igkv17-121",0.632110862911293,0
"Igkv18-36",0.191312194701711,0
"Igkv2-112",0.456544462810987,0
"Igkv2-116",0.145455846456461,0
"Igkv3-1",0.29244015765495,0.352308895548297
"Igkv4-51",0.253937863834876,0
"Igkv4-56",0.122876434875884,0
"Igkv4-57-1",0.436005730291822,0
"Igkv4-75",0.159296925212624,0
"Igkv4-78",0.338564800583385,0
"Igkv4-81",0.141952133509628,0
"Igkv5-37",0.166971157555941,0
"Igkv5-45",0.1924943095609,0
"Igkv8-28",0.560253281266816,0
"Igkv9-123",0.406645301466158,0
"Igkv9-124",0.206011386095911,0
"Igkv9-129",0.406631229901448,0
"Igll1",0.261712498035247,0
"Ikzf1",3.01237685019953,0.140404594252222
"Il12rb2",0.49650826444674,0.0130379884187292
"Il15",1.43510262712147,0.00190098000568313
"Il1f8",0.170363567350059,0
"Il22ra2",0.239787538145018,0
"Il5ra",0.208386464418919,0
"Iltifb",0.189593377992029,0
"Ip6k3",0.920392892840424,0.0764503302779694
"Iqgap2",1.18787930458598,0.00325408356226285
"Irak3",1.21857239767902,0.277270390801392
"Isx",0.174030422422567,0
"Itga4",2.06699743596194,0.173118393740634
"Itga8",0.487916812464564,0.00596573011239987
"Itk",0.291823175110918,0.00211405015544403
"Itpr1",1.07375829262993,0.182645890023394
"Jchain",0.63237921352273,0
"Kcne2",0.385126707145226,0.0252481378086285
"Kcnmb3",0.500718600892171,0.0802058260226698
"Kdf1",0.396278193618461,0.03647727825621
"Kdm7a",1.78842300993886,0.307138162828794
"Khdc1b",0.283571050249268,0
"Kif4-ps",0.1787394011885,0
"Kifc5c-ps",0.147408047514954,0
"Klf17",0.229630264603383,0
"Klk1b18-ps",0.0954214309174614,0
"Klk1b27",0.161240486191473,0
"Klra10",0.188863424118948,0
"Klra14-ps",0.341846004979733,0
"Klra2",1.92276798009065,0
"Klra3",0.242443931633634,0
"Klrb1f",0.601157357292311,0
"Klrc3",0.240520503997176,0
"Kmo",0.590184699873084,0.00352587461566016
"Krt87",0.447262731614532,0
"Krtap1-4",0.165725162435774,0
"Krtap13-1",0.124549450118084,0
"Krtap19-5",0.140811601191777,0
"Krtap2-4",0.133728841549363,0
"Kynu",0.294622124978479,0.00115708706808339
"Lce1h",0.190176660011697,0
"Lce3d",0.110250738738407,0
"Ldlrad1",0.248660698904842,0
"Ldlrad2",0.144901297904033,0
"Ldlrad3",1.66582104493448,1.53344392847007
"Lilrb4a",0.585344366873522,0
"Lipf",0.185080704870988,0
"Lipt1",0.245879774795471,0.175053404119708
"Lman1l",0.707371552060464,0.148199154955662
"Lmod2",0.288248772507311,0
"Lncpint",1.43110226639414,0.040723178269529
"Lnpep",2.2709783145544,0.665587354464222
"Lrit2",0.191254956988103,0
"Lrmda",0.640719575568815,0.0076307321521428
"Lrp2bp",0.502848535818661,0.00487219579806699
"Lrrc63",0.361096645545909,0.107362181688799
"Lrrc8c",2.08717004760579,1.74897584612481
"Lrrc8e",0.23866613818412,0
"Lrrd1",0.30851748266346,0
"Lsp1",2.27230418220337,0.198475681033834
"Ltb4r2",0.892049602340178,0
"Ly6c2",2.79164516143467,0
"Ly6l",0.115539060202745,0
"Lyst",1.87957637481028,0.38768194274271
"Mael",0.16861476806255,0
"Magea8",0.157474686473746,0
"Magea9-ps",0.0995097083497265,0
"Mageb17-ps",0.162977986693831,0
"Mageb8-ps",0.0766300332246464,0
"Majin",0.26014502671407,0.0146615851123486
"Maml3",1.10146675444054,0.0240687428669605
"Map3k15",0.773799063098645,0.0157301390696935
"Map3k20",1.07356701630106,0.0571324848679319
"Map3k5",1.67432636477025,0.0879073949088872
"Map3k7cl",0.291627778309354,0.00323677088728859
"March1",1.04507689668586,0.0369619885017394
"Matr3-ps2",0.324435184866759,0.125051754863056
"Mbnl3",0.419963799112381,0.00165069245989849
"Mboat4",0.227943610817568,0
"Mcmdc2",0.768863477002718,0.00810264430634855
"Mctp1",0.842831169545146,0.00826138822438256
"Mctp2",0.452032645213397,0
"Mcub",1.67455568213332,0.00458942147542396
"Mdfic",1.38482494601625,0.0384756569687235
"Mef2a",1.27100169101896,0.111414240860659
"Mefv",1.33081849739371,0
"Met",0.578784105655681,0.0261097054589922
"Mettl21c",0.86165872411361,0.0534917374387715
"Mfsd6l",0.961882917134249,0.068274349779941
"Mfsd7a",2.69265799286198,1.57291038085795
"Mgam",0.256188270445075,0
"Mir1187",0.239900052632989,0
"Mir130a",0.224740706873455,0
"Mir144",0.509457294591541,0
"Mir146",0.593277337040152,0
"Mir195b",0.295186249437117,0
"Mir290a",0.276326069890904,0
"Mir344c",0.431605086670389,0
"Mir3470a",0.432117702772511,0
"Mir376b",0.203365480418415,0
"Mir465",0.28592981077929,0
"Mir6412",0.564545153516519,0
"Mir665",0.278414677717275,0
"Mirt1",0.951238604143032,0.0124020900176891
"Misp",0.408461491435163,0.0451324275387846
"Mkl2",0.320623260759888,0.0195550296828858
"Mmp21",0.454988819344738,0
"Mmp27",0.30752556243596,0
"Mndal",0.928013267177677,0
"Mob3b",1.21209280235337,2.00876372986315
"Mrgprb11-ps",0.210612557787629,0
"Mrgprb13",0.136560811440925,0
"Mrgprb5",0.153249539540545,0
"Mrgprb7-ps",0.100869209871604,0
"Mrgprc2-ps",1.18560519884808,0
"Mrgprh",0.14732964525865,0
"Ms4a14",0.170060699312089,0
"Ms4a2",0.396254314686122,0
"Ms4a4a",1.7696212549483,0.0241056097288615
"Ms4a4b",0.91748438424661,0
"Ms4a4c",1.70629604314934,0
"Ms4a4d",0.371765605665997,0
"Ms4a6c",0.614465530525606,0
"Muc13",0.328171234041767,0.0109164676652126
"Muc6",0.586457762665095,0.0067156293935343
"Mucl2",0.30076777960333,0.0414455991027078
"Mup-ps22",0.605664301550037,0
"Mx1",1.75816758206678,0.105532642819534
"Myo1h",0.26878571520759,0.00178632769930101
"Napsa",0.339645740040887,0
"Nasp-ps1",0.292882931860315,0
"Ncr3-ps",1.31860406343083,0.0322786666405021
"Nedd9",2.24320999658756,0.0759982385259592
"Nhsl2",1.10542404626531,0.138357660556883
"Nin",2.32443542888536,0.488946309748428
"Nlrc5",0.899036187256857,0.00438645126270264
"Nlrp1a",1.07238676021821,0.0103147052936498
"Nlrp1b",1.0363811437391,0
"Nlrp1c-ps",0.981941897353978,0
"Nlrp4f",0.194528947284251,0
"Nmnat3",0.5579113793695,0.0454631866412791
"Nod2",0.944781939721337,0.0172639557716922
"Nr0b2",0.256995970887225,0
"Nr1i3",0.236116386665706,0.0215864405459417
"Nsmce2",1.22222564707349,0.430643331241323
"Nxnl1",0.288692270288869,0
"Nxpe1-ps",1.10687280648977,0
"Oas1a",1.79328477416114,0.0129765007285137
"Oas1g",0.893225740726296,0.0460154367166883
"Obox3-ps7",0.295427508598793,0
"Obox4-ps10",0.146834715374691,0
"Obox4-ps24",0.16422118566274,0
"Obox4-ps39",0.202410144482002,0
"Ocstamp",1.18159352564208,0.140711764462699
"Odf4",0.259659327287532,0
"Olfr1001-ps1",0.185688162579094,0
"Olfr1003-ps1",0.167320565608374,0
"Olfr1004-ps1",0.150298002636428,0
"Olfr1018",0.130806255896679,0
"Olfr102",0.675208734763619,0
"Olfr1028",0.659679296351887,0
"Olfr1030",0.320288528006303,0
"Olfr1042",0.261914562652935,0
"Olfr1043",0.183286905794472,0
"Olfr1053",0.0795531220738661,0
"Olfr1059-ps1",0.10967664739817,0
"Olfr1061",0.0812301736177975,0
"Olfr107",0.146483152494941,0
"Olfr1070-ps1",0.140552061936804,0
"Olfr1076",0.0992564461493757,0
"Olfr1082",0.181627988104441,0
"Olfr1095",0.0843232893556218,0
"Olfr1102",0.206494227677755,0
"Olfr1109",0.176284820101739,0
"Olfr1114-ps1",0.219146912932395,0
"Olfr1122",0.819791470929801,0
"Olfr1124",0.198543671991754,0
"Olfr1128",0.19384636236843,0
"Olfr1131",0.214409158197154,0
"Olfr1145",0.0999543251495096,0
"Olfr1148",0.0973122017860203,0
"Olfr1149-ps1",0.158008431788785,0
"Olfr1152",0.610660789891709,0
"Olfr1156",0.728178979213285,0
"Olfr1163",0.133547951236069,0
"Olfr1165-ps",0.277029696536207,0
"Olfr1167",0.296480656024703,0
"Olfr1173",0.395673650830382,0
"Olfr1175-ps",0.268890479182779,0
"Olfr118",0.357133908795388,0
"Olfr1184",0.18001596510967,0
"Olfr1185-ps1",0.171253874832398,0
"Olfr1187-ps1",0.151054781567719,0
"Olfr1191-ps1",0.300714267159285,0
"Olfr1201",0.108314828089837,0
"Olfr1202",0.397394169389012,0
"Olfr1215",0.261341027708257,0
"Olfr1225",0.180263521696452,0
"Olfr1230",0.146885567107077,0
"Olfr1234",0.18861734081198,0
"Olfr1244-ps1",0.0996161845298646,0
"Olfr1247",0.884815471448091,0
"Olfr1250",0.71867559979939,0
"Olfr1257",0.155000719744572,0
"Olfr1265",0.202681820768097,0
"Olfr1267-ps1",0.257811844005032,0
"Olfr1274-ps",0.268383940896186,0
"Olfr1277",0.202451190768883,0
"Olfr128",0.210593435984054,0
"Olfr1284",0.155956077158368,0
"Olfr1296-ps1",0.212180655920771,0
"Olfr1302",0.142551611763155,0
"Olfr1307",0.755224586788408,0
"Olfr1312",0.190266709309745,0
"Olfr1322",0.169832624181074,0
"Olfr1327-ps1",0.0872848818034739,0
"Olfr1336",0.712944357602689,0
"Olfr134",0.268995900045881,0
"Olfr1356",0.464835274576469,0
"Olfr1368",0.190046282142989,0
"Olfr1369-ps1",0.192122903988364,0
"Olfr1385",0.865170465487535,0
"Olfr1386",0.170711456878221,0
"Olfr1388",0.325745437079179,0.028191353830728
"Olfr1406",0.308604560428355,0
"Olfr1420",0.244412977298424,0
"Olfr1421-ps1",0.271766874529066,0
"Olfr1423",0.289064030997492,0
"Olfr1438-ps1",0.149764296083159,0
"Olfr1442",0.118294698615008,0
"Olfr1445",0.129472980709057,0
"Olfr1451",0.174265582516173,0
"Olfr1452-ps1",0.254555972633294,0
"Olfr1453",0.224124098937452,0
"Olfr1459",0.523250718433166,0
"Olfr1469",0.24146202296742,0
"Olfr1472",0.171267818239594,0
"Olfr1489",0.155045305415426,0
"Olfr149",0.266434527214391,0
"Olfr1491",0.177389662284652,0
"Olfr1493-ps1",0.138415425883288,0
"Olfr1501",0.15622229082917,0
"Olfr151",0.0870681144863481,0
"Olfr1511",0.342351952547355,0
"Olfr160",0.564751472250416,0
"Olfr164",0.362701305665757,0
"Olfr167",0.210036879974605,0
"Olfr172",0.201883409757408,0
"Olfr173",0.535240920038618,0
"Olfr175-ps1",0.180939814986175,0
"Olfr196",0.176870354696229,0
"Olfr204",0.368880402853762,0
"Olfr220",0.176257292614773,0
"Olfr224",0.150386479468056,0
"Olfr23",0.143395986855215,0
"Olfr262",0.281856155392994,0
"Olfr274-ps1",0.0894823196988414,0
"Olfr284",0.0789763144526564,0
"Olfr286",0.16358372976993,0
"Olfr294",0.0774844535059532,0
"Olfr30",0.273242588248103,0
"Olfr300-ps1",0.197833554695587,0
"Olfr304",0.120534228412737,0
"Olfr317",0.139711475584516,0
"Olfr328",0.595750497099865,0
"Olfr331",0.254600972202269,0
"Olfr338",0.689107777531006,0
"Olfr339",0.132095567466144,0
"Olfr340",0.0986115390822775,0
"Olfr341",0.202774415081703,0
"Olfr344",0.859373684372891,0
"Olfr345",0.25310963758176,0
"Olfr351",0.277166213353405,0
"Olfr355",0.199780403709143,0
"Olfr360",0.161925904231614,0
"Olfr365",0.421190817008506,0
"Olfr372",0.188489139537719,0
"Olfr374",0.453472693730161,0
"Olfr38",0.1336251692921,0
"Olfr382",0.104299614687048,0
"Olfr39",0.186612410621903,0
"Olfr390",0.183128238163504,0
"Olfr392",0.306866485673078,0
"Olfr393",0.575633908366833,0
"Olfr398",0.26399382873466,0
"Olfr407-ps1",0.116055432797453,0
"Olfr411",0.157570489269809,0
"Olfr416-ps1",0.0754765712705239,0
"Olfr420",0.161286419149185,0
"Olfr427",0.174288652548718,0
"Olfr433",0.266101230070739,0
"Olfr437",0.2518075873996,0
"Olfr45",0.226106257902515,0
"Olfr455",0.220923750298589,0.0860807101180385
"Olfr456",0.568068164443385,0
"Olfr457",0.472645186397311,0.067639943464521
"Olfr458",0.321647351246382,0
"Olfr46",0.909976994399792,0
"Olfr466",0.286477623094083,0
"Olfr472",0.315524566769743,0
"Olfr475-ps1",0.168447552089874,0
"Olfr483",0.221996755482717,0
"Olfr487",0.0963888283059413,0
"Olfr489-ps1",0.378191282446819,0
"Olfr490",0.170198856727383,0
"Olfr491",0.12447740974128,0
"Olfr496-ps1",0.0850757290831607,0
"Olfr501-ps1",0.102929228848759,0
"Olfr507",0.118010503562619,0
"Olfr508",0.232242311590287,0
"Olfr509",0.892769485239056,0
"Olfr51",0.153753635351688,0
"Olfr530",0.251262286393333,0
"Olfr539",0.873039334648105,0
"Olfr543",0.279411363151692,0
"Olfr545",0.25969697295271,0
"Olfr547",0.14595957851954,0
"Olfr552",0.550707826668441,0
"Olfr553",0.156159618191559,0
"Olfr564",0.169813372277578,0
"Olfr567-ps1",0.130670957077091,0
"Olfr568",0.287774532126885,0
"Olfr571",0.222958381762879,0
"Olfr573-ps1",0.2237423741994,0
"Olfr590-ps1",0.355386425792775,0
"Olfr594",0.210862393842465,0
"Olfr603",0.174769535022018,0
"Olfr609",0.169945669521806,0
"Olfr613",0.856295970528893,0
"Olfr63",0.414528908742239,0
"Olfr635",0.281856846992878,0
"Olfr648",0.831706427716529,0
"Olfr658",0.223642151684838,0
"Olfr66",0.277001321096515,0
"Olfr662-ps1",0.317112917287094,0
"Olfr664",0.141665924442663,0
"Olfr671",0.176301023519414,0
"Olfr672",0.156694735948683,0
"Olfr682-ps1",0.130334178017982,0
"Olfr688",0.105794058054343,0
"Olfr691",0.372717391772244,0.0943193722943095
"Olfr692",0.129042590268343,0
"Olfr695",0.230222621381944,0
"Olfr697",0.163448282417586,0
"Olfr709-ps1",0.267420424963327,0
"Olfr715b",0.239200863075555,0
"Olfr716",0.143145494212087,0
"Olfr728",0.157720646776907,0
"Olfr735",1.03497056062134,0
"Olfr74",0.26612859435822,0
"Olfr749",0.200112056112791,0
"Olfr75-ps1",0.227264348016126,0
"Olfr750",0.253117815641231,0
"Olfr753-ps1",0.173781922077331,0
"Olfr755-ps1",0.784521566765434,0
"Olfr767",0.509559832672152,0
"Olfr774",0.393665084652498,0
"Olfr775",0.676440146076187,0
"Olfr780",0.144682155896628,0
"Olfr784",1.02819643012226,0
"Olfr787",0.268536792848577,0
"Olfr791",0.248694766761552,0
"Olfr799",0.224867084912719,0
"Olfr822",0.189016316177371,0
"Olfr836",0.104754472986505,0
"Olfr837",0.210842106524171,0
"Olfr839-ps1",0.796687161850146,0
"Olfr848-ps1",0.126194523632259,0
"Olfr862",0.180211116979543,0
"Olfr867",0.260765187120944,0
"Olfr876",0.160044621621714,0
"Olfr878",0.190621553263927,0
"Olfr879-ps1",0.182564309948559,0
"Olfr881",0.197240199485275,0
"Olfr885",0.0810894628951661,0
"Olfr886-ps1",0.15976803948974,0
"Olfr889",0.372441559261308,0
"Olfr891",0.08069712920454,0
"Olfr893",0.205912895372043,0
"Olfr895",0.094491365954755,0
"Olfr90",1.36140458195714,0
"Olfr905",0.343191374926407,0
"Olfr914",0.182398565721406,0
"Olfr917",0.108233824171436,0
"Olfr92",0.275378547343467,0.0414720942683224
"Olfr920",1.12027033519923,0
"Olfr926",0.100089023873107,0
"Olfr936",0.106614368055446,0
"Olfr938",0.101701088324654,0
"Olfr942-ps1",0.115267435858166,0
"Olfr945",0.149077299858828,0
"Olfr96",0.247604478809347,0
"Olfr966-ps1",0.242330689767918,0
"Olfr967",0.21601787136514,0
"Olfr970",0.139206559596412,0
"Olfr972",0.111781240625317,0
"Olfr975",0.532311058539733,0
"Olfr98",0.206902067694059,0
"Olfr984",0.211868164906557,0
"Olfr986",1.09615017757565,0
"Olfr99",0.702618728997399,0
"Olfr995",0.159206830105067,0
"Olfr999-ps1",0.117194639200535,0
"Oog2",0.14876825476911,0
"Oog3",0.141137927511992,0
"Oosp3",0.188927441461082,0
"Orm3",1.97359356073406,0
"Otor",0.247703366641422,0.04413733190401
"Oxt",0.464374197292858,0
"Panx3",0.129704033297085,0.0156335301897188
"Parp14",2.4671362186867,0.029545846339133
"Parp8",1.9343107730246,0.600630144865869
"Pax5",0.265741872298605,0.00372269185297111
"Pbld1",0.461384177158005,0
"Pde6b",0.265677582763651,0
"Pde7b",0.914996300005735,0.0156000180073485
"Pex11g",1.59757118395227,1.14553357300913
"Pex14",0.674914445707894,0.294867949272037
"Pgk2",0.330142387737254,0
"Pglyrp2",0.235855333321496,0
"Phactr2",1.22201038371661,0.11191972653624
"Phf11a",0.802047010482096,0.0643024956624732
"Phf11c",0.91961112551079,0.182232452761725
"Phgr1",0.239911262228861,0
"Pid1",2.21954884405606,0.0457161850251986
"Pin1rt1",0.234496843303046,0
"Pira2",0.981842156522136,0
"Piwil2",0.440702299859992,0.0152367794673631
"Pla2g10",0.366227309335201,0.112647193852528
"Plac8",2.76980106248081,0.0899060758131703
"Platr1",1.07792445682954,0
"Platr15",0.335121175390016,0
"Platr8",0.363193511318965,0
"Plbd1",1.85668906322048,0.0402002796062902
"Plcb1",0.869786583379338,0.045430129015389
"Plec",2.52363849102496,1.4663777765632
"Plekhg6",0.983947811598931,0.0074758802522686
"Plekhm3",1.89972880366646,0.823601650334729
"Pmis2",0.305108959035852,0.139707986044197
"Pnma5",0.160311515326354,0
"Pom121l12",0.114397357860878,0
"Pot1b",1.73333212608207,0.259108645970009
"Pou2f2",1.55451115390216,0.100381909157065
"Pp2d1",1.03137206729609,0.0954011818978329
"Pparg",0.49292501696086,0.0264282976282083
"Ppbp",2.57987350027754,0.306345811400586
"Ppef2",0.556537909926994,0.0891010955745904
"Ppifos",0.1155706566984,0
"Ppp1r2-ps9",0.0840994904403204,0
"Ppp4r3c-ps",0.109178135891429,0
"Pramef17",0.163697377424282,0
"Pramef20",0.120111138986793,0
"Pramel4",0.203472471706652,0
"Pramel5",0.183057392517125,0
"Prkag2",1.2896001504005,0.198403435057149
"Prkag3",0.370950083939862,0.0551266775883035
"Prkch",1.56802142465661,0.0141154766790555
"Prl2c3",0.143256667031403,0
"Prl3d1",0.211039879323829,0
"Prl5a1",0.176201779539247,0
"Prl7a2",0.152805879283162,0
"Prl8a8",0.176219165339174,0
"Prph2",0.210968933481444,0
"Prrg4",0.410433444746812,0
"Prss27",0.345358667938419,0.0718433196690375
"Prss58",0.130560543431723,0
"Prss8",0.199317425224926,0
"Psg23",0.173352076902831,0
"Psmb11",0.281573609215917,0.0520135471253632
"Pstpip1",1.40317902402377,0.207591183265705
"Pstpip2",1.25963392767812,0.92085367904457
"Ptk6",0.293260416454021,0.0148718294169111
"Ptpn22",1.67136583390454,0.0107802438312693
"Ptprc",3.12524247832918,0.0531236846969392
"Ptprj",2.96149094360236,0.439688527697064
"Pydc3",0.223914908488186,0
