"","mouse_FVN_Swiss","mouse_C57BL6"
"Gpr37",3.14209986624509,0.183744871941594
"Gpr62",4.09185292065286,0.440651107693945
"Gprc5b",4.84871786674239,1.32926542590485
"Gsn",4.15527980206403,2.76502577828972
"Gstm7",4.99222188999027,0.859954031735821
"Hapln2",2.144592896493,0.215080807348894
"Hcn2",4.37400255234593,0.174273532567657
"Hist1h1e",3.16712739516027,3.39038922948765
"Hist1h2al",4.8977557423198,0.194861859025909
"Hist1h2bc",4.44618673122247,5.80859194605394
"Hist1h3d",2.32328453509172,2.69841208289559
"Hist1h4c",1.28850644007806,2.694311568838
"Hist1h4h",3.73046001206857,3.82673919034135
"Hist1h4i",4.40107194483844,5.54083084483589
"Hist3h2ba",6.36180495762059,2.08815253180378
"Igsf8",4.35242311730261,3.43202437601365
"Il23a",2.44775019964179,1.57057402570547
"Inf2",4.22376903526375,1.20152302819872
"Insc",0.788390442526801,0.127530960470162
"Insm1",2.67485584246656,0.0731780156689444
"Itgb4",1.5713853701254,0.492636547439296
"Josd2",6.40743495030575,5.91613120570987
"Kcna1",3.18039728119276,0.1379299874867
"Kif19a",2.49453954362219,0.8568192476664
"Kif1a",5.08605556988203,0.372714664108651
"Kif5a",5.21925917888646,1.24371437877895
"Klhl2",2.96214981053372,1.9295974119796
"Klk6",1.29892891299571,0.00778052531483837
"Kndc1",2.98123865628189,0.107062514478819
"Larp6",2.1904615472663,0.0941287175703526
"Ldlrap1",3.21068727672263,3.43750252699006
"Lgi3",5.12162698942541,0.280400605232674
"Lpar1",1.7660804416691,0.486522266831608
"Lrrn1",3.52448776330611,0.222812233620928
"Ly6g6f",0.797973140679445,1.01401961085355
"Mag",4.81117926573124,1.74850637809343
"Mal",4.30731084467075,0.377245355658042
"Map1a",5.87179852273041,0.290164998103148
"Map6d1",4.32042896782005,0.499206772950959
"Mapk8ip1",5.886238255137,0.394375567969904
"Mbp",5.76281936676473,3.0409037199472
"Mcam",5.84117254136043,0.665821916984901
"Micall1",3.32420796357583,0.895164187893453
"Mir219a-2",2.76748658473264,0
"Mobp",3.72127164226576,0.402831246421339
"Mog",3.94036729168043,0.492311270802637
"Myrf",3.34141779501965,0.248954738219696
"Nacad",4.4868837242803,1.00960580371983
"Ndrg1",2.16558283009122,1.14303919916184
"Nfasc",4.0519896707169,0.144793129374859
"Nipal4",1.81686801307553,0.710005029568301
"Nkain1",2.72916740451313,0.157300441430834
"Nkx6-2",2.71293140173631,0.626071392601677
"Nmral1",4.12184455900261,3.68307441443655
"Nol3",2.98359916057209,0.0436552847061821
"Npb",3.28624678723,0
"Nrbp2",5.01674792906676,0.179227475741242
"Nrsn1",3.17247744580683,0.83548121647386
"Nrtn",1.33871156376513,0.148810269579129
"Olig1",9.27505380741251,0.848808743152844
"Olig2",6.83913714270774,0.139446491140005
"Opalin",2.18688323064738,0.143412984654009
"Pacs2",4.9116879788996,2.80851265506645
"Padi2",1.37156103051094,2.12663829775228
"Pcbp4",6.33161326257065,0.39979235973222
"Pdlim2",3.69914536822938,4.65989662674506
"Phlda3",5.29531782862162,2.54944857755489
"Phldb1",5.61671727501315,0.501165593732922
"Pigz",2.14724377205853,1.41342495981164
"Pla2g16",2.5658225641897,3.14191691210798
"Plekhb1",5.67926930403817,1.40610632805602
"Plekhg3",2.03526140772526,2.38868762374318
"Plekhh1",2.40863045735944,0.249666740893948
"Plin3",3.90674759998869,4.0737592725272
"Pllp",3.01893553106141,0.322274762798274
"Plp1",6.34595521817013,1.800304929244
"Plpp2",3.15294917709043,3.68103585085706
"Plxnb3",4.31367684356346,1.50628058281645
"Pou3f1",4.0129970031677,0.594151272020305
"Ppfia3",3.64976140432024,0.263325792759873
"Ppp1r14a",2.83566676787995,0.463400816733781
"Ppp1r16b",3.23502920608414,0.449040382432358
"Ppp2r2c",3.24556724723079,0.115907376416929
"Prima1",1.19765567158934,0.0789524869458171
"Prkcz2",6.79184247290522,1.01321689009312
"Prob1",3.74238348530316,0.179444316221655
"Prr5l",1.13402686231613,1.40937209602418
"Qdpr",3.30642204637322,3.46859026393369
"Rab33a",3.48739674667773,0.543834444985222
"Rhog",4.89412617908469,6.6688048686838
"Rnd2",6.85136289824719,1.83110863609001
"Rpl31-ps15",2.76895423145328,1.74888811310748
"Rpsa-ps11",3.1497078722858,0.110533948709462
"Rpsa-ps2",5.23243925123141,0.661060499086106
"Rtkn",3.56912487569067,0.180034420105212
"S100b",4.04126753881713,0.666413939443618
"S1pr5",2.89719562219619,4.535590322507
"Sccpdh",5.14060383045369,2.28957572821289
"Scd1",5.88600587104156,2.90042184268844
"Scd2",10.1662429144372,4.99458398354016
"Sec14l5",1.32509562734101,0.49790852662389
"Sema4d",4.08961247107206,3.1724377060342
"Sept4",5.38923284371938,0.667573730786671
"Sez6l2",3.74301991138225,0.504494736260656
"Sgk2",1.06419113919842,0.239274521308505
"Sh3d2c-ps1",2.50686664375416,0.258571405185548
"Sh3gl3",2.23082464960388,0.115440701875688
"Shisa4",7.04765168967156,0.850619334402603
"Shisa8",2.60903628388441,0.41058875709429
"Sirt2",7.48696024697021,3.74948461081061
"Slain1",2.84384441524649,0.416926180995867
"Slc25a1",8.20401477305139,6.62355407105848
"Slc44a1",3.55253437930279,1.85621694354692
"Slc48a1",6.30976162345914,4.54068658067615
"Slc9a3r2",5.3520698085245,3.1213648838141
"Smim1",3.80828653148196,1.75479253093367
"Smtnl2",1.368525964436,0.128657634502579
"Snx33",3.70680026554934,2.103475573664
"Sox10",4.46901291769883,0.156358219858357
"Sox8",6.12462941439982,0.857151353682082
"Sp7",1.25049417676978,0.0825033788904291
"Srcin1",3.46315983403009,0.0652878466912916
"Stmn4",4.87188427239674,0.124528756494097
"Sv2a",5.72139345871071,0.673564051614124
"Syt11",6.57148992621508,1.80771053806705
"Taldo1",7.17553854106507,8.27609236701688
"Tbc1d9b",5.28289970157309,3.87682453443982
"Tmcc2",3.90046602477,1.51039849412584
"Tmeff2",1.61779056897804,0.173012491433545
"Tmem125",2.96241005184392,0.0595940936814617
"Tmem151a",4.25983464706722,0.330524023796779
"Tmem159",3.13956477285546,3.31560671795987
"Tmem63a",3.63978386102864,3.47518378664905
"Tmem88b",4.98000159066337,0.387688872516529
"Tmod1",1.23309674456428,0.568120982702266
"Tppp",4.6350752572448,2.4326358042489
"Tppp3",5.96161412563336,6.4501335865866
"Tprn",5.05869749977633,3.16125754189608
"Trak2",4.49655762826299,2.25110252859486
"Trp53inp2",8.24008784818061,3.32805779759882
"Tspan15",3.14283180684671,0.186716918245006
"Tspan17",3.91495753347673,3.6175652025519
"Tspan2",3.90963393202647,1.13861535192158
"Ttll7",2.31280893107697,0.195684947498207
"Ttyh2",4.08462569131673,0.650889886467685
"Tubb4a",7.51337446177913,0.987849718479136
"Tyro3",4.90650868066544,0.0956673089516331
"Ugt8a",3.16569973408854,0.294502600893494
"Unc5b",3.15711360996147,0.0990666022820956
"Wscd1",5.10040928667593,0.563174054693722
"Zbtb7b",3.6255195690111,3.52438554427448
"Zdhhc9",4.68759142077329,3.93054933146393
"mt-Rnr1",11.9540145535573,9.77325937873352
"mt-Tn",5.16018087564341,2.63351141885278
"n-R5s172",1.2324758641879,0
