"","CellType","Age","Study","Species","Tissue","1700047M11Rik","2210011C24Rik","2700046A07Rik","2810468N07Rik","AC110091.1","AC122356.1","AC140244.1","AC142114.1","AC161763.1","Aatk","Abca2","Acot7","Acss2","Acy3","Adamts4","Adamtsl4","Adap1","Adi1","Ado","Adssl1","Agpat4","Anln","Apbb1","Aplp1","Apod","Arhgef10","Arsg","Aspa","B3galt5","B3gnt9","Bace2","Bcas1","Capn5","Car14","Car2","Carns1","Cdc42ep2","Cdk18","Cdr2","Cers2","Cldn11","Cmtm5","Cnp","Cntn2","Cpm","Cpox","Cryab","Csrp1","Ctsk","Cyp27a1","Cyp2j12","Dbndd2","Ddn","Ddr1","Dhcr24","Diras1","Dlk2","Dnajb2","Dusp15","Efhd1","Efnb3","Elavl3","Elovl1","Elovl7","Eml1","Endod1","Enpp2","Enpp6","Erbb3","Ermn","Fa2h","Fah","Fam131b","Fcho1","Fcor","Fez1","Fgd3","Fkbp1a","Frmd8","Fth1","Gal3st1","Galnt6","Gamt","Gjb1","Gjc2","Gjc3","Gltp","Gm10687","Gm11954","Gm12326","Gm15912","Gm19439","Gm21168","Gm24166","Gm2719","Gm33594","Gm3571","Gm36961","Gm37459","Gm42528","Gm43848","Gm4768","Gm4974","Gm5067","Gm5637","Gm5873","Gm6829","Gm6977","Gm7049","Gm7329","Gm8508","Gm9791","Gng11","Gng13","Gng8","Golga7","Gpd1","Gpr15","Gpr37","Gpr62","Gprc5b","Gsn","Gstm7","Hapln2","Hcn2","Hist1h1e","Hist1h2al","Hist1h2bc","Hist1h3d","Hist1h4c","Hist1h4h","Hist1h4i","Hist3h2ba","Igsf8","Il23a","Inf2","Insc","Insm1","Itgb4","Josd2","Kcna1","Kif19a","Kif1a","Kif5a","Klhl2","Klk6","Kndc1","Larp6","Ldlrap1","Lgi3","Lpar1","Lrrn1","Ly6g6f","Mag","Mal","Map1a","Map6d1","Mapk8ip1","Mbp","Mcam","Micall1","Mir219a-2","Mobp","Mog","Myrf","Nacad","Ndrg1","Nfasc","Nipal4","Nkain1","Nkx6-2","Nmral1","Nol3","Npb","Nrbp2","Nrsn1","Nrtn","Olig1","Olig2","Opalin","Pacs2","Padi2","Pcbp4","Pdlim2","Phlda3","Phldb1","Pigz","Pla2g16","Plekhb1","Plekhg3","Plekhh1","Plin3","Pllp","Plp1","Plpp2","Plxnb3","Pou3f1","Ppfia3","Ppp1r14a","Ppp1r16b","Ppp2r2c","Prima1","Prkcz2","Prob1","Prr5l","Qdpr","Rab33a","Rhog","Rnd2","Rpl31-ps15","Rpsa-ps11","Rpsa-ps2","Rtkn","S100b","S1pr5","Sccpdh","Scd1","Scd2","Sec14l5","Sema4d","Sept4","Sez6l2","Sgk2","Sh3d2c-ps1","Sh3gl3","Shisa4","Shisa8","Sirt2","Slain1","Slc25a1","Slc44a1","Slc48a1","Slc9a3r2","Smim1","Smtnl2","Snx33","Sox10","Sox8","Sp7","Srcin1","Stmn4","Sv2a","Syt11","Taldo1","Tbc1d9b","Tmcc2","Tmeff2","Tmem125","Tmem151a","Tmem159","Tmem63a","Tmem88b","Tmod1","Tppp","Tppp3","Tprn","Trak2","Trp53inp2","Tspan15","Tspan17","Tspan2","Ttll7","Ttyh2","Tubb4a","Tyro3","Ugt8a","Unc5b","Wscd1","Zbtb7b","Zdhhc9","mt-Rnr1","mt-Tn","n-R5s172"
"astro_SRR1033783","other","No_data","GSE52564","mouse_FVN_Swiss","cerebral_cortex",0.868420942536742,0.757706608806283,3.37787634972155,5.14699429275393,0.00387638372032999,0.128746543477093,3.20716032181208,5.67536745312792,0,5.03435272429616,7.31445581894534,2.48747782164522,4.51615821310225,2.20858423307481,1.21316121445281,2.04512356398268,0.62888883618636,3.94773366515565,4.80275787424159,0.071152898611589,0.913364466668087,1.68251972540753,4.96542274558108,8.14854220361562,0.86778921784774,2.51399489113396,1.68263216016601,3.84931163208984,1.02518985770522,0.514317614715032,0.576396733745995,0.0794903708980593,1.52184389725375,2.06716138284992,8.31457993557266,2.06617163415252,2.83981186224447,0.0140915410734732,2.63752074095367,7.38245704402737,0.534922772476559,8.59174980883446,6.84170687800697,0.252329681336383,0.176822613304484,3.49707412349724,4.76933557356751,6.64794183616521,2.64414089791159,0.965492921183881,0.00926099124231364,6.1380312593954,1.76749579365923,5.86615914003363,6.6091095995274,0.390100840816715,0.403069778148018,6.12597773321034,4.59003717030562,4.00120772858001,5.37028179981792,2.36612710672376,6.72148465934979,0.976426809269488,0.994188910430567,4.29291151044429,1.17613695141309,0.0589169063740025,0.0517510491061011,0.0492876928539472,0.0471185626627634,4.74210486510827,1.06836094087389,2.82344123393539,2.59557881229519,6.02298840491994,0.0709886508156388,5.38001062932839,4.27676640560869,10.3124677095297,0.249589097235478,0.0408059678622521,5.64783504752758,0,1.3306362448416,0.223692876485212,3.21520024624305,1.34098408530901,0.825341908461257,1.32810287574322,0.848502416916895,0,0,0,6.45565876580244,0,9.99426508915011,0,0.102316974245651,0.773485393387788,2.62881090961188,7.76937028246141,0,0.341426986073163,4.9132320900036,8.39284365329079,8.37407614785203,7.04218284352068,6.2189822129501,7.33417893459969,6.88587747557497,6.64161495865353,3.21788352350741,0.445160402106326,0.85734806434998,4.97439757072015,1.92799272456206,0.701806446647043,3.83041906105805,2.09442481336687,6.62368828367654,1.93909581786737,4.20861083253782,0.453583385707263,2.28084234615686,5.17700670053691,4.96345588291089,5.46431758573009,3.36109488739813,0.409854206913065,2.75107288583474,3.25147056523671,2.42970218631327,4.00979925144918,0.946795407928019,4.62332715672283,0,1.20389508668559,0.223871158564558,5.52316632024731,0,1.47783958705907,6.11834646632772,2.8050545409973,1.72884631449951,0,0.338646326754419,0.729040078422736,1.45972213873624,4.49253680757015,0.921954338508139,1.73030661982406,0,1.14959524882806,0.982375221872135,4.97973304912422,3.06990939381659,6.00763869870779,0.77566805005921,5.86173266257663,2.63116283562573,0,0.0946733310688507,0.117893500878829,1.15019272236976,1.89402510732477,0.263564071625025,2.79781799190344,0.0621714641864817,1.36145453532434,0.558146983424717,2.86545139406427,0.550412049202664,1.67049760133342,7.49976877057054,0.417505515877658,0.0613083509672064,10.2771648453324,9.27253773618133,0,4.1741260457443,1.41480633342804,6.35462374025652,1.79127578882153,3.91689885435647,3.55662226640658,1.28443359732241,3.1544136806311,4.99537650249198,1.67558782856025,1.33881761173976,4.95513721784603,0.203111261133294,3.63775152880902,0.822096307230968,0.850746365794732,1.92592946407991,2.61083642494328,0.310104271093662,0.578973410649717,0.306295578313263,0.382605237861984,4.51976894067799,6.96275533601156,0.1672768887934,2.15026509128021,3.15767277922923,3.49350259225253,7.13584759680044,2.19917404140963,0,0.385320926652587,3.26917702053421,4.81815425597928,0.314410565984129,5.47178894506772,8.52485703298479,12.089330928908,0.019226431319423,4.10322848560236,5.68029625458842,0.753170810443095,0,0,0.114621948586615,8.46360964111054,2.65736922758845,6.26782005747782,1.71640324418101,7.74089640296917,2.73424939964572,6.94872901622513,3.56988272154221,2.3938557153546,0.322959438051019,5.6311393958004,0.143121684462308,7.7262454059172,0.0362874254269075,1.3985115695009,1.10216421335922,3.79289705323925,8.22972147208693,5.52597959582438,4.96568536792495,2.33264869283124,0.041437087346741,0,0.287274970242949,0.248407105451064,2.49491715982284,3.14746989385372,0.0880051083715459,0.494693678119703,5.22746476472188,4.03741781651947,4.47561750933429,8.46975168382043,3.0299334150728,1.7972953951986,0.335058596248873,0.81832564907488,4.92533071426354,4.13324003435632,4.75839678993767,0.117002697934425,0.854686443471172,6.15396835068316,4.43292149109789,3.8517757476746,9.80437474942108,4.78459679851791,0
"astro_SRR1033784","other","No_data","GSE52564","mouse_FVN_Swiss","cerebral_cortex",0.240450173172172,1.11570078639142,3.3727882804056,5.13371324317099,0,0.0918066569152859,1.68180976341595,6.3565489035827,0,4.35189567452572,6.90421679337042,2.6143024201359,4.41796526625749,2.52590891947538,2.10977335704985,2.39856945364239,0.692680776386597,3.89092079646103,5.10872636037339,0.413741575447882,1.17310148683096,2.38982286413871,5.09757202497262,7.31159291927805,0.600369336001276,2.51510701023046,1.31610535796855,3.38176068036748,0.491680425765,0.768484349589962,0.475348073151158,0.149847687746991,1.55547817455273,1.9578852069494,8.07905210259585,2.005199654299,2.52003034645022,0.0263382771610015,3.35514888657895,7.23735823289584,0.254694011105958,8.12768110677245,6.77969699787494,0.228856207912259,0.166555979461105,3.77213788477353,3.75180293367599,6.40003270916303,2.12178702647279,0.623545324034213,0,6.05698459823623,1.4699079666198,6.15138981996945,6.52321566023936,1.14223163225555,0.561071119144198,6.48401984310643,4.46432946606587,3.53374460705279,5.78164625079002,2.6109498062427,6.50181865091133,0.90779793180874,1.18446464113232,3.42119607214216,1.2222504999401,0.0457467077403956,0.0644728281113082,0.176922490521969,0.029661051609756,3.59462958517132,1.97315567594659,3.15036173216633,1.05377844307947,6.16453139150343,0.119110525641771,5.61170739860196,4.31790185235471,9.99617534709601,0.154195062004854,0,5.37068061904149,0.184783537725193,0.99428243041997,0.109299377679179,3.32972934831496,1.24933362450074,0,0.558383060493259,0.460172799925211,0,0,1.5225413711689,6.53429185925038,0,10.0323608371656,0,0.0806327064850492,1.68674027828057,3.12186891084432,7.3729372225924,0,0.586106921126894,5.44978116664991,8.38175170474114,8.54942619774934,6.64791507638909,6.23154607167856,7.04703081647288,6.58092752958135,7.33670974962342,2.63990958776646,0,0.636024709146255,5.32247199495737,1.12524561622349,0.47717613353761,3.10094710557085,2.41912527709262,6.12241393823283,2.0905928871676,4.80356083694438,0,1.44720048482656,3.45375572498214,5.25903096447865,5.07041469967199,2.44724389672823,0.693059678760296,1.38622578456063,3.11296661897669,4.1934535815384,3.97044006170628,0.255148652130485,3.93081490021556,0.0102210759590989,1.88425979628603,0.301663581107951,5.38947856740958,0.116966750379752,1.48811409645516,6.12713760286349,2.82457356638656,1.8953048033076,0,1.04124100919391,0.949026780872063,1.4330945349976,3.99032217559874,1.27335358173787,2.54870525810818,0.0693983323113379,0.195303033288543,0.681051252877806,4.72769349182443,2.52193012180861,6.11452257507368,0.32655235206015,6.68363157093146,2.35541392649984,0,0.0114337780452065,0.137363891892875,1.04727109683561,2.72718668266495,0.657089136052445,2.62015298136282,0.0392122959169474,2.21807058831924,0.373574466315397,3.15598823472765,0.384231579886241,2.99398375570705,7.60122220522784,0.364678556508395,0.26749334147686,10.5419226262581,9.64613066546472,0,4.32872514370604,1.17129736701986,6.19674107600401,1.70202350423357,3.84007556852066,3.43566747815929,1.43298322232888,3.12547918110563,5.17075166808388,1.64660663859649,1.51566267170341,4.93638511817775,0.130390402842552,3.30830340105061,0.839481658667037,0.654187053817823,1.75057688978412,2.58350209467825,0.0789704984644403,0.390253977806246,0.515381567570478,0.386678188264602,4.94515877170878,6.85725280988965,0.313532132648357,2.23126643666993,3.13474898829745,3.46403740294135,6.53043457998572,0.743530550738376,0,1.44571658547015,2.7666703884018,3.63852377043295,0.12619817178014,5.25430033477714,8.85650752359365,12.3823550920845,0.0534918130348108,3.39008087295291,4.5017069618256,1.26317862103202,0.0402700287323135,0,0.115414974004927,8.13040636981775,3.35646503554184,6.23496724031202,2.07828811748107,7.71876152122715,2.97998185953376,6.22438046354291,3.6612565452944,1.73386286982861,0.465961984769663,5.42634109528459,0.102202022378954,7.48994345316286,0.0340828440043831,2.04813650906568,2.06528792963031,3.81121648677248,8.38327743372667,5.60184540596188,4.69046017127028,2.43396129299535,0.0864465036727397,0,0.408619467475339,0.464478398835988,2.16845466463604,2.30873319021683,0.0602339024692043,0.757859214434157,6.16017065711747,3.76118224091283,4.4744895715677,8.52523507389964,3.05703566158632,1.24291319188022,0.430044885402673,0.80659984126652,4.61890403086329,4.56919832904955,5.16348087315935,0.2794451112293,1.02660106536084,6.0448347918093,3.99947962031801,3.72702457077227,9.55688389435856,4.69649052423239,0
"endo_SRR1033795","other","No_data","GSE52564","mouse_FVN_Swiss","cerebral_cortex",0.0423807051642101,0,2.08827547012127,0.672686616816443,0,0,5.24545255301756,7.70279711306829,0,0.411213131095178,2.99693969164728,1.59550837853311,0.165326784609792,4.32837555342149,3.37189368078627,1.14379208516408,0.433909358360101,3.92940041089285,3.99223202381399,0.153940217791162,1.72581267761804,1.67849117198915,1.77484651136287,3.07726351817062,6.93533623202631,2.32470745583404,0.687612771090172,0.0526421866431719,0.032969148838081,1.66928730462157,0.289538097580084,0.0422045566952968,0.130559290189777,4.60731397159828,6.58565886981547,0.3171781171778,3.83332267467263,0.0646152387952982,4.26204391973445,6.61417367732499,0.757290735698893,1.55289241887589,3.08043188825724,0.0897606658101911,0.916152406130534,2.6470252175926,3.52898911018863,6.06331249325947,2.36149752144674,0.0467002401920479,0,1.10876543713756,1.50604172766547,0.419128580370059,2.08701727406437,0.69686862556776,0.495932481869671,3.15601331785348,0.201033336996952,0.294254023640559,1.72221629928997,0.35026296917267,6.44391978510006,1.59934065540289,0.702086007318056,3.27886507439547,4.15543314314622,0.0385014782194836,0.0148262028967321,0,0,0.918746459601117,0.39884098301039,0.276262108840028,1.35411599796733,0.960110923844855,0.0496507394979247,7.17404199855644,3.99431341009913,13.0397869234271,0.0414355026843048,0.072760283729793,4.1994685160389,0,0.143578260631135,0.0170084746407681,3.34331992380728,1.18464856369308,0.40871478199652,0,0,0,0.605432206095653,2.60405485091779,2.62025286050198,0,7.23417965835641,0,0.0333498439529065,1.28565464144433,3.04282637484653,4.3804025380505,0,0,8.49893058103498,5.59669771238757,7.62360586031293,9.82564035029574,0.794431811937745,0.626932747197702,6.02754849417787,7.45019524918322,8.59947904743372,0,0,4.35680421304513,0.315136804750867,0,0.00661998037737643,0.900885130738882,2.12600034074503,0.404847276399315,7.12731162075792,0,4.15973616129326,1.4733503535008,0,2.96786715746317,1.30111429460854,0.354764338082658,3.54847106450883,3.06855173568136,3.04614152073948,1.77460179773408,0.33611534717177,4.52264553045688,0.0153735834491804,0.198471341289222,0.410287395850304,4.74692383971271,0.0272785164560453,0.0448266307786126,0.40033650667476,0.611823677855743,2.27280943111787,0,0.0209686627212685,0.139918200092537,4.02893457140562,0.25639099671678,0.201992863810842,0.343076619525366,0,0.0816786652841932,4.52219521258648,1.08384358749793,0.295376552690492,1.62577077155217,0.166156365065735,7.93280249499052,2.10228568669168,0,0.0659281163222178,0.0637180610131226,0.0933816160338765,0.530433145758639,1.81322305522816,0.0212569559452146,0.0178576164606607,0.0306589979733993,0.0474002730706855,1.78503441586035,0.458829146856321,1.51222023057137,0.938573600509147,0.537961265011959,0.266146660666195,2.24900730066963,0.369967112769638,0,1.79309774944823,0.0212382868140642,3.10087460203882,2.86096703466316,2.75629347048539,3.32325873239098,0.0400021957796902,2.39239913755676,1.10265301626098,0.578371027025022,2.10099667372278,4.64315360117376,1.9464016612272,0.431171377016997,0.902139731491663,0.152052561677618,1.04896313234357,0.208750035255436,1.7507443286089,2.89986992855176,0.208895133084572,0,2.67863282703322,0.987034157751675,1.48633172357446,2.23927789244776,0.322577610784418,3.97229804863536,3.50305791588632,1.33570000610082,6.56961913751766,8.66987359458549,1.52089721511202,0.539657422545797,0.029504228706209,3.61248417263968,1.06680983116303,7.63257291739619,0,0.135172971963875,6.41427588378958,0.818947452195254,0.00614027638757787,0.463945667749378,0.0377692059997235,2.23814832628995,0.331009881560391,4.52634582923479,0.0619788452852765,6.9730429499194,2.44186133433936,4.27882472574785,7.82822563499627,0.600118332709725,0.105718305353885,1.23242700280892,0.20771914794727,0.912243000206164,0,0.163098843668482,1.06445122953546,1.12767151745081,1.54456812794948,6.7823693148798,4.29694823163483,0.600710066613038,0.0103185995231289,0.330857408752293,0.466440091258021,3.81424878486503,3.11895156244406,1.88546155010636,0.109123755981375,0.401659375152676,4.21246079336849,2.9968331002227,3.76048042972806,5.85100464008715,2.94532130326568,3.22353018094118,3.42098322094517,1.56457012239811,5.97333827121406,2.58289127642256,2.38691198681321,0.0089645939682071,4.62701951431,3.80451873000263,1.91911468882585,3.8438909189733,11.668324559618,4.90578741602988,0
"endo_SRR1033796","other","No_data","GSE52564","mouse_FVN_Swiss","cerebral_cortex",0.0528990258004364,0,1.83728533510185,0.899926591312674,0,0.0142441498992624,5.00063129992638,7.75111053169198,0,0.40262589578017,2.82735626127045,1.56762139211041,0.15257073686918,4.27641702736622,3.07036146294689,1.18949368668724,0.326107420909258,3.89128063031888,3.92107771002032,0.181865171960207,1.62511972722704,1.67436270473108,1.72412177053192,2.84096619220469,6.90645150604042,2.23173775377715,0.680595593188624,0.10988963387021,0.0195276264924213,2.17176934003147,0.357508124011732,0.0101837004539245,0.101261100627894,4.50499733001315,6.57489677842129,0.43201638917823,3.82509488210893,0.0179507289411605,4.22542629078812,6.58154308315726,0.608664046537809,1.24381265545435,3.17527909761787,0.0433093526123243,0.890174893245626,2.44441301154246,3.61804391161569,6.08708239002181,2.70478554913427,0.0857440803819213,0,0.893339436288829,0.679357727682683,0.487958504041948,1.81785095934923,0.294326404127179,0.234137457920893,3.11433482330447,0.0153602135762998,0.286121817397799,1.85719915549887,0.256947154711363,6.43061741069402,1.56981040912122,0.593963192206804,3.24925545430582,4.05015861393681,0.016450821536041,0.0148588901208935,0.0211628043801463,0,1.07012832850164,0.386125388496394,0.30796574320796,1.86086451241328,0.890019139080655,0.0578877117254611,7.20989027312681,3.88587868183412,12.9964631458585,0.0209124123720269,0.0218315338801982,4.36823097668718,0,0.0425936773377183,0,3.26490767269184,1.31620589187639,0,0,0.674222971381174,0,0.143416933505491,3.11049388515571,2.7389810731934,0,7.25888897566936,0,0.0480325510744151,1.45561858858564,2.61924015320926,4.77524205273532,0,0,8.43414292297252,5.35666853957723,7.61979843307506,9.75565305992373,1.14038540386021,0,6.09204470502911,7.33241622352122,8.77618688697681,0,0.044569596153613,4.34957122177343,0.126644495454999,0,0.0522417766698808,0.367047825245104,2.03407192407475,0.371318224927368,7.07098700861756,0,3.94201696093329,0.963216380196948,0,3.02993041105201,0.126595957807002,0.640425592223424,3.77334322329355,3.22513439406636,3.11257000337381,1.64416348540576,0.609630820552832,4.37707948959477,0.0245735849778005,0.0523493523166889,0.19250707319529,4.84204960964074,0.156760698703577,0.0449244387931572,0.297643673087111,0.296513226231405,2.20204637665872,0,0.0140438194092865,0.0929736526422739,3.89721577057461,0.182620019212567,0.171823681761632,0.340529845050555,0.0318544989537081,0.0517007563242193,4.40210465442554,1.04838070198825,0.191964283128493,1.69911019276868,0.0828310658238996,7.90867998105216,1.92990740670223,0,0,0.0762951289213918,0.0646802839104533,0.273523823446238,1.62535764792002,0.0332072370542169,0.0178969456669362,0.0533489186050187,0.0475036046456933,1.76132261213236,1.06092340000878,0.94732655442138,1.10006431445779,0.312631923177048,0.221721212714879,2.26749347636163,0.730474888868419,0,1.64644281586803,0.0106817569482615,3.24695876385858,3.01411550849534,2.97637598380305,3.30405974579569,0.091866293339634,2.17837238318029,1.36316953683738,0.65966024890837,2.07159509709457,4.67563063660989,1.75860357328606,0.304477192318861,0.867195240185764,0.113287166773357,0.987049458762895,0.214295872524937,2.47578449601194,2.75813427664819,0.204363736109586,0,3.09882353667495,0.665285811797761,1.46445267088327,2.16433897771134,0.223313929319983,3.88303966945704,3.70210129660168,0.687905058295401,6.75076192486595,8.60475459283248,1.71460467477437,0.304691838228391,0.114804683331674,3.68273487759128,0.626944963451603,7.43337103294188,0.0325485600072249,0.0758535200592466,6.52003315694092,0.59869984160353,0,0,0.0269645111882422,2.00496809545192,0.04888066810733,4.57248489243322,0.0387653059832961,7.05886066560167,2.28170338496373,4.31679453824482,7.79609260650529,0.951996567322218,0.260767685746808,1.15681438706048,0.0159057266827918,0.718109849292786,0.0155407678178996,0.118601632252184,0.808309992409876,1.0088606944109,1.12974101221993,6.86600858596482,4.1185643531942,0.626500100250544,0.00632853868545214,0.151486937123246,0.523251353604894,3.74895441608237,3.03829507527963,1.66261298478419,0.111342347355414,0.551112958715678,4.62210686286836,3.07441667555985,3.62677038102527,5.64767963373232,3.01382788142264,3.50145643754938,3.32640674885405,1.50388691712592,5.78768034824819,2.81284621003112,2.24809156983903,0.0112217828465019,4.42245317468304,3.72683499560974,1.70185583602321,3.77737842539509,11.9367661892621,6.16972070660736,0
"macrophages_SRR1106141","other","5_months","SRP035309","mouse_C57BL6","peritoneum",1.5616771055516,0,0,0,0,0,0,0,4.10423598392785,1.36204739000219,3.24872112082269,1.34423587187832,1.05943175532818,4.2393895510826,0,1.11190160199736,4.38185987512032,4.44414032676572,6.08180729129077,5.10104834920231,1.529671755754,2.14630146242269,2.38629907335259,0,0.370003842126484,0.241958776669871,2.07472172099658,3.86831406580417,0.0905143506518539,0,0,0.0939867348809777,2.86507954608514,2.78567128521836,0,0.314917287313629,5.38725338105797,0.580856616523406,2.18677941187129,0,0,0,5.67177304029947,0,0.129717924904025,2.89012570739474,0.596755272202826,2.92560918399896,0,0.641103002846108,0.17645236838651,0.461778390611183,0,0.305770717396564,0.368253312681232,0,0,2.35119391254455,0,0.370463715953043,0,0,6.76884278573423,0.341704494457334,0.175150930509039,1.75423975391753,0.0340376087012662,0.0352971977260581,1.15687074016441,0,0.0784627525186707,1.33022106170532,0,0.703221038960961,8.01170411604413,0.192924323536124,0.910726508815287,6.54482607230496,0,10.9471243995762,0.900864481041674,0.367133863178326,6.33759206079819,0,0,0,4.38670839876277,0.288360805894083,0,0,2.33447747738575,1.76321745111305,0,0,0,0,0,0,0,0,5.16662312521702,0,0,0,0,0,0,0,0,0,0,0,3.88564748103535,0,0,4.74306602566474,0,0,0.149915127945459,0,3.36188510106576,1.07684389318641,0.581344805300818,0,0,0,0,5.35730550926593,0,0,0,6.09549992047766,4.22720039152963,4.71422650403862,2.04378455849169,0.937186114609973,0.0363380849542751,0,0.4892555841957,6.9673594592197,0,1.32355645722271,0.0446957323220444,0.194782349210788,1.15908278054354,0,0,0.276025955940258,3.42849677759584,0.439574177125054,0.813063238942588,0.265255902282216,0,1.02868043035881,0,0.173982355896836,0,0.207556064710151,1.28008313736123,0.410891379532741,0.133803366973723,0,0.22808060788261,0.280989935406211,0.417032671990802,0.732274261041774,0.344782954685384,0.0436685849166472,0.374672873285461,0.089395920366593,0,4.42546263577092,0,0,0,0,0,0,0,0,1.84394524053592,0.0824981626342569,0,5.27034487129475,3.66929802585522,0.689064822394559,1.47773368600549,4.94727363479397,0,2.89135822000319,0,3.56541069361259,0,0,3.35545285926141,0.234412745807949,0,0.257126880516965,0,0.147756596866131,0,0.0842693651518966,0,0,0.331177318855901,4.82552890713421,0.803826145227763,6.45864956498229,2.1931257434498,0,0,0,0.212865684626132,0,5.91944591922535,2.28431435190137,4.41411286152888,5.09678881183434,0,0.658448441269472,0.170918793424866,0,0.139537985094835,0,0,0,0,1.94657002910258,0.200766246178106,7.43329090876563,1.2570713156615,4.17705232589859,5.23018242031423,0,0,2.72226582654095,0.337276794167385,1.09430254587311,0,0.0575692910064994,0,0,0.440755294128229,8.83793880380458,3.29432945704126,1.16687089268107,0.0928334302928016,0,0,3.35019442882871,2.49842585716813,0.709508611651597,0.0500459689207941,2.10611387805226,8.52087848124668,2.12760717262888,2.34040845587456,1.79753169285544,0.16181447131111,4.38258791672872,0.0574530193986257,0.0868078005743393,0.237866789529276,0.770025193332935,0,0.245508144476782,0.0558159832988145,0,3.90476174344956,4.01689868250551,3.25533385071959,0,0
"macrophages_SRR1106142","other","5_months","SRP035309","mouse_C57BL6","peritoneum",2.2472174716076,0,0,0.554043138345775,0,0.22855960808707,0,0,4.62021456813505,1.06625650475097,3.18461503479984,1.09888890991683,1.09787984328864,3.38875712973942,0,1.82259525126476,3.82791004914579,4.30991551879732,6.02689919746958,4.86649265454716,1.25941982391126,1.91569589437798,1.79926758327577,0,0.399842811417776,0.180118610466226,1.73967948271957,3.80406624847808,0.130019379824988,0,0.0343360345290506,0.0349360067556864,2.69736517133479,2.55236154934902,0.184850746562162,0,5.17832227383551,0.590176662315451,1.84293729247805,0.536017314673176,0,0,5.17393621054699,0,0.185267540711759,3.10259663937934,0.457428839708189,3.13124095802725,0,0.315547492323137,0.0667759126684514,0.631756541783703,0,0.228880461406869,0,0,0,1.91618247134986,0,0.173672026561629,0,0.146750340437608,6.42979878331814,0.353932729316191,0.0982896246069141,1.69271454033811,0.0248671787181599,0.100505738560554,0.922621781229435,0,0.0575594986205036,0.633605862507908,0,0.297157367706526,8.14301674249182,0.0968890932533595,0.908399718005249,6.34822274755975,0.107685773546668,11.0535835509974,1.0954208330574,0.0741762450288909,5.86976141454248,0,0,0,4.60403147091997,0.403000292742007,0,0,1.9799614349958,0,0,0,0,0,0,0,0,0,4.63457147450888,0,0,0,0,0,0,0,0,0,0,0,4.02431845935528,0,0,4.64766930148947,0,0,0,0,2.69498736836766,0.972199146924717,0.784739919312976,0,0.267271377131837,1.01925664724124,0,5.55345089973241,0,0,4.46490977454261,6.11170431776412,2.07990616977257,4.32691030837491,3.44045595863526,1.07746955199985,0.0265535502922064,0,0.371849570834559,6.70483814901611,0,0.954634157454721,0,0.0740053363219359,1.23086262683293,0,0,0,2.88046957793274,0.332744290108254,0.723749471764176,0.134875746050997,0,0.813523111656201,0,0,0,0.154042548317768,1.13865872870354,0,0,0,0.0872809113981027,0.555605401178863,0.31509653250886,1.14006166392302,0.478400738922594,0.0160543346251532,0.720611918379956,0.0656458010375522,0,4.1220547476137,0,0,0,0,0.712546476345701,0,0,0,1.47862886644469,0,0,5.44427230627643,2.48459620718184,0.405191908087241,0.981858932069673,4.61990288533981,0,2.29746860981705,0.0534657308930369,3.25995229417714,0,0,3.52252846772646,0,0,0,0.527073336741712,0.135105987411209,0.0326570648160324,0.0618521523604522,0,0,0.204996476207743,4.62702645220706,0.929887655772802,5.86964638240983,2.76176476140501,5.24773233669213,0,0,0,0,5.85704961721746,2.01011494817019,4.37368199394279,5.37754053931805,0.0694899098301814,0.507119996933864,0.12643930757921,0,0,0,0.0831741926224388,0.559753723874014,0.376418022092879,2.23443287189264,0,7.05234318132092,1.33568950072476,3.87811060004082,5.04441160789648,0,0.121529628771883,2.18450159826404,0,0.869191695826642,0,0,0.15574755447876,0,0.176460430838972,8.7596915042879,3.17700945703018,0.594647929058117,0.0776752812117129,0,0,3.02213079532768,2.28413409672894,0,0,1.70338979799,8.06750022601278,2.18424610281875,2.04365597624519,1.70229022930423,0.119606831296273,3.48248140566718,0,0.0427980226822982,0.231494242899682,0.329776189144934,0,0.148060445202874,0.0805957160189678,0.137204227882516,3.66484919883844,3.67345648658414,5.4095633004417,4.85367765860192,0
