"","meanx","meany","tvalue","FC","logFC","pvalue","Contrast","adj.P.Val"
"Gm25514",0.344406502640935,8.56728697388709,-0.940110516516618,24.8755087612821,4.6366541272722,0.518794728960155,"myeoligoBYo",0.625643120469945
"Gm18881",0.113217947734412,2.79814473032756,-1.79550551796446,24.7146745398661,4.62729600307199,0.321581296711503,"myeoligoBYo",0.425143003893186
"Gm24884",0.363833380652605,8.99121665694767,-0.939789742983118,24.7124566767904,4.62716653166696,0.518894518601346,"myeoligoBYo",0.625643120469945
"Traj14",1.27341683228411,31.4692582993168,-0.936338529893572,24.7124566767903,4.62716653166695,0.519967955696224,"myeoligoBYo",0.625643120469945
"Gm12427",0.125909482538243,3.10355765785304,-3.77576968852426,24.6491177255882,4.62346410353119,0.159944587057817,"myeoligoBYo",0.246708602160089
"Gm48587",0.492754765766131,12.1387269633556,-3.14002815544615,24.6344181866661,4.62260349350626,0.187718334088773,"myeoligoBYo",0.275026006956684
"Olfr695",0.0963887341351052,2.36569331194071,-8.59040870651012,24.5432553209464,4.61725470998083,0.0551317715523978,"myeoligoBYo",0.106188419123602
"Gm11446",0.100720275709512,2.4710272105699,-0.94491558915801,24.5335628120857,4.61668485499916,0.517299436737099,"myeoligoBYo",0.625643120469945
"V1rd19",0.0769751230806103,1.88696978738335,-2.997878898336,24.5140210481673,4.61553524455281,0.199811206607123,"myeoligoBYo",0.288976214197215
"Gm43295",0.0530328712161064,1.29848881332132,-0.938377774789523,24.4846032950025,4.61380291625693,0.519750956076934,"myeoligoBYo",0.625643120469945
"A030005K14Rik",0.085077544110752,2.07671820979005,-2.69393324069851,24.4097103589006,4.609383271356,0.220885293345054,"myeoligoBYo",0.313588227213799
"Olfr38",0.0465551512859646,1.13496929600635,-12.0383225290798,24.3790271249428,4.60756864947447,0.0259049710519672,"myeoligoBYo",0.0565957983411675
"Gm29139",0.0643033013640329,1.56758467579869,-16.9363203243163,24.3779812629573,4.6075067564277,0.00356241714131249,"myeoligoBYo",0.0107080644588663
"Gm13128",0.0579148846316036,1.41116133248401,-2.45162626365704,24.3661252450109,4.60680494364012,0.243302981890723,"myeoligoBYo",0.338868790504184
"Gm18621",0.102247418993983,2.49125350892952,-4.22243166951508,24.364952518519,4.6067355059518,0.139306379916416,"myeoligoBYo",0.221018003649661
"Gm42857",1.56039058696266,37.9574284084654,-14.3749751009391,24.3255943259377,4.60440314842853,0.000288678806156598,"myeoligoBYo",0.00121785683230405
"Gm13799",0.0737936692381392,1.79353471358279,-5.09564193654029,24.304723319759,4.60316480574772,0.108979025407999,"myeoligoBYo",0.18252274805823
"Gm14613",0.0365837907551053,0.884914874885047,-0.94939423869801,24.1887146361823,4.59626220288752,0.515904733999273,"myeoligoBYo",0.625643120469945
"Gm9131",0.0426950209885453,1.02228582353147,-19.7133915325564,23.9439119565192,4.58158697395268,4.55386615705211e-08,"myeoligoBYo",6.12805237180437e-07
"Gm20223",0.0577576122441316,1.38294318239226,-20.2761513952082,23.9439119565192,4.58158697395267,6.26637459930239e-09,"myeoligoBYo",1.10462952398699e-07
"Gm22944",0.349585547793428,8.37044557763734,-23.4460219632792,23.9439119565191,4.58158697395267,1.64603366232873e-16,"myeoligoBYo",5.29414592728416e-14
"Gm45690",0.189003568522463,4.52548480416979,-22.5046114170681,23.9439119565191,4.58158697395267,8.08552532641549e-14,"myeoligoBYo",8.59981138443701e-12
"Hcfc1r1-ps1",0.134378259700942,3.21754121914961,-21.8989457478818,23.943911956519,4.58158697395267,3.04629666927658e-12,"myeoligoBYo",1.63973774244296e-10
"Gm13367",0.0584106505735253,1.39857947465548,-20.2976479287357,23.9439119565189,4.58158697395266,5.77397294114027e-09,"myeoligoBYo",1.02848311897622e-07
"Gm18894",0.0669955012341877,1.60413438303425,-20.5618963891832,23.9439119565189,4.58158697395266,2.03054710717688e-09,"myeoligoBYo",4.15557758113544e-08
"Gm19123",0.0714207033126361,1.71009103199042,-20.6861008716489,23.943911956519,4.58158697395266,1.21093921981009e-09,"myeoligoBYo",2.67628455143443e-08
"Gm45668",0.0943100970720614,2.25815266090419,-21.2269552210746,23.9439119565189,4.58158697395266,1.04099403676949e-10,"myeoligoBYo",3.23000155335925e-09
"Gm8260",0.131713535004323,3.1537372856254,-21.8618954124441,23.943911956519,4.58158697395266,3.75350744398546e-12,"myeoligoBYo",1.93563741685991e-10
"Olfr848-ps1",0.049994492318845,1.19706372239329,-20.0032938319127,23.943911956519,4.58158697395266,1.70164738744763e-08,"myeoligoBYo",2.62155606911587e-07
"Gm7146",0.0629159375595754,1.50645366958831,-20.4404072314199,23.9439119565188,4.58158697395265,3.31299869682832e-09,"myeoligoBYo",6.29128499312729e-08
"Olfr862",0.0669990008822041,1.60155128386813,-8.64979871334202,23.9041069684597,4.57918660405591,0.0594880170942153,"myeoligoBYo",0.112888437311316
"Olfr220",0.0659228587809929,1.57378212306818,-25.9149278074324,23.8730866981445,4.57731320827835,9.19815831537343e-06,"myeoligoBYo",6.42535069185369e-05
"Gm37903",1.77292555669141,42.3118078919393,-16.7155995970812,23.8655299046513,4.5768564648968,3.32627761856863e-09,"myeoligoBYo",6.31108402706636e-08
"Gm12650",0.0939634679079158,2.24144135944721,-0.944488554685554,23.854391598699,4.57618298604157,0.517432366089534,"myeoligoBYo",0.625643120469945
"Gm37681",0.0666920900144223,1.5908992317397,-0.946102553551215,23.8543915986988,4.57618298604156,0.516929906167401,"myeoligoBYo",0.625643120469945
"Gm14016",0.23868514662536,5.68213151181052,-11.4100011830539,23.8059703008214,4.5732515273798,0.0196502073182751,"myeoligoBYo",0.0451096333404794
"AC116319.2",0.142833474342746,3.39411360312732,-23.2172158810208,23.7627322218792,4.5706288206025,2.37247452655271e-11,"myeoligoBYo",9.29064194552824e-10
"Gm43688",0.0677228993005321,1.60172871583349,-0.932391883628626,23.651212992603,4.56384227141342,0.521750845773438,"myeoligoBYo",0.625643120469945
"Gm43994",0.0592621282111384,1.40140562158498,-1.74789488759471,23.6475750008854,4.56362034130305,0.32902506186736,"myeoligoBYo",0.433275085934024
"Gm38144",0.0527693619429523,1.24363843169329,-0.940482260953629,23.5674335618794,4.5587227559301,0.518962698639009,"myeoligoBYo",0.625643120469945
"Gm5342",0.113231673482963,2.66688629655226,-0.929068099859179,23.5524762155311,4.55780684203179,0.522740865272971,"myeoligoBYo",0.625643120469945
"4930503O07Rik",0.0725463166242882,1.70518117728717,-4.05470171976619,23.5047243834331,4.55487885846579,0.151740503758475,"myeoligoBYo",0.236488563906216
"Gm27592",0.738013934230571,17.3271749524011,-5.48225058516208,23.4781135541375,4.55324458870903,0.0976562472210345,"myeoligoBYo",0.167463697176261
"Vmn1r59",0.0646210950055957,1.51718140653408,-2.87465416232826,23.4781135541374,4.55324458870902,0.206786339494728,"myeoligoBYo",0.296983523022713
"Tas2r108",0.0712795869923915,1.6698530430041,-3.82491590288764,23.4268058144381,4.55008835468738,0.1553807497298,"myeoligoBYo",0.241125724345705
"Gm47036",0.211387311098173,4.9498064072731,-11.4625880433481,23.4158161223514,4.5494114167232,0.01967434141355,"myeoligoBYo",0.0451416153383081
"Gm23609",0.374384209445705,8.76589969941549,-22.1162684879023,23.4141811493435,4.54931067926478,1.13831968130706e-16,"myeoligoBYo",4.12836824746821e-14
"Atoh1",0.122056601762726,2.85620425297889,-6.86306016804387,23.4006535634283,4.54847691869389,0.0805797187091234,"myeoligoBYo",0.144357042432742
"Gm47777",0.0726696394887842,1.69843764517763,-24.0466829381364,23.3720389577517,4.54671169404541,4.05742882374043e-07,"myeoligoBYo",4.18473183531979e-06
"CT573019.1",0.0575445817787404,1.34390349514537,-2.44400667754533,23.3541274192015,4.54560563758453,0.242504023376023,"myeoligoBYo",0.338075273120408
"Gm47638",0.504827123973429,11.7806271092673,-22.0234347075498,23.3359630452174,4.54448310158903,2.32750363785562e-17,"myeoligoBYo",1.19747355768093e-14
"1700021P04Rik",0.0426391452601268,0.992919670430209,-4.2694212345239,23.2865753844911,4.54142658161985,0.133725541613324,"myeoligoBYo",0.213480311524864
"Gm25574",0.284260968400848,6.61946446953473,-6.93507044681596,23.2865753844909,4.54142658161984,0.0669226463430453,"myeoligoBYo",0.124102794783486
"Gm16411",0.0434681950153838,1.01206296529615,-19.423952464303,23.2828385199333,4.54119504956799,3.2440849100522e-08,"myeoligoBYo",4.58294319700414e-07
"Mir3470a",0.620974214505485,14.4580423613736,-23.9023226623227,23.2828385199333,4.54119504956799,2.39334803806985e-18,"myeoligoBYo",1.89100138022212e-15
"Trav9-1",0.095513891200469,2.21144118828826,-0.935192934689051,23.1530844413698,4.53313249622807,0.520641829485751,"myeoligoBYo",0.625643120469945
"Gm45027",0.204930390085787,4.74315583572418,-6.28436225019644,23.1452047387341,4.53264141942038,0.0801153138201832,"myeoligoBYo",0.143699617937726
"Gm37142",0.121344518849215,2.80800520128944,-3.26702340268079,23.1407667022746,4.53236475964587,0.183733750706627,"myeoligoBYo",0.270549904611469
"Gm47356",0.608194256121352,14.0633858585059,-18.0790826795704,23.1231809852868,4.53126797352281,1.63704621385129e-06,"myeoligoBYo",1.41084430810409e-05
"Gm44844",0.206624992550341,4.77658384900343,-0.907303107139712,23.1171640470341,4.53089251754292,0.530199285974875,"myeoligoBYo",0.627855625929888
"Olfr966-ps1",0.164058167759636,3.78375050953645,-3.61404089677399,23.0634692634144,4.52753763791459,0.162394381038739,"myeoligoBYo",0.247991364100229
"Gm23024",0.159229033755226,3.66422870608484,-0.941271364872859,23.0123151517559,4.52433422794691,0.518433569284483,"myeoligoBYo",0.625643120469945
"AC129541.1",0.0889003400698393,2.0458026427854,-0.943738525018325,23.0123151517558,4.5243342279469,0.517665818439679,"myeoligoBYo",0.625643120469945
"Gm14603",0.103783209501174,2.38829192450172,-0.943057964401488,23.0123151517558,4.5243342279469,0.517877626235861,"myeoligoBYo",0.625643120469945
"Gm44110",0.0715305813177322,1.64608428027195,-0.944714857584734,23.0123151517559,4.5243342279469,0.517361922505751,"myeoligoBYo",0.625643120469945
"Gm48268",0.0587798708679217,1.35266091299212,-0.94560766792238,23.0123151517558,4.5243342279469,0.517083984468157,"myeoligoBYo",0.625643120469945
"Olfr780",0.0520350005831957,1.19744281527684,-24.9545676637153,23.0122571702929,4.52433059295086,1.38123418236466e-05,"myeoligoBYo",9.09706573874766e-05
"Gm48815",0.200049777775647,4.5962611452685,-3.78303193248222,22.9755873581782,4.52202983857357,0.154725483082484,"myeoligoBYo",0.240260536410037
"Gm22138",0.196647848418131,4.51790524013578,-0.919931669002935,22.9745978737046,4.52196770501149,0.525749683165658,"myeoligoBYo",0.625770234448652
"Gm45164",0.0739828508626447,1.69510068209495,-3.7143707191973,22.9120757355248,4.518036261417,0.15982721549929,"myeoligoBYo",0.246555853043079
"Gm14089",0.0747185551132856,1.71079697525994,-4.62568228232134,22.8965478878184,4.51705819449563,0.12512750562195,"myeoligoBYo",0.202616883574786
"Gm43538",0.0741249744326236,1.69705680156366,-21.1018320002347,22.8945347307501,4.51693134133756,3.35886560496192e-09,"myeoligoBYo",6.35655977575471e-08
"Gm38326",0.0568895858977607,1.30055694571739,-8.30333158046655,22.8610724650851,4.51482118014435,0.0663126968580498,"myeoligoBYo",0.123228542006773
"Gm45558",0.845423391375021,19.2724608137231,-16.2594576537084,22.7962237741942,4.51072295465247,1.41275670533896e-05,"myeoligoBYo",9.27155639045204e-05
"Gm35570",0.109250114248347,2.48393705222195,-4.19436066011286,22.73624214777,4.50692191979562,0.140246915310606,"myeoligoBYo",0.222239274222229
"Gm47821",7.11576280634157,161.63967638052,-16.0089335443077,22.715720124407,4.50561913673119,1.52293265189009e-15,"myeoligoBYo",3.23959990940043e-13
"Gm14867",0.226514471202538,5.14212130173563,-22.5922839006223,22.7010719202033,4.50468851652029,6.03001670328491e-14,"myeoligoBYo",6.73602336095408e-12
"Speer4e",0.0569046401277618,1.29063736813276,-6.56533415702216,22.6807052155155,4.5033935938584,0.0814719191487234,"myeoligoBYo",0.145613448644951
"Gm12634",0.247779846167513,5.61123619871856,-22.2845034025628,22.6460557043249,4.50118789079528,1.20330247517633e-14,"myeoligoBYo",1.91515544304503e-12
"Lipf",0.0730590349997642,1.65269875961582,-5.57785501111893,22.6214151284801,4.49961727775095,0.103328986144095,"myeoligoBYo",0.175079677325223
"Prl5a1",0.0694378716945084,1.56652525034388,-5.14069248830948,22.5600988641444,4.49570148489793,0.113241330821411,"myeoligoBYo",0.187965755055148
"AC116390.1",0.0519300252805323,1.16932517781701,-31.8204421938693,22.5173234848273,4.49296344696584,1.58730413840741e-14,"myeoligoBYo",2.3567737888582e-12
"Gm13047",0.0633076265895822,1.41912115518376,-0.936650273245728,22.4162748097287,4.48647464243016,0.520206171780051,"myeoligoBYo",0.625643120469945
"Gm36991",0.0766597405859924,1.71800812010149,-20.9959919817255,22.4108261646715,4.48612392899693,2.62180773483038e-09,"myeoligoBYo",5.12840428980128e-08
"Gm44535",0.0627793111955826,1.406174288155,-6.402292836158,22.3986893353163,4.4853424099934,0.0835339768654691,"myeoligoBYo",0.148575034064064
"Gm18719",0.108476806803933,2.42493754053452,-1.92385442953221,22.3544332837662,4.48248906688898,0.302573892238741,"myeoligoBYo",0.404902142390374
"Gm15302",0.103210214051464,2.30342555915141,-6.51060360272471,22.3178062396311,4.48012331727173,0.0762795688227137,"myeoligoBYo",0.138073384148658
"Gm42711",0.0862993835548699,1.92551727719508,-28.9064124550801,22.3120629357778,4.47975200379104,3.16388863565173e-11,"myeoligoBYo",1.17669808099146e-09
"Olfr662-ps1",0.322464693543488,7.19228503544928,-2.96567327652853,22.304100819271,4.47923708250895,0.199993187321503,"myeoligoBYo",0.289198593575633
"Gm43369",0.0836910546990855,1.86305370727249,-0.943038412783079,22.261085297242,4.47645202515846,0.517883710900077,"myeoligoBYo",0.625643120469945
"Vmn1r55",0.117388774239222,2.60109640613497,-23.6624841677831,22.1579654698011,4.46975351502091,2.43831096949756e-09,"myeoligoBYo",4.82062141002632e-08
"Gm19147",0.0371818630678562,0.820517470994454,-0.946222016094416,22.0676804036695,4.46386308671626,0.516892710687116,"myeoligoBYo",0.625643120469945
"Gm47228",0.0552222658775455,1.21862731455213,-0.944550983044679,22.0676804036694,4.46386308671625,0.517412933625602,"myeoligoBYo",0.625643120469945
"Gm47353",0.0774523154001353,1.70919294277439,-0.94310610340809,22.0676804036694,4.46386308671625,0.517862644813325,"myeoligoBYo",0.625643120469945
"Gm6947",0.310802240003108,6.85868450113316,-0.93793174336643,22.0676804036695,4.46386308671625,0.519472458869259,"myeoligoBYo",0.625643120469945
"4930487D11Rik",0.118000961656084,2.60153452746816,-1.454380563855,22.0467231025657,4.46249233275635,0.382343495526684,"myeoligoBYo",0.490751053117709
"Gm6621",0.101945172961181,2.24724820234734,-0.920195663702815,22.0436940472213,4.46229410359848,0.525850618934544,"myeoligoBYo",0.625770234448652
"Cldn34a",0.0795377533062665,1.75042336765058,-20.5234405108296,22.0074530004693,4.45992028163351,9.32859244009014e-10,"myeoligoBYo",2.12103237977507e-08
"Gm9034",0.0967681258264699,2.12926324811298,-0.933847726698307,22.0037665287772,4.4596785953318,0.521060371336515,"myeoligoBYo",0.625643120469945
"Gm9673",0.166019947700438,3.64679241234047,-2.3896216096459,21.9659894058071,4.45719957855222,0.248904595382416,"myeoligoBYo",0.345127945073343
"Cts7",0.0445166528301278,0.977803867662165,-5.32970775981615,21.9649008966013,4.45712808503944,0.0984395694934313,"myeoligoBYo",0.168584811573245
"Gm47759",0.115494427846802,2.5325782342112,-6.60269802860287,21.9281421747078,4.45471168214403,0.0833425960874152,"myeoligoBYo",0.148345663628762
"Gm48082",3.15563817994619,68.7905162635338,-17.1103097170738,21.7992407053165,4.44620597990094,2.90089636913412e-16,"myeoligoBYo",8.2417190074132e-14
"Olfr945",0.0548984491312505,1.19216483461065,-10.3801486370523,21.7158199088728,4.44067451952508,0.0416707029319551,"myeoligoBYo",0.0840200675252738
"AC124408.2",0.0412873972104513,0.896576543778888,-0.945226729693095,21.7155016870846,4.44065337823907,0.517202577918566,"myeoligoBYo",0.625643120469945
"Gm37196",0.0548294833330278,1.18096554324147,-0.937646592037405,21.5388778345479,4.42887118299116,0.519844128871884,"myeoligoBYo",0.625643120469945
"Obox4-ps39",0.128315244980132,2.76254078377729,-0.92046875944917,21.5293263415818,4.42823127278247,0.525622500696843,"myeoligoBYo",0.625761004587723
"Olfr749",0.0835238051109613,1.79674115837642,-10.4486534884991,21.5117253816376,4.42705133790517,0.0350819313711594,"myeoligoBYo",0.0728359639522871
"Gm28615",0.15598721122775,3.34705297659774,-7.07768836650704,21.4572268473398,4.42339172773325,0.0650991982075623,"myeoligoBYo",0.121360879914545
"Gm12496",0.073856305190612,1.58256999799726,-4.66562010788138,21.4276898081062,4.42140441144182,0.126178388774928,"myeoligoBYo",0.20390869571316
"Gm18864",0.102714292746332,2.20092053563228,-0.919937086066595,21.4275976281878,4.42139820508927,0.525908395095726,"myeoligoBYo",0.625789125683237
"Gm5944",0.128776149490798,2.75875715758234,-9.72643414144093,21.4228890092686,4.42108114445708,0.04485214490393,"myeoligoBYo",0.0893207310927755
"Olfr23",0.0522031202932866,1.11661911918332,-25.340735701471,21.3898922690817,4.41885731122609,7.30368388901911e-05,"myeoligoBYo",0.000367141061643665
"Gm28747",0.0954630901505155,2.03691386665861,-6.26713412985052,21.3371876339539,4.41529812794147,0.0813247946992516,"myeoligoBYo",0.145409232452238
"Gm9129",0.116665621745235,2.48347749179041,-8.52027740469488,21.2871405872557,4.41191026648884,0.0485746525231951,"myeoligoBYo",0.0954960488554737
"Gm5523",0.153311122068729,3.26296772936741,-2.24060191129752,21.2833073382936,4.41165045201412,0.263787912772959,"myeoligoBYo",0.362066012797876
"Gm47626",2.40110134533948,50.9961612794026,-17.7340959878876,21.2386542443891,4.40862044970855,1.92988617666286e-16,"myeoligoBYo",5.84861258716609e-14
"Olfr753-ps1",0.0680516179699723,1.44430156104043,-9.07917474648826,21.2236182492784,4.40759872594232,0.0514413387994482,"myeoligoBYo",0.100267554031735
"Olfr411",0.0692568683738441,1.46850088526451,-8.28990824549375,21.2036859266815,4.4062431712759,0.0458209088271914,"myeoligoBYo",0.0909552235068601
"Olfr196",0.0744916486751637,1.57948916515736,-3.20579817162722,21.2035737327422,4.40623553759991,0.187382836801072,"myeoligoBYo",0.274734607896489
"1600027J07Rik",0.0925887124128174,1.96097306053978,-7.54046186368488,21.179396596386,4.40458958224395,0.0621249353557252,"myeoligoBYo",0.1169793126968
"Gm18349",0.0604940563140059,1.27940679366677,-0.933583439801682,21.1492974950425,4.40253783779521,0.5212365076382,"myeoligoBYo",0.625643120469945
"AC102368.1",0.0591552473154618,1.248059710567,-22.6906675980887,21.0980389264773,4.39903700080886,1.30712508163037e-06,"myeoligoBYo",1.16134651328951e-05
"Vmn1r209",0.158303497410932,3.33113570398654,-4.72032421502278,21.0427170496392,4.39524909328949,0.124050587856803,"myeoligoBYo",0.201347847040063
"Olfr300-ps1",0.0785066197137683,1.64910247667074,-5.64755841639935,21.0059034853787,4.39272293383455,0.10467931450007,"myeoligoBYo",0.17711820074073
"Gm48040",0.0851573458194753,1.78307384391244,-2.55024986784222,20.9385793645138,4.38809165686489,0.233465117947872,"myeoligoBYo",0.328016563213564
"Igkv1-110",2.63995915726602,55.2259857807875,-1.80042356485484,20.9192576441146,4.3867597508624,0.317352642793532,"myeoligoBYo",0.420759470006071
"Olfr1114-ps1",0.112115343221739,2.34125945016214,-5.14027097479249,20.8825962877504,4.38422918508099,0.105992436157376,"myeoligoBYo",0.178795206926396
"Gm5373",0.0692604991191744,1.44355345942754,-18.1534803728975,20.8423773692948,4.38144794175881,0.00507220621193438,"myeoligoBYo",0.0144417526417792
"Gm19252",0.441277981151737,9.19616522750464,-9.06099659953734,20.839846129423,4.38127272043383,0.0321705311343936,"myeoligoBYo",0.0677882331923221
"AC093043.3",0.995178803720276,20.7225404836934,-19.5832269977258,20.8229319256262,4.38010131322489,3.02244941928661e-15,"myeoligoBYo",5.97457007138994e-13
"Gm3106",0.0999041084420446,2.07884728503963,-25.046251133229,20.8084263746329,4.37909596109685,4.36205167253538e-14,"myeoligoBYo",5.21630644062163e-12
"Gm10490",0.144595351863744,2.99633093646312,-0.905261617315364,20.7221801935005,4.3731038927421,0.531006812230003,"myeoligoBYo",0.628057946412172
"Olfr1322",0.0688739143168353,1.42658877206363,-5.76986086627295,20.7130491451525,4.37246804162732,0.0971703495656865,"myeoligoBYo",0.166876233771284
"Rpl31-ps7",0.272879650685003,5.64619937824151,-0.883140685943223,20.6911704997716,4.37094335567015,0.538668983296168,"myeoligoBYo",0.631045471181438
"Gm18210",0.0706400834168353,1.46098328323591,-23.0518946064119,20.6820718856587,4.37030881387867,5.98495474735198e-07,"myeoligoBYo",5.87854404494272e-06
"Vmn2r-ps87",0.0640602107900938,1.32030107474287,-0.933573585900577,20.6103142412238,4.3652945964069,0.521189814689026,"myeoligoBYo",0.625643120469945
"Gm4943",0.316167025381978,6.51300923287716,-11.4818079837678,20.5999004007722,4.36456545697258,0.0132469882111104,"myeoligoBYo",0.032678760057359
"AC107742.1",0.0692815895182502,1.42398679128282,-7.45598776700082,20.5536102907644,4.36131992388474,0.0612111304421053,"myeoligoBYo",0.115504421594225
"Gm11471",0.14249469981556,2.92066601382516,-0.917373321348953,20.4966642100061,4.35731722806809,0.526633757281421,"myeoligoBYo",0.626079779264704
"AC116487.2",0.145393385000185,2.9724917094935,-5.48017612492149,20.4444769580797,4.35363924898974,0.0965179241651296,"myeoligoBYo",0.165974818212605
"Olfr1452-ps1",0.146029723281951,2.98542261052963,-9.67206043196133,20.4439380109311,4.35360121687824,0.0274051811621155,"myeoligoBYo",0.0593349797269017
"Gm38074",0.110830143504608,2.26178907728258,-3.7411890727485,20.4077068364397,4.35104217429061,0.15817966780191,"myeoligoBYo",0.244519219451574
"Gm5692",0.0805399045368786,1.64132035214015,-0.940465153956384,20.3789706677465,4.34900927838125,0.518684400396684,"myeoligoBYo",0.625643120469945
"Tas2r146-ps1",0.091146337361328,1.85746853555903,-0.940015047194809,20.3789706677465,4.34900927838125,0.518824428942647,"myeoligoBYo",0.625643120469945
"Trbv6",0.308444489476381,6.28578120366717,-0.936149460141819,20.3789706677464,4.34900927838124,0.520026752895204,"myeoligoBYo",0.625643120469945
"1700008H02Rik",0.890458191669437,18.1412903686076,-20.9171770009983,20.3729838619331,4.34858539024044,1.79792960735037e-18,"myeoligoBYo",1.61944627255691e-15
"Gm5195",0.082858525617972,1.68677160882692,-20.2716552660873,20.357248650597,4.34747068447566,1.30087441183475e-09,"myeoligoBYo",2.85225417373837e-08
"Gm2040",0.189227082726165,3.85214277448361,-21.0917306646672,20.3572486505969,4.34747068447565,2.27301879538978e-13,"myeoligoBYo",1.95665349456841e-11
"Gm11251",0.0567044385983625,1.15322777526262,-24.0443383987141,20.33752213704,4.34607201113454,8.14054898476362e-06,"myeoligoBYo",5.75562049184805e-05
"Gm47776",0.123211497769558,2.50574890439524,-0.923562579044948,20.3369730078417,4.34603305670039,0.52451588272971,"myeoligoBYo",0.625643120469945
"Gm13030",0.0552456423318641,1.12337967893619,-21.9523228958416,20.3342676728777,4.345841128779,1.19745382461002e-06,"myeoligoBYo",1.07339023346222e-05
"Bpifa2",0.0760633741724166,1.54481176730486,-4.17077886413587,20.3095350963942,4.3440853103066,0.141481799918603,"myeoligoBYo",0.223687759379166
"Samt3",0.0612665578949216,1.24391177417839,-11.886002298793,20.303275015251,4.34364055467075,0.0199183500413814,"myeoligoBYo",0.0455927219829778
"Lce1h",0.0877916420383263,1.78092561092831,-4.79054287049232,20.2858218570605,4.34239984776858,0.117635209884138,"myeoligoBYo",0.193418338778654
"Gm18799",0.118089487957373,2.39126401314626,-3.14349704286745,20.2495925294337,4.33982097267821,0.188347878688505,"myeoligoBYo",0.275703706575077
"Gm47325",1.40795864511096,28.4541664364413,-18.4121748952968,20.2095186071312,4.33696305186597,4.44505293974794e-17,"myeoligoBYo",1.96675812372087e-14
"AC123533.1",0.0711489684142489,1.43306482342497,-8.21354858150149,20.141751249031,4.33211722055846,0.0478504353297571,"myeoligoBYo",0.0942985195795668
"Gm47161",0.0961197090043424,1.93505461891668,-26.4029788601584,20.1317153262425,4.33139819746118,7.37566311354027e-19,"myeoligoBYo",1.01982371913032e-15
"4930519A11Rik",0.0764595237537475,1.53923126902639,-7.14728238046588,20.1313216909875,4.33136998818178,0.0767898501918003,"myeoligoBYo",0.138792635277222
"Gm7426",0.142314721557179,2.86283104325435,-0.915914563781092,20.1161974806952,4.33028571642232,0.527186833792131,"myeoligoBYo",0.62643432828356
"Gm42610",0.0791509097775008,1.59103379879241,-4.05784160727955,20.1012698813561,4.32921474025498,0.147855618722673,"myeoligoBYo",0.231543133928059
"Olfr774",0.235339307420387,4.73044413555324,-8.10107492520432,20.1005271384743,4.32916143161946,0.0528785932582096,"myeoligoBYo",0.102620104805901
"Gm11673",0.0804542936578288,1.61624589452684,-0.940005399873187,20.0889948944268,4.32833347891374,0.518827430153919,"myeoligoBYo",0.625643120469945
"Gm13022",0.490614619186442,9.84151015575053,-8.99265981337602,20.0595534068474,4.32621758194919,0.0294447662293852,"myeoligoBYo",0.0630230808139211
"Chil4",0.0810053641098231,1.61931273398908,-5.66224660611414,19.9901914124316,4.32122038129925,0.100491185142349,"myeoligoBYo",0.171434800193105
"Ighv1-2",0.464833759736534,9.28377251346435,-0.901812775514386,19.972242374836,4.31992441472189,0.531756784161717,"myeoligoBYo",0.628499577260978
"Olfr1469",0.104758831650692,2.08271413817193,-17.0567592125078,19.8810363322544,4.31332105663846,0.00681788908281214,"myeoligoBYo",0.0185914162676017
"Gm13010",0.0468523275153992,0.930963749346803,-3.3719043977143,19.8701707837422,4.31253236746483,0.172792829022339,"myeoligoBYo",0.258692275594587
"Olfr1501",0.0612956254859366,1.21406171202657,-8.34353306834801,19.8066616076071,4.30791383084335,0.0577032592468174,"myeoligoBYo",0.110077537666409
"AC105408.1",0.0867492144147758,1.71612582351165,-26.8821501326475,19.782609388326,4.30616082954397,1.1671410815097e-05,"myeoligoBYo",7.89864244302205e-05
"4922502N22Rik",0.069018325482744,1.36500865974104,-6.27929855887771,19.7774815629556,4.30578682189657,0.0851609468849265,"myeoligoBYo",0.15076949647369
"Olfr767",0.36565052296465,7.22544880114128,-22.7703572151702,19.7605318394138,4.30454987135243,2.07056625331697e-18,"myeoligoBYo",1.76181297008197e-15
"Gm43407",0.18490903853832,3.64852915291721,-0.918762139777564,19.7314808500349,4.30242732945013,0.526070594629982,"myeoligoBYo",0.625914798590894
"Gm14428",0.0791484905956411,1.5612008606951,-3.71070653792887,19.7249606271213,4.30195051537382,0.161108084639568,"myeoligoBYo",0.247406032474875
"Gm37709",0.0978829822141151,1.92763956912461,-0.938692687765149,19.6933064923173,4.29963345394729,0.519235776308909,"myeoligoBYo",0.625643120469945
"Gm13988",3.24411961228808,63.7058527093773,-16.7667705687945,19.6373316409396,4.29552700163164,7.91442773756312e-16,"myeoligoBYo",1.92987320065989e-13
"Gm23827",0.203301663297285,3.98821979818884,-0.93633761263937,19.6172511995484,4.29405099788153,0.519968240947449,"myeoligoBYo",0.625643120469945
"Scp2d1",0.0387878173396133,0.760910356233393,-0.941703976449356,19.6172511995484,4.29405099788153,0.518298963591884,"myeoligoBYo",0.625643120469945
"Gm7594",0.161744311114501,3.17051195722148,-9.77943141785736,19.6019998191901,4.29292894218964,0.030617860039465,"myeoligoBYo",0.0651056245341296
"Olfr938",0.0459551486620683,0.899121665694763,-0.933218807828278,19.5651998061515,4.2902179384699,0.521344891962989,"myeoligoBYo",0.625643120469945
