"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"Tmprss5",3.3991689660533,1.45035719975017,22.0062286079832,2.71767093643807e-06,0.00316437021720103,"newoligoBYo",10.5499844402874
"Cdv3-ps",2.49189487169331,5.84342473313873,21.897874501915,2.87552244454988e-06,0.00318075915203885,"newoligoBYo",5.62516288253306
"Tns3",2.79371355347243,3.27349212512566,20.3991407950573,6.28580106779914e-06,0.00634816333147899,"newoligoBYo",6.93412360394163
"Ssh3",3.13817297866938,5.39066183322468,20.3762642236178,6.36139485884502e-06,0.00634816333147899,"newoligoBYo",8.804084418526
"Snx30",2.38217895263155,2.95534643038525,20.3058590825324,6.59981723202173e-06,0.00634816333147899,"newoligoBYo",5.21323520971395
"Capn6",3.37037686412895,1.40634228220292,19.9734463583216,7.85251060588515e-06,0.0072195654354569,"newoligoBYo",10.3415237289941
"Gbp11",3.92340182236434,1.28250937577477,19.825397738794,8.48477608470277e-06,0.0072195654354569,"newoligoBYo",15.1726567729074
"Dnah10",3.5518272365576,1.28061411540079,19.4187897521585,1.04969219997756e-05,0.00829369305003696,"newoligoBYo",11.7275295959721
"Rras2",2.82293997274076,3.18731594496341,19.1890128938186,1.18392862724225e-05,0.00893966555231617,"newoligoBYo",7.07602905905251
"E2f8",3.41321579926428,2.62761821974375,19.1438612284498,1.2122676245061e-05,0.00893966555231617,"newoligoBYo",10.6532063002575
"Tmem108",3.26762879591298,1.31255786747228,18.1339655110372,2.05895833125188e-05,0.0142344797382142,"newoligoBYo",9.63062078130172
"B230206H07Rik",4.01314172872521,1.16844923680495,18.0163916370353,2.19011019514403e-05,0.0144149072372877,"newoligoBYo",16.1464122688397
"Rnf122",2.52876561807938,4.39065470160833,17.972645404654,2.24102337905491e-05,0.0144149072372877,"newoligoBYo",5.77077714409459
"Gm15217",3.95202933073516,1.33680862245505,17.9393822772848,2.28053045836943e-05,0.0144149072372877,"newoligoBYo",15.4767359206576
"Gm24183",5.15030097209762,1.79348099866542,17.7717872101033,2.49049008112333e-05,0.0153047533513032,"newoligoBYo",35.5136311147295
"Prickle1",2.97452369669854,2.61810010258135,17.5025346592551,2.86924909830523e-05,0.0171557831896775,"newoligoBYo",7.85996940449257
"B3gnt6",3.20861462502008,1.91147833659834,17.2649861927151,3.25123027963e-05,0.0189281493358565,"newoligoBYo",9.24462388404315
"Srpk3",3.79077623042001,5.19393187616733,16.836403712971,4.07441764032979e-05,0.022534585364254,"newoligoBYo",13.8400402199256
"Mir6338",4.96674360605108,1.38372473462793,16.7841882531946,4.18808245087603e-05,0.0225982800148123,"newoligoBYo",31.2707866264031
"Pik3r3",2.71344391458052,2.74086183026756,16.7016391213813,4.37431877167076e-05,0.023041203377541,"newoligoBYo",6.5588546980323
"Ick",2.57411564280731,3.34524049217323,16.5014946999465,4.86117369729492e-05,0.0245681519169474,"newoligoBYo",5.95505834404027
"1810041L15Rik",3.80708265182827,3.71453510983703,16.4514610333342,4.99117009623808e-05,0.0245681519169474,"newoligoBYo",13.9973581225144
"Slc22a21",2.50304161752773,2.56031284088889,16.4491099137445,4.99736399341244e-05,0.0245681519169474,"newoligoBYo",5.66879311175733
"Ptpro",2.42430337211594,3.38503426229043,16.4022744930545,5.12237266796924e-05,0.0246352718551051,"newoligoBYo",5.36769750848968
"Gnb4",2.33283934687165,4.17129274881965,15.9324395497932,6.56439490920174e-05,0.0306140505679175,"newoligoBYo",5.03795888027867
"Slc44a1",3.02503126890869,4.08613738237978,15.9101108849881,6.64229275984288e-05,0.0306140505679175,"newoligoBYo",8.14001396121319
"Bmp4",4.17933457444667,3.89104716764816,15.8144360518781,6.98674044316003e-05,0.0315444201681693,"newoligoBYo",18.117783629746
"Mx2",2.3919868735414,2.51324707178727,15.7595065123054,7.19255917662396e-05,0.0318241973328904,"newoligoBYo",5.24879726161299
"Gm47135",4.23493378413885,3.54903379271207,15.4813393534875,8.33238077755557e-05,0.0361445607729141,"newoligoBYo",18.8296435451629
"Enpp6",4.90104167840835,3.36127456974319,15.1660168246622,9.84595346072535e-05,0.0418888516176206,"newoligoBYo",29.8786213964196
"Gm29127",4.72428400262455,1.61075994103436,15.123983244134,0.000100676127792341,0.042023735380188,"newoligoBYo",26.4332883071217
"Fam163a",2.81511837184741,1.39346194220914,15.0258355000845,0.000106049389445917,0.0434468637539263,"newoligoBYo",7.03777002647399
"Neurog2",2.73545736116577,1.97413041124944,14.8442515954984,0.00011676339343615,0.046966482781599,"newoligoBYo",6.65970079211347
"Nfasc",4.27830352913874,5.76336180019037,14.7462459049614,0.000122992169231951,0.0485884957128295,"newoligoBYo",19.4042871506511
"Col9a3",3.5184687153056,5.19538620655855,14.5020659588626,0.000140005913706875,0.0543394882269684,"newoligoBYo",11.459472377884
"Gp1bb",3.87149188071323,6.64776538535563,14.4296375958793,0.000145494421448693,0.0554960876846455,"newoligoBYo",14.636430809977
"Itpr2",2.35290108561913,2.57246510396828,13.9777102390563,0.000184990779595009,0.0670910002783671,"newoligoBYo",5.10850477432454
"March8",2.5347924211444,4.52500646094103,13.6558910094338,0.000219551418552212,0.0770973973433427,"newoligoBYo",5.79493476738063
"Fam3c",2.36801078796717,3.97293898005988,13.2714710449043,0.000269475669361937,0.0896003770277908,"newoligoBYo",5.16228856344486
"Parvb",2.90217905082006,4.07520291667935,13.2584305075688,0.000271356744603444,0.0896003770277908,"newoligoBYo",7.47554649688905
"Rnd2",2.99719291744981,7.33266818755467,13.1843542322217,0.000282296074922398,0.0908757985580927,"newoligoBYo",7.9844493626675
"Zdhhc14",2.45404633603258,1.89297221818083,13.1768096076697,0.000283434891312589,0.0908757985580927,"newoligoBYo",5.47950790617427
"Slc1a1",2.56307505247046,1.70343590502626,13.1343757423124,0.000289926858613209,0.0916293127585717,"newoligoBYo",5.90965968106243
"Secisbp2l",2.38209806718096,5.06602102755109,12.9976798739954,0.000311877172206222,0.0971782912777217,"newoligoBYo",5.2129429351538
"Gm42966",3.0956771616746,1.3098999822364,12.9456072990389,0.000320673053857187,0.0985312495900353,"newoligoBYo",8.54853477175727
"Gm24480",5.101283220331,1.57010301785805,12.8924583992348,0.000329908800093938,0.0999804436229891,"newoligoBYo",34.3272699789359
"Utf1",3.25421654015984,1.24520543486297,12.7554383671946,0.000354975546398013,0.104708320172843,"newoligoBYo",9.54150299544468
"S100a14",2.82299290797768,1.65400791138102,12.6191715022491,0.000381810520820225,0.110622490549786,"newoligoBYo",7.07628869683875
"Gm13148",3.00918701650688,4.66513068388242,12.4515596634013,0.00041764292857535,0.11406808035645,"newoligoBYo",8.05110618494871
"Dnaic2",2.74703165276202,1.50022669535923,12.3523386842794,0.00044043438832303,0.118825975278907,"newoligoBYo",6.71334438616511
"Rtkn2",2.69129123201639,1.5064073183219,12.2580795314607,0.000463248019378278,0.120973728332136,"newoligoBYo",6.45891230344228
"2010203P06Rik",3.88494362018475,1.23136560962021,12.1884180841028,0.000480871450482648,0.122279529873881,"newoligoBYo",14.7735396177001
"Gm44268",4.12586453814914,1.09743422569551,12.0767363457108,0.000510548922678327,0.128350838822871,"newoligoBYo",17.4585826822959
"Chrne",3.4216355851577,1.59118682571662,11.8715928877373,0.000569966434393928,0.138564477231834,"newoligoBYo",10.715561800357
"4933430A20Rik",3.62439249345677,1.13713240332499,11.8470044796432,0.000577541741441441,0.138879955933794,"newoligoBYo",12.3324924026451
"Dusp9",3.26136321044435,2.9445933433549,11.4963994339273,0.000697311370574203,0.160693952616803,"newoligoBYo",9.58888594843997
"Kazn",2.61083040946645,2.87177140512001,11.2001564859689,0.000817904342271716,0.175674735573565,"newoligoBYo",6.10855188203122
"Ablim2",3.08377385482782,2.11501173736795,10.8360443754135,0.000995431566489839,0.194884358809334,"newoligoBYo",8.47829317454575
"Gm2654",2.34283858894284,1.79599853785851,10.778853258322,0.00102666266602196,0.197503114438295,"newoligoBYo",5.0729979903224
"Gm26834",2.88243585178094,1.23452433474883,10.6470902599877,0.00110244213343844,0.204709862257748,"newoligoBYo",7.37394089021536
"Plxnb3",3.90237668262332,6.56658687072354,10.6235873561405,0.00111654230773725,0.204709862257748,"newoligoBYo",14.9531412533072
"D630045J12Rik",2.45341967282145,2.13345671385038,10.6154000509694,0.00112149687522884,0.204709862257748,"newoligoBYo",5.47712829006714
"Adamts4",3.69313528413635,5.83097856408914,10.5635372704393,0.00115340267732469,0.204709862257748,"newoligoBYo",12.9343467212267
"Olfr279",2.92906047066097,1.22975165449088,10.5372700149341,0.00116991100124665,0.204709862257748,"newoligoBYo",7.61614249242174
"Chst8",2.66095313693867,1.61968857935749,10.4507768265655,0.00122597885612683,0.207040688809877,"newoligoBYo",6.32450749052544
"Hist1h2bp",3.05737645283923,1.89640722051215,10.4203688962771,0.00124632996251937,0.208489162954693,"newoligoBYo",8.32457404003982
"Cpox",2.61231060915928,5.49000967937071,10.4099165376322,0.00125340408954365,0.208489162954693,"newoligoBYo",6.11482244955621
"Rhbdl2",2.43500858885011,1.51920344770287,10.3823270839924,0.00127227237855875,0.210048371872054,"newoligoBYo",5.40767552573276
"5430431A17Rik",3.34944022018459,2.03475672604527,10.2361162058408,0.00137717249559103,0.220776718260582,"newoligoBYo",10.1925294498827
"Gm25072",3.64768837332498,5.28289816682806,10.1791407616698,0.00142038356170437,0.222859188195645,"newoligoBYo",12.5332474778345
"Etnk2",2.70441250282198,2.06754644059889,10.081224320368,0.00149787773786231,0.228316964253686,"newoligoBYo",6.51792387663619
"Sema5a",2.97147058712681,2.03139266044623,10.0704644758318,0.00150665045584226,0.228316964253686,"newoligoBYo",7.8433532986625
"Lims2",3.18837465638395,4.55232791740164,9.85266036858906,0.00169586336375903,0.246826218397639,"newoligoBYo",9.1158340197339
"Erp27",2.76423461953893,1.80733530332455,9.79135887825071,0.00175333844863451,0.248132671394718,"newoligoBYo",6.79387474154371
"Syde2",2.44673658936339,1.93943627831185,9.78342516286342,0.00176091983044663,0.248132671394718,"newoligoBYo",5.45181493312453
"Sirt2",2.73224759175325,8.24481474211442,9.7213855500692,0.00182136156071769,0.254681918464418,"newoligoBYo",6.64490047625624
"Pla2g4a",2.38781387427442,2.43153663398044,9.6324881104118,0.00191165465101177,0.257664228842069,"newoligoBYo",5.23363703755022
"Rgs16",2.44990230330613,3.95091081133539,9.46545169056162,0.00209377870585227,0.264446638817496,"newoligoBYo",5.46379101646276
"Gm28875",3.55508761942965,5.93422090721984,9.43568677644216,0.00212803383994418,0.264541441563968,"newoligoBYo",11.7540629059399
"Alox5",2.59697076127363,4.07284456869767,9.37097208076923,0.00220448581872447,0.265449944092162,"newoligoBYo",6.05014937108454
"Sema4d",2.85486100983002,5.20856234537063,9.33073681948243,0.00225341727487916,0.265449944092162,"newoligoBYo",7.23433802612724
"Dusp15",3.3509539333223,5.36288661243992,9.28898460593824,0.00230535910710984,0.265632601700995,"newoligoBYo",10.2032293290359
"Gm4768",3.06027979429386,8.36148929146986,9.19636529787945,0.00242496152517262,0.272321948331948,"newoligoBYo",8.34134363859467
"Elovl7",2.82424077908112,2.54177635251416,8.984139256293,0.00272333040773078,0.288269084259464,"newoligoBYo",7.08241203957888
"St18",2.75673813456879,1.2488049428404,8.89753887252496,0.00285555279633419,0.295202778099539,"newoligoBYo",6.75866419013244
"AC122356.1",3.58704421927822,2.15763693135136,8.81461042547535,0.00298828005218764,0.300788640422838,"newoligoBYo",12.0173277466025
"Gm32633",3.12221329403184,2.31411111028086,8.62126505654171,0.00332261009231728,0.308399852027787,"newoligoBYo",8.70722675080734
"Gm10863",2.756630116844,1.85569268253953,8.61528488403219,0.00333353654474367,0.308399852027787,"newoligoBYo",6.75815817314483
"Cpm",2.91394817705258,2.49647983373011,8.6111832330408,0.00334105183450945,0.308399852027787,"newoligoBYo",7.53677945824947
"Ddc",2.62049871958946,1.72974977462918,8.41920913620094,0.00371277256044738,0.329870150019186,"newoligoBYo",6.14962619791508
"Frmd4a",2.38625990334958,2.35478525020084,8.34568249118168,0.00386604913758014,0.334699813881514,"newoligoBYo",5.22800276209968
"Itgb7",3.42231805758153,6.7884125603209,8.33543737729748,0.00388791166080791,0.334699813881514,"newoligoBYo",10.7206320371285
"Map7",2.47890056473017,1.78688634427512,8.29350894011431,0.00397870347157182,0.338541757313782,"newoligoBYo",5.57472471321321
"Cyfip2",2.7026097354544,3.68873906533472,8.21091672309983,0.00416391091175606,0.345011989141495,"newoligoBYo",6.5097842756084
"Capn5",2.69454321139031,3.58946805592723,8.16804663693743,0.00426347978195517,0.3483626073017,"newoligoBYo",6.47348776092486
"1700047M11Rik",3.43925324296541,3.73535796310623,8.12277553829784,0.00437125850142798,0.351809369971609,"newoligoBYo",10.8472185099725
"Ppp1r16b",2.72403018594901,3.79940201916265,8.11654536187681,0.0043863065380402,0.351809369971609,"newoligoBYo",6.60715956165719
"Cyp27a1",2.34314149214722,4.5282777023732,8.00255183417928,0.00467114737012184,0.362595765856862,"newoligoBYo",5.07406321105671
"Fbn2",2.41597427312483,1.33676058817622,7.87484441446638,0.00501271840482831,0.368426475980122,"newoligoBYo",5.3367975093623
"Sytl2",2.80221443432438,1.89159374530552,7.84999083623552,0.00508209648564907,0.369829569082677,"newoligoBYo",6.97510258046739
"Gm26583",2.50487422699599,1.54766040858834,7.76982918990127,0.00531260725023751,0.373113683165093,"newoligoBYo",5.6759985741989
"Arhgef10",2.47597319337219,3.11278977893723,7.68309203809331,0.00557405799007583,0.37368146943772,"newoligoBYo",5.56342451223091
"Pcdh17",2.42395727730172,3.2181968846302,7.65726506045533,0.00565441555432108,0.376785046109172,"newoligoBYo",5.36640998104479
"Gm42492",2.90164857488135,1.25269257390346,7.55410623017504,0.00598734862226094,0.38730442564409,"newoligoBYo",7.47279825942282
"Gm37120",2.45089004065725,1.2761679902364,7.50310189340063,0.0061592818669964,0.387770586713248,"newoligoBYo",5.4675330674046
"Chst3",2.6577873459193,3.10857780853135,7.49409713484207,0.0061901558277387,0.387770586713248,"newoligoBYo",6.31064446562876
"Abtb2",2.37666617470412,2.99319706921317,7.48981580032471,0.00620489028144871,0.387770586713248,"newoligoBYo",5.19335258170003
"Il23a",3.24049549904664,4.26670357439273,7.47115837556782,0.00626951992697308,0.390705885477255,"newoligoBYo",9.45118677977028
"Col2a1",2.80993014701197,1.64032511401395,7.36701313977772,0.00664311852911424,0.40000118700541,"newoligoBYo",7.01250622796477
"9630041A04Rik",2.59990000408721,1.18891179532303,7.33417926806,0.00676555637202808,0.401271859566695,"newoligoBYo",6.06244605191516
"Gm11331",3.36385534635383,2.72833442158725,7.31210219153147,0.00684917558290441,0.402795088769314,"newoligoBYo",10.2948816973025
"Nkx2-2",2.77671060761956,2.20749547918675,7.26932670503084,0.0070142092186685,0.403052858557411,"newoligoBYo",6.85288087053048
"Phldb1",2.33273663748433,5.80264497067715,7.23771127675789,0.00713879232326104,0.404427125794452,"newoligoBYo",5.03760022703837
"Tmem163",2.73939878264327,2.83843617045796,7.21216865737887,0.0072410948910234,0.404427125794452,"newoligoBYo",6.67791987180695
"Gm13052",2.4913125495386,1.20015193693715,7.15107597177959,0.00749190272612575,0.404427125794452,"newoligoBYo",5.62289282830702
"Cyp3a13",2.78188169918088,1.3053547071778,7.05379603765028,0.00790974530991849,0.419014602185368,"newoligoBYo",6.87748791364305
"Ffar3",3.3191437744868,1.0879450929772,7.01380096733442,0.00808837817489742,0.419278309984352,"newoligoBYo",9.98071917308685
"Dlk2",2.75252248563572,3.97262840957682,7.00454453366562,0.00813030561768422,0.419278309984352,"newoligoBYo",6.73894375911613
"Hr",2.41990077759648,3.95544284654112,6.98725878806576,0.00820919842535808,0.419278309984352,"newoligoBYo",5.35134216402817
"Gm39164",3.3292686841266,1.10504247416858,6.97920432824119,0.00824622633486505,0.419278309984352,"newoligoBYo",10.0510107514224
"Zfp365",2.70219890879734,4.38375992981225,6.9755385109729,0.00826313534119141,0.419278309984352,"newoligoBYo",6.50793079161631
"Gm11274",3.07591925317406,3.84571786155378,6.92786657649951,0.00848628596266726,0.424408315671379,"newoligoBYo",8.43225942432475
"Col11a2",2.65698780542166,4.72261234165743,6.90862246598775,0.00857810537499519,0.424634827298848,"newoligoBYo",6.30714808018793
"Kndc1",3.41522218944013,4.72885813202849,6.90826125036985,0.00857983853015347,0.424634827298848,"newoligoBYo",10.6680322736977
"Eml1",2.45241741527598,2.13433972390398,6.83083293716187,0.00895974733126882,0.430087779823593,"newoligoBYo",5.47332458475603
"n-R5s172",4.34931153798223,2.49212178926345,6.65132837890111,0.00990819275778333,0.448242068807771,"newoligoBYo",20.383240721138
"Tmprss3",2.58002108724659,1.26062136018061,6.63592712301884,0.00999421674931071,0.449108321671351,"newoligoBYo",5.97948439342643
"Rnf128",2.38241954977935,1.71682774288163,6.59219811509332,0.0102426627155307,0.450493891164384,"newoligoBYo",5.21410468945912
"2210011C24Rik",2.87820577619119,3.28160585818945,6.56083104898537,0.0104247670102098,0.453098468697194,"newoligoBYo",7.35235168239757
"Susd4",2.41679586272399,2.36838210704884,6.53752431841226,0.0105622235952426,0.458142382023235,"newoligoBYo",5.33983758777949
"Aatk",2.41021021187355,5.55171509654928,6.40845101292246,0.0113578455224016,0.463060708593682,"newoligoBYo",5.31551771218137
"Galnt5",2.7706101172489,1.19449344032773,6.37702042378954,0.0115607354484775,0.465588654106532,"newoligoBYo",6.82396438572264
"Gm11295",2.32479065907758,3.41015491388276,6.34578817534747,0.0117660319518955,0.469587709084371,"newoligoBYo",5.00993074040984
"Cdk18",2.92461553491358,3.16792741584626,6.31387621801429,0.0119796648934155,0.470739123333981,"newoligoBYo",7.59271330904049
"Zfp488",2.91860527822056,3.75917214744303,6.29493863651306,0.0121083208877452,0.472826830468573,"newoligoBYo",7.5611479187251
"Mycl",2.76086681768307,6.10169709732216,6.22607580973321,0.0125882402027268,0.480154548284352,"newoligoBYo",6.77803373685825
"Gm29596",3.28465985001292,1.54271671870006,5.98242897484403,0.0144490893163774,0.504085515294691,"newoligoBYo",9.74498422456687
"Tmem40",2.51119957003366,2.15922267681053,5.90372633054411,0.0151088867223904,0.510680041480601,"newoligoBYo",5.70093902096346
"Tnr",3.06405721256436,2.99594262963297,5.89489301865422,0.0151848519279417,0.510801088382969,"newoligoBYo",8.36321245270394
"Sema4f",2.44393891620986,2.75095032845402,5.81417342265596,0.0158975232732501,0.51916338018357,"newoligoBYo",5.44125302178391
"Tspan15",2.46017225530916,3.65044373143982,5.79789186441219,0.0160454014359204,0.51916338018357,"newoligoBYo",5.50282426109882
"En2",2.62276009894666,1.64721067654986,5.7954661336356,0.016067554317474,0.51916338018357,"newoligoBYo",6.15927310329061
"Myrf",3.25924427275006,5.63411089949484,5.78190477927819,0.0161919849396033,0.51916338018357,"newoligoBYo",9.57481274687038
"Rab33a",2.4616933945799,4.14037929850941,5.78066408143047,0.0162034183021027,0.51916338018357,"newoligoBYo",5.50862935243585
"Tunar",2.3410168993233,1.42244393020831,5.67704204843336,0.0171883217740746,0.529606187476117,"newoligoBYo",5.0665963632278
"Tyro3",2.34647641495113,5.30339618518022,5.67024725517238,0.0172550238371857,0.530078376393876,"newoligoBYo",5.08580594367905
"Asb18",2.75340573849546,1.1272679117685,5.63337040862532,0.017621718275199,0.534034621098943,"newoligoBYo",6.74307076696457
"Hist1h2bf",2.4828884419078,2.22226841076795,5.52281833315431,0.0187699953075595,0.542817350129537,"newoligoBYo",5.59015560532889
"B3gnt9",2.53705193248325,4.04275341113996,5.50359709847626,0.018977397702846,0.543413364093854,"newoligoBYo",5.80401775395812
"Gm9945",2.4826494244283,1.15044771722419,5.46973224616785,0.0193485896478317,0.546040979896825,"newoligoBYo",5.5892295369717
"Gjc3",3.32002763549663,6.05046461761573,5.44825327547242,0.0195879020011775,0.54863005892189,"newoligoBYo",9.98683569187796
"Syne3",2.64650205006064,1.83442773829967,5.44194194943838,0.0196588010139883,0.549130877313715,"newoligoBYo",6.26147283343725
"Il12rb1",2.57829455572443,1.66701793242748,5.41922443066282,0.0199162048421812,0.551832358492669,"newoligoBYo",5.97233278270688
"Prima1",2.74361811259812,1.79524818295404,5.3886931086684,0.0202676447980793,0.551832358492669,"newoligoBYo",6.69747881479593
"Gm5228",3.45913273913708,1.4175456965467,5.34578454209966,0.0207724337135813,0.557028546721891,"newoligoBYo",10.9977213937228
"Tppp",2.79132590272276,6.15446493811986,5.32400558808079,0.0210336074939623,0.559959685425906,"newoligoBYo",6.92265716630076
"Gm16401",2.49595406253858,1.36481967973562,5.19876276006228,0.0226029707859372,0.576089311863236,"newoligoBYo",5.641012221228
"AC157572.1",2.74474197365251,1.46283384356871,5.17633370367968,0.0228965880690415,0.576981183598754,"newoligoBYo",6.7026981909878
"Plekhg3",2.46120147240256,3.34998179432149,5.13403077227679,0.0234611831219441,0.582401105255904,"newoligoBYo",5.50675137065058
"Gm42682",2.73727726441989,1.57695600760298,5.09078259097346,0.0240533347876796,0.585738948383526,"newoligoBYo",6.66810704462994
"C030010L15Rik",2.3680558330676,1.36101394130649,5.04580482552886,0.024685637276005,0.590620932918732,"newoligoBYo",5.16244974750001
"Gm13182",2.76368522750697,1.06143926195329,4.99933311461841,0.0253570871564734,0.60061545948893,"newoligoBYo",6.79128806178974
"Gm7931",2.77375562874085,1.21498665209048,4.97353490417936,0.0257379940244415,0.60219147019716,"newoligoBYo",6.83885892319859
"Gm22033",3.46446674959682,1.63113500243501,4.86378442582873,0.0274261133008897,0.615017832760032,"newoligoBYo",11.0384580270014
"Gm15912",2.47235309635438,4.88292206242007,4.82851390457522,0.0279927494845562,0.618664931914921,"newoligoBYo",5.54948193350338
"Sgk2",2.88416408949593,1.88874983864682,4.77164475074837,0.0289321726689319,0.626901523951793,"newoligoBYo",7.38277959733073
"Tspan2",2.80554150898067,5.54559383845805,4.75767668041345,0.0291678940245629,0.628332124983375,"newoligoBYo",6.99120679239207
"Gpr15",2.92982991021066,3.77871911497809,4.73616136564218,0.0295349013601728,0.630087389383898,"newoligoBYo",7.62020553005311
"Gm26187",3.31399376810068,1.50211216913263,4.58353286411684,0.0322805951500943,0.65234047726926,"newoligoBYo",9.94515439181668
"Ywhaq-ps2",2.4355976101269,1.60981264835927,4.55697201604595,0.0327849883787129,0.65349233255728,"newoligoBYo",5.40988381381335
"Gm32507",2.61221609654238,1.13482729519099,4.55679685101418,0.032788341958079,0.65349233255728,"newoligoBYo",6.1144218736027
"Bcas1",2.88156861256027,4.98419193716129,4.50508641858216,0.0337941885080764,0.659661210623044,"newoligoBYo",7.36950956629158
"Sema3d",2.58042548019082,1.75355991733436,4.47254004472865,0.0344437512985542,0.663557342464605,"newoligoBYo",5.98116070072485
"Gm28513",2.68901219573707,1.60080430453169,4.36729461341876,0.036635112003509,0.674428410515498,"newoligoBYo",6.44871716556188
"Gm7802",2.92719189022345,1.17061134648304,4.36391796078952,0.0367077886519086,0.674428410515498,"newoligoBYo",7.60628444051336
"Igsf9b",2.4702449797459,3.26052908323583,4.36124682067509,0.036765387292939,0.674428410515498,"newoligoBYo",5.54137875757143
"Gm34144",2.63151258931724,1.97133683475946,4.34407696550603,0.0371378929459094,0.677330260216285,"newoligoBYo",6.19675353727977
"Tubb4a",2.54791139499281,9.25863864381226,4.28398139043195,0.0384731289507945,0.682722373916131,"newoligoBYo",5.84787062793023
"Gm32568",2.60626258891434,1.11446820745891,4.25310804110696,0.0391785659425792,0.688441155160985,"newoligoBYo",6.08924174222942
"Gm22890",3.30225643953481,1.68779294812712,4.2368021595453,0.0395566074450991,0.689710690480611,"newoligoBYo",9.86457187889397
"Gm12826",2.52794328518245,1.09538916618173,4.19722209126426,0.0404902556697679,0.694319178257787,"newoligoBYo",5.76748875150511
"Gm11936",2.73261120357764,2.06244249224294,4.14821705076361,0.0416783874701854,0.697618181226849,"newoligoBYo",6.64657544485528
"Gm47063",3.35162887942053,1.47685984957734,4.14280717883188,0.0418117769739715,0.697618181226849,"newoligoBYo",10.2080038938545
"Gm12778",3.59436923166962,1.37056403829889,3.98834302522038,0.0458160989155116,0.723323195949646,"newoligoBYo",12.0784986256115
"Gm6129",2.35415669411721,1.13276697985893,3.98659221014425,0.0458637347953131,0.723323195949646,"newoligoBYo",5.11295275111725
"Mir344f",2.81761393686843,2.27052795083439,3.97869552446591,0.0460792359147818,0.726076165343816,"newoligoBYo",7.04995445307634
"Mir219a-2",3.22193628527298,4.3024312702746,3.9231167315553,0.0476265062159261,0.733222823253259,"newoligoBYo",9.33038288513278
"Bace2",2.35544178809854,1.69160356662401,3.91233361891714,0.0479329952275876,0.734364025914073,"newoligoBYo",5.11750919022084
"Map6d1",2.40581212222759,5.86876298698108,3.86344874308859,0.0493487929408452,0.743774772426631,"newoligoBYo",5.29933790663975
"Gm43520",3.10327117697012,1.45205664940565,3.82315130531296,0.050549082476007,0.749633420484333,"newoligoBYo",8.59365093150255
"Mir344i",2.88870404225667,1.67796576545398,3.82123040240065,0.0506070628652884,0.749633420484333,"newoligoBYo",7.40604873068428
"Gm48668",3.2885769631504,1.277111578603,3.80628108653209,0.0510607016297319,0.750344676026892,"newoligoBYo",9.77147913370804
"Gm44470",2.88017280256152,2.00049124764456,3.78424369152933,0.0517372868000854,0.753015786762033,"newoligoBYo",7.36238300081557
"Gm48022",2.48402754171676,1.10038660194345,3.73563906682841,0.0532632879692286,0.756690921767102,"newoligoBYo",5.5945711328894
