"","other","monocytes","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Pom121l12",0,0.640625204020918,0,0.200195376256537,0.145596637277481,0,0,0,0,0.640625204020918
"Popdc2",0.130435868562545,1.77017031259164,0.148060426287937,0.627431394311918,0.532346497690802,0.0500156659780208,0.148060426287937,0.0515775908058467,0.175717040239487,1.77017031259164
"Pot1b",0.935874411427802,5.13093130730859,0.979761287596866,2.20842867474262,2.12759722234162,0.280547241340294,0.979761287596866,0.311056451473574,1.5627727100995,5.13093130730859
"Pou2af1",0.561980684340317,2.0069304036476,0.161227209836503,1.36418676181468,0.568219760921597,1.44791679830885,0.161227209836503,1.89201886228446,0.0880445994180214,2.0069304036476
"Pparg",0.0738111576183049,2.40189562594058,0.0332653247356023,0.836815157741379,0.586229020829974,0.119714826487636,0.0332653247356023,0.145346931141625,0.101496561461889,2.40189562594058
"Ppbp",0.719097668368154,10.9743415842737,0.781242677026976,3.86948450951216,3.04248189752974,0.739318485614735,0.781242677026976,0.683434137939619,0.587887880637693,10.9743415842737
"Ppef2",0.1955566770598,2.174469348522,0.271261442888293,0.747725216791807,0.683933848529346,0.089339875182426,0.271261442888293,0.0893444905554408,0.111037956545249,2.174469348522
"Ppp1r2-ps3",2.42719380415239,0.735642221792074,4.33427465027213,0.229888194310023,2.92536619148955,0,4.33427465027213,0,0,0.735642221792074
"Ppp1r2-ps9",0,0.470957146465794,0,0.147174108270561,0.107035715105862,0,0,0,0,0.470957146465794
"Ppp1r3e",2.84164130788764,1.4469408483606,3.42358162513665,1.89659963669255,2.54303383572865,2.79112406912044,3.42358162513665,3.06195796039969,0.947828436575941,1.4469408483606
"Ppp2r5a",3.77923460988346,6.26848033032962,3.8299302926373,4.51276517511328,4.4096557549586,3.60135503620567,3.8299302926373,4.009931656002,3.36045024283047,6.26848033032962
"Ppp4r3c-ps",0,0.611397560992002,0,0.191061737810001,0.138953991134546,0,0,0,0,0.611397560992002
"Pqlc1",2.48560510068751,4.65612482652052,2.54038283526542,3.11596199725466,2.9699298394537,2.51028689772611,2.54038283526542,3.12806468048931,1.56127594810721,4.65612482652052
"Pqlc3",2.82586054786496,6.88759554569576,1.83471202343069,4.96240769356708,3.10496088553196,4.59691899292496,1.83471202343069,5.74122533625931,2.10263867020773,6.88759554569576
"Prdx5",8.54598418038608,10.0862136373871,7.57893872545461,9.87347065876394,8.15127680808502,10.5940728648397,7.57893872545461,11.2141010240084,8.05197124184744,10.0862136373871
"Prf1",0.186468584072415,3.58767493864178,0.114550151725965,1.31227419817849,0.973013254905052,0.14922471088852,0.114550151725965,0.198966281184693,0.372842958107743,3.58767493864178
"Prkag2",0.868959589261416,2.95632426995858,0.956034068780865,1.44507088239976,1.36410893426445,0.811901815938811,0.956034068780865,1.04292190367266,0.416396269313468,2.95632426995858
"Prkag3",0.150947734966893,1.34463246626408,0.229213692567002,0.455491500597169,0.465589550096322,0.0317357004217061,0.229213692567002,0.0423142672289415,0.0621632149721304,1.34463246626408
"Prkar2b",1.10223898814477,4.35240937791505,1.61767670119465,1.66690923602934,2.05395911607443,0.516365129944633,1.61767670119465,0.643180335750245,0.209883774478536,4.35240937791505
"Prkcg",1.13522272717421,3.009930698926,1.67852240931803,1.2456817464708,1.90099239179406,0.201048631814491,1.67852240931803,0.25847397100481,0.666082124574786,3.009930698926
"Prl3d1",0.0885982742865439,0.738831952780723,0.00332613452041693,0.366409421111336,0.176985561348228,0.251929283925776,0.00332613452041693,0.335905711901034,0.0305913404943114,0.738831952780723
"Prl5a1",0.0490945718927077,0.741257105956243,0.00581319228171196,0.303266570947184,0.176870578297692,0.13031213806871,0.00581319228171196,0.173749517424946,0.0206965001648096,0.741257105956243
"Prokr1",0.481799461651578,3.9102445751897,0.525249225104044,1.51517001661133,1.27644669806709,0.43929775747025,0.525249225104044,0.566019210174983,0.259076425756587,3.9102445751897
"Proser2",0.659381416287501,1.63137342947613,0.979118844750834,0.683358670503532,1.02345590326646,0.265671585338269,0.979118844750834,0.237152660336954,0.270791123730827,1.63137342947613
"Prr5l",0.851070000752136,3.42991591800188,1.13402686231613,1.40937209602418,1.64762148487583,0.272332117693056,1.13402686231613,0.293691838844209,0.727644582662454,3.42991591800188
"Prr7",3.24969616488784,1.59458366387817,4.23764578211015,1.86801759325279,3.11241572558032,2.59277205985246,4.23764578211015,3.24622923262397,0.487597555381999,1.59458366387817
"Prss16",0.0874206421995745,1.39211176363818,0.0187171486670371,0.55525217449011,0.331176051609495,0.232525217221424,0.0187171486670371,0.261167650863157,0.0712940136943806,1.39211176363818
"Prss27",0.112828558439315,1.39860307612619,0.0866254477447638,0.537560817074195,0.397281428170198,0.134192240233682,0.0866254477447638,0.178922986978242,0.106883954137345,1.39860307612619
"Prss30",0.0392685567451715,1.67373661839851,0.0594325821270488,0.532396303802698,0.425018045937357,0,0.0594325821270488,0,0.0299315537701206,1.67373661839851
"Prss34",0.305478975168115,3.35188143084935,0.0620954514564264,1.47044032581623,0.812822121244281,0.814286858259427,0.0620954514564264,0.46131979231702,0.799943860982156,3.35188143084935
"Prss57",0.0574906344470449,1.76413240225654,0.0205594102725757,0.623131008040172,0.420707143855445,0.125296338454876,0.0205594102725757,0.0456121344780253,0.175152262098382,1.76413240225654
"Prtn3",2.13917173788327,3.24065591816213,0.510030982913489,3.90888370481897,1.07653234600033,5.74985767823562,0.510030982913489,7.10907946617263,0.736876577851417,3.24065591816213
"Psmb5-ps",0.0240553441382452,1.09434998116386,0,0.379570844329716,0.276051523148884,0,0,0,0.120276720691226,1.09434998116386
"Psmb6-ps2",2.45551703061776,1.63600646913091,4.34435371622194,0.546687880249451,3.16217991414084,0,4.34435371622194,0,0.113394747667337,1.63600646913091
"Pstpip1",0.509285382006572,5.39441209780654,0.49604021303265,2.04747700354624,1.61024528781195,0.534849838416773,0.49604021303265,0.621308899490583,0.41194363415274,5.39441209780654
"Pstpip2",0.552633320017151,4.65912486652957,0.812112159882295,1.60886794342028,1.64797875152975,0.106990599927771,0.812112159882295,0.102148130669665,0.36667479561173,4.65912486652957
"Ptges",1.30280272394268,2.07940141060805,1.70629637624079,1.19243286776476,1.60459535216408,0.95824717549969,1.70629637624079,1.24287706191433,0.244931291941987,2.07940141060805
"Ptgir",1.62388434144245,7.98657454291263,0.421253632216994,4.66452689997415,2.08320107116369,4.33744471062791,0.421253632216994,5.6549191278577,0.154008583575419,7.98657454291263
"Ptk6",0.11627881050634,1.06681301137758,0.0886341353043963,0.437509839080303,0.321698041791955,0.145459800015424,0.0886341353043963,0.193946400020565,0.100482793654714,1.06681301137758
"Ptpn12",2.51488551662728,4.55223624042375,2.90145643664941,2.81330806279431,3.18021137402783,1.95858361114856,2.90145643664941,2.36572212690532,1.61148300823166,4.55223624042375
"Ptpn22",0.886630547719688,4.93080802879949,0.224024111817358,2.73021664197166,1.50304487695824,1.71910206798855,0.224024111817358,2.14535698911589,1.23145683857077,4.93080802879949
"Ptpn7",1.27709946692581,4.74366745354799,0.169066757486786,3.32993058350438,1.29893308814784,3.38366200020409,0.169066757486786,4.44442737627427,0.578797562136916,4.74366745354799
"Ptprcap",2.46804163338418,5.80488874720182,2.07035457659459,3.85878253114308,2.90006220081796,3.36551451907731,2.07035457659459,4.183959429779,1.52246403672125,5.80488874720182
"Pxylp1",0.534976000958637,1.61395455227498,0.838696440602162,0.606401413556909,0.915362822027555,0.163273837591826,0.838696440602162,0.202574331726856,0.0834407730349027,1.61395455227498
"Pygl",2.46388845846303,5.85482293599008,0.808330182883978,4.9721689738219,2.15963657778304,5.4199151787874,0.808330182883978,6.720240110161,1.9918296480468,5.85482293599008
"Rab11fip1",0.763057486531309,4.83461014116543,0.649520668158446,2.13476240718073,1.55609082432826,1.12693621673602,0.649520668158446,1.37256271111212,0.349554308478353,4.83461014116543
"Rab11fip4",1.56938765657561,1.35722581809938,2.64573613395537,0.561282164344498,2.03533030197355,0.155444232683626,2.64573613395537,0.184156297595718,0.217889550688156,1.35722581809938
"Rab19",0.897269243939774,4.38148527649935,0.216724012743229,2.58156383141162,1.36888912181018,1.77794960014591,0.216724012743229,2.12972710044904,1.32384646347899,4.38148527649935
"Rab27b",0.27554885532171,2.07635114600964,0.412877029533159,0.71813741872667,0.744528265097764,0.111356910117518,0.412877029533159,0.112481079657337,0.0867112983269016,2.07635114600964
"Rab36",1.62311887469114,4.39482480719811,2.70592751384122,1.54181941934325,2.79724278063312,0.126594341167557,2.70592751384122,0.0766416928115532,0.447027303326437,4.39482480719811
"Rab3d",3.07691562689667,6.20493168604763,2.62993206535601,4.44553126172942,3.41928487256936,4.09041023826612,2.62993206535601,4.96535900892414,2.06233754077754,6.20493168604763
"Rab44",0.305036129103085,4.8451104601957,0.444173994876447,1.60206372501784,1.39991793445158,0.131657621327605,0.444173994876447,0.175543495103473,0.0708412657372088,4.8451104601957
"Rab7-ps1",5.17704416770722,1.31169646859879,9.24472172804861,0.409905146437121,6.18111756980339,0,9.24472172804861,0,0,1.31169646859879
"Rab7b",2.31468463931887,3.46000195097908,2.30065967910886,2.68486813939644,2.39358250521042,2.81353882790472,2.30065967910886,3.58822924484016,0.825701001281338,3.46000195097908
"Rac2",4.34409797065142,8.896478487802,2.01714865799801,7.8027975308327,4.21955838605781,7.53181965150297,2.01714865799801,8.27740179651959,6.13959145503915,8.896478487802
"Racgap1",2.60006726617809,4.96563908115148,2.50376273886592,3.42357491975542,2.94326100443079,3.13476687034154,2.50376273886592,4.03461905478892,1.14825779631915,4.96563908115148
"Rap1gap2",1.18406852725941,4.48790994129949,1.39440847262701,2.03247151695029,2.06931472103943,0.814542378139406,1.39440847262701,1.01046776701198,0.803437592527072,4.48790994129949
"Rap2b",4.28048390969182,5.07234490612191,3.95215015284709,4.81523250831535,3.92292749881878,5.75867716236147,3.95215015284709,6.65706840154864,2.34791703862885,5.07234490612191
"Raph1",1.56660109936311,2.98597917356678,1.96881838023673,1.65821662678734,2.07507522712109,1.05540854440596,1.96881838023673,1.28646960210652,0.776550509624891,2.98597917356678
"Rara",1.59040190104209,4.71511981873846,1.87514358916847,2.31772727321162,2.28493721321102,1.63337849113776,1.87514358916847,2.11546989323272,0.16304358365944,4.71511981873846
"Rarg",1.73708328924969,3.7289457421444,2.20779887906586,1.94766416469015,2.34611564592675,1.30715834144697,2.20779887906586,1.72172438748115,0.437510319886689,3.7289457421444
"Rasgrf1",0.974048334818369,1.80045207758782,1.62058112084613,0.666583316659528,1.49362921845856,0.0617032440387433,1.62058112084613,0.0656693528725076,0.253811312275661,1.80045207758782
"Rasgrp1",0.877415568847316,2.53343190707136,1.32057404186968,1.00715701064776,1.46376712302967,0.299959006235864,1.32057404186968,0.385725721393754,0.226599661328961,2.53343190707136
"Rasgrp2",2.6629474672156,6.16267451614796,2.4049325795118,3.98237519674779,3.00568196711497,3.90775699807505,2.4049325795118,5.04478927974142,0.527178977755252,6.16267451614796
"Rasgrp4",1.59175124850065,5.72951926371558,1.06953619979081,3.34174192087642,2.15741369951172,2.62228451772952,1.06953619979081,3.36518623465439,0.925831401503678,5.72951926371558
"Rassf10",1.85867257771836,0.684241145081736,3.30951029060898,0.222179756240116,2.26763728038035,0,3.30951029060898,0,0.0267340748866334,0.684241145081736
"Rbms1",1.24605947988828,4.30314614224548,1.09765095182298,2.33125652393204,1.89437875212362,1.37386064521436,1.09765095182298,1.7493047442211,1.05770904127174,4.30314614224548
"Rbp7",0.161521593590458,0.762374520930811,0.18001763379422,0.333104098206028,0.291899956036122,0.178514176452603,0.18001763379422,0.0912418634418288,0.194068357198283,0.762374520930811
"Rbpms2",0.454473541550963,3.53477431572786,0.650627203241414,1.2454330795021,1.26847335137291,0.141162048401181,0.650627203241414,0.128239499746114,0.296724138983521,3.53477431572786
"Rdh12",1.0203155331336,3.55375175913941,0.828390251674927,1.97994897503676,1.54892581622915,1.15003489587447,0.828390251674927,1.25423826494946,1.27699904303887,3.55375175913941
"Rell1",2.39672068493077,3.55467247449831,3.03752548057001,2.19787642298629,2.90633474057181,1.71900190039763,3.03752548057001,2.0804848737822,0.981950230519174,3.55467247449831
"Rem1",0.208553624379566,4.10519209020592,0.325548685335497,1.32388246661386,1.14779880399047,0.0610284215910567,0.325548685335497,0.0361680122194265,0.0878301882951232,4.10519209020592
"Retn",0.240365980051072,1.33348716069121,0.158740226604093,0.653388883267224,0.421926139951027,0.424276278226286,0.158740226604093,0.392010547016807,0.286944609343734,1.33348716069121
"Retnla",3.67509425795756,1.26363063875372,0.792409661487335,5.4438608988678,0.851867090981066,9.93180420514051,0.792409661487335,12.6206871291146,1.01189968268574,1.26363063875372
"Retnlb",0.148044255323617,0.753558593301922,0,0.466806209350002,0.171263316659528,0.462638297886302,0,0.616851063848403,0,0.753558593301922
"Retnlg",3.01069856344458,9.9092357794496,1.21335298373028,6.73916882569616,3.18516076812774,6.84251326056902,1.21335298373028,6.36637857616955,4.01645017137466,9.9092357794496
"Rflnb",2.34397800508991,4.82133575739979,3.17408075398505,2.3918123974035,3.21256080276187,1.50372390668568,3.17408075398505,1.39502780712869,1.15843054573697,4.82133575739979
"Rfpl4b",0.0452700359333969,0.754085847462282,0.0808393498810659,0.235651827331963,0.222826369802106,0,0.0808393498810659,0,0,0.754085847462282
"Rftn1",0.898937785079939,3.804665222432,0.934103588702326,1.77620753108287,1.63698441180033,0.685389209943907,0.934103588702326,0.84767558243055,0.861988178116522,3.804665222432
"Rfx2",1.10179453327372,4.76332465923032,1.07981256201849,2.26525692248349,1.82043174444198,1.4139985312839,1.07981256201849,1.80442033451119,0.320193091303427,4.76332465923032
"Rgs14",1.61615147808734,6.56355770441733,0.99366090787944,3.70689517274738,2.66854213246247,1.814206070012,0.99366090787944,2.02418590966789,2.86948375677282,6.56355770441733
"Rgs18",1.29766016814116,6.07527647279116,0.0453169273251863,3.88646559905827,1.45471077678882,3.85178118476635,0.0453169273251863,4.87910724161539,0.506484754256821,6.07527647279116
"Rhd",0.105714642500989,1.76820179511204,0.0687753987095891,0.657563716009417,0.480230074385335,0.114851675200942,0.0687753987095891,0.0945042473080687,0.222596999348415,1.76820179511204
"Rhoj",0.640739547566991,1.50484327066113,1.07932987560506,0.527005424000598,1.04364528306891,0.0728136018705637,1.07932987560506,0.0490243064815205,0.122744918362956,1.50484327066113
"Rhov",1.18901636821015,2.40341544028589,1.86735631451534,0.974968625216777,1.82531029653265,0.198207485370622,1.86735631451534,0.119849131697045,0.572665202371341,2.40341544028589
"Rhox11",0.012033138627613,0.568082784468482,0,0.196327649252046,0.129109723742837,0.0376035582112906,0,0.0501380776150542,0,0.568082784468482
"Rhox2h",0.0260094556478391,0.553860729363327,0,0.213721252375788,0.125877438491665,0.0812795488994972,0,0.108372731865996,0,0.553860729363327
"Rhox7-ps2",0,0.630768587262566,0,0.197115183519552,0.143356497105129,0,0,0,0,0.630768587262566
"Rhox8",0.0247868743646087,2.17540269989222,0,0.718542834911019,0.504306223043998,0.0502435564510451,0,0.0669914086013935,0.0435446815013714,2.17540269989222
"Ripor2",0.99617544807357,5.01104495439262,1.20818418237111,2.06531452628792,2.02590007716923,0.673726159509909,1.20818418237111,0.844600711955989,0.584440675381548,5.01104495439262
"Ripply2",0.623498960608672,0.554219995030952,1.07493265407111,0.206844802086002,0.810007142370468,0.0673021072776589,1.07493265407111,0.0897361430368785,0,0.554219995030952
"Rln3",0.298436826356177,1.05318910655819,0.120293960184558,0.690171921819472,0.315911862517034,0.722100652040077,0.120293960184558,0.96280086938677,0,1.05318910655819
"Rnase2b",0,3.88839413570884,0,1.21512316740901,0.883725939933828,0,0,0,0,3.88839413570884
"Rnase6",1.87572886240426,7.43246868687241,0.238669494436755,5.04463700452212,2.48940057926628,3.66109403132629,0.238669494436755,3.60741867633129,4.38146731600083,7.43246868687241
"Rnase9",0.0043869050942124,0.826570610119678,0.00783375909680786,0.258303315662399,0.192842076270623,0,0.00783375909680786,0,0,0.826570610119678
"Rnd3",1.98663498162051,5.78236298619295,2.34754682863008,2.85700211691601,2.92462576894222,1.77949031934359,2.34754682863008,2.27241279831353,0.63314842996206,5.78236298619295
"Rnf125",0.328155908924315,1.76730833359332,0.502914406983943,0.624977355831203,0.7508890685138,0.0651099854713582,0.502914406983943,0.0573252162177915,0.163828945605183,1.76730833359332
"Rnf144a",1.44124869726876,3.97397329925223,2.48623531201675,1.31836184748411,2.50125043220881,0.109196802423308,2.48623531201675,0.117608453961259,0.103654467943405,3.97397329925223
"Rnf213",0.687644541775648,3.74526458669474,0.967071707298939,1.39865203597998,1.6221456915266,0.0287789080349702,0.967071707298939,0.027195349768144,0.697787508719438,3.74526458669474
"Rnf217",0.818855119899772,1.99450858064233,1.32494826127178,0.743415327681312,1.31401131747445,0.191958989533509,1.32494826127178,0.228117679559077,0.110679252466975,1.99450858064233
"Rpl10-ps3",4.87576487083354,4.20475481126406,3.38813283588642,5.96775225779681,3.38793977921025,8.54790258556668,3.38813283588642,9.0015642020976,4.09017537116861,4.20475481126406
"Rpl13-ps4",0,1.37348791931028,0,0.429214974784463,0.312156345297791,0,0,0,0,1.37348791931028
"Rpl15-ps1",0,0.825612066567088,0,0.258003770802215,0.187639106037975,0,0,0,0,0.825612066567088
"Rpl17",6.31717429367889,9.64347836784503,3.89220733879633,9.47849040237805,5.6584344534064,10.2076489007821,3.89220733879633,10.4219810656359,8.1813136410017,9.64347836784503
"Rpl17-ps10",6.66655889168204,1.1609061768712,9.60659006863096,2.37351513847335,6.37712690205406,4.02146391640221,9.60659006863096,3.76051952534905,1.92171883582468,1.1609061768712
"Rpl17-ps4",0.26453323958382,0.67929636835975,0.472380784971108,0.212280115112422,0.454991492336103,0,0.472380784971108,0,0,0.67929636835975
"Rpl19-ps11",6.28728553251174,1.34523808887226,11.227295593771,0.420386902772583,7.45037857987068,0,11.227295593771,0,0,1.34523808887226
"Rpl21-ps11",0.345118246794385,0.738519265549354,0.616282583561403,0.230787270484173,0.560025113527564,0,0.616282583561403,0,0,0.738519265549354
"Rpl21-ps4",0.433264888183275,0.93831992315346,0.0625523767508547,0.915468034114826,0.253060585921785,1.24448611625874,0.0625523767508547,0.844530453471147,0.977741241848606,0.93831992315346
"Rpl22-ps1",4.71581041827949,0.383058559522616,8.42109003264195,0.119705799850818,5.44593423884547,0,8.42109003264195,0,0,0.383058559522616
"Rpl23a-ps13",0,0.912813136737522,0,0.285254105230476,0.20745753107671,0,0,0,0,0.912813136737522
"Rpl23a-ps3",5.70823062490125,0.38381040431683,10.193268973038,0.119940751349009,6.57385534745979,0,10.193268973038,0,0,0.38381040431683
"Rpl23a-ps4",0,2.43647233930221,0,0.761397606031942,0.553743713477776,0,0,0,0,2.43647233930221
"Rpl23a-ps5",2.15535796426006,0.615647434401612,0,3.56013664240685,0.139919871454912,6.73549363831268,0,6.80644196757781,2.60905946020693,0.615647434401612
"Rpl26-ps3",0,1.14523208786685,0,0.357885027458392,0.26028001996974,0,0,0,0,1.14523208786685
"Rpl27-ps3",0.922030047530318,2.00589195857265,1.17236753847293,1.04169159015626,1.23729128977931,0.732475325747059,1.17236753847293,0.976633767662745,0.155560608732087,2.00589195857265
"Rpl27a-ps2",0.0200014957623271,0.718406154705668,0.0357169567184412,0.224501923345521,0.18600309852666,0,0.0357169567184412,0,0,0.718406154705668
"Rpl3-ps2",3.30110109249831,0.903566018042576,5.89482337946126,0.282364380638305,3.95660715466684,0,5.89482337946126,0,0,0.903566018042576
"Rpl30-ps1",0.880466910043087,1.95653880620677,1.37686264100783,0.782393113000086,1.44519849009595,0,1.37686264100783,0,0.547119155393508,1.95653880620677
"Rpl30-ps11",2.24883968363117,0.882067102135546,0,3.78945797509106,0.200469795939897,7.02762401134741,0,7.25075747569197,2.54328944732548,0.882067102135546
"Rpl31-ps1",0.111108868151097,0.430375985334236,0.0424600509902162,0.270947557286599,0.124832756387918,0.272910123739301,0.0424600509902162,0.363880164985735,0,0.430375985334236
"Rpl31-ps10",1.49908121152316,0.5471536654429,1.22597333716305,1.44057324343817,0.904517956704415,2.53917544597453,1.22597333716305,2.44044744469112,1.13414377992991,0.5471536654429
"Rpl31-ps15",2.30875332197334,1.80574720014644,2.76895423145328,1.74888811310748,2.22112978517274,2.23533922203317,2.76895423145328,2.01601928572706,1.37147161892502,1.80574720014644
"Rpl31-ps16",0.361769222087842,1.69126319825106,0.472740701578273,0.680136045084719,0.685212991515959,0.303232591262527,0.472740701578273,0.40431012168337,0,1.69126319825106
"Rpl31-ps18",0.0270364492712016,0.955088594947738,0.0482793736985742,0.298465185921168,0.247788827569033,0,0.0482793736985742,0,0,0.955088594947738
"Rpl31-ps3",0,0.851563321086632,0,0.266113537839572,0.19353711842878,0,0,0,0,0.851563321086632
"Rpl31-ps7",0.147951020162722,1.1537242890466,0.198299567334674,0.418200187913476,0.43033622496823,0,0.198299567334674,0,0.184516312276522,1.1537242890466
"Rpl31-ps8",10.0488421569625,5.67886366356971,11.0782184436066,7.78251962696371,8.81590419002261,10.7081850076768,11.0782184436066,11.1312104078218,5.86774665332794,5.67886366356971
"Rpl34-ps1",6.09850949910745,2.74994492406975,10.8105585847374,0.929040119481968,7.55511191354705,0,10.8105585847374,0,0.22298345827255,2.74994492406975
"Rpl35a-ps4",1.65693735448975,1.7516629904085,0.642706811878586,2.57399084049913,0.87997859566395,3.85277746370991,0.642706811878586,3.92985062641878,1.76928694748616,1.7516629904085
"Rpl35a-ps5",0.593635263628699,1.48076814515762,1.06006297076553,0.462740045361756,1.01112374165934,0,1.06006297076553,0,0,1.48076814515762
"Rpl7-ps7",5.08472558383502,2.6529640273662,9.0798671139911,0.829051258551937,6.38104362421393,0,9.0798671139911,0,0,2.6529640273662
"Rpl7a-ps7",0.414796355684176,1.08793947397824,0.740707778007456,0.3399810856182,0.718618466454345,0,0.740707778007456,0,0,1.08793947397824
"Rpl7l1-ps1",0.178347153690723,0.723380158378162,0.318477060162004,0.226056299493176,0.367071801552676,0,0.318477060162004,0,0,0.723380158378162
"Rpl9-ps2",0,1.21006370472391,0,0.378144907726221,0.275014478346342,0,0,0,0,1.21006370472391
"Rpl9-ps3",0.264911193539684,0.88765447204544,0.473055702749435,0.2773920225142,0.502775099941786,0,0.473055702749435,0,0,0.88765447204544
"Rpl9-ps6",5.67823112505564,4.00880783832471,9.75923694306756,1.58565625719179,7.36362805990975,0,9.75923694306756,0,1.06529218468901,4.00880783832471
"Rps10-ps1",5.429019015976,3.2710677554784,9.18013197362654,1.47243540912629,6.7407789888761,0.47295955268975,9.18013197362654,0,1.44072555372572,3.2710677554784
"Rps10-ps2",6.40237159937898,3.49168987621787,11.3439497536107,1.16890267593841,8.06898815298018,0,11.3439497536107,0,0.248798686785036,3.49168987621787
"Rps10-ps3",0.286279222035808,1.02523813575619,0,0.76769820185476,0.266982465973587,0.801194622282155,0,0.798047343221808,0.473739298312871,1.02523813575619
"Rps11",0.966617120877492,2.75174267350984,1.65514615328209,0.922005952721082,1.72382460861302,0,1.65514615328209,0,0.198676375197619,2.75174267350984
"Rps12-ps1",0.17586887976315,0.551767121199238,0.314051571005625,0.172427225374762,0.325252618185225,0,0.314051571005625,0,0,0.551767121199238
"Rps12-ps10",3.15007633515469,1.13535832665122,1.01044956406302,4.39265038220257,0.901049342279016,8.07570181024812,1.01044956406302,8.06708590806935,3.24061980671377,1.13535832665122
"Rps13-ps2",5.27410006014469,4.52654704274075,9.12236761949806,1.67325562777177,7.02205621442369,0,9.12236761949806,0,0.82787096612891,4.52654704274075
"Rps13-ps5",0.12977744271,0.760034578295464,0.231745433410713,0.237510805717333,0.320209498146696,0,0.231745433410713,0,0,0.760034578295464
"Rps15a-ps2",2.72954684965177,0.379256792189032,4.41712949781098,0.518446389555357,2.89709531501359,0.79985728399257,4.41712949781098,0.62454363185612,0.530319296160768,0.379256792189032
"Rps17-ps1",0.441728191514872,0.384160837249904,0,0.810250560882583,0.08730928119316,1.38040059848398,0,1.84053413131197,0,0.384160837249904
"Rps18",6.97921306885945,9.9833851277189,4.40196584599912,10.1731081572558,6.11864674758602,11.2233779891486,4.40196584599912,11.5075096350394,8.76154941345247,9.9833851277189
"Rps18-ps1",0.295072020809518,0.710293831130994,0.354712329550337,0.372643566386762,0.387156444061804,0.301353488316652,0.354712329550337,0.40180465108887,0,0.710293831130994
"Rps18-ps3",0.763992934403414,3.14028838853875,1.16384861213752,1.15671154580336,1.58187569558087,0,1.16384861213752,0,0.561188558032012,3.14028838853875
"Rps19-ps7",0.635559254126847,2.85437936579527,0.970064277312402,1.03624864373587,1.37094900827943,0,0.970064277312402,0,0.461616294159508,2.85437936579527
"Rps19-ps9",0.108073784592729,1.47514630407278,0.192988901058445,0.460983220022745,0.458071642508279,0,0.192988901058445,0,0,1.47514630407278
"Rps2-ps12",0.190240160967287,1.00416280980908,0,0.611051129576722,0.228218820411154,0.594500503022771,0,0.792667337363695,0,1.00416280980908
"Rps2-ps13",5.76095624131609,0.757817379584606,10.287421859493,0.236817931120189,6.71877240594661,0,10.287421859493,0,0,0.757817379584606
"Rps2-ps5",0.156732029504338,1.41525968586749,0.24522296330008,0.472592355046548,0.49975450758845,0,0.24522296330008,0,0.0970358502814648,1.41525968586749
"Rps2-ps6",1.3432811525664,0.768603165228324,2.39871634386856,0.240188489133851,1.70113839274098,0,2.39871634386856,0,0,0.768603165228324
"Rps3a2",5.43016836971946,1.13602091389852,9.65997696743725,0.387164766772353,6.42883244602178,0,9.65997696743725,0,0.102906339773005,1.13602091389852
"Rps4x-ps",3.98145892950922,1.56577361279106,7.07303481369825,0.521428369369392,4.88024278644026,0,7.07303481369825,0,0.102797169190992,1.56577361279106
"Rps6-ps2",0.124088609002713,0.790518122483568,0.182988945653557,0.280810037395992,0.320672992612985,0,0.182988945653557,0,0.108073997183608,0.790518122483568
"Rps7",6.00845556976457,8.60589238590411,3.99287680864612,8.58378599078683,5.33846698494305,9.47432218811098,3.99287680864612,9.8180496158715,7.08056324556794,8.60589238590411
"Rps8-ps3",0.0867101964421252,0.595476081081438,0.154839636503795,0.186086275337949,0.233869787111833,0,0.154839636503795,0,0,0.595476081081438
"Rpsa",8.30083697918081,10.6535446790121,6.44898805458246,10.6564259444017,7.55523381990618,11.8216879795806,6.44898805458246,12.3893171353905,8.57983778060454,10.6535446790121
"Rpsa-ps10",6.61282209112282,1.50632783478004,11.5576651707989,0.690304941299125,7.69722507114022,0.439154985860725,11.5576651707989,0.585539981147633,0,1.50632783478004
"Rpsa-ps4",1.54350010354286,1.98439233757542,2.72289523779584,0.649308184206677,2.20497564892948,0,2.72289523779584,0,0.0933938518859448,1.98439233757542
"Rpsa-ps5",0.148950843380655,1.10787680671914,0.265983648894027,0.346211502099731,0.421052505368731,0,0.265983648894027,0,0,1.10787680671914
"Rpsa-ps9",3.36022231053669,4.71619877052058,5.61310718352585,1.81269069041615,4.89029780072819,0,5.61310718352585,0,1.0844114388111,4.71619877052058
"Rras",5.65444422941499,8.11256332023186,5.16076519800865,6.85457559777582,5.83421399113438,6.69640181644722,5.16076519800865,7.51980061865865,4.79831785026036,8.11256332023186
"Rsad2",1.12132933240623,5.84163850811687,1.10610186492973,2.60974998385774,2.20465233996432,1.09238429644061,1.10610186492973,1.16538298524638,1.11110185793224,5.84163850811687
"Rtp4",1.01337356859117,4.18883847922578,0.373096720886732,2.56594859490588,1.38980711858627,1.96284687525129,0.373096720886732,2.38875405763552,1.1556921553104,4.18883847922578
"Rufy4",0.241331546612609,2.19103073576138,0.239327344818063,0.852366219791827,0.673395765103865,0.271716938979637,0.239327344818063,0.362289251972849,0.101794065205053,2.19103073576138
"Runx2",0.113708799180272,1.91885847310304,0.0599809882990936,0.724829906802169,0.487397803579724,0.214282583283512,0.0599809882990936,0.192857275539393,0.169168498016628,1.91885847310304
