"","mouse_FVN_Swiss","mouse_C57BL6"
"BC043934",1.45054077002256,2.65109812780505
"BC049715",0.15053519855163,0.943230171515743
"BC106175",0.430544053608891,0.806412798491682
"Bbs9",0.536304019944223,0.860866546981459
"Bcl2a1b",0.254138210185778,0.786776657844548
"Bco2",1.13752890774232,1.80864368424921
"Best1",0.799982047800052,1.54306734818735
"Blnk",1.10382658727347,2.61163248662513
"Bloc1s6os",0.052411243873071,0.891258712496152
"Bmp2k",1.75803936963385,2.87666194342205
"Btg2",7.69314107850806,8.37767544338925
"C1qb",4.43391175514512,9.94368233710537
"C230072F16Rik",0.119919226126402,0.441007494822647
"C3ar1",2.22200376016766,6.68475104609534
"C5ar2",0.764456903768163,3.77870978735027
"C730034F03Rik",1.45553961189933,2.241645544201
"CT009713.2",0.00927554307293918,0.517040094410766
"Cables1",1.66093313766466,1.38188274671049
"Cacnb2",0.307834606267977,0.661927462165082
"Calm2",6.91630031499003,7.13338031077656
"Capn3",1.19652518998799,1.87428925152957
"Card6",1.12910729487837,2.96791363657415
"Casp4",0.946643992628757,3.5336209440322
"Ccdc153",0.150488994903626,0.429428056530598
"Ccdc162",0.186193536399228,0.474697662495829
"Ccl12",1.93907226827237,3.62959735506755
"Ccl4",4.71752420531427,5.9076414706223
"Ccl8",0.427477146870231,1.31675504391652
"Ccr1l1",0.639462948038117,1.05776407406361
"Ccr5",1.4348026036759,4.78446453227658
"Cd164",6.54759826609146,7.62597118787301
"Cd300c2",2.6306235946124,6.57481873994487
"Cd33",1.81763687107975,6.19513041951728
"Cd63",4.66459313746159,2.94531858382539
"Cd86",0.905280716936608,3.99550885019712
"Cdrt4os1",0.629682798661968,0.761270837578165
"Cds1",1.50633781044068,2.16067690036577
"Cebpzos",2.21234339513866,1.48931324086835
"Cep152",1.4480688749662,1.69656471097279
"Cfap45",0.143596488941257,1.33063114866389
"Cfap74",0.663630461163932,0.952691625583781
"Cfh",1.11848440880446,4.02754407998746
"Chn2",0.52976416685622,1.06038727027493
"Cited2",6.21189210805161,7.25989650231638
"Ckb-ps1",0,0.150562465895152
"Clcf1",1.20084827372578,2.49236636586217
"Clec5a",0.73072988951083,5.15809490655024
"Cmtm6",5.56445964341556,6.96081136536222
"Cmtm8",0.543302523507065,0.965166303682469
"Commd8",4.74220119805747,6.45034952579482
"Comp",0.345031849934397,0.80313839457013
"Comtd1",2.18220502882237,4.45151579439745
"Cox8b",0.317840626160296,0.645080501068713
"Cryba4",1.43579884322007,2.83943279453536
"Crybb1",2.66362830228145,3.03369780888351
"Csf1r",4.60699193086438,8.69002339768249
"Csmd3",0.378189971428907,0.81137700918355
"Cst3",11.5685061084709,13.1269323070592
"Cst7",0.72571177920018,1.97733497601178
"Ctc1",4.41892919087797,3.7971007361649
"Ctsd",6.58948620910427,3.86187571725852
"Ctss",3.26249998315498,9.52146519352504
"Cttnbp2nl",3.27746259560514,1.72396717707284
"Cx3cr1",1.68560073313205,3.75146449030722
"Cyfip1",3.67423240789102,4.76116869649621
"Cyp2r1",0.142897846035012,2.15849974727135
"Cyp4v3",1.41004532608957,1.80373198375051
"Cysltr1",0.307939061464351,3.65231601341083
"D5Ertd605e",0.753330097012452,2.26627135859313
"D7Ertd128e",0.0266459181519067,0.828069071440687
"D830025C05Rik",0.469930522502231,2.57095694102913
"D930030I03Rik",1.14443667255741,2.01446439951874
"Daglb",3.02136188237281,3.30145008256478
"Ddx43",0.423906967736269,0.898440447293548
"Defb11",0.0107747115179464,0.211937725693615
"Defb25",0,0.206417671245217
"Dennd2c",0.703397869242541,1.65955523809438
"Depdc7",0.792098341037504,2.10300182053048
"Dnajb1",7.49920443970481,7.14647946095361
"Dock4",1.89407639808702,1.86290999095718
"Duoxa1",0.589783636847903,0.956328440926418
"Dusp27",0.495196603321452,0.819703259864118
"Dyrk4",0.31068404809739,0.763565312770289
"E230001N04Rik",0.617542821556055,2.34652708804773
"E230029C05Rik",0.594232814452123,2.10305667674486
"E330011M16Rik",0.907225311108509,1.62614520611587
"E330020D12Rik",0.55084567143647,2.84899154072517
"Egr1",9.41075281382708,6.21132534534384
"Egr2",4.29584149467126,2.86845723433525
"Elmo1",1.56727635883416,2.43789202495489
"Entpd1",1.88740109943785,3.83200571685406
"Ermap",0.48658069507742,1.46271730200987
"Errfi1",5.35937288735795,3.02335118786173
"Eya4",0.133205462705229,0.578658334183416
"F11r",2.41092723075029,3.2696134732404
"F730035P03Rik",0.0709088901698104,0.826098336270648
"F9",0.177932269893996,0.988458758164654
"Fam105a",1.90885800354883,5.0080702765535
"Fam166a",0.560791134182468,0.891782203027701
"Fam167b",2.13585701817511,2.78950732347375
"Fam46c",2.39800087209831,2.50724883638539
"Fam71a",2.68689578694027,2.12689789575901
"Fam72a",1.24396107253719,1.64503214885079
"Fbxo24",0.1948895152539,0.349054754782227
"Fcgr1",1.74102471312727,5.78923807493169
"Fcgr3",2.30624560018765,8.61907388596141
"Fcrl1",0.178783464920605,2.80147252206132
"Fcrls",3.24901050799471,4.94709716098292
"Fgd2",2.06062953650528,5.11452825827723
"Fhad1",0.125309633669974,0.498725571240372
"Fkbp5",1.5131489390746,2.58147036557527
"Fndc7",0.164117556815613,0.848720923633239
"Folr1",0.0434976210798447,0.401232139338308
"Frmd8os",0.427056838963258,1.64663410050282
"Galnt12",0.93132000325723,1.87368954975358
"Gcnt1",0.935680676738261,3.24880917245537
"Ggta1",1.27622565077461,2.26605112440001
"Glrp1",0.773739589120084,1.11602934856909
"Gm10134",1.66579898099035,2.40918750579976
"Gm10138",0.834287582838013,2.00068285670228
"Gm10160",0.282577037236576,1.29866930793134
"Gm10182",0.259826606350426,0.183963965840009
"Gm10209",0.400455121903028,1.97113627192026
"Gm10300",0.10019598427944,0.310760440714367
"Gm10382",0.332012127678278,0.93040166356589
"Gm10472",0.223161630536197,0.481452351438527
"Gm10605",1.65120250691046,1.70480915420469
"Gm10640",0.221660634636137,0.675290840514488
"Gm10645",0.401193803111616,1.14558836254437
"Gm10655",0.732868001843845,1.60238871591499
"Gm10657",0.469344723968032,0.639175985131312
"Gm10683",0,0.225888505216708
"Gm10790",0.667628095474354,1.638558929076
"Gm10925",2.39794347989792,4.78829254639964
"Gm10964",0.0261762577455049,0.468995545699652
"Gm11336",0.36785145491124,0.645040099738446
"Gm11338",0.0164264627015371,0.45718674674555
"Gm11363",0,0.252529316889949
"Gm11368",0.0776966863427528,0.936958970896075
"Gm11407",0.0199539511717066,0.443187966839998
"Gm11408",0.0205519917730332,0.826127036498509
"Gm11410",0,0.645372702825124
"Gm11523",0.0609110969647486,0.412524561176255
"Gm11527",0.239803652165983,0.763229969813383
"Gm11545",0.896069503183029,1.1192515973892
"Gm11613",0.400515623586837,1.10971078092352
"Gm11679",0,0.173042776344726
"Gm11718",0.0362031910159199,0.434605973141409
"Gm11725",0.116757450925877,0.577759672904857
"Gm11956",0.155771807409079,1.25277258076772
"Gm11998",0.0278119467310234,0.664055855328106
"Gm12031",0.889949322358198,1.75399957870379
"Gm12071",0,0.284320534046555
"Gm12148",0.193413291327008,0.98918202257941
"Gm12149",0,0.289104093411942
"Gm12155",0,1.54992091470926
"Gm12279",3.49355544425923,3.10975672019718
"Gm12306",0.0935399479198293,1.72965221911093
"Gm12307",0.0286249162390394,0.231507062781122
"Gm12348",0.0575725645702332,0.440830602574187
"Gm12367",0.040615348884899,0.412770863771926
"Gm12422",0.407912688265227,0.620636891141098
"Gm12522",0.244811819066508,0.899358731725163
"Gm12587",0,0.320932829946354
"Gm12628",0,0.227249511852344
"Gm12726",0.103527269326759,0.218098335074011
"Gm12752",0,0.163492050736416
"Gm12754",0.0771351995323871,0.63881189064412
"Gm12862",0.169869341198257,0.610730660988194
"Gm12905",2.1418434438929,2.47414440968504
"Gm12958",0.192185587602308,0.336107366879675
"Gm12979",0.268027202940311,0.538309351540577
"Gm12990",0.37193313388425,0.782944827196243
"Gm13000",0.0424526906239831,0.289895885220527
"Gm13002",0.0249006369002321,0.202524785329552
"Gm13007",0.0729861180305191,0.256384507876809
"Gm13064",0.0314907695179571,0.202957997956573
"Gm13209",0.106269209019842,0.916394766014192
"Gm13272",0,0.244764692832029
"Gm13283",0.109612508333284,0.379141954872075
"Gm1335",0.659703368773192,1.03962047284682
"Gm13411",0,0.430818306720125
"Gm13432",0.073931522574075,0.35455625785041
"Gm13496",0.478243584530321,0.547480115138109
"Gm13656",0.0241445893755337,1.1369220750027
"Gm13657",0.130568003684594,0.595137635289332
"Gm13932",0,0.263456598443269
"Gm14023",0.320456278066727,1.32895243144177
"Gm14167",0.894963461159765,1.78321097996159
"Gm14232",0.13445214528428,0.62541574652289
"Gm14314",0.0173751407298311,0.297356835319757
"Gm14399",0.173956725033813,0.832584993704523
"Gm14421",0.3198676832618,0.684358602129634
"Gm14576",0.0958882701771129,0.212060873356829
"Gm14593",0.0932205754148092,0.234703065851254
"Gm14902",0.126395825148429,0.333584753882414
"Gm15157",0.0647264172324905,1.5978437419917
"Gm15232",0.184831279792066,0.830767722026411
"Gm15569",0.547934885822676,0.819763834427532
"Gm15829",0.247395963447907,0.382830192263935
"Gm15850",0.641100237922009,1.13633059351045
"Gm15875",0.148164251468015,0.340864817987984
"Gm15889",0.0238352908141295,0.437663191715513
"Gm15890",0.172742193627471,0.571905368457862
"Gm15928",1.12142768277644,3.12132330377241
"Gm15986",0,0.277334220306938
"Gm16253",0.0152177608110627,0.207402667699477
"Gm16283",0.239878145190148,1.27536474484569
"Gm16363",0,0.408984559473694
"Gm16415",0.122945868074865,0.646760268957958
"Gm16486",0.973878980191464,1.27883468868396
"Gm16490",0.0586968706569491,0.585639667240258
"Gm16998",0.496286182281414,0.546124660608358
"Gm17040",0.0359583468517912,0.230386951791197
"Gm17056",0.507385546803904,1.23130610755904
"Gm17806",0,0.202439988183511
"Gm17834",0.00785005827393529,0.317363311000777
"Gm17877",0.052348145451358,0.274322418460987
"Gm17941",0.431960113833076,1.06394864297844
"Gm18026",0,0.638850410579169
"Gm18134",0.116387653729606,0.283530004879413
"Gm18227",0.311231259097913,0.780566878674273
"Gm18701",0,0.214121716624209
"Gm18921",0,0.262347656772446
"Gm18944",0.0307141396747688,0.209701422545486
"Gm19164",0.187178198727656,0.316662912527859
"Gm19708",0.0993656089116279,0.510399377622913
"Gm19901",0,0.337214416782171
"Gm19931",0.294276651310377,0.541638970871571
"Gm19963",0.0970045381178478,0.106647420907189
"Gm20139",0.0104979688590509,0.360798165068662
"Gm20186",0.184816908863127,0.725785769958124
"Gm20541",0.117845074366258,0.962717879457274
"Gm20594",0,0.437427162434434
"Gm20628",0.28072369180163,0.901074114245909
"Gm20634",0,0.46374325539508
"Gm20655",0.198483150628325,0.244669963294247
"Gm20878",0,0.20298510831001
"Gm2093",0.32219241474837,0.598952099549684
"Gm20939",0.78662101417632,2.46040140530858
"Gm20945",0,0.230697796968545
"Gm21876",0,0.661514732836922
"Gm21978",0,0.285735310393644
"Gm22038",0,0.340468037013602
"Gm2237",0.26100368303034,0.757635082073709
"Gm22423",0,1.1184024096663
"Gm22428",0.241060431593536,2.37042215615648
"Gm22472",0,0.440440669252558
"Gm22692",0,0.657246947924669
"Gm22793",0,0.901141209264081
"Gm22973",0.22044866750771,1.19625016079559
"Gm23002",0,0.674855263595972
"Gm23143",0.119207964923555,2.66963781413792
"Gm23287",0.112198915532414,0.753098384512861
"Gm23421",0.0765279482657007,0.788542747541278
"Gm23444",0.495492758562947,2.58984736549731
"Gm23502",0.157567502225522,0.560294134693889
"Gm23555",0.0933753606875428,0.126277045811976
"Gm23629",0.139379279606014,1.16569524396187
"Gm23924",0,1.21794135099222
"Gm24045",1.01092886313962,1.8143206211951
"Gm24108",0,0.569415476297923
"Gm24175",0,1.27578228409537
"Gm24211",0,0.486090127390539
"Gm24225",0,0.975179524548054
"Gm24265",2.24988213593525,2.7403766371377
"Gm24281",0.38360207799467,0.24071181783058
"Gm24323",0,1.21449840677026
"Gm24359",0,0.648992836173169
"Gm24387",0.169082150427244,0.140894500014994
"Gm24407",2.03257224161492,2.37463854640309
"Gm24409",0.105082928435921,0.118338711193809
"Gm24576",0.251382156689644,0.807990540762425
"Gm24623",0,0.686975625017884
"Gm2479",0.0341004413019212,0.443485646981164
"Gm24830",0,0.212991841442268
"Gm24960",0,0.348519012046527
"Gm25008",0.161378942077084,1.38809857676538
"Gm25025",0,0.483756223786335
"Gm25099",0.435754089380516,3.8341028406802
"Gm25189",0.100146013079452,0.407538170244642
"Gm25243",0,0.376020302798063
"Gm25360",1.81283282774973,1.67783262564127
"Gm25371",0.219984506094673,1.31257225428803
"Gm25409",0.147190477237515,0.926179768623357
"Gm25541",0.56046867720015,1.83195002798536
"Gm2564",0,0.178892862040575
"Gm25657",0,1.33841236010014
"Gm25687",0,0.371496283074881
"Gm25703",0.128181207692338,0.750636033872761
"Gm25810",0,0.487682996214607
"Gm25832",0.115669073642779,0.212224854772469
"Gm25909",0.204662993400499,0.305957416729694
"Gm2594",0,0.525001039523275
"Gm26210",0.127718995455712,0.154289567956058
"Gm26306",0,0.985188329652901
"Gm26316",0.133354794713077,0.487932404582225
"Gm26520",0.117702029748132,1.27870202160422
"Gm26542",0.267509759723945,0.992395253939581
"Gm26566",0.195810247077836,0.179197598817626
"Gm26597",0.00833222787239579,0.806593083232844
"Gm26714",0.0322597126832332,0.603392625752236
"Gm26787",0.128624880435666,1.02359665243873
"Gm26884",0.232007342400524,0.333830249346661
"Gm26887",1.0451926438676,2.45969945791206
"Gm26910",2.94738149268741,3.64304921725737
"Gm27168",0.329241107492385,1.80355786635982
"Gm27702",0.150997567618683,0.176237482004124
"Gm2814",0.135547769526187,0.510496326227429
"Gm28166",0.0575306858533297,0.201577199650071
"Gm28228",0,0.17489551718486
"Gm28286",0.839959354260301,0.711266372439551
"Gm28424",1.73232315978327,1.62769511465807
"Gm28437",2.42537333535472,5.9257894340982
"Gm28496",0.292233574816032,0.465554658710706
"Gm28513",0.361332068493067,0.752334891249942
"Gm28707",1.00687749850682,2.17761355141162
"Gm28872",0.623918265939455,1.58569296998728
"Gm29107",0.136938680204783,0.418764159645513
"Gm29282",0.0559873303338501,0.863796371182658
"Gm29290",0.608803477347604,0.65227822062271
"Gm29291",0.825159519406318,1.44187091078154
"Gm29340",0.408449713724391,1.31142382790719
"Gm29367",1.50384712975517,2.33892392166635
"Gm29395",0.0150235482804479,1.27186264539142
"Gm29474",0,0.498003904372531
"Gm2956",0.0267683222343963,0.2256135174261
"Gm29560",0.247927916303587,0.890266770280273
"Gm29707",0.456479617157307,1.10232654707114
"Gm29778",0,1.2008609307908
"Gm29781",0.432680578911612,0.527978260231422
"Gm29793",0.102538841364223,1.2259013596742
"Gm29811",0.301187179536127,1.01940877534921
"Gm29918",0.0279665360201861,0.235764528243943
"Gm30055",0,0.220734927659527
"Gm30198",0.125391745187586,1.1060792950997
"Gm3055",0.15901253704546,0.322314867571553
"Gm30646",0.161330328196633,0.538710674563739
"Gm31410",0.0291659147491827,0.557851183260439
"Gm31718",0.108545111859954,0.526961726787507
"Gm31925",0.0265623704381744,0.58704981805177
"Gm32296",0.606004582434981,0.891819198618948
"Gm3239",0.0277394266543063,0.291487543467408
"Gm3248",0.0518698826893039,0.808273237803527
"Gm3252",0.408192758041004,0.629574649936985
"Gm32591",0.290401995588874,0.74384558246981
"Gm3264",0.127476327376596,0.298106931102737
"Gm32858",0,0.539616504615447
"Gm32950",0.269201862767727,0.3121585733233
"Gm33023",0.713410124981837,1.07044585221449
"Gm3336",0.152765809065923,0.64611750903819
"Gm33370",0.0985266429899717,1.62150255910923
"Gm33677",0.0658726765533702,0.289020944274993
"Gm33858",0.567740136792306,2.74320961324405
"Gm3411",0.236608478970294,0.344753773986051
"Gm34280",0.18660417436831,0.360179213259391
"Gm3468",0.068701773802985,0.481658563119091
"Gm34961",0.167279193712261,0.82244657104504
"Gm35135",0.0530365346950989,0.473181730067775
"Gm35188",0.309277019071704,0.474457524364883
"Gm35611",0.0649947018319024,0.455259315782838
"Gm3604",0.23460009310329,2.04954914591803
"Gm36198",0.0351538263516184,0.470575610918975
"Gm36287",0.0295884239037597,0.278653629589546
"Gm3629",0.168638089687554,0.206864784555929
"Gm3667",0.256534517725988,0.432471569289319
"Gm36971",0,0.251278429108288
"Gm36976",0,2.87681148390563
"Gm37031",0,0.354486083137314
"Gm37074",0.652833616139753,0.85927043453704
"Gm37125",0.651659213069572,2.94979079854841
"Gm37168",0.45515708732871,1.72409145477449
"Gm37233",0.613570583939853,1.60364694135889
"Gm37306",0.0140408322719265,0.943100891341437
"Gm3739",1.11946723751232,0.803028638955002
"Gm37542",0.0392594585027406,0.465284818673697
"Gm37616",0,0.139284561591681
"Gm37700",0,0.159070467761114
"Gm37796",0,0.554241585234244
"Gm37800",0.072686574533951,0.739313135849156
"Gm37820",0.225096634702324,1.68233986324847
"Gm37851",0.570894500891467,1.56197170268551
"Gm38004",0.305621719383465,0.351322873216631
"Gm38079",1.7885309584027,4.9345198872018
"Gm38130",0.192894946728002,0.859625196720523
"Gm38137",0.0479918533128034,0.504841460598206
"Gm38140",0.226627264262232,1.60154955668816
"Gm38238",0.0346949384715514,0.399340335598346
"Gm38334",0,0.425201746828183
"Gm38843",0.674342087574501,3.55643276534923
"Gm4076",0.0115593949881814,0.762320448708279
"Gm40773",0.196052470578391,0.643469637100902
"Gm40932",0.027629344226838,0.521412843822664
"Gm41071",0.360951182351644,0.683266870593267
"Gm4152",0.0558707333662996,1.29983872172363
"Gm42428",0,1.00745013019564
"Gm42451",0,0.423246163522022
"Gm42470",0.613972433341339,1.01545757392979
"Gm42570",0.0595855918177101,0.317561797760564
"Gm42601",0.0208382718104989,0.379801452990279
"Gm42660",0.026440771306709,1.36643972934811
"Gm42666",0,0.413661663127031
"Gm42689",0.0255029600795951,0.318002985232226
"Gm42752",0.574527356528289,0.544865695017396
"Gm42807",0,0.32579636905146
"Gm42809",0.11795031665708,1.61163659963831
"Gm42944",1.1992343938893,1.60881044647207
"Gm43008",0.113902670247032,0.32065216692292
"Gm43020",0.0734128615692872,0.373365567456639
"Gm43077",0.146241918865711,0.783845963855403
"Gm43121",0.194096856245923,0.937342967582848
"Gm43372",0.10127287144593,0.469875738507832
"Gm43403",0.442021190586423,0.387794606012793
"Gm43582",0.376517741879109,0.523488559930126
"Gm43743",0.449174943733976,0.459000152276579
"Gm43796",0.231437432587714,0.849699881431044
"Gm43797",0.885532347824776,1.05962417082243
"Gm43821",0.00913269776151346,0.58504999033191
"Gm43837",0.0505853684182316,0.685506221354536
"Gm43936",0.991178117256177,2.41447682675899
"Gm44064",0.284158022791203,1.49729082910084
"Gm44198",0.12196378930189,0.977752786593538
"Gm44247",0,0.364250024642646
"Gm44259",0,1.02335287747067
"Gm44410",0,0.251286782852796
"Gm44516",0.0838231518511248,0.270275942386379
"Gm44610",0.0665534379732465,0.781360584985027
"Gm44659",0.239651547962442,1.14939481903952
"Gm44710",1.97385269115956,1.92669357733258
"Gm44727",0,0.262597391965229
"Gm44765",0.0179414500154199,0.642456927271567
"Gm45069",0.0870947944022185,1.40427515457592
"Gm45080",0.197288359338727,0.754521160639265
"Gm45091",0.593634258011001,1.22746745602486
"Gm45096",0.114838312237655,0.935162601507564
"Gm45162",0.117528285455574,0.281439230464328
"Gm45185",0.20458157701646,0.569443877809163
"Gm45212",0.277845893531945,0.875260681000078
"Gm45351",0.00683119992582975,0.447012743129312
"Gm45432",0,0.382652233773985
"Gm45444",0.111161430954564,0.252959491428534
"Gm45472",0.350663230194013,1.11609908022143
"Gm45474",0.197193375064335,1.12441752729416
"Gm45546",0.38760412699339,2.85677684793879
"Gm45751",0,0.520387603239057
"Gm45777",0.0891939959098762,0.771456468267214
"Gm45778",0.858454965462964,3.91950859765274
"Gm45791",0,0.290265865344512
"Gm45805",0.167061491768111,0.931205112850381
"Gm45885",0.29570129447136,0.762134921657921
"Gm45887",0.315865407815136,0.706743428556627
"Gm46328",0.0208271223931684,0.38207828765517
"Gm46336",0.128034919915765,0.753249199698701
"Gm46419",0.1105418811162,0.219178003926032
"Gm47029",0,0.254302222674067
"Gm47079",0.268049239343637,0.294300081122505
"Gm47091",0,0.396293095979707
"Gm47112",0.235047117466491,0.960777755069397
"Gm47262",0.00954946243126928,0.238298973046758
"Gm47330",0,0.262888860156493
"Gm47425",0.0193581059429636,0.204295168975172
"Gm47513",0.307041075718965,0.58878734078212
"Gm47574",0.0217741172352681,0.459915197521106
"Gm47634",0.007865793039636,0.580020518079021
"Gm47669",0,0.394493787794097
"Gm47677",0.00625240720647143,0.221465412842206
"Gm47697",0.068010531048028,0.38888302902864
"Gm47731",0.0566223592694919,0.694071932953174
"Gm47732",0.0885928323774932,0.109950722706604
"Gm47772",0.33823446455446,0.780661192444082
"Gm47819",0.0956975336725139,1.70947904247581
"Gm47851",0.128950252727072,1.0346557130865
"Gm47964",0.158425395642379,1.35202664856615
"Gm48035",0.0235947817885196,0.646297488543668
"Gm48081",0.241380173669107,0.603303292366428
"Gm48102",0.484946046615617,1.46780549487694
"Gm48104",0,0.234631059413272
"Gm48248",0,0.619281347597504
"Gm48296",1.16469768163342,1.51454673864673
