"","other","monocytes","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Gm48274",0.754040992425174,7.86073781762033,0,3.63466961867069,2.50962537546306,0.367869454817953,0,0,3.77020496212587,7.86073781762033
"Gm48467",0,4.12010328439327,0,1.2875322763729,0.936387110089379,0,0,0,0,4.12010328439327
"Gm48641",0.104475274893968,3.0600518067895,0.0711925303736138,1.05721534256663,0.814188223013486,0,0.0711925303736138,0,0.32303728942372,3.0600518067895
"Gm5150",0.0632065894398325,5.62539480486631,0.00498734941609651,1.85233224178138,1.28738576197337,0.173081499614156,0.00498734941609651,0.201178342442443,0.0606543579031606,5.62539480486631
"Gm5483",0.400778811150226,3.17877039753191,0.333792601809631,1.32751411506752,0.934861291499745,0.668296731677602,0.333792601809631,0.209283705682567,0.818134323865082,3.17877039753191
"Gm5511",1.24284655916187,4.48053206157666,2.2193688556462,1.40016626924271,2.43062837667864,0,2.2193688556462,0,0,4.48053206157666
"Gm5805",6.06544987276212,5.60429488709552,10.4224853643697,2.10893288458467,8.16626005702411,0,10.4224853643697,0,1.14429034357542,5.60429488709552
"Gm5960",0,3.37562132423154,0,1.05488166382236,0.767186664598078,0,0,0,0,3.37562132423154
"Gm6030",1.53979938337585,3.09820308107487,2.74964175602831,0.968188462835897,2.45390909044412,0,2.74964175602831,0,0,3.09820308107487
"Gm6637",0.133557367587696,4.84504198263402,0.238495299263742,1.51407561957313,1.2529156410392,0,0.238495299263742,0,0,4.84504198263402
"Gm7027",4.3952797041497,3.14033811602124,7.58228014269897,1.21448507412894,5.57688750033681,0.361519772054858,7.58228014269897,0.48202636273981,0.167582485903587,3.14033811602124
"Gm8129",5.8232413815409,5.11118876253887,9.35206298754971,2.51300603284505,7.46279435155431,0.869437827127744,9.35206298754971,0.630689900484148,2.17360266198431,5.11118876253887
"Gm8290",0.278060297494183,2.99847574091955,0.405334764602669,1.01682496484469,0.997449370088743,0,0.405334764602669,0,0.255364146583442,2.99847574091955
"Gm8369",0.320307786447373,3.56409295537783,0.0218450909426097,1.59514551030481,0.888398473467864,0.785424127722557,0.0218450909426097,1.01426040104221,0.323260196346901,3.56409295537783
"Gm8557",0.0902280544264908,2.52810012489455,0.161121525761591,0.790031289029547,0.67710009023341,0,0.161121525761591,0,0,2.52810012489455
"Gm9396",0.832696988019754,2.9770690993007,0.902646149580041,1.4416077564298,1.25101779957382,1.02254732579666,0.902646149580041,0.894909527484732,0.562184288292976,2.9770690993007
"Gm9733",0.0325510969857853,5.63718419030678,0.00198950771162224,1.81074032926349,1.29676941949149,0.0588463934207327,0.00198950771162224,0.0784618578943103,0.063030633863212,5.63718419030678
"Gm9843",10.0812162393496,7.13941324483195,12.0364235258224,7.45109642789908,9.87316532430127,8.81472938415887,12.0364235258224,8.91351370889707,6.00787887376864,7.13941324483195
"Gm9844",6.04223375085895,5.33770430268742,8.98243224129162,3.24939461917676,7.24851896308208,2.28461851213814,8.98243224129162,2.14496570752266,2.48639962965102,5.33770430268742
"Gng11",3.90794731460339,7.81467969018545,4.45057471026353,4.65400221077016,4.7988573841942,3.89965235796745,4.45057471026353,3.96964356638208,2.31455510462056,7.81467969018545
"Gnrh1",1.22521359716083,3.21380085751178,1.41117528730067,1.68393063714815,1.67383020718932,1.23438495730185,1.41117528730067,1.56484892249657,0.29695847436642,3.21380085751178
"Gp1ba",1.77503006022577,7.0918592367575,2.20792769163319,3.05775375041045,3.28667639559886,0.941020873282107,2.20792769163319,0.797996685972531,1.7353567413889,7.0918592367575
"Gp1bb",3.06878124802127,8.008625525379,5.33464787982547,2.62984928186689,5.30739358306486,0,5.33464787982547,0,0.406892176595052,8.008625525379
"Gp5",0.477444341079109,8.07075230167294,0.732721740916622,2.62698535390686,2.35783736583363,0.0521809983753234,0.732721740916622,0,0.335600830829002,8.07075230167294
"Gp6",0.0332813645721375,4.64914694140479,0.0260177926620537,1.48209498275366,1.07639534954892,0.0496338914064056,0.0260177926620537,0.0518345420968367,0.0313555528907332,4.64914694140479
"Gpr132",0.569655315415336,4.84287193479947,0.495849687536927,1.96961543336649,1.53345681771886,0.589961571195731,0.495849687536927,0.724481180922121,0.59052003486674,4.84287193479947
"Gpr141",0.0574242022048684,6.54916557256187,0.00428019499583866,2.13259438674933,1.50611012740522,0.130876264377031,0.00428019499583866,0.121063245349353,0.12986057061677,6.54916557256187
"Gpr15",1.26255490173703,4.30095966256019,2.05615494134545,1.5176563548369,2.41221231164666,0,2.05615494134545,0,0.555540672917877,4.30095966256019
"Gpr35",1.66239985691063,5.57953354262739,0.853927636842397,3.59391732625681,2.20721752165404,2.61235983243922,0.853927636842397,3.18374291418881,2.10051040436784,5.57953354262739
"Gpx3",3.44563872346457,4.08755652390343,3.81622542418376,3.32197467297242,3.53680221726622,3.59613774078431,3.81622542418376,4.13357314702378,1.58247465317978,4.08755652390343
"Grk3",1.56301172154811,4.9627901031704,2.34542779508598,1.94082840145944,2.88692887483783,0.0471010385153241,2.34542779508598,0.0266798605930004,1.21584494878822,4.9627901031704
"Grk5",0.216631252961395,4.57151731776126,0.200686255549519,1.59148502094674,1.22517769434171,0.16493232966544,0.200686255549519,0.172408159736613,0.314344957584387,4.57151731776126
"Gsn",2.91496307576405,5.90805055748617,4.15527980206403,2.76502577828972,4.16404047619972,1.35067990064228,4.15527980206403,0.996690931706764,1.74400281499284,5.90805055748617
"Gsr",2.77982138381197,7.86030288058741,2.54556279541809,4.57244811639894,3.78984087449934,3.17756871990638,2.54556279541809,3.80385893216723,2.20690037328854,7.86030288058741
"Gstm1",5.12992486734729,7.59601661719939,5.01344486373562,6.00249854233629,5.62763926395156,5.30251762034312,5.01344486373562,6.05659452746286,4.3440652853213,7.59601661719939
"Gstp3",0.0344056012724716,3.75375945728864,0.0614385737008422,1.1730498304027,0.892224423557046,0,0.0614385737008422,0,0,3.75375945728864
"Gyg",3.6515419347977,5.72270245128905,3.80637965299327,4.16329659278012,4.16463528500855,3.53501054452495,3.80637965299327,4.18447430763064,2.57847747645057,5.72270245128905
"Gypc",1.25293177096209,3.11816210861503,0.404950783778916,2.57779961526391,0.983825287509432,3.15874356148999,0.404950783778916,4.14609550987349,0.155482048381303,3.11816210861503
"Gzma",0.141863211580485,4.58107647496068,0.171871812186956,1.50285983085613,1.15356499729841,0.134191590468801,0.171871812186956,0.146350491335904,0.0524543941758642,4.58107647496068
"Gzmb",0.124712342647251,4.1659811232689,0.190697014922813,1.3298722483504,1.08853246284208,0,0.190697014922813,0,0.089610071452379,4.1659811232689
"H2-Aa",3.91435405785179,10.6300969602435,1.060002975214,8.51058091215727,3.63474243767571,8.88062532733083,1.060002975214,9.03588724001269,5.76069727064448,10.6300969602435
"H2-Ab1",3.92741761587009,10.4703477416665,1.97040285975057,7.68447119178604,4.3051514911112,6.97798078757978,1.97040285975057,6.90865053835361,5.82957942602451,10.4703477416665
"H2-D1",7.75182092136363,13.7242730334927,6.29109806540633,10.8963447053666,8.6324530244203,9.06286520803843,6.29109806540633,9.83878450481176,9.33748861790632,13.7242730334927
"H2-Eb1",2.80570156614283,8.23184769351284,0.986270160492281,6.0933747108902,2.82396396224825,6.14682130645921,0.986270160492281,6.18819473851199,3.84111769512139,8.23184769351284
"H2-Q10",1.06385048429461,7.1293376431718,0.469861750490558,3.47905536352227,2.54999103406803,0.76789344671594,0.469861750490558,0.674133785246711,3.19467897780342,7.1293376431718
"Haao",1.08994090445206,5.35343195778271,0.291173459290828,3.12120337313397,1.73920942837709,1.96913437198989,0.291173459290828,2.03078092351178,2.19748172803186,5.35343195778271
"Hacd4",1.91404970317949,5.81989338561867,1.21842693373292,3.74329577720749,2.54890106626131,2.60936075622899,1.21842693373292,3.21755374029536,2.29758861309086,5.81989338561867
"Hba-a1",6.24691535665209,10.6831246461591,10.1580747774902,4.2109662663897,9.52675032486807,0,10.1580747774902,0,2.79196740628798,10.6831246461591
"Hba-a2",6.19587103687936,11.1391502564072,5.38707689189314,8.44834066984474,6.64761578667137,8.04312248715619,5.38707689189314,6.8502785313314,7.67520564949832,11.1391502564072
"Hbb-bs",7.91502850168704,11.0564311303823,9.15151825463835,7.81478828932191,8.99219440943171,6.91619889832374,9.15151825463835,5.54586065581204,7.29585860847336,11.0564311303823
"Hbb-bt",6.31362029223947,9.95628730666585,8.3747460365761,5.64846870795316,8.01570784580342,3.90954640395508,8.3747460365761,2.60783750950163,4.9894075473823,9.95628730666585
"Hbq1b",0.583117125869374,2.38231685914497,1.0412805819096,0.744474018482802,1.20406874738451,0,1.0412805819096,0,0,2.38231685914497
"Hdc",1.67950740118899,5.34290776857456,0.50835945764154,3.849074466601,1.60624605413314,4.17060133520856,0.50835945764154,5.11884363335603,0.831518164521419,5.34290776857456
"Heg1",1.1234528369108,3.5165217700757,1.81161644407869,1.26914372225292,1.99323073798434,0.227231692186608,1.81161644407869,0.298312338803506,0.186763334569453,3.5165217700757
"Helz2",1.77293919443437,4.5746563013486,1.87301026612308,2.56091360261744,2.35442301324163,1.92493188453578,1.87301026612308,2.44101597578266,0.691048056088004,4.5746563013486
"Hip1",2.41402016254723,4.31674540066335,3.3688643291273,2.17313315370095,3.22051461842748,1.38536368269911,3.3688643291273,1.68976586560509,0.609561652453587,4.31674540066335
"Hist1h2bn",1.37703823706496,5.54486721728998,1.91387683361903,2.20975102140046,2.82501327332154,0,1.91387683361903,0,1.5263360511915,5.54486721728998
"Hopx",1.7999701645991,4.57033996087121,1.43878289692085,2.98174958515261,2.04139233759441,2.86754031153207,1.43878289692085,3.62072474292468,0.626389020107531,4.57033996087121
"Hp",2.77007312093544,10.475466230382,0.7000423144283,6.98928542333123,2.87375896145495,7.30080775291088,0.7000423144283,8.06058511525235,2.21754498597515,10.475466230382
"Hpcal1",1.47086964409804,4.91686830354129,1.00994740778156,2.95105118195097,1.97253940872779,2.24502695351826,1.00994740778156,2.78591325389413,1.18339957402885,4.91686830354129
"Hpse",0.98655649853423,5.91487897252666,0.156715223393477,3.25276838740502,1.48400834182603,2.69876547572706,0.156715223393477,3.54275476522269,0.24267414890218,5.91487897252666
"Hsh2d",0.339816129201428,4.33936710612481,0.219564943157651,1.69489559727829,1.2408988787683,0.361557928469643,0.219564943157651,0.334317211772544,0.683118151038663,4.33936710612481
"Hspd1-ps4",0.229046161853363,4.14926460966691,0.409011003309577,1.29664519052091,1.20329441339403,0,0.409011003309577,0,0,4.14926460966691
"I830127L07Rik",0.0882308623317323,8.59769782943195,0.157555111306665,2.68678057169749,2.05428457752059,0,0.157555111306665,0,0,8.59769782943195
"Icam2",3.55770285537688,4.75584250623075,1.58029378602109,5.66235443195503,2.30629066598682,7.74792365798319,1.58029378602109,9.80383921841577,1.5990846139264,4.75584250623075
"Ifi203-ps",0.0718370573366798,2.49585433251864,0.0440523676816372,0.853654059279205,0.599244865234504,0.136476382606388,0.0440523676816372,0.163806043203787,0.0392714053302702,2.49585433251864
"Ifi204",1.45522271268131,6.87312282231798,0.0322018109642963,4.39345978594515,1.97364101011091,3.41575996327282,0.0322018109642963,3.96316423690199,2.43015140842412,6.87312282231798
"Ifi205",0.0314366933692344,4.3305340612585,0.00315106720722707,1.39965454372639,1.00939600290376,0.0289844470800816,0.00315106720722707,0.0386459294401088,0.101985363337806,4.3305340612585
"Ifi206",0.290566805855676,4.774785880195,0.0198305873944644,1.92877945774028,1.30772749986927,0.296011818780371,0.0198305873944644,0.25575120892893,1.09040693385916,4.774785880195
"Ifi207",1.38826772297856,7.47576443819215,0.419337505992886,4.13842438634528,2.39892151351494,2.41365524601203,0.419337505992886,3.00147474471311,2.16542390445701,7.47576443819215
"Ifi209",1.41535640261469,7.71419221742522,0.0165529698733567,4.60769559839165,2.18667143937873,3.23101243577018,0.0165529698733567,3.80357267111754,2.46614649208701,7.71419221742522
"Ifi213",0.137456285002941,5.63066128345479,0.016455283380166,1.95995872343907,1.40486106710236,0.0853462582619425,0.016455283380166,0.106344887619108,0.513592766407311,5.63066128345479
"Ifi214",0.110759066515029,3.13758079551546,0.000722687077328579,1.15292268883565,0.760428389226401,0.215932009684025,0.000722687077328579,0.248993716490343,0.252979348970214,3.13758079551546
"Ifi27l2a",4.23001917269818,10.8640316203884,0.887312199132175,9.22801666447164,3.6510165621062,9.96853413163255,0.887312199132175,10.5564667663009,5.99786158635977,10.8640316203884
"Ifit1",0.598349566035494,5.46027829255339,0.283504629068769,2.39319161291822,1.71876915025941,0.555901163493414,0.283504629068769,0.432078330425905,1.67944087227383,5.46027829255339
"Ifit1bl1",0.266853835791578,4.98432166936092,0.245232108762797,1.75998154493218,1.35255137699631,0.22960299345939,0.245232108762797,0.238714736498601,0.361161590623741,4.98432166936092
"Ifit1bl2",0.123321919085402,2.50229638271814,0.0537986009606803,0.927584342329765,0.61999613254899,0.244326871830999,0.0537986009606803,0.235222403111753,0.183706629003003,2.50229638271814
"Ifit2",1.2215369063773,5.43538340150831,1.57554822595717,2.22860403147336,2.59303874637808,0.0835609058320353,1.57554822595717,0.0864633560618205,1.59239347193224,5.43538340150831
"Ifit3",1.51384831338783,7.24668769472098,1.00436048598317,3.75116246903351,2.8700707777974,1.36726114959472,1.00436048598317,1.12600340532575,3.40582811979534,7.24668769472098
"Ifit3b",0.715362492125926,5.36716298251024,0.440022087469562,2.40997299944534,1.80645468163837,0.622234277456903,0.440022087469562,0.309157008871918,1.97376220506856,5.36716298251024
"Ifitm1",1.23538406719887,7.12790826404814,1.21694300717533,3.09293380623487,2.4943313165259,1.45610675458035,1.21694300717533,0.849544043577483,1.75002706361046,7.12790826404814
"Ifitm3",7.01854410219506,13.3899199796165,4.38119425351399,11.3172801814852,6.72695508083751,11.8025238343167,4.38119425351399,13.0833705568921,7.12533193286555,13.3899199796165
"Ifitm6",3.21644409453688,9.97674210811025,0.402930376824802,7.79086172677663,2.54130532414398,9.29826197160072,0.402930376824802,10.3043721856203,2.58876879483064,9.97674210811025
"Ighv1-18",0.0711344882453183,3.3663987826751,0.12702587186664,1.05199961958597,0.845925278159474,0,0.12702587186664,0,0,3.3663987826751
"Ighv1-22",0,3.25393223142593,0,1.0168538223206,0.739530052596802,0,0,0,0,3.25393223142593
"Ighv1-26",0.059341699839406,2.81459089798019,0.105967321141797,0.879559655618809,0.707113499358459,0,0.105967321141797,0,0,2.81459089798019
"Ighv1-41",0,2.92419223783008,0,0.913810074321899,0.664589144961381,0,0,0,0,2.92419223783008
"Ighv1-52",0,3.08868306268737,0,0.965213457089804,0.701973423338039,0,0,0,0,3.08868306268737
"Ighv1-53",0.0367428302004078,3.7509115049984,0.0656121967864424,1.172159845312,0.894233103636464,0,0.0656121967864424,0,0,3.7509115049984
"Ighv1-55",0.128501768853514,2.73360325437754,0.229467444381274,0.854251016992982,0.767298204237525,0,0.229467444381274,0,0,2.73360325437754
"Ighv1-64",0.0649995951048997,4.52697053013113,0.116070705544464,1.41467829066598,1.10272011492173,0,0.116070705544464,0,0,4.52697053013113
"Ighv1-66",0.0307617942497306,2.94372605108989,0,0.967979694480795,0.703985232349669,0,0,0,0.153808971248653,2.94372605108989
"Ighv1-69",0.0308003060736875,3.37998214771469,0.0550005465601563,1.05624442116084,0.803178108655257,0,0.0550005465601563,0,0,3.37998214771469
"Ighv1-72",0,3.47676144633264,0,1.08648795197895,0.79017305598469,0,0,0,0,3.47676144633264
"Ighv1-74",0.0309104416386847,2.74973855805115,0.055197217211937,0.859293299390984,0.660066083237403,0,0.055197217211937,0,0,2.74973855805115
"Ighv1-75",0.0314189737072327,2.66787153398641,0,0.882802000788303,0.642037818755129,0,0,0,0.157094868536164,2.66787153398641
"Ighv1-78",0.0761152104365032,2.58599623901264,0.135920018636613,0.808123824691449,0.674220975271626,0,0.135920018636613,0,0,2.58599623901264
"Ighv1-81",0.0206213176032406,4.87380291937261,0.0368237814343582,1.52306341230394,1.13111579713382,0,0.0368237814343582,0,0,4.87380291937261
"Ighv1-82",0.0163603762063286,2.87684269227541,0.0292149575113011,0.899013341336066,0.672419221206148,0,0.0292149575113011,0,0,2.87684269227541
"Ighv1-9",0,3.45433988085339,0,1.07948121276668,0.785077245648497,0,0,0,0,3.45433988085339
"Ighv10-1",0,2.82665222871853,0,0.883328821474541,0.642420961072393,0,0,0,0,2.82665222871853
"Ighv14-2",0.0246023603568545,3.38628316743508,0.0439327863515259,1.05821348982346,0.797567038458945,0,0.0439327863515259,0,0,3.38628316743508
"Ighv3-6",0.172284906372036,3.7935088771765,0.307651618521494,1.18547152411766,1.0579394111447,0,0.307651618521494,0,0,3.7935088771765
"Ighv5-17",0.0730485613496236,3.0645066567546,0.130443859552899,0.957658330235813,0.779488514432436,0,0.130443859552899,0,0,3.0645066567546
"Ighv6-3",0.0683165676343672,3.29827972705583,0,1.13745705163365,0.749609028876326,0.213489273857397,0,0,0.341582838171836,3.29827972705583
"Ighv6-6",0.0128820168076613,3.64336101772134,0.0230036014422523,1.13855031803792,0.84267525039992,0,0.0230036014422523,0,0,3.64336101772134
"Ighv8-12",0.104001404584178,3.88667084991978,0.185716793900318,1.21458464059993,1.00151769837288,0,0.185716793900318,0,0,3.88667084991978
"Ighv8-6",0.0156680850045366,2.45220958586178,0.0279787232223869,0.766315495581806,0.575125002473742,0,0.0279787232223869,0,0,2.45220958586178
"Ighv8-8",0.122669597127582,2.37505289164644,0.21905285201354,0.742204028639514,0.679182017564626,0,0.21905285201354,0,0,2.37505289164644
"Ighv9-1",0.0160804724074422,2.41111700125137,0.0287151292990039,0.753474062891052,0.566254400747404,0,0.0287151292990039,0,0,2.41111700125137
"Ighv9-3",0.0734497927121728,4.15624073611362,0.13116034412888,1.29882523003551,1.02806584083511,0,0.13116034412888,0,0,4.15624073611362
"Igkv1-110",0.113489467136439,4.40050520543294,0.202659762743641,1.37515787669779,1.12908012298071,0,0.202659762743641,0,0,4.40050520543294
"Igkv1-117",0.126233367346301,4.35047883965823,0.225416727404109,1.3595246373932,1.13219219917948,0,0.225416727404109,0,0,4.35047883965823
"Igkv1-135",0.11237137275854,4.2225027963525,0.20066316564025,1.31953212386016,1.08735446821482,0,0.20066316564025,0,0,4.2225027963525
"Igkv10-96",0.162094850170303,4.71363676199685,0.289455089589826,1.47301148812401,1.25547977564735,0,0.289455089589826,0,0,4.71363676199685
"Igkv12-38",0,2.41945929682706,0,0.756081030258458,0.549877112915242,0,0,0,0,2.41945929682706
"Igkv12-41",0,3.92080078950251,0,1.22525024671953,0.891091088523297,0,0,0,0,3.92080078950251
"Igkv12-44",0.0114094675894398,5.09573386703277,0.0203740492668568,1.59241683344774,1.17108663749545,0,0.0203740492668568,0,0,5.09573386703277
"Igkv12-46",0.0765830447039072,3.69732531722241,0.136755436971263,1.155414161632,0.92732739562317,0,0.136755436971263,0,0,3.69732531722241
"Igkv12-98",0,2.44720316865053,0,0.764750990203289,0.556182538329665,0,0,0,0,2.44720316865053
"Igkv14-100",0.0126837868540582,4.30955222708776,0.0226496193822469,1.34673507096493,0.99385708212683,0,0.0226496193822469,0,0,4.30955222708776
"Igkv14-111",0.0656441211199158,3.1011157440586,0.117221644856992,0.969098670018312,0.779394624922313,0,0.117221644856992,0,0,3.1011157440586
"Igkv14-126",0.0266926821535514,2.53159625500686,0.0476655038456275,0.791123829689645,0.605695378585141,0,0.0476655038456275,0,0,2.53159625500686
"Igkv15-103",0,3.37316577682858,0,1.05411430525893,0.766628585642859,0,0,0,0,3.37316577682858
"Igkv16-104",0.0299905745542342,3.17961103372197,0,1.04048872077911,0.756719069657531,0,0,0,0.149952872771171,3.17961103372197
"Igkv17-121",0.0269860400355941,3.40489063212527,0.048189357206418,1.06402832253915,0.804504734614372,0,0.048189357206418,0,0,3.40489063212527
"Igkv17-127",0.0614274118134174,2.78143289130799,0.109691806809674,0.869197778533748,0.701947715994336,0,0.109691806809674,0,0,2.78143289130799
"Igkv19-93",0.136523902276872,4.86863026348025,0.153470238877951,1.60047909562698,1.26164767610559,0,0.153470238877951,0,0.252902842526098,4.86863026348025
"Igkv2-112",0.0084372901671184,2.51446254090594,0.01506658958414,0.785769544033105,0.581056589032165,0,0.01506658958414,0,0,2.51446254090594
"Igkv3-12",0.0303664916081345,2.57825997251051,0.0542258778716688,0.805706241409533,0.620475552397995,0,0.0542258778716688,0,0,2.57825997251051
"Igkv3-5",0.115821567794203,2.60208675852853,0.206824228203934,0.813152112040166,0.722998772158988,0,0.206824228203934,0,0,2.60208675852853
"Igkv3-7",0.0377446557404172,3.2488021317059,0.0674011709650306,1.01525066615809,0.781255775092724,0,0.0674011709650306,0,0,3.2488021317059
"Igkv4-59",0.0490198200704024,2.73784641421966,0.0875353929828614,0.855577004443644,0.677942162402653,0,0.0875353929828614,0,0,2.73784641421966
"Igkv4-72",0.0123575319275657,3.00990102268008,0.0220670212992244,0.940594069587525,0.698111064163161,0,0.0220670212992244,0,0,3.00990102268008
"Igkv4-91",0,2.94677897473584,0,0.920868429604949,0.669722494258145,0,0,0,0,2.94677897473584
"Igkv5-43",0.049766408947138,3.67899501271388,0.0888685874056036,1.14968594147309,0.892687967602175,0,0.0888685874056036,0,0,3.67899501271388
"Igkv5-48",0.024993716659449,2.66412577688951,0.0446316368918731,0.832539305277971,0.633885081860625,0,0.0446316368918731,0,0,2.66412577688951
"Igkv6-15",0.140033989163582,4.47535376385094,0.250060694934968,1.39854805120342,1.1762553885611,0,0.250060694934968,0,0,4.47535376385094
"Igkv6-17",0.124891368391213,4.32227175992454,0.223020300698595,1.35070992497642,1.12425650042741,0,0.223020300698595,0,0,4.32227175992454
"Igkv6-23",0.0981033485851552,3.36261178529655,0.17518455104492,1.05081618290517,0.875711029141439,0,0.17518455104492,0,0,3.36261178529655
"Igkv6-25",0.0345367227287307,2.46578570591467,0.0616727191584477,0.770558033098335,0.599652118081438,0,0.0616727191584477,0,0,2.46578570591467
"Igkv8-19",0.0104129840156722,3.04331600026273,0.0185946143137004,0.951036250082104,0.703495663713885,0,0.0185946143137004,0,0,3.04331600026273
"Igkv8-21",0.0123960104799507,4.34168045730668,0.022135732999912,1.35677514290834,1.00083193402419,0,0.022135732999912,0,0,4.34168045730668
"Igkv8-24",0.034428902319208,4.22124426112368,0.0614801827128715,1.31913883160115,0.99849744834539,0,0.0614801827128715,0,0,4.22124426112368
"Igkv8-27",0.0271074970984169,3.84513860159008,0.0484062448186016,1.2016058129969,0.904699110700492,0,0.0484062448186016,0,0,3.84513860159008
"Igkv8-28",0.0409395741289614,2.93272050444936,0.0731063823731454,0.916475157640425,0.71304963070322,0,0.0731063823731454,0,0,2.93272050444936
"Igkv8-30",0.188065900684582,4.74334935582824,0.254015155049368,1.55388638284779,1.29174519528435,0,0.254015155049368,0,0.22908706928468,4.74334935582824
"Igkv9-120",0.243167990192717,3.67902780530524,0.271420811683447,1.29215296361099,1.11246994460655,0,0.271420811683447,0,0.455861678249934,3.67902780530524
"Iglc2",1.5980748030393,5.48259695213003,0.437564385278498,3.82743459017085,1.56775065619799,4.10929255003459,0.437564385278498,5.30509754384574,0.39907668380181,5.48259695213003
"Iglv2",0.0770310612762656,4.90493972777327,0.13755546656476,1.53279366492915,1.20229432594423,0,0.13755546656476,0,0,4.90493972777327
"Iglv3",0.0616564627620499,5.13775922437243,0.110100826360803,1.60554975761639,1.23773671322334,0,0.110100826360803,0,0,5.13775922437243
"Il18rap",0.156641695303996,3.78449048070223,0.128224950977298,1.3152090920268,0.994020443148874,0.121255629604475,0.128224950977298,0.0735916083660031,0.335868683744339,3.78449048070223
"Il1f9",0.226315298314148,6.22119786704251,0.0309772667187554,2.27063687868773,1.57825105096867,0.25529358396945,0.0309772667187554,0.3403914452926,0.636370410407106,6.22119786704251
"Il1r2",0.228602178084424,3.26096215956795,0.207710706293179,1.19449471011537,0.949186402076783,0.142220550532645,0.207710706293179,0.0965850069321536,0.445518904482637,3.26096215956795
"Il1rn",0.43168873456851,4.77394682510809,0.283175081650276,1.91859383416558,1.41533433708078,0.440574634247005,0.283175081650276,0.455319222682462,0.819170377002823,4.77394682510809
"Il2rb",0.205178623645307,3.305811458155,0.285000613319712,1.10428214346448,0.938942937822825,0.125222281225691,0.285000613319712,0.166963041634254,0.0275357509702367,3.305811458155
"Il3ra",2.10974168735097,2.94340547219628,1.36881154299709,3.01857549642477,1.61315095123602,3.9964060771954,1.36881154299709,4.85818893484299,0.886209394551399,2.94340547219628
"Impa2",1.3471797555015,3.14965402219083,1.43150061022213,1.83667221596136,1.73064813992102,1.41918811502865,1.43150061022213,1.72767273727229,0.654489784158787,3.14965402219083
"Inafm2",5.32350860713615,7.50472853095226,5.38630130453171,5.95019622310756,5.77994608027417,5.43156800839165,5.38630130453171,5.70590009675574,4.68881926688504,7.50472853095226
"Ip6k3",0.437253392090933,2.99851337156289,0.267740681394985,1.38597075753488,0.860952602780697,0.872868049864058,0.267740681394985,1.15355556035725,0.0523263801200068,2.99851337156289
"Iqgap1",2.52375356180157,6.30852159917076,2.27264016201998,3.92621779828834,3.05609378651277,3.42529796720154,2.27264016201998,4.37294146039835,1.00784560287392,6.30852159917076
"Iqgap2",0.475649151166371,4.27517998327452,0.394593584112809,1.73392615737204,1.24842664384461,0.725217816368796,0.394593584112809,0.937883841844635,0.147923110102427,4.27517998327452
"Irak3",0.616418007178078,3.85282354743267,0.156631171934957,2.03010821934537,1.14928438003937,1.17378894446865,0.156631171934957,1.49878753909992,0.844977707552605,3.85282354743267
"Irf7",3.28934747272551,9.83087281663097,2.35690578551393,6.1494606190061,4.38399351700669,4.36752419089318,2.35690578551393,4.79536457477259,4.09296367446145,9.83087281663097
"Isg20",2.29331439451953,5.93466451604975,1.88806298801772,3.78583128818681,2.96979023594078,2.70884965656747,1.88806298801772,3.03898500115976,2.53321360475631,5.93466451604975
"Itga2b",0.659250260792881,7.26540344599753,1.06024947222298,2.37279882116799,2.37867581220209,0.0596757351704575,1.06024947222298,0.0351739922469257,0.285343991043739,7.26540344599753
"Itga4",0.962213172999698,6.83336713388461,0.804714809440979,2.93475985389011,2.11361261065834,1.46533594499149,0.804714809440979,1.93525164902541,0.235562419733257,6.83336713388461
"Itgal",0.511377298943084,7.27569389608437,0.466542271045383,2.66445688496022,1.97023568642198,0.727214606589425,0.466542271045383,0.875081616684253,0.200470195767243,7.27569389608437
"Itgb7",2.79527667098526,8.55298717293746,1.4195757000974,5.79829955237219,3.00196119451283,5.82546329500456,1.4195757000974,7.65292497835841,0.818061420623468,8.55298717293746
"Itpr1",0.529327257380203,3.43946850783595,0.583501544164226,1.3913438972116,1.28133740734293,0.280137626517535,0.583501544164226,0.329612095082014,0.617297449142765,3.43946850783595
"Jaml",0.0663136236382574,3.86056990130694,0.0304875057572884,1.28336656355557,0.906733727762622,0.12656851083918,0.0304875057572884,0.125881701720391,0.0951450600064107,3.86056990130694
"Jarid2",2.92762898146169,5.24940041722172,4.36268490031838,2.39750862613709,4.33458421675329,0.509609231759804,4.36268490031838,0.624048802696449,1.67376862318123,5.24940041722172
"Kcnab2",1.43496656265772,2.88034095361071,1.56680389269224,1.77128839605033,1.71623677945951,1.56483246079843,1.56680389269224,2.07799784952385,0.294184494321734,2.88034095361071
"Kcnk7",0.837226599721707,4.5524025640135,1.12189495065899,1.74913428149277,1.89974920853851,0.23727440315787,1.12189495065899,0.31636587087716,0.665188091710763,4.5524025640135
"Kif23",1.32991299630814,3.92937351359171,1.51287830399914,1.98214976372963,1.94410779678515,1.26554011829859,1.51287830399914,1.65703779357771,0.425060378049833,3.92937351359171
"Klf13",3.81585417705272,6.19833928069751,4.52066225512913,3.94367370362486,4.7559511046173,2.71964081602813,4.52066225512913,3.37676567023025,2.36929776662574,6.19833928069751
"Klra13-ps",0.0214032117847632,2.57558227335115,0,0.838311978835928,0.590848176109287,0.0517914733713156,0,0.044027469114458,0.0541830959864664,2.57558227335115
