"","other","monocytes","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Gm15889",0.272512521050165,0.104698422518379,0.0238352908141295,0.437663191715513,0.333468415402092,0,0.0238352908141295,0,1.29582379097126,0.104698422518379
"Gm15890",0.34474488328262,0.590050904808979,0.172742193627471,0.571905368457862,0.492104190503402,0.0928230518794424,0.172742193627471,0.0460574900165702,1.1847772862363,0.590050904808979
"Gm15928",1.57427189716105,5.25687259804053,1.12142768277644,3.12132330377241,2.98368910996494,0,1.12142768277644,0,4.7313619740312,5.25687259804053
"Gm15986",0.0990814494666508,0.392062257648948,0,0.277334220306938,0.201697614768682,0,0,0,0.495407247333254,0.392062257648948
"Gm16253",0.113115136372367,0.140722585047469,0.0152177608110627,0.207402667699477,0.160522333388478,0,0.0152177608110627,0,0.522965951590858,0.140722585047469
"Gm16283",0.560594282146071,1.94985457930826,0.239878145190148,1.27536474484569,1.00925890247574,0.195054261965861,0.239878145190148,0.260072349287815,1.81922578505256,1.94985457930826
"Gm16363",0.141207956082135,0.602710809905146,0,0.408984559473694,0.297443315980869,0,0,0,0.706039780410676,0.602710809905146
"Gm16415",0.243662411377094,1.19556923438962,0.122945868074865,0.646760268957958,0.548609384380702,0,0.122945868074865,0,0.874063626275848,1.19556923438962
"Gm16486",1.15679683276661,1.03514798449169,0.973878980191464,1.27883468868396,1.5498027609829,0,0.973878980191464,0,3.05712301929697,1.03514798449169
"Gm16490",0.407679634601656,0,0.0586968706569491,0.585639667240258,0.463272312047337,0,0.0586968706569491,0,1.87404693516882,0
"Gm16998",0.604573974882294,0.114330349923234,0.496286182281414,0.546124660608358,0.663410861835404,0.13637027016183,0.496286182281414,0.100508065384418,1.51265888556221,0.114330349923234
"Gm17040",0.13301522055176,0.172845514158045,0.0359583468517912,0.230386951791197,0.190436731117465,0,0.0359583468517912,0,0.564392731573786,0.172845514158045
"Gm17056",0.899914556562586,0.861286292426945,0.507385546803904,1.23130610755904,1.19520823699762,0.0637142702814589,0.507385546803904,0,3.078893251762,0.861286292426945
"Gm17806",0.129561592437447,0,0,0.202439988183511,0.147229082315281,0,0,0,0.647807962187236,0
"Gm17834",0.152325564230396,0.275914937217524,0.00785005827393529,0.317363311000777,0.150424631138131,0.234796488351082,0.00785005827393529,0.182800800932902,0.520286696865481,0.275914937217524
"Gm17877",0.153860414883316,0.25510447192238,0.052348145451358,0.274322418460987,0.232819669622491,0,0.052348145451358,0,0.62272726715278,0.25510447192238
"Gm17941",0.629276582186226,1.46774106533248,0.431960113833076,1.06394864297844,1.04866454005991,0,0.431960113833076,0,1.93689459219852,1.46774106533248
"Gm18026",0.274078247914767,0.673930074279506,0,0.638850410579169,0.153165925972615,0.856494524733648,0,0.316277090628122,0.99085873082009,0.673930074279506
"Gm18134",0.177410961363974,0.346126639237152,0.116387653729606,0.283530004879413,0.280268510467504,0,0.116387653729606,0,0.561169376376971,0.346126639237152
"Gm18227",0.572947212300402,0.50452547572982,0.311231259097913,0.780566878674273,0.63903465810422,0.348443150983288,0.311231259097913,0.240141586965497,1.70511863166926,0.50452547572982
"Gm18701",0.137037898639494,0,0,0.214121716624209,0.106740034238797,0.134708339091726,0,0,0.68518949319747,0
"Gm18921",0.167902500334365,0,0,0.262347656772446,0.190798295834506,0,0,0,0.839512501671826,0
"Gm18944",0.0948649716216745,0.282719285126534,0.0307141396747688,0.209701422545486,0.172055487098842,0,0.0307141396747688,0,0.38832526701902,0.282719285126534
"Gm19164",0.307484055305317,0,0.187178198727656,0.316662912527859,0.349413699210588,0,0.187178198727656,0,1.01332132008915,0
"Gm19708",0.290847092805978,0.457266249315989,0.0993656089116279,0.510399377622913,0.399816623384488,0.095192856533835,0.0993656089116279,0.11094095843912,1.04288260895039,0.457266249315989
"Gm19901",0.119327106097605,0.482450603214924,0,0.337214416782171,0.245246848568852,0,0,0,0.596635530488023,0.482450603214924
"Gm19931",0.429418357104912,0.41012754493352,0.294276651310377,0.541638970871571,0.581186211467746,0,0.294276651310377,0,1.32311716185551,0.41012754493352
"Gm19963",0.122576890726596,0,0.0970045381178478,0.106647420907189,0.139291921280222,0,0.0970045381178478,0,0.341271746903005,0
"Gm20139",0.149418042255844,0.436858229745841,0.0104979688590509,0.360798165068662,0.25637146636462,0.0349462431379594,0.0104979688590509,0.0170962191836313,0.697180435453521,0.436858229745841
"Gm20186",0.409774193279071,0.791130842287395,0.184816908863127,0.725785769958124,0.645454956518807,0,0.184816908863127,0,1.5313836215786,0.791130842287395
"Gm20541",0.511268245701107,0.854322193983264,0.117845074366258,0.962717879457274,0.693150193389089,0.225501607235506,0.117845074366258,0.165412996770601,2.02787942415529,0.854322193983264
"Gm20594",0.279953383958038,0,0,0.437427162434434,0,0.874854324868869,0,0,1.39976691979019,0
"Gm20628",0.540321125268884,0.967857876287056,0.28072369180163,0.901074114245909,0.761631509071465,0.198928039198144,0.28072369180163,0,1.91557928929985,0.967857876287056
"Gm20634",0.25991234404042,0.184416697062155,0,0.46374325539508,0.273744306279013,0.174689668522874,0,0.123373641127616,1.15151335084896,0.184416697062155
"Gm20655",0.261518438874469,0.0311045099285542,0.198483150628325,0.244669963294247,0.304249250977477,0,0.198483150628325,0,0.751839372613036,0.0311045099285542
"Gm20878",0.129910469318407,0,0,0.20298510831001,0.147625533316371,0,0,0,0.649552346592033,0
"Gm2093",0.459622525674631,0.520672851481272,0.32219241474837,0.598952099549684,0.568027069078486,0.19966648494318,0.32219241474837,0.234092430043371,1.11506295102567,0.520672851481272
"Gm20939",1.34660850114647,3.34278083094881,0.78662101417632,2.46040140530858,1.99448729607625,0.812549521216022,0.78662101417632,0.755535621865013,3.62386091980064,3.34278083094881
"Gm20945",0.0826956930034968,0.32475448528186,0,0.230697796968545,0.167780215977124,0,0,0,0.413478465017484,0.32475448528186
"Gm21876",0.42336942901563,0,0,0.661514732836922,0,1.32302946567384,0,0.512582589716727,1.50174803741808,0
"Gm21978",0.101899777906389,0.404854103727716,0,0.285735310393644,0.207807498468105,0,0,0,0.509498889531944,0.404854103727716
"Gm22038",0.120353981917329,0.48772780885688,0,0.340468037013602,0.110847229285655,0.376106193491654,0,0,0.601769909586646,0.48772780885688
"Gm2237",0.619321635361513,0.0586343983132576,0.26100368303034,0.757635082073709,0.642829511773935,0.204245452072192,0.26100368303034,0,2.36579786432261,0.0586343983132576
"Gm22423",0.485073234113212,1.15352154036609,0,1.1184024096663,0.496138916333442,0.872422799415628,0,0,2.42536617056606,1.15352154036609
"Gm22428",0.77964323370053,4.36210393965998,0.241060431593536,2.37042215615648,1.87734547912787,0,0.241060431593536,0,3.22324696004075,4.36210393965998
"Gm22472",0.151173274316858,0.653543770023898,0,0.440440669252558,0.148532675005431,0.47241648224018,0,0,0.755866371584288,0.653543770023898
"Gm22692",0.286320936649881,0.671585550109536,0,0.657246947924669,0.47799778030885,0,0,0,1.4316046832494,0.671585550109536
"Gm22793",0.493336681927919,0.416968460005466,0,0.901141209264081,0.655375424919332,0,0,0,2.46668340963959,0.416968460005466
"Gm22973",0.77630214134287,0.56374607685314,0.22044866750771,1.19625016079559,0.538040237681167,1.29867483610647,0.22044866750771,0.584659273409568,2.56266330960128,0.56374607685314
"Gm23002",0.28784619413733,0.720305872820458,0,0.674855263595972,0.490803828069798,0,0,0,1.43923097068665,0.720305872820458
"Gm23143",1.13987006241302,3.17727299496219,0.119207964923555,2.66963781413792,1.42202039155843,1.63733349010638,0.119207964923555,0.653955752159183,4.58082110768812,3.17727299496219
"Gm23287",0.410660267038076,0.670770458741534,0.112198915532414,0.753098384512861,0.619107225893617,0,0.112198915532414,0,1.73914437169962,0.670770458741534
"Gm23421",0.54752300945521,0,0.0765279482657007,0.788542747541278,0.407314898334818,0.590893434126783,0.0765279482657007,0.787857912169043,1.57790729752924,0
"Gm23444",1.14780054514148,3.93588856786023,0.495492758562947,2.58984736549731,1.92619708251499,0.749765081563536,0.495492758562947,0,4.35162300173115,3.93588856786023
"Gm23502",0.318638420347288,0.640938135515464,0.157567502225522,0.560294134693889,0.507756872102706,0,0.157567502225522,0,1.15200309550498,0.640938135515464
"Gm23555",0.133107511304689,0,0.0933753606875428,0.126277045811976,0.15125853557351,0,0.0933753606875428,0,0.404086546598324,0
"Gm23629",0.685722305022405,0.691875238462808,0.139379279606014,1.16569524396187,0.936474264448826,0,0.139379279606014,0,3.03834954221519,0.691875238462808
"Gm23924",0.77948246463502,0,0,1.21794135099222,0,2.43588270198444,0,2.05426394970244,1.43229558353218,0
"Gm24045",1.28842148518411,2.19431937869467,1.01092886313962,1.8143206211951,1.78673544714926,0.484244273224066,1.01092886313962,0.645659030965422,2.83671577197113,2.19431937869467
"Gm24108",0.364425904830671,0,0,0.569415476297923,0.210365405596955,0.56032608720422,0,0.747101449605627,0.925607784626602,0
"Gm24175",0.553607239282653,1.31446711269191,0,1.27578228409537,0.927841661160268,0,0,0,2.76803619641327,1.31446711269191
"Gm24211",0.167036506965853,0.720305872820458,0,0.486090127390539,0.353520092647665,0,0,0,0.835182534829266,0.720305872820458
"Gm24225",0.624114895710755,0,0,0.975179524548054,0.709221472398585,0,0,0,3.12057447855377,0
"Gm24265",2.09863865981684,4.57568192037511,2.24988213593525,2.7403766371377,3.42474436805894,0,2.24988213593525,0,4.19352331846552,4.57568192037511
"Gm24281",0.368872727088586,0,0.38360207799467,0.24071181783058,0.419173553509757,0,0.38360207799467,0,0.770277817057856,0
"Gm24323",0.617204844338393,0.80037067997286,0,1.21449840677026,0.883271568560187,0,0,0,3.08602422169196,0.80037067997286
"Gm24359",0.307466810742518,0.539443022041552,0,0.648992836173169,0.471994789944123,0,0,0,1.53733405371259,0.539443022041552
"Gm24387",0.184858484248853,0,0.169082150427244,0.140894500014994,0.210066459373696,0,0.169082150427244,0,0.450862400047982,0
"Gm24407",1.94859429507192,3.54707414965204,2.03257224161492,2.37463854640309,3.02046491477538,0,2.03257224161492,0,4.05176919883784,3.54707414965204
"Gm24409",0.134583215088154,0,0.105082928435921,0.118338711193809,0.152935471691084,0,0.105082928435921,0,0.378683875820188,0
"Gm24576",0.455743492220984,1.01072230806585,0.251382156689644,0.807990540762425,0.74759994753881,0,0.251382156689644,0,1.57484742237391,1.01072230806585
"Gm24623",0.439664400011446,0,0,0.686975625017884,0.499618636376643,0,0,0,2.19832200005723,0
"Gm2479",0.272802526834924,0.150622671810486,0.0341004413019212,0.443485646981164,0.313338299899548,0.0849667415169346,0.0341004413019212,0.0656307139858038,1.18977454174627,0.150622671810486
"Gm24830",0.136314778523052,0,0,0.212991841442268,0.154903157412559,0,0,0,0.681573892615258,0
"Gm24960",0.223052167709777,0,0,0.348519012046527,0.253468372397474,0,0,0,1.11526083854889,0
"Gm25008",0.818875966871178,0.799396649109152,0.161378942077084,1.38809857676538,0.605459535259961,1.39359658020076,0.161378942077084,0,3.64251879654005,0.799396649109152
"Gm25025",0.309603983223254,0,0,0.483756223786335,0,0.96751244757267,0,0.617873769788977,0.8065713923695,0
"Gm25099",1.76981902423792,4.64014541925246,0.435754089380516,3.8341028406802,2.21023413291881,2.35263147224956,0.435754089380516,0.764991638405913,6.71099370483707,4.64014541925246
"Gm25189",0.196529873508926,0.60188161386069,0.100146013079452,0.407538170244642,0.20052055692799,0.438900331826353,0.100146013079452,0,0.702240530922164,0.60188161386069
"Gm25243",0.131864968588496,0.543940126011318,0,0.376020302798063,0.273469311125864,0,0,0,0.659324842942482,0.543940126011318
"Gm25360",1.93415703699476,0.774211134777506,1.81283282774973,1.67783262564127,2.18689419785307,0.514163655748623,1.81283282774973,0,4.59485326727457,0.774211134777506
"Gm25371",0.817708475236365,0.727645454604972,0.219984506094673,1.31257225428803,1.09458814336064,0,0.219984506094673,0,3.47258575911674,0.727645454604972
"Gm25409",0.675181719171957,0,0.147190477237515,0.926179768623357,0.767251953604497,0,0.147190477237515,0,2.96377525959474,0
"Gm25541",1.48631047714272,0,0.56046867720015,1.83195002798536,0.442345304591299,3.42827065344491,0.56046867720015,2.11000913047744,3.33022913298024,0
"Gm2564",0.114491431705968,0,0,0.178892862040575,0,0.35778572408115,0,0,0.57245715852984,0
"Gm25657",0.485173498245029,1.85705206109531,0,1.33841236010014,0.973390807345558,0,0,0,2.42586749122514,1.85705206109531
"Gm25687",0.13061766487521,0.535699781463572,0,0.371496283074881,0.12174995033263,0.40818020273503,0,0,0.653088324376048,0.535699781463572
"Gm25703",0.304593964515166,1.23797286735555,0.128181207692338,0.750636033872761,0.627486974984405,0,0.128181207692338,0,1.16406244103729,1.23797286735555
"Gm25810",0.312117117577348,0,0,0.487682996214607,0.354678542701532,0,0,0,1.56058558788674,0
"Gm25832",0.200598588294336,0,0.115669073642779,0.212224854772469,0.227952941243564,0,0.115669073642779,0,0.679119535271902,0
"Gm25909",0.310424023011283,0,0.204662993400499,0.305957416729694,0.352754571603731,0,0.204662993400499,0,0.97906373353502,0
"Gm2594",0.281783363621318,0.271086508367888,0,0.525001039523275,0.0616105700836109,0.88057301131662,0,0.28089423441908,1.0718437368037,0.271086508367888
"Gm26210",0.170267960947076,0,0.127718995455712,0.154289567956058,0.193486319258041,0,0.127718995455712,0,0.493726617459386,0
"Gm26306",0.456392166983926,0.870641819969654,0,0.985188329652901,0.716500603383928,0,0,0,2.28196083491963,0.870641819969654
"Gm26316",0.386955423971947,0,0.133354794713077,0.487932404582225,0.08486214209014,0.97586480916445,0.133354794713077,0,1.56138369466312,0
"Gm26520",0.494377496614109,1.94952466935773,0.117702029748132,1.27870202160422,0.996973788374124,0.0217046772388349,0.117702029748132,0,2.14232179977578,1.94952466935773
"Gm26542",0.550669656502724,1.17134385732008,0.267509759723945,0.992395253939581,0.8368417088446,0.151617888073418,0.267509759723945,0.184944032817122,1.78238811590603,1.17134385732008
"Gm26566",0.224340201606869,0,0.195810247077836,0.179197598817626,0.19118533054245,0.175303471029727,0.195810247077836,0,0.573432316216404,0
"Gm26597",0.358102610188502,0.813915053445301,0.00833222787239579,0.806593083232844,0.591915478269957,0,0.00833222787239579,0,1.7671828128998,0.813915053445301
"Gm26714",0.343604114435497,0.303163025742724,0.0322597126832332,0.603392625752236,0.352627777874107,0.293513359546335,0.0322597126832332,0.309588311331915,1.25618740306613,0.303163025742724
"Gm26787",0.476340477823329,1.25395656390716,0.128624880435666,1.02359665243873,0.79738925475843,0.0794663950541964,0.128624880435666,0.105955193405595,1.89440649181007,1.25395656390716
"Gm26884",0.312527237429173,0.155241169484914,0.232007342400524,0.333830249346661,0.390426671961541,0,0.232007342400524,0,0.9130156284244,0.155241169484914
"Gm26887",1.39476134574782,3.8237709394088,1.0451926438676,2.45969945791206,2.39181199616938,0.171003053126619,1.0451926438676,0.181743925960362,3.82917461475736,3.8237709394088
"Gm26910",3.04369159375157,4.6919677059905,2.94738149268741,3.64304921725737,3.8341570102009,1.90008426866525,2.94738149268741,1.88574235197187,4.70289896686685,4.6919677059905
"Gm27168",1.15903897807874,0.898065382936408,0.329241107492385,1.80355786635982,0.9121176874552,1.67496403032951,0.329241107492385,0.389653486774485,4.40573560528562,0.898065382936408
"Gm27702",0.197350626349102,0,0.150997567618683,0.176237482004124,0.224262075396706,0,0.150997567618683,0,0.563959942413196,0
"Gm2814",0.317675107451513,0.424746461343533,0.135547769526187,0.510496326227429,0.422201631486881,0.0971467625367628,0.135547769526187,0,1.20884178258424,0.424746461343533
"Gm28166",0.131546185491346,0.148402031812822,0.0575306858533297,0.201577199650071,0.183212036197625,0,0.0575306858533297,0,0.496645007067405,0.148402031812822
"Gm28228",0.0635888555815008,0.241721377084048,0,0.17489551718486,0.127196739770807,0,0,0,0.317944277907504,0.241721377084048
"Gm28286",0.879327858347624,0.231299291997285,0.839959354260301,0.711266372439551,1.02824586251265,0.0647854929248398,0.839959354260301,0,2.04475309980928,0.231299291997285
"Gm28424",1.6156311814011,1.9809733072935,1.73232315978327,1.62769511465807,2.23308275726723,0.145978176451982,1.73232315978327,0.194637568602643,2.99408597728916,1.9809733072935
"Gm28437",4.23275897678874,4.58977664416379,2.42537333535472,5.9257894340982,3.1450188198751,7.44718045041063,2.42537333535472,6.56151558023819,6.49893084866464,4.58977664416379
"Gm28496",0.365017994272184,0.482938945998231,0.292233574816032,0.465554658710706,0.519280723500767,0.01449608372236,0.292233574816032,0.0193281116298133,0.983642227920254,0.482938945998231
"Gm28513",0.606865257650342,0.384875155528692,0.361332068493067,0.752334891249942,0.740919189608407,0.0994731309396315,0.361332068493067,0.092865090490195,1.91115838788289,0.384875155528692
"Gm28707",1.8137538497278,0.71885111169727,1.00687749850682,2.17761355141162,1.45182178273073,2.12475282270067,1.00687749850682,1.79534186632434,4.0951020132307,0.71885111169727
"Gm28872",1.24590729080516,0.591652194563954,0.623918265939455,1.58569296998728,1.11485323376915,1.19739651250345,0.623918265939455,0,4.48256530939534,0.591652194563954
"Gm29107",0.344694723087807,0,0.136938680204783,0.418764159645513,0.391698548963417,0,0.136938680204783,0,1.34004531086564,0
"Gm29282",0.321647881835134,1.31267350354362,0.0559873303338501,0.863796371182658,0.623697737419099,0.110401792547032,0.0559873303338501,0.0817233770719685,1.35340683175453,1.31267350354362
"Gm29290",0.706429819278137,0.259790946175278,0.608803477347604,0.65227822062271,0.861804555128628,0,0.608803477347604,0,1.82749935981739,0.259790946175278
"Gm29291",1.32740440369827,0.287411550347274,0.825159519406318,1.44187091078154,1.38614529294683,0.515871424920343,0.825159519406318,0.422211641290363,3.81992139460521,0.287411550347274
"Gm29340",0.772621056244687,1.47711016650787,0.408449713724391,1.31142382790719,0.941221438695197,0.749275698420272,0.408449713724391,0.463544857111996,2.16319225426074,1.47711016650787
"Gm29367",2.20943384627428,0.648159281275423,1.50384712975517,2.33892392166635,1.86674518380181,2.17603106494927,1.50384712975517,2.13866657691319,4.26999737576109,0.648159281275423
"Gm29395",0.421183968461468,2.00610655813045,0.0150235482804479,1.27186264539142,0.901932473536155,0.0897021980491915,0.0150235482804479,0,2.06385390712209,2.00610655813045
"Gm29474",0.31872249879842,0,0,0.498003904372531,0.362184657725477,0,0,0,1.5936124939921,0
"Gm2956",0.156663331414192,0.013597900948867,0.0267683222343963,0.2256135174261,0.181116945004506,0,0.0267683222343963,0,0.708365354814652,0.013597900948867
"Gm29560",0.574257653463733,0.671763563228252,0.247927916303587,0.890266770280273,0.52356099105889,0.774614668679874,0.247927916303587,0.27565817481948,1.84630029188524,0.671763563228252
"Gm29707",0.657554224057565,1.51781675838029,0.456479617157307,1.10232654707114,1.09217906333366,0,0.456479617157307,0,2.00962819224737,1.51781675838029
"Gm29778",0.596671603557357,0.859396960743782,0,1.2008609307908,0.873353404211493,0,0,0,2.98335801778679,0.859396960743782
"Gm29781",0.580207210738613,0,0.432680578911612,0.527978260231422,0.659326375839333,0,0.432680578911612,0,1.68953043274055,0
"Gm29793",0.442901269199566,1.99548676077942,0.102538841364223,1.2259013596742,0.956816615176648,0,0.102538841364223,0,1.927397590178,1.99548676077942
"Gm29811",0.608537088884155,1.06274673939785,0.301187179536127,1.01940877534921,0.782941831486332,0.41280507829923,0.301187179536127,0.458757447230405,1.64885240504314,1.06274673939785
"Gm29918",0.110443793376864,0.28053382435282,0.0279665360201861,0.235764528243943,0.18926199800844,0,0.0279665360201861,0,0.473912666027796,0.28053382435282
"Gm30055",0.092396586627234,0.244368835374318,0,0.220734927659527,0.160534492843293,0,0,0,0.46198293313617,0.244368835374318
"Gm30198",0.588283512183755,0.949133069925521,0.125391745187586,1.1060792950997,0.844749932965693,0.10853182862203,0.125391745187586,0.0429218438036922,2.5388144618291,0.949133069925521
"Gm3055",0.247357607171078,0.239854644100871,0.15901253704546,0.322314867571553,0.319256565176128,0.0449461207383102,0.15901253704546,0.0325957872835032,0.752437987387895,0.239854644100871
"Gm30646",0.319420558772895,0.578496283690064,0.161330328196633,0.538710674563739,0.494454335807849,0,0.161330328196633,0,1.1453778749139,0.578496283690064
"Gm31410",0.334386497598555,0.194855859738342,0.0291659147491827,0.557851183260439,0.393160803107468,0.0855505087864123,0.0291659147491827,0.0182612896493583,1.56835437911583,0.194855859738342
"Gm31718",0.26930668487493,0.643670414553241,0.108545111859954,0.526961726787507,0.406222578067548,0.126765309644176,0.108545111859954,0.122973308359379,0.895039141135525,0.643670414553241
"Gm31925",0.320126079513261,0.352303657426251,0.0265623704381744,0.58704981805177,0.345489116016982,0.270488715323645,0.0265623704381744,0.341779846665223,1.11611994434115,0.352303657426251
"Gm32296",0.837984286875832,0.360712832019424,0.606004582434981,0.891819198618948,1.00515519919996,0.0799696186992356,0.606004582434981,0.0241296041806998,2.46415307854437,0.360712832019424
"Gm3239",0.202086106745553,0,0.0277394266543063,0.291487543467408,0.229643303119946,0,0.0277394266543063,0,0.932760139095706,0
"Gm3248",0.494190180953664,0.260759127733016,0.0518698826893039,0.808273237803527,0.597707819976615,0.0636222653776451,0.0518698826893039,0.0247559608551863,2.29600808021205,0.260759127733016
"Gm3252",0.609710102252815,0.109028091049089,0.408192758041004,0.629574649936985,0.717631500525719,0,0.408192758041004,0,1.90561078874926,0.109028091049089
"Gm32591",0.524806198180599,0.569400460649246,0.290401995588874,0.74384558246981,0.600779903055337,0.343749923817974,0.290401995588874,0.117529037000394,1.66987055885367,0.569400460649246
"Gm3264",0.262175179236645,0,0.127476327376596,0.298106931102737,0.297926340041642,0,0.127476327376596,0,0.953942179528758,0
"Gm32858",0.345354562953886,0,0,0.539616504615447,0.392448366993052,0,0,0,1.72677281476943,0
"Gm32950",0.315195568489246,0.176694807937963,0.269201862767727,0.3121585733233,0.398334693269135,0,0.269201862767727,0,0.822212626696596,0.176694807937963
"Gm33023",0.922264508931551,0.811652532377771,0.713410124981837,1.07044585221449,0.98352515295733,0.684665252514546,0.713410124981837,0.334286958399943,2.21262984462868,0.811652532377771
"Gm3336",0.440921513750453,0.290712725554529,0.152765809065923,0.64611750903819,0.567118248706089,0,0.152765809065923,0,1.77686330336768,0.290712725554529
"Gm33370",0.717044296196187,1.87946130854053,0.0985266429899717,1.62150255910923,1.14468532705282,0.267542094055661,0.0985266429899717,0.180696115924753,3.09251154149931,1.87946130854053
"Gm33677",0.156758389291153,0.32551856957365,0.0658726765533702,0.289020944274993,0.244436041443342,0.0211199585491932,0.0658726765533702,0.0171746781308387,0.578738838349322,0.32551856957365
"Gm33858",1.16970906826405,4.51939780407915,0.567740136792306,2.74320961324405,2.27695909066005,0.218326966559486,0.567740136792306,0,4.25887295830181,4.51939780407915
"Gm3411",0.348563730755033,0.0228971640970213,0.236608478970294,0.344753773986051,0.392579968851605,0.023977471828201,0.236608478970294,0,1.08031491265834,0.0228971640970213
"Gm34280",0.335013034132264,0,0.18660417436831,0.360179213259391,0.34104051215414,0.109054323239441,0.18660417436831,0,1.15257348243005,0
"Gm3468",0.314378752948693,0.161778603885984,0.068701773802985,0.481658563119091,0.3889802761402,0.0138494710078546,0.068701773802985,0,1.37952879809511,0.161778603885984
"Gm34961",0.402609933417903,1.08716110264894,0.167279193712261,0.82244657104504,0.634285427590083,0.193346805213809,0.167279193712261,0.257795740285078,1.23531303635309,1.08716110264894
"Gm35135",0.295114409872987,0.187111783998223,0.0530365346950989,0.473181730067775,0.254644850622703,0.33890405663954,0.0530365346950989,0.232732617057828,1.04779061174926,0.187111783998223
"Gm35188",0.392692366649724,0.420777898119776,0.309277019071704,0.474457524364883,0.537965849544537,0.0107437458577705,0.309277019071704,0.00375407576883238,1.09298128892525,0.420777898119776
"Gm35611",0.313128987376529,0.07317003875176,0.0649947018319024,0.455259315782838,0.349198685522042,0.0639629745858879,0.0649947018319024,0,1.38365977175332,0.07317003875176
"Gm3604",1.0712390700651,1.8592421773014,0.23460009310329,2.04954914591803,1.12735307420442,1.40942750070464,0.23460009310329,1.44246764885406,2.96835391101141,1.8592421773014
"Gm36198",0.291392114810558,0.147312094672459,0.0351538263516184,0.470575610918975,0.364607424710284,0,0.0351538263516184,0,1.35852986026826,0.147312094672459
"Gm36287",0.148620745304852,0.231435475092814,0.0295884239037597,0.278653629589546,0.212494334756584,0.0247275804300649,0.0295884239037597,0.0109399932304285,0.647128147717219,0.231435475092814
"Gm3629",0.217583736030689,0.046235281550681,0.168638089687554,0.206864784555929,0.257762264023665,0,0.168638089687554,0,0.615732029028293,0.046235281550681
"Gm3667",0.411415074928227,0.0451302967174508,0.256534517725988,0.432471569289319,0.477774016217861,0,0.256534517725988,0,1.33877872500837,0.0451302967174508
"Gm36971",0.0888225515260808,0.359978215516116,0,0.251278429108288,0.0818132307991173,0.277570473519002,0,0,0.444112757630404,0.359978215516116
"Gm36976",0.763263537101283,5.38947906299159,0,2.87681148390563,2.09222653374955,0,0,0,3.81631768550642,5.38947906299159
"Gm37031",0.145619620188882,0.406257365094998,0,0.354486083137314,0.257808060463501,0,0,0,0.728098100944408,0.406257365094998
"Gm37074",0.813004721418782,0.512575908615923,0.652833616139753,0.85927043453704,1.01106217814817,0.0805787074111683,0.652833616139753,0,2.23708948190261,0.512575908615923
"Gm37125",1.40847743261899,4.22158918885475,0.651659213069572,2.94979079854841,2.38571612111895,0.47926588689144,0.651659213069572,0.149057876342277,5.03887191488941,4.22158918885475
"Gm37168",0.876783489594383,2.40761505182686,0.45515708732871,1.72409145477449,1.48058464412174,0.173100041039444,0.45515708732871,0.046303252403657,3.05391370056714,2.40761505182686
"Gm37233",0.840068352724623,2.64932608375693,0.613570583939853,1.60364694135889,1.5181833310999,0.106038244087815,0.613570583939853,0.0465818438151587,2.42644591601333,2.64932608375693
"Gm37306",0.392842693926121,1.09302371302339,0.0140408322719265,0.943100891341437,0.681629157390798,0.0362930563340515,0.0140408322719265,0.0483907417787353,1.86683024913473,1.09302371302339
"Gm3739",1.12118882089804,0.0982558052002909,1.11946723751232,0.803028638955002,1.29640907038421,0,1.11946723751232,0,2.47143583945572,0.0982558052002909
"Gm37542",0.258883218381843,0.304421811654288,0.0392594585027406,0.465284818673697,0.363372250809887,0,0.0392594585027406,0,1.18448960810154,0.304421811654288
"Gm37616",0.089142119418676,0,0,0.139284561591681,0.101297862975768,0,0,0,0.44571059709338,0
"Gm37700",0.0587492637722792,0.215279177974168,0,0.159070467761114,0.04892708590322,0.183591449288373,0,0,0.293746318861396,0.215279177974168
"Gm37796",0.224005860545136,0.653543770023898,0,0.554241585234244,0.231296977537566,0.47241648224018,0,0,1.12002930272568,0.653543770023898
"Gm37800",0.286239557762769,1.13812665459852,0.072686574533951,0.739313135849156,0.54454328652356,0.108333739192938,0.072686574533951,0.058639115324006,1.15730844172997,1.13812665459852
"Gm37820",0.73310913588619,2.34821246013067,0.225096634702324,1.68233986324847,1.2747290283247,0.253094009333082,0.225096634702324,0.196854171937413,2.79905009593955,2.34821246013067
"Gm37851",1.04129977110667,1.39031519555638,0.570894500891467,1.56197170268551,1.31522363677876,0.506143780789504,0.570894500891467,0,3.60799425303726,1.39031519555638
"Gm38004",0.395994801713384,0,0.305621719383465,0.351322873216631,0.449994092856118,0,0.305621719383465,0,1.12423319429322,0
"Gm38079",3.35343337175803,4.03118346378316,1.7885309584027,4.9345198872018,2.85680962606719,5.14274247992357,1.7885309584027,4.41526343465758,6.46096405367351,4.03118346378316
"Gm38130",0.383258853929746,1.37461221069535,0.192894946728002,0.859625196720523,0.747933290987291,0,0.192894946728002,0,1.37618841881033,1.37461221069535
"Gm38137",0.349973972638022,0,0.0479918533128034,0.504841460598206,0.225522553318622,0.473481642867609,0.0479918533128034,0.497980539573747,1.01791602642576,0
"Gm38140",0.926589842112553,1.1265657107736,0.226627264262232,1.60154955668816,1.19112237212495,0.324110302491603,0.226627264262232,0.0952325824597745,3.88411377167679,1.1265657107736
"Gm38238",0.27500698032701,0,0.0346949384715514,0.399340335598346,0.312507932189784,0,0.0346949384715514,0,1.27788907391471,0
