"","mouse_FVN_Swiss","mouse_C57BL6"
"AC116487.2",0.0170140523816644,0.418293512472458
"AC117202.2",0.520929335926876,0.189217331776196
"AC118733.1",0.0823010678856529,0.290539581701877
"AC119959.1",3.82546050453125,0.475527881319672
"AC122251.1",0,0.278866491661394
"AC122275.1",0,0.280188401842849
"AC122393.1",0.0531825208499378,0.186875890586708
"AC122937.1",0,0.205835322959033
"AC123533.1",0.007893077506935,0.278657171658703
"AC123665.2",0,0.261608573532446
"AC124133.1",0,0.582397018932241
"AC125371.1",0.142903711426699,0.261800135028703
"AC125405.1",2.68008971558086,0.239334341905049
"AC126253.2",0.197134861594302,0.393453712083764
"AC126691.1",0,0.340077943116278
"AC129208.1",0,0.845371160471101
"AC129541.1",0,0.259438800874356
"AC131776.3",0,0.198146591553232
"AC131997.2",0.108764701113005,0.256484960776035
"AC132317.1",0.238510486508923,0.569677790992664
"AC132833.1",0.0889474188090078,0.557658628105926
"AC133103.2",0,0.682354172089739
"AC135119.1",3.02972296976674,0.492679028964597
"AC137117.2",0,0.288260123033003
"AC137117.3",0.0362548170445759,0.222636447847306
"AC137871.1",0.0514563207788379,0.243645374297268
"AC137950.2",0,0.25935009960365
"AC138765.3",0,0.232515984817612
"AC139347.1",0.258764857229047,0.893146144689473
"AC140209.1",0.00799921718928784,0.575480202534404
"AC140267.3",0.211941310221027,0.286832997292108
"AC140280.1",0,0.170119491874521
"AC144732.1",2.52742089179071,0.23601164741229
"AC150314.1",0.238853390582666,0.484057592620363
"AC150560.1",0.589539219003678,0.723212027034146
"AC150560.3",0.0232921445660482,0.252795647433815
"AC151902.2",0,1.47499080103248
"AC153379.1",0.175105639498928,0.34106328318942
"AC153974.1",0.0550000734104211,0.424208942181112
"AC154276.3",0.112580725633584,2.26807346276052
"AC154324.1",0,0.246671582389824
"AC154361.1",0,0.288593055437314
"AC154407.1",0,0.311642551834056
"AC154484.2",0,0.30225079741121
"AC154616.2",0.330580689527243,0.479519773769148
"AC154646.1",0.160149730527731,1.35097006803448
"AC154657.1",0,0.280404253618001
"AC154738.1",0,0.258390525084941
"AC154738.5",1.84743115380178,0.142273807625818
"AC154766.1",1.61725886251784,0.335266732470437
"AC154846.1",0.0128577571954673,0.198961653683381
"AC155167.2",0,1.10491785698043
"AC157566.2",1.00860288985204,0.463289708552338
"AC158122.1",0,0.279141990156162
"AC158142.2",0,0.304816297580387
"AC158779.1",0,1.6134920954787
"AC158972.1",0,0.170477662844778
"AC158972.2",0,0.83175467586528
"AC160550.1",0,0.358337808367156
"AC160930.2",7.71621866353797,0.83605137455214
"AC163018.1",0.00700933943997714,0.586249048886888
"AC163018.2",0.10037045812586,1.34219957811836
"AC163667.2",2.07061612759171,0.201888910688469
"AC164879.1",0.0929412236180006,0.26133591760636
"AC164883.2",4.65833062533157,0.217302701242087
"AC164883.6",0.623509289927711,0.191824215669403
"AC165106.3",0.0690418179500146,1.63672614646322
"AC165154.2",0.118492637797716,0.68665640776548
"AC165249.1",0.0139033316032754,0.325839330226614
"AC165278.1",1.07252968650955,0.151855420124535
"AC166171.1",0.082447632423231,0.169369995845957
"AC167013.3",0,0.388282335086569
"AC167013.5",0,0.342139659545839
"AC167013.6",0,0.701981616191794
"AC168059.1",0.0530349487156396,0.90302178651993
"AC168977.1",0.0190648680801989,0.399348956942946
"AC169508.1",0,0.499422312891318
"AC169509.3",0,0.548128234770401
"AC192616.1",0.0209092797059649,0.541146926668938
"AC225888.1",3.57345216014683,0.178225186783879
"AI662270",0.0318517469538222,1.14725799302796
"AI839979",0.749991136109808,3.53704515167754
"AL603714.1",0.330554598664288,0.168341489871968
"AW011738",4.64943596405068,2.65873110547092
"AW121686",0.235775016223187,1.31238272089867
"AW822073",0.00997386964443429,0.294810518287905
"AY761185",0,0.253748541329566
"Abca6",0.381198751840941,0.962199907113171
"Abca7",4.11402836157789,4.4231215927731
"Abhd12b",0.0146175289511094,0.429416316442302
"Abtb2",2.6151038441416,1.11831332524452
"Acap1",0.466695290514365,1.93174251838609
"Ace",0.864598917337476,1.60975993188013
"Acod1",0.200695724191205,1.20264274623932
"Acot11",0.803635716457686,0.785221769707174
"Acpp",0.0560940414711644,1.24288916303463
"Acss2",2.72408904931499,1.2665640237043
"Actl7a",0.363993982738703,0.340331156056752
"Adam19",0.94538249015104,1.04679964555571
"Adam21",0.34599740014132,0.507289804494821
"Adam8",1.77663394937002,2.11717266973826
"Adamts10",3.43640538398928,2.5599487707046
"Adap1",3.09949173560674,3.28898936108689
"Adcy4",1.22314327930977,1.22751545118024
"Add3",3.3310298231098,4.31309680255816
"Adgre4",0.0426845110778066,2.79231763740039
"Adgre5",1.9847606324921,3.09779602099043
"Adgrg3",0.409038705001389,0.904269962069827
"Adgrg5",0.363268795208055,0.960282818693666
"Adgrg6",0.314110159566817,0.766076474764158
"Adgrl3",1.03130330368143,0.391738196988929
"Adora2a",1.89655627756042,1.64009097050801
"Adora2b",1.8907378739961,2.42031224154032
"Adssl1",2.27280519789898,4.76777327573098
"Afdn",2.40064383888582,1.30944887255973
"Aff3",0.383542149719406,0.463869950246352
"Agpat4",2.62609619327711,1.77375094207324
"Agtr2",0.294289869680059,0.214402230138735
"Ahnak",1.57304628210288,4.9884121694074
"Ahr",0.960842455212226,1.7824404571462
"Aifm2",1.50829152622961,2.41378044087693
"Ak8",0.0428239090041598,0.667098452047648
"Akr1c13",0.410420886040142,2.90517870558894
"Akt2-ps",8.12232758911838,0.255953059830632
"Alcam",1.98247560615135,2.18858610779262
"Aldh1b1",2.3079408139403,3.27760836122498
"Aldh2",4.23059129455659,6.26354832759277
"Aldh3b1",2.5194566416501,4.77917079064023
"Alox12",0.241602803306793,2.5409083335076
"Alpk1",0.66964661706202,1.57426095051728
"Amd-ps6",0,0.308400458514778
"Ang6",0,0.277541694387944
"Angpt1",0.465888633146875,0.431607889143582
"Ankdd1a",0.393610640730371,0.558161216306428
"Ankrd22",0.0339435986663317,0.565659626291175
"Ankrd35",0.853712193628362,0.639199984042393
"Ankrd53",1.64537824543391,0.531130290712818
"Ankrd66",0.0397594660396036,0.849482312214478
"Antxr2",0.411535826712698,1.64405935443017
"Anxa1",0.916499517935874,5.11736812638628
"Anxa11",0.708331008941271,2.49260880474039
"Anxa2",2.26491842276404,5.32371344670432
"Anxa5",3.70857290204652,4.72362176787585
"Aoah",0.0366847028381038,1.05876911302095
"Ap1m2",0.0813720998719619,0.387236480194159
"Ap1s3",0.101197627790035,0.864676517373682
"Aph1b",3.30555363735844,2.30993888400614
"Aplnr",2.32700248451152,1.43601980825579
"Apobr",2.04857366123869,3.31018602786011
"Apoc1",1.10423399964049,3.50758914871496
"Apol11b",0.336402030407997,0.483829625866536
"Apol7d",0.121375469307923,0.483941519353136
"Aqp1",0.872458840135748,0.860170526177403
"Aqp9",0.388702298181495,0.868383093078565
"Arg2",0.827839362964146,1.82594970437875
"Arhgap10",0.151467436831168,0.459240528174935
"Arhgap15",0.0160044425675362,1.89492242335667
"Arhgap23",3.38162475282304,1.39404000613635
"Arhgap26",0.355195598313708,1.16637972675381
"Arhgef3",0.874064369037225,1.48998661239471
"Arhgef37",0.271028650312685,2.14505957290377
"Arsi",0.354714754091916,1.65131424108749
"Art2a-ps",0.0478966676550292,2.86164292247442
"Art2b",0.020262016206366,1.02600919371532
"Asprv1",1.83514753877653,2.33278504500445
"Ass1",0.119208819962518,0.718020325505344
"Atp10a",0.420213921204201,0.930714953684099
"Atp1a3",4.52542219933938,3.94756539514164
"Atp2a1",0.128457846219069,0.578232005875552
"Atp2a3",1.06358542154227,4.35653000721482
"Atp2b4",2.01879193988587,0.844252079101376
"Atp5l-ps1",0.904169085669209,0.141813942523771
"Atp8b4",0.00768237515991039,1.71279638725118
"Atrnl1",0.734182145276037,1.20666768248767
"Aurkb",2.36956099530582,3.99241558867478
"B130011K05Rik",0.0914167877229406,0.383127986350346
"B230208H11Rik",0.440326541067259,1.47588886371285
"B230303A05Rik",0.070620332720693,0.552646125566219
"B3gnt5",2.54376509586116,1.53930096156872
"B3gnt8",0.590180103291138,2.37652479089261
"B430306N03Rik",0.276069030439684,4.75438049057299
"B4galnt1",3.64701013963857,4.24668070629901
"B4galt5",2.42723072887674,3.28079671839401
"B930082K07Rik",1.15369112999346,0.730869624734245
"BC048507",0.153495350395262,0.848670656539618
"BC048671",0.0105718959130614,0.282569681581132
"BC051226",3.52801036399608,3.51318107021723
"BC064078",0.640075297662728,2.4150803492653
"BC147527",0.20606867020363,2.50159486689559
"BE692007",0.0526953003211669,2.2133431579098
"Bambi-ps1",4.43340727773903,2.16577905205324
"Batf2",0.350006300024839,1.32315910432784
"Bcl11a",0.662774982797128,0.890607906991931
"Bcl2",0.955280633027634,1.18814691637499
"Bcl2l10",0.226254926213086,0.198171495993007
"Bcl3",0.991931618645066,3.13268830952759
"Bdkrb1",0.442896571794378,0.425965763978034
"Bend4",1.55563209329653,1.18461027080006
"Bex6",0.116806142481543,1.63962563222958
"Bfsp1",0.354788220359999,0.643998431114274
"Bhlha15",0.52280311540945,0.489396649245021
"Bhlhe40",6.89431114877966,5.81461923357768
"Blk",0.031498403197305,0.934485106343271
"Bmp2",2.42405742663968,1.82768412236809
"Bmx",0.152185783730536,1.2341920018879
"Bnip3l-ps",7.57035842052191,0.186066935140666
"Bpifa2",0.00259227906926459,0.311133603191807
"Bri3bp",4.50308784709063,3.06563223506575
"Brsk1",3.99640375455731,0.764327015410416
"Bst1",0.0799248851339784,3.46552766813841
"Btg1-ps2",0,0.223662637649961
"Btla",0.131801547305359,1.62418738343827
"Btn1a1",0.0661564336272417,0.284935322354056
"Btnl2",0.0547956821962968,0.664425188256419
"Btnl9",0.0738706995999354,0.320737691097513
"C130060C02Rik",0.251777694861847,0.422556401996985
"C1galt1",3.25357275618586,3.03272155157209
"C1qtnf12",3.1769440319521,2.37877745324192
"C1qtnf6",4.43086456944217,0.94327061617578
"C3",0.393141120191686,4.48513896752218
"C430042M11Rik",0.183422712696268,1.4832264744785
"C78283",0.0369178730726346,0.373238753333453
"CAAA01098150.1",0.273218760648069,0.22223195605631
"CT009550.1",0.0847845687885061,0.634099839363824
"CT010467.1",13.4957144827933,7.41532070816198
"CT025525.2",3.30412280037654,0.118800928436771
"CT025553.1",0,0.402789432820706
"CT025630.3",0,0.594431754295656
"CT573014.1",0.0590293954045307,0.256136590913781
"CT573019.1",0,0.231471542104236
"Cabp4",1.01436582739578,0.652857826688393
"Cald1",1.42459785542231,1.36426930512543
"Calr4",0.287907117484838,0.480387925146944
"Camkk2",2.7827378894976,3.41939402140833
"Camp",0.888612968995913,3.78213222739368
"Capg",1.66979672327594,6.04656370994743
"Capn1",1.29941874219557,2.67430412456423
"Capn2",3.69960686530231,3.49699728906613
"Card10",1.25169547201049,1.60120948971866
"Carmil2",1.89516316041386,0.781925520637706
"Carns1",2.59214212950507,1.60672243453549
"Cbln2",2.27992058860073,0.258689821779983
"Ccdc125",0.588153640286449,2.01033007698361
"Ccdc180",0.0444663063453433,0.728192891396238
"Ccdc69",0.333853887411003,2.03807598121532
"Ccdc88c",1.78801977667701,1.69552260567854
"Ccdc92",2.27113799096377,1.35021769975018
"Ccin",0.688397536026495,0.678981689990464
"Ccl5",0.891198458010861,2.51654879710459
"Ccnd2",3.27698651619159,0.891215198315424
"Ccnj",2.52739049485532,1.26732965670932
"Ccr1",1.77939394675867,7.07388570612355
"Ccr2",0.219389310420088,5.72962636582109
"Ccr7",1.18749916055642,1.36291674778923
"Cd163l1",0.0302288463312228,0.359217527180118
"Cd177",0.015632007861671,2.6820601744536
"Cd19",0.359099366309195,3.12220664956697
"Cd2",0.175476201313836,2.59535154628578
"Cd209a",0.315374622351396,4.45969742116787
"Cd209d",0.144417579269964,0.742017621437909
"Cd209e",0,0.433705976075165
"Cd226",0.0788133877500641,1.1725268218385
"Cd244",0.0516889750733612,2.95326431352391
"Cd24a",4.1890079762305,5.88929258775048
"Cd28",0.0538504536170666,0.463040709418758
"Cd300e",0.169219421512996,1.67723963580629
"Cd300lb",0.548534866780728,4.65338795730795
"Cd300ld",0.364551534652181,5.26702618789006
"Cd300lg",0.481367421960326,3.23339103560466
"Cd36",0.180199133775077,2.98877798581044
"Cd3d",0.273092257360779,0.937929505921108
"Cd3e",0.0304856515396174,0.383162871764833
"Cd3g",0.0933574511506209,0.69549190385769
"Cd40",1.06274223516488,3.08518747532599
"Cd44",0.92367616274242,3.86156581041208
"Cd52",1.13846211040023,7.84342855325618
"Cd55",0.893264786816239,2.11371909121247
"Cd59a",1.99539876420015,1.18686195665137
"Cd6",0.131689688847833,0.48159318521639
"Cd69",0.256159662071181,2.31382088305882
"Cd74",2.12061915757229,10.109533067633
"Cd79a",0.761753332106358,4.34695826016714
"Cd8a",0.128982376388168,0.457080260088563
"Cd8b1",0.0622694537839441,0.66378292812111
"Cd93",3.20383938710336,5.26808637746417
"Cdc42bpg",2.97248928470479,1.35550267732522
"Cdc42ep2",4.04070305904409,3.99755209306647
"Cdc42ep3",1.91236890824844,3.54575889214708
"Cdk2ap2",6.83126859647271,9.89451449823512
"Cdkn2d",5.85182748476483,6.57999271537288
"Ceacam10",0.0995203479389734,1.24943302608527
"Ceacam19",0.00330310507738258,1.22914192980136
"Cebpb",4.75475047314565,10.3737227781279
"Cebpe",0.336273983943793,2.7028752955599
"Cecr6",3.17970544063319,0.867983852964682
"Celsr3",2.30936219050218,1.36613826524321
"Cerkl",0.0438708569518097,0.65713473606716
"Cers6",0.519916593254781,2.64778130269064
"Cfap99",0.0374483829546066,0.56967921140336
"Cfp",3.94037388941548,8.11781782087737
"Cgnl1",0.756221461398722,1.18238830100223
"Chac1",3.38505744779423,1.0994362535997
"Chil1",2.66104211317698,2.38477265778611
"Chil3",0.108012489302623,5.14576441380594
"Chil5",0.182242123054814,0.728588393383326
"Chl1",2.00544639738281,0.60029805189199
"Chrne",0.851629662258798,0.395710772743225
"Chst13",0.0103246394729774,0.65294502847237
"Chst3",2.70568360601425,0.849555559178563
"Ciita",0.106142204333026,0.721898585528871
"Cited4",2.55527649509205,2.22004755340495
"Clca3a1",0.215146366096868,0.462886888608377
"Cldn15",0.687805587344534,1.31322611050646
"Cldn34a",0.0170660532730046,0.282861607096784
"Clec10a",1.01542478297431,3.18606573854742
"Clec12a",0.100324285942594,3.1225477241911
"Clec12b",0.014898140581465,0.470486375134071
"Clec1b",0.259979428540205,3.40013799350363
"Clec2d",1.77748071523157,1.67359359303685
"Clec2f",0.00220085160737571,0.334086953488028
"Clec2g",0.0133074398380027,1.73688985564472
"Clec2i",0.171533337317974,3.34869035300644
"Clec4a1",0.541550151635532,4.4297703810753
"Clec4b1",0.00909474384102871,0.985070594637396
"Clec4d",0.188661983224955,4.60544931536362
"Clec4e",0.220892645245322,4.69149570079767
"Clec4n",0.548673845940399,1.52351960353742
"Clec7a",0.35245690325192,6.90190563667265
"Clec9a",0.369044392035465,0.77298131152921
"Clu",6.64408530313207,3.76496617958972
"Cma1",0.148279896168294,2.06839209911118
"Cmah",0.0265325108422254,1.36423418437736
"Cmip",2.12476064836326,1.83157291662274
"Cmpk2",2.6464415145755,3.90900972432106
"Cnn2",3.56257233719992,6.4095466368896
"Cox6b2",4.17319386259496,3.83895789821941
"Cpa3",0.00516520169479001,1.00631440616453
"Cpne2",3.07951930155741,1.88820305756925
"Cr2",0.156074939638311,0.848123876336104
"Crip1",2.66720203050047,8.57866349870131
"Crybg1",0.0822749388691109,0.949481609310048
"Csf2ra",4.50459772425651,7.98613413403331
"Csprs",0.0023669912920683,0.64282597164017
"Csrp2",2.3615674376192,1.62021558574483
"Cst11",0,0.324406012402019
"Ctrb1",0.585917779245158,0.179597234718228
"Cts7",0,0.194718859885851
"Ctse",0.38623905604055,1.57051459127344
"Ctsg",0.111260986764953,1.03849315985016
"Ctsj",0,0.313744857447402
"Ctsw",1.78244577693507,1.95815351363151
"Cttn",4.41366535174204,0.833677848446527
"Cxcl5",0.649568158245251,0.782549964916475
"Cxcr1",0,0.60879147752059
"Cxcr2",0.104589656885961,2.90510908072488
"Cxcr4",4.60750676194978,3.19796065061971
"Cxcr5",0.131392110878137,0.887033907378322
"Cybb",0.294132940104694,6.24462064082939
"Cyfip2",3.07571661007387,1.43343157202738
"Cym",0.0645751888381479,0.192391135449481
"Cyp11a1",0.0240431985714878,0.466850099831136
"Cyp2ab1",0.0890845572467177,2.94108625822397
"Cyp39a1",0.418098145708609,0.658966260259099
"Cyp3a13",0.329509074122092,0.576780518212225
"Cyp4b1-ps2",0.16059690834074,0.473059391039002
"Cyp4f16",3.7052935339912,3.93126388022037
"Cyp4f17",1.98093861489256,1.79646864562007
"Cyp4f18",0.0728776440966885,2.36875674448769
"Cyp4f37",0.0229504154736266,0.301468409775152
"Cyp7b1",0.578631457062514,0.48691332928719
"Cypt2",0,0.279600215383101
"Cysltr2",0.348662390861131,0.819378601755343
"Cytip",0.231935800161741,3.67233525032939
"D030025P21Rik",0.0455161309995914,0.259252089306329
"D030040B21Rik",0.0265022657282229,0.347869912203408
"D030044L04Rik",0.0108152220869069,0.227650704418292
"D130058E05Rik",0.0874443249781683,1.36604203962596
"D17Wsu92e",4.28017107270386,2.59279217285827
"D9Wsu149",4.68644488242794,0.249997419447331
"Dach1",0.703552922777951,0.442092546342651
"Dap",1.8723629138326,4.0596126300774
"Dcaf12l2",0.817923152953612,0.453799619918202
"Dcst2",0.591022272153148,1.10521727782354
"Ddr1",4.97638323003486,0.911400730345068
"Defa-ps3",0,0.303367235405501
"Defa24",0,0.216962363723004
"Defa29",0,0.184490817315027
"Defb14",0,0.156632741481387
"Defb2",0,0.288834821415991
"Defb21",0,0.186152566067225
"Defb34",0,0.496667237022412
"Defb37",0.00861262098448572,0.721876382560211
"Defb38",0,0.867929816517684
"Defb39",0.00662922208827656,0.760808153989406
"Defb40",0,1.22283244107525
"Dennd2d",0.145889060181481,1.98883544772569
"Dennd3",1.1818787219887,1.20787910105224
"Dennd5b",1.69791656452569,0.626356467879672
"Dgkg",0.233173426445985,1.38068073819833
"Dgkh",1.13939900620647,1.41143749207246
"Dhcr24",5.1241163318412,0.903212046814275
"Dhrs9",0.0313193490336105,1.45104520709521
"Diaph1",2.0435134311299,3.28231385381879
"Dna2",0.977617778965219,2.76338619676019
"Dnah12",0.0453880632847741,1.44799125884887
"Dnah2",0.839349426571789,0.70371746984446
"Dnase1l1",2.02966514841417,4.24577716960721
"Dock5",0.485718872798189,1.54120418998136
"Dok2",1.08508709432659,3.31082521103107
"Dpep2",0.0540709699209547,1.76207610961207
"Dpp4",0.276083454486365,0.675090924015475
"Dram1",0.656876856373113,1.69316665326165
"Draxin",1.40006166218409,0.774179734625954
"Dynap",0.0202242915838109,0.411451484733264
"Dyrk3",2.15362168751643,1.91420060006727
"E230014E18Rik",0.745426414297247,1.23804189203353
"E230016K23Rik",0.114740903872371,1.4969724535508
"E2f1",2.84038875236637,3.26635400233847
"E2f2",1.85518244647426,2.55039740254785
"E2f8",1.79088224633362,1.6856210773995
"Ear-ps10",0,0.384772323313199
"Ear-ps2",0.386591602721155,0.155211572337801
"Ebf1",0.229677284241416,0.532318447161909
"Ecm1",3.22551351109012,7.20404761548449
"Efcab5",0.156514737282718,0.974737683758069
"Ehd1",5.64260163466337,4.98756153920358
"Eif3f",7.53636881684329,7.70594459528833
"Eif3s6-ps1",6.67120211841635,0.387042472773978
"Eif5al3-ps",9.19297398003287,0.391785971145568
"Elane",0.115727196617228,2.42697450579942
"Elovl6",2.95023800596646,0.708905761616183
"Elovl7",1.95233316716597,0.63167372906636
"Emb",1.65999253111516,2.98152054670032
"Emilin1",2.54772130526699,4.14631860927395
"Eml2",3.99697396510146,1.20068277417552
"Emp1",2.89501684594913,1.8408291493687
"Emp3",2.86970046793407,7.98497676649914
"Eno1b",8.14376619734289,1.45749362258959
"Entpd3",0.208182529453161,0.46722798143989
"Eomes",0.665269902955281,0.636584277782656
"Epb42",0.0415974119467078,0.321427939049643
"Eps8",1.78198624270403,1.9852875684568
"Epsti1",0.154668797956224,2.89166476876215
"Erbb3",2.71072627095533,1.13193074825459
"Esam",2.85317921604328,2.53222139324137
"Ezr",3.20083467727077,3.22390919597441
"F10",0.0431933768608111,4.58842252951747
"F12",0.0947639453595878,0.337435191564618
"F13a1",0.374678223691564,1.94393192315491
"F2rl3",1.32004601055479,1.08505219698283
"F5",0.159053872745432,4.38817768891088
"F630028O10Rik",0.0826970388184141,3.04821353054436
"F7",0.124732596179044,2.91763364432042
"F730016J06Rik",0.147018745759488,0.556012516360175
"F830208F22Rik",0.697643995390266,1.27916237148723
"Fabp4",0.114502632685576,5.28528595882628
"Fabp6",0.143273225186181,0.30148561270377
"Fam117a",0.768239129992567,1.0884607588915
"Fam129a",0.722118494769648,2.17677554082154
"Fam129b",3.59042182902387,1.8618395502873
"Fam136b-ps",0.0667639400444901,0.498952456102175
"Fam169b",0.0167747530741204,0.357182610461549
"Fam174b",1.6380999018242,0.498540531722458
"Fam187b",0.175389645259448,1.11935835125825
"Fam209",1.400463729886,2.17486402433445
"Fam20a",1.52001316478502,1.96126278542561
"Fam212b",3.3760047354804,0.868197583764412
"Fam241a",1.58202984421941,2.55471222002615
"Fam49a",0.667488570118905,1.60583853299344
"Fam69a",1.4277643601155,2.70328660768416
"Fam78b",0.630707846589787,1.37414645479118
"Fam83a",0.0599075851934632,0.828963300736443
"Fam83f",0.228001611290929,0.45661663926221
"Fas",0.918446478659956,2.61440450839148
"Fasl",0.239139941552156,0.78414766535613
"Fbxl2",0.972326701965298,0.632514398698427
"Fbxo39",0.0202479103484876,0.624164102128909
"Fcer1a",0.0254603360217864,0.799778359670989
"Fcer2a",0.505999272761335,1.51414162275511
"Fcho1",4.00070500079058,1.4661753182618
