"","other","monocytes"
"Gm22448",0,1.40424295394849
"Gm22472",0.151173274316858,0.653543770023898
"Gm22477",0,0.89779419667277
"Gm22492",0,0.898702007248766
"Gm22529",0.179799594525252,1.36237912594956
"Gm22541",0.0588785943614664,0.679714205067966
"Gm22557",0,1.45803332345252
"Gm22563",0,0.969396888873584
"Gm22621",0,1.82185788785546
"Gm22693",0,0.74816304315444
"Gm2270",0.101831908309584,2.14994275680753
"Gm2272",0.0757769895856378,2.45947803668838
"Gm22726",0,1.49895691960275
"Gm22782",0,1.29478985002647
"Gm22816",0.203176015535677,0.69673934882997
"Gm22846",0.199282176950568,0.48734874953916
"Gm2287",0.0739388022667045,1.64531687009491
"Gm22894",0.167673759818964,0.888931041725152
"Gm22944",0,1.9771799924826
"Gm22947",0.076713724997014,0.755425260238546
"Gm22963",0.197991624141404,0.76346381765253
"Gm22965",0.406855169542702,0.915819713698332
"Gm22974",0,1.45285534071645
"Gm23022",0,1.91616490848218
"Gm23024",0,1.10130616976622
"Gm23068",0.114506719665184,0.929598165137278
"Gm23189",0,1.43745646259741
"Gm23224",0,1.11008467951904
"Gm23240",0.077114735841906,2.058870320127
"Gm23280",0.123289665014143,0.6518337942523
"Gm23298",0.0828791417523948,0.720305872820458
"Gm23311",0,1.34563942165855
"Gm23320",0,1.53256912521753
"Gm23345",0,1.23699204758871
"Gm23392",0.726532658437709,0.705893326959584
"Gm23470",0.247932532927517,0.661960088354538
"Gm23481",0.160462542443143,0.659405509605506
"Gm23492",0.0579808153464408,0.70127303381275
"Gm23529",0,1.30257605724031
"Gm23533",0.0735686991754596,0.503240858077496
"Gm23579",0,1.43229541220161
"Gm23609",0.210551071804088,1.31474905375618
"Gm23626",0.123392450796428,0.848402321263484
"Gm23680",0.071092390328544,0.582304361693206
"Gm23740",0,1.62824740183272
"Gm23759",0.126624232062191,4.56771602452608
"Gm23804",0.187809807134226,0.582304361693206
"Gm23848",0,1.41713222388198
"Gm23909",0,1.49032399046137
"Gm23974",0,2.17390060816794
"Gm2404",0,0.485269591401858
"Gm24170",0,1.3216985306093
"Gm24178",0,1.46961940367018
"Gm24187",6.86815394491335,0.882433586673584
"Gm24221",0.113990344255896,0.446234601666728
"Gm24230",0,1.53261655253255
"Gm24240",0,1.47434591422831
"Gm24245",0.543201755163746,0.915057493184182
"Gm24258",0.277076317483644,1.47448988823269
"Gm24267",0,1.80805380166713
"Gm24325",0.813751042491592,1.0107231366831
"Gm24471",0,3.33540289401746
"Gm24517",0,1.43564364899256
"Gm24534",0.0876600660013428,0.46291115021001
"Gm24561",0.52523487797532,1.66773122747601
"Gm24628",0.0448241844154296,1.27246037303878
"Gm24638",0.0734560691279464,1.61923924007006
"Gm24668",0.102060741305629,0.699344281401684
"Gm24705",0.0606528291382124,0.720305872820458
"Gm24719",0,2.10719789058345
"Gm24754",0,1.43267358830614
"Gm24773",0,1.66229677441177
"Gm24809",0.0900039225088364,2.49994382584423
"Gm24819",0.072065533084216,2.89984140416498
"Gm24836",0.0650311300969256,0.722350943835258
"Gm24841",0,0.850660192731082
"Gm24850",0,1.37671414221129
"Gm24884",0,1.54607749802366
"Gm24893",0.757860770932686,0.989360367640842
"Gm24900",0.137701690458109,0.838161587269162
"Gm24913",0,1.70446865358086
"Gm24921",0,1.40424295394849
"Gm24949",0.0546632123395888,1.25438784224913
"Gm2495",0.117670615506216,0.73589727639942
"Gm24963",0.050099860293152,0.63500371543452
"Gm24968",0,1.62447318997997
"Gm24978",0.103600298220422,1.44512229532662
"Gm25012",0,1.1841859755539
"Gm25042",0.0608045065693928,0.659807937161104
"Gm25061",0.334786578193638,0.878451871410732
"Gm25066",0,1.33135069707434
"Gm25080",0.136798277141455,0.691875238462808
"Gm25093",0,1.32265679212881
"Gm25102",0,1.75321839992202
"Gm25168",0,1.50748619006574
"Gm25186",0.232527807816563,0.71784383729656
"Gm25189",0.196529873508926,0.60188161386069
"Gm25260",0.154301623267946,1.28703903061412
"Gm25273",0,1.42587062658722
"Gm25299",0,1.46100606954263
"Gm25368",0,1.29871413269935
"Gm25414",0.161314160204774,0.720305872820458
"Gm25434",0.0452931949101976,0.577774550930264
"Gm25436",0.0335424246150135,2.09551054065941
"Gm25438",0,2.10269765459245
"Gm25440",0,1.50766491102318
"Gm25443",0.168739028161598,1.61595199187966
"Gm25491",0.0671926321388776,2.34784332630458
"Gm25514",0,1.5185111399682
"Gm25533",0.150446294729437,0.772465111486838
"Gm25539",0.0558429335430572,0.685765003931108
"Gm25543",0,1.04397680219942
"Gm25574",0.126535486523086,1.15181727069137
"Gm25579",0.666432017215956,0.722792940518426
"Gm25586",0,1.41153387021534
"Gm25594",0,1.54584801223024
"Gm25670",0,2.16046007149872
"Gm25687",0.13061766487521,0.535699781463572
"Gm25748",0,1.6441409775796
"Gm25797",0,1.43564364899256
"Gm25836",0,1.33135069707434
"Gm25854",0.193619879394801,0.826732227589068
"Gm25856",0.201519133471569,0.786451243420394
"Gm26005",0,1.47985085970002
"Gm26015",0,1.50747623931056
"Gm26043",0.0669014552266688,0.76346381765253
"Gm26054",0,1.78662083545795
"Gm26072",0,1.40424295394849
"Gm26076",0.15125720267346,0.717354947955826
"Gm26119",0.258873171553,0.732365007049168
"Gm26151",0.153405925462225,0.876586355429534
"Gm26153",0,1.32256518380289
"Gm26180",0.912791353890151,3.43158650246079
"Gm26187",0.0678052259092356,1.44720391970505
"Gm26241",0.0628406030488312,0.727645454604972
"Gm26275",0,0.971146101216284
"Gm26276",0,1.3945022554035
"Gm26335",0.131446332557281,0.712367715485684
"Gm26350",0,2.21823221596093
"Gm26373",0,1.42433239071937
"Gm26407",1.47844785042907,2.15384382562853
"Gm26436",0.0641818715102596,0.657435292457486
"Gm26478",0,1.48227013835376
"Gm26518",0.395554738251223,3.62151466669409
"Gm26547",0.238958936631918,2.3331455921795
"Gm26569",0.20912786655889,1.13369907951038
"Gm26652",0.0672274257365407,0.859423990142099
"Gm2666",0,1.78985572238735
"Gm26682",0.751562176344124,0.518945959735265
"Gm26686",0.234287012111947,3.15104528500275
"Gm26773",0.0429461274764669,0.775381213210551
"Gm26810",0.0416065719167597,0.686223413550767
"Gm26818",0.0341101013406048,1.5247683677494
"Gm26831",0.469600560964991,0.936643708606266
"Gm26863",1.74117606779417,0.656953011170891
"Gm26870",0.242007602111075,4.45835579418555
"Gm26875",0.0977586803608095,1.27649227446869
"Gm26923",0,0.659993581249614
"Gm26937",0.112484183149195,0.989762776581886
"Gm26942",0,0.63502373637382
"Gm270",0,1.03166765430474
"Gm27037",0,0.72422741040542
"Gm2709",0.0286951665080851,1.04670109197388
"Gm27159",0,0.62071367062765
"Gm27178",0.078947654464754,0.67683144869441
"Gm27190",0.0985482075839228,0.523449490046688
"Gm27192",0.037053599552395,1.32586581563492
"Gm27254",0.0338641865163462,1.50429515959999
"Gm27350",0.500625544350856,0.743650964002576
"Gm27414",0,1.93245414593993
"Gm27477",0,4.6372781503464
"Gm27507",0,1.51984027400898
"Gm27564",0.0962286209230372,2.88953499719765
"Gm27592",0,2.50227521801095
"Gm27926",0,5.4337283100887
"Gm27974",0,1.41418374857952
"Gm28000",0,1.52656092745852
"Gm28068",0.134757854908902,1.83613936511875
"Gm28075",0.0806258711369424,0.723356010848749
"Gm28076",0.0503328026374338,0.567912202973653
"Gm28167",0,0.653904752295775
"Gm28187",0.34793189247541,3.73359918028187
"Gm28196",0.393709791186414,0.996754740303768
"Gm2822",0.373002898619179,1.70233408886971
"Gm28239",0,0.727430076598182
"Gm28263",0.0435388657856416,0.375539974271066
"Gm2829",0.0550487331511508,0.527283721579036
"Gm28388",0,1.1502556875658
"Gm28438",4.50781734533729,5.52485068325393
"Gm28450",0,0.602420364130794
"Gm28477",0.0350610975588734,1.7385495258263
"Gm28502",0.00641830556839912,0.875485265396589
"Gm28514",0.132778885096694,0.68896171298341
"Gm28548",0.0359653431482622,0.830677282452493
"Gm28556",0.0192760356483592,0.751173326305395
"Gm28579",0,0.965007028218922
"Gm28615",0.144735319495473,0.838238115841148
"Gm28625",0.0484206965894668,2.1197119247445
"Gm28639",0,0.84268373188456
"Gm28652",0.325800941537867,0.552779370704829
"Gm28669",0.09266548543484,1.74964899559418
"Gm28722",0.00953579557332424,0.740766199228802
"Gm28723",0.038543345994374,0.618452459841408
"Gm2875",0,0.98398661928567
"Gm28801",0,1.26229311658188
"Gm28875",2.89005633920621,6.90162842195281
"Gm28923",0,0.862212622712122
"Gm28935",0.476029171727703,1.72548861261149
"Gm28942",0.0390650531549548,1.92392282184585
"Gm29104",0,0.702755924258986
"Gm29113",0.0225700591792196,0.47267515181159
"Gm29125",0.0244619473762106,1.24337637341446
"Gm29139",0.0604358535039006,0.642559860994977
"Gm29156",1.07429504318931,2.63232986416296
"Gm29323",0.0203675902277473,0.728118994381825
"Gm29325",1.18065271972303,1.12852512536758
"Gm29376",0.0997205188825215,1.20622391209619
"Gm29397",2.78103407130559,0.432263029788436
"Gm29460",0.312274068728752,0.39978872791303
"Gm29704",0.0215126150374208,1.01952642424435
"Gm29718",3.49424762962523,1.40629318991244
"Gm29739",0,1.187034570998
"Gm29747",0,0.614834916817024
"Gm29807",0,0.798694492384636
"Gm29808",1.70717392065651,0.70238446567248
"Gm29848",0.0799094484300781,1.53755366399191
"Gm29950",0,3.68689484312236
"Gm30211",0.0455086016146633,2.08770761709778
"Gm3028",0.0553775657338184,0.86007006916869
"Gm30674",0,0.678389913101206
"Gm3106",0.0187275363147645,1.13256810690423
"Gm31373",0.174255184852872,1.99529552086431
"Gm31479",0.183404295869838,1.11108272523376
"Gm3148",0.040804688374498,1.23877298545825
"Gm31630",0.0461885336049252,0.713307439316991
"Gm31678",0.0174172612798097,0.700333005341394
"Gm31849",0.0734342338969256,0.412577140501756
"Gm31931",0,1.37024326676539
"Gm31938",0.216146402609941,3.25260552465721
"Gm32050",0,1.08165604965027
"Gm32051",0.71219197259326,1.20308220845946
"Gm32175",0.125926863915038,0.406586250284318
"Gm32184",0.20245547722326,1.92297955006285
"Gm32381",0,0.70168059657728
"Gm32401",0.218253420908866,2.03198663279188
"Gm32443",0.0216067454461592,0.97885758984101
"Gm32507",0.108523888027555,0.626047866540783
"Gm32515",0,1.53006552578697
"Gm32633",0.486322353034762,3.92593313558665
"Gm32710",0.0736778962784721,0.870807201720978
"Gm3272",0.6330965458131,2.29800716585329
"Gm32899",0.183288170069074,0.543940126011318
"Gm32921",0.0481123986325343,0.79066117905971
"Gm33096",0,1.20547501200926
"Gm33104",0.0578339188369627,1.45148540350542
"Gm33242",0,0.78232614370667
"Gm33312",1.00368955528078,0.388153121775184
"Gm33326",0.0395358419598514,1.75463861202109
"Gm3351",0,0.97385303225805
"Gm33707",0.126328138316383,1.11177217946407
"Gm3379",1.08293143857543,3.65540443921697
"Gm33838",0.150224779387828,3.10851288297408
"Gm33973",1.39052778928059,5.07783227029858
"Gm34084",0.259095040808629,2.64810971211795
"Gm34379",0.0361800848222248,0.937203886651776
"Gm34440",0,0.824870327776458
"Gm34701",0,0.48333400094885
"Gm35106",0.312038115678781,0.65139120535441
"Gm35160",0,0.673245994847162
"Gm35216",0,0.789353378699211
"Gm35371",0.00657322055400888,1.23779031334169
"Gm35405",0.88525499241584,0.417807511450882
"Gm3551",0.231112759503305,0.872626317466384
"Gm35570",0.0615653741418415,0.991667242001156
"Gm35585",0.201224949547887,3.23007944963395
"Gm35625",0.0479958584067644,0.820295529781908
"Gm3571",5.07872266766516,1.25770924760905
"Gm35865",0,1.65257621055507
"Gm36161",0.701684117124803,7.29203773344284
"Gm36551",0.0123528978011583,3.26017755667171
"Gm36694",0.0714493953229449,1.03357166632417
"Gm36849",0.0581400382916232,1.11471018574272
"Gm36982",0.14684533963817,0.718603392361228
"Gm36991",0.0154605053234763,0.877946616743076
"Gm36997",0.10915550092631,1.23799419716627
"Gm37035",0.229403106219071,1.48007548462183
"Gm37037",0.0743192665435655,0.363400062510458
"Gm37041",0.018320582651173,0.613439977361823
"Gm37083",0.225120557856566,1.20555392382709
"Gm37095",1.10074343613083,4.7361134021802
"Gm371",0.0721605632490125,0.753600035406499
"Gm37104",0,1.66039949198203
"Gm37142",0.0536273740820682,1.1384382284491
"Gm37145",0.424371620776239,1.69631943455614
"Gm37151",0.0396721330189414,1.03001947994124
"Gm37169",0.0822168820499919,0.938066376232327
"Gm37176",0.323164695650998,1.81175526084091
"Gm37196",0.011462966366375,0.592120926057374
"Gm37197",0,1.10054449308053
"Gm37225",0,0.909224552031458
"Gm37259",0.08288994362932,0.501100990313512
"Gm37294",0,1.10355762800508
"Gm37296",0.390449054393679,2.09745476030039
"Gm37337",0.0200570219226739,1.47148858352809
"Gm37345",0.40153016021993,0.936530767842457
"Gm37356",0.28022191132584,0.486764450971299
"Gm37372",0.0714721958861125,1.22013484050881
"Gm37373",0.0961614044608822,2.15857425095222
"Gm37387",0.121478289311446,2.72871093110419
"Gm37429",0.0569617194301566,0.978041200175712
"Gm37475",0.431580344787051,1.62527889191278
"Gm37484",0.138963976479197,0.439977526934292
"Gm37501",0.0230576538730775,1.37659143219296
"Gm37593",0.195831605451431,1.99883583296123
"Gm37597",0,0.787262081224844
"Gm37688",0,0.751800969507668
"Gm37696",0.731658600536752,1.58586457310153
"Gm37709",0.0761326932835848,0.455910848203718
"Gm37746",0.233299007011995,4.9970788737674
"Gm37812",0.0246794778336548,1.11308190291636
"Gm37832",0,1.12096907739465
"Gm37838",0.131252681533571,0.446961519811864
"Gm37866",0,0.860830453618356
"Gm37878",0,1.57297278536231
"Gm37903",0.271995555139974,4.34049486549606
"Gm37910",0,0.64402550172237
"Gm37920",0,0.533767875993516
"Gm37986",1.0044076765893,1.05762462668887
"Gm37997",0,1.12443398559414
"Gm38030",0,1.21042847551776
"Gm38040",0.63181365947593,0.504980963110252
"Gm38046",0.0345341601637756,1.87055673857912
"Gm38068",0,0.967655374386364
"Gm38074",0.070270999551919,0.928239797058846
"Gm38080",1.54225265602555,4.1821314352882
"Gm38090",0.00929494867171784,1.13871533160113
"Gm38096",0.00889575865824976,0.560203207976372
"Gm38173",0.435686036088816,0.8195792339527
"Gm38213",0.156724533276778,0.588426140534398
"Gm38216",0.0445049527572564,0.565476483087755
"Gm38244",0.296588896771566,5.55760890333188
"Gm38269",0.0551497241558586,1.36118454068023
"Gm38306",0,1.08960419126313
"Gm38309",1.02504152847561,4.80898955656427
"Gm38328",0.134249810775629,0.425873201574152
"Gm38395",0,0.70844599523204
"Gm38433",0,1.26247757651791
"Gm38575",0.0186571849152217,0.777488444302211
"Gm3880",0,0.70648299673592
"Gm38910",0.842037560895964,0.913935733813713
"Gm39121",1.44842687696729,4.15859339609825
"Gm39312",0.00916572858035784,1.17832663716484
"Gm39321",0.162762071756383,4.9715139001599
"Gm39397",0.809508979259005,0.855329320812114
"Gm39404",0.0358351237374051,0.874938486440048
"Gm3942",0.00495107163426155,1.34088758047067
"Gm40",0.114063912805986,1.53685964097987
"Gm40153",0.0849491039410608,1.97088219835244
"Gm40538",0.011275988849769,0.578605842540646
"Gm4066",0.111012278578434,1.0294021293403
"Gm40692",0.074981155193226,0.59369983020337
"Gm40787",0.895202198168704,4.20966651000806
"Gm40922",0.0305109983937745,0.87479667370682
"Gm4149",6.44255736124531,6.24657408424141
"Gm42141",0.312770667793233,1.29956481338852
"Gm42456",0.385468348386416,1.33089216037611
"Gm42458",0.121453999604991,0.39266570720696
"Gm42474",0.195762343599748,0.391506794366184
"Gm42488",0.052101682165888,1.20963805658295
"Gm42513",0.422482612025916,4.80647255917865
"Gm42516",0.0432438768290242,0.681208345035402
"Gm42528",1.68616999888324,0.569470947694368
"Gm42535",0.0387452740140182,1.49037485999644
"Gm42568",0.978309878200872,1.70525944890737
"Gm42569",0,0.724408671337106
"Gm4257",0,0.665609407909136
"Gm42593",0,0.979329358632564
"Gm42626",0.108387196209829,0.778108239986392
"Gm42629",0.188905636277427,2.37953837143529
"Gm42666",0.144461557555012,0.60140953423144
"Gm42711",0.0623216270661583,0.869154017402563
"Gm42714",0.0165215706660518,1.22546469469246
"Gm42755",0.1467590486819,2.27282922362734
"Gm42759",0.290890504100945,3.15859196319131
"Gm42785",0.359636261478376,5.24551537071328
"Gm42828",0,1.00886731008286
"Gm42857",0.178236731543556,4.10375634705982
"Gm4290",0.0126261710729093,1.13923557705936
"Gm4294",1.20980746271667,0.930714594803984
"Gm42955",0,0.692308422458918
"Gm42980",0.312548948902656,1.03751799780678
"Gm42990",0,1.71401170885868
"Gm43014",0.0826527892759983,1.38126609626606
"Gm43032",0.828426179466585,0.639573011616127
"Gm43035",0,1.17709433678384
"Gm43056",0.00662252274881352,0.885970674255625
"Gm43139",0.0453703229962452,1.44428397294768
"Gm43143",0.609482090920821,1.09346717968125
"Gm43155",0,1.03477698704264
"Gm43174",0.127721383390861,0.526648860326944
"Gm43175",2.28938878639991,1.28491819173616
"Gm43196",0.290681831856028,3.12983230578643
"Gm43206",1.25055391637614,0.695677146797398
"Gm43286",0.066334388438096,0.519241841081962
"Gm43308",0,0.82092990046631
"Gm43369",0,0.796389321798884
"Gm43382",0,0.487614075553988
"Gm43388",0.0574652765955868,2.37265302368542
"Gm43393",1.14364785852493,1.10065416650209
"Gm43396",0,0.853076239716476
"Gm43407",0.0420033483274692,1.08100407139776
"Gm43425",0.167538952648812,1.11870183051239
"Gm43431",0.333749936393805,0.410408448814742
"Gm43443",0.164564370421802,0.846113872075952
"Gm43471",0.105690040507359,0.743801993230626
"Gm43475",0,0.642798352786628
"Gm43494",0.12859784017812,1.78319969151867
"Gm43510",0,1.69704380293732
"Gm43538",0.0132767374460926,0.871194161635538
"Gm43572",0.164117881894801,0.477285759951401
"Gm43576",0,0.60169432573164
"Gm43659",0,1.2759880724523
"Gm43660",0.848752549445415,2.20340010989527
"Gm43671",0,0.921086877328476
"Gm43674",0.266584500473205,2.08348027516
"Gm43682",2.15405485476115,4.69163190306737
"Gm43688",0.00320783393575118,0.784857398839667
"Gm43710",0,1.10269915283863
"Gm43718",0.0249409777427962,0.597664857401108
"Gm4373",0,0.655085084338606
"Gm43746",0.028103488914098,0.787371947096552
"Gm43752",0.0288503762312313,0.692670304608462
"Gm43763",0,1.05141208866133
"Gm43779",0,0.499160138256472
"Gm43834",0.00263090982210397,0.801707980691516
"Gm43853",0,1.06595949361094
"Gm43894",0.0623495115750928,0.574587233635564
"Gm43906",0.36375305270402,1.0841126464505
"Gm43913",0.139816387523739,0.615783702503575
"Gm43924",0.130850331850717,1.34910432771713
"Gm43928",0.0433035569206148,0.781034969476962
"Gm43929",0,0.800214801390964
"Gm43934",0,0.780581390260232
"Gm43945",0.12715129441193,0.388076681852524
"Gm43974",0,0.792177981522028
"Gm43979",0.0581184526261252,1.77083633389277
"Gm43990",0.0440283150255276,1.10881012196245
"Gm43994",0.0278426339738322,0.664089197634611
"Gm43997",0,0.686370689138942
"Gm44",0.01696629420134,1.58969533656762
"Gm44037",0.506139859512602,1.36041126247924
"Gm44038",0,0.843105130832432
"Gm44083",0,1.11189905220135
"Gm44110",0,0.737608432061896
"Gm4412",0,1.11949564198174
"Gm44120",0.0952039960620153,0.908476108529247
"Gm44126",3.58759543791711,0.4919034174426
"Gm44131",0,0.7998700177369
"Gm44141",0,2.17342834265346
"Gm44154",1.6366884015555,4.89453097122272
"Gm44172",0.0888093041976628,0.654131222439646
"Gm44182",0.187686719095118,0.70127303381275
"Gm44192",0,0.634229618961132
"Gm44219",0,0.937412029779312
"Gm44221",0.269875712913012,0.381963483656912
"Gm44329",0,1.38025046525659
"Gm44343",0,1.49598214901607
"Gm44369",0.763397871670616,3.13157047840293
"Gm44422",0,0.817624986334867
"Gm44429",0.106107361866175,0.570327510065054
"Gm44449",0,2.04154007978529
"Gm44470",0.054959535332916,1.96070360780417
"Gm44483",0.251285435698632,2.6137454739502
"Gm44519",0,1.36814317269753
"Gm44531",0.087586888366273,0.939682864417864
"Gm44566",0,1.68234264257058
"Gm44634",0.08020908902273,0.62884137702741
"Gm44640",0,2.61576576292299
"Gm44657",0,0.889633528308834
"Gm44666",0.0747999760762976,1.1042970835394
"Gm44720",0.0481999177555956,1.32146796134124
"Gm44725",0.0337899136991108,0.861061827050314
"Gm44753",0.0271348195758994,0.669228319615557
"Gm44773",0.209314572319832,0.455111582343728
"Gm44776",0.179067438584584,3.6550951137282
"Gm44843",0.137508689379542,2.1734347498785
"Gm44849",0,0.688799171008524
"Gm44855",0.117103974767911,1.02721681559159
"Gm44962",0,1.58266849161285
"Gm44998",0.065317908966065,0.963566643786956
"Gm45001",0.673737640470796,1.19141297136601
"Gm45011",0.270685835831577,0.997415020585012
"Gm45027",0.0299624825720106,1.51453508684652
"Gm45031",0,1.2697310126286
"Gm45054",0,0.702008108163981
"Gm45098",0.0871507960536646,0.906714299814828
"Gm45121",0.17409846538043,0.879169820377066
"Gm45178",0.208182430167755,0.629095713088205
"Gm45179",0.269986883959928,1.31858623627787
"Gm45249",0.0392821698899064,1.61811197408987
"Gm45295",0,1.12257935392107
"Gm45303",0.0163758264939742,0.996344457236505
"Gm4535",2.29787837124933,3.05848929103518
"Gm45367",0,0.993659132786
"Gm4540",5.39833696768129,1.4088632109003
"Gm45400",0.0660274856630845,0.742859079303676
"Gm45405",0.1825824307711,0.367825340646272
"Gm45418",0.0350944167563752,1.32756174117046
"Gm45422",0.658663684773099,0.502271337810876
"Gm45446",0.389824318068765,0.54503771384468
"Gm45471",0.0548643870300061,3.55508773058364
"Gm45485",0,1.55577646806188
"Gm45497",0,1.01252205034833
"Gm45500",0,1.1762377313568
"Gm4553",0.0595673407901877,1.07381968923667
"Gm45552",1.09876592435457,3.30990480379279
"Gm45588",0,0.610371692064662
"Gm45620",0.39901378531995,3.04433190833172
"Gm45668",0,1.05425359443758
"Gm45690",0,1.51685559329589
"Gm45717",0.294087617350491,3.25241387497956
"Gm45735",0,2.27083594472843
"Gm45752",0.262051086603489,2.17955897221347
"Gm45800",0.157025310773393,1.08096541601882
"Gm45824",0.0848433526539571,0.786952503526387
"Gm45827",0.114195058705131,2.5945273733715
"Gm45925",0.545534859572727,0.669612438770348
"Gm45930",0.0777331732087112,0.469057012193678
"Gm4613",0.562746103537111,0.457177954160022
"Gm46194",0.389024948482962,2.38573852845815
"Gm46344",0.160720001670544,1.92794030973961
"Gm46994",0,1.04894795170337
"Gm47033",0.453587685890561,0.941417588133389
"Gm47036",0.0257400762899097,1.88713777452721
"Gm47063",0.387555031825025,0.42180480246281
"Gm47066",0.045845078264376,0.537119503738304
"Gm47071",0.0477192278850551,1.19171593191636
"Gm47074",0.132395336591906,0.47095873345122
"Gm47081",0,0.883223111484514
"Gm47155",2.18024513271111,0.628375327318422
"Gm47159",0.233659023237713,1.33726128655984
"Gm47161",0.0478319827364704,0.949944522101596
"Gm47182",0.130794105475624,1.10136620881608
"Gm47184",1.77715484295675,0.606409439133108
"Gm47186",0.0739161798159708,1.12674262845055
"Gm47225",0,1.79901390651805
"Gm47236",0,0.722079047291388
"Gm47240",0.0235037960199928,1.09805330843693
"Gm4725",0,0.933444180919076
"Gm47270",0.468449786320338,1.86421973570656
"Gm47317",0.17601648890904,0.78179184920933
"Gm47329",0,1.22105928714756
"Gm47346",0.0185740068490892,0.822500374072501
"Gm47356",0.138901045657714,2.94990080936138
"Gm47380",0,0.771745739281038
"Gm47388",0.122519262314924,1.4812959299241
"Gm47397",0,0.526772384169812
"Gm47402",0.268122108858445,2.51078113363184
"Gm4742",2.95563843177062,1.33833904693253
"Gm47451",0.71959914442701,0.803745969792508
"Gm47455",0,0.879200316237302
"Gm47464",0.0979363232100942,0.677600050144156
"Gm47474",0,0.762105279738538
"Gm47506",0.199811603546866,0.609270761596792
"Gm47514",0,0.698195379078416
"Gm47553",0,1.48526903000695
"Gm47556",0.072348851999054,0.372935382641826
"Gm47565",0.0452711452053804,0.71619363903591
"Gm47571",0,2.27646078672565
"Gm4759",0.0685720596516869,3.8266878530138
"Gm4760",0,0.54156632170113
"Gm47609",0.0425104133442764,1.12764240090083
"Gm47610",0.107700461301559,1.16710916508069
"Gm47612",0.0296654574144818,1.14490223150988
"Gm47632",0.237986262052725,4.0956125874795
"Gm47642",0,2.01394293565028
"Gm47647",0.0861373741966481,0.879800012229084
"Gm47683",0.0449282534283388,0.662697408880844
"Gm47687",0.131531378564432,0.834212977268751
"Gm47708",0.0373583814057038,1.08894651123464
"Gm47718",0.0408217296627344,1.69728507370733
"Gm47719",0.0286133866864749,1.36144138726771
"Gm47730",0,1.4849046268416
"Gm47763",0.951944536904102,1.0294021293403
"Gm47774",0.0573370529829968,1.01274022017052
"Gm47776",0.108683691109404,0.517544898756082
"Gm47777",0.0174292615541045,0.928466177038826
"Gm47792",0.349623080443832,2.21663538171041
"Gm47793",0.104131416434902,0.967422063295512
"Gm47807",0.0847932042886038,0.55320281199952
"Gm47808",0.167648432896676,2.77733230756364
"Gm47809",0.196050286154513,1.21601833961973
"Gm47821",0.48376582609622,6.3210724912145
"Gm47832",0,0.729134044910324
"Gm4784",2.073114382339,0.58860208568454
"Gm47850",0.0581878578538976,0.778351186117146
"Gm47851",0.528357169636951,1.03017314132786
"Gm47899",0.221928550554961,2.04290510840612
"Gm47908",0.242885960565072,0.39918376057955
"Gm47928",0.0904919493368965,0.965018697083952
"Gm47940",0.0560817673244932,1.21429960900079
"Gm47943",0.179322058760385,1.14960614951278
"Gm47984",0.0304888761471411,1.09306990507404
"Gm47997",0.0809187042622324,0.514896360814114
"Gm47999",0.0247090876571997,0.6663196793463
"Gm48010",0,1.00125781805167
"Gm48040",0.0562438414577853,0.746168781513609
"Gm48061",0.0380517659966591,1.21209868074912
"Gm48065",0.109548926634138,2.51342329328481
"Gm48085",0.0271721475356094,1.13173434355617
"Gm48096",0,1.10574977897002
"Gm48115",0,0.569984478838052
"Gm4812",0,1.17308322603957
"Gm48123",0.25640595991084,0.727949759904378
"Gm48143",0.0202054030547644,1.14371774567177
"Gm48149",0,1.12667114330536
"Gm4819",0,0.684490509897602
"Gm4823",0,1.20189223961177
"Gm48255",0,1.01941322181668
"Gm48268",0,0.65866454060087
"Gm48275",0.0609913821595896,0.477031907821868
"Gm48289",0,0.883223111484514
"Gm48308",0.31923750696867,0.903631131040388
"Gm48338",1.27690590194619,0.530708316190324
"Gm48339",0.252190070942748,0.369056826039944
"Gm48358",0.254941486433877,2.4262140273311
"Gm48365",0.0325814408570126,1.17379534350247
"Gm48374",0.0157543621063694,0.985531741769528
"Gm48385",0,0.790132006589958
"Gm48395",0.131654052190049,0.535375252408123
"Gm48398",0.163695834890164,1.05754579717121
"Gm48408",0.519936424557555,1.75649228295764
"Gm48415",0.0312485593983521,1.70344038991364
"Gm48425",0.00619084870066336,0.971142896818479
"Gm48455",0.965207361914621,0.381668113784888
"Gm48458",0.486065461740648,0.389931715354002
"Gm48467",0,4.12010328439327
"Gm48537",0.190267292392301,0.53582155530601
"Gm48575",0,0.878774733532448
"Gm48592",0.0605320131572472,2.72078555239699
"Gm48608",0.017183039360443,0.959879683977272
"Gm48618",0.017937572341007,0.755357492304578
"Gm48620",0.0951028759212661,0.845113803311286
"Gm48631",0.116919098887313,0.657068431328844
"Gm48635",0.101451908166458,0.940673629297344
"Gm48641",0.104475274893968,3.0600518067895
"Gm48642",0,0.725794553127916
"Gm4866",0,0.755871015163672
"Gm48668",0.067025494574086,0.701886231102264
"Gm48679",0,0.9604174157586
"Gm4868",0,1.18911565018945
"Gm48685",0,1.21265667202366
"Gm48690",0.117791043812231,0.698502872075004
"Gm48695",0.100521729404014,1.05958965605706
"Gm48733",0.594554444414946,0.698169547855134
"Gm48751",0.109235117704319,0.890366876767754
"Gm48755",0.199591609073349,0.554711004639938
"Gm48757",0.0762999159102632,0.370371456455428
