"","other","monocytes"
"H2-Eb1",2.80570156614283,8.23184769351284
"H2-K1",7.90420928985837,11.5146409725382
"H2-K2",1.8271994831995,6.60624262954466
"H2-M10.2",0.160020915445252,0.720648262879229
"H2-M2",0.156645136876097,1.36748397775825
"H2-M3",3.77362736409205,7.03310235886906
"H2-M5",0.62526492690567,0.632354448522078
"H2-M6-ps",0.404250044236199,0
"H2-M9",0.0245322309873781,1.46054838138077
"H2-Ob",2.74419189593258,5.02535744714537
"H2-Pb",0.222590126552382,0.731249109861825
"H2-Q1",0.627306574871999,0.940725661361635
"H2-Q10",1.06385048429461,7.1293376431718
"H2-Q2",0.215267182238922,0.0685444096011204
"H2-Q4",2.82738862231149,3.31506181874165
"H2-Q5",1.39977938917368,5.36239392144263
"H2-Q6",1.57408225955025,6.60847946182896
"H2-Q7",2.62313753693418,7.28485569286311
"H2-T-ps",0.124444829425233,1.83156240613036
"H2-T22",2.67582807225319,6.92959356788978
"H2afb1",0.0302924637565794,0.468056717574802
"H2afj",6.31322287663725,7.55649252386752
"H2afv",4.51310752664121,3.83485127746932
"H2afx",6.51510365857572,5.86547318344878
"H2afy",2.48576536766908,4.56686990144752
"H2afy2",1.39049990014473,0.878239480077171
"H2afz",6.7709496859783,10.3955011594357
"H2al1o",0,1.47147715653469
"H3f3a",3.38702291711053,6.63466181128514
"H3f3a-ps1",2.76774339207978,1.9875070019886
"H3f3a-ps2",4.77676317145008,0
"H3f3aos",0.62377779984843,2.08176417206687
"H3f3b",9.51741739912808,10.5184442167691
"H3f3c",5.25228479051463,0.78170227022089
"H6pd",2.40132375922586,3.90986447337261
"Haao",1.08994090445206,5.35343195778271
"Habp4",2.96770576190097,3.38978197892701
"Hacd1",0.601772097685288,0.493666778698
"Hacd2",1.790713602295,2.83896926334102
"Hacd3",4.20100581544338,3.63241058734939
"Hacd4",1.91404970317949,5.81989338561867
"Hace1",1.15783721701491,1.72108499307906
"Hacl1",0.984734827284354,1.11354248933466
"Hadh",3.59010402713009,2.86226543528163
"Hadha",4.556452250746,3.71859226288201
"Hadhb",3.88943825863475,4.70283536177529
"Hagh",3.60196126194055,3.79447505859598
"Haghl",3.59575086138484,4.0999736901809
"Hal",1.11483209005927,0.9589334708581
"Hap1",2.89677449292422,0.981137800040925
"Hapln1",1.24812892428658,0.360317928666522
"Hapln2",1.25613357982559,0.412450794568898
"Hapln3",1.52461817326453,0.548196701863841
"Hapln4",1.2850735234665,0.0389362683361122
"Harbi1",1.9454015855246,3.21069510169314
"Hars",4.47316825706527,4.08240286072255
"Hars2",4.34156589129855,4.62614430091661
"Has1",0.375139669393942,0.559555773510274
"Has2",0.566371231237685,0.230376158583285
"Has3",0.559783177868417,0.569906450891509
"Hat1",2.24398870401409,2.87605220690963
"Haus1",2.83685608421042,3.70496002944511
"Haus2",3.37278255874235,4.19283605755688
"Haus4",2.8076820559695,2.92351179708859
"Haus6",1.83694723258649,2.46558475637152
"Haus7",2.6152942318248,2.28988137097486
"Haus8",2.64003547184656,4.14181736284343
"Havcr2",1.91063993314421,4.95853073617593
"Hax1",5.555195072618,6.13456036094478
"Hba-a1",6.24691535665209,10.6831246461591
"Hba-a2",6.19587103687936,11.1391502564072
"Hba-ps4",0.602225989312348,1.6020898726032
"Hbb-bs",7.91502850168704,11.0564311303823
"Hbb-bt",6.31362029223947,9.95628730666585
"Hbb-y",0,1.06888937011991
"Hbegf",3.8988138596643,0.443152648027777
"Hbp1",2.35706751441127,4.29477768544752
"Hbq1a",0.381083702904275,0.736780869684866
"Hbq1b",0.583117125869374,2.38231685914497
"Hbs1l",2.64574495765218,3.20799921622781
"Hcar1",0.378220707749225,0
"Hcar2",2.77918163208768,5.85693112670269
"Hccs",2.37076750847067,2.1570739141202
"Hcfc1",4.32887403490216,5.32041721015765
"Hcfc1r1",7.74296533873886,7.20246838404738
"Hcfc1r1-ps1",0,1.28065588929665
"Hcfc2",2.2299229923073,3.03417898363111
"Hck",2.65582106957529,7.41295018388588
"Hcls1",3.37312137908596,5.73807152377495
"Hcn2",2.52340854798485,0.187839710860848
"Hcn3",1.42603490681092,0.451502351142659
"Hcn4",0.550596315941953,0.116091821728949
"Hcrt",0.153393228388778,0.252317187485694
"Hcrtr1",0.435740286240871,0.141635295519221
"Hcst",3.6990708885262,6.34880079499573
"Hdac1",2.7287558744608,5.02054101020467
"Hdac10",4.26610545049325,5.48453493173628
"Hdac11",2.71716679143514,0.138232860992665
"Hdac2",4.0661925960428,3.83191664365037
"Hdac3",4.1394194934861,4.39999700234236
"Hdac4",0.839593640097872,2.21259289000748
"Hdac5",4.28021536348358,4.78866938342589
"Hdac6",3.50524891076053,1.99664614671526
"Hdac7",1.94900562664923,2.28281440083307
"Hdac8",0.503806837058318,1.4120984450479
"Hdac9",0.581273693102247,1.01886245775876
"Hdc",1.67950740118899,5.34290776857456
"Hddc2",2.58573321588956,2.1584888914695
"Hddc3",2.39666517416743,0.342860978542472
"Hdgf",6.42496452859798,6.35493548595871
"Hdgfl1",0.297331353594428,0
"Hdgfl2",3.48216075351795,4.34558792992491
"Hdgfl3",1.7105914463014,2.92791500521668
"Hdhd2",3.09869365979312,2.32090415933968
"Hdhd3",2.44355996825797,0.775304546998424
"Hdhd5",2.85867541287568,3.80699569534534
"Hdlbp",4.20035124452252,4.48434434968195
"Hdx",0.352942745798791,0.28332778188444
"Heatr1",2.51686387655923,3.65544645020097
"Heatr3",3.07712769158839,2.81516181568538
"Heatr4",0.175396760055034,0.599459072650642
"Heatr5a",2.35431048927929,3.78654939913268
"Heatr5b",1.7584837501041,2.48631944595757
"Heatr6",2.68777490665847,4.57520818830972
"Hebp1",1.97817003780206,0.380178190364411
"Hebp2",1.19423150524786,0.590220010789661
"Heca",2.42934154536783,3.09006013077956
"Hectd1",2.37640993877265,4.82794698751996
"Hectd2",0.900164584528529,0.666838854885953
"Hectd3",4.55595552457409,5.3400821371
"Hectd4",1.89289737202165,2.31414491199689
"Hecw1",0.249772173261575,0.440428366518445
"Hecw2",0.407043767221652,0.933270005256198
"Heg1",1.1234528369108,3.5165217700757
"Helb",1.06628991961022,2.66507392475832
"Hells",1.25727267189163,1.50897716988279
"Helq",1.6025837635848,2.15313853235194
"Helz",1.43378283049593,2.21598416329506
"Helz2",1.77293919443437,4.5746563013486
"Hemk1",3.16608550545057,1.83862205045786
"Henmt1",0.288890051392538,0.746547597129635
"Hepacam",2.97740380093386,0.305744678056765
"Hepacam2",0.188764532097341,1.31367486100721
"Heph",0.317741801477806,0.360108157975326
"Herc1",1.77456528012571,3.41595253877482
"Herc2",2.49653505935024,2.68345344329449
"Herc3",1.35010975398124,1.89981414737046
"Herc4",2.35735717987203,5.99835013964886
"Herc6",0.624678346001934,1.83933827620641
"Herpud1",7.12968731394449,6.61690596489554
"Herpud2",3.48303981792459,4.48032413884208
"Hes1",5.57183464303595,5.64102058356836
"Hes2",0.039930296885222,0.954848118409434
"Hes3",0.233412988863321,0.609841175579655
"Hes5",2.99567911330551,0.169309805547667
"Hes6",6.03697618497132,6.99455641813781
"Hes7",0.541507401417354,0.337280287525384
"Hexa",6.38341044917284,6.60395342938763
"Hexb",4.37047602255215,5.2881480513121
"Hexdc",2.27187627172109,2.35256102606691
"Hexim1",6.40082096503785,4.58277221953254
"Hexim2",1.91524214434109,1.72972628942928
"Hey1",3.95174995330738,0.31019313939921
"Hey2",1.48007506526691,0.319476753077031
"Heyl",1.16805135265763,0.144965580922403
"Hfe",4.62662019426543,6.83909608154219
"Hgd",0.452294127830145,0.497545305324304
"Hgf",0.630832116935069,2.27743735285955
"Hgfac",0.201129899874104,0.0917757855852746
"Hgh1",4.48328598440067,4.65483892914589
"Hgs",4.57036726322255,5.36068783639379
"Hgsnat",4.53968314924127,5.94515932137468
"Hhatl",1.04126245360323,0.0925124245233978
"Hhex",4.1481118307549,5.88269897869921
"Hhip",0.981365616029126,0.265672786556623
"Hhipl1",1.04244777425527,0.062918834034448
"Hibadh",2.33410915692429,3.02383456455291
"Hibch",1.50742477614467,1.88038262459512
"Hic1",1.3975798452581,1.30762163241006
"Hic2",1.37513345898162,1.17060729268176
"Hid1",2.3772932125777,0.554846941372084
"Hif1an",4.03075482186181,4.72637230011477
"Hif3a",0.706160494243163,0.266471527576973
"Higd1a",4.52283795959335,4.74973347501926
"Higd1b",1.43723283847729,0.385523739005623
"Higd2a",9.14089317486985,7.87361730024114
"Hikeshi",3.16891118501386,3.2100548972434
"Hilpda",5.42692685881846,3.00197624789519
"Hinfp",3.13800107614491,4.16284888887586
"Hint1",8.12195322493637,7.58134798583755
"Hint2",5.96077532716581,4.72510680410134
"Hint3",2.27889170203056,1.95744814369492
"Hip1",2.41402016254723,4.31674540066335
"Hip1r",3.14403400333987,2.73894493574702
"Hipk1",1.84469607412039,3.43399196765133
"Hipk2",1.71850502968928,2.72654840577476
"Hipk3",2.95783741292265,3.85709448792712
"Hipk4",0.839422445412574,0.254462790527204
"Hira",0.804037717145328,0.453685210766754
"Hirip3",4.09741900570851,4.10651197078784
"Hist1h1a",1.36231621486405,2.48789907718692
"Hist1h1b",0.866320530297154,2.85078609787266
"Hist1h1c",7.73337886108435,9.18839366333279
"Hist1h1d",1.09783621736801,1.87928115601859
"Hist1h1e",2.76639931138548,5.88520568388185
"Hist1h1t",0.211423642871122,0
"Hist1h2ab",0.639219439561998,1.42778492918174
"Hist1h2ac",1.61868909257477,4.97477618698451
"Hist1h2ad",1.09942761613003,0.76814509229862
"Hist1h2ae",2.97882553702049,3.78382389481633
"Hist1h2ag",1.32463535399762,0.71937163820155
"Hist1h2ah",0.128135169471169,0
"Hist1h2ai",0.876644943284599,0.817568296703338
"Hist1h2ak",0.271304158646409,0.800969187990792
"Hist1h2al",2.74274321569909,0.623557948882908
"Hist1h2an",0.529754782666029,0.40604705366764
"Hist1h2ao",0.190078124163612,0
"Hist1h2ap",0.686011791315213,4.79638592373406
"Hist1h2bb",0.842460065201503,1.34884025291066
"Hist1h2bc",4.90911993330504,6.49121740827032
"Hist1h2be",1.00416504307575,1.67322424063964
"Hist1h2bf",1.22682903854769,1.41074452926823
"Hist1h2bg",3.3999403081054,6.72800664773243
"Hist1h2bh",0.966850929942078,1.53045818435835
"Hist1h2bj",0.989773267051123,2.7613770734883
"Hist1h2bk",0.970419401457911,0.720114022281874
"Hist1h2bl",0.928764062698456,0
"Hist1h2bm",0.373901785719479,0.946208096299694
"Hist1h2bn",1.37703823706496,5.54486721728998
"Hist1h2bp",0.775551014938846,1.42998469340095
"Hist1h2br",0.0860636617668456,1.40475527606302
"Hist1h3a",1.58705757688086,0.510960364917806
"Hist1h3b",0.0825442832904177,1.51432878473453
"Hist1h3c",1.11408577725628,0.323312851900466
"Hist1h3d",1.93114905522234,5.48437008741102
"Hist1h3e",1.39961238480736,3.60706544261482
"Hist1h3f",0.757685352448054,1.32422043030754
"Hist1h3g",0.356022872319427,0.697824064626114
"Hist1h3h",0.292211838081992,0
"Hist1h3i",0.839604470528786,0.647825130619104
"Hist1h4a",1.5652416657202,0.336621288637234
"Hist1h4c",1.49906006755527,4.73431471472383
"Hist1h4d",1.81338115308741,5.21946542074715
"Hist1h4f",0.105720564841436,0.819799240869902
"Hist1h4h",3.77745199739754,3.80359345589664
"Hist1h4i",4.82065994476664,5.95036042518927
"Hist1h4j",0.454996000173141,0.51942610801683
"Hist1h4k",1.30494879680639,0
"Hist1h4m",0.609436047544017,0.792120631723996
"Hist1h4n",1.31986003806441,5.51959863097314
"Hist2h2ab",0.373910762847278,0
"Hist2h2ac",1.39186503774702,1.47423687344059
"Hist2h2be",3.60291132201161,3.24090443694449
"Hist2h3c2",2.67741649297512,1.1900382873314
"Hist2h4",1.72580268100045,2.40111089332104
"Hist3h2ba",4.77110719121068,0.63960602705633
"Hist3h2bb-ps",1.20781151080255,1.12196736099839
"Hist4h4",0.858058902813227,1.19684625932386
"Hivep1",1.68871958960192,2.4486120665596
"Hivep2",0.998040408887106,1.9371605968933
"Hivep3",0.815721244284788,1.23069163308373
"Hjurp",3.92151709023664,5.7990388917549
"Hk1",2.75822309419871,3.44695754102018
"Hk2",1.80494740764313,3.41103568431174
"Hk3",1.87751013116724,6.37305518815782
"Hlcs",0.6673368148862,3.02757676172302
"Hlf",1.52956224959715,0.419690288044054
"Hltf",1.93245059786468,4.2111017896645
"Hlx",3.44983199464929,4.41379802333979
"Hmbox1",2.52514505141897,2.83340902941383
"Hmbs",4.23839631443505,4.5845182851578
"Hmces",2.81484948877758,2.67229215785611
"Hmcn1",0.221792546462333,0.259502217929359
"Hmg20a",2.98945984646535,3.28275727023114
"Hmg20b",5.46762660658719,4.5420778951262
"Hmga1",3.23843851469561,4.15029308824193
"Hmga1b",3.97158350084454,0.531159214519796
"Hmgb1",1.89379763024706,3.50207885089109
"Hmgb1-ps1",0.325205573227299,0.425873201574152
"Hmgb1-ps11",0,0.598150196635208
"Hmgb1-ps2",0.46292090858403,0.612425501413352
"Hmgb1-ps3",1.27313598583835,0
"Hmgb1-ps4",0.468003370933048,1.06000213683269
"Hmgb1-ps9",0.138684516920279,0.897293932377724
"Hmgb2",5.28776714992839,7.83841328597171
"Hmgb3",3.35162858979632,2.94108469612995
"Hmgcl",4.27598681105282,5.91549938784755
"Hmgcll1",0.415322826301714,0.495398474102472
"Hmgcr",5.07670035807907,5.07227159560491
"Hmgcs1",4.78744899837729,4.75355164735003
"Hmgcs2",1.11008289505316,0.573182448817173
"Hmgn1",6.74642138720387,3.63718249001258
"Hmgn2",5.04288067377964,7.77497379248315
"Hmgn2l6",0,0.972903070656456
"Hmgn3",2.03818379348576,0.89803648728061
"Hmgn5",2.72526160509249,2.67469010801817
"Hmgxb3",2.51698304808563,4.00627474716221
"Hmgxb4",1.32597463258671,2.47442281009443
"Hmmr",0.96153869163348,1.31226809982191
"Hmox1",6.32675031408813,7.28856456566195
"Hmox2",0.360955951839046,2.48125463465761
"Hn1",5.25652804853196,6.67065095856004
"Hnmt",1.52057128781728,2.62332046931636
"Hnrnpa0",8.08383040540745,4.84618493428505
"Hnrnpa1",6.89377078352691,6.90485170806523
"Hnrnpa1l2-ps",0.0269050128965093,0.694912355123766
"Hnrnpa2b1",8.16602477217588,9.10161993502803
"Hnrnpa3",5.61399407811509,7.24146069714745
"Hnrnpab",4.54771431278904,5.42846560178072
"Hnrnpc",5.83290156540029,5.82512278611141
"Hnrnpd",5.10899334751924,5.22661344119021
"Hnrnpdl",7.24204310600813,7.37244582364402
"Hnrnpf",4.73525799278055,6.57201540818965
"Hnrnph1",5.79151564649965,6.8278838456564
"Hnrnph2",6.45617100409288,7.39110892582181
"Hnrnph3",3.15690187953823,4.34470255444855
"Hnrnpk",7.51280066253506,9.02930391701769
"Hnrnpl",6.99072153101487,5.31513867461838
"Hnrnpll",3.86281540443642,4.64343687623501
"Hnrnpm",4.70589454265106,5.65342788457086
"Hnrnpr",3.09432435738322,3.94228833872467
"Hnrnpu",7.24700912507209,7.96561672780193
"Hnrnpul1",4.95306912980256,4.46521950837278
"Hnrnpul2",5.46460070016706,4.37680246386302
"Hoga1",0.65615457558585,0.69695052279716
"Homer1",2.03416867342258,1.83437891360751
"Homer2",0.664195853992853,0.285799198508297
"Homer3",3.0820342895484,3.0808881062288
"Homez",1.65531506783576,2.20003940788639
"Hook1",0.97575395130518,0.744475912390589
"Hook2",2.51248925468374,3.63086710821883
"Hook3",2.09531798706024,2.98513918257516
"Hopx",1.7999701645991,4.57033996087121
"Hormad1",0.219664651342714,0.752539585835586
"Hoxa1",0.402127706573347,0.296067557491874
"Hoxb13",0.303753023173967,0.0847952848844764
"Hoxb4",1.24491462794011,1.37280943624807
"Hoxb7",0.385257978048625,0
"Hoxb8",0.125436767761087,0
"Hoxd1",0.160220538650447,0.123593736232748
"Hp",2.77007312093544,10.475466230382
"Hp1bp3",5.36830937735955,4.8892080080105
"Hpca",2.0286023808109,0
"Hpcal1",1.47086964409804,4.91686830354129
"Hpcal4",2.82101239016797,0.0770469254018664
"Hpdl",1.12061686402696,0.142936464607622
"Hpf1",3.54315013547455,3.48061367135582
"Hpgd",2.02899638463188,4.6976004426846
"Hpgds",2.28537446250309,1.72024076717285
"Hpn",1.28990491556065,0.86332582990578
"Hprt",3.9197419758632,4.88601502461805
"Hps1",2.51330257790271,4.02118534108471
"Hps3",1.95778744199532,5.04373468923516
"Hps4",2.98387883233935,2.03302968161472
"Hps5",3.36055458169796,4.45856493383901
"Hpse",0.98655649853423,5.91487897252666
"Hpx",0.335709071608974,0.756141043916392
"Hr",2.12860654450375,0.445349992260096
"Hras",5.67829382835463,5.09396505430412
"Hrasls",0.674276846542716,0.195912370280273
"Hrc",0.519212475611885,0
"Hrct1",1.12252325875285,0
"Hrh1",0.550837086939397,0.497207924806973
"Hrh2",0.611111194281436,2.75466462995163
"Hrh3",0.781037542574263,0.0597813278919798
"Hrh4",0.136893531503926,0.72580301548518
"Hrk",0.893605107309618,0.0974903010051135
"Hs1bp3",2.5658962902261,1.82552563168754
"Hs2st1",2.07357631867064,1.91561882458058
"Hs3st1",0.659274779575307,0.341400941633529
"Hs3st3b1",0.59951867347405,0.783909384356195
"Hs3st5",0.18547515911927,0.401057116073412
"Hs3st6",0.100895356510657,0.365390556016575
"Hs6st1",2.28950835462113,2.61545905010314
"Hs6st2",0.216913024945022,0.276592042798073
"Hsbp1",7.76112508223365,6.89027997748408
"Hscb",2.99197724712997,3.07151717744048
"Hsd11b2",0.41010957993731,0.053668652419127
"Hsd17b1",0.872836764442822,1.4632362718744
"Hsd17b10",6.65395064996889,6.82446942235673
"Hsd17b11",4.15236639707795,3.04266881388227
"Hsd17b12",3.35682267003907,2.97048956173915
"Hsd17b14",0.0982669141688634,2.23340510301197
"Hsd17b4",3.61958272713522,3.43024890258235
"Hsd17b6",0.0394044341800179,0.642074615904094
"Hsd17b7",2.73064000373748,2.49395186292183
"Hsdl1",4.72171949215359,5.57034096448223
"Hsdl2",2.7724997448434,2.51177554506567
"Hsf1",3.49774808392328,4.64238000856434
"Hsf2",3.46142639032551,3.31399834364213
"Hsf4",0.715591488270299,0.337483756283533
"Hsh2d",0.339816129201428,4.33936710612481
"Hsp25-ps1",1.67355437663622,0.323312851900466
"Hsp90aa1",6.21758835723035,5.89214795906925
"Hsp90ab1",10.2447195355826,9.5088052541007
"Hsp90b1",4.9210036803756,6.22770537302552
"Hspa12a",1.39286195015064,0.312144907468738
"Hspa12b",1.13765827893525,0.301479730564602
"Hspa13",5.03706693027109,3.93437080686051
"Hspa14",3.60562108472134,4.06115631029918
"Hspa1a",5.64354891653476,4.45508083612055
"Hspa1b",7.57700998091103,6.12544141116749
"Hspa1l",0.572116337959072,0.808024883289671
"Hspa2",5.00477362442864,4.18343952009464
"Hspa4",4.72534165754879,5.15034841111809
"Hspa4l",2.44198999381834,3.57153091060168
"Hspa5",10.3242840699555,9.88929243833105
"Hspa8",6.45302214184427,10.1650631490111
"Hspa9",5.6007917186233,5.38020865879262
"Hspb1",4.78386741755585,0.831017067227122
"Hspb11",1.86832243770558,1.86072293730443
"Hspb2",0.308245921683695,0
"Hspb3",2.99230855781271,0.248975039580062
"Hspb6",3.37807158724818,1.95577846910705
"Hspb8",1.26619786100023,0
"Hspb9",1.78253749149542,2.4273506770252
"Hspbap1",0.805515759022271,3.43455433477411
"Hspbp1",3.46376028594048,3.13260523300933
"Hspd1",5.38404399489164,5.62066737911558
"Hspd1-ps3",4.48945997888633,0.632006389593749
"Hspd1-ps4",0.229046161853363,4.14926460966691
"Hspe1",6.99534313677986,5.98517535677623
"Hspe1-ps4",0.138209593866833,0.292609848541602
"Hspg2",1.5514373266193,0.154876003915419
"Hsph1",4.76326378346529,3.99570965666946
"Htatip2",2.07284580325928,4.38068386030489
"Htatsf1",4.21239902031558,4.51417579248826
"Htr1a",0.538137307480762,0
"Htr1b",0.320562013450232,0.419470545750836
"Htr1d",0.199111734397637,0.456710058379961
"Htr2a",0.53368317785305,0.430668148937493
"Htr3a",0.108316511723619,0.0516595353391832
"Htr5a",0.69027590730589,0.356440229740642
"Htr6",0.245643651920322,0.547096932877988
"Htra2",3.8806949801442,6.26908994623504
"Htra3",3.5297708061006,0.255655887169435
"Htt",1.63151492827088,2.11928747360762
"Hunk",0.874088922890447,0.339820485114232
"Hus1",2.67768256300657,2.39198559379015
"Huwe1",3.03193126771082,3.1980648112101
"Hvcn1",0.873851049295162,1.72325630565446
"Hyal2",4.18136152490149,3.41896800939987
"Hyal4",0.112662040574187,0.551523166532564
"Hyal6",0.161499445895614,0.446970899724183
"Hyi",3.5863948622741,3.83500362147702
"Hykk",0.881424725675052,0.623567819829868
"Hyls1",1.07936919904271,1.40159992785226
"Hyou1",5.79156975516841,4.92320009355636
"Hypk",2.52940329478673,2.25961280929013
"Hypm",0.148819859559076,0
"I830077J02Rik",2.89689952909477,7.38381703431022
"I830127L07Rik",0.0882308623317323,8.59769782943195
"Iah1",3.19150224415958,4.95938075853143
"Iars",2.90338338715048,3.52891249337623
"Iars2",2.42741557622466,3.14537092255004
"Iba57",3.12624448004365,2.77630564779639
"Ibtk",1.98386572522904,4.25862610049479
"Ica1",0.645879889897609,0.877554522470165
"Ica1l",1.07642625349336,1.23548138339438
"Icam1",3.6013143638981,6.08354064048381
"Icam2",3.55770285537688,4.75584250623075
"Icam5",1.11532234421707,0.133128043019798
"Ice1",2.29181630368459,2.80585039667562
"Ice2",1.94670773678374,2.53221018861464
"Ick",2.30732367687603,1.31078221181673
"Icmt",4.15740246618815,5.06407613063455
"Icos",0.417739347112667,1.27828876763431
"Icosl",3.4008329433637,4.60568653614809
"Id1",5.76376427523204,4.61563932286288
"Id2",8.48466150689845,7.79225996564231
"Id3",5.72784999491573,5.41158888127153
"Id4",2.50904503951667,0.437086942755034
"Ide",2.69607206970856,2.64028426657783
"Idh1",5.33012690789166,6.84959854603353
"Idh2",4.98077999561789,5.01981813165078
"Idh3a",4.71602903739898,4.27441478424846
"Idh3b",6.38671408543914,7.15573719219988
"Idh3g",6.63447845879098,6.6419888282068
"Idi1",3.69283434682885,6.19080569843674
"Idnk",4.42653971328143,5.90156606937013
"Ido1",0.227792494690791,1.00794638522911
"Ids",5.29119882892023,5.13698898879257
"Idua",2.79569655940302,3.62252574348641
"Ier2",9.55979743592224,10.446106560515
"Ier3",7.9040369774888,5.87937713867566
"Ier5",8.07501863060881,8.49262780080129
"Ier5l",3.92907675436447,1.85280980494159
"Iffo1",3.8226524579837,4.22110825670432
"Iffo2",0.342016832071484,0.364528091745754
"Ifi203-ps",0.0718370573366798,2.49585433251864
"Ifi204",1.45522271268131,6.87312282231798
"Ifi205",0.0314366933692344,4.3305340612585
"Ifi206",0.290566805855676,4.774785880195
"Ifi207",1.38826772297856,7.47576443819215
"Ifi209",1.41535640261469,7.71419221742522
"Ifi213",0.137456285002941,5.63066128345479
"Ifi214",0.110759066515029,3.13758079551546
"Ifi27",5.73625552989504,6.0385132591594
"Ifi27l2a",4.23001917269818,10.8640316203884
"Ifi30",6.38248764005347,7.8473499208737
"Ifi35",3.20186943480105,6.27360146286196
"Ifi44",0.466285887185147,1.71521860372836
"Ifih1",1.26195320083837,4.17270198601526
"Ifit1",0.598349566035494,5.46027829255339
"Ifit1bl1",0.266853835791578,4.98432166936092
"Ifit1bl2",0.123321919085402,2.50229638271814
"Ifit2",1.2215369063773,5.43538340150831
"Ifit3",1.51384831338783,7.24668769472098
"Ifit3b",0.715362492125926,5.36716298251024
"Ifitm1",1.23538406719887,7.12790826404814
"Ifitm10",1.78067513932078,0.872643768497351
"Ifitm2",0.054294706768272,0.92023754730691
"Ifitm3",7.01854410219506,13.3899199796165
"Ifitm5",0.14290922512048,1.66760386519446
"Ifitm6",3.21644409453688,9.97674210811025
"Ifitm7",0.653922490297533,0.530366175830779
"Ifna6",0.0452599792946356,0.325608099335676
"Ifnar1",4.13439162474536,6.21559553016278
"Ifnar2",2.00954127619989,4.73598527783532
"Ifnb1",0.70189573633733,0.89267484207809
"Ifng",0.0733181413773298,0.804363793626977
"Ifngr1",5.27285386115577,8.8997108101198
"Ifngr2",4.26652162902592,6.95849421542567
"Ifnlr1",0.0795814790893408,2.30419838685564
"Ifnz",0.283133707127977,0
"Ifrd1",4.34996654719726,3.32356630011037
"Ifrd2",3.23391450665351,2.72280625028653
"Ift122",1.27989924788772,0.895429987195001
"Ift140",1.74041389478348,1.95309357586507
"Ift172",2.8261732931238,2.88475890280287
"Ift20",5.56592495130679,5.00054662244322
"Ift22",4.57255841225956,4.04618588673702
"Ift27",3.37282766055292,2.47148855497945
"Ift43",0.918858460746702,0.368807163850201
"Ift46",3.73242652456356,3.28598913782048
"Ift52",2.9168814366521,3.93371998430464
"Ift57",1.06547677215355,1.89474762213605
"Ift74",1.05955275556716,0.60871499323695
"Ift80",0.961407436861619,0.939715493646667
"Ift81",1.07034996598876,1.06509167766492
"Ift88",0.891589930876695,0.910791066413302
"Igbp1",4.25845118380176,4.52075057778719
"Igdcc3",0.412896502411207,0.205323570721914
"Igdcc4",1.6639686439736,0.285292635935921
"Igf1",0.919664365719294,0.497014183916359
"Igf1r",1.24652611654163,2.54581397999014
"Igf2bp2",0.410905458643874,0.537761879565188
"Igf2bp3",0.490479753456578,1.30839563178865
"Igf2r",1.48291212787792,0.889036188248906
"Igfbp1",0.168482770203634,0.362829976294821
"Igfbp2",2.18995695700643,0.280661549739461
"Igfbp3",2.2564844450252,0
"Igfbp4",4.66812079532161,2.39603394443181
"Igfbp5",2.25253982953833,0.112725591663352
"Igfbp6",0.797670951490915,1.90026675265594
"Igfbp7",1.10916778740293,0.355322276913217
"Igfbpl1",0.758546564163052,0.407157857317782
"Igha",0.34685556803505,1.82508473992003
"Ighd",1.61573218893196,5.35708346179644
"Ighd1-1",0.812183718953932,0
"Ighd4-1",0.92434080207162,0
"Ighg2b",0.241061250349025,1.04435250677479
"Ighg2c",0.151946586581454,0.694844479664156
"Ighg3",0.224146371129522,1.36460106421372
"Ighj1",2.17868979201164,6.94910584757837
"Ighj2",1.01861642931,4.88926810934582
"Ighj3",1.06591115456422,3.51540289449061
"Ighj4",1.15831833507243,6.41582881909705
"Ighm",6.02101862234755,9.67214643484598
"Ighmbp2",1.91024305116853,2.48182036675869
"Ighv1-11",0,0.760423106983556
"Ighv1-12",0,1.38135486254112
"Ighv1-14",0.0306141135292214,1.19978419935102
"Ighv1-15",0,1.92038994929051
"Ighv1-17-1",0,0.894720689225922
"Ighv1-18",0.0711344882453183,3.3663987826751
"Ighv1-19",0,1.74477925574868
"Ighv1-2",0,2.01333569808347
"Ighv1-22",0,3.25393223142593
"Ighv1-23",0,1.42619721768838
"Ighv1-25",0.0621849261250892,1.54571296254275
"Ighv1-26",0.059341699839406,2.81459089798019
"Ighv1-31",0,1.2982081941846
"Ighv1-32",0.0952480211583268,0.924436820973764
"Ighv1-34",0,1.86549324270548
"Ighv1-36",0,0.894720689225922
"Ighv1-39",0.0334491254091152,1.90519144960567
"Ighv1-41",0,2.92419223783008
"Ighv1-42",0.0367495121185745,1.54730438045757
"Ighv1-47",0.0124901446913459,1.06151304168528
"Ighv1-49",0.0159833787198949,0.902505762584264
"Ighv1-5",0.0286123041453608,2.11214839986174
"Ighv1-50",0.0546896483119048,1.66254008144464
"Ighv1-52",0,3.08868306268737
"Ighv1-53",0.0367428302004078,3.7509115049984
"Ighv1-54",0,2.25986801136797
"Ighv1-55",0.128501768853514,2.73360325437754
"Ighv1-59",0.0953556132038504,2.41025913032863
"Ighv1-61",0,1.32876531392555
"Ighv1-63",0.02227973367891,1.42814277635327
"Ighv1-64",0.0649995951048997,4.52697053013113
"Ighv1-66",0.0307617942497306,2.94372605108989
"Ighv1-69",0.0308003060736875,3.37998214771469
"Ighv1-7",0.019242881764182,0.966924019970392
