Gene,Category
Rell2,neuronBYoFC5
Chrm4,neuronBYoFC5
Grin2d,neuronBYoFC5
Col6a2,neuronBYoFC5
Flywch2,neuronBYoFC5
Adra2c,neuronBYoFC5
Sertad4,neuronBYoFC5
Sncb,neuronBYoFC5
Nefh,neuronBYoFC5
Crabp2,neuronBYoFC5
Scg2,neuronBYoFC5
Adcy1,neuronBYoFC5
Plppr4,neuronBYoFC5
Gpr149,neuronBYoFC5
Syn2,neuronBYoFC5
Cpeb1os1,neuronBYoFC5
Gpr135,neuronBYoFC5
Slc25a22,neuronBYoFC5
Adamts15,neuronBYoFC5
Rab6b,neuronBYoFC5
Zfp667,neuronBYoFC5
Nrxn3,neuronBYoFC5
Lyrm9,neuronBYoFC5
Nptxr,neuronBYoFC5
Azin2,neuronBYoFC5
2210008F06Rik,neuronBYoFC5
BC024139,neuronBYoFC5
Gipr,neuronBYoFC5
Slc38a1,neuronBYoFC5
Mir124a-1hg,neuronBYoFC5
Isoc1,neuronBYoFC5
Syn1,neuronBYoFC5
Jph4,neuronBYoFC5
Atp6v1g2,neuronBYoFC5
mt-Co2,neuronBYoFC5
Slc35d3,neuronBYoFC5
Twsg1,neuronBYoFC5
Nova2,neuronBYoFC5
Golga7b,neuronBYoFC5
Gm7838,neuronBYoFC5
Vwa5b2,neuronBYoFC5
Chgb,neuronBYoFC5
Atp1a3,neuronBYoFC5
Asgr1,neuronBYoFC5
Ccdc92b,neuronBYoFC5
Rgs4,neuronBYoFC5
Chd3os,neuronBYoFC5
Sult4a1,neuronBYoFC5
Cd200,neuronBYoFC5
Gm44946,neuronBYoFC5
Adarb1,neuronBYoFC5
Syt3,neuronBYoFC5
Tmem59l,neuronBYoFC5
Srsf12,neuronBYoFC5
Hpca,neuronBYoFC5
Myl6b,neuronBYoFC5
Drd1,neuronBYoFC5
Lgi2,neuronBYoFC5
Ap1s2,neuronBYoFC5
Gm5424,neuronBYoFC5
Gm44340,neuronBYoFC5
Dapk1,neuronBYoFC5
Fndc3b,neuronBYoFC5
Inpp5f,neuronBYoFC5
Ypel1,neuronBYoFC5
Syt13,neuronBYoFC5
Stbd1,neuronBYoFC5
Kcnj11,neuronBYoFC5
Zwint,neuronBYoFC5
D830036C21Rik,neuronBYoFC5
Mir384,neuronBYoFC5
Chd5,neuronBYoFC5
Epha10,neuronBYoFC5
Celf3,neuronBYoFC5
Nipsnap1,neuronBYoFC5
Rsph4a,neuronBYoFC5
Pgbd5,neuronBYoFC5
Zcchc12,neuronBYoFC5
Spint2,neuronBYoFC5
Fam183b,neuronBYoFC5
Dach1,neuronBYoFC5
Dnajc27,neuronBYoFC5
Zfp57,neuronBYoFC5
Gm14824,neuronBYoFC5
Gm7656,neuronBYoFC5
AI593442,neuronBYoFC5
Unc5a,neuronBYoFC5
Ankrd45,neuronBYoFC5
Tmem91,neuronBYoFC5
Sgsm1,neuronBYoFC5
Sms,neuronBYoFC5
Kantr,neuronBYoFC5
Begain,neuronBYoFC5
Dbn1,neuronBYoFC5
Calca,neuronBYoFC5
Fam155a,neuronBYoFC5
Shank1,neuronBYoFC5
Gm6272,neuronBYoFC5
Gm14799,neuronBYoFC5
Hdgfl3,neuronBYoFC5
Nsg2,neuronBYoFC5
Gnl3l,neuronBYoFC5
Slc24a3,neuronBYoFC5
Syt6,neuronBYoFC5
9330121K16Rik,neuronBYoFC5
Mtcl1,neuronBYoFC5
Peg3,neuronBYoFC5
Kit,neuronBYoFC5
Stmn3,neuronBYoFC5
Tmem169,neuronBYoFC5
Fkbp1b,neuronBYoFC5
Cdhr1,neuronBYoFC5
Lancl2,neuronBYoFC5
B3galt1,neuronBYoFC5
Rnf165,neuronBYoFC5
Cdr1,neuronBYoFC5
Tmem178,neuronBYoFC5
AC162863.1,neuronBYoFC5
Tspyl3,neuronBYoFC5
Sarm1,neuronBYoFC5
Gm9269,neuronBYoFC5
Tbc1d9,neuronBYoFC5
4931428F04Rik,neuronBYoFC5
Cnnm1,neuronBYoFC5
Cdon,neuronBYoFC5
Elavl4,neuronBYoFC5
Arl13b,neuronBYoFC5
Frat1,neuronBYoFC5
Hrk,neuronBYoFC5
Gm40841,neuronBYoFC5
Mical2,neuronBYoFC5
Gm37714,neuronBYoFC5
Pnma2,neuronBYoFC5
Ntng2,neuronBYoFC5
Dcx,neuronBYoFC5
Prkcg,neuronBYoFC5
Calm2,neuronBYoFC5
Ankrd34a,neuronBYoFC5
Tmem240,neuronBYoFC5
Magee1,neuronBYoFC5
Dnajc6,neuronBYoFC5
Camk2b,neuronBYoFC5
A230057D06Rik,neuronBYoFC5
Ube3a,neuronBYoFC5
Pdzd4,neuronBYoFC5
Grid2ip,neuronBYoFC5
Gm24598,neuronBYoFC5
Ralgps2,neuronBYoFC5
Mex3a,neuronBYoFC5
Rab3a,neuronBYoFC5
Stmn1,neuronBYoFC5
Prrc2b,neuronBYoFC5
Hn1,neuronBYoFC5
Draxin,neuronBYoFC5
Hcn3,neuronBYoFC5
Diras2,neuronBYoFC5
Pnck,neuronBYoFC5
Osbpl5,neuronBYoFC5
Kcnq2,neuronBYoFC5
Ttc39aos1,neuronBYoFC5
Cabyr,neuronBYoFC5
Fnbp1l,neuronBYoFC5
Disp2,neuronBYoFC5
Snca,neuronBYoFC5
Nsg1,neuronBYoFC5
Kif5c,neuronBYoFC5
Nts,neuronBYoFC5
Ckmt1,neuronBYoFC5
Ripor2,neuronBYoFC5
Gm16853,neuronBYoFC5
Zfp575,neuronBYoFC5
Slc25a27,neuronBYoFC5
Zdbf2,neuronBYoFC5
Garnl3,neuronBYoFC5
Gdap1,neuronBYoFC5
Gm7308,neuronBYoFC5
Dusp4,neuronBYoFC5
Kcnc1,neuronBYoFC5
Slc22a15,neuronBYoFC5
Faxc,neuronBYoFC5
Gm5441,neuronBYoFC5
Sptbn4,neuronBYoFC5
Mir3070a,neuronBYoFC5
Lonrf2,neuronBYoFC5
Trim46,neuronBYoFC5
2900055J20Rik,neuronBYoFC5
Tnrc6c,neuronBYoFC5
Fxyd7,neuronBYoFC5
Rufy3,neuronBYoFC5
AC125351.1,neuronBYoFC5
Shtn1,neuronBYoFC5
Cnr1,neuronBYoFC5
Armcx1,neuronBYoFC5
Gm8099,neuronBYoFC5
Ccdc184,neuronBYoFC5
Serf1,neuronBYoFC5
Btbd8,neuronBYoFC5
Gm9996,neuronBYoFC5
Sdsl,neuronBYoFC5
Gm22205,neuronBYoFC5
Ly6h,neuronBYoFC5
Cplx1,neuronBYoFC5
B4galnt4,neuronBYoFC5
Numbl,neuronBYoFC5
Mapk10,neuronBYoFC5
Gatsl2,neuronBYoFC5
Fam57b,neuronBYoFC5
Cnrip1,neuronBYoFC5
Sept6,neuronBYoFC5
Cldn3,neuronBYoFC5
Fam241b,neuronBYoFC5
Pgrmc1,neuronBYoFC5
Islr,neuronBYoFC5
Slc27a3,neuronBYoFC5
Cbln2,neuronBYoFC5
Cygb,neuronBYoFC5
Arhgdig,neuronBYoFC5
Gm25186,neuronBYoFC5
Sstr4,neuronBYoFC5
Ubqln2,neuronBYoFC5
Rab3d,neuronBYoFC5
Ttll1,neuronBYoFC5
Zfp711,neuronBYoFC5
Srrm3,neuronBYoFC5
Carmil2,neuronBYoFC5
Rtl9,neuronBYoFC5
Klhl34,neuronBYoFC5
Gm42372,neuronBYoFC5
Gm17366,neuronBYoFC5
Dnm1,neuronBYoFC5
Pafah1b3,neuronBYoFC5
Gm10419,neuronBYoFC5
Ccdc6,neuronBYoFC5
Gm45151,neuronBYoFC5
Map6,neuronBYoFC5
Gm25856,neuronBYoFC5
Pak3,neuronBYoFC5
Gng2-ps1,neuronBYoFC5
Ttc39b,neuronBYoFC5
Gm15760,neuronBYoFC5
Npnt,neuronBYoFC5
Psd,neuronBYoFC5
Ttc9,neuronBYoFC5
Fbxo41,neuronBYoFC5
Rbms1,neuronBYoFC5
AU022754,neuronBYoFC5
Gm22019,neuronBYoFC5
Cacng5,neuronBYoFC5
Svop,neuronBYoFC5
Gdap1l1,neuronBYoFC5
B630019K06Rik,neuronBYoFC5
Rab9b,neuronBYoFC5
Cd24a,neuronBYoFC5
Camkv,neuronBYoFC5
Prtn3,neuronBYoFC5
C230004F18Rik,neuronBYoFC5
Ube2o,neuronBYoFC5
Ube2ql1,neuronBYoFC5
Snap91,neuronBYoFC5
Gm25854,neuronBYoFC5
Gabra1,neuronBYoFC5
Ccdc120,neuronBYoFC5
E130102H24Rik,neuronBYoFC5
Zkscan16,neuronBYoFC5
Cxadr,neuronBYoFC5
Rgs7bp,neuronBYoFC5
Ss18l1,neuronBYoFC5
B4galt6,neuronBYoFC5
Pfkp,neuronBYoFC5
Panx2,neuronBYoFC5
Zfr2,neuronBYoFC5
Camsap3,neuronBYoFC5
Traf3ip1,neuronBYoFC5
Eml5,neuronBYoFC5
Slc2a3,neuronBYoFC5
Eno2,neuronBYoFC5
A830082N09Rik,neuronBYoFC5
A730020E08Rik,neuronBYoFC5
Mir1197,neuronBYoFC5
Rps6kl1,neuronBYoFC5
Rapgefl1,neuronBYoFC5
Bex1,neuronBYoFC5
Nap1l3,neuronBYoFC5
Gm27243,neuronBYoFC5
March9,neuronBYoFC5
Cited2,neuronBYoFC5
Resp18,neuronBYoFC5
Paqr9,neuronBYoFC5
Aldh1b1,neuronBYoFC5
Gm27032,neuronBYoFC5
Rims4,neuronBYoFC5
Tmem158,neuronBYoFC5
Gm15016,neuronBYoFC5
Sema4g,neuronBYoFC5
Zdhhc22,neuronBYoFC5
Nfix,neuronBYoFC5
Scrt1,neuronBYoFC5
Cxxc4,neuronBYoFC5
Gm5741,neuronBYoFC5
Gng3,neuronBYoFC5
Caly,neuronBYoFC5
Fut7,neuronBYoFC5
Gm11223,neuronBYoFC5
6330403L08Rik,neuronBYoFC5
Add2,neuronBYoFC5
Ahi1,neuronBYoFC5
Cabp7,neuronBYoFC5
Tmem74b,neuronBYoFC5
Tubg2,neuronBYoFC5
Cort,neuronBYoFC5
Fam171a2,neuronBYoFC5
Gm43137,neuronBYoFC5
Tmem145,neuronBYoFC5
Gm15892,neuronBYoFC5
Ephb6,neuronBYoFC5
Cx3cl1,neuronBYoFC5
Hook1,neuronBYoFC5
Amigo1,neuronBYoFC5
Tmx4,neuronBYoFC5
Itga3,neuronBYoFC5
Srgap3,neuronBYoFC5
Lrp11,neuronBYoFC5
3300002P13Rik,neuronBYoFC5
Gpr61,neuronBYoFC5
Pdp1,neuronBYoFC5
Purg,neuronBYoFC5
Scn2a,neuronBYoFC5
Cgref1,neuronBYoFC5
Pcgf2,neuronBYoFC5
Stx1b,neuronBYoFC5
Gnrh1,neuronBYoFC5
Gm15379,neuronBYoFC5
Gm38364,neuronBYoFC5
Efnb2,neuronBYoFC5
Bend6,neuronBYoFC5
Cxcl12,neuronBYoFC5
AC154766.1,neuronBYoFC5
Rac3,neuronBYoFC5
Mlf1,neuronBYoFC5
Fam43b,neuronBYoFC5
Map1b,neuronBYoFC5
Cnih2,neuronBYoFC5
Mn1,neuronBYoFC5
Ccdc177,neuronBYoFC5
Clstn3,neuronBYoFC5
Nrep,neuronBYoFC5
Rtn1,neuronBYoFC5
Map9,neuronBYoFC5
Nptx1,neuronBYoFC5
Bend4,neuronBYoFC5
Cdk5r1,neuronBYoFC5
Trp53i11,neuronBYoFC5
Adgra1,neuronBYoFC5
Galr2,neuronBYoFC5
Gda,neuronBYoFC5
Sds,neuronBYoFC5
Gm10805,neuronBYoFC5
Zim1,neuronBYoFC5
Pkia,neuronBYoFC5
Inha,neuronBYoFC5
Csrnp2,neuronBYoFC5
Gm4889,neuronBYoFC5
Cadm3,neuronBYoFC5
Trim67,neuronBYoFC5
Tceal5,neuronBYoFC5
Cpne6,neuronBYoFC5
Sez6l2,neuronBYoFC5
C1qtnf4,neuronBYoFC5
Gpr27,neuronBYoFC5
Slc1a6,neuronBYoFC5
Cbarp,neuronBYoFC5
Ap3b2,neuronBYoFC5
Abca5,neuronBYoFC5
Kcnf1,neuronBYoFC5
Dpysl3,neuronBYoFC5
Ackr1,neuronBYoFC5
Cdca7,neuronBYoFC5
E530001F21Rik,neuronBYoFC5
Krt222,neuronBYoFC5
Chac1,neuronBYoFC5
Gm8860,neuronBYoFC5
Eln,neuronBYoFC5
Ankrd34b,neuronBYoFC5
Rfx2,neuronBYoFC5
Wdr6,neuronBYoFC5
Map7d2,neuronBYoFC5
Mapk8ip2,neuronBYoFC5
Fam169a,neuronBYoFC5
Ttc9b,neuronBYoFC5
Plch2,neuronBYoFC5
Clec2l,neuronBYoFC5
Podxl2,neuronBYoFC5
Eef1a2,neuronBYoFC5
9330161L09Rik,neuronBYoFC5
Pitpnm2,neuronBYoFC5
Gm15328,neuronBYoFC5
Sept3,neuronBYoFC5
Fbll1,neuronBYoFC5
Lhfpl4,neuronBYoFC5
Gm47163,neuronBYoFC5
Gm24993,neuronBYoFC5
Mapt,neuronBYoFC5
Sox11,neuronBYoFC5
Slc24a2,neuronBYoFC5
P2rx2,neuronBYoFC5
Slc7a4,neuronBYoFC5
Perp,neuronBYoFC5
Gm45884,neuronBYoFC5
Gm43268,neuronBYoFC5
Gm16099,neuronBYoFC5
Atp2b3,neuronBYoFC5
Slc45a1,neuronBYoFC5
Smarca1,neuronBYoFC5
Prrg3,neuronBYoFC5
Cacna1g,neuronBYoFC5
A330076H08Rik,neuronBYoFC5
Rpp25,neuronBYoFC5
Prrt4,neuronBYoFC5
Nfib,neuronBYoFC5
Msi2,neuronBYoFC5
Ypel4,neuronBYoFC5
Prkar2b,neuronBYoFC5
Zic2,neuronBYoFC5
Camk1g,neuronBYoFC5
Ovgp1,neuronBYoFC5
Fosl2,neuronBYoFC5
Gabra2,neuronBYoFC5
D430019H16Rik,neuronBYoFC5
Tro,neuronBYoFC5
6330403K07Rik,neuronBYoFC5
Samd14,neuronBYoFC5
Dmrta2,neuronBYoFC5
Gpc1,neuronBYoFC5
Basp1,neuronBYoFC5
Gm44718,neuronBYoFC5
Mchr1,neuronBYoFC5
Gm23257,neuronBYoFC5
2610035F20Rik,neuronBYoFC5
D430041D05Rik,neuronBYoFC5
Mroh7,neuronBYoFC5
4833422C13Rik,neuronBYoFC5
Rbm24,neuronBYoFC5
Dscaml1,neuronBYoFC5
Gm4322,neuronBYoFC5
Gm9987,neuronBYoFC5
Gm38393,neuronBYoFC5
Pnmal1,neuronBYoFC5
Bex2,neuronBYoFC5
Gm25076,neuronBYoFC5
Gm22965,neuronBYoFC5
Dusp26,neuronBYoFC5
B230334C09Rik,neuronBYoFC5
Zfp853,neuronBYoFC5
Miat,neuronBYoFC5
Gm2830,neuronBYoFC5
B3galnt1,neuronBYoFC5
Gm47982,neuronBYoFC5
Arx,neuronBYoFC5
Bex4,neuronBYoFC5
Fam167a,neuronBYoFC5
Pnmal2,neuronBYoFC5
Gprin2,neuronBYoFC5
Rnd3,neuronBYoFC5
Gm43012,neuronBYoFC5
Ptprn,neuronBYoFC5
Sprn,neuronBYoFC5
Rasgrp2,neuronBYoFC5
Dkk3,neuronBYoFC5
Gm8034,neuronBYoFC5
P2ry1,neuronBYoFC5
Magee2,neuronBYoFC5
Unc119,neuronBYoFC5
Sez6,neuronBYoFC5
Klf5,neuronBYoFC5
Ece2,neuronBYoFC5
Mir124-2hg,neuronBYoFC5
Emx2,neuronBYoFC5
Gm42944,neuronBYoFC5
Wnt5a,neuronBYoFC5
Gm24923,neuronBYoFC5
Prr36,neuronBYoFC5
Pnma3,neuronBYoFC5
1700016P03Rik,neuronBYoFC5
Smim10l2a,neuronBYoFC5
Thpo,neuronBYoFC5
Gm37095,neuronBYoFC5
Gm22513,neuronBYoFC5
Col6a1,neuronBYoFC5
Oprl1,neuronBYoFC5
Gm11874,neuronBYoFC5
Tceal6,neuronBYoFC5
Mir296,neuronBYoFC5
Chl1,neuronBYoFC5
Dmrta2os,neuronBYoFC5
Sox1ot,neuronBYoFC5
Gm27350,neuronBYoFC5
Gm11902,neuronBYoFC5
Rph3a,neuronBYoFC5
Ppp2r2c,neuronBYoFC5
Gm42528,neuronBYoFC5
Hdac11,neuronBYoFC5
Cntn2,neuronBYoFC5
Stmn4,neuronBYoFC5
Sv2a,neuronBYoFC5
Npb,neuronBYoFC5
Nacad,neuronBYoFC5
Srcin1,neuronBYoFC5
Hist3h2ba,neuronBYoFC5
Kif5a,neuronBYoFC5
Tmem151a,neuronBYoFC5
Gm43206,newoligoBYoFC5
Epcam,newoligoBYoFC5
Casr,newoligoBYoFC5
Pycr1,newoligoBYoFC5
Fyn,newoligoBYoFC5
Tmem2,newoligoBYoFC5
Mir6338,newoligoBYoFC5
Kif19a,newoligoBYoFC5
Rap2a,newoligoBYoFC5
Dct,newoligoBYoFC5
Ust,newoligoBYoFC5
Cdv3,newoligoBYoFC5
Mical3,newoligoBYoFC5
Slc12a2,newoligoBYoFC5
Brca1,newoligoBYoFC5
Strn,newoligoBYoFC5
Col20a1,newoligoBYoFC5
Matn1,newoligoBYoFC5
Fbxo32,newoligoBYoFC5
Gm24183,newoligoBYoFC5
Cdv3-ps,newoligoBYoFC5
Tns3,newoligoBYoFC5
Ssh3,newoligoBYoFC5
Snx30,newoligoBYoFC5
Gm29127,newoligoBYoFC5
Rras2,newoligoBYoFC5
E2f8,newoligoBYoFC5
Rnf122,newoligoBYoFC5
B3gnt6,newoligoBYoFC5
Prickle1,newoligoBYoFC5
Srpk3,newoligoBYoFC5
Pik3r3,newoligoBYoFC5
1810041L15Rik,newoligoBYoFC5
Ick,newoligoBYoFC5
Slc22a21,newoligoBYoFC5
Ptpro,newoligoBYoFC5
Gnb4,newoligoBYoFC5
Gm47135,newoligoBYoFC5
Slc44a1,newoligoBYoFC5
Bmp4,newoligoBYoFC5
Enpp6,newoligoBYoFC5
Gm24480,newoligoBYoFC5
Neurog2,newoligoBYoFC5
Gp1bb,newoligoBYoFC5
Nfasc,newoligoBYoFC5
Col9a3,newoligoBYoFC5
Itpr2,newoligoBYoFC5
March8,newoligoBYoFC5
Fam3c,newoligoBYoFC5
Parvb,newoligoBYoFC5
Rnd2,newoligoBYoFC5
Secisbp2l,newoligoBYoFC5
Gm13148,newoligoBYoFC5
Chrne,newoligoBYoFC5
Dusp9,newoligoBYoFC5
Kazn,newoligoBYoFC5
Ablim2,newoligoBYoFC5
D630045J12Rik,newoligoBYoFC5
Plxnb3,newoligoBYoFC5
Adamts4,newoligoBYoFC5
Hist1h2bp,newoligoBYoFC5
Cpox,newoligoBYoFC5
Sema5a,newoligoBYoFC5
Etnk2,newoligoBYoFC5
Gm4768,newoligoBYoFC5
Syde2,newoligoBYoFC5
Lims2,newoligoBYoFC5
Sirt2,newoligoBYoFC5
Rgs16,newoligoBYoFC5
Alox5,newoligoBYoFC5
Gm28875,newoligoBYoFC5
Sema4d,newoligoBYoFC5
Dusp15,newoligoBYoFC5
Elovl7,newoligoBYoFC5
AC122356.1,newoligoBYoFC5
Gm10863,newoligoBYoFC5
Cpm,newoligoBYoFC5
Ddc,newoligoBYoFC5
Itgb7,newoligoBYoFC5
Cyfip2,newoligoBYoFC5
Capn5,newoligoBYoFC5
1700047M11Rik,newoligoBYoFC5
Ppp1r16b,newoligoBYoFC5
Cyp27a1,newoligoBYoFC5
Sytl2,newoligoBYoFC5
n-R5s172,newoligoBYoFC5
Arhgef10,newoligoBYoFC5
Pcdh17,newoligoBYoFC5
Col2a1,newoligoBYoFC5
Il23a,newoligoBYoFC5
Chst3,newoligoBYoFC5
Abtb2,newoligoBYoFC5
Nkx2-2,newoligoBYoFC5
Tmem163,newoligoBYoFC5
Phldb1,newoligoBYoFC5
Gm11274,newoligoBYoFC5
Hr,newoligoBYoFC5
Dlk2,newoligoBYoFC5
Zfp365,newoligoBYoFC5
Col11a2,newoligoBYoFC5
Kndc1,newoligoBYoFC5
Eml1,newoligoBYoFC5
2210011C24Rik,newoligoBYoFC5
Susd4,newoligoBYoFC5
Gm11295,newoligoBYoFC5
Aatk,newoligoBYoFC5
Zfp488,newoligoBYoFC5
Cdk18,newoligoBYoFC5
Mycl,newoligoBYoFC5
En2,newoligoBYoFC5
Tnr,newoligoBYoFC5
Tspan15,newoligoBYoFC5
Sema4f,newoligoBYoFC5
Rab33a,newoligoBYoFC5
Myrf,newoligoBYoFC5
Tyro3,newoligoBYoFC5
Hist1h2bf,newoligoBYoFC5
B3gnt9,newoligoBYoFC5
Il12rb1,newoligoBYoFC5
Prima1,newoligoBYoFC5
Gjc3,newoligoBYoFC5
Tppp,newoligoBYoFC5
Plekhg3,newoligoBYoFC5
Gm15912,newoligoBYoFC5
Sgk2,newoligoBYoFC5
Gpr15,newoligoBYoFC5
Tspan2,newoligoBYoFC5
Mir344f,newoligoBYoFC5
Sema3d,newoligoBYoFC5
Bcas1,newoligoBYoFC5
Gm34144,newoligoBYoFC5
Gm47063,newoligoBYoFC5
Igsf9b,newoligoBYoFC5
Mir219a-2,newoligoBYoFC5
Gm43520,newoligoBYoFC5
Tubb4a,newoligoBYoFC5
Bace2,newoligoBYoFC5
Map6d1,newoligoBYoFC5
Ptgds,newoligoBYoFC5
Ugt8a,newoligoBYoFC5
Lgi3,newoligoBYoFC5
Nipal4,newoligoBYoFC5
Plp1,newoligoBYoFC5
Neu4,newoligoBYoFC5
Mag,newoligoBYoFC5
Tunar,newoligoBYoFC5
Gng4,newoligoBYoFC5
Dixdc1,newoligoBYoFC5
Map1b,newoligoBYoFC5
Atcay,newoligoBYoFC5
Tub,newoligoBYoFC5
Elavl3,newoligoBYoFC5
Pfn2,newoligoBYoFC5
Sv2a,newoligoBYoFC5
Nacad,newoligoBYoFC5
Cntn2,newoligoBYoFC5
Stmn4,newoligoBYoFC5
Rgs16,preoligoBYoFC5
Ttyh2,preoligoBYoFC5
Parvb,preoligoBYoFC5
Nkx6-2,preoligoBYoFC5
Dubr,preoligoBYoFC5
Ldlrap1,preoligoBYoFC5
Nod1,preoligoBYoFC5
Unc5b,preoligoBYoFC5
Acy3,preoligoBYoFC5
AC140244.1,preoligoBYoFC5
Gm9847,preoligoBYoFC5
Fam43a,preoligoBYoFC5
Cdc42ep2,preoligoBYoFC5
Gm22513,preoligoBYoFC5
Gamt,preoligoBYoFC5
Car14,preoligoBYoFC5
Tprn,preoligoBYoFC5
Mir344f,preoligoBYoFC5
Cdk18,preoligoBYoFC5
Il23a,preoligoBYoFC5
Mag,preoligoBYoFC5
Gpr37,preoligoBYoFC5
Ssh3,preoligoBYoFC5
Sema4d,preoligoBYoFC5
Tpd52-ps,preoligoBYoFC5
Etnk2,preoligoBYoFC5
Mcam,preoligoBYoFC5
Sept4,preoligoBYoFC5
Gm47135,preoligoBYoFC5
Gjc2,preoligoBYoFC5
Pacs2,preoligoBYoFC5
Adamts4,preoligoBYoFC5
Nipal4,preoligoBYoFC5
Gpr15,preoligoBYoFC5
Opalin,preoligoBYoFC5
Sec14l5,preoligoBYoFC5
Cpm,preoligoBYoFC5
Cldn11,preoligoBYoFC5
Tmem151a,preoligoBYoFC5
Enpp6,preoligoBYoFC5
Sgk2,preoligoBYoFC5
Prickle1,preoligoBYoFC5
1700001P01Rik,preoligoBYoFC5
Tmem125,preoligoBYoFC5
Plpp2,preoligoBYoFC5
Gm42528,preoligoBYoFC5
Micall1,preoligoBYoFC5
Ermn,preoligoBYoFC5
Plp1,preoligoBYoFC5
Mir344i,preoligoBYoFC5
Ablim2,preoligoBYoFC5
n-R5s172,preoligoBYoFC5
Cnp,preoligoBYoFC5
Mobp,preoligoBYoFC5
Lpar1,preoligoBYoFC5
Casr,preoligoBYoFC5
Fah,preoligoBYoFC5
Frmd4a,preoligoBYoFC5
Gm10687,preoligoBYoFC5
AC110091.1,preoligoBYoFC5
Kndc1,preoligoBYoFC5
Npbwr1,preoligoBYoFC5
Lgi3,preoligoBYoFC5
Srcin1,preoligoBYoFC5
Prima1,preoligoBYoFC5
Bace2,preoligoBYoFC5
Gpr62,preoligoBYoFC5
Sftpc,preoligoBYoFC5
Gm16401,preoligoBYoFC5
Epcam,preoligoBYoFC5
Chrne,preoligoBYoFC5
Il12rb1,preoligoBYoFC5
Npb,preoligoBYoFC5
Dbndd2,preoligoBYoFC5
Jakmip3,preoligoBYoFC5
Plekhh1,preoligoBYoFC5
Gm33594,preoligoBYoFC5
Nfe2l3,preoligoBYoFC5
Map1b,preoligoBYoFC5
Cldn19,preoligoBYoFC5
Gm24183,preoligoBYoFC5
Gm42966,preoligoBYoFC5
Tmem88b,preoligoBYoFC5
Ddc,preoligoBYoFC5
Tspan15,preoligoBYoFC5
Tnni1,preoligoBYoFC5
Hist1h2ad,preoligoBYoFC5
Gm29127,preoligoBYoFC5
Nfasc,preoligoBYoFC5
Cldn14,preoligoBYoFC5
Rassf10,preoligoBYoFC5
Gm21168,preoligoBYoFC5
Gm43520,preoligoBYoFC5
Hist1h3h,preoligoBYoFC5
Gm26583,preoligoBYoFC5
Dnaic2,preoligoBYoFC5
Gm42492,preoligoBYoFC5
Kif19a,preoligoBYoFC5
St18,preoligoBYoFC5
Col9a1,preoligoBYoFC5
Gm7931,preoligoBYoFC5
AC157572.1,preoligoBYoFC5
Plch2,preoligoBYoFC5
Nrtn,preoligoBYoFC5
Tspan2,preoligoBYoFC5
Dnah10,preoligoBYoFC5
Gm47063,preoligoBYoFC5
Tmprss5,preoligoBYoFC5
Gm36855,preoligoBYoFC5
B3gnt9,preoligoBYoFC5
Gm42500,preoligoBYoFC5
Ankub1,preoligoBYoFC5
Gm24480,preoligoBYoFC5
2010203P06Rik,preoligoBYoFC5
Mir92b,preoligoBYoFC5
Gjb4,preoligoBYoFC5
Myrf,preoligoBYoFC5
AC122356.1,preoligoBYoFC5
B230206H07Rik,preoligoBYoFC5
Gm26058,preoligoBYoFC5
Mir31,preoligoBYoFC5
Gm23814,preoligoBYoFC5
Gm25737,preoligoBYoFC5
Gm12778,preoligoBYoFC5
Gm36961,preoligoBYoFC5
Gm23779,preoligoBYoFC5
Gm23144,preoligoBYoFC5
Fa2h,preoligoBYoFC5
