Gene,Category
Pon3,AstroByothersCuffdiff2FCover20
Mir99ahg,AstroByothersCuffdiff2FCover20
Gabbr1,AstroByothersCuffdiff2FCover20
Gk,AstroByothersCuffdiff2FCover20
Slc7a11,AstroByothersCuffdiff2FCover20
Prdm16,AstroByothersCuffdiff2FCover20
Pxdn,AstroByothersCuffdiff2FCover20
Zfp454,AstroByothersCuffdiff2FCover20
Lonrf3,AstroByothersCuffdiff2FCover20
Lrig1,AstroByothersCuffdiff2FCover20
Gnao1,AstroByothersCuffdiff2FCover20
Lrrc9,AstroByothersCuffdiff2FCover20
Fgfr1,AstroByothersCuffdiff2FCover20
Fxyd1,AstroByothersCuffdiff2FCover20
Rsrp1,AstroByothersCuffdiff2FCover20
Ltbp1,AstroByothersCuffdiff2FCover20
Nrg1,AstroByothersCuffdiff2FCover20
Ttc9c,AstroByothersCuffdiff2FCover20
Rgs7,AstroByothersCuffdiff2FCover20
Mlc1,AstroByothersCuffdiff2FCover20
Atp2b4,AstroByothersCuffdiff2FCover20
Cfap100,AstroByothersCuffdiff2FCover20
Pax6,AstroByothersCuffdiff2FCover20
Itga6,AstroByothersCuffdiff2FCover20
Fam228b,AstroByothersCuffdiff2FCover20
Gm37277,AstroByothersCuffdiff2FCover20
Dclk1,AstroByothersCuffdiff2FCover20
Eif2ak2,AstroByothersCuffdiff2FCover20
Arap2,AstroByothersCuffdiff2FCover20
Anapc4,AstroByothersCuffdiff2FCover20
Grtp1,AstroByothersCuffdiff2FCover20
Hdac8,AstroByothersCuffdiff2FCover20
Slc38a3,AstroByothersCuffdiff2FCover20
Slc39a12,AstroByothersCuffdiff2FCover20
Il15ra,AstroByothersCuffdiff2FCover20
Pmpcb,AstroByothersCuffdiff2FCover20
Plch1,AstroByothersCuffdiff2FCover20
Gm3764,AstroByothersCuffdiff2FCover20
Ccno,AstroByothersCuffdiff2FCover20
2900005J15Rik,AstroByothersCuffdiff2FCover20
Gm42608,AstroByothersCuffdiff2FCover20
Gm12963,AstroByothersCuffdiff2FCover20
Gm16286,AstroByothersCuffdiff2FCover20
Pax6,AstroByothersCuffdiff2FCover20
Aldh1l1,AstroByothersCuffdiff2FCover20
Tm7sf2,AstroByothersCuffdiff2FCover20
Slc25a42,AstroByothersCuffdiff2FCover20
Creb5,AstroByothersCuffdiff2FCover20
Rgs20,AstroByothersCuffdiff2FCover20
Syne1,AstroByothersCuffdiff2FCover20
Gm39323,AstroByothersCuffdiff2FCover20
Sfrp5,AstroByothersCuffdiff2FCover20
Adhfe1,AstroByothersCuffdiff2FCover20
Akt2,AstroByothersCuffdiff2FCover20
Cfap100,AstroByothersCuffdiff2FCover20
Gja1,AstroByothersCuffdiff2FCover20
Fam20a,AstroByothersCuffdiff2FCover20
Rab4b,AstroByothersCuffdiff2FCover20
Serhl,AstroByothersCuffdiff2FCover20
Atp13a4,AstroByothersCuffdiff2FCover20
Psd3,AstroByothersCuffdiff2FCover20
Evc2,AstroByothersCuffdiff2FCover20
Slc27a1,AstroByothersCuffdiff2FCover20
3110099E03Rik,AstroByothersCuffdiff2FCover20
Zdhhc21,AstroByothersCuffdiff2FCover20
Ngef,AstroByothersCuffdiff2FCover20
Tex9,AstroByothersCuffdiff2FCover20
C2,AstroByothersCuffdiff2FCover20
Gpc5,AstroByothersCuffdiff2FCover20
Lrrk2,AstroByothersCuffdiff2FCover20
Sucla2,AstroByothersCuffdiff2FCover20
Plcd4,AstroByothersCuffdiff2FCover20
Atp13a4,AstroByothersCuffdiff2FCover20
Abhd3,AstroByothersCuffdiff2FCover20
Lrrc23,AstroByothersCuffdiff2FCover20
Dlg5,AstroByothersCuffdiff2FCover20
Erich2os,AstroByothersCuffdiff2FCover20
Acsl6,AstroByothersCuffdiff2FCover20
Bbs2,AstroByothersCuffdiff2FCover20
Mir99ahg,AstroByothersCuffdiff2FCover20
Daam2,AstroByothersCuffdiff2FCover20
Acsl6,AstroByothersCuffdiff2FCover20
Fgfr2,AstroByothersCuffdiff2FCover20
AI464131,AstroByothersCuffdiff2FCover20
Gm20515,AstroByothersCuffdiff2FCover20
Deup1,AstroByothersCuffdiff2FCover20
Igdcc4,AstroByothersCuffdiff2FCover20
Vcam1,AstroByothersCuffdiff2FCover20
Cnn3,AstroByothersCuffdiff2FCover20
Plch1,AstroByothersCuffdiff2FCover20
Tcf7l1,AstroByothersCuffdiff2FCover20
Smc4,AstroByothersCuffdiff2FCover20
Trim9,AstroByothersCuffdiff2FCover20
Tmem106c,AstroByothersCuffdiff2FCover20
Igdcc4,AstroByothersCuffdiff2FCover20
Ptprm,AstroByothersCuffdiff2FCover20
Dzip1l,AstroByothersCuffdiff2FCover20
Fgfr2,AstroByothersCuffdiff2FCover20
Pax6,AstroByothersCuffdiff2FCover20
Slc7a2,AstroByothersCuffdiff2FCover20
P4ha2,AstroByothersCuffdiff2FCover20
Acsl6,AstroByothersCuffdiff2FCover20
Tex9,AstroByothersCuffdiff2FCover20
Pygb,AstroByothersCuffdiff2FCover20
Ppp1r3g,AstroByothersCuffdiff2FCover20
Ttpa,AstroByothersCuffdiff2FCover20
Pbrm1,AstroByothersCuffdiff2FCover20
Gm11734,AstroByothersCuffdiff2FCover20
Glud1,AstroByothersCuffdiff2FCover20
Slc7a10,AstroByothersCuffdiff2FCover20
Gm17455,AstroByothersCuffdiff2FCover20
Slc15a2,AstroByothersCuffdiff2FCover20
Stard8,AstroByothersCuffdiff2FCover20
Naprt,AstroByothersCuffdiff2FCover20
F630040K05Rik,AstroByothersCuffdiff2FCover20
Gm37694,AstroByothersCuffdiff2FCover20
Col16a1,AstroByothersCuffdiff2FCover20
Spata3,AstroByothersCuffdiff2FCover20
RF01962,AstroByothersCuffdiff2FCover20
Gm266,AstroByothersCuffdiff2FCover20
Calcoco1,AstroByothersCuffdiff2FCover20
Kcna2,AstroByothersCuffdiff2FCover20
Igsf1,AstroByothersCuffdiff2FCover20
Tom1l1,AstroByothersCuffdiff2FCover20
Mapk4,AstroByothersCuffdiff2FCover20
Hmgcr,AstroByothersCuffdiff2FCover20
Upp1,AstroByothersCuffdiff2FCover20
C2cd5,AstroByothersCuffdiff2FCover20
Ccdc190,AstroByothersCuffdiff2FCover20
Nupl2,AstroByothersCuffdiff2FCover20
Fgfr1,AstroByothersCuffdiff2FCover20
Prkci,AstroByothersCuffdiff2FCover20
Slc26a6,AstroByothersCuffdiff2FCover20
Ddx11,AstroByothersCuffdiff2FCover20
Tlcd1,AstroByothersCuffdiff2FCover20
Adhfe1,AstroByothersCuffdiff2FCover20
Anxa2,AstroByothersCuffdiff2FCover20
Pifo,AstroByothersCuffdiff2FCover20
Sfxn5,AstroByothersCuffdiff2FCover20
Plagl1,AstroByothersCuffdiff2FCover20
Oxnad1,AstroByothersCuffdiff2FCover20
Gm3764,AstroByothersCuffdiff2FCover20
Herc6,AstroByothersCuffdiff2FCover20
Gin1,AstroByothersCuffdiff2FCover20
Arap1,AstroByothersCuffdiff2FCover20
Son,AstroByothersCuffdiff2FCover20
Ctnnd1,AstroByothersCuffdiff2FCover20
Bclaf1,AstroByothersCuffdiff2FCover20
Fam228b,AstroByothersCuffdiff2FCover20
Rasa2,AstroByothersCuffdiff2FCover20
Clu,AstroByothersCuffdiff2FCover20
Ppp1r3g,AstroByothersCuffdiff2FCover20
Slc1a3,AstroByothersCuffdiff2FCover20
Il15ra,AstroByothersCuffdiff2FCover20
Fgfr1,AstroByothersCuffdiff2FCover20
Aldh1l1,AstroByothersCuffdiff2FCover20
Selenbp1,AstroByothersCuffdiff2FCover20
Il15ra,AstroByothersCuffdiff2FCover20
Arpp21,AstroByothersCuffdiff2FCover20
Hmgcr,AstroByothersCuffdiff2FCover20
Camk2g,AstroByothersCuffdiff2FCover20
Prodh,AstroByothersCuffdiff2FCover20
Gm15852,AstroByothersCuffdiff2FCover20
Sema4a,AstroByothersCuffdiff2FCover20
F3,AstroByothersCuffdiff2FCover20
Gm44846,AstroByothersCuffdiff2FCover20
Dkc1,AstroByothersCuffdiff2FCover20
Slc38a3,AstroByothersCuffdiff2FCover20
AW047730,AstroByothersCuffdiff2FCover20
Gm15777,AstroByothersCuffdiff2FCover20
Fam20a,AstroByothersCuffdiff2FCover20
Aldoc,AstroByothersCuffdiff2FCover20
C030018K13Rik,AstroByothersCuffdiff2FCover20
Mecr,AstroByothersCuffdiff2FCover20
Alcam,AstroByothersCuffdiff2FCover20
Ttyh1,AstroByothersCuffdiff2FCover20
Slc2a10,AstroByothersCuffdiff2FCover20
Lrig1,AstroByothersCuffdiff2FCover20
Cldn10,AstroByothersCuffdiff2FCover20
Nsd1,AstroByothersCuffdiff2FCover20
Gpc4,AstroByothersCuffdiff2FCover20
Depdc5,AstroByothersCuffdiff2FCover20
Cyp51,AstroByothersCuffdiff2FCover20
Cth,AstroByothersCuffdiff2FCover20
Gm20421,AstroByothersCuffdiff2FCover20
Hapln1,AstroByothersCuffdiff2FCover20
Lrig1,AstroByothersCuffdiff2FCover20
Gabra4,AstroByothersCuffdiff2FCover20
Meis1,AstroByothersCuffdiff2FCover20
Cldn10,AstroByothersCuffdiff2FCover20
Gm3764,AstroByothersCuffdiff2FCover20
Nphp3,AstroByothersCuffdiff2FCover20
Nek8,AstroByothersCuffdiff2FCover20
Appl2,AstroByothersCuffdiff2FCover20
Kctd5,AstroByothersCuffdiff2FCover20
Slc13a5,AstroByothersCuffdiff2FCover20
F630040K05Rik,AstroByothersCuffdiff2FCover20
Il33,AstroByothersCuffdiff2FCover20
Cd44,AstroByothersCuffdiff2FCover20
Sorcs2,AstroByothersCuffdiff2FCover20
Aifm3,AstroByothersCuffdiff2FCover20
Slc13a5,AstroByothersCuffdiff2FCover20
Prss56,AstroByothersCuffdiff2FCover20
Spaca6,AstroByothersCuffdiff2FCover20
Gm20751,AstroByothersCuffdiff2FCover20
Chn1os3,AstroByothersCuffdiff2FCover20
Hes5,AstroByothersCuffdiff2FCover20
Lrrc38,AstroByothersCuffdiff2FCover20
Mxra8,AstroByothersCuffdiff2FCover20
Gm26578,AstroByothersCuffdiff2FCover20
Lap3,AstroByothersCuffdiff2FCover20
Loxl1,AstroByothersCuffdiff2FCover20
Apoe,AstroByothersCuffdiff2FCover20
Clu,AstroByothersCuffdiff2FCover20
Fam13c,AstroByothersCuffdiff2FCover20
Fgfbp3,AstroByothersCuffdiff2FCover20
BC006965,AstroByothersCuffdiff2FCover20
Trim9,AstroByothersCuffdiff2FCover20
Ntrk3,AstroByothersCuffdiff2FCover20
Eda,AstroByothersCuffdiff2FCover20
Aspg,AstroByothersCuffdiff2FCover20
Dzip1l,AstroByothersCuffdiff2FCover20
Fgfr1,AstroByothersCuffdiff2FCover20
Akr1b10,AstroByothersCuffdiff2FCover20
Erbb2,AstroByothersCuffdiff2FCover20
Hey2,AstroByothersCuffdiff2FCover20
Dhrs1,AstroByothersCuffdiff2FCover20
Dmd,AstroByothersCuffdiff2FCover20
Pdlim5,AstroByothersCuffdiff2FCover20
Dgkb,AstroByothersCuffdiff2FCover20
A930036I15Rik,AstroByothersCuffdiff2FCover20
Gigyf2,AstroByothersCuffdiff2FCover20
Ccdc107,AstroByothersCuffdiff2FCover20
C030037D09Rik,AstroByothersCuffdiff2FCover20
Gm6556,AstroByothersCuffdiff2FCover20
Fgfr1,AstroByothersCuffdiff2FCover20
Lhx2,AstroByothersCuffdiff2FCover20
Gm27202,AstroByothersCuffdiff2FCover20
Pmm1,AstroByothersCuffdiff2FCover20
Nhlh2,NeuronByothersCuffdiff2FCover20
Adgrl2,NeuronByothersCuffdiff2FCover20
Mrap2,NeuronByothersCuffdiff2FCover20
Lhx1os,NeuronByothersCuffdiff2FCover20
Trp73,NeuronByothersCuffdiff2FCover20
Trpv1,NeuronByothersCuffdiff2FCover20
Nkx2-1,NeuronByothersCuffdiff2FCover20
Micu1,NeuronByothersCuffdiff2FCover20
A530058N18Rik,NeuronByothersCuffdiff2FCover20
Lhx1os,NeuronByothersCuffdiff2FCover20
Stac,NeuronByothersCuffdiff2FCover20
Celf6,NeuronByothersCuffdiff2FCover20
Mrap2,NeuronByothersCuffdiff2FCover20
Amy1,NeuronByothersCuffdiff2FCover20
Lhx9,NeuronByothersCuffdiff2FCover20
Fgf13,NeuronByothersCuffdiff2FCover20
Gm9866,NeuronByothersCuffdiff2FCover20
Plekha7,NeuronByothersCuffdiff2FCover20
Chchd6,NeuronByothersCuffdiff2FCover20
Lhx6,NeuronByothersCuffdiff2FCover20
Ybx2,NeuronByothersCuffdiff2FCover20
Vwc2l,NeuronByothersCuffdiff2FCover20
Galntl6,NeuronByothersCuffdiff2FCover20
Htr7,NeuronByothersCuffdiff2FCover20
Unc5a,NeuronByothersCuffdiff2FCover20
Add1,NeuronByothersCuffdiff2FCover20
Ank1,NeuronByothersCuffdiff2FCover20
Crhbp,NeuronByothersCuffdiff2FCover20
Adgrl3,NeuronByothersCuffdiff2FCover20
Asgr1,NeuronByothersCuffdiff2FCover20
Ablim1,NeuronByothersCuffdiff2FCover20
Islr2,NeuronByothersCuffdiff2FCover20
Dock7,NeuronByothersCuffdiff2FCover20
Grip2,NeuronByothersCuffdiff2FCover20
Coro2b,NeuronByothersCuffdiff2FCover20
Clec16a,NeuronByothersCuffdiff2FCover20
Cacna1g,NeuronByothersCuffdiff2FCover20
Lhx6,NeuronByothersCuffdiff2FCover20
Timm9,NeuronByothersCuffdiff2FCover20
Elavl2,NeuronByothersCuffdiff2FCover20
Adgrl3,NeuronByothersCuffdiff2FCover20
Wif1,NeuronByothersCuffdiff2FCover20
Trim36,NeuronByothersCuffdiff2FCover20
Adgrl3,NeuronByothersCuffdiff2FCover20
Epb41l1,NeuronByothersCuffdiff2FCover20
Adam22,NeuronByothersCuffdiff2FCover20
Asic5,NeuronByothersCuffdiff2FCover20
Plekha5,NeuronByothersCuffdiff2FCover20
I830077J02Rik,NeuronByothersCuffdiff2FCover20
Nup54,NeuronByothersCuffdiff2FCover20
Bphl,NeuronByothersCuffdiff2FCover20
Adgrg2,NeuronByothersCuffdiff2FCover20
Rims1,NeuronByothersCuffdiff2FCover20
Htr2c,NeuronByothersCuffdiff2FCover20
R3hdm2,NeuronByothersCuffdiff2FCover20
Nae1,NeuronByothersCuffdiff2FCover20
Nedd4l,NeuronByothersCuffdiff2FCover20
Ralgapa1,NeuronByothersCuffdiff2FCover20
Sdr39u1,NeuronByothersCuffdiff2FCover20
Col4a1,NeuronByothersCuffdiff2FCover20
Lhx5,NeuronByothersCuffdiff2FCover20
Gpm6b,NeuronByothersCuffdiff2FCover20
Pfkm,NeuronByothersCuffdiff2FCover20
Ptpru,NeuronByothersCuffdiff2FCover20
Snhg11,NeuronByothersCuffdiff2FCover20
Sik3,NeuronByothersCuffdiff2FCover20
Acsl6,NeuronByothersCuffdiff2FCover20
Reln,NeuronByothersCuffdiff2FCover20
Dync2h1,NeuronByothersCuffdiff2FCover20
Ablim2,NeuronByothersCuffdiff2FCover20
Reln,NeuronByothersCuffdiff2FCover20
Nhlh2,NeuronByothersCuffdiff2FCover20
Dlx5,NeuronByothersCuffdiff2FCover20
Robo2,NeuronByothersCuffdiff2FCover20
March8,NeuronByothersCuffdiff2FCover20
Sppl3,NeuronByothersCuffdiff2FCover20
AC157931.1,NeuronByothersCuffdiff2FCover20
Phf21a,NeuronByothersCuffdiff2FCover20
Dlx6os1,NeuronByothersCuffdiff2FCover20
Trp73,NeuronByothersCuffdiff2FCover20
Pgap2,NeuronByothersCuffdiff2FCover20
Grin1,NeuronByothersCuffdiff2FCover20
Arrb2,NeuronByothersCuffdiff2FCover20
Cep112,NeuronByothersCuffdiff2FCover20
Scn9a,NeuronByothersCuffdiff2FCover20
Reln,NeuronByothersCuffdiff2FCover20
Ntrk1,NeuronByothersCuffdiff2FCover20
Rnasel,NeuronByothersCuffdiff2FCover20
Col25a1,NeuronByothersCuffdiff2FCover20
Reln,NeuronByothersCuffdiff2FCover20
Islr2,NeuronByothersCuffdiff2FCover20
Tbc1d24,NeuronByothersCuffdiff2FCover20
Slc17a6,NeuronByothersCuffdiff2FCover20
Dnm1,NeuronByothersCuffdiff2FCover20
Nos1,NeuronByothersCuffdiff2FCover20
Reln,NeuronByothersCuffdiff2FCover20
Zfp385b,NeuronByothersCuffdiff2FCover20
Nkx2-1,NeuronByothersCuffdiff2FCover20
Lhx8,NeuronByothersCuffdiff2FCover20
Magel2,NeuronByothersCuffdiff2FCover20
Ebf3,NeuronByothersCuffdiff2FCover20
Samd3,NeuronByothersCuffdiff2FCover20
Mtcl1,NeuronByothersCuffdiff2FCover20
Barhl2,NeuronByothersCuffdiff2FCover20
Lhx1os,NeuronByothersCuffdiff2FCover20
Kcnj5,NeuronByothersCuffdiff2FCover20
Camsap3,NeuronByothersCuffdiff2FCover20
Arvcf,NeuronByothersCuffdiff2FCover20
Isl1,NeuronByothersCuffdiff2FCover20
Tenm1,NeuronByothersCuffdiff2FCover20
Anp32a,NeuronByothersCuffdiff2FCover20
Lefty2,NeuronByothersCuffdiff2FCover20
Reln,NeuronByothersCuffdiff2FCover20
Cdh4,NeuronByothersCuffdiff2FCover20
Lhx1,NeuronByothersCuffdiff2FCover20
Dock7,NeuronByothersCuffdiff2FCover20
Elavl4,NeuronByothersCuffdiff2FCover20
Slc17a6,NeuronByothersCuffdiff2FCover20
Camta1,NeuronByothersCuffdiff2FCover20
Slc10a4,NeuronByothersCuffdiff2FCover20
Trp73,NeuronByothersCuffdiff2FCover20
Plekha7,NeuronByothersCuffdiff2FCover20
Cntnap5c,NeuronByothersCuffdiff2FCover20
Nrip3,NeuronByothersCuffdiff2FCover20
Eif4g1,NeuronByothersCuffdiff2FCover20
Clec10a,NeuronByothersCuffdiff2FCover20
Tm2d3,NeuronByothersCuffdiff2FCover20
Nrep,NeuronByothersCuffdiff2FCover20
Thsd7b,NeuronByothersCuffdiff2FCover20
Klhl1,NeuronByothersCuffdiff2FCover20
Gm44801,NeuronByothersCuffdiff2FCover20
Gm43047,NeuronByothersCuffdiff2FCover20
Plek2,NeuronByothersCuffdiff2FCover20
Cep112,NeuronByothersCuffdiff2FCover20
Kcns2,NeuronByothersCuffdiff2FCover20
Dock7,NeuronByothersCuffdiff2FCover20
Syt7,NeuronByothersCuffdiff2FCover20
Ecel1,NeuronByothersCuffdiff2FCover20
Sp9,NeuronByothersCuffdiff2FCover20
Slc38a4,NeuronByothersCuffdiff2FCover20
Rgs11,NeuronByothersCuffdiff2FCover20
Tbr1,NeuronByothersCuffdiff2FCover20
Oxtr,NeuronByothersCuffdiff2FCover20
Cacna2d2,NeuronByothersCuffdiff2FCover20
Gm30648,NeuronByothersCuffdiff2FCover20
Acbd5,NeuronByothersCuffdiff2FCover20
Tfap2d,NeuronByothersCuffdiff2FCover20
Dlx1,NeuronByothersCuffdiff2FCover20
Islr2,NeuronByothersCuffdiff2FCover20
Prokr2,NeuronByothersCuffdiff2FCover20
Trank1,NeuronByothersCuffdiff2FCover20
Pnoc,NeuronByothersCuffdiff2FCover20
5330417C22Rik,NeuronByothersCuffdiff2FCover20
Itgbl1,NeuronByothersCuffdiff2FCover20
Epha6,NeuronByothersCuffdiff2FCover20
Dlx6os1,NeuronByothersCuffdiff2FCover20
Ebf3,NeuronByothersCuffdiff2FCover20
Gm15557,NeuronByothersCuffdiff2FCover20
L1cam,NeuronByothersCuffdiff2FCover20
Trim66,NeuronByothersCuffdiff2FCover20
Isl1,NeuronByothersCuffdiff2FCover20
Cacna2d2,NeuronByothersCuffdiff2FCover20
5330417C22Rik,NeuronByothersCuffdiff2FCover20
Ndst4,NeuronByothersCuffdiff2FCover20
Srrm4os,NeuronByothersCuffdiff2FCover20
Scube3,NeuronByothersCuffdiff2FCover20
Sh3glb2,NeuronByothersCuffdiff2FCover20
Gm26580,NeuronByothersCuffdiff2FCover20
Grip2,NeuronByothersCuffdiff2FCover20
Ptprs,NeuronByothersCuffdiff2FCover20
Acbd7,NeuronByothersCuffdiff2FCover20
1600029O15Rik,NeuronByothersCuffdiff2FCover20
Cux1,NeuronByothersCuffdiff2FCover20
Kcnj5,NeuronByothersCuffdiff2FCover20
Abcc8,NeuronByothersCuffdiff2FCover20
Nrxn1,NeuronByothersCuffdiff2FCover20
Gm16011,NeuronByothersCuffdiff2FCover20
Hs3st5,NeuronByothersCuffdiff2FCover20
Rsrp1,NeuronByothersCuffdiff2FCover20
Sp8,NeuronByothersCuffdiff2FCover20
Eomes,NeuronByothersCuffdiff2FCover20
Reln,NeuronByothersCuffdiff2FCover20
Gdf5,NeuronByothersCuffdiff2FCover20
Gpm6b,NeuronByothersCuffdiff2FCover20
Kcnh7,NeuronByothersCuffdiff2FCover20
Gpr83,NeuronByothersCuffdiff2FCover20
Slc17a8,NeuronByothersCuffdiff2FCover20
Crabp1,NeuronByothersCuffdiff2FCover20
Ripk4,NeuronByothersCuffdiff2FCover20
Rxfp1,NeuronByothersCuffdiff2FCover20
Htr3a,NeuronByothersCuffdiff2FCover20
Gad2,NeuronByothersCuffdiff2FCover20
Kcnip4,NeuronByothersCuffdiff2FCover20
Plppr3,NeuronByothersCuffdiff2FCover20
Nos1,NeuronByothersCuffdiff2FCover20
Mab21l1,NeuronByothersCuffdiff2FCover20
Igfbpl1,NeuronByothersCuffdiff2FCover20
Gm26945,NeuronByothersCuffdiff2FCover20
Htr3a,NeuronByothersCuffdiff2FCover20
Dpysl5,NeuronByothersCuffdiff2FCover20
Fgf13,NeuronByothersCuffdiff2FCover20
Slc17a7,NeuronByothersCuffdiff2FCover20
Nhlh1,NeuronByothersCuffdiff2FCover20
Gm48261,NeuronByothersCuffdiff2FCover20
Dnajc6,NeuronByothersCuffdiff2FCover20
Gm10475,NeuronByothersCuffdiff2FCover20
Snhg11,NeuronByothersCuffdiff2FCover20
Cpeb3,NeuronByothersCuffdiff2FCover20
Rnh1,NeuronByothersCuffdiff2FCover20
Elavl2,NeuronByothersCuffdiff2FCover20
Sgce,NeuronByothersCuffdiff2FCover20
Gm12063,NeuronByothersCuffdiff2FCover20
Arhgap21,NeuronByothersCuffdiff2FCover20
Fam92a,NeuronByothersCuffdiff2FCover20
Cyb561,NeuronByothersCuffdiff2FCover20
Cdh7,NeuronByothersCuffdiff2FCover20
Cntnap2,NeuronByothersCuffdiff2FCover20
Gm17875,NeuronByothersCuffdiff2FCover20
Src,NeuronByothersCuffdiff2FCover20
Ebf2,NeuronByothersCuffdiff2FCover20
Map2,NeuronByothersCuffdiff2FCover20
Plch2,NeuronByothersCuffdiff2FCover20
Snhg11,NeuronByothersCuffdiff2FCover20
Clasp1,NeuronByothersCuffdiff2FCover20
Dlx1as,NeuronByothersCuffdiff2FCover20
Ubap1l,NeuronByothersCuffdiff2FCover20
Th,NeuronByothersCuffdiff2FCover20
Dlx1as,NeuronByothersCuffdiff2FCover20
Scube3,NeuronByothersCuffdiff2FCover20
Nxph4,NeuronByothersCuffdiff2FCover20
Limk2,NeuronByothersCuffdiff2FCover20
4932438A13Rik,NeuronByothersCuffdiff2FCover20
Sst,NeuronByothersCuffdiff2FCover20
Dlx6,NeuronByothersCuffdiff2FCover20
Snhg11,NeuronByothersCuffdiff2FCover20
Slc18a3,NeuronByothersCuffdiff2FCover20
Gm26995,NeuronByothersCuffdiff2FCover20
Celf6,NeuronByothersCuffdiff2FCover20
Gm609,NeuronByothersCuffdiff2FCover20
Gm48692,NeuronByothersCuffdiff2FCover20
Rian,NeuronByothersCuffdiff2FCover20
Sh3glb2,NeuronByothersCuffdiff2FCover20
Aox4,NeuronByothersCuffdiff2FCover20
Ppargc1a,NeuronByothersCuffdiff2FCover20
Calca,NeuronByothersCuffdiff2FCover20
Grem2,NeuronByothersCuffdiff2FCover20
Dlx1,NeuronByothersCuffdiff2FCover20
Srrm4,NeuronByothersCuffdiff2FCover20
Chodl,NeuronByothersCuffdiff2FCover20
Vwa3b,NeuronByothersCuffdiff2FCover20
Arfgap1,NeuronByothersCuffdiff2FCover20
Clasp1,NeuronByothersCuffdiff2FCover20
Pcsk1,NeuronByothersCuffdiff2FCover20
Ipo11,NeuronByothersCuffdiff2FCover20
Reln,NeuronByothersCuffdiff2FCover20
Dlx1,NeuronByothersCuffdiff2FCover20
Sorbs2,NeuronByothersCuffdiff2FCover20
Bcl11a,NeuronByothersCuffdiff2FCover20
Hcn4,NeuronByothersCuffdiff2FCover20
Glra2,NeuronByothersCuffdiff2FCover20
Dlx6,NeuronByothersCuffdiff2FCover20
Epha6,NeuronByothersCuffdiff2FCover20
Gm14204,NeuronByothersCuffdiff2FCover20
Ank3,NeuronByothersCuffdiff2FCover20
Dlx1,NeuronByothersCuffdiff2FCover20
Lingo2,NeuronByothersCuffdiff2FCover20
Xkr7,NeuronByothersCuffdiff2FCover20
Islr2,NeuronByothersCuffdiff2FCover20
Zfyve27,NeuronByothersCuffdiff2FCover20
Prlhr,NeuronByothersCuffdiff2FCover20
Dlx1,NeuronByothersCuffdiff2FCover20
Clstn2,NeuronByothersCuffdiff2FCover20
Pls3,NeuronByothersCuffdiff2FCover20
Kcnh7,NeuronByothersCuffdiff2FCover20
Dmxl2,NeuronByothersCuffdiff2FCover20
Tacr1,NeuronByothersCuffdiff2FCover20
Chpt1,NeuronByothersCuffdiff2FCover20
Nrbp1,NeuronByothersCuffdiff2FCover20
Fibin,NeuronByothersCuffdiff2FCover20
Pla2g4e,NeuronByothersCuffdiff2FCover20
Ebf3,NeuronByothersCuffdiff2FCover20
Gpm6b,NeuronByothersCuffdiff2FCover20
Cacna2d2,NeuronByothersCuffdiff2FCover20
Rassf6,NeuronByothersCuffdiff2FCover20
Reln,NeuronByothersCuffdiff2FCover20
Scube3,NeuronByothersCuffdiff2FCover20
Npy,NeuronByothersCuffdiff2FCover20
Ndrg4,NeuronByothersCuffdiff2FCover20
Dpp6,NeuronByothersCuffdiff2FCover20
Lhfpl5,NeuronByothersCuffdiff2FCover20
Kcnk9,NeuronByothersCuffdiff2FCover20
Cdh8,NeuronByothersCuffdiff2FCover20
Stx3,NeuronByothersCuffdiff2FCover20
Lhx6,NeuronByothersCuffdiff2FCover20
Peg3,NeuronByothersCuffdiff2FCover20
Nell1,NeuronByothersCuffdiff2FCover20
Gm31579,NeuronByothersCuffdiff2FCover20
Celf4,NeuronByothersCuffdiff2FCover20
Rian,NeuronByothersCuffdiff2FCover20
Bcl11a,NeuronByothersCuffdiff2FCover20
Kcnmb2,NeuronByothersCuffdiff2FCover20
Uchl1,NeuronByothersCuffdiff2FCover20
Dctn1,NeuronByothersCuffdiff2FCover20
Erc2,NeuronByothersCuffdiff2FCover20
Prokr2,NeuronByothersCuffdiff2FCover20
St8sia2,NeuronByothersCuffdiff2FCover20
Dusp14,NeuronByothersCuffdiff2FCover20
Col11a1,NeuronByothersCuffdiff2FCover20
Ewsr1,NeuronByothersCuffdiff2FCover20
Chl1,NeuronByothersCuffdiff2FCover20
Podxl2,NeuronByothersCuffdiff2FCover20
Jph4,NeuronByothersCuffdiff2FCover20
Trim66,NeuronByothersCuffdiff2FCover20
Ndnf,NeuronByothersCuffdiff2FCover20
Dync1i1,NeuronByothersCuffdiff2FCover20
St18,NeuronByothersCuffdiff2FCover20
Col25a1,NeuronByothersCuffdiff2FCover20
Lrrc26,NeuronByothersCuffdiff2FCover20
Rian,NeuronByothersCuffdiff2FCover20
Dlx1,NeuronByothersCuffdiff2FCover20
Nckap1,NeuronByothersCuffdiff2FCover20
Grm2,NeuronByothersCuffdiff2FCover20
Prkcg,NeuronByothersCuffdiff2FCover20
Rian,NeuronByothersCuffdiff2FCover20
Cntnap3,NeuronByothersCuffdiff2FCover20
Lrrc3b,NeuronByothersCuffdiff2FCover20
Cacna1g,NeuronByothersCuffdiff2FCover20
Srgap3,NeuronByothersCuffdiff2FCover20
