"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Tnni2",2.76174671896836,2.57501909792558,7.61298877978203,2.15031303873233e-08,2.38376374776031e-06,9.27500955932948,"microgliaBYo",6.7821689279574
"St6galnac4",2.64597740708608,4.73016268484726,7.61214289629047,2.15500949035873e-08,2.38376374776031e-06,9.27285172582397,"microgliaBYo",6.25919623276843
"Nek6",2.73814068136445,2.06218964569889,7.59491620649827,2.25296067626402e-08,2.4552832039896e-06,9.22888739807457,"microgliaBYo",6.67209893453601
"Rasal3",4.07913541568747,3.27218426740835,7.59067533058051,2.27776236195238e-08,2.46174116747181e-06,9.21805858325096,"microgliaBYo",16.9021564183171
"Klk8",3.69935284320073,3.2307865626976,7.58383697585459,2.31834188388854e-08,2.47735213216966e-06,9.20059256992763,"microgliaBYo",12.9902099522923
"Tnf",5.40615850477197,4.07286417216723,7.58275078227414,2.32485490398069e-08,2.47735213216966e-06,9.1978177624175,"microgliaBYo",42.4048831925859
"Fscn1",3.9729717718716,5.75607994045136,7.58202761497495,2.32920148032043e-08,2.47735213216966e-06,9.19597026663607,"microgliaBYo",15.7030377691246
"Daglb",2.43800077443664,3.17074225580853,7.57984748276711,2.34235524979684e-08,2.4794222579548e-06,9.19040022989545,"microgliaBYo",5.41890281880001
"Egr2",4.17454320556967,3.53456988915872,7.52077330777358,2.72909749385373e-08,2.82236439999384e-06,9.03924792934348,"microgliaBYo",18.0577120346387
"Maf",2.61303027133505,3.35466018180844,7.52062771852106,2.73012693395417e-08,2.82236439999384e-06,9.03887488206062,"microgliaBYo",6.11787347840672
"Chst7",2.81207232880837,2.03198684337705,7.51144959114492,2.79582865614381e-08,2.86352395184582e-06,9.01535227829004,"microgliaBYo",7.02292646302447
"Ier5",3.34723551689697,8.14462015897422,7.47634292027374,3.06235370435996e-08,3.07407101622992e-06,8.92528252700445,"microgliaBYo",10.1769652862863
"Cd300c2",4.7757282551414,4.73419433878972,7.47527246299922,3.07087508288575e-08,3.07407101622992e-06,8.92253380121732,"microgliaBYo",27.3928649218729
"Rgs1",5.51836572924708,3.92825195326825,7.45793563321762,3.21229564825544e-08,3.1667514270163e-06,8.87799682991366,"microgliaBYo",45.8346175136775
"Gm29291",3.35965261482843,1.1540722614731,7.43700405614123,3.39190869795646e-08,3.32031841260579e-06,8.8241767346463,"microgliaBYo",10.2649351988842
"Entpd1",2.6250520877838,2.92452356205983,7.43019987378442,3.4524706060461e-08,3.32854017216753e-06,8.80667016007984,"microgliaBYo",6.16906602865841
"Upk1b",3.28345803145335,0.944939330371207,7.32907610342909,4.4940695998059e-08,4.05805313291861e-06,8.54583415068377,"microgliaBYo",9.73686967105107
