"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"Gm47135",5.22443596121159,3.54903171163075,4.45497846538537,0.0347996549781412,1,"preoligoBYo",37.3862524961636
"Nipal4",5.09542053092508,3.27077841227073,4.41995429518388,0.0355209878060963,1,"preoligoBYo",34.1880570760318
"Gpr15",5.1722759403754,3.77871903939085,4.32704315627759,0.0375113549847241,1,"preoligoBYo",36.0587115045299
"Opalin",6.86972893700655,4.63655982736402,4.20360375120642,0.0403381694175775,1,"preoligoBYo",116.948450524157
"Sec14l5",5.49149207562498,2.44882397745727,4.17830867756537,0.0409445421221112,1,"preoligoBYo",44.9887405870781
"Cpm",3.78592201427727,2.4964775917571,4.15868944320548,0.0414214418497826,1,"preoligoBYo",13.7935510816718
"Cldn11",6.76060131292854,8.86715860296411,4.10310841266799,0.0428044485048747,1,"preoligoBYo",108.428583421419
"Tmem151a",4.38046908662716,5.96854085297375,4.00738154822952,0.0453014543316579,1,"preoligoBYo",20.8282408069168
"Enpp6",5.90789086708955,3.3612719082703,3.98498198724016,0.0459075915372598,1,"preoligoBYo",60.0416145461634
"Sgk2",4.92515596084081,1.88874741160354,3.90031934043394,0.0482769303990021,1,"preoligoBYo",30.3822321281576
"Prickle1",2.70975672890451,2.61809757158611,3.8475704655864,0.0498181044970443,1,"preoligoBYo",6.54211322682351
"Tmem125",7.16465578137958,6.37814602531878,3.80791200782983,0.0510110028604476,1,"preoligoBYo",143.475021600356
"1700001P01Rik",2.79788398729579,1.8350602645086,3.79009715556222,0.0515566558125442,1,"preoligoBYo",6.95419724426071
"Plpp2",2.75284084401933,4.45986775420148,3.71263493479519,0.0540020783219724,1,"preoligoBYo",6.74043100064038
"Gm42528",3.27663368945993,3.43963587460395,3.68333692890995,0.0549587543538135,1,"preoligoBYo",9.69092037737003
"Micall1",2.46112582886736,3.55588697773916,3.59607311452628,0.0579162249915736,1,"preoligoBYo",5.50646264766393
"Ermn",5.98024979388949,5.8072722021463,3.59372399535916,0.0579981373700101,1,"preoligoBYo",63.129822686965
"Plp1",6.0036642065299,11.1520201726011,3.57576392978859,0.0586284764968772,1,"preoligoBYo",64.1627560023692
"Cnp",3.66509511045278,10.0387188253416,3.50943213795016,0.06102036740365,1,"preoligoBYo",12.6853824489144
"Ablim2",3.4964611968753,2.11500926331261,3.50831707841724,0.0610614522594095,1,"preoligoBYo",11.2859909825395
"Lpar1",3.7680604167896,2.75818049041135,3.46270739003002,0.0627674625044362,1,"preoligoBYo",13.623829847069
"Mobp",6.44529421846569,7.92403477600851,3.44061781408857,0.0636119015526624,1,"preoligoBYo",87.1418730699886
"Casr",4.59761523691815,1.70244931809447,3.35120509343176,0.0671558326544836,1,"preoligoBYo",24.2114107050041
"Frmd4a",2.62226720120094,2.35478447713616,3.33187727958964,0.0679492763193798,1,"preoligoBYo",6.15716914285988
"Gm10687",3.17896594868942,3.04980563478558,3.32324639108482,0.0683068225995353,1,"preoligoBYo",9.05657745586008
"Fah",2.41984935379948,3.84583269244825,3.3217587317445,0.0683686539385198,1,"preoligoBYo",5.35115142279669
"AC110091.1",5.58954695474229,3.04784945364983,3.29628682629934,0.0694366802896063,1,"preoligoBYo",48.152772269971
"Kndc1",4.32201982252802,4.72885665448999,3.28986771058488,0.069708638401881,1,"preoligoBYo",20.0012716555361
"Srcin1",3.13841089135592,4.11991258500521,3.16077128631616,0.0754275392885765,1,"preoligoBYo",8.80553640667019
"Lgi3",4.14580860412673,7.44973311395497,3.15241487017121,0.0758146863425242,1,"preoligoBYo",17.7016091006962
"Gpr62",3.69561319686453,5.86399603338424,3.11363499421559,0.0776395064671738,1,"preoligoBYo",12.9565813039028
"Prima1",3.82805644502341,1.79524581402728,3.10479433011394,0.0780620903289776,1,"preoligoBYo",14.2023370477438
"Bace2",3.67259173927299,1.69160180861361,3.09863880696311,0.078357786104639,1,"preoligoBYo",12.7514706420185
"Npbwr1",3.78653942997847,1.50269761649071,3.03358469884006,0.0815576450832885,1,"preoligoBYo",13.7994554324606
"n-R5s172",6.19719521466908,2.49211855285584,3.02304512971557,0.0820891939237242,1,"preoligoBYo",73.3739076216178
"Epcam",4.14188731972433,1.84524615918074,3.02100476763277,0.0821925280912571,1,"preoligoBYo",17.6535609728267
"Mir344i",4.6389130165875,1.67796412747064,2.99879748349884,0.0833263429070073,1,"preoligoBYo",24.9144879167306
"Chrne",3.79345777865858,1.59118577523962,2.98360190279691,0.084111896819862,1,"preoligoBYo",13.8657887299445
"Il12rb1",3.50661814170593,1.66701655897835,2.97401272599335,0.0846117370783498,1,"preoligoBYo",11.3657276210392
"Dbndd2",2.43446319666764,4.62522617104284,2.96141398379812,0.0852733393063969,1,"preoligoBYo",5.4056316103725
"Plekhh1",2.86448637636666,2.97361557847341,2.93387648971316,0.0867389910481854,1,"preoligoBYo",7.28276542049746
"Sftpc",3.38510290992199,1.37953405006989,2.91853865006419,0.0875671352364375,1,"preoligoBYo",10.4476235171113
"Jakmip3",3.18733719262401,1.37241860958716,2.9133035802261,0.0878517521389692,1,"preoligoBYo",9.10928104247712
"Nfe2l3",2.76340884091321,2.01943215829472,2.89941555091751,0.0886116755792516,1,"preoligoBYo",6.7899871346109
"Map1b",2.69200193669603,4.25851137531443,2.87953930664169,0.0897116848699224,1,"preoligoBYo",6.46209489568672
"Gm16401",3.57762581037247,1.3648183991368,2.83637555667554,0.0921518611859291,1,"preoligoBYo",11.9391300306842
"Gm33594",4.98573286931788,1.95985975266803,2.82201084688835,0.0929798530407639,1,"preoligoBYo",31.68510451686
"Npb",2.93283925810118,3.73645645032409,2.77235519318086,0.0959049560171031,1,"preoligoBYo",7.63611726637863
"Cldn19",2.68621316357638,1.35668896842981,2.70208141962768,0.100217334102671,1,"preoligoBYo",6.43621787249412
"Tmem88b",3.96306429345696,7.93409699838515,2.55240827739497,0.110126275433376,1,"preoligoBYo",15.5955690926391
"Tspan15",2.54883597191386,3.65044122977663,2.54866356188829,0.110387594728086,1,"preoligoBYo",5.85161954156823
"Ddc",2.69545238772928,1.72974804509847,2.54126423362816,0.110905953217719,1,"preoligoBYo",6.47756859342189
"Tnni1",3.13932914317789,1.38245448960274,2.4951121243204,0.114200242722499,1,"preoligoBYo",8.81114277071357
"Nfasc",3.44139371833836,5.76336106212788,2.48419293078506,0.114995323615364,1,"preoligoBYo",10.8633240873541
"Cldn14",3.52937420107972,1.42050846634919,2.438156011586,0.118415354279754,1,"preoligoBYo",11.546423976681
"Hist1h2ad",2.79920055897904,2.08357653532976,2.42745959374918,0.119225975985823,1,"preoligoBYo",6.96054638793115
"Gm42966",3.01999941716606,1.30989979553459,2.40203916206155,0.121177202278528,1,"preoligoBYo",8.11167256128741
"Rassf10",2.77599613457424,4.09012090098536,2.39346898380134,0.1218429852818,1,"preoligoBYo",6.84948792445264
"Gm21168",3.86199999956932,2.07644380189796,2.35273649507732,0.125063296604953,1,"preoligoBYo",14.5404498588356
"Gm24183",4.91841328469066,1.7934785252002,2.28762357835222,0.130409458208348,1,"preoligoBYo",30.2405669992851
"Gm26583",2.54542560892254,1.5476624463778,2.26964779493657,0.131929881738688,1,"preoligoBYo",5.83780333112137
"Dnaic2",2.48329619075847,1.50022510881096,2.2526623895161,0.133384739191691,1,"preoligoBYo",5.59173577410978
"Gm29127",4.45969506931113,1.61075763023777,2.24871376492246,0.133725514191004,1,"preoligoBYo",22.0040177888524
"Kif19a",2.52736644172236,3.66775169327981,2.19709004340628,0.138271545627241,1,"preoligoBYo",5.76518315465711
"Gm42492",2.98975158392464,1.25269197235835,2.18762184270258,0.139123976111987,1,"preoligoBYo",7.94337208521349
"Hist1h3h",2.58921508481144,1.17224078520266,2.15874562914112,0.141760373517271,1,"preoligoBYo",6.01771209188047
"St18",2.68442993778745,1.24880504520441,2.15719644066897,0.141903392633004,1,"preoligoBYo",6.42826737766033
"Col9a1",2.5585589378962,1.26229467664774,2.14461511392598,0.143070912838401,1,"preoligoBYo",5.89118940788277
"Plch2",2.58360064021184,1.84624080178265,2.09763324333409,0.14752734314964,1,"preoligoBYo",5.99433885376173
"Nrtn",2.32580031319505,1.72928876935046,2.09473143070772,0.147807682971308,1,"preoligoBYo",5.01343811200706
"Tspan2",2.96284430956073,5.54559301074008,2.08371312326442,0.148877637268737,1,"preoligoBYo",7.7965956212853
"Gm43520",3.96815354039374,1.45205505158232,2.05935664529027,0.151274027247379,1,"preoligoBYo",15.650681127341
"Dnah10",2.65945737780674,1.28061362046918,2.04990608102054,0.152215579446287,1,"preoligoBYo",6.31795375788184
"AC157572.1",3.00436841033924,1.46283547054963,2.03507619862929,0.153706481287141,1,"preoligoBYo",8.02426032148164
"Tmprss5",2.34623645860894,1.45035760523383,1.99177603849266,0.158155302749904,1,"preoligoBYo",5.08496011703294
"B3gnt9",2.33374753741958,4.04275161935708,1.96835521185695,0.160622555220415,1,"preoligoBYo",5.04113132278816
"Gm36855",2.55271238509776,1.24990111670816,1.96520394300325,0.160957857915718,1,"preoligoBYo",5.86736354564502
"Gm42500",3.29498359662203,1.35268034789551,1.88416867202909,0.169861106434929,1,"preoligoBYo",9.81496822164714
"Gm47063",3.8462144658184,1.47685966455824,1.87778385009315,0.170586241538879,1,"preoligoBYo",14.382219875575
"Ankub1",2.45289291832789,1.2359944647251,1.84787476624662,0.174030774071007,1,"preoligoBYo",5.47512885483028
"Gm7931",2.88182151411007,1.21498573034136,1.69717627299188,0.192657673424231,1,"preoligoBYo",7.37080153978842
"Gm24480",3.94893285238246,1.57010131202807,1.63122693252167,0.201533430512735,1,"preoligoBYo",15.4435535890984
"2010203P06Rik",2.98186473972776,1.23136461742572,1.59312336039901,0.206880459763995,1,"preoligoBYo",7.90006618395269
"Myrf",2.75559876610593,5.63411000877835,1.56054247962915,0.211585808502438,1,"preoligoBYo",6.75332864198583
"AC122356.1",2.78127921494447,2.15763442792182,1.54963251098005,0.213189700401245,1,"preoligoBYo",6.87461640382513
"Mir92b",3.43975388769372,1.31940223851921,1.43168647094994,0.231489402642367,1,"preoligoBYo",10.850983370171
"B230206H07Rik",2.44959548582795,1.1684487247348,1.40197567536581,0.236393058133917,1,"preoligoBYo",5.46262915738111
"Gjb4",2.32377330954719,1.13946366423797,1.18716065203778,0.275903035463312,1,"preoligoBYo",5.00639911807568
"Gm12778",2.89445483323325,1.3705638431112,1.14451160223252,0.284701017759007,1,"preoligoBYo",7.43562922838147
"Gm36961",2.48091683745234,2.61676597368029,1.0922813019573,0.295966298353217,1,"preoligoBYo",5.58252124899832
"Gm23814",2.55909297315997,1.16826556049182,1.02945205512878,0.310287398903434,1,"preoligoBYo",5.89337052389179
"Gm26058",2.77837427086951,1.19901982587572,1.01615894254947,0.313431854631253,1,"preoligoBYo",6.86078792074384
"Mir31",2.63049137110163,1.1778235047259,0.985865842214209,0.3207549022745,1,"preoligoBYo",6.19236868933672
"Fa2h",2.37681644830466,4.58805817896254,0.976986476088271,0.322943930828541,1,"preoligoBYo",5.19389355842469
"Gm25737",2.50263623067617,1.16097791129548,0.914004241211466,0.339054203284844,1,"preoligoBYo",5.66720044574785
"Gm23779",2.4323695235978,1.15222422002401,0.659747392930665,0.416649137229029,1,"preoligoBYo",5.39779251979803
"Gm23144",2.3469515655332,1.142124188455,0.638164905372857,0.424376093709109,1,"preoligoBYo",5.08748122609825
