"","Term","Overlap","P.value","Adjusted.P.value","Old.P.value","Old.Adjusted.P.value","Odds.Ratio","Combined.Score","Genes","Overlap_Number"
"11","H2BK20ac IMR90","24/976",0.039367084557917,1,0,0,1.46806948862246,4.74894821993469,"IFITM3;GIT2;ANXA1;MGST2;NMI;BTN3A2;CTSS;PIK3CG;LAT2;TLR1;GLIPR1;PLSCR1;NFIL3;IFI16;ADORA3;CASP4;C3AR1;RBMS1;PPARG;VIM;TRIM38;CTSC;IL13RA1;HIST1H2BC",24
"12","H3K27me3 Neurosphere Cultured Cells Ganglionic Eminence Derived","15/557",0.0491413534117392,1,0,0,1.60776012218977,4.84426866257715,"ITGAM;SYK;STXBP2;WNT5A;FPR1;EMR2;KCNJ15;SLA;TNFRSF1B;CTSS;APBB1IP;SLAMF8;CD48;TLR7;CCR2",15
"13","H2BK12ac IMR90","55/2712",0.0747356330048375,1,0,0,1.21076035750451,3.14046813979579,"IFITM3;IFITM1;BTG2;IFITM2;ITGB2;PTEN;IRS2;CTSS;PIK3CG;GLIPR1;ZFP36;PSTPIP2;ADORA3;CASP4;C3AR1;RAC2;FLOT2;IL13RA1;SERPINB1;ANXA1;ANXA5;TGFBR1;LAT2;VAMP8;PROCR;SOAT1;COL4A1;NINJ1;POLR1D;RBMS1;PPARG;HIST1H2BC;CD63;CSF1R;CD151;BCL2A1;EBI3;STC1;TANK;NFIL3;IFI16;SLC15A3;IL10RB;CARD9;RAB27A;MSN;NMI;CD4;VNN2;STK17B;ALOX5AP;VIM;TRIM38;SEC24D;MYD88",55
"14","H3K27me3 iPS DF 6.9","36/1709",0.0907374353029976,1,0,0,1.25760897094399,3.0179914831169,"FLT4;CXCR4;LPL;TNFAIP3;CD1D;SQRDL;ACVR1B;PLA2G7;STX11;LGALS3;NFIL3;PSTPIP2;ALOX5;ST8SIA4;PLCG2;FGF20;MAN1C1;MAP3K8;CD14;IL13RA1;PTPN18;ST14;ACSL1;IL10RA;KCNK13;IRX4;IL16;IRAK3;APBB1IP;HCK;ELF4;APOC2;MGAT4A;RGS10;LTBR;TRIM38",36
"15","H3K27me3 iPS DF 19.11","42/2112",0.136883684975055,1,0,0,1.18724559023066,2.36098475235119,"CFD;HCN4;CEBPA;IFITM1;BTG2;CXCR4;TNFAIP3;AEBP1;SQRDL;ACVR1B;ASCL2;STX11;NEUROD1;LGALS3;THBD;GPNMB;NFIL3;PSTPIP2;ALOX5;ST8SIA4;MAP3K8;NFE2;PTPN18;ST14;GADD45B;ACSL1;IL10RB;KCNK13;IRX4;NKG7;IRAK3;TNFRSF1B;MAFB;PAX8;ELF4;TBXAS1;RGS10;PPARG;VIM;LTBR;PLCB2;FBP1",42
"16","H3K27me3 H1 BMP4 Derived Trophoblast Cultured Cells","52/2683",0.144832804532697,1,0,0,1.15709191648912,2.23570439084232,"EIF4A1;FCN2;SPI1;FLT4;PTEN;IRS2;SQRDL;TCIRG1;IFI30;PYCARD;THBD;MAN1A1;HIST1H2AM;ST6GAL1;SYK;ACSL1;RNASET2;KCNK13;PLAUR;IRAK3;FOS;HCK;MYL7;SPINT1;NINJ1;IRF5;FBP1;PTGER4;C1QA;CD63;CEBPA;CXCR4;LPL;AEBP1;ASCL2;THBS1;STX11;NEUROD1;GPNMB;ALOX5;ST8SIA4;PLCG2;FGF20;MAN1C1;SLC15A3;STAT5A;ST14;IL10RA;CARD9;BST2;REL;RGS10",52
"17","H3K27me3 Chondrocytes from Bone Marrow Derived Mesenchymal Stem Cell Cultured Cells","16/726",0.161621601917982,1,0,0,1.31573537272316,2.39792438349587,"C1QA;ST14;IL1R2;FLT4;STXBP2;WAS;CXCR4;SLA;MYO7A;STX11;MGAT4A;PLCG2;FGF20;PPARG;S100A9;VENTX",16
"18","H3K9me3 iPS DF 6.9","12/524",0.171416835008879,1,0,0,1.3672097527629,2.41128912893229,"CHIT1;C1QA;CSF1R;TSC22D1;PAX8;PSTPIP2;IL10RA;CTSZ;NCF4;IRX4;HMOX1;CA9",12
"19","H3K27me3 H1 BMP4 Derived Mesendoderm Cultured Cells","47/2482",0.203254990261312,1,0,0,1.13052786029562,1.80126323236314,"C1QB;PTGER4;CSF3R;AQP9;EBI3;STXBP2;STC1;TNFAIP3;CD1D;AEBP1;IFI30;ASCL2;STX11;LGALS3;GPNMB;PSTPIP2;ST8SIA4;CD37;MAP3K8;MAN1A1;B2M;CTSC;CCR1;NFE2;PTPN18;ST6GAL1;ACSL1;IL10RB;IL10RA;KCNK13;NKG7;IRAK3;MYO7A;LILRB2;ARPC5;TNFRSF1B;CYP39A1;APBB1IP;MAFB;SOAT1;KCNQ1;NINJ1;RGS10;IRF5;CPVL;PLCB2;FBP1",47
"20","H3K27me3 iPS-15b","42/2231",0.23162440239235,1,0,0,1.12391872997183,1.64388643943094,"CFD;PTGER4;CRISP2;CSF3R;FLT4;EBI3;CXCR4;TNFAIP3;AEBP1;NFIL3;GNG5;PSTPIP2;ST8SIA4;PLCG2;CD37;MAP3K8;MAN1A1;PCK1;ARSB;IL13RA1;NFE2;ANXA2;IL10RB;IL1R2;IL10RA;WNT5A;RAB27A;NKG7;IRAK3;EMP3;LILRB2;TNFRSF1B;TGFBR1;CYP39A1;APBB1IP;HCK;MAFB;STK17B;RGS10;PPARG;LTBR;CPVL",42
"21","H3K27me3 IMR90","33/1741",0.252251391549041,1,0,0,1.13161933011565,1.55861223713053,"SPI1;GMFG;AQP9;STXBP2;PLEK;CXCR4;PLA2G7;STX11;PYCARD;ALOX5;SLAMF8;ST8SIA4;PLCG2;FGF20;VSIG4;CD14;VENTX;CD74;ST6GAL1;ST14;SLC11A1;IL10RA;KCNJ15;NKG7;IRAK3;LILRB2;RNASE2;FCGR2A;APOC2;CPVL;SIGLEC7;S100A9;S100A8",33
"22","H3K27me3 H1 Derived Mesenchymal Stem Cells","23/1212",0.297375383036161,1,0,0,1.1329491158071,1.37399539495341,"CFD;CCR1;CRISP2;ST14;SPI1;AQP9;KCNK13;CD180;NKG7;IRAK3;CD1D;PILRA;AOAH;LILRB2;RNASE2;HK2;KCNQ1;ST8SIA4;CD48;PTPN7;SLC15A3;S100A9;VENTX",23
"23","H3K4me1 H9","51/2822",0.299834506737773,1,0,0,1.07894263621651,1.29961294811545,"CD86;B4GALT3;BTG2;SPI1;NCF2;AQP9;ITGB2;TCIRG1;SLC2A5;HK2;THBD;LYL1;ARHGDIB;RAC2;CD37;ST6GAL1;PLAUR;MYO7A;VAMP8;SLC7A7;HCLS1;LCP1;PLCB2;FBP1;PTGER4;SELPLG;SEMA3A;CD1D;PCDH12;SLC1A5;PLA2G7;C3;ADAM28;ST8SIA4;CYTL1;ARSB;LYN;NFE2;CD74;ST14;IL10RB;IRX4;LY86;NR1H3;DEF6;BST2;CD4;RAB13;PTPN6;LTBR;MYD88",51
"24","H3K27me3 Adult Liver","17/885",0.315485016991838,1,0,0,1.14680833122523,1.3230086512189,"NFE2;FCN2;CRISP2;PLAUR;STC1;SLA;IL16;LILRB2;PLA2G7;ASCL2;ADAM28;SPINT1;CLEC5A;FGF20;CD48;HIST1H2BH;PLTP",17
"25","H3K27me3 Adipose Derived Mesenchymal Stem Cell Cultured Cells","26/1400",0.320391020826635,1,0,0,1.10874200426439,1.26198466165133,"LILRA6;SPI1;EBI3;STXBP2;C5AR1;SLA;TREM2;PLA2G7;ADAM28;ST8SIA4;FGF20;CCR5;CCR2;IL13RA1;NFE2;IL1R2;SLC11A1;NKG7;IL16;RNASE2;MGAT4A;IRF5;HPSE;PTPN7;SIGLEC7;FBP1",26
"26","H3K27me3 Rectal Smooth Muscle","29/1601",0.357221991294306,1,0,0,1.08141366869587,1.11320492292837,"CLEC10A;ITGB2;STC1;PLA2G7;CSF2RA;THBS1;STX11;SLAMF8;ST8SIA4;FGF20;ST6GAL1;ST14;MSN;IRAK3;MYO7A;FOS;LILRB2;TNFRSF1A;HCK;MAFB;SPINT1;NINJ1;RBMS1;CD48;PPARG;HPSE;CPVL;HAMP;FBP1",29
"27","H3K27me3 Brain Inferior Temporal Lobe","16/868",0.383283240364441,1,0,0,1.10048834170163,1.05534744578541,"C1QB;CRISP2;KCNJ5;SERPINA1;THBS1;MS4A6A;ADAM28;SPINT1;ST8SIA4;RBMS1;CYTL1;LCP1;CPVL;SIGLEC7;CCR2;VENTX",16
"28","H3K27me3 CD4 Memory Primary Cells","28/1574",0.397993400754535,1,0,0,1.06203417474255,0.978473171723712,"FLT4;EBI3;LPL;CD1D;PLA2G7;ASCL2;ALOX5;PLCG2;OLR1;LYN;NFE2;KCNJ5;SYK;IL1R2;KCNK13;WNT5A;IL18;KCNJ15;IRAK3;LILRB2;ALOX15B;CYP39A1;HCK;MAFB;LTBR;CPVL;SIGLEC7;S100A8",28
"29","H2BK120ac IMR90","43/2463",0.409775060347937,1,0,0,1.04229158713133,0.929877211623733,"CD63;IFITM2;SEMA3A;EBI3;ITGB2;PTEN;MGST2;CAPG;PYGL;SLC1A5;ACVR1B;THBS1;CTSS;GLIPR1;ZFP36;GNG5;PSTPIP2;ADORA3;CASP4;C3AR1;RAC2;PIM1;SEC61B;SLC15A3;IL13RA1;ANXA1;ANXA2;NR1H3;MSN;IRAK3;NMI;BTN3A2;TGFBR1;LAT2;PROCR;CD4;SOAT1;TFEC;RAB13;RBMS1;PPARG;VIM;TRIM38",43
"30","H3K27me3 Bone Marrow Derived Mesenchymal Stem Cell Cultured Cells","18/1004",0.417682976996659,1,0,0,1.0703454837367,0.934446460370475,"FCN2;SYK;SLC11A1;FLT4;STXBP2;WAS;CXCR4;NKG7;IL16;LILRB2;STX11;SPINT1;GPNMB;ST8SIA4;PLCG2;HPSE;LCP1;PCK1",18
"31","H3K9me3 CD4+ CD25int CD127+ Tmem Primary Cells","1/35",0.446626231446791,1,0,0,1.70575692963753,1.37489672565413,"ANXA1",1
"32","H3K27me3 Mesenchymal Stem Cell Derived Adipocyte Cultured Cells","25/1437",0.451831040356247,1,0,0,1.03864809563872,0.825150836167605,"CRISP2;FLT4;WAS;SLA;STX11;ST8SIA4;PLCG2;IL13RA1;LYN;NFE2;ST6GAL1;IL1R2;SLC11A1;CD180;NKG7;RNASE3;MYO7A;LILRB2;CEACAM1;ELF4;MGAT4A;CD48;PTPN7;SIGLEC7;S100A9",25
"33","H3K27me3 iPS-20b","34/1975",0.459732437955612,1,0,0,1.02777252975628,0.798692943033661,"STC1;TNFAIP3;CD1D;AEBP1;SQRDL;PLA2G7;ALOX5;ST8SIA4;PLCG2;S100A12;MAP3K8;MAN1A1;B2M;ARSB;LYN;STAT5A;SYK;RNASET2;PLAUR;IRAK3;FOS;TNFRSF1B;PROCR;SPINT1;COL4A1;KCNQ1;STK17B;MGAT4A;REL;RGS10;PPARG;CPVL;SIGLEC7;FBP1",34
"34","H3K9me3 CD4+ CD25- IL17+ PMA-Ionomcyin stimulated Th17 Primary Cells","1/37",0.465041369546213,1,0,0,1.61355385235982,1.23538347815416,"CASP4",1
"35","H3K36me3 CD3 Primary Cells","3/164",0.520077365111491,1,0,0,1.09210047324354,0.713990934924584,"CCR1;LTB4R;DEF6",3
"36","H3K27me3 CD4+ CD25+ CD127- Treg Primary Cells","20/1199",0.540887623652213,1,0,0,0.995854754584044,0.611996306767134,"FLT4;EBI3;IRX4;IL18;PLAUR;STC1;TREM2;RNASE3;FOS;LILRB2;AEBP1;RAB32;LGALS3;MS4A6A;SPINT1;PSTPIP2;FGF20;CPVL;FBP1;IL13RA1",20
"37","H3K9me3 Adult Kidney","2/108",0.542501252590183,1,0,0,1.10558319513543,0.67613585920198,"NEUROD1;HIST1H2BH",2
"38","H3K9me3 Brain Inferior Temporal Lobe","3/170",0.544315054762906,1,0,0,1.05355575065847,0.640801111481362,"NEUROD1;CD84;LAPTM5",3
"39","H3K27me3 H1","80/4826",0.564140347225596,1,0,0,0.989664194567981,0.566535461119619,"CRISP2;IFITM1;FLT4;TNFAIP3;PYGL;SQRDL;IFI30;PYCARD;LGALS3;THBD;PSTPIP2;MAN1A1;B2M;VENTX;ANXA2;SYK;ACSL1;RNASET2;KCNK13;AIP;PLAUR;IRAK3;MYO7A;TNFRSF1B;TGFBR1;CYP39A1;APBB1IP;HCK;MYL7;SOAT1;SPINT1;COL4A1;ELF4;NINJ1;PPARG;IRF5;FBP1;CFD;STXBP2;MGST2;CXCR4;LPL;CAPG;CD1D;AEBP1;SLC1A5;ACVR1B;PLA2G7;ASCL2;THBS1;STX11;ALOX5;UCP2;SLAMF8;ST8SIA4;PLCG2;FGF20;MAN1C1;SLC15A3;S100A10;LYN;NFE2;PTPN18;ST14;GADD45B;IL10RA;RAB27A;NR1H3;ARPC5;ALOX15B;MAFB;STK17B;MGAT4A;TBXAS1;RGS10;HPSE;VIM;LTBR;TRIM38;CPVL",80
"40","H2BK15ac H1","66/4003",0.579519423812102,1,0,0,0.984336374584733,0.53701071216731,"BTG1;CSF3R;CTSZ;NCF4;ITGB2;TNFAIP3;PYGL;IFI30;SLC2A5;HK2;ARHGAP4;THBD;GLIPR1;ZFP36;PIM1;CAP1;SERPINB1;TSC22D1;RIPK2;IFNGR2;PLAUR;CYBA;TGFBR1;APBB1IP;BIN2;SPINT1;POLR1D;HCLS1;RBMS1;S100A9;FBP1;HIST1H2BC;GRN;EBI3;STXBP2;PTAFR;CAPG;CD1D;AOAH;AEBP1;ASCL2;CSF2RA;ALOX5;ST8SIA4;MAN1C1;NFE2;CD74;KCNJ5;ST14;IL10RA;LY86;M6PR;RAB27A;NR1H3;NKG7;MYO9A;PSMB8;DEF6;MAFB;TBXAS1;APOC1;RAB13;CPVL;HAMP;SIGLEC7;MYD88",66
"41","H3K27me3 Rectal Mucosa","18/1105",0.583239594794935,1,0,0,0.972513000607821,0.524337394426352,"NFE2;CSF3R;IL10RA;LAPTM5;LILRB2;AEBP1;THBS1;STX11;NFIL3;COL4A1;ALOX5;ST8SIA4;S100A12;RBMS1;HIST1H2BH;CYTL1;S100A8;CCR2",18
"42","H3K9me3 Adipose Derived Mesenchymal Stem Cell Cultured Cells","4/247",0.596007478325945,1,0,0,0.96682579007795,0.500334342346973,"FCN1;CRISP2;KCNJ15;TLR7",4
"43","H3K36me3 H1 BMP4 Derived Trophoblast Cultured Cells","45/2756",0.598045375598782,1,0,0,0.974806663345103,0.501137040578161,"CFD;FCN2;CEBPA;IFITM2;RGS19;MVP;TNFAIP3;ACVR1B;ASCL2;PYCARD;LGALS3;LYL1;INPP5D;ALOX5;RPS6KA1;UCP2;PLCG2;PIM1;HMOX1;PCK1;SLC15A3;S100A10;STAT5A;TSC22D1;RNASET2;ANXA5;CARD9;IL16;MYO7A;TNFRSF1B;MYO9A;BST2;TYROBP;SPINT1;PAX8;TBXAS1;RGS10;PPARG;IRF5;LCP2;CD300C;HPSE;LTBR;PLCB2;FBP1",45
"44","H3K27me3 Fetal Lung","21/1304",0.606626526632753,1,0,0,0.961450416628514,0.480573255555753,"STAT5A;NFE2;CEBPA;ST14;EBI3;STXBP2;TNFAIP3;LILRB2;TNFRSF1B;ASCL2;CYP39A1;LGALS3;MAFB;SPINT1;ALOX5;ST8SIA4;HMOX1;CD14;HAMP;FBP1;CD33",21
"45","H3K27me3 Breast vHMEC","24/1493",0.614008144738831,1,0,0,0.959702492227409,0.468092093891871,"LILRA6;IFITM1;SPI1;IL1R2;LY86;CXCR4;NKG7;IL16;LILRB2;CST7;VAV1;APBB1IP;NEUROD1;THBD;FCGRT;INPP5D;UCP2;ST8SIA4;PLCG2;CYTL1;SLC15A3;CPVL;HAMP;PLTP",24
"46","H3K9ac Skeletal Muscle","8/508",0.61971848584069,1,0,0,0.940180984839582,0.449867161032216,"IL10RB;TIMP1;SEC61B;FOS;YBX1;SAMSN1;CSF2RA;TNFRSF1A",8
"47","H3K9me3 Penis Foreskin Fibroblast Primary Cells","5/326",0.640120394027488,1,0,0,0.915667063455727,0.408478165600223,"APBB1IP;CLEC5A;LY86;AOAH;SIGLEC7",5
"48","H3K36me3 Peripheral Blood Mononuclear Primary Cells","3/196",0.64060815892828,1,0,0,0.913798355162961,0.406948497261447,"ITGB2;PTPN6;DEF6",3
"49","H3K27me3 CD8 Naive Primary Cells","36/2258",0.650148859161959,1,0,0,0.951839562153801,0.409818262517533,"CFD;CD86;CEBPA;EBI3;STC1;LPL;CAPG;ASCL2;LGALS3;THBD;GNA15;ALOX5;PLCG2;FGF20;CD33;VENTX;NFE2;KCNJ5;ST14;MGAM;SYK;IL1R2;WNT5A;IRX4;IL18;RNASE3;FOS;LILRB2;CYP39A1;RAB32;SPINT1;TFEC;RBMS1;PPARG;IRF5;S100A8",36
"50","H3K9me3 CD4 Naive Primary Cells","1/64",0.661353265360548,1,0,0,0.932835820895522,0.385696959986519,"CD180",1
"51","H3K27me3 CD3 Primary Cells","27/1718",0.665039490665846,1,0,0,0.938265598665578,0.382726846628251,"FCN2;CDKN1A;SPI1;CTSZ;STC1;CD1D;PLA2G7;WDR44;NEUROD1;LGALS3;THBD;FGF20;VSIG4;CD33;IL13RA1;NFE2;SYK;ANXA5;CARD9;IRAK3;LILRB2;CYP39A1;SPINT1;PPARG;LTBR;HAMP;SIGLEC7",27
"52","H3K36me3 Neurosphere Cultured Cells Ganglionic Eminence Derived","2/138",0.675357644940337,1,0,0,0.865239022279905,0.3396174640463,"EIF4A1;MVP",2
"53","H3K27me3 Brain Mid Frontal Lobe","12/799",0.691098918702552,1,0,0,0.896643192049764,0.331284833644564,"CCR1;PTGER4;NFE2;PSTPIP2;SLAMF8;ST8SIA4;STC1;CXCR4;RBMS1;PPARG;LILRB2;CD300C",12
"54","H3K27me3 Stomach Smooth Muscle","15/993",0.696476668940347,1,0,0,0.90183523470262,0.326212728409088,"CLEC10A;KCNK13;IRAK3;MYO7A;PCDH12;LILRB4;APBB1IP;PYCARD;GPNMB;ST8SIA4;FGF20;CD48;PPARG;HAMP;FBP1",15
"55","H4K20me1 H9","17/1136",0.718926888650303,1,0,0,0.893420222829514,0.294824752492344,"BTG2;BTG1;GADD45B;NCF4;WNT5A;MYO7A;ACVR1B;DEF6;HK2;BST2;PSTPIP2;ALOX5;SEC61B;CD300C;SLC15A3;SEC24D;HIST1H2BC",17
"56","H3K9me3 Breast vHMEC","1/75",0.718959432892862,1,0,0,0.796019900497512,0.262647040334721,"LILRB4",1
"57","H3K27me3 Colonic Mucosa","47/3006",0.719799034503801,1,0,0,0.933456470144288,0.30690482835025,"CFD;CLEC10A;AQP9;EBI3;STXBP2;STC1;CXCR4;CD1D;PYGL;AEBP1;ASCL2;THBS1;STX11;ARHGAP4;THBD;GNA15;GPNMB;PSTPIP2;ST8SIA4;FGF20;S100A12;CYTL1;PLTP;CCR2;IL13RA1;NFE2;ST14;SYK;SLC11A1;KCNK13;CARD9;WNT5A;LAPTM5;MSN;IRAK3;LILRB2;CHIT1;HCK;RBMS1;TLR7;PPARG;HIST1H2BH;LCP1;VIM;CPVL;HAMP;FBP1",47
"58","H3K27me3 Penis Foreskin Fibroblast Primary Cells","25/1649",0.728565186387333,1,0,0,0.905116624277038,0.286630682607639,"LILRA6;C1QA;BTG1;CSF3R;C5AR1;STC1;LILRA2;IL18RAP;ST8SIA4;VENTX;CCR1;SYK;IL1R2;WNT5A;KCNJ15;NKG7;IL16;PILRA;RNASE2;APBB1IP;BTK;PPARG;HPSE;CPVL;SIGLEC7",25
"59","H3K27me3 Skeletal Muscle","16/1093",0.745920369370114,1,0,0,0.873946825797818,0.256185650730483,"LYN;NFE2;IL1R2;CARD9;STC1;CXCR4;MYO7A;AEBP1;PLA2G7;FGF20;PPARG;MAN1A1;CPVL;HAMP;SIGLEC7;S100A9",16
"60","H3K4me1 iPS DF 6.9","88/5549",0.747033309438909,1,0,0,0.946788852637157,0.27612671200902,"IFITM2;GMFG;TNFAIP3;SQRDL;ARRB2;THBD;PSTPIP2;ARHGDIB;CASP4;PIM1;MAP3K8;B2M;VENTX;CD53;TMED9;ANXA2;SYK;TSC22D1;ACSL1;RIPK2;SLC11A1;RNASET2;KCNK13;PLAUR;IL16;IRAK3;FOS;TNFRSF1B;CHIT1;CYP39A1;APBB1IP;VAMP8;RAB32;HCK;PLSCR1;MYL7;SLC7A7;TYROBP;BIN2;SOAT1;POLR1D;PPARG;PLCB2;FBP1;PTGER4;EBI3;STXBP2;PTAFR;LPL;CAPG;AEBP1;SLC1A5;PLA2G7;THBS1;STX11;GPNMB;NFIL3;ALOX5;ST8SIA4;PLCG2;MAN1C1;CYTL1;PCK1;SLC15A3;S100A11;LYN;PTPN18;ST14;IL10RA;RAB27A;MSN;NMI;ARPC5;ALOX15B;MYO9A;PSMB8;DEF6;BST2;CD4;MAFB;FCGR2A;MGAT4A;APOC1;RGS10;TRIM38;CD68;CPVL;SIGLEC7",88
"61","H3K27me3 Stomach Mucosa","22/1479",0.749796262731581,1,0,0,0.888054655727448,0.255718676355434,"NFE2;ST6GAL1;IFITM2;CLEC10A;SEMA3A;IRX4;MYO7A;PYGL;AEBP1;THBS1;STX11;HK2;CYP39A1;NFIL3;PSTPIP2;SLAMF8;ST8SIA4;FGF20;RBMS1;CYTL1;IRF5;SIGLEC7",22
"62","H2BK20ac H1","29/1923",0.751973356887945,1,0,0,0.90033452084352,0.256644303430635,"BTG2;NCF2;PTAFR;ITGB2;LPL;PYGL;AOAH;AEBP1;IFI30;ASCL2;LYL1;GLIPR1;ZFP36;UCP2;PIM1;VENTX;NFE2;ST14;IL10RA;MYO7A;DEF6;BST2;SLC7A7;MAFB;BIN2;NINJ1;HCLS1;PTPN7;FBP1",29
"63","H3K27me3 Breast Myoepithelial Cells","19/1292",0.754286089262454,1,0,0,0.877963125548727,0.247571162606684,"HCN4;BTG2;FLT4;KCNK13;C5AR1;STC1;MSN;TCIRG1;RNASE2;TNFRSF1B;ASCL2;CHIT1;GNA15;ST8SIA4;PPARG;CYTL1;PLCB2;CD33;CCR2",19
