PSID Gene Module kTotal kWithin kOut kDiff rank
MCU MCU HuAgeMSNDsplitRnaseq_10 26.7664410075544 4.40836601354707 22.3580749940074 -17.9497089804603 205
FGF23 FGF23 HuAgeMSNDsplitRnaseq_10 18.1803512870974 4.39996198085593 13.7803893062414 -9.38042732538551 206
AL355834.1 AL355834.1 HuAgeMSNDsplitRnaseq_10 17.7430117745947 4.39783892184867 13.3451728527461 -8.94733393089738 207
AC108136.1 AC108136.1 HuAgeMSNDsplitRnaseq_10 22.1162951429319 4.38950617044089 17.7267889724911 -13.3372828020502 208
AL355674.1 AL355674.1 HuAgeMSNDsplitRnaseq_10 23.558515641312 4.38587391518831 19.1726417261237 -14.7867678109354 209
AC015911.9 AC015911.9 HuAgeMSNDsplitRnaseq_10 16.462392242123 4.38272124738555 12.0796709947374 -7.69694974735187 210
AP002433.1 AP002433.1 HuAgeMSNDsplitRnaseq_10 17.2459216226152 4.38146508818365 12.8644565344316 -8.48299144624792 211
VN1R10P VN1R10P HuAgeMSNDsplitRnaseq_10 17.1672779196142 4.35090840078283 12.8163695188313 -8.46546111804851 212
AC008080.2 AC008080.2 HuAgeMSNDsplitRnaseq_10 18.7715088651803 4.34815382894943 14.4233550362309 -10.0752012072815 213
LINC02236 LINC02236 HuAgeMSNDsplitRnaseq_10 17.9251923493772 4.33488502764043 13.5903073217367 -9.25542229409629 214
TRAJ47 TRAJ47 HuAgeMSNDsplitRnaseq_10 15.9306397623865 4.32189937156641 11.6087403908201 -7.28684101925366 215
MIR5694 MIR5694 HuAgeMSNDsplitRnaseq_10 18.8357243314408 4.31793272365672 14.517791607784 -10.1998588841273 216
PRKD1 PRKD1 HuAgeMSNDsplitRnaseq_10 23.0128797176849 4.31060936686058 18.7022703508243 -14.3916609839638 217
MTCO3P44 MTCO3P44 HuAgeMSNDsplitRnaseq_10 17.3699215340491 4.31041762664143 13.0595039074077 -8.74908628076625 218
HMGB3P1 HMGB3P1 HuAgeMSNDsplitRnaseq_10 18.4133062687277 4.29214956286912 14.1211567058586 -9.82900714298946 219
AC115618.1 AC115618.1 HuAgeMSNDsplitRnaseq_10 19.2472150195798 4.29019031542152 14.9570247041583 -10.6668343887368 220
AP003096.1 AP003096.1 HuAgeMSNDsplitRnaseq_10 22.7276037588462 4.28702659619467 18.4405771626516 -14.1535505664569 221
AL360221.1 AL360221.1 HuAgeMSNDsplitRnaseq_10 16.4533164066058 4.28446164979183 12.168854756814 -7.88439310702219 222
AC126915.2 AC126915.2 HuAgeMSNDsplitRnaseq_10 17.6645517843758 4.27233127346877 13.392220510907 -9.11988923743823 223
GOLT1A GOLT1A HuAgeMSNDsplitRnaseq_10 20.1927450727819 4.26565705307458 15.9270880197073 -11.6614309666328 224
AC009084.1 AC009084.1 HuAgeMSNDsplitRnaseq_10 18.6404795188097 4.25726552952451 14.3832139892852 -10.1259484597607 225
AC023513.1 AC023513.1 HuAgeMSNDsplitRnaseq_10 22.9879332913585 4.22589552126559 18.7620377700929 -14.5361422488273 226
RPL7AP72 RPL7AP72 HuAgeMSNDsplitRnaseq_10 16.2595567452734 4.209118897457 12.0504378478163 -7.84131895035934 227
AC119403.2 AC119403.2 HuAgeMSNDsplitRnaseq_10 15.4708064366534 4.1984832205684 11.272323216085 -7.07383999551655 228
AC021151.1 AC021151.1 HuAgeMSNDsplitRnaseq_10 19.8464205289799 4.18859999066633 15.6578205383135 -11.4692205476472 229
KLRG1 KLRG1 HuAgeMSNDsplitRnaseq_10 21.1238168372458 4.17965661348672 16.9441602237591 -12.7645036102724 230
WNT8B WNT8B HuAgeMSNDsplitRnaseq_10 19.0339558426708 4.17047115027098 14.8634846923998 -10.6930135421288 231
CLVS1 CLVS1 HuAgeMSNDsplitRnaseq_10 24.6248482820599 4.15478701936392 20.470061262696 -16.3152742433321 232
TRBV7-1 TRBV7-1 HuAgeMSNDsplitRnaseq_10 15.9219415741861 4.15298228236421 11.7689592918219 -7.61597700945766 233
ASTE1 ASTE1 HuAgeMSNDsplitRnaseq_10 17.513826124654 4.14149656864774 13.3723295560062 -9.2308329873585 234
NPC1L1 NPC1L1 HuAgeMSNDsplitRnaseq_10 21.9128508394362 4.13427700768935 17.7785738317468 -13.6442968240575 235
ABCC6 ABCC6 HuAgeMSNDsplitRnaseq_10 22.9365756754054 4.13299498500231 18.8035806904031 -14.6705857054008 236
AC008562.1 AC008562.1 HuAgeMSNDsplitRnaseq_10 14.6751357636335 4.09791225416688 10.5772235094667 -6.47931125529978 237
RNU6-1077P RNU6-1077P HuAgeMSNDsplitRnaseq_10 16.3305261435904 4.08764416801787 12.2428819755726 -8.15523780755471 238
AL139021.2 AL139021.2 HuAgeMSNDsplitRnaseq_10 17.9589520302117 4.08265041163767 13.876301618574 -9.79365120693635 239
AC093286.1 AC093286.1 HuAgeMSNDsplitRnaseq_10 17.2246631143527 4.07957120533021 13.1450919090225 -9.06552070369229 240
MAB21L3 MAB21L3 HuAgeMSNDsplitRnaseq_10 16.137011199567 4.06058285246362 12.0764283471034 -8.01584549463974 241
RNU6-318P RNU6-318P HuAgeMSNDsplitRnaseq_10 15.0715841603599 4.05905960758314 11.0125245527767 -6.95346494519361 242
RPL5P34 RPL5P34 HuAgeMSNDsplitRnaseq_10 17.1413692629523 4.02764341941272 13.1137258435395 -9.08608242412683 243
MTND2P8 MTND2P8 HuAgeMSNDsplitRnaseq_10 19.2292461801019 4.02090905041504 15.2083371296869 -11.1874280792719 244
GYS2 GYS2 HuAgeMSNDsplitRnaseq_10 17.8519102745949 4.01931554994798 13.832594724647 -9.81327917469899 245
AP000662.1 AP000662.1 HuAgeMSNDsplitRnaseq_10 17.1283458168513 4.01339430627132 13.11495151058 -9.10155720430865 246
AL031985.4 AL031985.4 HuAgeMSNDsplitRnaseq_10 19.7101640843161 4.0079784425646 15.7021856417515 -11.6942071991869 247
AC112504.1 AC112504.1 HuAgeMSNDsplitRnaseq_10 18.3751129501579 4.00676912690889 14.368343823249 -10.3615746963401 248
IRGC IRGC HuAgeMSNDsplitRnaseq_10 20.615996567786 4.00555999997035 16.6104365678157 -12.6048765678453 249
TMEM210 TMEM210 HuAgeMSNDsplitRnaseq_10 17.2612634754724 3.997897747571 13.2633657279014 -9.26546798033037 250
LINC01262 LINC01262 HuAgeMSNDsplitRnaseq_10 15.3741121300263 3.96663733738434 11.407474792642 -7.44083745525767 251
AL158070.2 AL158070.2 HuAgeMSNDsplitRnaseq_10 16.2742653220525 3.94318957655939 12.3310757454931 -8.38788616893368 252
AP001458.2 AP001458.2 HuAgeMSNDsplitRnaseq_10 15.9112742048769 3.91583592108761 11.9954382837893 -8.07960236270173 253
MYL6P4 MYL6P4 HuAgeMSNDsplitRnaseq_10 18.2459050370289 3.90980673987533 14.3360982971536 -10.4262915572783 254
AL445248.1 AL445248.1 HuAgeMSNDsplitRnaseq_10 20.2142602424047 3.90973645348978 16.3045237889149 -12.3947873354252 255
SGO1 SGO1 HuAgeMSNDsplitRnaseq_10 22.2378580587433 3.90910397915286 18.3287540795904 -14.4196501004376 256
AC079587.1 AC079587.1 HuAgeMSNDsplitRnaseq_10 16.7400630097118 3.90535326713663 12.8347097425752 -8.92935647543856 257
AL049629.1 AL049629.1 HuAgeMSNDsplitRnaseq_10 19.9258918455229 3.88152860012346 16.0443632453995 -12.162834645276 258
KDF1 KDF1 HuAgeMSNDsplitRnaseq_10 16.55393570008 3.86626717453064 12.6876685255493 -8.82140135101868 259
NXPE2P1 NXPE2P1 HuAgeMSNDsplitRnaseq_10 19.9786161593528 3.86005941041377 16.118556748939 -12.2584973385252 260
RF00218 RF00218 HuAgeMSNDsplitRnaseq_10 14.0498175326561 3.84989906446606 10.19991846819 -6.35001940372395 261
FTH1P14 FTH1P14 HuAgeMSNDsplitRnaseq_10 16.4823907876646 3.84889915365415 12.6334916340105 -8.78459248035631 262
RN7SKP297 RN7SKP297 HuAgeMSNDsplitRnaseq_10 15.7594152597817 3.83390833236678 11.9255069274149 -8.09159859504809 263
AC079790.1 AC079790.1 HuAgeMSNDsplitRnaseq_10 19.9066420296949 3.82955126194018 16.0770907677547 -12.2475395058145 264
COX6B1P1 COX6B1P1 HuAgeMSNDsplitRnaseq_10 14.7482329707207 3.81340019328889 10.9348327774318 -7.12143258414293 265
AC022188.1 AC022188.1 HuAgeMSNDsplitRnaseq_10 16.2928606018432 3.80346056337465 12.4894000384686 -8.68593947509395 266
ZP1 ZP1 HuAgeMSNDsplitRnaseq_10 17.6238664763079 3.80183190886838 13.8220345674395 -10.0202026585711 267
RNU6-710P RNU6-710P HuAgeMSNDsplitRnaseq_10 18.5154783347689 3.79782916259266 14.7176491721762 -10.9198200095836 268
SMG1P6 SMG1P6 HuAgeMSNDsplitRnaseq_10 20.8035493445209 3.79567400830181 17.0078753362191 -13.2122013279173 269
AC091390.1 AC091390.1 HuAgeMSNDsplitRnaseq_10 15.8910454861187 3.77888156949619 12.1121639166225 -8.33328234712635 270
NDE1P2 NDE1P2 HuAgeMSNDsplitRnaseq_10 17.4963173502543 3.76139005081169 13.7349272994426 -9.97353724863093 271
AC025627.3 AC025627.3 HuAgeMSNDsplitRnaseq_10 18.0988994958627 3.75518293220458 14.3437165636581 -10.5885336314536 272
UCN2 UCN2 HuAgeMSNDsplitRnaseq_10 18.5402610951457 3.74960391493136 14.7906571802144 -11.041053265283 273
LINC01996 LINC01996 HuAgeMSNDsplitRnaseq_10 16.0287943177967 3.74553173033535 12.2832625874614 -8.53773085712605 274
TRAF6P1 TRAF6P1 HuAgeMSNDsplitRnaseq_10 16.6936322352338 3.74367119634634 12.9499610388875 -9.20628984254111 275
AC008885.1 AC008885.1 HuAgeMSNDsplitRnaseq_10 15.9733649892555 3.73482405375091 12.2385409355046 -8.50371688175365 276
POLQ POLQ HuAgeMSNDsplitRnaseq_10 17.114901805765 3.72532893785528 13.3895728679097 -9.66424393005441 277
FGF6 FGF6 HuAgeMSNDsplitRnaseq_10 17.0598691176628 3.72447522042912 13.3353938972336 -9.61091867680452 278
CDH3 CDH3 HuAgeMSNDsplitRnaseq_10 23.6245557774255 3.71850479680922 19.9060509806163 -16.1875461838071 279
FAM83D FAM83D HuAgeMSNDsplitRnaseq_10 21.5510625506843 3.71745905617375 17.8336034945105 -14.1161444383368 280
AC022217.3 AC022217.3 HuAgeMSNDsplitRnaseq_10 20.7458866420481 3.71523434493952 17.0306522971086 -13.315417952169 281
SRSF10P1 SRSF10P1 HuAgeMSNDsplitRnaseq_10 15.3943876758188 3.71282807899271 11.6815595968261 -7.96873151783343 282
OR7E59P OR7E59P HuAgeMSNDsplitRnaseq_10 14.0501658919502 3.7092052498646 10.3409606420856 -6.63175539222099 283
SLC22A7 SLC22A7 HuAgeMSNDsplitRnaseq_10 15.3770594335847 3.70707957730873 11.669979856276 -7.96290027896724 284
AC015910.1 AC015910.1 HuAgeMSNDsplitRnaseq_10 19.2801853668757 3.69603507200497 15.5841502948707 -11.8881152228657 285
RNU6-148P RNU6-148P HuAgeMSNDsplitRnaseq_10 15.525042908433 3.66686424678269 11.8581786616503 -8.19131441486764 286
RN7SL356P RN7SL356P HuAgeMSNDsplitRnaseq_10 14.1532545750548 3.66423088230671 10.4890236927481 -6.82479281044142 287
ST7-AS1 ST7-AS1 HuAgeMSNDsplitRnaseq_10 14.8327210511675 3.643177120155 11.1895439310125 -7.54636681085746 288
AC069234.1 AC069234.1 HuAgeMSNDsplitRnaseq_10 17.70899483099 3.64046210240389 14.0685327285861 -10.4280706261823 289
HNRNPA1P43 HNRNPA1P43 HuAgeMSNDsplitRnaseq_10 17.1449736310152 3.63249835514095 13.5124752758742 -9.8799769207333 290
NDUFS6P1 NDUFS6P1 HuAgeMSNDsplitRnaseq_10 17.4916561446779 3.62489420422942 13.8667619404485 -10.2418677362191 291
ZNF567 ZNF567 HuAgeMSNDsplitRnaseq_10 19.0336109274837 3.61534807705847 15.4182628504252 -11.8029147733668 292
RN7SL42P RN7SL42P HuAgeMSNDsplitRnaseq_10 14.4696760307534 3.6096932281179 10.8599828026355 -7.25028957451757 293
AP003465.1 AP003465.1 HuAgeMSNDsplitRnaseq_10 15.0171750767959 3.60091410978122 11.4162609670147 -7.81534685723349 294
AC106748.1 AC106748.1 HuAgeMSNDsplitRnaseq_10 15.0326689021127 3.60033241341382 11.4323364886989 -7.83200407528511 295
CDKN3 CDKN3 HuAgeMSNDsplitRnaseq_10 20.715805000524 3.57520171509708 17.1406032854269 -13.5654015703298 296
LINC02348 LINC02348 HuAgeMSNDsplitRnaseq_10 15.2085057866202 3.54060149220441 11.6679042944158 -8.1273028022114 297
AC008438.1 AC008438.1 HuAgeMSNDsplitRnaseq_10 16.0934660875041 3.53865561202953 12.5548104754745 -9.016154863445 298
NCOA4P2 NCOA4P2 HuAgeMSNDsplitRnaseq_10 16.3072614310046 3.53401102223756 12.773250408767 -9.23923938652948 299
AC069281.1 AC069281.1 HuAgeMSNDsplitRnaseq_10 20.1973217715353 3.52148376732271 16.6758380042126 -13.1543542368899 300
AL645939.1 AL645939.1 HuAgeMSNDsplitRnaseq_10 12.9753037518713 3.50554446937546 9.46975928249583 -5.96421481312037 301
AC008687.4 AC008687.4 HuAgeMSNDsplitRnaseq_10 19.1053257718328 3.50204126964914 15.6032845021837 -12.1012432325346 302
LRRC69 LRRC69 HuAgeMSNDsplitRnaseq_10 21.179038291033 3.49825500302898 17.680783288004 -14.1825282849751 303
SCUBE2 SCUBE2 HuAgeMSNDsplitRnaseq_10 17.7898808303653 3.47714125190261 14.3127395784627 -10.8355983265601 304
LINC00421 LINC00421 HuAgeMSNDsplitRnaseq_10 14.4608090750216 3.46583359141619 10.9949754836054 -7.52914189218924 305
ARMC4P1 ARMC4P1 HuAgeMSNDsplitRnaseq_10 17.7896026620222 3.45268904375731 14.3369136182649 -10.8842245745076 306
SLC22A1 SLC22A1 HuAgeMSNDsplitRnaseq_10 19.4352866605953 3.44916325968646 15.9861234009088 -12.5369601412223 307
AC133963.1 AC133963.1 HuAgeMSNDsplitRnaseq_10 17.9816336833242 3.42103002965792 14.5606036536663 -11.1395736240084 308
CNTD1 CNTD1 HuAgeMSNDsplitRnaseq_10 16.8249556066567 3.41435297441611 13.4106026322406 -9.99624965782453 309
BAALC-AS1 BAALC-AS1 HuAgeMSNDsplitRnaseq_10 20.6259941975486 3.41083473313847 17.2151594644101 -13.8043247312717 310
AC008567.1 AC008567.1 HuAgeMSNDsplitRnaseq_10 16.1053253037407 3.4035412834974 12.7017840202433 -9.29824273674595 311
AC004817.2 AC004817.2 HuAgeMSNDsplitRnaseq_10 13.9818120993919 3.39827198668582 10.5835401127061 -7.1852681260203 312
FAM71D FAM71D HuAgeMSNDsplitRnaseq_10 19.8840091320526 3.39432132872787 16.4896878033247 -13.0953664745968 313
RANP5 RANP5 HuAgeMSNDsplitRnaseq_10 15.4282941843457 3.368725306809 12.0595688775366 -8.69084357072765 314
TBX1 TBX1 HuAgeMSNDsplitRnaseq_10 15.8200021993397 3.35556649665826 12.4644357026814 -9.10886920602317 315
MKI67 MKI67 HuAgeMSNDsplitRnaseq_10 18.0371151795231 3.35384709242763 14.6832680870954 -11.3294209946678 316
AC104662.2 AC104662.2 HuAgeMSNDsplitRnaseq_10 20.5418911764759 3.35089350746919 17.1909976690068 -13.8401041615376 317
ELOBP3 ELOBP3 HuAgeMSNDsplitRnaseq_10 15.2046820857582 3.34843157515425 11.856250510604 -8.50781893544973 318
AC073072.2 AC073072.2 HuAgeMSNDsplitRnaseq_10 14.6453154253902 3.34554050618357 11.2997749192066 -7.95423441302305 319
ZNF877P ZNF877P HuAgeMSNDsplitRnaseq_10 21.4809509877317 3.32352330778261 18.1574276799491 -14.8339043721665 320
AL009181.1 AL009181.1 HuAgeMSNDsplitRnaseq_10 19.3597574285289 3.31227956381508 16.0474778647138 -12.7351983008988 321
MAN1B1-AS1 MAN1B1-AS1 HuAgeMSNDsplitRnaseq_10 15.2860902827228 3.29532773894049 11.9907625437823 -8.69543480484181 322
RNU6-176P RNU6-176P HuAgeMSNDsplitRnaseq_10 15.175416480916 3.27737314620634 11.8980433347097 -8.62067018850336 323
ITGB1BP2 ITGB1BP2 HuAgeMSNDsplitRnaseq_10 17.7501100808783 3.26907392809638 14.481036152782 -11.2119622246856 324
AP003774.4 AP003774.4 HuAgeMSNDsplitRnaseq_10 13.7365001811772 3.26804246845511 10.4684577127221 -7.20041524426702 325
TOP2A TOP2A HuAgeMSNDsplitRnaseq_10 16.3650701580814 3.26016252436263 13.1049076337188 -9.84474510935615 326
AC245052.1 AC245052.1 HuAgeMSNDsplitRnaseq_10 16.8979947145014 3.25849871625379 13.6394959982476 -10.3809972819938 327
ADPRHL1 ADPRHL1 HuAgeMSNDsplitRnaseq_10 22.7318864859058 3.23909524542862 19.4927912404772 -16.2536959950485 328
SCART1 SCART1 HuAgeMSNDsplitRnaseq_10 16.8365232354115 3.23464364986198 13.6018795855495 -10.3672359356875 329
SGSH SGSH HuAgeMSNDsplitRnaseq_10 20.110695984581 3.23196476336568 16.8787312212153 -13.6467664578496 330
GOLGA2P10 GOLGA2P10 HuAgeMSNDsplitRnaseq_10 16.4900798979231 3.2211601536386 13.2689197442845 -10.0477595906459 331
FOXP3 FOXP3 HuAgeMSNDsplitRnaseq_10 15.6269622448834 3.21891322891171 12.4080490159717 -9.18913578706001 332
HCG17 HCG17 HuAgeMSNDsplitRnaseq_10 19.1877774448963 3.21272992185528 15.9750475230411 -12.7623176011858 333
AC109927.1 AC109927.1 HuAgeMSNDsplitRnaseq_10 26.33656186212 3.20530230154686 23.1312595605732 -19.9259572590263 334
PPP1R27 PPP1R27 HuAgeMSNDsplitRnaseq_10 16.0147185980173 3.2032111932032 12.8115074048141 -9.6082962116109 335
PSMG1 PSMG1 HuAgeMSNDsplitRnaseq_10 16.8605068176636 3.19866613390189 13.6618406837617 -10.4631745498598 336
AL512635.1 AL512635.1 HuAgeMSNDsplitRnaseq_10 15.0538801509518 3.18813325957153 11.8657468913803 -8.67761363180872 337
GOLGA2P4 GOLGA2P4 HuAgeMSNDsplitRnaseq_10 14.9188955543818 3.18138053074394 11.7375150236378 -8.55613449289389 338
AC012146.3 AC012146.3 HuAgeMSNDsplitRnaseq_10 14.6212486141879 3.18127391233122 11.4399747018567 -8.25870078952544 339
AC099329.3 AC099329.3 HuAgeMSNDsplitRnaseq_10 19.1126470056584 3.17625587223084 15.9363911334275 -12.7601352611967 340
CENPL CENPL HuAgeMSNDsplitRnaseq_10 17.9102238828115 3.16580128540268 14.7444225974088 -11.5786213120061 341
BID BID HuAgeMSNDsplitRnaseq_10 16.0199650485326 3.15849032766914 12.8614747208634 -9.7029843931943 342
AC087645.1 AC087645.1 HuAgeMSNDsplitRnaseq_10 13.1210140176247 3.15736175683678 9.9636522607879 -6.80629050395113 343
AC074338.1 AC074338.1 HuAgeMSNDsplitRnaseq_10 13.9539146070339 3.14123073144225 10.8126838755916 -7.67145314414937 344
RN7SL692P RN7SL692P HuAgeMSNDsplitRnaseq_10 13.3231405493417 3.13532916399843 10.1878113853433 -7.05248222134486 345
AC022400.7 AC022400.7 HuAgeMSNDsplitRnaseq_10 17.2214163049456 3.1269423781701 14.0944739267754 -10.9675315486053 346
AC004233.2 AC004233.2 HuAgeMSNDsplitRnaseq_10 17.564847818609 3.1192028418585 14.4456449767506 -11.3264421348921 347
CKM CKM HuAgeMSNDsplitRnaseq_10 18.3155624634315 3.10805245668675 15.2075100067447 -12.099457550058 348
CLECL1 CLECL1 HuAgeMSNDsplitRnaseq_10 22.6413397163331 3.09801748900088 19.5433222273322 -16.4453047383313 349
AL138921.1 AL138921.1 HuAgeMSNDsplitRnaseq_10 16.2236671633695 3.09152117344758 13.1321459899219 -10.0406248164743 350
AL121809.1 AL121809.1 HuAgeMSNDsplitRnaseq_10 14.9096786891329 3.08560566719014 11.8240730219428 -8.73846735475265 351
AC100771.2 AC100771.2 HuAgeMSNDsplitRnaseq_10 15.0148727720237 3.07955984419245 11.9353129278313 -8.85575308363881 352
AP001120.3 AP001120.3 HuAgeMSNDsplitRnaseq_10 16.8630769326375 3.07814337404278 13.7849335585947 -10.706790184552 353
AP006587.3 AP006587.3 HuAgeMSNDsplitRnaseq_10 15.9289475614795 3.07686632703127 12.8520812344482 -9.77521490741696 354
COX19 COX19 HuAgeMSNDsplitRnaseq_10 26.8416098838138 3.07530694701157 23.7663029368022 -20.6909959897906 355
AC024884.1 AC024884.1 HuAgeMSNDsplitRnaseq_10 12.6515387723181 3.07008274128822 9.58145603102987 -6.51137328974166 356
AL357833.2 AL357833.2 HuAgeMSNDsplitRnaseq_10 16.9864506702063 3.06750137721581 13.9189492929905 -10.8514479157747 357
AL450998.2 AL450998.2 HuAgeMSNDsplitRnaseq_10 20.912815788913 3.06641155039778 17.8464042385153 -14.7799926881175 358
LINC01068 LINC01068 HuAgeMSNDsplitRnaseq_10 15.8692161108419 3.0637204324479 12.805495678394 -9.74177524594608 359
APOF APOF HuAgeMSNDsplitRnaseq_10 15.4627264769631 3.06371874795527 12.3990077290078 -9.33528898105251 360
RNU1-1 RNU1-1 HuAgeMSNDsplitRnaseq_10 17.1436223669408 3.06150842247086 14.08211394447 -11.0206055219991 361
ZAR1 ZAR1 HuAgeMSNDsplitRnaseq_10 15.1527355339531 3.06032026627123 12.0924152676819 -9.03209500141065 362
AC093422.3 AC093422.3 HuAgeMSNDsplitRnaseq_10 16.3355186205557 3.0587105766335 13.2768080439222 -10.2180974672887 363
RNU6-1310P RNU6-1310P HuAgeMSNDsplitRnaseq_10 13.5726510180278 3.03000263858102 10.5426483794467 -7.51264574086573 364
AL354855.1 AL354855.1 HuAgeMSNDsplitRnaseq_10 13.162005547255 3.02678015716113 10.1352253900938 -7.10844523293272 365
LINC02072 LINC02072 HuAgeMSNDsplitRnaseq_10 13.5984998585735 3.02476401458212 10.5737358439913 -7.54897182940921 366
MIR4757 MIR4757 HuAgeMSNDsplitRnaseq_10 13.3165178849738 3.01740971175488 10.2991081732189 -7.28169846146402 367
ULBP3 ULBP3 HuAgeMSNDsplitRnaseq_10 14.6628675350646 3.00462307744107 11.6582444576235 -8.65362138018243 368
KANSL1L KANSL1L HuAgeMSNDsplitRnaseq_10 18.6181349038378 2.99637648225416 15.6217584215836 -12.6253819393294 369
CRYBA1 CRYBA1 HuAgeMSNDsplitRnaseq_10 20.6695294656433 2.99349909969754 17.6760303659458 -14.6825312662482 370
AL096677.1 AL096677.1 HuAgeMSNDsplitRnaseq_10 18.7295301426749 2.97611444141488 15.75341570126 -12.7773012598452 371
DUBR DUBR HuAgeMSNDsplitRnaseq_10 21.2863961128753 2.97082013949846 18.3155759733769 -15.3447558338784 372
AC015720.1 AC015720.1 HuAgeMSNDsplitRnaseq_10 12.2252653609521 2.96851517162074 9.25675018933133 -6.28823501771059 373
AC140113.2 AC140113.2 HuAgeMSNDsplitRnaseq_10 12.5668807945448 2.94000059580894 9.62688019873589 -6.68687960292695 374
AC108043.1 AC108043.1 HuAgeMSNDsplitRnaseq_10 13.4440374069783 2.90896673648513 10.5350706704931 -7.62610393400801 375
AL033527.1 AL033527.1 HuAgeMSNDsplitRnaseq_10 14.0601554695748 2.90094938785043 11.1592060817244 -8.25825669387392 376
AC009227.2 AC009227.2 HuAgeMSNDsplitRnaseq_10 13.8820250272748 2.8977702834488 10.9842547438261 -8.08648446037725 377
AC245407.3 AC245407.3 HuAgeMSNDsplitRnaseq_10 15.4277018684954 2.89681523650765 12.5308866319877 -9.6340713954801 378
AC079779.2 AC079779.2 HuAgeMSNDsplitRnaseq_10 14.7857365569249 2.87846891757924 11.9072676393456 -9.02879872176637 379
MZF1-AS1 MZF1-AS1 HuAgeMSNDsplitRnaseq_10 19.4088196928389 2.87124997203161 16.5375697208072 -13.6663197487756 380
IL23A IL23A HuAgeMSNDsplitRnaseq_10 14.6555632319606 2.86631957195587 11.7892436600048 -8.9229240880489 381
KIF20A KIF20A HuAgeMSNDsplitRnaseq_10 15.1889054506974 2.85935021331587 12.3295552373815 -9.47020502406562 382
SERPINB9P1 SERPINB9P1 HuAgeMSNDsplitRnaseq_10 18.3196598743406 2.84097731355199 15.4786825607886 -12.6377052472366 383
SMLR1 SMLR1 HuAgeMSNDsplitRnaseq_10 18.0459547789283 2.83417009153928 15.2117846873891 -12.3776145958498 384
HILS1 HILS1 HuAgeMSNDsplitRnaseq_10 18.529903111659 2.81639071064211 15.7135124010169 -12.8971216903748 385
AC008736.1 AC008736.1 HuAgeMSNDsplitRnaseq_10 17.8540441657917 2.81440706412791 15.0396371016638 -12.2252300375358 386
AC011498.1 AC011498.1 HuAgeMSNDsplitRnaseq_10 21.0235963029934 2.8114268990656 18.2121694039278 -15.4007425048622 387
CENPS-CORT CENPS-CORT HuAgeMSNDsplitRnaseq_10 16.4997164735709 2.8022762701455 13.6974402034254 -10.8951639332799 388
NRADDP NRADDP HuAgeMSNDsplitRnaseq_10 15.9158822078738 2.79915262213247 13.1167295857413 -10.3175769636088 389
AL137802.2 AL137802.2 HuAgeMSNDsplitRnaseq_10 15.1137278090797 2.79875040692051 12.3149774021592 -9.51622699523873 390
CYB5R4 CYB5R4 HuAgeMSNDsplitRnaseq_10 24.0372473660357 2.79315954747249 21.2440878185632 -18.4509282710907 391
DAP3P2 DAP3P2 HuAgeMSNDsplitRnaseq_10 15.2807058154894 2.78090352248419 12.4998022930052 -9.71889877052102 392
AC142472.1 AC142472.1 HuAgeMSNDsplitRnaseq_10 15.5373424023565 2.77720391211513 12.7601384902414 -9.98293457812624 393
RF00263 RF00263 HuAgeMSNDsplitRnaseq_10 14.9245675280978 2.77454572672965 12.1500218013682 -9.37547607463854 394
SETP14 SETP14 HuAgeMSNDsplitRnaseq_10 12.7568137057216 2.77431767353509 9.98249603218654 -7.20817835865145 395
AC233702.10 AC233702.10 HuAgeMSNDsplitRnaseq_10 15.6270290858406 2.76913477679009 12.8578943090506 -10.0887595322605 396
FBXL22 FBXL22 HuAgeMSNDsplitRnaseq_10 14.728157966989 2.76398120319555 11.9641767637934 -9.20019556059789 397
AL138976.2 AL138976.2 HuAgeMSNDsplitRnaseq_10 13.2014172473819 2.74822514042951 10.4531921069524 -7.70496696652285 398
AC083939.1 AC083939.1 HuAgeMSNDsplitRnaseq_10 14.4413998599427 2.74312362846177 11.6982762314809 -8.95515260301918 399
SLC25A39P2 SLC25A39P2 HuAgeMSNDsplitRnaseq_10 11.6821851510043 2.74116354728277 8.94102160372157 -6.19985805643881 400
PRKAR2A-AS1 PRKAR2A-AS1 HuAgeMSNDsplitRnaseq_10 14.2631622985188 2.73314674820425 11.5300155503145 -8.79686880211028 401
AC007569.1 AC007569.1 HuAgeMSNDsplitRnaseq_10 16.6816368203568 2.71565790194884 13.9659789184079 -11.2503210164591 402
AC008740.2 AC008740.2 HuAgeMSNDsplitRnaseq_10 15.9182980463408 2.71438503835654 13.2039130079842 -10.4895279696277 403
AC124016.1 AC124016.1 HuAgeMSNDsplitRnaseq_10 15.1182980909409 2.70852047270623 12.4097776182347 -9.70125714552848 404
CYP3A52P CYP3A52P HuAgeMSNDsplitRnaseq_10 13.2576509189804 2.70585493843552 10.5517959805449 -7.84594104210936 405
POLN POLN HuAgeMSNDsplitRnaseq_10 17.4807972126762 2.69861600806665 14.7821812046095 -12.0835651965429 406
TCTN1 TCTN1 HuAgeMSNDsplitRnaseq_10 16.37869654362 2.69807414217274 13.6806224014473 -10.9825482592745 407
TOMM20P3 TOMM20P3 HuAgeMSNDsplitRnaseq_10 13.8787391622165 2.69646820623199 11.1822709559845 -8.48580274975256 408
CCDC168 CCDC168 HuAgeMSNDsplitRnaseq_10 15.7723116256807 2.68457638329587 13.0877352423848 -10.403158859089 409
