PSID Gene Module kTotal kWithin kOut kDiff rank
PPIAP55 PPIAP55 lightgreen 14.3302230064642 0.432900078261235 13.8973229282029 -13.4644228499417 266
AL024507.2 AL024507.2 lightgreen 13.1463422426578 0.429720449818146 12.7166217928397 -12.2869013430215 267
NUMB NUMB lightgreen 16.8750707487489 0.426898834676975 16.448171914072 -16.021273079395 268
FANCG FANCG lightgreen 15.0210995374404 0.42512325377463 14.5959762836658 -14.1708530298912 269
PPIAP19 PPIAP19 lightgreen 14.0406511924674 0.423215776570185 13.6174354158972 -13.194219639327 270
LINC02034 LINC02034 lightgreen 13.6373298264315 0.421330817795105 13.2159990086364 -12.7946681908413 271
FAM239A FAM239A lightgreen 10.2720690344092 0.408512384262389 9.86355665014684 -9.45504426588445 272
MEX3B MEX3B lightgreen 15.4481432199153 0.405410880840521 15.0427323390747 -14.6373214582342 273
AL157700.1 AL157700.1 lightgreen 18.1225527419307 0.396945766416401 17.7256069755143 -17.3286612090979 274
METTL21C METTL21C lightgreen 12.1108996227674 0.396684409458919 11.7142152133085 -11.3175308038495 275
AC068338.2 AC068338.2 lightgreen 12.3751206123261 0.389133115690079 11.985987496636 -11.5968543809459 276
AMZ2P1 AMZ2P1 lightgreen 14.0273150431803 0.385230780449993 13.6420842627303 -13.2568534822803 277
AC012629.2 AC012629.2 lightgreen 13.2220458818626 0.384063705421386 12.8379821764412 -12.4539184710198 278
GNA14 GNA14 lightgreen 20.5909696549991 0.383658099494906 20.2073115555042 -19.8236534560093 279
AC009041.1 AC009041.1 lightgreen 12.9658871774889 0.382610373449644 12.5832768040393 -12.2006664305896 280
AC007318.1 AC007318.1 lightgreen 11.5691265424266 0.377959643683083 11.1911668987435 -10.8132072550604 281
SHISA3 SHISA3 lightgreen 10.5462549900012 0.369944968153048 10.1763100218482 -9.80636505369513 282
AC008066.1 AC008066.1 lightgreen 12.3011079501354 0.366130102153796 11.9349778479816 -11.5688477458278 283
AL391422.3 AL391422.3 lightgreen 13.0772004392286 0.364751495548603 12.71244894368 -12.3476974481314 284
NDUFA5P6 NDUFA5P6 lightgreen 13.8969503394797 0.345955780002811 13.5509945594769 -13.2050387794741 285
AL845321.1 AL845321.1 lightgreen 17.0260610552956 0.344962610959568 16.6810984443361 -16.3361358333765 286
KRT18P4 KRT18P4 lightgreen 11.5660414158792 0.340432762222835 11.2256086536564 -10.8851758914335 287
AL034346.1 AL034346.1 lightgreen 11.6089930862198 0.339509430378289 11.2694836558415 -10.9299742254632 288
MAPK10 MAPK10 lightgreen 22.8723639752803 0.337095344482189 22.5352686307981 -22.1981732863159 289
KIN KIN lightgreen 12.7982976139132 0.331669327726331 12.4666282861869 -12.1349589584605 290
ADRA1D ADRA1D lightgreen 12.5816437961166 0.327017086512931 12.2546267096036 -11.9276096230907 291
LINC00942 LINC00942 lightgreen 12.3253086560856 0.322674532705405 12.0026341233802 -11.6799595906748 292
AL592071.1 AL592071.1 lightgreen 9.79659332185415 0.320849501960688 9.47574381989346 -9.15489431793277 293
NUDT2 NUDT2 lightgreen 13.1408872808514 0.317644676426559 12.8232426044249 -12.5055979279983 294
IL6R-AS1 IL6R-AS1 lightgreen 11.9164409424323 0.316697567428562 11.5997433750037 -11.2830458075752 295
AC007622.1 AC007622.1 lightgreen 10.4947880540467 0.315904225117816 10.1788838289288 -9.86297960381103 296
AC005943.1 AC005943.1 lightgreen 11.2952123984938 0.314265605763355 10.9809467927304 -10.6666811869671 297
SLC1A7 SLC1A7 lightgreen 9.45876586081459 0.313948155658842 9.14481770515575 -8.83086954949691 298
NUDT4B NUDT4B lightgreen 10.4752258706387 0.312770934881066 10.1624549357576 -9.84968400087653 299
COMMD6 COMMD6 lightgreen 16.9093839965595 0.306025092729507 16.60335890383 -16.2973338111005 300
AL109741.2 AL109741.2 lightgreen 10.7837842251496 0.302101547659965 10.4816826774897 -10.1795811298297 301
EME2 EME2 lightgreen 10.8781270127866 0.286676093943657 10.5914509188429 -10.3047748248993 302
NPIPB11 NPIPB11 lightgreen 12.7217455873377 0.285381407778538 12.4363641795591 -12.1509827717806 303
GLTPD2 GLTPD2 lightgreen 10.6466387702962 0.264534949199553 10.3821038210966 -10.1175688718971 304
DUSP15 DUSP15 lightgreen 12.4660036726287 0.259973072442961 12.2060306001857 -11.9460575277428 305
SLC25A17 SLC25A17 lightgreen 14.703220063451 0.258491886012813 14.4447281774382 -14.1862362914254 306
AC012615.1 AC012615.1 lightgreen 10.4550861666621 0.254031110271152 10.201055056391 -9.94702394611983 307
LINC02199 LINC02199 lightgreen 15.122075426318 0.247101427798711 14.8749739985193 -14.6278725707205 308
AL132780.1 AL132780.1 lightgreen 13.8261168729146 0.244662469543319 13.5814544033713 -13.336791933828 309
AL096828.1 AL096828.1 lightgreen 12.3088139914081 0.236923056366321 12.0718909350418 -11.8349678786755 310
CLEC18A CLEC18A lightgreen 10.0633759061341 0.170472780727743 9.89290312540641 -9.72243034467866 311
AP001994.1 AP001994.1 lightgreen 11.234263229152 0.14347482949366 11.0907883996583 -10.9473135701647 312
BSN-AS2 BSN-AS2 lightgreen 14.5850912596283 0.126274191803638 14.4588170678247 -14.332542876021 313
ZNF624 ZNF624 lightgreen 14.8476260596883 0.124603490787507 14.7230225689008 -14.5984190781133 314
