PSID Gene Module kTotal kWithin kOut kDiff rank
SERPINB8 SERPINB8 lightyellow 14.7587939682213 0.591428328503935 14.1673656397173 -13.5759373112134 259
SPG21 SPG21 lightyellow 17.6103912422231 0.587227125914689 17.0231641163084 -16.4359369903937 260
METTL25 METTL25 lightyellow 18.9304627350846 0.575484504655749 18.3549782304288 -17.7794937257731 261
RNU7-148P RNU7-148P lightyellow 11.9754530221811 0.566833765130972 11.4086192570501 -10.8417854919191 262
RPL23AP27 RPL23AP27 lightyellow 11.0863956714385 0.561503304347629 10.5248923670909 -9.96338906274328 263
MTND2P5 MTND2P5 lightyellow 12.1354158744622 0.55409709181504 11.5813187826471 -11.0272216908321 264
RN7SKP203 RN7SKP203 lightyellow 11.7960945784813 0.551066602453076 11.2450279760282 -10.6939613735751 265
RNA5SP62 RNA5SP62 lightyellow 12.7818971056059 0.549357417674915 12.232539687931 -11.6831822702561 266
CASP16P CASP16P lightyellow 12.6988067407687 0.548808665221516 12.1499980755472 -11.6011894103256 267
AP3B1 AP3B1 lightyellow 24.4779664612017 0.531808594379938 23.9461578668217 -23.4143492724418 268
STRN4 STRN4 lightyellow 14.3094845667477 0.524687380229663 13.784797186518 -13.2601098062883 269
AP003498.1 AP003498.1 lightyellow 13.5192459768062 0.519275120224957 12.9999708565812 -12.4806957363562 270
FBRS FBRS lightyellow 12.655163095928 0.515823672955858 12.1393394229722 -11.6235157500163 271
CYP4A44P CYP4A44P lightyellow 10.8514411185512 0.497402550113127 10.354038568438 -9.8566360183249 272
AC018692.1 AC018692.1 lightyellow 15.7739298552364 0.494141885375886 15.2797879698605 -14.7856460844846 273
AC009967.1 AC009967.1 lightyellow 10.9938047025191 0.474007112751853 10.5197975897673 -10.0457904770154 274
ANKLE1 ANKLE1 lightyellow 13.9379434685807 0.473897274233296 13.4640461943474 -12.9901489201141 275
RNA5SP52 RNA5SP52 lightyellow 9.48008583752007 0.465807931522226 9.01427790599785 -8.54846997447562 276
RN7SKP43 RN7SKP43 lightyellow 12.5653221182824 0.458275417635964 12.1070467006464 -11.6487712830104 277
HACD4 HACD4 lightyellow 13.3101442111962 0.453569967578766 12.8565742436175 -12.4030042760387 278
AC004022.2 AC004022.2 lightyellow 10.4003106540772 0.441958554681035 9.9583520993962 -9.51639354471517 279
RPE RPE lightyellow 11.2375625193949 0.435050400355643 10.8025121190393 -10.3674617186836 280
MIR4666A MIR4666A lightyellow 9.50673907644303 0.434257667752886 9.07248140869014 -8.63822374093725 281
DPPA5P1 DPPA5P1 lightyellow 11.3449935500697 0.391222319530779 10.9537712305389 -10.5625489110081 282
TP53AIP1 TP53AIP1 lightyellow 14.9338940155839 0.377979037885194 14.5559149776987 -14.1779359398135 283
AL441964.1 AL441964.1 lightyellow 13.6150355496807 0.377815602119098 13.2372199475616 -12.8594043454425 284
AL136116.3 AL136116.3 lightyellow 13.1772514822915 0.374333596610323 12.8029178856812 -12.4285842890708 285
AL355377.1 AL355377.1 lightyellow 12.2534467243295 0.363780028582846 11.8896666957466 -11.5258866671638 286
MIR3912 MIR3912 lightyellow 10.450507470431 0.345771891660315 10.1047355787707 -9.75896368711037 287
AC092574.2 AC092574.2 lightyellow 11.2857234892713 0.343594122609275 10.942129366662 -10.5985352440527 288
TKTL2 TKTL2 lightyellow 13.8165373352781 0.335237589319476 13.4812997459587 -13.1460621566392 289
FRMD6 FRMD6 lightyellow 14.7620218189405 0.334065149269456 14.427956669671 -14.0938915204015 290
LTV1 LTV1 lightyellow 12.093378476789 0.332686491413879 11.7606919853751 -11.4280054939612 291
AC022690.1 AC022690.1 lightyellow 9.74767370615 0.314829850826413 9.43284385532358 -9.11801400449717 292
AC103724.4 AC103724.4 lightyellow 10.338189111746 0.304694409288816 10.0334947024572 -9.72880029316836 293
AC114490.3 AC114490.3 lightyellow 12.7684591940597 0.294131308624089 12.4743278854356 -12.1801965768115 294
ANXA2P3 ANXA2P3 lightyellow 13.0710697865456 0.290606350062437 12.7804634364832 -12.4898570864207 295
MIR4710 MIR4710 lightyellow 9.2255263851159 0.277532073637343 8.94799431147856 -8.67046223784122 296
ZNF213 ZNF213 lightyellow 13.8668621350409 0.274052191533997 13.5928099435069 -13.3187577519729 297
ACVR2A ACVR2A lightyellow 14.522577140393 0.233322831228004 14.289254309165 -14.055931477937 298
