PSID Gene Module kTotal kWithin kOut kDiff rank
SLC6A3 SLC6A3 royalblue 21.9704959645654 4.15905212306043 17.811443841505 -13.6523917184446 69
AC244452.3 AC244452.3 royalblue 15.6221398043301 4.13020393606929 11.4919358682608 -7.36173193219152 70
AC233964.1 AC233964.1 royalblue 26.5915631164197 4.10616725709003 22.4853958593297 -18.3792286022396 71
OR9K1P OR9K1P royalblue 15.7343344994678 4.05553996733344 11.6787945321343 -7.6232545648009 72
PAX2 PAX2 royalblue 21.4291747069094 3.93035870302187 17.4988160038876 -13.5684573008657 73
EEF1A1P9 EEF1A1P9 royalblue 20.9892190141331 3.80097201509478 17.1882469990383 -13.3872749839436 74
AL391294.1 AL391294.1 royalblue 18.8350080748805 3.74422840330263 15.0907796715779 -11.3465512682753 75
OR4K17 OR4K17 royalblue 21.8897641983353 3.7432089885 18.1465552098353 -14.4033462213353 76
AL807761.2 AL807761.2 royalblue 18.9907056800275 3.71253358363128 15.2781720963963 -11.565638512765 77
AC005531.1 AC005531.1 royalblue 22.4305830859561 3.59626183130324 18.8343212546528 -15.2380594233496 78
AC093789.1 AC093789.1 royalblue 19.8530151817578 3.5606270868519 16.2923880949059 -12.731761008054 79
AC144450.1 AC144450.1 royalblue 14.8211252534807 3.54765166973413 11.2734735837466 -7.7258219140125 80
HNRNPA1P1 HNRNPA1P1 royalblue 20.2208315279932 3.536688678639 16.6841428493542 -13.1474541707152 81
OR4D9 OR4D9 royalblue 19.4368892973761 3.50186894739746 15.9350203499786 -12.4331514025812 82
AC097374.1 AC097374.1 royalblue 18.6541527233439 3.47447084359084 15.179681879753 -11.7052110361622 83
AF131216.2 AF131216.2 royalblue 19.3072837953568 3.45763778500148 15.8496460103553 -12.3920082253539 84
Z95114.1 Z95114.1 royalblue 18.6298781137482 3.42640709051364 15.2034710232346 -11.777063932721 85
RAX RAX royalblue 18.7421124905762 3.40586925555468 15.3362432350215 -11.9303739794668 86
AL359834.1 AL359834.1 royalblue 23.8579101320266 3.38497435318028 20.4729357788463 -17.087961425666 87
SCGB3A2 SCGB3A2 royalblue 16.7508067758932 3.38222515448658 13.3685816214066 -9.98635646692005 88
RN7SL66P RN7SL66P royalblue 15.4746917368317 3.36540238005996 12.1092893567718 -8.74388697671182 89
AC244255.1 AC244255.1 royalblue 19.4333265072073 3.29671966312049 16.1366068440868 -12.8398871809663 90
AC091170.1 AC091170.1 royalblue 17.9734430007226 3.2752492198253 14.6981937808973 -11.422944561072 91
UBBP1 UBBP1 royalblue 15.5206417474854 3.26494945120188 12.2556922962835 -8.99074284508161 92
AC080080.2 AC080080.2 royalblue 18.0000550393704 3.24288920663389 14.7571658327365 -11.5142766261026 93
VENTXP4 VENTXP4 royalblue 30.5093110170863 3.23814241511779 27.2711686019685 -24.0330261868507 94
AL049839.2 AL049839.2 royalblue 22.4499621209032 3.1897692651424 19.2601928557608 -16.0704235906184 95
AL023280.1 AL023280.1 royalblue 17.6256239351518 3.17301258434719 14.4526113508046 -11.2795987664575 96
AP003122.2 AP003122.2 royalblue 19.9245424193068 3.13989893387428 16.7846434854326 -13.6447445515583 97
ATP6V0E2 ATP6V0E2 royalblue 19.4655918877898 3.10572995357777 16.359861934212 -13.2541319806342 98
ZNF90P3 ZNF90P3 royalblue 15.7968737464942 3.07521180330365 12.7216619431906 -9.64645013988692 99
CCL16 CCL16 royalblue 19.9502596313878 3.00178024161028 16.9484793897775 -13.9466991481673 100
HNRNPKP4 HNRNPKP4 royalblue 28.378895942746 2.97865336511557 25.4002425776304 -22.4215892125148 101
LINC01993 LINC01993 royalblue 19.2667738618356 2.89331674717923 16.3734571146564 -13.4801403674772 102
HMGA1P1 HMGA1P1 royalblue 21.0873814654296 2.85593118027712 18.2314502851525 -15.3755191048754 103
MAGEA7P MAGEA7P royalblue 14.8201468824511 2.81142246165644 12.0087244207947 -9.19730195913824 104
AC124916.1 AC124916.1 royalblue 22.4543905946618 2.77848794103862 19.6759026536232 -16.8974147125845 105
GAPDHP35 GAPDHP35 royalblue 17.6619332806224 2.76943603983832 14.8924972407841 -12.1230612009458 106
RPL12P38 RPL12P38 royalblue 17.3007516116176 2.74506015474427 14.5556914568734 -11.8106313021291 107
IRX5 IRX5 royalblue 24.100311135146 2.69480120061059 21.4055099345354 -18.7107087339248 108
AL096700.1 AL096700.1 royalblue 13.2105168031109 2.69403221750655 10.5164845856043 -7.82245236809778 109
AC006967.3 AC006967.3 royalblue 19.7014161842443 2.66250832419185 17.0389078600525 -14.3763995358606 110
MTND5P10 MTND5P10 royalblue 15.1767672499782 2.59373150864874 12.5830357413295 -9.98930423268071 111
SNRPFP1 SNRPFP1 royalblue 19.2786695591632 2.59059537952838 16.6880741796348 -14.0974788001065 112
CD3G CD3G royalblue 18.7207952256288 2.57711788515812 16.1436773404707 -13.5665594553126 113
AC027176.3 AC027176.3 royalblue 17.2699590322329 2.56690184744872 14.7030571847841 -12.1361553373354 114
AC010401.2 AC010401.2 royalblue 16.2058910606166 2.54574919482196 13.6601418657946 -11.1143926709726 115
AL591499.1 AL591499.1 royalblue 15.2558020641574 2.53801623635026 12.7177858278071 -10.1797695914568 116
AC080011.1 AC080011.1 royalblue 18.6926269174299 2.52500699360625 16.1676199238236 -13.6426129302174 117
AC126335.2 AC126335.2 royalblue 15.5750677001918 2.4575552893887 13.1175124108031 -10.6599571214143 118
IFFO2 IFFO2 royalblue 17.7544282143782 2.45492899745258 15.2994992169256 -12.8445702194731 119
MTND2P12 MTND2P12 royalblue 17.1269887205922 2.42963747777336 14.6973512428188 -12.2677137650455 120
LINC01578 LINC01578 royalblue 21.5946990375593 2.42933605131293 19.1653629862464 -16.7360269349334 121
AC008753.2 AC008753.2 royalblue 14.8152473238118 2.42783947809019 12.3874078457216 -9.95956836763142 122
GAPDHP1 GAPDHP1 royalblue 17.1927589762912 2.39572181692293 14.7970371593682 -12.4013153424453 123
AVP AVP royalblue 18.7347636460675 2.39225424357827 16.3425094024892 -13.9502551589109 124
LINC01672 LINC01672 royalblue 15.1661827977926 2.39018812887397 12.7759946689186 -10.3858065400446 125
AC073539.1 AC073539.1 royalblue 14.5691684391907 2.38619587309251 12.1829725660982 -9.7967766930057 126
RTN3P1 RTN3P1 royalblue 20.3186158583628 2.38255684909887 17.9360590092639 -15.5535021601651 127
LINC01067 LINC01067 royalblue 17.3131306685085 2.37766218714899 14.9354684813595 -12.5578062942105 128
AC136944.1 AC136944.1 royalblue 15.6785830211829 2.36846706971173 13.3101159514712 -10.9416488817595 129
MTCO2P22 MTCO2P22 royalblue 17.6209126250078 2.36062526295936 15.2602873620484 -12.899662099089 130
AC092724.1 AC092724.1 royalblue 18.3361228337943 2.35802950142501 15.9780933323693 -13.6200638309443 131
LINC00273 LINC00273 royalblue 16.4458726205832 2.29396539443118 14.1519072261521 -11.8579418317209 132
FAM92A1P2 FAM92A1P2 royalblue 16.2685303958945 2.2603724677632 14.0081579281313 -11.7477854603681 133
MFAP5 MFAP5 royalblue 19.9256136857729 2.24501037130593 17.6806033144669 -15.435592943161 134
RN7SL371P RN7SL371P royalblue 19.7712054498305 2.22942956853472 17.5417758812958 -15.3123463127611 135
SCDP1 SCDP1 royalblue 18.9767370347837 2.22049455724273 16.7562424775409 -14.5357479202982 136
AL590065.1 AL590065.1 royalblue 19.985459946358 2.20795437344075 17.7775055729173 -15.5695511994765 137
ANKFY1 ANKFY1 royalblue 22.5720350384075 2.20109048175326 20.3709445566543 -18.169854074901 138
AC021072.1 AC021072.1 royalblue 14.76130841304 2.19491903867045 12.5663893743696 -10.3714703356991 139
Z99916.3 Z99916.3 royalblue 19.0730478850373 2.19362349309498 16.8794243919423 -14.6858008988474 140
RNA5SP448 RNA5SP448 royalblue 15.3133932782819 2.18815692761086 13.125236350671 -10.9370794230602 141
OR10A3 OR10A3 royalblue 17.3162129663917 2.18673088312347 15.1294820832682 -12.9427512001447 142
AC243829.5 AC243829.5 royalblue 17.1693750627125 2.14119146044367 15.0281836022688 -12.8869921418252 143
AC074019.1 AC074019.1 royalblue 14.1589214617436 2.11682201426878 12.0420994474748 -9.92527743320603 144
OR52A1 OR52A1 royalblue 16.3990371834863 2.10136801785363 14.2976691656327 -12.1963011477791 145
AC079341.2 AC079341.2 royalblue 18.3142591030099 2.08493002748998 16.2293290755199 -14.1443990480299 146
TAS1R1 TAS1R1 royalblue 19.2113619057964 2.012584257298 17.1987776484984 -15.1861933912004 147
AC011453.1 AC011453.1 royalblue 16.3097566597418 2.01031491304307 14.2994417466988 -12.2891268336557 148
AC005520.4 AC005520.4 royalblue 15.2634082673561 1.99316617935813 13.270242087998 -11.2770759086399 149
OR5H14 OR5H14 royalblue 16.7784602714624 1.99077098690477 14.7876892845576 -12.7969182976529 150
AC131935.2 AC131935.2 royalblue 18.2086187155726 1.95826728958891 16.2503514259837 -14.2920841363948 151
MIR3663HG MIR3663HG royalblue 16.5334985411817 1.93851440453684 14.5949841366449 -12.6564697321081 152
HNRNPA1P12 HNRNPA1P12 royalblue 16.7971901700876 1.88409247978062 14.913097690307 -13.0290052105263 153
GPR157 GPR157 royalblue 17.446763169004 1.88109217315205 15.565670995852 -13.6845788226999 154
LINC01287 LINC01287 royalblue 21.0529107411754 1.86885119161686 19.1840595495586 -17.3152083579417 155
RPL37P6 RPL37P6 royalblue 17.7854029765431 1.86476375846099 15.9206392180821 -14.0558754596211 156
CCR4 CCR4 royalblue 16.6061631819348 1.85651376285481 14.74964941908 -12.8931356562252 157
AC016877.1 AC016877.1 royalblue 16.8104358279712 1.84725357377226 14.9631822541989 -13.1159286804266 158
AC025459.1 AC025459.1 royalblue 14.3681829198613 1.80822478293546 12.5599581369258 -10.7517333539903 159
Z95114.2 Z95114.2 royalblue 12.9085540099406 1.80082966496992 11.1077243449707 -9.30689468000081 160
HSPA8P5 HSPA8P5 royalblue 20.9252401520305 1.7841823883642 19.1410577636663 -17.3568753753021 161
HSPE1P10 HSPE1P10 royalblue 13.8463417527993 1.77617865212 12.0701631006793 -10.2939844485593 162
C8orf49 C8orf49 royalblue 13.9217894381422 1.75008147642424 12.171707961718 -10.4216264852937 163
AL355482.1 AL355482.1 royalblue 18.6947187364768 1.73940734859858 16.9553113878782 -15.2159040392796 164
EEF1A1P11 EEF1A1P11 royalblue 18.4841490192887 1.67811606067049 16.8060329586182 -15.1279168979477 165
DDIT3 DDIT3 royalblue 14.2422007427077 1.67249619267209 12.5697045500356 -10.8972083573635 166
AP003969.2 AP003969.2 royalblue 14.6315646964892 1.67019076361575 12.9613739328734 -11.2911831692577 167
MT2P1 MT2P1 royalblue 13.8618033660822 1.66408411746202 12.1977192486202 -10.5336351311581 168
DDR1-AS1 DDR1-AS1 royalblue 14.9386341553099 1.57908720572901 13.3595469495809 -11.7804597438519 169
AC087894.1 AC087894.1 royalblue 14.9121426922795 1.57295992409022 13.3391827681893 -11.7662228440991 170
PMEL PMEL royalblue 17.6509202263059 1.54187862276682 16.1090416035391 -14.5671629807723 171
AC110615.1 AC110615.1 royalblue 13.0668749517974 1.53420280040867 11.5326721513888 -9.99846935098008 172
AL590552.1 AL590552.1 royalblue 12.6894923039912 1.52027245884353 11.1692198451476 -9.6489473863041 173
GTF2IP11 GTF2IP11 royalblue 12.7249739249306 1.51423350992333 11.2107404150073 -9.69650690508393 174
RN7SKP213 RN7SKP213 royalblue 13.7853194911756 1.49422233293277 12.2910971582428 -10.7968748253101 175
NKX6-1 NKX6-1 royalblue 16.8286532764046 1.48676875080645 15.3418845255982 -13.8551157747917 176
RN7SL718P RN7SL718P royalblue 12.6154963727567 1.4776665227853 11.1378298499714 -9.66016332718609 177
AC068389.1 AC068389.1 royalblue 23.6231923879952 1.44601498495392 22.1771774030413 -20.7311624180873 178
IRX2 IRX2 royalblue 20.6519368894938 1.4358685710766 19.2160683184172 -17.7801997473406 179
RPSAP53 RPSAP53 royalblue 12.0227318717974 1.4218329045663 10.6008989672311 -9.17906606266478 180
RN7SL391P RN7SL391P royalblue 17.5158758630961 1.40585809073091 16.1100177723652 -14.7041596816343 181
A4GNT A4GNT royalblue 15.7379243770313 1.39496606546053 14.3429583115708 -12.9479922461103 182
UBE2D4 UBE2D4 royalblue 17.526728253763 1.38453139179904 16.1421968619639 -14.7576654701649 183
GAL GAL royalblue 14.4075331521172 1.36795485431689 13.0395782978003 -11.6716234434834 184
AC027688.2 AC027688.2 royalblue 14.4023357584701 1.32898551771364 13.0733502407565 -11.7443647230428 185
NCMAP NCMAP royalblue 14.7662168379882 1.32464130602727 13.4415755319609 -12.1169342259336 186
HMGN1P30 HMGN1P30 royalblue 11.5834009312141 1.31830792651726 10.2650930046968 -8.94678507817957 187
TSSC2 TSSC2 royalblue 13.8726960596669 1.3000905514664 12.5726055082005 -11.2725149567341 188
RANP1 RANP1 royalblue 11.8803504400417 1.26526259327335 10.6150878467684 -9.34982525349501 189
PPP1R12BP1 PPP1R12BP1 royalblue 14.1067639041286 1.25871999062485 12.8480439135037 -11.5893239228788 190
ATP1A4 ATP1A4 royalblue 14.3749772606883 1.24373142752661 13.1312458331617 -11.8875144056351 191
RNA5SP436 RNA5SP436 royalblue 11.6699677031013 1.22684551155302 10.4431221915482 -9.21627667999523 192
BUB3 BUB3 royalblue 15.8211854479736 1.22248926331792 14.5986961846557 -13.3762069213378 193
AL590240.2 AL590240.2 royalblue 19.5960436190926 1.21570179069687 18.3803418283957 -17.1646400376989 194
AC008083.1 AC008083.1 royalblue 15.4401914690705 1.20479290870538 14.2353985603651 -13.0306056516598 195
SIAH1 SIAH1 royalblue 14.2280821789797 1.19517856577098 13.0329036132087 -11.8377250474377 196
PPIAP58 PPIAP58 royalblue 10.6408594484458 1.19499746066804 9.44586198777777 -8.25086452710973 197
AC105053.1 AC105053.1 royalblue 16.7979664320867 1.18666239994503 15.6113040321417 -14.4246416321967 198
FTLP12 FTLP12 royalblue 13.9630567307077 1.18445631019669 12.778600420511 -11.5941441103143 199
AL353572.2 AL353572.2 royalblue 14.5285353385652 1.15587891318617 13.3726564253791 -12.2167775121929 200
ARR3 ARR3 royalblue 16.1921775132697 1.14615677710338 15.0460207361663 -13.8998639590629 201
LINC00958 LINC00958 royalblue 15.9635620506321 1.14274001294878 14.8208220376834 -13.6780820247346 202
AC129492.3 AC129492.3 royalblue 16.1633000465563 1.12554961502373 15.0377504315326 -13.9122008165088 203
TMEM72-AS1 TMEM72-AS1 royalblue 19.2644793291774 1.110650742968 18.1538285862094 -17.0431778432414 204
AL080243.2 AL080243.2 royalblue 13.8439551361367 1.06555495900771 12.778400177129 -11.7128452181213 205
HSP90AB3P HSP90AB3P royalblue 17.5728906282817 1.06459674184471 16.508293886437 -15.4436971445923 206
AP003354.2 AP003354.2 royalblue 19.2009348527374 1.04640266477744 18.1545321879599 -17.1081295231825 207
NPM1P47 NPM1P47 royalblue 14.517511165078 1.00827994541356 13.5092312196644 -12.5009512742509 208
C9orf66 C9orf66 royalblue 12.0312359890203 1.00455765027721 11.0266783387431 -10.0221206884659 209
Z98752.3 Z98752.3 royalblue 18.3792274323068 0.971409605045857 17.4078178272609 -16.4364082222151 210
TYRO3 TYRO3 royalblue 19.3879462727776 0.962103203580993 18.4258430691966 -17.4637398656156 211
AL591438.2 AL591438.2 royalblue 13.4911805432966 0.96175996552482 12.5294205777718 -11.567660612247 212
ACAN ACAN royalblue 12.1639902769225 0.919081318958422 11.2449089579641 -10.3258276390057 213
RN7SL300P RN7SL300P royalblue 13.6948003370961 0.909528811861008 12.7852715252351 -11.8757427133741 214
AL645608.7 AL645608.7 royalblue 11.8889496327406 0.898861641779158 10.9900879909615 -10.0912263491823 215
ATP9A ATP9A royalblue 21.1333836973381 0.891911134936437 20.2414725624017 -19.3495614274653 216
KIDINS220 KIDINS220 royalblue 13.9423529969979 0.887741045347274 13.0546119516507 -12.1668709063034 217
AP003306.2 AP003306.2 royalblue 12.2856430207465 0.887160494540715 11.3984825262058 -10.5113220316651 218
DDX17 DDX17 royalblue 13.8068527282123 0.883852176794177 12.9230005514181 -12.039148374624 219
LCTL LCTL royalblue 15.1762934836416 0.878241812832424 14.2980516708091 -13.4198098579767 220
SLC23A2 SLC23A2 royalblue 15.1121338808313 0.858981543312817 14.2531523375185 -13.3941707942057 221
AC002451.2 AC002451.2 royalblue 13.5928079293575 0.855809980968762 12.7369979483887 -11.8811879674199 222
VIPR2 VIPR2 royalblue 20.2901849906929 0.819379876325464 19.4708051143674 -18.651425238042 223
OGT OGT royalblue 12.4926716268039 0.798661950429821 11.6940096763741 -10.8953477259443 224
OR8B9P OR8B9P royalblue 10.9360142524835 0.785612461595952 10.1504017908876 -9.36478932929163 225
AC005703.5 AC005703.5 royalblue 12.3226556245497 0.783023658230265 11.5396319663194 -10.7566083080892 226
EHD3 EHD3 royalblue 17.161027162468 0.768234819342687 16.3927923431253 -15.6245575237827 227
RNU6-650P RNU6-650P royalblue 12.6598372832757 0.767611158599406 11.8922261246763 -11.1246149660769 228
AC008817.1 AC008817.1 royalblue 11.466483347878 0.762891200965095 10.7035921469129 -9.94070094594778 229
HLA-DRB6 HLA-DRB6 royalblue 10.2725053690884 0.759736635646984 9.5127687334414 -8.75303209779442 230
AC243967.3 AC243967.3 royalblue 11.2113607533533 0.759605033751793 10.4517557196015 -9.69215068584975 231
TCEAL1 TCEAL1 royalblue 15.1573185093444 0.748223072053609 14.4090954372908 -13.6608723652372 232
ERH ERH royalblue 13.098288327976 0.723243636227353 12.3750446917487 -11.6518010555213 233
TOP3B TOP3B royalblue 13.9638848152223 0.708610142364985 13.2552746728573 -12.5466645304923 234
RF02272 RF02272 royalblue 13.9032947075367 0.704906087833504 13.1983886197032 -12.4934825318697 235
ZNF462 ZNF462 royalblue 22.2939050431127 0.69826736926959 21.5956376738431 -20.8973703045736 236
IFNW1 IFNW1 royalblue 12.6358137596685 0.697839479831314 11.9379742798372 -11.2401348000058 237
AL022396.1 AL022396.1 royalblue 11.5825906962373 0.697569972499172 10.8850207237381 -10.1874507512389 238
SLC38A1 SLC38A1 royalblue 13.890331115847 0.670756975168647 13.2195741406784 -12.5488171655097 239
XIAPP3 XIAPP3 royalblue 11.6423134402965 0.670671078864885 10.9716423614316 -10.3009712825667 240
LIN54 LIN54 royalblue 14.1511549500807 0.646422068036767 13.504732882044 -12.8583108140072 241
AL713866.1 AL713866.1 royalblue 12.6032468747268 0.627696703511072 11.9755501712157 -11.3478534677046 242
RNU6-1104P RNU6-1104P royalblue 11.5090583913853 0.624924130264893 10.8841342611204 -10.2592101308555 243
AC025259.2 AC025259.2 royalblue 13.7692353180905 0.612127317725126 13.1571080003654 -12.5449806826403 244
SIAE SIAE royalblue 14.6515156781059 0.605281318393024 14.0462343597129 -13.4409530413198 245
RBM26 RBM26 royalblue 13.7456495545314 0.600268306083058 13.1453812484483 -12.5451129423653 246
RNA5SP54 RNA5SP54 royalblue 9.58159811861472 0.597449033980075 8.98414908463465 -8.38670005065457 247
AC244090.2 AC244090.2 royalblue 11.2490919098011 0.584827866818931 10.6642640429822 -10.0794361761632 248
AC137800.2 AC137800.2 royalblue 9.65375367346143 0.577193302350524 9.0765603711109 -8.49936706876038 249
APBB3 APBB3 royalblue 14.7266268773901 0.554868871651243 14.1717580057389 -13.6168891340876 250
Z98257.1 Z98257.1 royalblue 13.1178434275504 0.551921845181773 12.5659215823687 -12.0139997371869 251
PROSER1 PROSER1 royalblue 12.1271399630054 0.54985010513038 11.577289857875 -11.0274397527446 252
AP001527.1 AP001527.1 royalblue 11.9428649828449 0.549245400666985 11.3936195821779 -10.844374181511 253
ATRN ATRN royalblue 17.1403135772388 0.546897935456297 16.5934156417825 -16.0465177063262 254
SRSF5 SRSF5 royalblue 18.1944743261788 0.543561654889527 17.6509126712893 -17.1073510163998 255
RPSAP74 RPSAP74 royalblue 12.0809956010695 0.540687342533173 11.5403082585363 -10.9996209160031 256
PNPT1 PNPT1 royalblue 16.7774741157031 0.532590110309836 16.2448840053933 -15.7122938950835 257
PRSS54 PRSS54 royalblue 11.2743823987168 0.507630400480144 10.7667519982367 -10.2591215977565 258
AL022157.1 AL022157.1 royalblue 11.6621771073649 0.503403129207678 11.1587739781572 -10.6553708489495 259
SMPD4 SMPD4 royalblue 15.5657504659917 0.495698486829817 15.0700519791619 -14.574353492332 260
DHX33 DHX33 royalblue 13.084896808118 0.493587076705961 12.591309731412 -12.097722654706 261
AC087164.1 AC087164.1 royalblue 12.9689109427614 0.48677950117327 12.4821314415882 -11.9953519404149 262
