PSID Gene Module kTotal kWithin kOut kDiff rank
AP005264.7 AP005264.7 grey60 12.5134139821125 0.632524699779693 11.8808892823328 -11.2483645825531 265
AL450326.1 AL450326.1 grey60 11.263077984902 0.631043655331275 10.6320343295707 -10.0009906742394 266
C5orf64 C5orf64 grey60 20.44774485361 0.630042627506164 19.8177022261038 -19.1876595985977 267
TMED10P2 TMED10P2 grey60 11.1168553191842 0.629678139164182 10.48717718002 -9.85749904085585 268
AC084757.4 AC084757.4 grey60 9.81111134900189 0.626395403035045 9.18471594596684 -8.5583205429318 269
AC005695.3 AC005695.3 grey60 12.2976521357283 0.625115310173023 11.6725368255553 -11.0474215153822 270
RPL7P48 RPL7P48 grey60 15.1611544921016 0.616806856000378 14.5443476361012 -13.9275407801008 271
TAS2R6P TAS2R6P grey60 9.57298153174167 0.614745748563217 8.95823578317845 -8.34349003461524 272
AC008074.1 AC008074.1 grey60 16.6410353233263 0.610593940360758 16.0304413829655 -15.4198474426048 273
ALG1L ALG1L grey60 11.4643118677644 0.606429334477549 10.8578825332868 -10.2514531988093 274
URB1-AS1 URB1-AS1 grey60 14.2879462456178 0.60641606795169 13.6815301776661 -13.0751141097144 275
RRM2P2 RRM2P2 grey60 10.432492436404 0.606145852401191 9.82634658400284 -9.22020073160165 276
ULK4 ULK4 grey60 19.1489507314066 0.599228430184164 18.5497223012225 -17.9504938710383 277
AL031726.1 AL031726.1 grey60 9.76315243858917 0.591348374608072 9.1718040639811 -8.58045568937303 278
AC100757.2 AC100757.2 grey60 11.6760506931273 0.590859636434444 11.0851910566929 -10.4943314202584 279
AC009486.1 AC009486.1 grey60 11.6483671495764 0.590722689566177 11.0576444600103 -10.4669217704441 280
KRT8P29 KRT8P29 grey60 13.0896133644947 0.587813347103002 12.5018000173917 -11.9139866702887 281
AC025423.3 AC025423.3 grey60 11.1429142377006 0.587666958747101 10.5552472789535 -9.96758032020638 282
HCG4P7 HCG4P7 grey60 10.3039294381771 0.585880936679195 9.7180485014979 -9.1321675648187 283
RPS12P18 RPS12P18 grey60 11.0253226145816 0.585181802737943 10.4401408118436 -9.85495900910567 284
ALMS1P1 ALMS1P1 grey60 13.3065656807028 0.584162785751678 12.7224028949511 -12.1382401091995 285
AC084149.2 AC084149.2 grey60 10.5441291636708 0.58240343185593 9.96172573181485 -9.37932229995892 286
MIR654 MIR654 grey60 13.9828835730484 0.579429318372663 13.4034542546758 -12.8240249363031 287
FSCN1P1 FSCN1P1 grey60 11.9603928419268 0.577764500252978 11.3826283416738 -10.8048638414208 288
RPS2P4 RPS2P4 grey60 14.6565620427456 0.577083099846915 14.0794789428987 -13.5023958430518 289
WASHC3 WASHC3 grey60 15.9672060998448 0.575212068809571 15.3919940310352 -14.8167819622257 290
AC091059.1 AC091059.1 grey60 11.9235294316123 0.574232558003154 11.3492968736091 -10.775064315606 291
VN1R34P VN1R34P grey60 12.6645679807493 0.573524854877601 12.0910431258717 -11.5175182709941 292
RPL26L1 RPL26L1 grey60 13.4760435256083 0.572882535679125 12.9031609899292 -12.3302784542501 293
TWF1P1 TWF1P1 grey60 15.1136851072783 0.571733418825226 14.5419516884531 -13.9702182696279 294
AC127496.1 AC127496.1 grey60 14.298126128429 0.569548522991565 13.7285776054375 -13.1590290824459 295
IGSF10 IGSF10 grey60 17.4840906719767 0.563422476276762 16.9206681956999 -16.3572457194231 296
DYNLT3P2 DYNLT3P2 grey60 10.7039907149702 0.563329477171918 10.1406612377983 -9.57733176062638 297
AL627422.1 AL627422.1 grey60 14.2036013198699 0.558720809139877 13.6448805107301 -13.0861597015902 298
LENEP LENEP grey60 11.63469992557 0.555924867825834 11.0787750577442 -10.5228501899183 299
AC011495.1 AC011495.1 grey60 11.9249485149329 0.552729890282327 11.3722186246506 -10.8194887343683 300
AC011374.2 AC011374.2 grey60 11.49559203582 0.550417412312333 10.9451746235077 -10.3947572111954 301
PYY2 PYY2 grey60 10.6941822198961 0.545134629587533 10.1490475903086 -9.60391296072103 302
RN7SL385P RN7SL385P grey60 14.2167069398409 0.543436768858523 13.6732701709824 -13.1298334021238 303
RPL34P19 RPL34P19 grey60 19.0110327425367 0.541087443920527 18.4699452986162 -17.9288578546957 304
MAN1A2P1 MAN1A2P1 grey60 11.3834007954207 0.540000734243037 10.8434000611776 -10.3033993269346 305
PPIAP77 PPIAP77 grey60 10.3066984235997 0.535452047782562 9.77124637581719 -9.23579432803462 306
OR7E102P OR7E102P grey60 11.5823805943721 0.527818143830132 11.0545624505419 -10.5267443067118 307
AL138724.1 AL138724.1 grey60 10.5371106559299 0.525482101963591 10.0116285539663 -9.48614645200268 308
AC010615.4 AC010615.4 grey60 14.3876201310315 0.524846718621079 13.8627734124104 -13.3379266937893 309
AC064836.1 AC064836.1 grey60 9.36388111885043 0.523498530438531 8.8403825884119 -8.31688405797337 310
IPPK IPPK grey60 11.4931995509921 0.519879310962885 10.9733202400292 -10.4534409290663 311
RNU6-3P RNU6-3P grey60 11.2000475330353 0.513256720084938 10.6867908129504 -10.1735340928654 312
LINC00869 LINC00869 grey60 11.743050094447 0.512309009868261 11.2307410845788 -10.7184320747105 313
OR52B3P OR52B3P grey60 10.7668680690091 0.509540214569196 10.2573278544399 -9.74778763987067 314
RNU6-705P RNU6-705P grey60 11.0054937676555 0.508226302751516 10.497267464904 -9.98904116215248 315
ATXN2-AS ATXN2-AS grey60 11.6217276589997 0.506637117870201 11.1150905411295 -10.6084534232593 316
LASP1 LASP1 grey60 19.6157724913376 0.504373092397315 19.1113993989402 -18.6070263065429 317
AKR1C6P AKR1C6P grey60 17.5954018152512 0.503187319056177 17.092214496195 -16.5890271771389 318
AC122714.2 AC122714.2 grey60 10.2761414183473 0.501117646015486 9.77502377233177 -9.27390612631628 319
AC004771.3 AC004771.3 grey60 12.5562995412104 0.494010688106218 12.0622888531042 -11.568278164998 320
AC106028.5 AC106028.5 grey60 13.8485124323264 0.491872929519566 13.3566395028069 -12.8647665732873 321
OR6E1P OR6E1P grey60 11.3175622180498 0.490021774330014 10.8275404437198 -10.3375186693897 322
AC108693.2 AC108693.2 grey60 10.9368209206417 0.485532006163417 10.4512889144783 -9.96575690831486 323
LINC01879 LINC01879 grey60 13.8404977408145 0.485402315857705 13.3550954249568 -12.8696931090991 324
VN1R21P VN1R21P grey60 10.31112933587 0.483803427799259 9.82732590807072 -9.34352248027146 325
GAPDHP20 GAPDHP20 grey60 13.762270702 0.482649034929567 13.2796216670704 -12.7969726321409 326
TAS2R42 TAS2R42 grey60 9.95607745712432 0.482560816268484 9.47351664085584 -8.99095582458735 327
HLA-U HLA-U grey60 10.3876294029394 0.474759369903841 9.91287003303553 -9.43811066313169 328
AC005899.5 AC005899.5 grey60 12.0768948413995 0.474436784829601 11.6024580565699 -11.1280212717403 329
AL031281.2 AL031281.2 grey60 10.2924951370048 0.468334547309398 9.82416058969545 -9.35582604238605 330
LINC02145 LINC02145 grey60 12.0015201689475 0.468200275642697 11.5333198933048 -11.0651196176621 331
OR13D1 OR13D1 grey60 12.7367338623692 0.4590775291698 12.2776563331994 -11.8185788040296 332
FAT4 FAT4 grey60 15.9023985916815 0.45778330394035 15.4446152877411 -14.9868319838008 333
AC010864.1 AC010864.1 grey60 12.3566910778981 0.450656454834121 11.906034623064 -11.4553781682299 334
AC005150.1 AC005150.1 grey60 11.1101837387587 0.450101712852008 10.6600820259067 -10.2099803130547 335
DARS2 DARS2 grey60 12.7716936979022 0.449884105358141 12.321809592544 -11.8719254871859 336
POLR2CP1 POLR2CP1 grey60 15.9793349441847 0.43821740428824 15.5411175398965 -15.1029001356083 337
RNU7-67P RNU7-67P grey60 9.3949788737851 0.435498651642732 8.95948022214237 -8.52398157049964 338
RPS15AP11 RPS15AP11 grey60 11.4493827811135 0.425330989556147 11.0240517915573 -10.5987208020012 339
ME3 ME3 grey60 19.3081801797178 0.424196625757919 18.8839835539599 -18.459786928202 340
GUSBP2 GUSBP2 grey60 11.6753672603727 0.421855323328976 11.2535119370437 -10.8316566137147 341
AC078788.2 AC078788.2 grey60 10.3640928160673 0.420435683100924 9.94365713296635 -9.52322144986543 342
AC008608.2 AC008608.2 grey60 10.4484266731666 0.419436068243645 10.0289906049229 -9.60955453667927 343
PDPK2P PDPK2P grey60 11.491466677578 0.416565376592436 11.0749013009856 -10.6583359243931 344
RPL39P18 RPL39P18 grey60 9.66911962956424 0.414697364899304 9.25442226466493 -8.83972489976563 345
AC104333.3 AC104333.3 grey60 9.06595407723822 0.407138744349069 8.65881533288915 -8.25167658854008 346
LCN9 LCN9 grey60 10.1971870982529 0.404363072629912 9.79282402562296 -9.38846095299305 347
TNFRSF10A-AS1 TNFRSF10A-AS1 grey60 10.7405995403937 0.40199366645565 10.338605873938 -9.93661220748239 348
TATDN2 TATDN2 grey60 14.2030999397937 0.401777453165069 13.8013224866287 -13.3995450334636 349
RPL12P27 RPL12P27 grey60 11.4693706794308 0.399616656996091 11.0697540224347 -10.6701373654386 350
RPS29P5 RPS29P5 grey60 9.94847241860626 0.398433094540684 9.55003932406558 -9.1516062295249 351
RPL21P119 RPL21P119 grey60 10.2604167105752 0.392726981236862 9.86768972933836 -9.4749627481015 352
RPL23AP49 RPL23AP49 grey60 15.3617611451249 0.392120573895799 14.9696405712291 -14.5775199973333 353
AC009127.2 AC009127.2 grey60 10.2393141321166 0.389088446449734 9.85022568566685 -9.46113723921712 354
AC022182.2 AC022182.2 grey60 12.6702191192212 0.387390009641695 12.2828291095795 -11.8954390999379 355
RAD1P1 RAD1P1 grey60 12.2711052081234 0.385258707204262 11.8858465009191 -11.5005877937149 356
AC079807.1 AC079807.1 grey60 10.4626561275073 0.365766498229615 10.0968896292777 -9.73112313104808 357
AL021918.1 AL021918.1 grey60 9.55491922312836 0.361080406171386 9.19383881695698 -8.83275841078559 358
RPS18P9 RPS18P9 grey60 10.0727313768765 0.358468299196204 9.71426307768032 -9.35579477848412 359
MIR621 MIR621 grey60 11.9175827700674 0.341374948905837 11.5762078211616 -11.2348328722557 360
AC022296.2 AC022296.2 grey60 10.8506100301941 0.340843442858411 10.5097665873357 -10.1689231444773 361
LINC01979 LINC01979 grey60 11.6280413292065 0.336694047144612 11.2913472820619 -10.9546532349173 362
AC022417.1 AC022417.1 grey60 9.72240984249017 0.335412596106644 9.38699724638352 -9.05158465027688 363
MIR1185-2 MIR1185-2 grey60 11.4879720828276 0.3333224718281 11.1546496109995 -10.8213271391714 364
AC141586.1 AC141586.1 grey60 10.5135092450707 0.322734446853758 10.190774798217 -9.86804035136319 365
SLC7A5P1 SLC7A5P1 grey60 10.6911504853048 0.315798026546365 10.3753524587584 -10.059554432212 366
AC002310.5 AC002310.5 grey60 10.0400185908949 0.294724949832681 9.74529364106226 -9.45056869122958 367
AC234917.1 AC234917.1 grey60 10.9790839591786 0.294676609466989 10.6844073497116 -10.3897307402446 368
MIR3671 MIR3671 grey60 9.91288305064232 0.292140756873156 9.62074229376916 -9.328601536896 369
LINC01474 LINC01474 grey60 11.0676247632574 0.281366978670887 10.7862577845865 -10.5048908059156 370
CBX4 CBX4 grey60 11.2184588047926 0.275211905845817 10.9432468989468 -10.668034993101 371
AC141586.2 AC141586.2 grey60 9.69622244220972 0.27043298874867 9.42578945346105 -9.15535646471238 372
AP002364.1 AP002364.1 grey60 9.60243129635871 0.266866622200171 9.33556467415854 -9.06869805195837 373
AL353807.4 AL353807.4 grey60 9.4060093113001 0.265013887726735 9.14099542357336 -8.87598153584663 374
HLA-K HLA-K grey60 10.5999763436529 0.263421008493077 10.3365553351598 -10.0731343266667 375
INTS6-AS1 INTS6-AS1 grey60 16.1322720885521 0.259998972922151 15.8722731156299 -15.6122741427078 376
AC005363.2 AC005363.2 grey60 9.60676647715187 0.258487520498874 9.348278956653 -9.08979143615413 377
RNU5E-9P RNU5E-9P grey60 8.85098513814971 0.251382001489732 8.59960313665997 -8.34822113517024 378
AL158151.4 AL158151.4 grey60 9.29235161182093 0.248628157713358 9.04372345410758 -8.79509529639422 379
AL590002.1 AL590002.1 grey60 12.6901146431079 0.247203202871684 12.4429114402362 -12.1957082373646 380
AC027338.1 AC027338.1 grey60 9.95719000995351 0.242319108178114 9.71487090177539 -9.47255179359728 381
LINC00853 LINC00853 grey60 12.2177694679292 0.233994999396184 11.983774468533 -11.7497794691368 382
AC244669.2 AC244669.2 grey60 14.9602678279787 0.199587096101665 14.7606807318771 -14.5610936357754 383
TBC1D28 TBC1D28 grey60 10.0480632868668 0.19821122216848 9.84985206469835 -9.65164084252987 384
