PSID Gene Module kTotal kWithin kOut kDiff rank
ABCB7 ABCB7 HuAgeMSNDsplitRnaseq_01 21.2328498061071 7.16759145450502 14.0652583516021 -6.89766689709704 939
RAB11FIP5 RAB11FIP5 HuAgeMSNDsplitRnaseq_01 20.5137490474402 7.1601766861553 13.3535723612849 -6.19339567512955 940
MRPL22 MRPL22 HuAgeMSNDsplitRnaseq_01 20.4045622225039 7.15999888610536 13.2445633363986 -6.08456445029319 941
PSMB2 PSMB2 HuAgeMSNDsplitRnaseq_01 18.8263201856167 7.15898490723827 11.6673352783785 -4.50835037114019 942
GPANK1 GPANK1 HuAgeMSNDsplitRnaseq_01 17.6538779339552 7.15842745638849 10.4954504775667 -3.33702302117817 943
ZNF121 ZNF121 HuAgeMSNDsplitRnaseq_01 20.3305736598861 7.15544710805604 13.1751265518301 -6.01967944377406 944
NPRL2 NPRL2 HuAgeMSNDsplitRnaseq_01 22.1145942426839 7.15361646907413 14.9609777736097 -7.8073613045356 945
SCAMP3 SCAMP3 HuAgeMSNDsplitRnaseq_01 18.1251773119218 7.15260873368008 10.9725685782417 -3.81995984456165 946
ZBTB16 ZBTB16 HuAgeMSNDsplitRnaseq_01 26.9827973577253 7.14662329400313 19.8361740637221 -12.689550769719 947
USP24 USP24 HuAgeMSNDsplitRnaseq_01 22.7948708103433 7.14026099825429 15.654609812089 -8.51434881383469 948
DDHD2 DDHD2 HuAgeMSNDsplitRnaseq_01 18.0478050695499 7.12849169958206 10.9193133699678 -3.79082167038578 949
NF2 NF2 HuAgeMSNDsplitRnaseq_01 21.5140416525008 7.12771463950842 14.3863270129924 -7.25861237348398 950
STRIP1 STRIP1 HuAgeMSNDsplitRnaseq_01 21.7363567755405 7.12205317394056 14.6143036015999 -7.49225042765938 951
MAD2L1BP MAD2L1BP HuAgeMSNDsplitRnaseq_01 16.9825844971801 7.11575317045188 9.86683132672819 -2.75107815627631 952
TTBK2 TTBK2 HuAgeMSNDsplitRnaseq_01 24.9642590871391 7.11570301515395 17.8485560719852 -10.7328530568312 953
PLEKHO1 PLEKHO1 HuAgeMSNDsplitRnaseq_01 23.4028505994925 7.10455331112346 16.298297288369 -9.19374397724557 954
AP000676.4 AP000676.4 HuAgeMSNDsplitRnaseq_01 22.6679441658784 7.0977283440162 15.5702158218622 -8.47248747784596 955
WDR26 WDR26 HuAgeMSNDsplitRnaseq_01 21.4609154289818 7.0965533106933 14.3643621182885 -7.26780880759519 956
RFC1 RFC1 HuAgeMSNDsplitRnaseq_01 18.2722993594372 7.07855901996621 11.1937403394709 -4.11518131950472 957
DNM1L DNM1L HuAgeMSNDsplitRnaseq_01 20.1273938406328 7.07585298754965 13.0515408530831 -5.97568786553348 958
VDAC1 VDAC1 HuAgeMSNDsplitRnaseq_01 22.0755130043928 7.06833751440359 15.0071754899892 -7.93883797558565 959
FAM129B FAM129B HuAgeMSNDsplitRnaseq_01 25.1176578807644 7.06318858890681 18.0544692918576 -10.9912807029508 960
NEU1 NEU1 HuAgeMSNDsplitRnaseq_01 22.3268111927717 7.06144713513168 15.26536405764 -8.20391692250834 961
CDC42BPB CDC42BPB HuAgeMSNDsplitRnaseq_01 21.4892660369282 7.05177166691244 14.4374943700158 -7.38572270310334 962
EMG1 EMG1 HuAgeMSNDsplitRnaseq_01 20.696537359356 7.0516031001632 13.6449342591928 -6.5933311590296 963
C12orf10 C12orf10 HuAgeMSNDsplitRnaseq_01 20.3828919870794 7.04532601955511 13.3375659675243 -6.29223994796919 964
SUMO3 SUMO3 HuAgeMSNDsplitRnaseq_01 19.669297643821 7.04305126645521 12.6262463773658 -5.58319511091056 965
RRS1 RRS1 HuAgeMSNDsplitRnaseq_01 20.2145746141619 7.03886082923572 13.1757137849262 -6.13685295569046 966
UBE2E1 UBE2E1 HuAgeMSNDsplitRnaseq_01 23.2349323232481 7.0381531365795 16.1967791866686 -9.15862605008911 967
TFIP11 TFIP11 HuAgeMSNDsplitRnaseq_01 18.267974457408 7.03386769016255 11.2341067672454 -4.20023907708287 968
DACT3 DACT3 HuAgeMSNDsplitRnaseq_01 22.2406750369645 7.03266624731837 15.2080087896462 -8.17534254232779 969
TPR TPR HuAgeMSNDsplitRnaseq_01 19.3678666482916 7.02767249627155 12.3401941520201 -5.31252165574853 970
AKR1C1 AKR1C1 HuAgeMSNDsplitRnaseq_01 24.2239114491502 7.02652533093328 17.197386118217 -10.1708607872837 971
SYNRG SYNRG HuAgeMSNDsplitRnaseq_01 18.0560647032525 7.02642352200798 11.0296411812445 -4.00321765923656 972
MEPCE MEPCE HuAgeMSNDsplitRnaseq_01 19.3465674015531 7.02271890486004 12.3238484966931 -5.30112959183306 973
NOVA1 NOVA1 HuAgeMSNDsplitRnaseq_01 21.2340556082797 7.02256063078284 14.2114949774969 -7.18893434671407 974
THRAP3 THRAP3 HuAgeMSNDsplitRnaseq_01 18.9920274280354 7.01086587360894 11.9811615544264 -4.97029568081751 975
HMOX2 HMOX2 HuAgeMSNDsplitRnaseq_01 18.5563135731459 7.00757901145134 11.5487345616946 -4.54115555024325 976
ENO3 ENO3 HuAgeMSNDsplitRnaseq_01 19.2277022147492 7.00344067452847 12.2242615402207 -5.22082086569225 977
LSM2 LSM2 HuAgeMSNDsplitRnaseq_01 16.8508739000089 7.00144543033775 9.84942846967111 -2.84798303933335 978
TARBP2 TARBP2 HuAgeMSNDsplitRnaseq_01 21.4977279673139 7.00057940695252 14.4971485603614 -7.49656915340889 979
PARG PARG HuAgeMSNDsplitRnaseq_01 20.065260845344 6.99363998067036 13.0716208646737 -6.07798088400332 980
AKIRIN2 AKIRIN2 HuAgeMSNDsplitRnaseq_01 19.5253648029417 6.99021004153267 12.535154761409 -5.54494471987634 981
RING1 RING1 HuAgeMSNDsplitRnaseq_01 18.7172834507593 6.99013827621828 11.727145174541 -4.73700689832273 982
TAOK2 TAOK2 HuAgeMSNDsplitRnaseq_01 21.1233038101022 6.99011925406214 14.13318455604 -7.14306530197788 983
RRP8 RRP8 HuAgeMSNDsplitRnaseq_01 17.1969393064967 6.98768126442856 10.2092580420682 -3.2215767776396 984
LRWD1 LRWD1 HuAgeMSNDsplitRnaseq_01 18.8027772921072 6.98501067163181 11.8177666204753 -4.83275594884353 985
NDUFB2 NDUFB2 HuAgeMSNDsplitRnaseq_01 19.4831170505766 6.9844960618318 12.4986209887448 -5.51412492691299 986
RELT RELT HuAgeMSNDsplitRnaseq_01 23.5868794544365 6.96716838097315 16.6197110734634 -9.65254269249023 987
POLR3D POLR3D HuAgeMSNDsplitRnaseq_01 19.2518380985131 6.96131038764998 12.2905277108631 -5.3292173232131 988
EPM2A EPM2A HuAgeMSNDsplitRnaseq_01 20.7696211146052 6.96052894706048 13.8090921675447 -6.84856322048424 989
SMARCA4 SMARCA4 HuAgeMSNDsplitRnaseq_01 23.1877985679509 6.95265009985729 16.2351484680936 -9.28249836823632 990
HIF1AN HIF1AN HuAgeMSNDsplitRnaseq_01 21.8535831066943 6.95192301880358 14.9016600878908 -7.94973706908717 991
GOSR1 GOSR1 HuAgeMSNDsplitRnaseq_01 18.1059821351564 6.94479030639302 11.1611918287634 -4.21640152237039 992
CMAS CMAS HuAgeMSNDsplitRnaseq_01 20.8815777577599 6.94233234593904 13.9392454118209 -6.99691306588184 993
DPYSL2 DPYSL2 HuAgeMSNDsplitRnaseq_01 18.3458716510307 6.93957652274335 11.4062951282874 -4.46671860554403 994
KCTD2 KCTD2 HuAgeMSNDsplitRnaseq_01 22.1330196785182 6.93690111877573 15.1961185597425 -8.25921744096676 995
DVL3 DVL3 HuAgeMSNDsplitRnaseq_01 18.8248560696788 6.93215020770948 11.8927058619693 -4.96055565425983 996
AKAP8 AKAP8 HuAgeMSNDsplitRnaseq_01 22.6163502317545 6.93029772813487 15.6860525036196 -8.75575477548473 997
ZNF317 ZNF317 HuAgeMSNDsplitRnaseq_01 17.8887292504978 6.92786919729654 10.9608600532012 -4.03299085590468 998
MAN1B1 MAN1B1 HuAgeMSNDsplitRnaseq_01 18.2885485180695 6.92185939185333 11.3666891262162 -4.44482973436285 999
FDFT1 FDFT1 HuAgeMSNDsplitRnaseq_01 18.6234911508564 6.91966482079306 11.7038263300634 -4.7841615092703 1000
RBM22 RBM22 HuAgeMSNDsplitRnaseq_01 15.9969716564965 6.91541179744592 9.08155985905055 -2.16614806160463 1001
API5 API5 HuAgeMSNDsplitRnaseq_01 19.0574278782118 6.90229967130319 12.1551282069086 -5.25282853560544 1002
DLD DLD HuAgeMSNDsplitRnaseq_01 17.873379981815 6.90046918187567 10.9729107999393 -4.07244161806367 1003
SELENOI SELENOI HuAgeMSNDsplitRnaseq_01 19.8704236523544 6.89929853398753 12.9711251183669 -6.07182658437935 1004
NFATC3 NFATC3 HuAgeMSNDsplitRnaseq_01 25.0532245346766 6.89863743578978 18.1545870988869 -11.2559496630971 1005
TOPBP1 TOPBP1 HuAgeMSNDsplitRnaseq_01 21.0135367602928 6.89680076030766 14.1167359999851 -7.21993523967749 1006
ERGIC2 ERGIC2 HuAgeMSNDsplitRnaseq_01 20.7409184821353 6.87708141476167 13.8638370673736 -6.98675565261192 1007
DNAJC13 DNAJC13 HuAgeMSNDsplitRnaseq_01 25.4484940999701 6.87431379103338 18.5741803089367 -11.6998665179033 1008
PTPN11 PTPN11 HuAgeMSNDsplitRnaseq_01 22.1601870312948 6.87345809862958 15.2867289326653 -8.41327083403567 1009
VMP1 VMP1 HuAgeMSNDsplitRnaseq_01 25.6782730889734 6.87205308417736 18.806220004796 -11.9341669206186 1010
XPC XPC HuAgeMSNDsplitRnaseq_01 20.3466504420999 6.86800718555335 13.4786432565465 -6.61063607099319 1011
NUP155 NUP155 HuAgeMSNDsplitRnaseq_01 21.7411725203584 6.85931277450736 14.8818597458511 -8.02254697134371 1012
YBX1P5 YBX1P5 HuAgeMSNDsplitRnaseq_01 19.067684655069 6.84933143425134 12.2183532208177 -5.36902178656636 1013
HELQ HELQ HuAgeMSNDsplitRnaseq_01 22.0206601024453 6.84790525106344 15.1727548513818 -8.32484960031841 1014
OTULIN OTULIN HuAgeMSNDsplitRnaseq_01 19.268958718752 6.83209028724667 12.4368684315053 -5.60477814425863 1015
QRICH1 QRICH1 HuAgeMSNDsplitRnaseq_01 23.934261085428 6.82655818057106 17.1077029048569 -10.2811447242858 1016
TMEM246-AS1 TMEM246-AS1 HuAgeMSNDsplitRnaseq_01 20.772529209732 6.82452195268281 13.9480072570492 -7.12348530436642 1017
PSMC3IP PSMC3IP HuAgeMSNDsplitRnaseq_01 21.4003745816419 6.82438253211045 14.5759920495315 -7.75160951742101 1018
POLRMT POLRMT HuAgeMSNDsplitRnaseq_01 19.2820631967057 6.82382670267267 12.4582364940331 -5.63440979136039 1019
DIRAS1 DIRAS1 HuAgeMSNDsplitRnaseq_01 23.7444718663985 6.82084867892633 16.9236231874721 -10.1027745085458 1020
TTBK1 TTBK1 HuAgeMSNDsplitRnaseq_01 20.9084286501067 6.81800858157227 14.0904200685344 -7.27241148696214 1021
VPS35 VPS35 HuAgeMSNDsplitRnaseq_01 20.4562508829325 6.81701396553209 13.6392369174004 -6.82222295186834 1022
MTO1 MTO1 HuAgeMSNDsplitRnaseq_01 17.9552883692512 6.80955764699832 11.1457307222529 -4.33617307525458 1023
LBX2 LBX2 HuAgeMSNDsplitRnaseq_01 23.8807144772991 6.8090425878555 17.0716718894436 -10.2626293015881 1024
PPA1 PPA1 HuAgeMSNDsplitRnaseq_01 17.328899214964 6.8054701844365 10.5234290305275 -3.71795884609097 1025
C1orf21 C1orf21 HuAgeMSNDsplitRnaseq_01 22.6278921560248 6.80158142904286 15.8263107269819 -9.02472929793908 1026
CRAT CRAT HuAgeMSNDsplitRnaseq_01 18.1637480751859 6.79236441584636 11.3713836593395 -4.57901924349318 1027
WAPL WAPL HuAgeMSNDsplitRnaseq_01 20.726285739087 6.79125041271751 13.9350353263695 -7.14378491365196 1028
RBM6 RBM6 HuAgeMSNDsplitRnaseq_01 22.7705826488435 6.78866050411934 15.9819221447242 -9.19326164060483 1029
AF186996.3 AF186996.3 HuAgeMSNDsplitRnaseq_01 22.0098140402093 6.78125088073738 15.2285631594719 -8.44731227873454 1030
AC073254.1 AC073254.1 HuAgeMSNDsplitRnaseq_01 19.1472012821215 6.77945115266807 12.3677501294534 -5.58829897678538 1031
ATF6 ATF6 HuAgeMSNDsplitRnaseq_01 21.5390999355797 6.77782646742826 14.7612734681515 -7.98344700072322 1032
KLHL8 KLHL8 HuAgeMSNDsplitRnaseq_01 21.7459328703565 6.77742610689272 14.9685067634638 -8.19108065657104 1033
SNRPC SNRPC HuAgeMSNDsplitRnaseq_01 19.6180199399706 6.77001986306719 12.8480000769034 -6.0779802138362 1034
SLC36A1 SLC36A1 HuAgeMSNDsplitRnaseq_01 21.004265846467 6.76827885325373 14.2359869932133 -7.46770813995953 1035
ANXA6 ANXA6 HuAgeMSNDsplitRnaseq_01 20.422766416815 6.76563651938669 13.6571298974283 -6.89149337804165 1036
SNRPD1 SNRPD1 HuAgeMSNDsplitRnaseq_01 17.6847337762696 6.759902896655 10.9248308796146 -4.16492798295958 1037
SLC4A8 SLC4A8 HuAgeMSNDsplitRnaseq_01 18.858947065123 6.75410634225926 12.1048407228637 -5.35073438060447 1038
FOXJ3 FOXJ3 HuAgeMSNDsplitRnaseq_01 17.7475209775138 6.75407629211968 10.9934446853941 -4.23936839327443 1039
ZFPL1 ZFPL1 HuAgeMSNDsplitRnaseq_01 16.6741931824647 6.75395321050585 9.92023997195882 -3.16628676145297 1040
SAMD1 SAMD1 HuAgeMSNDsplitRnaseq_01 21.1089425110337 6.75370703768984 14.3552354733439 -7.60152843565405 1041
WIPI2 WIPI2 HuAgeMSNDsplitRnaseq_01 24.2811807947618 6.75134576582813 17.5298350289337 -10.7784892631055 1042
FTH1P8 FTH1P8 HuAgeMSNDsplitRnaseq_01 17.5365451687693 6.74978276696573 10.7867624018036 -4.03697963483784 1043
HERC1 HERC1 HuAgeMSNDsplitRnaseq_01 22.2391194253618 6.74812280601606 15.4909966193458 -8.7428738133297 1044
LTA4H LTA4H HuAgeMSNDsplitRnaseq_01 20.6878358312137 6.74405298624273 13.943782844971 -7.19972985872824 1045
ZNF777 ZNF777 HuAgeMSNDsplitRnaseq_01 18.9724825035848 6.74074071581843 12.2317417877663 -5.49100107194789 1046
USP33 USP33 HuAgeMSNDsplitRnaseq_01 21.0563778115287 6.73993689971506 14.3164409118136 -7.57650401209853 1047
KIAA2026 KIAA2026 HuAgeMSNDsplitRnaseq_01 21.0781407143643 6.73802631811871 14.3401143962456 -7.60208807812685 1048
POGK POGK HuAgeMSNDsplitRnaseq_01 20.6307107010557 6.73255082469314 13.8981598763626 -7.16560905166945 1049
VPS39 VPS39 HuAgeMSNDsplitRnaseq_01 20.0163710791664 6.73078913629121 13.2855819428752 -6.55479280658399 1050
HSF1 HSF1 HuAgeMSNDsplitRnaseq_01 22.2363476128788 6.72552053741573 15.5108270754631 -8.78530653804733 1051
TOR1AIP2 TOR1AIP2 HuAgeMSNDsplitRnaseq_01 19.6050921760769 6.7232946391429 12.881797536934 -6.15850289779113 1052
TGFBRAP1 TGFBRAP1 HuAgeMSNDsplitRnaseq_01 22.4281431593615 6.72153571262748 15.706607446734 -8.98507173410651 1053
KANSL2 KANSL2 HuAgeMSNDsplitRnaseq_01 18.1289412204267 6.7206522817676 11.4082889386591 -4.68763665689152 1054
THAP3 THAP3 HuAgeMSNDsplitRnaseq_01 20.7203761068156 6.70807347726894 14.0123026295467 -7.30422915227778 1055
STARD9 STARD9 HuAgeMSNDsplitRnaseq_01 20.3388295920956 6.69863897843903 13.6401906136566 -6.94155163521759 1056
FAM98A FAM98A HuAgeMSNDsplitRnaseq_01 20.2613444343161 6.69415008323402 13.5671943510821 -6.87304426784804 1057
C19orf47 C19orf47 HuAgeMSNDsplitRnaseq_01 21.3807017914012 6.69315129025838 14.6875505011428 -7.9943992108844 1058
SRSF9 SRSF9 HuAgeMSNDsplitRnaseq_01 18.5260370611431 6.68262856160726 11.8434084995358 -5.16077993792854 1059
ATP6V1A ATP6V1A HuAgeMSNDsplitRnaseq_01 20.3391519133333 6.68166188911696 13.6574900242164 -6.9758281350994 1060
HGS HGS HuAgeMSNDsplitRnaseq_01 21.7227996764369 6.66631946356217 15.0564802128747 -8.39016074931258 1061
TNXB TNXB HuAgeMSNDsplitRnaseq_01 19.8923010826607 6.6657954223148 13.2265056603459 -6.56071023803106 1062
CLEC4F CLEC4F HuAgeMSNDsplitRnaseq_01 18.9163908275585 6.66308654814774 12.2533042794107 -5.59021773126298 1063
PANK4 PANK4 HuAgeMSNDsplitRnaseq_01 23.7208205245125 6.65329593061935 17.0675245938931 -10.4142286632738 1064
CEBPZ CEBPZ HuAgeMSNDsplitRnaseq_01 19.9207553373182 6.64719570497131 13.2735596323469 -6.62636392737562 1065
KHK KHK HuAgeMSNDsplitRnaseq_01 19.6668166943216 6.6449962109834 13.0218204833382 -6.37682427235482 1066
MAP3K3 MAP3K3 HuAgeMSNDsplitRnaseq_01 23.2168980356416 6.64493167123609 16.5719663644055 -9.92703469316941 1067
TBC1D17 TBC1D17 HuAgeMSNDsplitRnaseq_01 20.3973933404573 6.63825087703286 13.7591424634244 -7.12089158639157 1068
ATP6V0D1 ATP6V0D1 HuAgeMSNDsplitRnaseq_01 18.6606195141431 6.62201392370737 12.0386055904358 -5.41659166672838 1069
ACTR2 ACTR2 HuAgeMSNDsplitRnaseq_01 20.1825200425626 6.62089171866629 13.5616283238963 -6.94073660523002 1070
MRPL48 MRPL48 HuAgeMSNDsplitRnaseq_01 20.9319581735221 6.62042242875229 14.3115357447698 -7.6911133160175 1071
KIF3A KIF3A HuAgeMSNDsplitRnaseq_01 21.2640208824665 6.61827569564581 14.6457451868207 -8.0274694911749 1072
COMMD5 COMMD5 HuAgeMSNDsplitRnaseq_01 22.0695774477781 6.61004425873631 15.4595331890418 -8.84948893030546 1073
TBC1D9B TBC1D9B HuAgeMSNDsplitRnaseq_01 20.4542047954321 6.60631798281091 13.8478868126212 -7.24156882981029 1074
CENPX CENPX HuAgeMSNDsplitRnaseq_01 18.6809922084847 6.59352532600632 12.0874668824784 -5.49394155647206 1075
GID8 GID8 HuAgeMSNDsplitRnaseq_01 18.8186653798861 6.58735185074771 12.2313135291384 -5.64396167839067 1076
ACAT1 ACAT1 HuAgeMSNDsplitRnaseq_01 20.2264657761836 6.58323477609692 13.6432310000867 -7.05999622398976 1077
UBE3C UBE3C HuAgeMSNDsplitRnaseq_01 22.2760572494155 6.57517322974043 15.7008840196751 -9.12571078993467 1078
PRKDC PRKDC HuAgeMSNDsplitRnaseq_01 17.9764768617245 6.57514264784041 11.4013342138841 -4.82619156604371 1079
ZNF384 ZNF384 HuAgeMSNDsplitRnaseq_01 20.5947707860022 6.57379228737121 14.020978498631 -7.44718621125983 1080
MAPK1IP1L MAPK1IP1L HuAgeMSNDsplitRnaseq_01 19.0931800848445 6.57048935130269 12.5226907335418 -5.95220138223912 1081
CNIH4 CNIH4 HuAgeMSNDsplitRnaseq_01 16.9756832030596 6.56946558322851 10.4062176198311 -3.83675203660259 1082
ZNF134 ZNF134 HuAgeMSNDsplitRnaseq_01 16.2279654220688 6.56672276329392 9.66124265877486 -3.09451989548094 1083
PROX1-AS1 PROX1-AS1 HuAgeMSNDsplitRnaseq_01 22.7922669794758 6.56145675254589 16.2308102269299 -9.66935347438398 1084
PI4KB PI4KB HuAgeMSNDsplitRnaseq_01 16.675051335857 6.55614128567841 10.1189100501785 -3.56276876450014 1085
PRPF40A PRPF40A HuAgeMSNDsplitRnaseq_01 21.1198895350402 6.55518774213933 14.5647017929009 -8.00951405076158 1086
C7orf26 C7orf26 HuAgeMSNDsplitRnaseq_01 20.159257426 6.55207041374141 13.6071870122586 -7.05511659851715 1087
EMSY EMSY HuAgeMSNDsplitRnaseq_01 19.8587388590743 6.5511082945313 13.307630564543 -6.75652227001168 1088
YY1AP1 YY1AP1 HuAgeMSNDsplitRnaseq_01 20.6600427920426 6.5426760909249 14.1173667011177 -7.57469061019283 1089
LINC02259 LINC02259 HuAgeMSNDsplitRnaseq_01 19.7101744527036 6.53551349653733 13.1746609561663 -6.63914745962896 1090
PDE3B PDE3B HuAgeMSNDsplitRnaseq_01 23.2376249242829 6.53349468351799 16.7041302407649 -10.1706355572469 1091
GATAD2A GATAD2A HuAgeMSNDsplitRnaseq_01 20.372274095534 6.53215803198885 13.8401160635452 -7.30795803155633 1092
ZEB1 ZEB1 HuAgeMSNDsplitRnaseq_01 21.785344617957 6.51548782952253 15.2698567884344 -8.7543689589119 1093
NCOA6 NCOA6 HuAgeMSNDsplitRnaseq_01 18.308939306908 6.51236619452559 11.7965731123824 -5.28420691785678 1094
GRIPAP1 GRIPAP1 HuAgeMSNDsplitRnaseq_01 19.4035911200367 6.50857478723938 12.8950163327973 -6.38644154555793 1095
SGF29 SGF29 HuAgeMSNDsplitRnaseq_01 18.1019343616453 6.50299789230048 11.5989364693448 -5.09593857704434 1096
OTUB1 OTUB1 HuAgeMSNDsplitRnaseq_01 21.3651946106409 6.50273394475687 14.8624606658841 -8.35972672112718 1097
HPF1 HPF1 HuAgeMSNDsplitRnaseq_01 19.838675711415 6.49806477807516 13.3406109333398 -6.84254615526467 1098
HOMER3 HOMER3 HuAgeMSNDsplitRnaseq_01 19.9241504377719 6.49110641466529 13.4330440231066 -6.94193760844134 1099
OTUD6B-AS1 OTUD6B-AS1 HuAgeMSNDsplitRnaseq_01 19.5855683302044 6.48391064714545 13.101657683059 -6.61774703591351 1100
CRY1 CRY1 HuAgeMSNDsplitRnaseq_01 20.0776742780751 6.48189963097531 13.5957746470998 -7.11387501612444 1101
NEURL4 NEURL4 HuAgeMSNDsplitRnaseq_01 20.5313394195879 6.48145906953272 14.0498803500552 -7.56842128052245 1102
NSRP1 NSRP1 HuAgeMSNDsplitRnaseq_01 20.1120230992612 6.47564457309909 13.6363785261622 -7.16073395306306 1103
GPR137 GPR137 HuAgeMSNDsplitRnaseq_01 18.698205219723 6.47394208242807 12.2242631372949 -5.75032105486686 1104
SUMF2 SUMF2 HuAgeMSNDsplitRnaseq_01 16.339062540187 6.4689204982159 9.87014204197109 -3.40122154375519 1105
SEC22A SEC22A HuAgeMSNDsplitRnaseq_01 20.4362227103957 6.46709704377787 13.9691256666178 -7.50202862283992 1106
GGA2 GGA2 HuAgeMSNDsplitRnaseq_01 18.7523308659577 6.46200879895455 12.2903220670032 -5.82831326804865 1107
NSDHL NSDHL HuAgeMSNDsplitRnaseq_01 17.4786520392649 6.46190910079309 11.0167429384718 -4.55483383767871 1108
SIRT1 SIRT1 HuAgeMSNDsplitRnaseq_01 21.6596029081675 6.46118722045375 15.1984156877138 -8.73722846726002 1109
GNS GNS HuAgeMSNDsplitRnaseq_01 20.8122192779312 6.45935310377485 14.3528661741563 -7.89351307038147 1110
MPHOSPH10 MPHOSPH10 HuAgeMSNDsplitRnaseq_01 17.7569298118856 6.45926850350006 11.2976613083856 -4.8383928048855 1111
ZMYND11 ZMYND11 HuAgeMSNDsplitRnaseq_01 22.3296453139464 6.45806422798068 15.8715810859657 -9.41351685798506 1112
RFC2 RFC2 HuAgeMSNDsplitRnaseq_01 22.9298262221371 6.45216133095509 16.477664891182 -10.0255035602269 1113
PLEKHD1 PLEKHD1 HuAgeMSNDsplitRnaseq_01 21.3968323552546 6.45182458908273 14.9450077661719 -8.49318317708917 1114
FHL3 FHL3 HuAgeMSNDsplitRnaseq_01 24.9496964754282 6.44945967883187 18.5002367965964 -12.0507771177645 1115
SMG9 SMG9 HuAgeMSNDsplitRnaseq_01 20.9277267489992 6.44533224690784 14.4823945020914 -8.03706225518353 1116
OXR1 OXR1 HuAgeMSNDsplitRnaseq_01 22.3605736722624 6.43812401665981 15.9224496556026 -9.4843256389428 1117
TERF2IP TERF2IP HuAgeMSNDsplitRnaseq_01 19.3353969768004 6.43651849373158 12.8988784830688 -6.46235998933727 1118
PDCD2 PDCD2 HuAgeMSNDsplitRnaseq_01 18.7630613051037 6.43612667299741 12.3269346321063 -5.89080795910892 1119
SEPT9 SEPT9 HuAgeMSNDsplitRnaseq_01 21.4321334934009 6.43301234961595 14.999121143785 -8.56610879416901 1120
KBTBD2 KBTBD2 HuAgeMSNDsplitRnaseq_01 18.1246330171206 6.4286041994544 11.6960288176662 -5.26742461821177 1121
HAGH HAGH HuAgeMSNDsplitRnaseq_01 17.7044496576019 6.42558532497038 11.2788643326315 -4.85327900766111 1122
GSTO1 GSTO1 HuAgeMSNDsplitRnaseq_01 18.3833953308613 6.4206807348506 11.9627145960107 -5.54203386116008 1123
PLEKHB2 PLEKHB2 HuAgeMSNDsplitRnaseq_01 18.6379677197657 6.41988389152931 12.2180838282364 -5.79819993670708 1124
MEF2D MEF2D HuAgeMSNDsplitRnaseq_01 17.9848189446826 6.41764331102775 11.5671756336548 -5.14953232262707 1125
DR1 DR1 HuAgeMSNDsplitRnaseq_01 18.742439770899 6.41587437620004 12.3265653946989 -5.91069101849891 1126
BOLA3-AS1 BOLA3-AS1 HuAgeMSNDsplitRnaseq_01 17.5701464032979 6.415532767646 11.1546136356519 -4.73908086800595 1127
UGGT1 UGGT1 HuAgeMSNDsplitRnaseq_01 20.7186579399439 6.4080779607603 14.3105799791836 -7.90250201842334 1128
AC006978.2 AC006978.2 HuAgeMSNDsplitRnaseq_01 18.9655613105818 6.39545791608376 12.5701033944981 -6.17464547841434 1129
RARS RARS HuAgeMSNDsplitRnaseq_01 17.5649031809752 6.39453548045308 11.1703677005221 -4.77583222006899 1130
ZNF322 ZNF322 HuAgeMSNDsplitRnaseq_01 18.8722882006503 6.3921409361447 12.4801472645056 -6.08800632836094 1131
NTMT1 NTMT1 HuAgeMSNDsplitRnaseq_01 20.0170293465512 6.38793528660135 13.6290940599498 -7.24115877334848 1132
WWP1 WWP1 HuAgeMSNDsplitRnaseq_01 20.9111095577761 6.37812961078674 14.5329799469894 -8.15485033620262 1133
URI1 URI1 HuAgeMSNDsplitRnaseq_01 20.9696384125607 6.37457139832678 14.5950670142339 -8.22049561590711 1134
DNTTIP1 DNTTIP1 HuAgeMSNDsplitRnaseq_01 19.9172096644286 6.36514410694927 13.5520655574793 -7.18692145053004 1135
MRPS15 MRPS15 HuAgeMSNDsplitRnaseq_01 18.6497839730992 6.36352770944615 12.2862562636531 -5.92272855420692 1136
RNF113A RNF113A HuAgeMSNDsplitRnaseq_01 18.9255831349462 6.36217672338544 12.5634064115607 -6.20122968817527 1137
TSC2 TSC2 HuAgeMSNDsplitRnaseq_01 16.9921779578782 6.35742850504567 10.6347494528326 -4.2773209477869 1138
RAB14 RAB14 HuAgeMSNDsplitRnaseq_01 18.0709000773525 6.35531453621934 11.7155855411331 -5.36027100491377 1139
MRPS27 MRPS27 HuAgeMSNDsplitRnaseq_01 19.6491995398023 6.34942543282167 13.2997741069807 -6.95034867415899 1140
C16orf91 C16orf91 HuAgeMSNDsplitRnaseq_01 17.8039510426432 6.34620703002086 11.4577440126224 -5.11153698260153 1141
PHAX PHAX HuAgeMSNDsplitRnaseq_01 18.5275515253853 6.34534298549951 12.1822085398858 -5.83686555438625 1142
EDC4 EDC4 HuAgeMSNDsplitRnaseq_01 19.8223694002802 6.34370791440254 13.4786614858777 -7.13495357147512 1143
ARHGEF12 ARHGEF12 HuAgeMSNDsplitRnaseq_01 21.5207354382322 6.34179790874997 15.1789375294822 -8.83713962073225 1144
HNRNPA2B1 HNRNPA2B1 HuAgeMSNDsplitRnaseq_01 19.5683032119434 6.34073175311175 13.2275714588317 -6.88683970571993 1145
DPF3 DPF3 HuAgeMSNDsplitRnaseq_01 27.7102815726479 6.34047881623188 21.369802756416 -15.0293239401841 1146
