"","ID","GSM509547","GSM509548","GSM509549","GSM509550","GSM509551","GSM509552","GSM509553","GSM509554","GSM509555","GSM509556","GSM509557","GSM509558","gene_symbol"
"3793","206695_x_at","5.19574129324645","6.12506900798758","6.33360262826828","6.62613489260819","6.07056822243449","5.57881294967607","5.80799883862303","5.87303390635939","5.8703647195834","5.8983494542782","6.31379002544369","5.90989308377004","ZNF43"
"3794","206696_at","5.00075120805701","5.31197531446116","5.86758763491283","3.73786699690774","3.94563891379568","3.60683700034392","3.22881869049588","3.84297883178833","5.54277394286767","4.74101747867329","2.82273014794452","2.89400930431179","GPR143"
"3795","206697_s_at","4.90247561220756","5.57415197932524","6.2747275727873","5.67277890037074","6.35380846047454","5.01755079673068","6.13117102452508","5.88009366711002","6.99924840058686","7.18094513676746","5.55535603863583","6.3544697921574","HP"
"3796","206698_at","5.81378119121704","6.14397836768222","6.6667565918848","5.78659636189081","5.9196578916824","5.35020254888254","6.25723067780978","5.32222862505008","5.68276055090627","1.75488750216347","5.18487534290828","5.29523322822194","XK"
"3797","206699_x_at","1.34103691783507","3.96962635095648","1.44183755862256","2.72428646009546","2.1963972128035","4.53086147671508","3.05455909878968","2.20554891117303","2.31952159718027","1.33151414371656","4.11824896666999","1.88101196378291","NPAS1"
"3798","206700_s_at","7.5710573535407","7.82617770303663","7.68270203677996","8.40446748061153","8.12780091725724","3.10013667128545","3.76553474636298","3.82273014794452","4.94758823856311","6.76398690878846","4.51727569320958","8.03569263403898","KDM5D"
"3799","206702_at","6.68035952351371","6.64379607622898","5.81772983565508","7.08228212516384","6.54077382867385","6.08755123897353","6.9470037176391","6.43851465110928","7.10258815027955","5.06788247228082","7.92866641230495","6.97575245375332","TEK"
"3800","206703_at","4.84716177192041","5.36135897638597","3.54328965155623","3.52721633300144","5.74449750574819","6.29017248039646","5.70113315484797","6.26772305162742","5.51254295509686","4.07324898203064","4.01420649249827","6.50130644083639","CHRNB1"
"3801","206704_at","4.4257054621807","5.30773209069382","5.88233736124948","6.66100607908472","4.99510759005998","4.73966811454603","3.22881869049588","5.56529252058102","4.36398869972027","7.35388195674502","3.81463586839896","5.10922124261199","CLCN5"
"3802","206705_at","5.25361115194717","4.50832300315677","2.25801633106717","4.82400405093315","5.08037341646402","5.41249928039169","4.67289673391847","5.30134376273127","4.76487159073609","5.47248777146274","6.29584544764165","4.12687651923787","TULP1"
"3803","206706_at","4.74729787745103","5.5337190711399","4.85798099512757","4.4068427546553","5.34931809291887","3.46052415563831","2.562751221631","4.90207357931074","3.17392693199981","6.4262647547021","2.76730167253716","5.21916852046216","NTF3"
"3804","206708_at","4.75755668893945","4.72746670552946","4.46270675067016","4.92955431573285","5.50964306459107","4.3252304884737","4.78528898070402","5.12996985106453","5.19574129324645","3.50356075589548","6.04384754043891","5.33613458738564","FOXN2"
"3805","206709_x_at","2.86542397831313","4.32072534780571","5.06177619758669","4.99359888922613","5.92679015304622","4.47140426030337","3.17392693199981","5.38715571766298","4.25895855056788","4.03782146543497","5.45368218587218","4.52173129048259","GPT"
"3806","206711_at","4.37155886261196","4.44183755862256","3.75132088714328","1.76906643733323","6.0260622965862","3.395177076918","2.71332922989897","5.82739563648783","3.98565222104003","2.76906643733323","1.79701297783615","5.37908951031969","TMEM257"
"3807","206714_at","6.15152399406487","6.31982262901044","5.74090507985426","5.68661724536142","6.39310439289323","6.34754755265874","5.48784003382305","5.56046021887906","3.52146957709577","4.456149034648","7.6930803436305","4.96443714052549","ALOX15B"
"3808","206715_at","4.30012372456901","4.42738268969867","4.82781902461732","5.09522118087133","2.31952159718027","5.0936376383783","4.24666143609959","4.99246632731459","4.66509900199606","3.54019263060113","5.51858759203681","4.31650781910311","TFEC"
"3809","206716_at","2.2829339632715","2.01495034146597","2.47465235557607","2.25171909260596","2.82527683005487","2.13750352374994","3.10852445677817","4.04512256928097","4.53242086621033","2.38773015328311","2.51096191927738","3.98413359454098","UMOD"
"3810","206717_at","4.07181986349784","3.60880924267552","4.95652136333312","5.35432285575753","4.91806814492","3.70597790168252","4.34577483684173","5.16104788082755","4.38543103719352","4.93859945533586","4.69766263347052","3.80133113442983","MYH8"
"3811","206718_at","5.73030029846004","6.07521171134824","5.67548664003217","5.95961561661768","5.82803067209674","5.2336196767597","5.15583017155653","6.35034990550806","5.92243574023315","5.71984511731369","5.95681173166275","6.0911708900279","LMO1"
"3812","206719_at","4.12756449971867","5.18404882037586","5.57213175138666","4.10782733425149","4.48864353985378","4.17126021212613","3.80864246791806","5.69580826940945","2.6724253419715","7.42017077489094","5.7533281929271","4.71424551766612","SYNGR4"
"3813","206720_at","4.63855658606958","2.15919859484925","2.58896443127865","2.1963972128035","2.48112668973662","5.380533216075","2.64961545906341","2.44183755862256","2.99699125012766","2.07324898203064","4.25958635520829","2.60288440871842","MGAT5"
"3814","206723_s_at","4.98527271425345","3.38428010371334","3.28416861892314","5.76829461834687","5.37648719367704","2.60683700034392","4.28755848387051","4.78179682761402","4.9975558688972","4.61667136044849","4.05564396790275","4.35461671359354","LPAR2"
"3815","206724_at","4.76950729143624","2.93467375212206","5.3121266275916","4.8879313777227","4.4757334309664","3.88671271367089","5.07360604057494","5.61936409822008","5.04074634234331","6.14423335841094","6.70251902915328","3.65248649491816","CBX4"
"3816","206726_at","5.48623167798101","5.46950615547432","6.59867288075206","3.84507181785234","5.23409889783732","6.02125762056052","6.00936210320369","3.33390073655344","6.27084037142475","5.51017075115177","7.39664045569234","6.67601582127292","HPGDS"
"3817","206727_at","3.45066140900957","1.96655351690686","1.79701297783615","2.70781924850669","2.38082178394093","4.20945336562895","1.50250034052918","1.68929916053589","1.42178433171943","2.12653240592893","5.75666750860875","1.44625622988956","C9"
"3818","206729_at","4.73538678289534","5.81067873507458","5.68929916053589","5.36398869972027","5.62534355757299","5.93957921431469","5.10031191514122","6.16741814583174","5.16121588025025","7.14312807294381","6.60146129681779","6.24031432933371","TNFRSF8"
"3819","206730_at","5.95632775197392","6.38269606947228","6.71436001272915","5.84799690655495","6.58971355896708","4.08463125046718","5.10503547069829","5.97173513419684","5.7515440590891","7.08878823871691","4.12722055048807","6.52120781622399","GRIA3"
"3820","206733_at","5.16975801318576","5.20977826035859","3.69858892245315","5.13065635835366","5.44556670397629","4.90548729315837","5.51201613564938","5.36836094786181","5.00917545529077","7.26647423524052","6.15650448567999","3.15987133677839","TULP2"
"3821","206734_at","5.4227656139111","5.77741971551583","5.67277890037074","6.0833906797518","4.6555903497408","6.33240957875569","6.14287288676805","5.51675059946734","5.89925620771201","5.23521646169403","5.40570878325411","5.9636667787179","JRKL"
"3822","206735_at","2.16725086714399","4.16524200855872","3.22625161679208","3.56071495447448","4.50832300315677","4.79289872277362","3.12515513132229","2.69488019279919","4.01495034146597","4.32822611878773","5.2336196767597","5.18222880230665","CHRNA4"
"3823","206737_at","2.24539424669806","2.24539424669806","2.39231742277876","2.29032609750153","2.22239242133645","2.37619775741548","2.12653240592893","2.96424458863453","2.6724253419715","3.48166490837404","2.71881824745595","2.65153011766015","WNT11"
"3824","206738_at","5.88447581908648","5.75165563211733","5.48596344426435","5.15818889339134","6.46828462519127","6.653322805263","5.47275852215152","6.19410018848424","5.26850301328392","7.92698776896885","5.62668248578128","6.09469352647683","APOC2"
"3825","206739_at","3.35872445087594","4.65487466801919","5.70942850136835","3.39002561127077","3.10643207781693","3.48971418557334","3.71881824745595","3.3934619647197","3.3819754785573","4.64313466185726","4.3741700760685","2.83794324189103","HOXC5"
"3826","206741_at","3.47357046948045","5.49398884067367","5.67101024127845","3.98489310760979","6.03965020828459","4.8840687380903","3.35755200461808","3.12515513132229","4.1725941882183","5.61151668106285","4.37880059572157","5.37474970445753","SSUH2"
"3827","206742_at","4.81868868481108","5.15059352319038","5.77280941016073","5.28540221886225","6.27875918236098","5.37648719367704","5.8318350268849","5.41953889151378","4.92599941855622","5.59668672309417","6.0331476517817","6.20522306248935","FIGF"
"3828","206743_s_at","2.09592441999854","4.88955466345333","5.40641761982361","1.76906643733323","1.75844532157666","3.5463800384021","2.86624861111117","2.88101196378291","2.82273014794452","5.81463586839896","4.64769825606912","1.75844532157666","ASGR1"
"3829","206744_s_at","4.32852533999401","4.50832300315677","0.92283213947754","4.4068427546553","4.91806814492","5.64793804582134","4.62522177518648","3.75087443965685","3.47357046948045","5.99256074143988","4.96038814410114","5.2281773501693","ZMYM5"
"3830","206745_at","4.18685706717715","5.88620463300323","5.0805510773276","5.86377329730824","5.4240262825061","5.89784545600551","4.30012372456901","4.16457176694811","3.17392693199981","5.67407454036881","6.14516793901838","4.95109039951905","HOXC11"
"3831","206746_at","4.32132684668492","3.57692518165574","2.02384674195437","3.83289001416474","4.76155123244448","5.07021041116259","2.07895134139482","2.94563891379568","1.42178433171943","3.03635680029304","5.75666750860875","2.09592441999854","BFSP1"
"3832","206749_at","2.82273014794452","2.98185265328974","3.28416861892314","4.97918698926458","3.00150202516523","4.95613411462837","3.22881869049588","5.12601608201973","2.72064328886427","2.38773015328311","4.4757334309664","3.56529252058102","CD1B"
"3833","206750_at","3.38887833881199","2.82273014794452","1.44183755862256","2.54432051622381","3.85798099512757","2.45285896471381","3.63032780493008","2.51096191927738","2.72064328886427","2.75488750216347","5.53915881110803","2.31952159718027","MAFK"
"3834","206751_s_at","5.46488604872941","4.46896338080995","4.53838296003212","5.41249928039169","5.24982454861618","4.73425800180271","4.14567745519564","2.13750352374994","1.24792751344359","5.6806525457633","2.24539424669806","5.45997799055857","PCYT1B"
"3835","206752_s_at","4.83773304373507","4.82188025393414","4.81868868481108","3.95109039951905","4.9638594077376","2.0703893278914","5.17292748960384","4.86253404594424","5.69835740595729","4.78135971352466","4.00824185334213","4.57793229865363","DFFB"
"3836","206753_at","2.41728995101022","3.4318457869654","1.87118653392684","3.79571500650173","2.16188768237689","3.73741636593706","2.71332922989897","2.56478461878353","3.80133113442983","4.87303390635939","3.63469006438265","3.97269265400426","RDH16"
"3837","206754_s_at","2.86542397831313","4.41728995101022","5.79203106673129","5.23473761175628","5.05383539923054","5.32822611878773","3.03268861870617","3.10573394325654","4.45313342396336","5.31318537537579","5.42094270114181","3.77785802481311","CYP2B6"
"3838","206756_at","6.50528227021527","5.77741971551583","6.35989594508638","5.24142709070079","5.75977724508184","5.97537033349129","5.84904014547588","6.1844621408316","5.70113315484797","2.562751221631","3.83878372839362","3.52408457697955","CHST7"
"3839","206757_at","4.74281466986289","4.82188025393414","3.64961545906341","4.70965824817047","2.12653240592893","3.96424458863453","1.72610460153444","1.78659636189081","4.79398255953174","6.05075561960989","2.69488019279919","4.87713072876566","PDE5A"
"3840","206758_at","3.64961545906341","3.27488284320029","3.26928255349897","2.45285896471381","3.29032609750153","2.84966572691557","2.78310737581093","2.92599941855622","3.64721855696548","7.42017077489094","3.5668151540109","3.01495034146597","EDN2"
"3841","206760_s_at","1.91647664443772","1.54432051622381","1.93545974780529","1.8988532765431","2.35049724708413","1.68929916053589","1.78659636189081","1.87446911791614","2.02680005934371","1.75488750216347","2.04147663597616","2.16457176694811","FCER2"
"3842","206761_at","4.68205822470616","3.53449743373817","2.29768054864069","1.98792716769943","2.41953889151378","1.93703045568052","4.56122429076958","4.81847566228712","2.12653240592893","6.76254814256653","3.82781902461732","1.79701297783615","CD96"
"3843","206762_at","2.62058641045188","2.6724253419715","1.93545974780529","2.59295529147469","5.90197305357883","2.24539424669806","5.12601608201973","5.49425558654498","2.31952159718027","2.8972404255748","3.49505552836802","3.46052415563831","KCNA5"
"3844","206763_at","4.90909303104421","5.9006655812504","5.2558154228739","5.42710328715284","5.49745269597724","5.49051664876686","6.37981154378699","6.35432285575753","5.01736520529273","8.05641192357336","6.45224124043082","5.90989308377004","FKBP6"
"3845","206765_at","8.78939779158348","8.46612745713832","7.67466308320767","8.87354664583271","8.53342707686516","8.23465778797885","8.8652177464436","8.20979856385005","8.1104398086315","8.20159302343585","8.99390547179897","8.53932039424545","KCNJ2"
"3846","206766_at","6.63269233264287","6.32972160460723","6.2644426002266","6.77846048274756","6.1873520732005","6.78724960846791","6.69685164246051","6.89764380738671","5.81067873507458","5.80111553328755","7.86005234514727","6.68790052248075","ITGA10"
