"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"Gm11361",3.20535816868601,8.20784957723134,17.7648660814835,2.49956663221967e-05,0.000622023763831224,"monocytesBYo",9.2237804192311
"Dennd2d",3.02397044051108,2.17800916517167,17.7476948249391,2.52222926342607e-05,0.000625817446650552,"monocytesBYo",8.13403072585127
"5830428M24Rik",5.21313472249225,2.19615828027999,17.746889070521,2.52329775533288e-05,0.000625817446650552,"monocytesBYo",37.0945342801384
"A530099J19Rik",4.40474860359531,1.49213212291914,17.7424567819954,2.52918344585113e-05,0.000626574752212369,"monocytesBYo",21.1817312283055
"Ifitm1",7.99677660963516,5.2546640153464,17.7149728178304,2.56598898157752e-05,0.000634272337870833,"monocytesBYo",255.428661814077
"Gm5483",6.36858475204351,2.03467537104799,17.6538127843249,2.649835415676e-05,0.00065353744594203,"monocytesBYo",82.6294839213147
"Ighv1-9",6.8648503169317,2.14119681715274,17.648510795638,2.65723251201969e-05,0.000654632014069173,"monocytesBYo",116.55364535237
"2310001H17Rik",3.48664266391644,2.29064178813136,17.6306651823129,2.68228270526372e-05,0.000659334892094992,"monocytesBYo",11.2094428211296
"Igkv19-93",6.22042793619191,3.24982089016843,17.5805438873895,2.75391538416398e-05,0.000673947677476324,"monocytesBYo",74.5650639494317
"Mdm1",2.92265124334933,3.09621490692394,17.5513421463599,2.796533215846e-05,0.000682113608976416,"monocytesBYo",7.58238253666422
"Arg2",3.85647539773489,2.93776597091969,17.5431988961951,2.80853544775406e-05,0.000684286670822281,"monocytesBYo",14.4848756847218
"Rftn1",3.03084467005015,2.34085227064783,17.4788590828285,2.90520360657483e-05,0.000703192772300383,"monocytesBYo",8.17288066874857
"Ceacam10",5.84883651373121,2.04158023926374,17.4758934765491,2.90973906767781e-05,0.000703520845838647,"monocytesBYo",57.6335313057707
"Dnase1l1",3.39031509704327,4.4630847014563,17.4196267538784,2.99715185731171e-05,0.000722287478641689,"monocytesBYo",10.4854370907153
"Adam19",4.75753390802795,1.90860140392374,17.4076336277949,3.01612227038681e-05,0.000725279054214863,"monocytesBYo",27.0495728696824
"Gm13814",4.68253839858076,1.69294915691267,17.395115211706,3.03605230376336e-05,0.000728988942496198,"monocytesBYo",25.6793788087801
"Fut7",4.3009125469308,3.6229518473702,17.386803415923,3.04935821676725e-05,0.00073088788547716,"monocytesBYo",19.7107743141894
"AC087902.3",3.27223265793763,1.92608500178335,17.3664669902411,3.08216136763547e-05,0.00073635697555291,"monocytesBYo",9.66140266389924
"Ighv1-69",6.81076447032945,2.1194921129656,17.2123492225951,3.34256461727083e-05,0.000788603235064334,"monocytesBYo",112.265004724396
"Mfsd6",5.61886623903268,2.92322868910124,17.2107098045899,3.34545033535188e-05,0.000788603235064334,"monocytesBYo",49.1413722259409
"4632432E15Rik",3.80246771577015,1.81414092003567,17.2097232041413,3.34718816492071e-05,0.000788603235064334,"monocytesBYo",13.952654492365
"Pparg",4.30342199079395,1.47291829251941,17.1024834571547,3.54159639054379e-05,0.000829986620211868,"monocytesBYo",19.74508934514
"Igkv15-103",6.75251427908294,2.08036314359255,17.0841810277301,3.57589189638059e-05,0.000836252182067947,"monocytesBYo",107.822486812187
"Trbj1-4",8.05065012301633,2.92585515151221,17.0105232664403,3.71732214577325e-05,0.000862941425298443,"monocytesBYo",265.147277151565
"5830416I19Rik",4.8800692020865,1.63028201829495,16.9904989830707,3.75673374152992e-05,0.000870264089673993,"monocytesBYo",29.4474172971917
"Tnfsf14",6.24181816436219,3.44585796490661,16.9675169775488,3.80248465745117e-05,0.000878104050905973,"monocytesBYo",75.678844939173
"Trac",5.15349203811191,1.84477612000842,16.9137460246228,3.91172835005629e-05,0.000895925136766407,"monocytesBYo",35.5922698863201
"Scnn1a",4.80829946584508,1.78282504029216,16.8250365852806,4.09889506211759e-05,0.000932920323654604,"monocytesBYo",28.018337822473
"Ighv3-6",7.37532258632741,2.49263888885769,16.812198894246,4.12671692708834e-05,0.000938287344069634,"monocytesBYo",166.032583698145
"Gm7027",4.42516555328182,6.65257866102455,16.7797604528294,4.19786646887073e-05,0.000953484598468451,"monocytesBYo",21.4836252089826
"9830107B12Rik",5.6942440917719,1.73330282925253,16.770208570424,4.21905138903553e-05,0.000956332724176568,"monocytesBYo",51.777165811678
"E230016K23Rik",2.92057131750122,1.97210072383196,16.6629161454178,4.46452743112321e-05,0.00100784428937489,"monocytesBYo",7.57145893180809
"Gm10521",2.9464968471937,2.46065297970736,16.6158845655546,4.5766110739195e-05,0.00102999541799865,"monocytesBYo",7.70874949767874
"Gm4535",4.88703531123099,3.62602134811674,16.6007702342197,4.61322824195841e-05,0.00103298024693164,"monocytesBYo",29.5899491308253
"Igkv6-15",9.0091907560647,3.6877319263028,16.5877573110298,4.64499026895024e-05,0.00103904064428702,"monocytesBYo",515.272131453309
"Ifit3b",3.691445183229,3.49355563543457,16.5167528479455,4.82221177359875e-05,0.00107217880469673,"monocytesBYo",12.9192031524667
"Gm12689",2.57638862892374,2.54707763619087,16.4361740549591,5.03158131787921e-05,0.00111323457588624,"monocytesBYo",5.96444801618141
"Met",4.19450615000823,1.49526451051856,16.3931080028049,5.14720450289231e-05,0.00113531012180944,"monocytesBYo",18.3093180207376
"Hacd4",2.66819771534778,3.90469266190211,16.355565470862,5.25017598116281e-05,0.00115571784309716,"monocytesBYo",6.35634625186565
"Gm15433",4.27587217127257,1.95000799902352,16.327632048325,5.32813347397306e-05,0.00116938786552288,"monocytesBYo",19.3716128624168
"Mbd2",2.48294024602889,3.05704072806642,16.317664304278,5.35623268504605e-05,0.00117178372101956,"monocytesBYo",5.59035633957215
"Rps7",2.49506454329756,8.24653472237998,16.3162482891961,5.360236521592e-05,0.00117178372101956,"monocytesBYo",5.63753522700405
"Nlrp6",4.53752097964843,1.63560842261229,16.3111569437944,5.37465737546901e-05,0.00117377635851432,"monocytesBYo",23.2236202222544
"Igkv8-27",8.30145782151816,3.10101463206798,16.2987665525679,5.40991544445899e-05,0.00117914836825386,"monocytesBYo",315.491608297899
"B230208H11Rik",4.03645960877657,2.0371448399161,16.2875591834272,5.44200741052686e-05,0.00118264764187707,"monocytesBYo",16.4095026559739
"Lrrk2",5.43570430169575,2.26242337090118,16.2571091311373,5.53017023050989e-05,0.00119593309882278,"monocytesBYo",43.2822712442333
"Gata1",5.45619314911939,1.55019573398103,16.2293295660719,5.61185350665819e-05,0.00121122961100292,"monocytesBYo",43.901342386886
"Gng11",7.1041681260861,6.54995198055151,16.217751891623,5.64625380095261e-05,0.00121609370596373,"monocytesBYo",137.583926688643
"Dgkh",3.04501116807017,2.20775188178045,16.2130034989185,5.66042376501034e-05,0.00121609370596373,"monocytesBYo",8.25352932569441
"Stfa2l1",6.69092725453945,2.1497399280111,16.2029751929639,5.69046746512918e-05,0.00121986639274276,"monocytesBYo",103.316527843864
"P2ry1",7.71368845896226,4.21574785183832,16.1957755908082,5.71213552485554e-05,0.00122332598466969,"monocytesBYo",209.918929681894
"Cdc42ep2",5.81455778648032,5.05667614681052,16.1697732301861,5.79108604771497e-05,0.00123868377751207,"monocytesBYo",56.2802872344656
"Rarg",4.112047021332,2.80591344873991,16.1386574801008,5.88700602889355e-05,0.0012559135426925,"monocytesBYo",17.292170022019
"Slc26a10",3.6826504835768,2.45572671201226,16.0437922276211,6.18942138761562e-05,0.00131409375583705,"monocytesBYo",12.8406869765733
"9330175E14Rik",4.61291965624357,1.57181841339896,16.0288007848942,6.23862138400485e-05,0.00132200211569291,"monocytesBYo",24.4696176939889
"Fxyd5",7.57564762565064,8.71350281467838,15.989783463399,6.36852333293479e-05,0.00134309667964267,"monocytesBYo",190.76433014956
"Rps13-ps2",3.27892987840559,8.15406469635543,15.9510714931028,6.500097465588e-05,0.00136434208948011,"monocytesBYo",9.7063566970806
"Mmrn1",6.37303967077411,2.37380687717119,15.9324392137726,6.56439607453361e-05,0.00137653207921239,"monocytesBYo",82.8850310418414
"9130008F23Rik",5.24047490100068,2.25852325885701,15.8472607346538,6.86658622924029e-05,0.0014358174588798,"monocytesBYo",37.8042073665085
"Rpl7-ps7",5.54586555590151,8.12677452654328,15.8293450515994,6.93190635205808e-05,0.00144674117194888,"monocytesBYo",46.7166706326764
"Metrnl",5.2066174199362,6.13560384145742,15.8223599767629,6.95754278600672e-05,0.00145072308251486,"monocytesBYo",36.9273395116042
"Alcam",6.28193940995861,3.23162906525251,15.7504204390268,7.22718747698653e-05,0.00150411165148987,"monocytesBYo",77.8130060787538
"Rnf213",3.26838314872498,2.28550527778851,15.7404265721248,7.26546921940077e-05,0.00151065766485717,"monocytesBYo",9.63565773319765
"Gm12551",3.90820603006394,1.47436284470897,15.7362389675521,7.281570518647e-05,0.00151245923745883,"monocytesBYo",15.0136830823585
"Hlcs",2.79637713437243,1.90011903964313,15.7211405195467,7.33992251165912e-05,0.00151757671992845,"monocytesBYo",6.94693757983071
"Cfp",6.40202223098465,10.4734380346787,15.7207269002784,7.341527656696e-05,0.00151757671992845,"monocytesBYo",84.5669610735108
"Gm12589",4.59352003175094,1.75040568791073,15.7193781352291,7.34676430431392e-05,0.00151757671992845,"monocytesBYo",24.1427821307794
"4930455G09Rik",5.82937163964381,4.4980657425283,15.6925815329047,7.45158590645778e-05,0.00153350172100991,"monocytesBYo",56.8611605376552
"Tgfbi",4.4267454191111,6.22294213481633,15.6389410227575,7.66595650068489e-05,0.00157176974666035,"monocytesBYo",21.5071643737829
"Slfn3",3.47648744395819,1.67897627577124,15.5761291436686,7.92488023715924e-05,0.00161736278124238,"monocytesBYo",11.1308159117079
"Ighv8-6",5.31979755724365,1.49776226647016,15.5643717135746,7.97431568401142e-05,0.00162457574740853,"monocytesBYo",39.9409725494608
"1700029H14Rik",2.58103577629044,2.02370717204804,15.5459187328002,8.05252967551465e-05,0.00163887869375723,"monocytesBYo",5.98369141659473
"A330040F15Rik",4.57866615807646,1.42025999707189,15.4966303966977,8.26524615055217e-05,0.00167140804925654,"monocytesBYo",23.8954852207586
"Gm16094",5.49145620946606,2.32151376116933,15.4166896412905,8.62234004313369e-05,0.00173253432129198,"monocytesBYo",44.9876221571835
"Aldh2",3.40252198312661,6.33590362994822,15.4004434826246,8.6967880859535e-05,0.00174274495312998,"monocytesBYo",10.5745325368007
"Tcea3",3.91794690853545,1.47430085713476,15.3563642173538,8.9020559012716e-05,0.00177189356665446,"monocytesBYo",15.1153963961253
"Steap4",5.86066260770838,2.26526664884664,15.3548710532467,8.90909397758884e-05,0.00177189356665446,"monocytesBYo",58.1079078835248
"Igkv3-7",6.70436874836426,2.0656846307819,15.3537606732866,8.91433141837191e-05,0.00177189356665446,"monocytesBYo",104.283619235518
"Gm39121",7.29918070639306,3.10730581304997,15.3060168102872,9.14248477591379e-05,0.00181277182292027,"monocytesBYo",157.497018359217
"Klri2",5.25283234433308,1.59117756261727,15.3055858783425,9.1445706024455e-05,0.00181277182292027,"monocytesBYo",38.1294111080156
"Dok2",4.04663926351518,3.40931268967594,15.2960479620483,9.19085946992066e-05,0.00182031677755644,"monocytesBYo",16.5256975434155
"Trbv7",4.87971870888672,1.37563119715679,15.2898781082651,9.22092816536663e-05,0.00182300798751033,"monocytesBYo",29.4402641112451
"Pdlim7",6.33446948820229,3.87692787561254,15.2792124007144,9.27314099540318e-05,0.00183018586221423,"monocytesBYo",80.6984740431585
"1700027J19Rik",4.52343087963,1.62348699781325,15.2656518086174,9.339955241785e-05,0.00183996286566349,"monocytesBYo",22.9979104240421
"2900045O20Rik",4.50020278759183,1.41830305316592,15.2542370408883,9.39657219753783e-05,0.00184847840826077,"monocytesBYo",22.6305977685241
"Slk",3.00505129135205,3.74965697394102,15.2535697793384,9.39989246166145e-05,0.00184847840826077,"monocytesBYo",8.02805940023149
"Plekhg3",6.71664894177327,3.3499684382399,15.2369992597662,9.48272641234846e-05,0.00186145835333083,"monocytesBYo",105.175068082376
"Kcnk7",3.68750134847102,2.83717702754887,15.1259427034656,0.000100571690596949,0.00195741675471973,"monocytesBYo",12.883934698059
"Lax1",5.18240273114816,1.83927713602653,15.1007387099659,0.000101923396604734,0.00197967629770547,"monocytesBYo",36.3127108676403
"Mup-ps22",5.95920280336842,1.75297284790513,15.0881397020059,0.000102605928451496,0.00198943992562002,"monocytesBYo",62.2155284136594
"Gfi1b",4.41254619290565,1.67065255496114,15.0468669330044,0.000104874200192418,0.00202986170678642,"monocytesBYo",21.2965258270991
"Igkv14-111",6.71753684116462,2.07894729039999,15.0131395383059,0.000106765217435357,0.00206465638577134,"monocytesBYo",105.239817470716
"Grap2",4.37513632482513,1.39028538290567,15.0005977571567,0.000107477127179161,0.002071181606781,"monocytesBYo",20.7513936467048
"Gm11274",6.02149588441418,3.84569326350533,14.9796200229455,0.000108678582835997,0.00208887601049589,"monocytesBYo",64.9607275029094
"Fhl1",5.81691281859122,3.58330491721181,14.9718742373214,0.000109125615678114,0.00209084453387541,"monocytesBYo",56.3722332926364
"Ighv1-52",6.43632148562118,1.92097867700235,14.9712963784764,0.000109159039760706,0.00209084453387541,"monocytesBYo",86.6015826612727
"Zfp296",3.20517146410628,2.6266876155729,14.9625299338837,0.000109667367652613,0.00209695002124352,"monocytesBYo",9.22258681242603
"Igkv12-46",7.66164025254831,2.65433577926876,14.9608471386139,0.000109765217842474,0.00209700856159677,"monocytesBYo",202.480652651106
"4732465J04Rik",5.13488913144115,1.61587123880007,14.893660358221,0.0001137445977583,0.00216741751611271,"monocytesBYo",35.1362697773264
"Rab11fip1",6.59418624402862,3.20033514052745,14.885154316514,0.000114258647944737,0.00217533912950207,"monocytesBYo",96.6157337423745
"Kif23",4.50096826518441,2.70612467305807,14.8522109154155,0.000116271697584284,0.00220607098255327,"monocytesBYo",22.6426084926001
"Prss34",7.4627822881674,2.97653125657607,14.7995861784712,0.000119561735606168,0.00226073869813271,"monocytesBYo",176.40923629941
"Myl9",5.85125231211823,5.85365797817718,14.7455079623456,0.000123040316413118,0.00232254344710529,"monocytesBYo",57.7301197215663
"Prkag2",3.41803257986818,2.00041360534512,14.743281594323,0.000123185691144849,0.00232330523887254,"monocytesBYo",10.688834006526
"Gm14005",3.32968293341545,1.58830232782809,14.7147263471989,0.000125065661347004,0.00235274457991477,"monocytesBYo",10.0538971700749
"Gm6030",6.16850597197536,2.94050899917025,14.6593574794516,0.000128793643824833,0.00241466252740406,"monocytesBYo",71.9292158854638
"Gm34084",3.44358816998929,1.63675359942749,14.488512688226,0.000141016863543449,0.0026108829718059,"monocytesBYo",10.879860623848
"Gypc",5.16732891246012,2.78005541664605,14.4883381482696,0.000141029930448314,0.0026108829718059,"monocytesBYo",35.935277267524
"Ighv6-3",6.9089253670903,2.18982741640974,14.4655158200164,0.00014274906466694,0.00263609145043967,"monocytesBYo",120.169366943045
"Stom",3.98171203998536,5.67315153550474,14.4545040857939,0.000143586075073393,0.00264272440835996,"monocytesBYo",15.7984601167396
"Gm26518",2.62480123698793,2.10193332214557,14.4298382577356,0.0001454789201569,0.00267533678356701,"monocytesBYo",6.16799346616343
"Sh3bgrl",4.04185160534368,4.14707019119727,14.4088649299019,0.000147108157760207,0.00270080811131042,"monocytesBYo",16.4709470571048
"Ighv5-17",6.55260726254655,2.00000615549963,14.3710115059132,0.000150095313501119,0.00274653318493404,"monocytesBYo",93.8709765348644
"AI662270",3.28324675283759,1.81803180325655,14.3452321276694,0.00015216455232833,0.00277521549147539,"monocytesBYo",9.73544383838377
"Gm18577",3.78589249613456,1.81931807188351,14.3329348968277,0.000153161712816251,0.00278912599007844,"monocytesBYo",13.7932688627466
"Ccdc92",4.91362710103895,2.92691763707953,14.2954759171949,0.000156239931739382,0.00283703679842246,"monocytesBYo",30.14040925002
"Tpd52",2.37144283845713,5.0147129170404,14.2910344873357,0.000156609016804013,0.00283756042486092,"monocytesBYo",5.1745838338379
"Mpzl3",3.97998677030759,1.8662663698011,14.2770359843923,0.000157778054148805,0.00285640253022423,"monocytesBYo",15.7795785705382
"Igkv8-19",6.54404834894569,1.97573399858259,14.233225558554,0.000161493831219085,0.00290527031419852,"monocytesBYo",93.3157274758052
"Gm45752",4.08956599609087,1.49478187169347,14.2328281910342,0.000161527934116719,0.00290527031419852,"monocytesBYo",17.0248006021312
"Gm11427",2.99565256618336,1.64904242769083,14.2309552852495,0.000161688768417383,0.00290580066912897,"monocytesBYo",7.97592899419639
"Defb37",4.50066862946981,1.40566885338627,14.1731127503955,0.000166736161149121,0.0029795671188223,"monocytesBYo",22.6379063001845
"Stx3",2.84363129658263,2.74005654128783,14.170983503324,0.000166924959714327,0.00298053340093629,"monocytesBYo",7.17824565727697
"Trerf1",3.75488336143762,1.73987129751993,14.166869358003,0.00016729036769468,0.00298224400041049,"monocytesBYo",13.4999612532676
"Oas1b",2.54301671895125,2.03691915038578,14.1412486089615,0.000169584138204798,0.00301827022486303,"monocytesBYo",5.82806399485048
"Rps10-ps2",4.24943685608996,10.4349460051693,14.1261707982502,0.00017094880112731,0.00304011280332755,"monocytesBYo",19.0198881370335
"Nab1",2.3771360211147,4.13514778657759,14.0951492802276,0.000173791386965464,0.00308075869698475,"monocytesBYo",5.19504419037461
"Tmem158",4.44440796721491,5.66648161860818,14.0606844872159,0.000177005357942485,0.00312770729533674,"monocytesBYo",21.7720895083861
"Ltf",12.1253977923118,6.71762917468998,14.0371682093274,0.000179232635713144,0.00316453599352106,"monocytesBYo",4467.951445255
"E230014E18Rik",3.84769666026685,2.17028688801974,13.9858202823385,0.000184194527057716,0.00324114434768192,"monocytesBYo",14.3970034577231
"Igkv6-25",5.4188450674556,1.53614942171806,13.9847021666038,0.000184304099325763,0.00324114434768192,"monocytesBYo",42.7794214790096
"Flna",3.95737588312922,7.21114106655591,13.9713509100358,0.000185617569799985,0.00325906150530562,"monocytesBYo",15.5341983053503
"Stk24",2.57424004586678,3.0219479622561,13.9090075172757,0.00019187671811714,0.00335299260261096,"monocytesBYo",5.95557186865765
"Igkv6-23",7.67960724357072,2.66500670759197,13.8571740122335,0.000197242299675997,0.00343675151364475,"monocytesBYo",205.018067353949
"Rab3d",4.08828442128211,4.70385397393463,13.8494006110934,0.000198059901636323,0.00344201037227053,"monocytesBYo",17.0096838471016
"Gm44369",3.44881113735689,2.15639650807849,13.8393498108589,0.000199122102565323,0.00345233407135786,"monocytesBYo",10.9193202055791
"Add3",3.09256846051456,4.563834540566,13.8367560817866,0.000199397146580698,0.00345439551590038,"monocytesBYo",8.53013432800628
"Lmnb1",3.41527467698115,3.73938694767712,13.833494117579,0.000199743594952151,0.00345498635740926,"monocytesBYo",10.6684204007457
"Bst1",5.47854329635038,4.09606675845167,13.7910530484993,0.000204306864804145,0.0035256480265695,"monocytesBYo",44.5867548936272
"Wfdc21",9.19993956828525,4.18089938884293,13.7429864663054,0.000209601976428617,0.00358808802745148,"monocytesBYo",588.108922493227
"Gm42513",2.62397074876558,2.88123012564229,13.7410533024425,0.000209817806405554,0.00358808802745148,"monocytesBYo",6.16444387896899
"Ighv1-82",6.26366003533094,1.84535658339412,13.7388823115578,0.000210060455755924,0.00358854630323422,"monocytesBYo",76.833311797495
"Sntb1",4.13112613428885,1.47006124447162,13.7352354373484,0.000210468699563722,0.00359157790481457,"monocytesBYo",17.5223714401229
"Cdkn2d",2.62170542351033,6.72525916629202,13.7317033158993,0.000210864859582741,0.00359396247191755,"monocytesBYo",6.15477204104633
"Ocstamp",4.26508273880014,2.43155798192011,13.7245564952304,0.000211668741012898,0.0036048864953259,"monocytesBYo",19.2272794484794
"Prdx5",2.5502358796705,9.66219077083786,13.7207460162028,0.000212098608744722,0.00360665451288201,"monocytesBYo",5.8573003701757
"Aqp1",4.11615745741396,1.70709028006816,13.7137789318478,0.000212886855089903,0.00361450183818414,"monocytesBYo",17.3415080385837
"Ifitm3",6.86751384784589,11.8377211175151,13.6880844836768,0.000215819491765672,0.00365288267391267,"monocytesBYo",116.769027660625
"Gm44154",3.30711703011649,3.56759812116313,13.6712079484428,0.000217767810416189,0.00367761623651706,"monocytesBYo",9.8978627026005
"Fcor",6.03475410278738,6.09891121050718,13.6467237845207,0.000220625946052432,0.00372304180359874,"monocytesBYo",65.5604614026767
"Gyg",2.65260681829419,4.50362581951567,13.6102574729002,0.000224953035593789,0.00377876689934806,"monocytesBYo",6.28802441074121
"Htatip2",2.39504205863856,3.20360495001984,13.5900568862336,0.000227386738853754,0.00381096729065273,"monocytesBYo",5.25992438024924
"Gm8624",2.51061349707508,2.37818084697052,13.5872857345865,0.000227722661605037,0.00381370813223939,"monocytesBYo",5.69862357137298
"Igkv4-72",6.61418607587694,2.01143289068316,13.5264137483544,0.000235229120994072,0.00393049383969173,"monocytesBYo",97.9644277068171
"Il1r2",4.28804877285586,2.03102765894446,13.5199202373105,0.000236044448820152,0.00393816843231389,"monocytesBYo",19.5358046339483
"Ppef2",4.13898747475335,1.46541080987506,13.4854343968922,0.000240422472196442,0.00400215677381632,"monocytesBYo",17.6181126112791
"Ikzf3",4.70033220179605,1.45026735561173,13.383138951722,0.000253896453617185,0.00420116024186461,"monocytesBYo",25.9980624312619
"Acpp",4.61389405365833,1.6238947849638,13.380296704589,0.000254281499874142,0.0042043868622688,"monocytesBYo",24.4861500762274
"Mpo",7.65638774775298,2.64767712955004,13.3612234732854,0.0002568806690621,0.00424419047174074,"monocytesBYo",201.744809741078
"Limd1",3.07554698384021,4.26869473456197,13.3534301070548,0.000257950386405511,0.00425613794328655,"monocytesBYo",8.43008386639625
"Cd3g",4.41568806882389,1.362009447354,13.3531525750705,0.000257988563121967,0.00425613794328655,"monocytesBYo",21.3429555655431
"Gm38309",3.54292102470263,2.98575243991998,13.3500670674392,0.000258413382862979,0.00425996964908919,"monocytesBYo",11.6553548620573
"Prf1",4.47015477355311,2.27563865838125,13.3370659654196,0.000260211162712263,0.00427916148279756,"monocytesBYo",22.164129148892
"Cnn2",4.98647744097395,7.25558302393322,13.3360564814395,0.000260351279475908,0.00427916148279756,"monocytesBYo",31.7014613483226
"Ciita",3.89545920977217,1.40868934327059,13.3260439443483,0.000261745147894195,0.00428972095816691,"monocytesBYo",14.8816151455148
"Foxred2",5.01450951068628,3.33304047798322,13.32596087706,0.000261756743287895,0.00428972095816691,"monocytesBYo",32.3234550494946
"Chil1",5.67627817609692,4.51673303657416,13.3027080469165,0.000265023057910524,0.00433485928746625,"monocytesBYo",51.1363816647642
"Ifit1bl2",4.75785926102541,1.6021047746372,13.3020815258112,0.00026511163115047,0.00433485928746625,"monocytesBYo",27.0556737099778
"H2-T22",2.42490595162077,5.02822983910126,13.276201904347,0.000268796504779026,0.00439138330316982,"monocytesBYo",5.3699399367151
"Cox6b2",2.57693110247275,4.31811691408542,13.2736403626567,0.000269164026537914,0.00439138330316982,"monocytesBYo",5.96669115390269
"Gm9396",6.08491136982896,2.17348670430745,13.2572147887858,0.000271532783034252,0.00442350497722147,"monocytesBYo",67.8798452058151
"Pfkp",4.47534806771114,3.93825972051193,13.2402872830284,0.00027399591310945,0.00445379249501864,"monocytesBYo",22.244057519345
"Rab27b",4.28194465020069,1.47270193477231,13.2305662964496,0.000275420587191137,0.0044726405069358,"monocytesBYo",19.4533221790651
"Gm24471",7.0432004841955,2.24202119894582,13.2282445917428,0.000275761951428849,0.0044726405069358,"monocytesBYo",131.890833006781
"Aifm2",4.21384447473611,2.74886170597883,13.1345340668263,0.000289902359996766,0.00466437084378797,"monocytesBYo",18.5563939497678
"AC139347.1",3.14778463160871,1.5491878463957,13.1032315019352,0.000294786831152148,0.0047395124023103,"monocytesBYo",8.86293560746562
"Igkv8-28",6.46511045361032,1.94545666922219,13.0931856980533,0.000296371904944056,0.0047615364219879,"monocytesBYo",88.3470742642381
"2010016I18Rik",5.41039768962341,1.52074297970954,13.0909798117894,0.000296721108926963,0.00476368729520406,"monocytesBYo",42.5296680548568
"B430306N03Rik",3.0403691122683,4.94853916219558,13.0744539022205,0.000299350480982378,0.00479893528316894,"monocytesBYo",8.22701521867677
"Helz2",4.58556593710269,3.24574636067298,13.0592818340744,0.000301785128053444,0.00483096410124917,"monocytesBYo",24.0100405851287
"Igkv12-38",5.39169238699287,1.51406631464236,13.0359895543045,0.000305561727581333,0.0048843512278048,"monocytesBYo",41.9818077858034
"Plekhg1",5.01699829430543,2.35761218378854,13.0265433203703,0.000307106883714153,0.00490550584000592,"monocytesBYo",32.3792641509199
"Scarb1",2.86834575795759,4.14249056746152,13.0091990902174,0.000309964486675169,0.00493689297243684,"monocytesBYo",7.30227377000691
"Klrc1",5.03991127930217,1.42213766875907,12.985402873138,0.000313928785221817,0.00499239280684256,"monocytesBYo",32.8976193022897
"Gm5805",3.32282810780197,9.59165191644466,12.964059720167,0.000317527892308035,0.00503560542045208,"monocytesBYo",10.0062403604375
"Rpsa",3.11490806173542,10.5472541582319,12.917748477921,0.000325481129638638,0.00513962814489335,"monocytesBYo",8.66324826596916
"AC093043.3",3.24331881308987,2.11156254459188,12.9115870447628,0.000326554293198504,0.00515289631129137,"monocytesBYo",9.46970059886715
"Sh2d2a",5.49082130448364,1.65075384751085,12.8822031338585,0.000331721507546789,0.00522325616473852,"monocytesBYo",44.9678282433226
"Trbv12-2",5.26359425161207,1.57002026177858,12.840150643198,0.000339260299280246,0.00533816187836193,"monocytesBYo",38.4149042237202
"Cdk2ap2",2.35046534113859,9.44483341429585,12.8180590384144,0.000343289668142821,0.005390061978938,"monocytesBYo",5.09988721211459
"Gm37387",4.45513769691123,1.6858689620277,12.8067094576884,0.000345378491434421,0.00541901302553454,"monocytesBYo",21.9346183124334
"Map3k15",3.33692587244871,1.67994340884959,12.8007644786117,0.000346477740374968,0.00543077004260697,"monocytesBYo",10.1044988991066
"Jarid2",2.89514022101122,4.41055402594333,12.8000030752363,0.000346618781366046,0.00543077004260697,"monocytesBYo",7.43916254623506
"AC133103.2",4.93181824259953,1.38814192372568,12.7776536087916,0.000350784651348051,0.00548438787404448,"monocytesBYo",30.5228599640709
"Igkv4-91",6.77907462770062,2.09462747268128,12.7710156420902,0.000352031646331708,0.00549344111291453,"monocytesBYo",109.825908820385
"Gm32633",3.86533085657477,2.31407342072592,12.7706065560087,0.000352108642503856,0.00549344111291453,"monocytesBYo",14.5740592568104
"Fcnb",6.42002853626746,2.83711286556342,12.7641813635888,0.000353320191330555,0.00550457929070835,"monocytesBYo",85.6290572180408
"Gm8290",3.7200035449093,1.82726061839945,12.7363794846794,0.000358611221516764,0.00557915334290813,"monocytesBYo",13.177488655227
"Cd3d",3.87502413577122,1.57865895225634,12.7240488788126,0.000360983395558193,0.00560030551187511,"monocytesBYo",14.6723101517143
"Ifit2",3.08643021883524,3.50248080080544,12.6672487192755,0.000372116703679888,0.00575285662858851,"monocytesBYo",8.49391822262139
"H2-Q10",3.21214691956787,5.40992870963898,12.655059498914,0.000374550674994896,0.00578240375639364,"monocytesBYo",9.26728615305162
"Igkv4-59",6.18139536913982,1.81849155060373,12.5955164292044,0.000386673199593901,0.00595293750495189,"monocytesBYo",72.5747287249456
"Pqlc1",2.78336302403627,3.46151984511169,12.5696119136603,0.000392069988677653,0.00602331188793383,"monocytesBYo",6.88455318078724
"Racgap1",3.8529234669469,3.82450829924355,12.5683566322771,0.000392333428129669,0.00602331188793383,"monocytesBYo",14.4492576281983
"Mir6412",6.62719238182713,2.01479426246314,12.5385853995039,0.000398633972892712,0.00609797674154265,"monocytesBYo",98.851597910828
"AC165106.3",2.4408338552709,2.34899288364794,12.4887567909042,0.000409408557808892,0.00623784127025214,"monocytesBYo",5.42955460107195
"AC158779.1",2.49363753578812,2.21877670756233,12.4825755584044,0.000410765469324603,0.00625420817472002,"monocytesBYo",5.63196174991892
"Ighv10-1",6.3741194514487,1.89161314498017,12.4597558570713,0.000415814291225138,0.00631803541536658,"monocytesBYo",82.9470893096483
