"","InputCategories","UserDefinedCategories","Type","NumOverlap","Pvalues","CorrectedPvalues"
"43","HuAgeMSNDsplit_01","HuAgeMSNDsplitRnaseq_13__","User",31,0.00748338913755037,1
"44","HuAgeMSNDsplit_01","HuAgeMSNDsplitRnaseq_14__","User",39,0.973281068810327,1
"45","HuAgeMSNDsplit_01","HuAgeMSNDsplitRnaseq_15__","User",57,0.953957364128741,1
"46","HuAgeMSNDsplit_01","HuAgeMSNDsplitRnaseq_16__","User",47,0.0014315568928208,0.954848447511475
"47","HuAgeMSNDsplit_01","HuAgeMSNDsplitRnaseq_17__","User",4,0.672618100997526,1
"48","HuAgeMSNDsplit_01","HuAgeMSNDsplitRnaseq_18__","User",18,0.999984397073808,1
"49","HuAgeMSNDsplit_01","HuAgeMSNDsplitRnaseq_19__","User",8,0.419613496458673,1
"50","HuAgeMSNDsplit_01","HuAgeMSNDsplitRnaseq_20__","User",14,0.0505865414219021,1
"51","HuAgeMSNDsplit_01","HuAgeMSNDsplitRnaseq_21__","User",5,0.746631431530325,1
"52","HuAgeMSNDsplit_01","HuAgeMSNDsplitRnaseq_22__","User",15,0.903778064409912,1
"53","HuAgeMSNDsplit_01","HuAgeMSNDsplitRnaseq_23__","User",3,0.561618613547022,1
"54","HuAgeMSNDsplit_01","HuAgeMSNDsplitRnaseq_24__","User",17,0.999991319600509,1
"55","HuAgeMSNDsplit_01","HuAgeMSNDsplitRnaseq_25__","User",10,0.0021322721974493,1
"56","HuAgeMSNDsplit_01","HuAgeMSNDsplitRnaseq_26__","User",20,0.490995880853785,1
"57","HuAgeMSNDsplit_01","HuAgeMSNDsplitRnaseq_27__","User",16,0.487440755540478,1
"58","HuAgeMSNDsplit_01","HuAgeMSNDsplitRnaseq_28__","User",0,1,1
"59","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_00__","User",0,1,1
"60","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_01__","User",214,0.872690478686675,1
"61","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_02__","User",46,0.997924542012133,1
"62","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_03__","User",76,0.999999696588196,1
"63","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_04__","User",57,0.721420203394945,1
"64","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_05__","User",110,0.000311025002956416,0.20745367697193
"65","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_06__","User",119,0.0829621118681463,1
"66","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_07__","User",97,0.0538035197395736,1
"67","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_08__","User",33,0.998330665600551,1
"68","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_09__","User",43,0.493269689537933,1
"69","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_10__","User",22,0.160358896212795,1
"70","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_11__","User",25,0.488411859434434,1
"71","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_12__","User",81,0.0549672590354823,1
"72","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_13__","User",17,0.279506647815087,1
"73","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_14__","User",17,0.999909922029127,1
"74","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_15__","User",41,0.862272132593492,1
"75","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_16__","User",17,0.923105775270676,1
"76","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_17__","User",2,0.83632966427385,1
"77","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_18__","User",31,0.143955289689185,1
"78","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_19__","User",7,0.207857237313901,1
"79","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_20__","User",6,0.648386487308497,1
"80","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_21__","User",6,0.207220256186725,1
"81","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_22__","User",10,0.884471482048597,1
"82","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_23__","User",2,0.606837488729283,1
"83","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_24__","User",54,2.55710560980571e-09,1.70558944174041e-06
"84","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_25__","User",2,0.83632966427385,1
"85","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_26__","User",12,0.727221557530608,1
"86","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_27__","User",13,0.263824440655791,1
"87","HuAgeMSNDsplit_02","HuAgeMSNDsplitRnaseq_28__","User",1,0.38319605117377,1
"88","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_00__","User",0,1,1
"89","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_01__","User",146,0.00405627064021072,1
"90","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_02__","User",46,0.0204886852677465,1
"91","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_03__","User",50,0.973827702090243,1
"92","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_04__","User",49,0.00126553790139119,0.844113780227922
"93","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_05__","User",38,0.827805395097296,1
"94","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_06__","User",29,0.999993971982004,1
"95","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_07__","User",26,0.999444810839113,1
"96","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_08__","User",34,0.0664716630878941,1
"97","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_09__","User",20,0.739616413818625,1
"98","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_10__","User",11,0.335261613156831,1
"99","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_11__","User",16,0.2138808698719,1
"100","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_12__","User",9,0.999999997732785,1
"101","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_13__","User",11,0.140553041365167,1
"102","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_14__","User",66,7.48762296663295e-23,4.99424451874417e-20
"103","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_15__","User",17,0.968757026841864,1
"104","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_16__","User",22,0.00253252539323582,1
"105","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_17__","User",2,0.48114851087432,1
"106","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_18__","User",2,0.999991905027039,1
"107","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_19__","User",2,0.751629662831826,1
"108","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_20__","User",4,0.445221860485526,1
"109","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_21__","User",2,0.650341890572468,1
"110","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_22__","User",7,0.561700482472949,1
"111","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_23__","User",0,1,1
"112","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_24__","User",3,0.99991732384006,1
"113","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_25__","User",0,1,1
"114","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_26__","User",1,0.999497832346688,1
"115","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_27__","User",12,0.00838264321739429,1
"116","HuAgeMSNDsplit_03","HuAgeMSNDsplitRnaseq_28__","User",0,1,1
"117","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_00__","User",0,1,1
"118","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_01__","User",10,0.999999999999992,1
"119","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_02__","User",4,0.999816556792011,1
"120","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_03__","User",15,0.997117727472746,1
"121","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_04__","User",4,0.999576930850259,1
"122","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_05__","User",17,0.677421091427182,1
"123","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_06__","User",149,3.11901396024347e-87,2.08038231148239e-84
"124","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_07__","User",3,0.999999457951291,1
"125","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_08__","User",4,0.996827822320306,1
"126","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_09__","User",2,0.999465239862037,1
"127","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_10__","User",2,0.91614921955541,1
"128","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_11__","User",0,1,1
"129","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_12__","User",25,0.0121070259656594,1
"130","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_13__","User",1,0.966260922866561,1
"131","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_14__","User",0,1,1
"132","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_15__","User",13,0.261773342065188,1
"133","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_16__","User",2,0.96475607410115,1
"134","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_17__","User",1,0.500904456781106,1
"135","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_18__","User",5,0.696739648574998,1
"136","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_19__","User",0,1,1
"137","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_20__","User",0,1,1
"138","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_21__","User",1,0.610739618517834,1
"139","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_22__","User",0,1,1
"140","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_23__","User",2,0.0670776798710693,1
"141","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_24__","User",9,0.117063066929245,1
"142","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_25__","User",0,1,1
"143","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_26__","User",11,0.000184643404291911,0.123157150662704
"144","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_27__","User",1,0.916977326876594,1
"145","HuAgeMSNDsplit_04","HuAgeMSNDsplitRnaseq_28__","User",1,0.0944306660213712,1
"146","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_00__","User",0,1,1
"147","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_01__","User",40,0.837159747764633,1
"148","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_02__","User",14,0.421534674793018,1
"149","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_03__","User",23,0.612980599624176,1
"150","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_04__","User",9,0.862134223202911,1
"151","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_05__","User",18,0.373869072717846,1
"152","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_06__","User",26,0.162394394466735,1
"153","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_07__","User",24,0.0460971478583712,1
"154","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_08__","User",25,1.75111248732166e-05,0.0116799202904355
"155","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_09__","User",14,0.0448288852619982,1
"156","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_10__","User",1,0.974294368538903,1
"157","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_11__","User",3,0.873511754629978,1
"158","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_12__","User",14,0.514602180216053,1
"159","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_13__","User",2,0.79613395074416,1
"160","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_14__","User",2,0.993101016396018,1
"161","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_15__","User",14,0.0873457295400159,1
"162","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_16__","User",1,0.989893060068724,1
"163","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_17__","User",3,0.0200025274161456,1
"164","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_18__","User",3,0.89452734129121,1
"165","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_19__","User",1,0.635778825828422,1
"166","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_20__","User",4,0.0377571000852614,1
"167","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_21__","User",1,0.565733076874309,1
"168","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_22__","User",4,0.274904684763183,1
"169","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_23__","User",0,1,1
"170","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_24__","User",5,0.575828127601879,1
"171","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_25__","User",0,1,1
"172","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_26__","User",1,0.937633632836267,1
"173","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_27__","User",0,1,1
"174","HuAgeMSNDsplit_05","HuAgeMSNDsplitRnaseq_28__","User",0,1,1
"175","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_00__","User",0,1,1
"176","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_01__","User",20,0.999765746690301,1
"177","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_02__","User",9,0.749366727412341,1
"178","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_03__","User",13,0.964745452659996,1
"179","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_04__","User",7,0.878159040129375,1
"180","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_05__","User",14,0.486096396064766,1
"181","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_06__","User",6,0.99972609225551,1
"182","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_07__","User",14,0.518171761302491,1
"183","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_08__","User",53,1.93658643600035e-29,1.29170315281223e-26
"184","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_09__","User",8,0.402115450000503,1
"185","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_10__","User",5,0.169954362635251,1
"186","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_11__","User",6,0.216057698897123,1
"187","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_12__","User",10,0.707052984988164,1
"188","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_13__","User",0,1,1
"189","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_14__","User",3,0.927034865963494,1
"190","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_15__","User",4,0.955082363962082,1
"191","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_16__","User",2,0.888222648493171,1
"192","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_17__","User",0,1,1
"193","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_18__","User",5,0.420334177865821,1
"194","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_19__","User",0,1,1
"195","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_20__","User",0,1,1
"196","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_21__","User",1,0.496106047366642,1
"197","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_22__","User",14,2.1269418220219e-08,1.41867019528861e-05
"198","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_23__","User",0,1,1
"199","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_24__","User",2,0.925766681602381,1
"200","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_25__","User",0,1,1
"201","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_26__","User",1,0.897716639794783,1
"202","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_27__","User",0,1,1
"203","HuAgeMSNDsplit_06","HuAgeMSNDsplitRnaseq_28__","User",0,1,1
"204","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_00__","User",0,1,1
"205","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_01__","User",76,2.10641267914335e-16,1.40497725698862e-13
"206","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_02__","User",3,0.99209350728404,1
"207","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_03__","User",40,1.8498468073766e-08,1.23384782052019e-05
"208","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_04__","User",2,0.997352467795386,1
"209","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_05__","User",6,0.961366354388725,1
"210","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_06__","User",4,0.999667843539756,1
"211","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_07__","User",7,0.927122766488229,1
"212","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_08__","User",2,0.990314905359788,1
"213","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_09__","User",4,0.811699132023132,1
"214","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_10__","User",1,0.906800938186504,1
"215","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_11__","User",3,0.624468213182814,1
"216","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_12__","User",2,0.999061700111159,1
"217","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_13__","User",1,0.856583799306448,1
"218","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_14__","User",0,1,1
"219","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_15__","User",4,0.868343180703175,1
"220","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_16__","User",0,1,1
"221","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_17__","User",0,1,1
"222","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_18__","User",2,0.855065550326069,1
"223","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_19__","User",0,1,1
"224","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_20__","User",0,1,1
"225","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_21__","User",1,0.417638901503397,1
"226","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_22__","User",0,1,1
"227","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_23__","User",1,0.225793343884257,1
"228","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_24__","User",3,0.647761688702542,1
"229","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_25__","User",0,1,1
"230","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_26__","User",2,0.531037811028451,1
"231","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_27__","User",1,0.759743799270014,1
"232","HuAgeMSNDsplit_07","HuAgeMSNDsplitRnaseq_28__","User",0,1,1
"233","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_00__","User",0,1,1
"234","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_01__","User",2,0.999999999999146,1
"235","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_02__","User",4,0.965434953197736,1
"236","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_03__","User",2,0.999997674050835,1
"237","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_04__","User",5,0.88186749698799,1
"238","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_05__","User",8,0.813737830177581,1
"239","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_06__","User",3,0.999896306207991,1
"240","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_07__","User",1,0.99998216458358,1
"241","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_08__","User",1,0.998382351586338,1
"242","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_09__","User",1,0.995792658865045,1
"243","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_10__","User",1,0.897080506489107,1
"244","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_11__","User",1,0.956292834562239,1
"245","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_12__","User",97,1.82994119055365e-83,1.22057077409928e-80
"246","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_13__","User",1,0.844454300688137,1
"247","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_14__","User",1,0.987825291570448,1
"248","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_15__","User",2,0.98309361076654,1
"249","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_16__","User",0,1,1
"250","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_17__","User",0,1,1
"251","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_18__","User",0,1,1
"252","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_19__","User",0,1,1
"253","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_20__","User",0,1,1
"254","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_21__","User",0,1,1
"255","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_22__","User",1,0.816561375104006,1
"256","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_23__","User",1,0.217466131520375,1
"257","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_24__","User",4,0.391541270280762,1
"258","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_25__","User",0,1,1
"259","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_26__","User",1,0.821533625793404,1
"260","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_27__","User",0,1,1
"261","HuAgeMSNDsplit_08","HuAgeMSNDsplitRnaseq_28__","User",0,1,1
"262","HuAgeMSNDsplit_09","HuAgeMSNDsplitRnaseq_00__","User",0,1,1
"263","HuAgeMSNDsplit_09","HuAgeMSNDsplitRnaseq_01__","User",58,9.74384362088587e-10,6.49914369513087e-07
"264","HuAgeMSNDsplit_09","HuAgeMSNDsplitRnaseq_02__","User",5,0.87685396902671,1
"265","HuAgeMSNDsplit_09","HuAgeMSNDsplitRnaseq_03__","User",26,0.00123706321775728,0.825121166244106
"266","HuAgeMSNDsplit_09","HuAgeMSNDsplitRnaseq_04__","User",8,0.401979927694,1
"267","HuAgeMSNDsplit_09","HuAgeMSNDsplitRnaseq_05__","User",7,0.845078553321313,1
