"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Celrr",2.68154917054404,0.303206631760481,15.0095209848653,3.5955862794349e-15,2.16169189712078e-12,24.4055324870891,"astroBYo",6.41544424789542
"Spata3",2.99464821729963,0.347174836627005,14.9864133636975,3.74077538912262e-15,2.16169189712078e-12,24.3683836936057,"astroBYo",7.97037839101232
"Gm9925",4.99880394271858,0.505197791079812,14.9830330814996,3.76251529704548e-15,2.16169189712078e-12,24.3629449405621,"astroBYo",31.9734815945408
"Crb2",3.79120534032758,0.580869161927183,14.9755992319393,3.81078443193555e-15,2.16169189712078e-12,24.3509801277634,"astroBYo",13.8441573628565
"Sypl2",3.33668380725052,0.444703527668374,14.8577568548237,4.66724724393514e-15,2.58133776943943e-12,24.1605725064848,"astroBYo",10.1028036396984
"Ranbp3l",2.47337768345809,0.349397859986615,14.8071617642416,5.09365851068016e-15,2.74846359101896e-12,24.0783928097271,"astroBYo",5.55342451802862
"Itga7",5.89276370907377,1.19929711027593,14.7623802765923,5.50452794211276e-15,2.89944456341334e-12,24.005439691861,"astroBYo",59.4153464444363
"Gm37427",2.13829168479674,0.178678497546077,14.7421223404873,5.70146753145751e-15,2.9333387488008e-12,23.9723707625213,"astroBYo",4.40240442779624
"Grhl1",4.86574331045993,0.906016540623662,14.4814982577051,8.99195749546207e-15,4.48301314257199e-12,23.5431802573513,"astroBYo",29.1564528968949
"Fmo1",5.62855141934654,1.18281874792734,14.4735408473893,9.11881713220357e-15,4.48301314257199e-12,23.5299658604362,"astroBYo",49.4723806386254
"Gm17660",2.95304421275249,0.311189024334518,14.4217658513856,9.99053020907207e-15,4.80479347424568e-12,23.4438252721852,"astroBYo",7.74381352799492
"Msx2",2.62279722211213,0.258589068050836,14.3419203372264,1.15066604783553e-14,5.41620956941819e-12,23.3104335013471,"astroBYo",6.15943159462104
"Gm38191",2.78944283721108,0.292541506696298,14.2700450652691,1.30739929631279e-14,6.02574888173499e-12,23.1897844199374,"astroBYo",6.913627320876
"Aldh1l1",5.50467276793268,0.876827192486288,14.2569924807278,1.3381426744763e-14,6.04157763008963e-12,23.1678160330001,"astroBYo",45.4016482292642
"Gm48606",2.03887265810275,0.196187219946957,14.2069587558003,1.46305622232241e-14,6.47343856128772e-12,23.0834388439907,"astroBYo",4.10924303228018
"Gpr179",2.78316423887999,0.375368188987036,14.1515925434523,1.61536741393603e-14,7.00721045068761e-12,22.9897591626318,"astroBYo",6.8836046416565
"3930402G23Rik",4.03243833608067,0.494310902664098,14.0513135953267,1.93417854092098e-14,8.22115473941021e-12,22.8192542019789,"astroBYo",16.3638275794787
"Atp13a4",4.86072533081758,0.645627765398562,14.0412570398899,1.96953939876482e-14,8.22115473941021e-12,22.8020955084244,"astroBYo",29.0552171289846
"Gm14230",3.01831431629953,0.636277019011022,13.945360738047,2.34210626303634e-14,9.59526238095425e-12,22.6379279168599,"astroBYo",8.1022034729927
"Gm973",1.91794174465063,0.172747237482711,13.9067571746027,2.51191773266831e-14,1.0103846545422e-11,22.571560597623,"astroBYo",3.77883557329926
"Egfr",4.43955440011626,0.603716539024328,13.8736104765334,2.66782710545594e-14,1.05393462596432e-11,22.5144455615486,"astroBYo",21.6989661245856
"Aass",2.42401959068806,0.331022774819816,13.6655352965215,3.90301916306794e-14,1.51485075341319e-11,22.1531657801882,"astroBYo",5.36664177389827
"Pm20d1",3.02341534539619,0.525052252520484,13.5548970336504,4.78659379763173e-14,1.82575542387943e-11,21.9591188343355,"astroBYo",8.1309016569412
"Nat8",5.36890727832205,0.724563925446917,13.4917148716029,5.3811877145537e-14,2.01776297981477e-11,21.8476924067105,"astroBYo",41.3239792416996
"Gm22740",2.39412607940811,0.159608405293874,13.397000202684,6.41856022704348e-14,2.36663013171472e-11,21.6798168819197,"astroBYo",5.2565858699025
"Slc7a11",2.59093478018976,0.465384196389625,13.1573988364189,1.00668727931445e-13,3.6509742098809e-11,21.2505992963595,"astroBYo",6.02488949363566
"Gm30437",4.63409954497068,0.536108745800479,13.0401240066278,1.25749374754868e-13,4.48702164145475e-11,21.0381163994571,"astroBYo",24.8315006342398
"Alpk3",2.59598120683889,0.335484579534773,13.0234181079048,1.29813288073684e-13,4.55850693976842e-11,21.0077185513717,"astroBYo",6.04600095496405
"Pdzph1",2.52604705633735,0.332015235065489,13.0125733350762,1.32523533991814e-13,4.58096584765765e-11,20.9879681905085,"astroBYo",5.75991314189499
"Sorcs2",3.51933755780469,0.587299022396369,12.9887960170051,1.38671483974064e-13,4.71973729224342e-11,20.9446173930673,"astroBYo",11.4663757601039
"Chrdl1",4.3760737122603,0.640307194802597,12.7639105976489,2.13571401689923e-13,7.15884866603965e-11,20.5313352367168,"astroBYo",20.764881193247
"Slc25a34",5.58133764454015,1.35710890621195,12.7168978367738,2.33910139576162e-13,7.72357316096036e-11,20.444184638039,"astroBYo",47.8795485596264
"Gm27668",1.66691346494711,0.111127564329808,12.6001766789347,2.93481877305487e-13,9.54808760533719e-11,20.2266745587257,"astroBYo",3.17534525595424
"St6galnac5",1.85688230920247,0.15730782679541,12.5691491009259,3.11804189485421e-13,9.99716533911010e-11,20.1685807282142,"astroBYo",3.62224042834974
"Pamr1",3.88339773151397,0.584593642968844,12.5603082114653,3.17237351367412e-13,1.00260598918589e-10,20.1520065391162,"astroBYo",14.7577178290826
"4930412L05Rik",2.61180725389887,0.374260032646576,12.512887945901,3.4808752666549e-13,1.08461131724234e-10,20.0629465221708,"astroBYo",6.11268936454641
"Gm26512",1.98321617780628,0.195642794969266,12.4984166446666,3.58104218927265e-13,1.1003249493511e-10,20.035714057675,"astroBYo",3.95373500127844
"Plcd4",5.18092169688651,1.16405328400113,12.434028591265,4.06397595446522e-13,1.2316073978169e-10,19.9142404509045,"astroBYo",36.2754522841803
"Notch3",4.85234372115129,0.75776526416085,12.2120363698261,6.30818521201622e-13,1.88589164115453e-10,19.4915682954808,"astroBYo",28.8869047452027
"Rgs20",3.39327142502993,0.547100613883422,12.1810999730716,6.70973098696789e-13,1.97919171499587e-10,19.4321863934137,"astroBYo",10.5069455678656
"Gm24765",2.65374551672144,0.176916367781429,12.1500766374306,7.13884678385321e-13,2.07806193946295e-10,19.3725191463804,"astroBYo",6.29298941703469
"Gm24334",1.60378685275063,0.106919123516709,12.1235634298218,7.5279087865999e-13,2.16285618293441e-10,19.321432033841,"astroBYo",3.03940063124042
"Slc14a1",5.35686140963994,1.23628647824162,12.094717736546,7.97603972992759e-13,2.26222983263062e-10,19.2657517552743,"astroBYo",40.980378654144
"Gm45518",5.41134532090154,1.04047438749949,12.0711922448441,8.36178151153078e-13,2.34161635923539e-10,19.2202645917029,"astroBYo",42.5576127567804
"Ccdc80",5.69653524698515,1.39354759712963,12.0301752599209,9.08084221954029e-13,2.51119340528612e-10,19.1407927308791,"astroBYo",51.8594588591563
"Hgf",4.41464651564705,0.905266322922482,11.9519872522369,1.06329053240606e-12,2.90409585782954e-10,18.9887199637646,"astroBYo",21.3275525870433
"Gm13111",4.48101575103024,0.872708490971999,11.883627485684,1.22127372032872e-12,3.29490713595515e-10,18.8551359903506,"astroBYo",22.3316160363439
"Gm12052",2.63984257495271,0.201680410965405,11.8642149901322,1.2703979757971e-12,3.38614631548907e-10,18.817094433503,"astroBYo",6.2326365028117
"Cyp4f14",4.43504801509825,0.660436616427866,11.8293068629568,1.36390819286324e-12,3.59211201794207e-10,18.7485675927781,"astroBYo",21.6312932390044
"Aox1",2.91455656627473,0.424048690030242,11.786721801454,1.48763615301727e-12,3.87187936625895e-10,18.6647622554722,"astroBYo",7.53995841306326
"Cybrd1",4.79490609858964,0.853375227052235,11.7507184366853,1.60121999849801e-12,4.11904535195016e-10,18.5937304421725,"astroBYo",27.7594311381508
"Aspg",2.9499334981873,0.40817629174291,11.6962058504016,1.79043026352543e-12,4.55283778390494e-10,18.4858684618128,"astroBYo",7.7271344367241
"Rorb",2.9774510462682,0.519413193155101,11.6713824908715,1.8840636756733e-12,4.73649326101369e-10,18.4366262256512,"astroBYo",7.87593413485619
"4930447K03Rik",2.95733726781279,0.854377849274778,11.6082546924457,2.14553545403392e-12,5.33322256736994e-10,18.3110452465389,"astroBYo",7.76689126052258
"Paqr6",6.18439697554255,1.20394011961377,11.5954158909033,2.20312528737433e-12,5.41552674806471e-10,18.2854425281857,"astroBYo",72.7258816272111
"Palld",2.14802533686267,0.38376424930439,11.5885634056112,2.23451064498461e-12,5.43231637351588e-10,18.2717688897653,"astroBYo",4.43220722997488
"F630040K05Rik",1.87486956541813,0.308063819166228,11.5655783088892,2.34318191290738e-12,5.58377922344303e-10,18.2258598598001,"astroBYo",3.66768456113702
"Acsf2",3.40523245753906,1.18525524757302,11.5639282142261,2.35118935431886e-12,5.58377922344303e-10,18.2225614556777,"astroBYo",10.594418195514
"Megf10",3.66061834356465,0.658554569570835,11.5595581890959,2.37253196674793e-12,5.58377922344303e-10,18.2138244459033,"astroBYo",12.6460799774953
"Cbs",6.1573527607788,1.30562552648742,11.4611942095177,2.90941733085615e-12,6.75377686366178e-10,18.0165154154746,"astroBYo",71.3752882035994
"Cyp4f15",5.87284424016913,0.955238780651918,11.457687147568,2.93071725765733e-12,6.75377686366178e-10,18.0094575619722,"astroBYo",58.6006288023513
"Gm17746",2.12189115665195,0.271730400047005,11.3642462268328,3.56132906767061e-12,8.12240030557493e-10,17.8208248367404,"astroBYo",4.35264137161849
"2900052N01Rik",5.03067382409043,0.826906140905673,11.3050358857925,4.03161006560481e-12,9.10115402871175e-10,17.700708437271,"astroBYo",32.6876515284828
"Prrx2",1.67215780577518,0.224757757452602,11.2755549259517,4.2891054139532e-12,9.58463424978652e-10,17.6407320263491,"astroBYo",3.18690895855559
"Tnc",6.00511940993367,0.684847952871572,11.2505714330745,4.52052071638466e-12,1.00007479808578e-09,17.5898165542464,"astroBYo",64.2275077092888
"Bcl2l12",2.81211290925101,1.40520088602068,11.2410655887867,4.61190501325294e-12,1.01018984760589e-09,17.5704225688346,"astroBYo",7.02312400821915
"Plekhd1",1.86854317649345,0.237091416637056,11.2093649163364,4.93061115686387e-12,1.06941088846372e-09,17.5056608972883,"astroBYo",3.65163654113118
"Gm47076",4.88004670872377,0.864450743475628,11.1354759586025,5.76430479825951e-12,1.22979288888262e-09,17.3542010092167,"astroBYo",29.4469581798754
"Gm20383",2.41400084038272,0.334068242961191,11.1340910786863,5.781243974316e-12,1.22979288888262e-09,17.351355394209,"astroBYo",5.32950240484982
"Gm11734",2.62868891331727,0.382342901041166,11.0544444304894,6.84670978827963e-12,1.44256914901057e-09,17.187274566638,"astroBYo",6.18463696965135
"Kcnn3",4.04662575585624,0.755416020357757,10.9792576287795,8.03779566648912e-12,1.67754861820508e-09,17.0316127873396,"astroBYo",16.5255428174098
"Rfx4",3.54575009194359,0.567605351257874,10.9700441269804,8.19772281698059e-12,1.69493665308469e-09,17.0124862643579,"astroBYo",11.6782329707107
"4933416E14Rik",4.27444076595782,0.593790936241683,10.9573124143179,8.42411275978226e-12,1.72561709800614e-09,16.9860376706696,"astroBYo",19.3524023726396
"Gm13322",2.8681394929499,0.327312250238952,10.9416977661496,8.71055564224679e-12,1.76792314195803e-09,16.9535707455689,"astroBYo",7.30122982388851
"Raver2",3.67571819141688,1.0601946488149,10.9319121195995,8.89514785457432e-12,1.78897596351589e-09,16.9332073243662,"astroBYo",12.7791342094296
"Pla2g3",6.34828122019753,1.22617798458485,10.8941798985867,9.64534203937039e-12,1.92237749492785e-09,16.8545693110926,"astroBYo",81.4747559385766
"Gpc4",2.68931982898592,0.460426523720489,10.85391566726,1.0517819028608e-11,2.07755098544549e-09,16.7704451749542,"astroBYo",6.45009240515413
"Pipox",3.84339661663561,0.624239215555821,10.8403955688745,1.08286259985351e-11,2.12001498199639e-09,16.7421491067666,"astroBYo",14.3541561664373
"Dlk1",3.20328086662385,0.409845513022844,10.8206918324411,1.12985620563731e-11,2.19261481029072e-09,16.7008676532413,"astroBYo",9.21050887553503
"Nwd1",5.98707494177034,1.1082005113749,10.8140679262461,1.1461203516891e-11,2.20288908271906e-09,16.6869782017576,"astroBYo",63.4291868353654
"1600014C23Rik",3.19947360573091,0.361744347790534,10.8104658523006,1.15506546849619e-11,2.20288908271906e-09,16.6794226685129,"astroBYo",9.1862344589671
"AC140304.2",4.10287170535903,0.760560217541096,10.780118353982,1.23333276477207e-11,2.33205305598739e-09,16.6156983215868,"astroBYo",17.1825434847557
"Gm4491",2.44024964912135,0.364897087944841,10.7036861919032,1.45550190498134e-11,2.72881937660188e-09,16.4546574086879,"astroBYo",5.42735639774268
"Lrig1",5.09166594524707,1.38982429100091,10.6895446166465,1.50091598949141e-11,2.7903163391192e-09,16.424775408031,"astroBYo",34.0991990008042
"Ddit4l",3.28711513168901,0.757900531055925,10.6814268672704,1.52763977310173e-11,2.81633122502747e-09,16.4076099622287,"astroBYo",9.761583056715
"Ppp1r3g",5.00857385100433,1.04638428696495,10.6604673016866,1.59892074140471e-11,2.92338211256994e-09,16.36324874659,"astroBYo",32.1907403186139
"Gm44764",1.64241844200271,0.158876326594831,10.6338614457912,1.6943484078975e-11,3.06889564717743e-09,16.3068518390217,"astroBYo",3.12188726749141
"Ddo",1.63088709028799,0.217888641733458,10.6306509832145,1.70625215659189e-11,3.06889564717743e-09,16.300040111707,"astroBYo",3.09703371862755
"Slc4a4",5.44017499023597,0.91594418423399,10.6218434178042,1.73935151880617e-11,3.10319948794749e-09,16.2813457171886,"astroBYo",43.4166043320756
"Pax4",2.214447318935,0.268776452325982,10.5716260063071,1.94107827696934e-11,3.43539797771142e-09,16.1745572364561,"astroBYo",4.64103738507304
"Nat8f7",2.27650015888474,0.278077116407788,10.5642343113457,1.97273729487908e-11,3.46371961703253e-09,16.1588098511962,"astroBYo",4.84501173137015
"AC122018.1",2.58688550061108,0.350067132229554,10.5430124762478,2.06660889615158e-11,3.59996760705208e-09,16.1135574320873,"astroBYo",6.00800286412327
"Cldn10",3.96188045098167,0.869637033963689,10.5086764574386,2.22830845251963e-11,3.85131780430404e-09,16.0402117814592,"astroBYo",15.582776975363
"Ttpa",4.15113293256632,0.741324104756665,10.4978435480161,2.28197447910005e-11,3.91349778303336e-09,16.0170382861252,"astroBYo",17.7670583519717
"Sfrp5",3.9060390077315,0.6763293885155,10.4791211213793,2.37787281253597e-11,4.04659078705641e-09,15.9769501879672,"astroBYo",14.9911484766374
"Gm11627",5.14412782412377,0.941289547185184,10.3520831995687,3.1477713465099e-11,5.31588896937698e-09,15.7036800895599,"astroBYo",35.3619964806135
"Sctr",3.52322549390568,0.448690384422775,10.3458058214486,3.19187184099772e-11,5.34952884381762e-09,15.690119865153,"astroBYo",11.4973183081183
"Abcd2",4.42858244356123,3.09405895236455,10.3029507115622,3.51037490122698e-11,5.83909954434921e-09,15.5974016230543,"astroBYo",21.5345674981094
"Alpl",3.73341039710545,0.67809956163349,10.212011562429,4.2987861352295e-11,7.09716758728972e-09,15.3998199153444,"astroBYo",13.3005167868482
"Otx1",5.77438787195385,0.969016401720982,10.199349620771,4.42215334311655e-11,7.24676284516796e-09,15.3722196706144,"astroBYo",54.734853001026
"Loxl1",3.36421471344268,0.5906599514705,10.1548373283327,4.88542101512964e-11,7.94707125865537e-09,15.27501797534,"astroBYo",10.2974464129069
"Gm47796",1.74004051628613,0.16985489301753,10.1009189641417,5.51392545761191e-11,8.9039834232663e-09,15.1569114279122,"astroBYo",3.34044548863051
"Arhgap8",1.95527186504974,0.442941219285247,10.0850076060468,5.71481273994768e-11,9.16150740912048e-09,15.1219816172688,"astroBYo",3.87788995814175
"Ccdc190",4.65220588394976,0.815298435300337,10.0372394113523,6.3641954942413e-11,1.01291436632446e-08,15.0169076907034,"astroBYo",25.1451086824627
"Hoga1",2.53870266073699,0.662953900121068,10.0211129185705,6.6001251017315e-11,1.04296119732576e-08,14.9813637879612,"astroBYo",5.81066249807072
"Ppil6",2.92609083547761,0.828168597692093,10.0137775752161,6.71038980214886e-11,1.05162913593685e-08,14.9651843088789,"astroBYo",7.60048159215598
"Stk38l",3.18181140553006,1.64859496768142,10.0111694203523,6.75004914808264e-11,1.05162913593685e-08,14.9594297427889,"astroBYo",9.074457555054
"Cfap100",4.9158845209694,0.959086144950351,9.99820907035716,6.95071682046422e-11,1.07531963789601e-08,14.9308204280031,"astroBYo",30.1876075961525
"Gm10688",1.52686176380358,0.119977186481032,9.99343389330114,7.02618476519484e-11,1.07944642750282e-08,14.9202736188316,"astroBYo",2.8815833768055
"Gm35189",2.39678246211621,0.258429244314145,9.98950189853884,7.08895726339604e-11,1.08157932095249e-08,14.9115867597707,"astroBYo",5.2662735492496
"Itih3",6.47657080868751,1.47502506590887,9.96775434926312,7.4466816570336e-11,1.12837628971613e-08,14.8635018520696,"astroBYo",89.0516729092736
"Znrf3",2.52754146146448,0.881547921278714,9.95114973104808,7.7322332108451e-11,1.16367479811923e-08,14.8267442052627,"astroBYo",5.76588259705299
"C2cd4b",3.09164207339727,0.593338502092821,9.94166699653793,7.90032074190901e-11,1.18093780927874e-08,14.8057351686982,"astroBYo",8.52465869401814
"Entpd2",5.94957774543889,1.35556293737123,9.90905312889945,8.50756822036523e-11,1.26317403851772e-08,14.7333840311476,"astroBYo",61.8018339613397
"Erbb2",4.12699105560282,0.689193824312465,9.90178453241484,8.64930438836924e-11,1.27565707322595e-08,14.717239193964,"astroBYo",17.4722204076075
"Olfml2a",3.00068538544647,0.703913194062283,9.87354794583857,9.22327620472591e-11,1.3513015859414e-08,14.654451317046,"astroBYo",8.0038014868389
"Upp1",3.18541692479705,0.74689347982493,9.80251767508886,1.08461920768751e-10,1.57862044287307e-08,14.4960171635169,"astroBYo",9.09716439783984
"Gm10561",4.22899504705732,1.00979852541105,9.75886113991538,1.19862318656584e-10,1.73068132917753e-08,14.3982931435294,"astroBYo",18.7522921598452
"9830144P21Rik",1.51004762403391,0.22827218069825,9.75664010247975,1.20474133116367e-10,1.73068132917753e-08,14.3933143323816,"astroBYo",2.84819440986374
"Gm15601",1.69695483713514,0.236658927073877,9.74690500528112,1.23193783052049e-10,1.75833294352289e-08,14.3714834662224,"astroBYo",3.24215898374636
"Emp2",4.74265122690815,1.38664797487993,9.7436453826005,1.2411840294865e-10,1.76017399258524e-08,14.3641708491225,"astroBYo",26.7719668314443
"Folh1",3.39537401097945,0.649635257602876,9.66225973085583,1.49661841254687e-10,2.10889739750155e-08,14.181111835347,"astroBYo",10.5222695702359
"Tmem82",4.95192606112707,0.872931780151665,9.644318862569,1.55983252308302e-10,2.18406170304846e-08,14.1406338504642,"astroBYo",30.9512562389793
"Abcg1",-3.19690328124008,2.63499233338151,-9.63521676281413,1.59294303554829e-10,2.21639489153679e-08,14.120080660664,"astroBYo",0.109052648902483
"Ttc12",2.45431551216969,0.8005775358449,9.62603507633122,1.62707300926381e-10,2.24973351149645e-08,14.099336069866,"astroBYo",5.48053036091042
"AC160550.2",2.61089659967834,0.54538388590667,9.60359496188039,1.71367571115909e-10,2.35476073030885e-08,14.048586709068,"astroBYo",6.10883214612531
"Mapk4",3.53812828122234,0.66702371026815,9.57682535101596,1.8231937845586e-10,2.48978494418456e-08,13.9879542253428,"astroBYo",11.6166991242624
"D030055H07Rik",2.29560272567241,0.499641267991952,9.56872350061963,1.85773358257066e-10,2.51647552323692e-08,13.9695840553595,"astroBYo",4.90959059759874
"Aifm3",6.13126023064223,1.34843789448413,9.5669257162153,1.86548834159406e-10,2.51647552323692e-08,13.965506511046,"astroBYo",70.096000776484
"Olfml1",3.80621023819907,0.781484013945566,9.55782021174565,1.90527738153352e-10,2.55457281888886e-08,13.9448474499919,"astroBYo",13.9888963241532
"A330041J22Rik",3.0722185660565,0.478870631928322,9.53876663956838,1.9913744407549e-10,2.65392631041088e-08,13.9015802754521,"astroBYo",8.41065737770788
"9430041J12Rik",3.45770761171016,0.65802208421572,9.48216285194504,2.27142167319843e-10,3.00902165725563e-08,13.7727448201862,"astroBYo",10.9868629549367
"Eepd1",3.31798427412545,1.34477981078066,9.46028158709472,2.39021541270054e-10,3.14754378423655e-08,13.7228212462172,"astroBYo",9.97270084772244
"Chn1os3",2.22842545566469,0.396506619359136,9.45188989798456,2.43744550387227e-10,3.19074596935895e-08,13.703657319195,"astroBYo",4.68622250404306
"Slc13a3",4.20610358302278,1.35766659969093,9.42667643252493,2.58518452630979e-10,3.35413979276756e-08,13.6460187210177,"astroBYo",18.4570948210539
"Gm5407",1.47427899827892,0.098285266551928,9.42545231308464,2.59258646911925e-10,3.35413979276756e-08,13.6432180954589,"astroBYo",2.77844753485209
"Hacd2",2.94761811029447,1.965422879136,9.41401392385876,2.66280929526809e-10,3.42496104879162e-08,13.6170384441146,"astroBYo",7.71474306934138
"Gm27202",4.46917268009398,0.788545613691306,9.39408825082012,2.78982490666367e-10,3.56758938786823e-08,13.5713898712054,"astroBYo",22.1490463777851
"Phkb",2.46433335956769,1.41680059663853,9.38685954860907,2.83742341116568e-10,3.60760448995508e-08,13.5548156269595,"astroBYo",5.51871873512272
"4930527E20Rik",3.29573184736946,0.831762410139454,9.37832322419842,2.89470455048934e-10,3.65940278688432e-08,13.5352338216852,"astroBYo",9.820060054584
"Ppp1r3c",6.88501849861907,2.252630402767,9.33505635101115,3.20378805093792e-10,4.00102202965191e-08,13.4358257768934,"astroBYo",118.1944512843
"Ptpn13",3.02356453368898,0.550438841269823,9.33308803816692,3.218627304109e-10,4.00102202965191e-08,13.4312972519255,"astroBYo",8.13174251244045
"Lgals12",1.7035323480276,0.223106257661419,9.33301327430286,3.21919233954726e-10,4.00102202965191e-08,13.4311252309889,"astroBYo",3.25697432756049
"Nat8f3",1.75301068554056,0.196100489338293,9.31523654718583,3.35646693378837e-10,4.14833061319554e-08,13.390201370188,"astroBYo",3.37061228287341
"Ngef",4.45707056561241,1.03245132526545,9.28630564714934,3.59282170775192e-10,4.39637745674529e-08,13.3235050906399,"astroBYo",21.9640251860089
"Nphp3",3.66883605328185,1.1413871691974,9.28582258347413,3.59690964006192e-10,4.39637745674529e-08,13.3223904604009,"astroBYo",12.718318633435
"Ptar1",3.26908589485221,1.54705107275615,9.26268165613125,3.79842321739085e-10,4.61717125485373e-08,13.2689564717683,"astroBYo",9.64035246800494
"Lrrc9",1.75395513164686,0.343751938517797,9.24569473561154,3.95367469946504e-10,4.779625430397e-08,13.2296849057925,"astroBYo",3.3728195434252
