"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Cd70",-1.83585936767003,0.228717978119015,-8.87456661456595,9.35285234228088e-10,1.29320720230175e-06,12.1744108803798,"preoligoBYo",0.280124608457237
"6330420H09Rik",-2.81191710371343,0.337760142369105,-8.83995369432995,1.0168382733099e-09,1.32326547767264e-06,12.0974197904722,"preoligoBYo",0.142406104476656
"Fbln7",-2.25177584609048,0.473443958704224,-8.69518309720976,1.44495608613882e-09,1.77593130520272e-06,11.7734252853071,"preoligoBYo",0.20996549338708
"Prkg2",-2.15661136874988,0.344673614235924,-8.49711347397528,2.34736064197781e-09,2.7331926043408e-06,11.3250002022183,"preoligoBYo",0.224282448683155
"D13Ertd608e",-2.47507821350338,0.364224230106973,-8.34443704243787,3.42401284488229e-09,3.78747180836655e-06,10.9753064153948,"preoligoBYo",0.179856946567979
"5330416C01Rik",-3.89373230551261,0.580787671607834,-8.27771926116608,4.04200320894799e-09,4.25815414245506e-06,10.8213973256605,"preoligoBYo",0.0672774900921542
"Col26a1",-1.98172548190592,0.384661648769634,-8.01287987836908,7.85445227471823e-09,7.89836580334506e-06,10.2039274750962,"preoligoBYo",0.253186874018059
"Plpp4",-2.60769067937417,0.509745233819096,-7.95553474409665,9.08037640996624e-09,8.73413770946448e-06,10.0688684530431,"preoligoBYo",0.164061578630137
"Gm37374",-1.51076983877769,0.144701120322325,-7.79660516411843,1.36025424273553e-08,1.23672728976918e-05,9.69206288334827,"preoligoBYo",0.35092391190187
"Lhfpl3",-3.13575632539766,0.544512352230014,-7.78601026228062,1.39755829879444e-08,1.23672728976918e-05,9.66681404564963,"preoligoBYo",0.113774068096346
"Gm18688",-1.85549005261338,0.217696408755693,-7.76690529839182,1.4674826310468e-08,1.24865839410186e-05,9.62124416147732,"preoligoBYo",0.276338781019315
"Kcnk1",-2.45853232864935,0.48228147107597,-7.66610649755742,1.90006753250326e-08,1.55685903783591e-05,9.37995423229579,"preoligoBYo",0.181931551752109
"Pnlip",-4.60033633137312,0.73654646937372,-7.58034602598104,2.36950155400668e-08,1.82631326906986e-05,9.17353272849206,"preoligoBYo",0.0412250104224117
"Tmem200b",-3.6384451560547,1.43806306222927,-7.57635468047242,2.39402815183411e-08,1.82631326906986e-05,9.16390065129933,"preoligoBYo",0.0803006148183492
"Shc4",-3.58870645637194,0.756498674638994,-7.5499937716054,2.56264005645262e-08,1.83827851170219e-05,9.1002296893989,"preoligoBYo",0.0831173543407916
"Adamtsl3",-1.36080148129695,0.217314660055651,-7.54799619677414,2.57589991695375e-08,1.83827851170219e-05,9.09540089565959,"preoligoBYo",0.389365919638551
"Stk32a",-2.54002559645055,0.468644257162349,-7.50879880643957,2.85071028131334e-08,1.96829296931437e-05,9.00053598224286,"preoligoBYo",0.171939676668174
"Pcolce",-2.99053477649189,1.29184494994472,-7.49740985920855,2.93602440841541e-08,1.96829296931437e-05,8.9729327867783,"preoligoBYo",0.125822795266846
"Megf11",-2.71534930534051,0.645977377914489,-7.47984135816548,3.07275819111157e-08,1.99937145476357e-05,8.93031725145253,"preoligoBYo",0.152264412234702
"Rimbp3",-2.25720988297895,0.435632162668412,-7.46624513508426,3.1830135564678e-08,2.01193739742106e-05,8.89730804714964,"preoligoBYo",0.209176127557022
"Itih2",-1.28074032335098,0.208866371746458,-7.40039835107144,3.77678646523704e-08,2.32094019362331e-05,8.73708592675259,"preoligoBYo",0.411584248724227
"Acan",-3.04789619492778,0.528419034470177,-7.35657756521215,4.23333870792872e-08,2.53119330366235e-05,8.63013216800808,"preoligoBYo",0.120918241221391
"Galnt3",-2.7119016201112,0.815699182675445,-7.28829738732213,5.05945625172317e-08,2.94553554360189e-05,8.46296542642729,"preoligoBYo",0.152628721747278
"Tmem255b",-5.09550565879964,0.757108721070088,-7.23404735278971,5.83157493113653e-08,3.30631092981184e-05,8.32970550160376,"preoligoBYo",0.0292482545401978
"Gm7932",-4.05647218784571,0.759340398277557,-7.22458508731801,5.97805167438745e-08,3.30631092981184e-05,8.30642258439325,"preoligoBYo",0.0601007919679129
"Cobl",-1.98600137761787,0.380351515258369,-7.14539842107414,7.36034615241843e-08,3.90444005415524e-05,8.11111658208111,"preoligoBYo",0.252437583348442
"Ncald",-2.38727894663855,0.527201831022596,-7.14271588812271,7.41248846334222e-08,3.90444005415524e-05,8.10448612406683,"preoligoBYo",0.191142573539947
"Lnx1",-3.03478878349832,0.685331720208553,-7.11296400741962,8.01660509614436e-08,4.12445010562794e-05,8.03088580427932,"preoligoBYo",0.122021833288818
"Col1a1",-4.58441227062306,1.04033460668431,-7.00097375135117,1.07760498536204e-07,5.41814888435554e-05,7.75283314598042,"preoligoBYo",0.0416825609658222
"Gnat1",-2.07870707574469,0.742224356740951,-6.98924541588987,1.1116007338558e-07,5.46487623002042e-05,7.72362245086753,"preoligoBYo",0.236726467782436
"Slc22a3",-1.3744840461146,0.294420332124752,-6.94553833113055,1.24817648208835e-07,6.00291485070446e-05,7.61461501531014,"preoligoBYo",0.385690616989282
"Krt17",-1.45271130818398,0.180041053231301,-6.81629595814688,1.76043382886185e-07,8.28639948849165e-05,7.29091662675902,"preoligoBYo",0.365334192856639
"Prelp",-1.97871714667278,0.317817586118824,-6.80235547340637,1.82715141510662e-07,8.42126474091746e-05,7.25588207883546,"preoligoBYo",0.253715374948454
"Gm14114",-2.32149868754814,0.398195976388037,-6.76662870090996,2.01009503850748e-07,9.07537398712263e-05,7.1659910741004,"preoligoBYo",0.200059537357282
"Brinp3",-1.95395568893855,0.45269720062854,-6.71599026889333,2.30172877453377e-07,0.000101842291358021,7.03832727172716,"preoligoBYo",0.258107561287241
"Dmrta1",-2.98217125630851,0.642300129085472,-6.70378722738229,2.3782095554726e-07,0.000102331863202054,7.00751831529539,"preoligoBYo",0.126554327291002
"Mc4r",-3.89864329811911,0.688586580019577,-6.69955917791076,2.40530528703468e-07,0.000102331863202054,6.99683982112312,"preoligoBYo",0.0670488641259148
"Frmd7",-1.67569329732961,0.287286931159777,-6.6534389263104,2.72201353767189e-07,0.000111955317344016,6.88022572185629,"preoligoBYo",0.31301565161664
"Adam12",-1.85229692252037,0.416497810420015,-6.65197713694294,2.73271578745055e-07,0.000111955317344016,6.87652570833724,"preoligoBYo",0.276951081519049
"Lypd6",-2.16204646730478,0.696291058944989,-6.59931734070266,3.14809511639052e-07,0.000126627833199832,6.74307749495259,"preoligoBYo",0.223439093794736
"Gm35021",-1.75874820911887,0.4307164119401,-6.5915587141447,3.21449022958626e-07,0.00012698958455203,6.72339010588172,"preoligoBYo",0.295504456076198
"Rnf43",-3.38302058476469,0.725435079822252,-6.55747536329787,3.52339436852975e-07,0.000136750971254357,6.6368266257222,"preoligoBYo",0.0958537985517787
"Lad1",-4.28463033239173,0.743396015104665,-6.5474343578628,3.62001347042906e-07,0.000138078548286728,6.61130098162572,"preoligoBYo",0.0513094961069401
"Gm29595",-1.29910743528192,0.235439517726503,-6.50184249730771,4.09364043377008e-07,0.000153497639519145,6.49526489205726,"preoligoBYo",0.406377537554818
"D330050G23Rik",-1.79187645778786,0.512299790482095,-6.47428493459876,4.40989172032599e-07,0.000162600057547953,6.42502184925585,"preoligoBYo",0.288796175543979
"Chst5",-3.50411538103451,0.613768777651688,-6.41134948421333,5.22817943327364e-07,0.000189611497708709,6.26430836708573,"preoligoBYo",0.0881365734343855
"Lamc3",-2.08672724829517,0.403324280576123,-6.38887912367701,5.55624898590989e-07,0.000198259510185943,6.20683030725537,"preoligoBYo",0.235414118633141
"CT025686.1",-2.70961980961015,0.436596810170918,-6.38048828702285,5.68403376447064e-07,0.000199599807891086,6.18535405232557,"preoligoBYo",0.15287031499638
"Gm2164",-2.0163343754031,0.344778793508981,-6.34687152355655,6.22653771255334e-07,0.000215233896585653,6.09924266408083,"preoligoBYo",0.247185431949881
"CT009489.1",-1.28272643976266,0.224728998234626,-6.33439424746936,6.44098004425063e-07,0.000219221233106087,6.06725326579659,"preoligoBYo",0.411018022471704
"Rpl35a-ps7",-1.38179826733464,0.182510756703954,-6.29068459867353,7.25292461677886e-07,0.000243115835298483,5.95507187904291,"preoligoBYo",0.383740178802374
"Cys1",-1.59045854643743,0.489942086895735,-6.25802449623377,7.9265896294697e-07,0.000261731257272773,5.87113140526443,"preoligoBYo",0.332065892869382
"Gm20443",-1.85534838111701,0.39688050482859,-6.20320725534535,9.20270152742399e-07,0.000296270457875312,5.73002348779314,"preoligoBYo",0.276365918598485
"Col1a2",-4.15143558254264,1.11279661154702,-6.20170504363254,9.24045635465194e-07,0.000296270457875312,5.72615273999473,"preoligoBYo",0.0562721313353349
"Lingo3",-4.29215759023751,1.1156362420299,-6.19463532081389,9.42025201081793e-07,0.000297720336050464,5.70793348635262,"preoligoBYo",0.0510424861042845
"Odf3l2",-1.66092021565669,0.260381080011445,-6.17351514572149,9.97872170991513e-07,0.000310928535758384,5.65347867281218,"preoligoBYo",0.316237373756692
"Irx1",-3.25728433062537,0.592194053606122,-6.13029032172411,1.12282904578547e-06,0.000345004819165444,5.54190938172396,"preoligoBYo",0.104582666841477
"Plppr1",-2.07561482931017,0.437676438603934,-6.11540915778266,1.16941448121089e-06,0.000354396665312721,5.50346197381312,"preoligoBYo",0.237234407167765
"Gm37811",-1.37438835103003,0.199531831186262,-6.09715960332719,1.2292199937266e-06,0.000367486944881265,5.45628645224844,"preoligoBYo",0.385716200996491
"Slc6a19",-1.84836695609959,0.304987929171376,-6.07003710448896,1.32386198517931e-06,0.000390503982641626,5.38612314129968,"preoligoBYo",0.277706537248465
"Ripply2",-2.74994867182045,0.611952466345719,-6.04537536309982,1.41629559642275e-06,0.000412099052269313,5.32227355482732,"preoligoBYo",0.148656178168227
"Pter",-2.71327918419678,1.21345111159953,-6.04075431330083,1.43432748834865e-06,0.000412099052269313,5.31030416200026,"preoligoBYo",0.152483053058049
"Mmp17",-2.66682900630325,1.51044579872169,-6.00074259214488,1.60048000801952e-06,0.000453941272018153,5.20659587804941,"preoligoBYo",0.157472410615702
"Pdgfra",-7.77518223140979,1.64522167055646,-5.92929752620037,1.94701822437739e-06,0.000545239040226594,5.02111038020789,"preoligoBYo",0.00456495947618971
"Smoc1",-2.85947357508837,0.699941469975812,-5.89072337321697,2.16465915181013e-06,0.000595948513975244,4.9208095741315,"preoligoBYo",0.137788407917144
"T2",-1.27096984713415,0.307508414906671,-5.8819762432709,2.21733254270128e-06,0.000595948513975244,4.89805069738963,"preoligoBYo",0.414381112873707
"Sdr42e1",-2.35508452763848,1.91522053225728,-5.88110670933933,2.22263882532473e-06,0.000595948513975244,4.89578799627977,"preoligoBYo",0.195455958663613
"C1ql2",-5.26290603796047,1.26294065059551,-5.87895074689999,2.23585077340077e-06,0.000595948513975244,4.89017752675882,"preoligoBYo",0.0260439839007322
"Gm42518",-2.66797129692023,0.582310061449429,-5.86780315534996,2.3054384555807e-06,0.00060028900784736,4.86116303125209,"preoligoBYo",0.157347777163186
"Gria3",-2.72760725246625,0.676223471416851,-5.86615834096865,2.31588934314726e-06,0.00060028900784736,4.85688125942826,"preoligoBYo",0.15097616886299
"Gm33027",-3.45296473564012,1.18762383558259,-5.8633976685887,2.33353770622759e-06,0.00060028900784736,4.84969428042403,"preoligoBYo",0.09131750574138
"Gm4876",-1.69610064022719,0.311850772344101,-5.84485619256531,2.45563564925837e-06,0.000624437097339573,4.80141118319316,"preoligoBYo",0.308619122168596
"Me3",-1.36740049049128,0.348231789790295,-5.79433972891888,2.82199206519162e-06,0.000709442391570844,4.66974922036225,"preoligoBYo",0.387588993977211
"Gm5466",-3.144516013738,0.760619287530997,-5.78619130423301,2.88604650796252e-06,0.000713223367074422,4.64849665083568,"preoligoBYo",0.113085352995635
"Gm11650",-5.43505710094771,1.24579052777601,-5.78425150573304,2.90150987825783e-06,0.000713223367074422,4.64343669759465,"preoligoBYo",0.0231145149561783
"1700040K01Rik",-3.1473599480148,0.618155597255035,-5.77164708617035,3.0040418622298e-06,0.000725180094591498,4.6105525081961,"preoligoBYo",0.11286265136844
"Medag",-1.43983097258137,0.250019120842201,-5.76717028233224,3.04133102919216e-06,0.000725180094591498,4.59887045868593,"preoligoBYo",0.368610488521696
"Ntn1",-2.66208204795482,0.743452258557717,-5.76631710824569,3.04849020462909e-06,0.000725180094591498,4.59664399570315,"preoligoBYo",0.157991401873332
"Mmp15",-4.28639063249931,2.76642452132759,-5.71576377745251,3.50445492975434e-06,0.000822630139999028,4.46464204850588,"preoligoBYo",0.0512469291544978
"Cp",-2.86665618113642,1.16512012715975,-5.71268048754687,3.53439077341295e-06,0.000822630139999028,4.45658636825199,"preoligoBYo",0.1371041189331
"1700095J03Rik",-1.74234376519655,0.348191080685346,-5.70907728988579,3.56970091940093e-06,0.000822630139999028,4.44717165310418,"preoligoBYo",0.298883722731833
"B9d1os",-4.75734330267279,1.90197072844153,-5.69970089956156,3.66326050406637e-06,0.000835487753932581,4.42266889601246,"preoligoBYo",0.036974045065732
"Chrna4",-4.76138234953376,1.10710775279792,-5.66869314147568,3.99061083915845e-06,0.000900860036680636,4.341603980841,"preoligoBYo",0.0368706753019459
"Pcdh15",-1.72440227975315,0.500050654009608,-5.66154156274497,4.07019854009377e-06,0.000909545477802974,4.32290001925183,"preoligoBYo",0.302623875859726
"Hrasls",-2.56789564573494,0.594549433832309,-5.63827567110783,4.34034071176238e-06,0.000957269001842682,4.26203300991788,"preoligoBYo",0.168650015290003
"Mfap4",-4.00838950084623,1.00038680871539,-5.63407812322803,4.39096673572839e-06,0.000957269001842682,4.25104867799552,"preoligoBYo",0.0621376072782303
"Dll3",-4.9022143819234,1.07908660236324,-5.6298130367511,4.44301606373782e-06,0.000957269001842682,4.23988670735553,"preoligoBYo",0.0334415521012858
"Gm23464",-2.91874784798063,0.384498864925256,-5.62868857706675,4.45684162138029e-06,0.000957269001842682,4.23694378283272,"preoligoBYo",0.132241981482632
"3632451O06Rik",-3.53474635971299,0.787267098000777,-5.59738984211473,4.85953943931334e-06,0.00103372683669162,4.15500437425714,"preoligoBYo",0.0862850030245484
"Nxph1",-2.78423234881708,0.592173987627095,-5.58410900757884,5.0412939911229e-06,0.00106217663776773,4.12022141791634,"preoligoBYo",0.145165210471039
"Gm25959",-2.44286125071648,0.305311097185559,-5.5685417264578,5.26306490627691e-06,0.00109732195438494,4.07943992508123,"preoligoBYo",0.183918530502349
"Gm5049",-2.79215255251248,0.807173395433143,-5.56551550787842,5.30730231520084e-06,0.00109732195438494,4.0715109028123,"preoligoBYo",0.144370456335975
"Foxd1",-1.42566763183358,0.338660079532664,-5.55899328965156,5.4039200402372e-06,0.00110695299120525,4.05442060896135,"preoligoBYo",0.372247062213475
"Serinc2",-2.44107050753264,0.705645911465227,-5.54199554423703,5.66411237724404e-06,0.0011496069552456,4.00987243594556,"preoligoBYo",0.184146960858923
"Lypd1",-1.52485988541227,0.46004842830181,-5.52234969733466,5.98057599768221e-06,0.0012028025708793,3.95836890898928,"preoligoBYo",0.347513303824706
"Mc5r",-4.087315324034,1.00819730967503,-5.50688245768379,6.24218871232109e-06,0.00124410757551964,3.91780900755461,"preoligoBYo",0.0588295444923776
"Slc16a12",-1.14337771760448,0.30224668606571,-5.50057258175064,6.35218964644429e-06,0.00125472760310971,3.90125985400948,"preoligoBYo",0.45269845324789
"Gsx1",-5.36471013534984,1.26120362486057,-5.46997102797668,6.91394552686012e-06,0.00135360368929846,3.82097865973934,"preoligoBYo",0.0242695280599864
"Xkr5",-1.55152234177816,0.625694894893397,-5.46421837630644,7.02499411359774e-06,0.00136328021732564,3.80588313568952,"preoligoBYo",0.341149890470878
"Dcaf12l2",-2.82209154525142,0.623723935334726,-5.44125502675502,7.48642046974395e-06,0.00144019200045344,3.74561360837174,"preoligoBYo",0.141405334789861
"Aebp1",-2.42115849981204,1.40280088334184,-5.40717746272168,8.22789408811998e-06,0.00156918707682309,3.65614190181852,"preoligoBYo",0.186706168782116
"Gsx2",-3.05283067718806,0.675021463710497,-5.39532669826317,8.50267529206344e-06,0.00160773235458393,3.62501901176295,"preoligoBYo",0.120505368326087
"Trav3-3",-4.03926679745168,0.782092379206269,-5.35626606384775,9.4752942777087e-06,0.00177645707886228,3.52240880197861,"preoligoBYo",0.060821837068468
"Lpo",-2.08243156418345,0.597530476482173,-5.34217386875774,9.85297013918794e-06,0.0018317416671366,3.4853796543084,"preoligoBYo",0.236116118499343
"C1ql3",-4.00775026330991,1.14362452905806,-5.32506851391101,1.03317543470009e-05,0.00190474501182252,3.44042671505328,"preoligoBYo",0.0621651456636816
"Gfra2",-1.50365329213538,0.357111275796638,-5.32120650045051,1.04430437506516e-05,0.00190935088343524,3.43027641779328,"preoligoBYo",0.352659230856093
"Nkx6-1",-1.13104490488668,0.242743713927932,-5.30272844719987,1.09923852789743e-05,0.00199331589776023,3.3817072877303,"preoligoBYo",0.456584913261797
"Aldh1a1",-1.38918105340657,0.531497848951332,-5.29188251163158,1.13282329154991e-05,0.00203751623406169,3.35319580284508,"preoligoBYo",0.381781459186307
"Cspg4",-5.5071908614134,1.82619755965171,-5.28766367723698,1.1461633301517e-05,0.00204488478652791,3.34210484823915,"preoligoBYo",0.0219872218714114
"Plppr5",-3.54073929928945,1.02505332363718,-5.27724598539757,1.17978297572364e-05,0.00208802710175473,3.31471624478448,"preoligoBYo",0.08592731947752
"Gm813",-1.54632208192423,0.29134887192773,-5.26837959320211,1.20917413356299e-05,0.00212306026641381,3.29140459783787,"preoligoBYo",0.34238179966088
"A230077H06Rik",-1.63950092369515,0.330762436936317,-5.24535053680397,1.28898844946164e-05,0.00224537728090077,3.23085042084522,"preoligoBYo",0.320967488541156
"Gabra3",-1.87018326659054,0.436763174076178,-5.19139953249305,1.49726638405313e-05,0.00258781439175058,3.08896099457013,"preoligoBYo",0.273538675293058
"Gm45623",-4.56087200609765,1.17667005323504,-5.14026269404064,1.72572411794039e-05,0.00295954997373606,2.95444985402688,"preoligoBYo",0.0423682688997974
"Gm2824",-1.97513556259653,0.387360779263041,-5.11001717177924,1.87695158594308e-05,0.00319413845660144,2.87488701423412,"preoligoBYo",0.254346022321628
"Shh",-1.18102918395014,0.213253780842932,-5.09664024671806,1.94799976845351e-05,0.00328974037232802,2.83969805910536,"preoligoBYo",0.441036760875939
"Susd5",-3.97615640303587,0.755593139875705,-5.0724515910546,2.08337337744788e-05,0.0034915626056717,2.77606910170241,"preoligoBYo",0.063541528149726
"Vipr2",-1.43294728610217,0.369887515116678,-5.06974881024079,2.09907257855777e-05,0.0034915626056717,2.76895949533782,"preoligoBYo",0.370373482145495
"Npm3-ps1",-1.52978389507132,3.30439209400741,-5.05153856520087,2.20797653374042e-05,0.00364530334745815,2.72105887904847,"preoligoBYo",0.346329240672901
"Rbpjl",-3.28356870339963,0.803519146720527,-5.03821865261611,2.29119615176518e-05,0.003754676478926,2.68602331510606,"preoligoBYo",0.102694533744007
"Tmem132e",-2.39868803679191,0.536836192094746,-4.96576162523299,2.80196682545777e-05,0.00455793471173546,2.4954719130354,"preoligoBYo",0.189636945152349
"S100a3",-2.07732493835528,0.489061943200521,-4.96120031796843,2.83768747613315e-05,0.00458234744777326,2.48347884675521,"preoligoBYo",0.236953366240038
"Gm15631",-2.64046483442068,0.758007673067384,-4.95073954750386,2.92133530399713e-05,0.00468323919784989,2.45597568682736,"preoligoBYo",0.160376555757302
"Bglap",-2.07898059764411,0.423373690954246,-4.91882645165248,3.1920449725585e-05,0.00508040366387854,2.3720839366976,"preoligoBYo",0.236681590844711
"Alx3",-0.97718220412742,0.166272397277083,-4.90052381063714,3.35845613803912e-05,0.00530708036727424,2.32398088961392,"preoligoBYo",0.507970913626171
"AC163667.3",-2.03014196301218,0.401055836882152,-4.89010968090741,3.45697985016307e-05,0.00542402590249345,2.29661411541434,"preoligoBYo",0.244830981533897
"Gm8116",-2.50886551678258,2.5265426099954,-4.87928240001307,3.56247132965079e-05,0.00554658595472169,2.26816464962969,"preoligoBYo",0.17569371434429
"Rmi2",-0.984800276043757,0.296681999318677,-4.87698789671309,3.58523614123402e-05,0.00554658595472169,2.26213608423252,"preoligoBYo",0.50529567057272
"Zfp648",-2.09724831000334,0.523732813025898,-4.87412064225365,3.61388758838629e-05,0.0055520857720743,2.25460288126258,"preoligoBYo",0.23370357199728
"C1qtnf2",-1.18458457866386,0.308369334747978,-4.86302442707488,3.72693706500886e-05,0.00568523346364772,2.2254517481146,"preoligoBYo",0.439951202849107
"Vstm2b",-3.19684820214403,0.967440585397732,-4.8606146296228,3.75195084614459e-05,0.00568523346364772,2.2191213858867,"preoligoBYo",0.109056812385279
"Chst11",-2.73376915587881,1.48509699024368,-4.84452918638492,3.92326219651669e-05,0.00590437616146522,2.17687062097716,"preoligoBYo",0.150332708767045
"Calcrl",-2.95257423271841,1.88024986128287,-4.83530305965415,4.02501880029377e-05,0.00601658722424994,2.15264053813119,"preoligoBYo",0.129177415595884
"Tshz3",-1.23225213028722,0.507811117296614,-4.81676732640096,4.23747548778827e-05,0.00629165571921744,2.10396973434886,"preoligoBYo",0.425652458903936
"Prss41",-2.4175494051355,0.773916711041698,-4.79972368414433,4.44268029738239e-05,0.00651022152213628,2.05922755247544,"preoligoBYo",0.187173823951601
"Emilin3",-2.21679110667103,0.561334992257096,-4.7996542750036,4.4435359121393e-05,0.00651022152213628,2.05904536470642,"preoligoBYo",0.215119303344074
"Lrfn2",-1.03503561669135,0.249941191996612,-4.78567769680352,4.61921588678724e-05,0.00672308638574962,2.02236285868296,"preoligoBYo",0.488003832591495
"Klhl13",-1.93821989731637,0.887700026765796,-4.77478251561454,4.76095003608339e-05,0.0068840848136126,1.99377301946485,"preoligoBYo",0.26093820630839
"Rbp4",-2.01033450221043,0.563719860743535,-4.76305101813849,4.91841127676238e-05,0.00706558523868923,1.96299404685727,"preoligoBYo",0.248215566108383
"Olfm2",-3.89719424487623,1.27587009609199,-4.7595315176363,4.9666541979006e-05,0.00708885747226807,1.95376134906677,"preoligoBYo",0.0671162423176736
"Snx22",-5.09674852738274,1.43443813115985,-4.75479905869818,5.03226730796349e-05,0.00713646472141515,1.94134753834336,"preoligoBYo",0.0292230682868319
"Ppp4r4",-1.73728044250151,0.509491136995503,-4.73266315536677,5.35081752125142e-05,0.00753988127532771,1.88329555950579,"preoligoBYo",0.299934536272762
"Ckap2l",-2.30785306201671,1.12490086279884,-4.7240553977718,5.48004171346567e-05,0.00767309891310133,1.86072755974114,"preoligoBYo",0.201960762987721
"Slitrk1",-5.27746968047939,1.52585843593143,-4.7183669088685,5.56714060270696e-05,0.00774602839960289,1.84581529070702,"preoligoBYo",0.0257823989910447
"Dpp6",-1.76110340898937,0.466537983206372,-4.71404461735816,5.63424117900102e-05,0.00779039485018997,1.83448552838374,"preoligoBYo",0.295022438561243
"Kbtbd13",-1.17046176334524,0.229140462037954,-4.70606531529532,5.76023611348969e-05,0.00789121145412686,1.813572275908,"preoligoBYo",0.444279117424103
"Myt1",-4.18389509688107,1.03104697801015,-4.70492346230884,5.77849412633256e-05,0.00789121145412686,1.81057980954031,"preoligoBYo",0.0550201889018116
"Extl1",-1.87153795473784,0.766598103678244,-4.69093132650701,6.00695804566632e-05,0.00815287931559975,1.77391584638105,"preoligoBYo",0.27328194350444
"B3gat2",-1.63748388974057,0.616499247063458,-4.68426711081745,6.118909575329e-05,0.00821950698220052,1.756456989815,"preoligoBYo",0.321416547477643
"Rasl12",-2.46616168768925,0.980616833615856,-4.68359258174689,6.13035597370649e-05,0.00821950698220052,1.75468999476115,"preoligoBYo",0.180971988270993
"Tdrd7",-1.56348442057617,2.98011144203612,-4.67514092234287,6.27559467506596e-05,0.00836355307207737,1.73255210640531,"preoligoBYo",0.338332947025429
"Dll1",-3.4984838627685,1.95273088941277,-4.66533408153744,6.44841680669147e-05,0.00854241467152308,1.70686938369679,"preoligoBYo",0.0884812843403776
"Elfn1",-2.47117869418299,0.590749533635742,-4.66215274504155,6.50549088223701e-05,0.0085667246897458,1.69853905861288,"preoligoBYo",0.180343746850864
"Lmo1",-1.88419214613778,0.628967535035522,-4.64269043921449,6.86575205135302e-05,0.00898763506698715,1.6475895624135,"preoligoBYo",0.270895409953307
"Bves",-1.02954039833363,0.280767724483803,-4.62750004412107,7.16066218913682e-05,0.00930733646929723,1.60783873230416,"preoligoBYo",0.489866181391178
"Lpar3",-0.99631726857545,0.259862858474192,-4.62581626006501,7.19411714618192e-05,0.00930733646929723,1.60343339583689,"preoligoBYo",0.501277967876153
"Rasgrf1",-2.6094635632295,1.11178229194661,-4.61745608482771,7.36253948709566e-05,0.00945473501346079,1.58156299147216,"preoligoBYo",0.16386009219455
"Klc3",-1.46878857183547,0.432051588124983,-4.6156417447547,7.39960518296793e-05,0.00945473501346079,1.57681721017624,"preoligoBYo",0.361285542299687
"Six4",-1.63943024828781,0.476442473564058,-4.61385635778488,7.43626041830755e-05,0.00945473501346079,1.57214736290353,"preoligoBYo",0.320983212629062
"Galnt10",-2.41457143872972,1.99686630774007,-4.6048198549523,7.62457243957964e-05,0.00963876663318974,1.54851463194679,"preoligoBYo",0.187560581389013
"Tmem179",-4.47956822788442,1.49139713909164,-4.60197578719917,7.68481480261261e-05,0.00965972487944311,1.54107775731239,"preoligoBYo",0.044824514646804
