"","other","microglia","mouse_FVN_Swiss","mouse_C57BL6","No_data","5_months","cerebral_cortex","peritoneum","brain","blood"
"Gm48849",0.34184656603397,0.0522489604154466,0.121905680270447,0.407595888618949,0.158011847163598,0.593994138011286,0.121905680270447,0.791992184015048,0,0.353916222762578
"Gm4936",0.145781774713327,0,0.0128731506012904,0.198297294374279,0.0641223543654066,0.242786127795947,0.0128731506012904,0.323714837061263,0,0.246093537524176
"Gm5069",3.66313887302593,1.82766806823296,2.44710860883678,3.92414687709451,2.4218884475174,5.47054058898055,2.44710860883678,6.00055749359581,2.39716998686047,2.95943102752698
"Gm5075",1.43434979963707,1.26863638420059,0.968453507987436,1.76950943557705,0.686472794594348,3.34601232499765,0.968453507987436,3.43331853323129,1.23363748011869,0.308810473850312
"Gm5177",0.751769458704778,0.514878149899526,0.00221508086383349,1.30398959171331,0.0262302429427391,2.53972240684579,0.00221508086383349,2.78560536757827,0.720829409859336,0.109210842529318
"Gm5215",1.23514334307591,0.724241151764046,0.0256172841431764,2.06995893594312,0.141149205318987,3.79658780450958,0.0256172841431764,4.21716906228805,1.01393761246966,0.54932810780265
"Gm5244",1.82964000264546,2.19743217631397,0.0503603449001228,3.5474187791526,0.837375492784253,4.88018555672371,0.0503603449001228,5.17141019421256,3.07640504683955,2.06964281339369
"Gm5321",0.203938964472817,0,0,0.293162261429674,0,0.586324522859349,0,0.781766030479132,0,0
"Gm5575",1.50118751322612,1.63344170242785,0.0845258682071174,2.79862766039351,0.569832275834486,4.17813683160463,0.0845258682071174,4.58832252668431,2.286818383399,1.16280309783905
"Gm5766",0.689110894226781,0.458324195640153,0.0469777316426492,1.15000823085625,0.21564971655641,1.789190771557,0.0469777316426492,1.85087613382916,0.641653873896214,0.817321104248785
"Gm5781",3.48560120784751,2.61454151689844,3.30359638294337,3.26376681484841,2.27862668482506,6.04260391657882,3.30359638294337,6.31951752533898,2.08474523611933,0.775887540988796
"Gm6023",1.72749286950247,1.95034382244645,0.527492859294642,2.87499017034731,0.436447112444111,5.47286328523894,0.527492859294642,5.52242191834855,2.27954353782226,0.293518705270892
"Gm6270",0.163285016771188,0,0,0.234722211608583,0.0102434983471257,0.441274802762571,0,0.588366403683428,0,0.045071392727353
"Gm6797",0.292135221296976,0.0543621365168934,0,0.443727815340544,0.0649912354782561,0.708729733115883,0,0.881550484884802,0.0761069911236508,0.285961436104327
"Gm6867",2.74582183542659,2.7356856057679,0.105951877837779,5.05127344784112,0.0674239222604048,10.1025468956822,0.105951877837779,10.2784293208471,3.82995984807506,0
"Gm7336",1.41461540458692,0.37884790301114,0.58053439213101,1.69128800854643,0.54490155705305,2.90003192142624,0.58053439213101,3.54765738900052,0.466227064093701,0.688705696454257
"Gm7337",0.294365204538412,0.381356277944506,0,0.589993353124688,0.0387632610974213,1.07338773823147,0,0.986267993373367,0.533898789122308,0.170558348828654
"Gm7841",0.384791957307124,0,0.0237101882993999,0.532392023867016,0.0150883016450727,1.06478404773403,0.0237101882993999,1.41971206364538,0,0
"Gm7891",0.14081955511067,0,0.0218477272643764,0.183311349115258,0.0139030991682395,0.366622698230516,0.0218477272643764,0.488830264307355,0,0
"Gm8054",1.76925387662619,1.25441797358982,0.994987687322575,2.22149608468844,0.789908311189782,4.01197276641949,0.994987687322575,4.24469897988551,1.32551765040858,0.689631044731834
"Gm831",0.363207439142713,0.152157863549126,0.00111314251148389,0.587705759372845,0.0408683478253391,1.0649715616211,0.00111314251148389,1.24779798486065,0.213021008968776,0.17027983919154
"Gm8310",0.242215133166543,0,0,0.348184253926906,0.0454223676313049,0.571456996867724,0,0.761942662490298,0,0.199858417577741
"Gm8449",0.376046517176705,0,0.315365463297056,0.26462208805659,0.200687113007217,0.52924417611318,0.315365463297056,0.70565890148424,0,0
"Gm8606",0.604531225634735,0.32509228928175,0.0472577193136046,0.969891009011294,0.185046558523972,1.51360499088047,0.0472577193136046,1.63886565034525,0.45512920499445,0.681883243427384
"Gm8805",0.563950820680676,0,0,0.810679304728472,0.101416954924256,1.34246198341524,0,1.78994931122032,0,0.446234601666728
"Gm8996",0.938476162608658,1.36640233069447,0,1.94686050342878,0,3.89372100685755,0,3.59749195666652,1.91296326297225,0
"Gm9267",2.145734595386,1.61234510400982,0.0256734109249384,3.76743022931235,0.106423049196493,7.28712554245298,0.0256734109249384,7.83509810192584,2.25728314561375,0.396375865874742
"Gm9443",0.161841575467167,0,0.0249235287258871,0.210839177098901,0.0784042381373222,0.249682874590469,0.0249235287258871,0.332910499453958,0,0.275192767371734
"Gm9920",0.757348585449602,0.79920266311445,0.14948772736183,1.30753799525477,0.42488166464111,1.7082549356297,0.14948772736183,1.92337382223792,1.03926512562571,0.836807872504061
"Gmnn",3.05700418887309,1.45717727832613,2.018980610051,3.26535054697812,2.20377282939237,4.00354188071648,2.018980610051,4.80262266700346,1.71085227382804,2.9751222760978
"Gnas",2.20115099199559,1.59361291514694,1.56116429462949,2.49534144356964,1.17027834959095,4.50445494136578,1.56116429462949,4.74681977521657,1.76038369067414,0.528525198488816
"Gng5",6.50837839939146,7.07372078034398,4.41630830450219,8.58627702408629,5.67846540397721,9.28531372011411,4.41630830450219,9.80108116601098,8.13515114523912,7.57963793262385
"Gprc5a",0.62327369722229,0.0741110410788174,0.289905501477685,0.67471220643605,0.27078277772663,1.11210640170982,0.289905501477685,1.48280853561309,0.00509298866297392,0.374615829196681
"Gsc",0.377743292260635,0,0.199320123715566,0.368600874373542,0.126840078728088,0.737201748747084,0.199320123715566,0.982935664996111,0,0
"Guca1a",2.70843149463628,3.34506837736401,0.584669286980357,4.84525206252859,1.54212084849907,6.47284304390036,0.584669286980357,7.03059187528674,3.68688704258125,3.38120930716614
"Gypc",1.98236444317605,0.188531803439761,0.404950783778916,2.57779961526391,0.983825287509432,3.15874356148999,0.404950783778916,4.14609550987349,0.155482048381303,3.11816210861503
"Hal",1.36338037469461,0.186817283970902,0.0466902154218693,2.00073791186663,0.298924999746287,3.26113995141924,0.0466902154218693,4.32483312628203,0.253628095576682,0.9589334708581
"Hcst",3.71419975003957,5.54202599103196,1.10505496967944,6.79687541328885,2.92648368048375,7.4797669021864,1.10505496967944,7.90831184382964,5.91122631493302,6.34880079499573
"Hdgfl1",0.296883537915982,0.0864232096847296,0.0182210681919057,0.448636805323376,0.0115952252130309,0.897273610646752,0.0182210681919057,1.09553773623015,0.120992493558621,0
"Hgd",0.578285178624985,0.0706458020000709,0.04407143866858,0.82362997381344,0.160853176023629,1.28203873123192,0.04407143866858,1.69994661499843,0.0981346728805928,0.497545305324304
"Hgsnat",5.09500702142886,3.7189591207202,3.28115752677486,6.08010437269107,4.07887611954264,6.68532508849588,3.28115752677486,7.90000527798566,4.03116833765394,5.94515932137468
"Hint1",8.29100939781674,7.18033634325885,7.55788806715922,8.446571100773,7.43139135837379,9.68312008354672,7.55788806715922,10.112946087708,7.31214423138639,7.58134798583755
"Hist1h2ag",1.52406494054897,0.237035486903123,0.549504977803853,1.8137295219809,0.570577480733538,3.0200046831013,0.549504977803853,4.02667291080174,0.25255533917523,0.71937163820155
"Hist1h2ao",0.206606656699578,0,0,0.296997069005643,0,0.593994138011286,0,0.791992184015048,0,0
"Hist1h3c",1.09961684096277,0.596788764109358,0.463128786079126,1.4365566053626,0.558085846062527,2.14885250969172,0.463128786079126,2.86513667958896,0.835504269753102,0.323312851900466
"Hoxa1",0.501457845730133,0,0,0.720845653237066,0.0672880812481532,1.25664908304171,0,1.67553211072228,0,0.296067557491874
"Hoxb13",0.342146532480395,0.021204536674639,0.0621973384244749,0.446689954114307,0.0655986781403411,0.821828885585507,0.0621973384244749,1.09577184744734,0.0296863513444946,0.0847952848844764
"Hoxb4",1.27858443793374,1.22563868675244,0.203015351534586,2.19654362239118,0.546563460051939,3.24531459482505,0.203015351534586,3.68580572568087,1.23316328458665,1.37280943624807
"Hoxb7",0.402626447965356,0.0530058782874944,0,0.601965590700977,0,1.20393118140195,0,1.5434013838672,0.0742082296024922,0
"Hoxb8",0.13634431278379,0,0,0.195994949626699,0,0.391989899253397,0,0.52265319900453,0,0
"Htra3",3.20463869011042,2.25940853083178,3.24971287708331,2.75166058182474,2.43616109787249,4.49087567939593,3.24971287708331,5.47973069738324,1.97398113780983,0.255655887169435
"Hypk",2.43882046789543,2.63432509350342,0.465012745651575,4.2514354985623,1.18853587636888,6.04816964200042,0.465012745651575,6.42405005122929,3.63612072463407,2.25961280929013
"Icam2",4.46099820269094,1.445546464812,1.58029378602109,5.66235443195503,2.30629066598682,7.74792365798319,1.58029378602109,9.80383921841577,1.5990846139264,4.75584250623075
"Ifi30",6.42374195784708,7.29326793931751,4.23597465282761,8.71845596663243,5.39816071879898,10.004925599016,4.23597465282761,10.5759945623267,7.36051569755801,7.8473499208737
"Ighd1-1",0.611848096036252,0.890298109287787,0,1.26903706086552,0,2.53807412173104,0,2.3454177014723,1.2464173530029,0
"Igkv20-101-2",0.369028310395653,0,0,0.530478196193751,0.0817602321318068,0.836115754025033,0,1.11482100536671,0,0.35974502137995
"Iigp1",0.959191553652169,0.517582512069953,0.285287590924767,1.35565356534643,0.544429656607308,1.7133788591411,0.285287590924767,2.05891029342698,0.722217945595944,1.14518111140025
"Il3ra",2.56738683426138,1.20152462239198,1.36881154299709,3.01857549642477,1.61315095123602,3.9964060771954,1.36881154299709,4.85818893484299,0.886209394551399,2.94340547219628
"Insl6",1.37670087565738,0.0998053282792569,0.318895405693125,1.74363885989817,0.508540586623742,2.64685806654401,0.318895405693125,3.47381840690715,0.13972745959096,1.2713348037946
"Krtcap2",6.96548086916188,6.69309943222519,6.13575015868637,7.57232836216815,6.20830980797239,8.80936753011336,6.13575015868637,9.11872595067977,7.13981985559494,6.14915976252741
"Lamtor4",7.14089699347611,7.00600791084585,6.19796892742235,7.90694507762241,6.40437380138136,9.04830782443519,6.19796892742235,9.34714177435779,7.1734520865011,6.91220203266127
"Lbhd1",0.918330761584048,0.671731309957651,0.072008704080388,1.5509753018132,0.152577148606463,2.80837867709931,0.072008704080388,3.11509473911468,0.93596619124344,0.289041087621189
"Lbp",1.85471928767325,0.472537543820335,0.246709783572793,2.6570230908255,0.699051222771212,3.82339744028255,0.246709783572793,4.785586352382,0.647430706892027,2.11233956089116
"Ldhc",0.681864678174883,0.0812757775968864,0.0175283517341132,1.00040131980768,0.235088421915693,1.38498409488191,0.0175283517341132,1.83234258309743,0.111436584174036,0.891036539493632
"Lgals3bp",5.30238756663264,6.60744275912991,2.97646795526341,7.90852887329828,4.53050137385728,8.56699789020001,2.97646795526341,9.23614018456138,7.04581651197231,7.17810766110851
"Loxl2",0.620640482136759,0.133043895091352,0.404044651626903,0.596838327000518,0.360406422530272,0.909637132389867,0.404044651626903,1.20357580188067,0.168724778449481,0.296866905695375
"Lrg1",4.97785641427362,1.51853568555894,0.718229243934316,7.19157736950783,2.51108765484283,8.73456486508294,0.718229243934316,10.4365665193623,1.71048208213862,8.77868567705164
"Lrrc51",0.744613535716265,0.399614491978014,0.0885405321589011,1.16774033219347,0.424457767468798,1.32316773512583,0.0885405321589011,1.76422364683444,0.551674636335996,1.06802605048179
"Lsm2",5.34630458437887,4.59407844706156,4.57136154281951,5.69528081066698,4.64457022471638,6.61787620329805,4.57136154281951,7.18714299207149,4.76316659278811,4.83716041086044
"Lsm5",3.99200369581164,4.04826869966632,2.22668368284226,5.56127464634627,3.01583717420978,6.7256935085896,2.22668368284226,7.10110324233279,5.14927246874245,4.12548250876626
"Ltbp1",1.52386974704082,0.0787524645268732,0.382826157508995,1.89004407678131,0.724842813627748,2.45671619172706,0.382826157508995,3.25711456292618,0.104627682252816,2.03497588793598
"Ltc4s",3.65843933236536,8.03773216719129,2.13219318291916,6.90984532836713,2.48369744226458,10.7208607606152,2.13219318291916,11.1273211216725,8.27756418666853,0.481155518099263
"Ly6f",0.283043017593346,0.0761747925353893,0.00304204931801038,0.437539016371408,0.0622162682475522,0.709306881368566,0.00304204931801038,0.856871917200133,0.106644709549545,0.265233842198801
"Lyz1",4.02037218258808,0.626337987939672,0.103492174151049,5.9627522298118,1.51026740320007,7.95338040558773,0.103492174151049,10.1950751791916,0.661796529964321,6.18492039040355
"Man2a1",2.38556243086752,0.98405918010731,0.847435923132613,3.11826545292798,1.40021816747244,3.86894381078882,0.847435923132613,4.89614810211581,1.19980350089913,2.90326822593143
"Marco",1.48247976130025,0.0228703139777287,0.00874057744232947,2.13342241397232,0.0347298791837368,4.18663367071345,0.00874057744232947,5.58217822761793,0.0276955529136613,0.100642298656258
"Marveld1",5.28633632542896,2.67244954338913,4.7711003877295,4.59359230377357,4.13336885450615,6.16984593618184,4.7711003877295,7.33219853031219,2.14191745330151,3.75893968239929
"Mcpt4",1.11560793553367,0.394285700001631,0.0236727591351911,1.75547273683707,0.0567318478201685,3.39636022065526,0.0236727591351911,4.10651816400143,0.506354556246692,0.183336404830206
"Mep1b",1.15398204307044,1.11991333342609,0.0118035806889651,2.13848313718482,0.0952958361836439,4.03555899107031,0.0118035806889651,4.08754063401241,1.56644759024147,0.371649687935063
"Mfsd4b1",0.465516211079964,0.241575671865791,0.0904889376055557,0.695691089463871,0.159204159805467,1.11192638027243,0.0904889376055557,1.39201829971899,0.323735578331449,0.232053948290152
"Mien1",6.8947206183709,6.32505122018394,5.9023120141607,7.51384778534803,6.0380980385881,8.75197198935999,5.9023120141607,9.15241736758275,6.71523927179589,6.3461728002185
"Mill2",0.928825898048021,0.186023875705676,0.593990657460163,0.89683084878762,0.539379816052751,1.34985085398546,0.593990657460163,1.69800497119293,0.260433425987946,0.571819324700927
"Mir1946a",0.375743562074103,0,0,0.540131370481522,0,1.08026274096304,0,1.44035032128406,0,0
"Mir6236",0.580003323803908,0,0.234658040448873,0.628428992575354,0.14932784392201,1.25685798515071,0.234658040448873,1.67581064686761,0,0
"Ms4a8a",3.28137099693546,0,0.00189388615317376,4.7153136577107,1.34342694951618,5.73951750501994,0.00189388615317376,7.65269000669325,0,5.90577569664232
"Msr1",2.82002323099943,0.947452244939153,0.11405289584254,4.36849746786034,1.39184649689168,5.109009636993,0.11405289584254,6.6132187645147,1.0644809890226,4.97884839071284
"Msrb1",5.78579780324071,3.60084003530567,4.49803397259645,5.95667213158286,4.56615279928291,7.22798351718149,4.49803397259645,8.09823409842646,3.29931451304642,6.04415538990696
"Mst1r",1.7513663622199,0.11169381357427,0.459670492918142,2.16424350782647,0.845552412467229,2.80764124397482,0.459670492918142,3.74352165863309,0.0437539289891944,2.38959930569581
"Mt1",8.31501364871239,9.30153071371195,8.5154326207967,8.57124826407592,7.66624102337952,10.9623408002524,8.5154326207967,11.5135044061334,9.46785972446284,4.14392943322008
"Mucl1",0.886521278273792,0,0.0167789911813303,1.25969272023491,0.156101118592936,2.11947059890658,0.0167789911813303,2.82596079854211,0,0.639863746501192
"Myf5",0.668380326324734,0.688920022264259,0.028094778183731,1.23761629792165,0.0723121834537739,2.32553995316696,0.028094778183731,2.32102546898592,0.964488031169963,0.210653559396222
"Myf6",0.0971952968896952,0,0,0.139718239278937,0,0.279436478557874,0,0.372581971410498,0,0
"Myoz1",0.686599576520125,0.181062508552759,0.0430389739346308,1.02854263654671,0.282300638983037,1.35607672027567,0.0430389739346308,1.8081022937009,0.242931542646281,0.878682141862114
"Mzb1",2.96870702516545,0.609539165345199,1.27810805167348,3.41584518829956,1.63271635286834,4.57840949663979,1.27810805167348,6.00802793118249,0.159010413296248,3.56206067184337
"Naca",6.55994915743806,6.09010734704327,4.85446730915417,7.84668998263875,5.48340732629296,9.10932760899165,4.85446730915417,9.51620328066394,6.94476220372836,6.74520180391891
"Naip1",1.07838499688524,0.101192415790018,0.0983807853390617,1.50836692775898,0.256979561054538,2.48220643696134,0.0983807853390617,3.30960858261512,0.064214951809423,0.791028917881172
"Ndufa2",8.17333315218433,8.07784661446489,7.44456803112429,8.76922727285962,7.32685394244983,10.4176002584497,7.44456803112429,10.6555938730081,8.46004452480915,6.8147701007319
"Ndufa4",7.55661381150482,6.47618645701306,6.8028190060963,7.74349729864713,6.58315805186711,9.28824321532823,6.8028190060963,9.78306173165256,6.97273625478759,6.06678102290017
"Ndufb2",4.20974024010826,3.39002676230255,3.10480518431937,4.81793376738354,3.21852151236618,6.21834244831899,3.10480518431937,6.47207652893674,4.15436598082291,3.49653024008033
"Ndufc1",5.84141439382237,5.2136160976064,4.83983192743654,6.44313729731549,4.94555871954579,7.75569398889399,4.83983192743654,8.18304649232297,5.79601588492161,5.0023676757004
"Nenf",4.92117890506831,4.24751888902487,4.38177789179875,5.09842853466017,3.79757766128081,7.42162981144594,4.38177789179875,7.92126788615084,4.55655182859429,2.25289801893727
"Ninj1",6.6088088039232,7.39991991342995,5.37219416487166,8.0369577235025,6.03616663771051,8.8757969818265,5.37219416487166,9.61698106390038,6.97851142071351,7.19937601781405
"Nkx2-2os",0.756765523487385,0.124851328758307,0.436169453000293,0.760824624969619,0.336747645168514,1.35888976847634,0.436169453000293,1.68394606438035,0.174492140315138,0.239411382331217
"Nlrp9b",0.880561987552379,0.635317583354418,0.00103257842078773,1.54285579370591,0.0956186996184967,2.82456717569734,0.00103257842078773,3.05682289973708,0.889444616696186,0.379506443478242
"Nop10",7.94813692526578,7.59470249770269,6.60177341327742,8.97157743619675,7.09108432037822,9.99577646458889,6.60177341327742,10.4385267587181,8.21872485916838,7.96409082619948
"Npm3",5.07089008370739,4.25866902012242,3.80504136939681,5.82316099341073,3.69858057326162,8.13404780679642,3.80504136939681,8.56993829287152,4.79910634514921,3.55108288231929
"Nt5e",2.25361712775866,0.211275518609437,1.11953821104652,2.35241172587901,1.12112066593563,3.58093348976644,1.11953821104652,4.73569388267549,0.254406438337772,1.59047842526446
"Nucb2",2.84683138351639,2.05037104380342,1.64119450118308,3.55331225693362,2.1740533782085,4.00006810086425,1.64119450118308,4.93324627760466,2.47683322878368,2.97387046027831
"Olfr1153",0.161282871881468,0,0,0.23184412832961,0.067089126877101,0.279193157747192,0,0.372257543662923,0,0.295192158259245
"Olfr1170",0.588554552987028,0,0,0.846047169918853,0.156118990695341,1.26276711542552,0,1.68368948723402,0,0.6869235590595
"Olfr1254",0.801284576887645,0.745020252951149,0.00632022891432926,1.47226273964208,0.0638669133223868,2.77995186824767,0.00632022891432926,2.86203502524103,1.04302835413161,0.233770382433808
"Olfr127",0.935363494492016,0.382840549644223,0,1.51207776380162,0.290456359366604,2.22540053934508,0,2.72937272633441,0.535976769501913,1.02742480306198
"Olfr1288",0.597705092390001,0.2387219121798,0,0.96364190688929,0.103965213290133,1.64137947723071,0,1.93620695386085,0.334210677051721,0.425995080360988
"Olfr1293-ps",0.337872574980141,0.156790657126909,0,0.554287739026974,0.101667966222465,0.828988570942171,0,0.932292837105597,0.219506919977672,0.43546244038193
"Olfr1419",0.664502079189031,0.0427164974323772,0.00730055904942496,0.96752221729265,0.110217802250805,1.64472145673208,0.00730055904942496,2.19296194230944,0.0598030964053281,0.404713668159825
"Olfr228",0.459092382861096,0.0918236483686093,0,0.700118146524092,0,1.40023629304818,0,1.75985413430087,0.128553107716053,0
"Olfr275",0.811225560191479,0.419329024372986,0.000858292907334593,1.34884218464451,0.204598392088315,2.136540803634,0.000858292907334593,2.38227687749349,0.58706063412218,0.870502103748079
"Olfr330",0.518607369706533,0.414228539592237,0.00726969176328343,0.920362099731871,0.15004558938386,1.44082078924387,0.00726969176328343,1.55214034308958,0.579919955429132,0.502670352005364
"Olfr354",0.574045222651812,0.537713669272446,0,1.06043973786867,0.175469497144799,1.63833835858915,0,1.66134135209517,0.752799136981425,0.646998401684123
"Olfr419",0.578859793138504,0.279003682449145,0,0.9541750637081,0.0607555659801596,1.74127232097076,0,1.99619213177034,0.390605155428803,0.267324490312702
"Olfr505-ps1",0.228964181840325,0,0,0.329136011395467,0.0404683875779086,0.546983956951685,0,0.729311942602247,0,0.178060905342798
"Olfr620",0.870070593202576,0.569351902296769,0,1.49981793498354,0.129695116322721,2.6429743000796,0,2.9540100339569,0.797092663215477,0.457512687983564
"Olfr729",0.363340201763708,0.174991250878877,0,0.598860212294839,0.0905430264552715,0.948727101837681,0,1.08242324280469,0.244987751230428,0.372457036747425
"Olfr77",0.515123854896417,0.365857255687809,0,0.900553090777016,0.0988078431981012,1.52938461275925,0,1.61234601870989,0.512200157962932,0.434754510071645
"Olfr809",0.284912897440486,0.306497569790231,0,0.543654976853925,0.0647934076216344,0.909128082748355,0,0.854590278909203,0.429096597706324,0.285090993535191
"Olfr873",0.355356236896609,0.289212262389437,0.00397058354674511,0.633880694730852,0.0585674928072653,1.11364930544853,0.00397058354674511,1.14745143447703,0.404897167345212,0.246579334421081
"Olfr887",0.38139861382102,0.291831362646969,0,0.675936728525764,0.0912124532791661,1.10103921053382,0,1.18211499680364,0.408563907705757,0.335895627412322
"Olfr907",0.59877041334757,0.316188108098338,0,0.999064766480155,0.0181528998309316,1.94820905842525,0,2.2287259517856,0.442663351337674,0.079872759256099
"Olfr912",0.656472458137932,0.793906874909142,0,1.29101341634603,0.0808088792540649,2.35980241474337,0,2.24338576263962,1.1114696248728,0.327710392266943
"Orm1",1.62342425775557,0.822412623649717,0.0580936498646667,2.6426459497388,0.708943314042724,3.43736167312327,0.0580936498646667,3.88515698273319,1.08482463412443,2.70945402575989
"Pabpc2",0.347920824751592,0.0480384065904841,0,0.52115298846375,0.13948043746197,0.658734773907081,0,0.878313031876108,0.0672537692266778,0.546460155605992
"Padi3",0.410953326050145,0.0490078499426665,0.018994557297569,0.595566102911627,0.106813393486597,0.930635849005857,0.018994557297569,1.2251485398776,0.0686109899197331,0.367022291544356
"Pelp1",4.25007890643562,2.91525834498496,4.08646910450601,3.80925348748935,3.44026954545171,5.30908665787203,4.08646910450601,6.32981051347382,2.63127521460644,1.9625633291909
"Pf4",7.37758989533984,6.96409105741247,3.06717583754882,10.9682964543138,5.13604162744924,13.1800361488525,3.06717583754882,14.8935621345721,6.35088910405029,10.8753849882672
"Pglyrp3",0.513295251761437,0.152063839431161,0.00119978956387451,0.803340038289809,0.182397584625384,1.10718635059659,0.00119978956387451,1.31731423305004,0.212889375203625,0.777021667663714
"Platr17",2.61965146982056,0.412283578543272,0.749870628345037,3.28998625367783,1.42938650893114,3.96143320739884,0.749870628345037,5.00118019459355,0.460642897004131,4.06589688125266
"Platr26",0.843610144702637,0.0795551661736591,0.0145190628766004,1.23479078819399,0.104927023420986,2.20644062201432,0.0145190628766004,2.94192082935243,0.111377232643123,0.309648294354736
"Platr27",0.499480495517761,0.79402691838108,0.00657755335321973,1.05963462991444,0.20623607947853,1.56363075963105,0.00657755335321973,1.64224377670472,1.11163768573351,0.308500597947026
"Platr4",0.289208754051559,0.112161988896781,0.0250830389710051,0.442860794991829,0.0908659993574175,0.679735409950019,0.0250830389710051,0.775458226220447,0.157026784455494,0.329577888053823
"Pmch",0.809215780502572,0,0.273239294951524,0.924163301389864,0.305737041347879,1.48571850523823,0.273239294951524,1.9809580069843,0,0.580172956066402
"Polr2k",4.85309753605768,4.81821701666301,2.72544696474201,6.69953155872372,3.86238818107972,7.54702780777674,2.72544696474201,7.91172317241629,6.30548317081116,5.6389500102052
"Pou2f3",0.387671702024813,0.174086103667898,0.0209587681568265,0.615101819878151,0.106836858580295,0.973080122934938,0.0209587681568265,1.14006161004576,0.242797284099014,0.357454607456162
"Prdx4",4.87367482373054,4.24670775575553,3.88240379747215,5.46673887946757,3.9138767310577,6.96452339410274,3.88240379747215,7.6609526098078,4.5398401797636,3.76058110276326
"Prdx6b",0.46203437154122,0.0633530367960051,0,0.691891362688755,0.0490464905568655,1.24890487634613,0,1.59129462553283,0.0886942515144072,0.215804558450208
"Prr29",0.435334219878081,0.05622184737274,0.228260974634929,0.450661646494752,0.206355695073967,0.73330183714722,0.228260974634929,0.945990638968688,0.078710586321836,0.228217915698946
"Prtn3",2.85458070632731,0.575316684623459,0.510030982913489,3.90888370481897,1.07653234600033,5.74985767823562,0.510030982913489,7.10907946617263,0.736876577851417,3.24065591816213
"Ptgis",2.48584863815167,0.200834253267784,0.922103540800791,2.85443180494699,0.661703876346768,5.50285914634176,0.922103540800791,7.22418139198969,0.166242384515729,0.298921720927021
"Pycard",5.18356561133257,7.57583546755221,2.4731651292091,8.60178409528671,4.17667215315614,10.04575874551,2.4731651292091,10.4426734965787,8.17015141558465,6.82434949343836
"Pygl",3.38518987757623,1.85885127961039,0.808330182883978,4.9721689738219,2.15963657778304,5.4199151787874,0.808330182883978,6.720240110161,1.9918296480468,5.85482293599008
"Rack1",9.87484597959162,9.16305442749716,9.26144491320259,10.1001631086407,9.03220653826299,11.5692868351627,9.26144491320259,11.9398621480138,8.6236655822379,9.36902178779573
"Rad51",1.31204128805087,0.230273480407367,0.797591876160335,1.28891110761105,0.725945473219922,1.97725794714791,0.797591876160335,2.61769089434469,0.249410834534364,0.733875636607382
"Ramp3",2.02677456563804,0.562218843328573,1.19777683983594,2.11140444720449,0.835526217498969,4.02122126599971,1.19777683983594,5.30342581203433,0.217796707400788,0.174586549212396
"Rax",0.577162618937811,0.0970936952442186,0.0287690845764101,0.84697680738809,0.119048941869072,1.41691492264495,0.0287690845764101,1.8388074366966,0.0816980391843546,0.422058820421617
"Rbakdn",0.575422730088413,0.383230521303856,0.0473423641293498,0.95340895895935,0.18910483972838,1.46962874589202,0.0473423641293498,1.78491038576294,0.464238753513431,0.444777452240962
"Retnla",3.67320106318643,1.95884074134568,0.792409661487335,5.4438608988678,0.851867090981066,9.93180420514051,0.792409661487335,12.6206871291146,1.01189968268574,1.26363063875372
"Ripply3",0.6788572884033,0.145764713368393,0.351758428014368,0.731840789665843,0.252349352979158,1.38529810766415,0.351758428014368,1.76605030694129,0.185885085755966,0.0367450728451814
"Romo1",7.19738618852175,6.74884777946772,6.56201370215437,7.55710156013207,6.28384288246473,9.31715917225629,6.56201370215437,9.66109409795738,7.01045299717448,5.5789590776993
"Rp31-ps19",2.60329638790249,2.95603334448756,0,5.03550314582314,0.525167754582603,8.62679496654411,0,9.13745510360068,4.13844668228259,1.01021726003063
"Rpl10-ps3",4.96725681084463,4.09585559681891,3.38813283588642,5.96775225779681,3.38793977921025,8.54790258556668,3.38813283588642,9.0015642020976,4.09017537116861,4.20475481126406
"Rpl10a",8.25494338622924,8.6841149985556,6.63209061464483,9.86270214175839,7.27718923303202,11.3192924683072,6.63209061464483,11.6299861796588,8.7942794606743,8.81038397736204
"Rpl11",4.21084175996229,4.23984966696934,1.92580749884522,6.22293769775531,3.16444105420704,7.11382561942041,1.92580749884522,7.27598653254612,5.32503230785285,5.8571844859088
"Rpl14",8.43676253740725,7.82961093686389,6.58554270549299,9.7909510650945,7.42284553140588,10.6937766534356,6.58554270549299,11.0420291389742,8.5274284270849,9.55318001444853
"Rpl18",7.27780707179159,7.39780296924834,5.65523033915314,8.75005991798756,6.41003089294319,9.76918797389933,5.65523033915314,9.93870670327737,7.92032201176741,8.15342168185992
"Rpl19",7.70313734366617,8.00498793941929,5.16118717475687,10.0594033771038,6.46349124937834,11.3762833742417,5.16118717475687,11.5426703244001,8.97586665416777,9.36301976328422
"Rpl21",7.31045414171628,7.41188261576909,4.5044603273015,9.81007368672731,6.01752482586522,10.9547596751029,4.5044603273015,11.339401097224,8.55169741405359,9.23325706680498
"Rpl21-ps13",0.949168624827573,1.09140793972901,0.161707763211372,1.70042657901113,0.43954884124559,2.47508243021678,0.161707763211372,2.434998867986,1.29138461096538,1.22798180028702
"Rpl21-ps3",2.95012006253053,2.47584663246604,0.287912104116488,5.0720574004896,0.931948579858313,8.0851023885727,0.287912104116488,8.45991429911575,3.46618528545245,2.61250123717538
