"","other","microglia"
"Gm22993",0.754570785323097,1.02103147495714
"Gm23002",0.156588233221839,1.02802212191904
"Gm23022",0.416557588800473,0
"Gm23024",0.239414384731787,0
"Gm23068",0.326550383361565,0
"Gm23078",0.181528845617448,0
"Gm23118",0.104115262500084,0.213301483213029
"Gm23119",1.45065444696966,0.793393804738602
"Gm23140",0.212711306301405,0
"Gm23143",0.933870043334601,3.27201507692009
"Gm23144",0.170743085392375,0
"Gm23158",0.286705416970383,0.454689807766566
"Gm23189",0.312490535347264,0
"Gm232",0.994887865772942,0.150334616460022
"Gm23213",0.262376369632321,0
"Gm23224",0.241322756417183,0
"Gm23229",0.323067170234147,0.414297384212423
"Gm23240",0.447580504375434,0.27540977086395
"Gm23251",0.599177666618727,1.0231578787279
"Gm23257",1.59466983679984,0
"Gm23266",0.886074203956286,1.66508980929627
"Gm23280",0.1417029987505,0.440320232193367
"Gm23287",0.21411465700702,1.24224597978544
"Gm23296",0.266574034041704,0.410933836093583
"Gm23298",0.246674256865746,0
"Gm23311",0.292530309056206,0
"Gm23320",0.333167201134247,0
"Gm23324",0.324946376186466,0.557392790887553
"Gm23340",0.142513440843509,0.420977796775107
"Gm23341",1.58852036958663,0.702313671057933
"Gm23345",0.268911314693199,0
"Gm23374",2.45686935074678,1.38107716367363
"Gm23386",0.201632413171986,0.359208445222529
"Gm23392",0.943164482423506,0
"Gm23421",0.252110380379742,1.12707664109231
"Gm2343",0.168705668384317,0.0687669626901554
"Gm23431",0.631171589088205,0
"Gm23444",1.15723223735576,3.10830214409368
"Gm23454",0.13813409840361,0.290955440118281
"Gm23463",0.191026641252961,0.598336594442466
"Gm23464",0.501520258598161,0
"Gm23470",0.413396250650462,0
"Gm23481",0.3177648308307,0
"Gm23492",0.215473284901077,0
"Gm23501",0.140276423394079,0.173957975815387
"Gm23502",0.235245030814549,0.822859353932129
"Gm23529",0.283168708095719,0
"Gm23533",0.189366163903216,0
"Gm23555",0.0568371760706783,0.288633247570231
"Gm23579",0.311368567869915,0
"Gm23609",0.514674872342743,0
"Gm23626",0.318557516357744,0
"Gm23628",0.795650545001988,0.795284290651107
"Gm23629",0.150407660535393,2.44900823222288
"Gm2367",0.788915437887392,0.601867113522808
"Gm23675",0.266279072070009,0
"Gm23680",0.203862242029549,0
"Gm23726",0.764133088472882,0.496648642746837
"Gm23740",0.353966826485374,0
"Gm23759",0.992981744462192,0.452229400222111
"Gm23779",0.182854242071453,0
"Gm23780",0.149092861691985,0
"Gm23787",0.344273162977597,0
"Gm2379",0.198395972320392,0.445060247201154
"Gm23802",0.70371657836391,2.66266975296631
"Gm23804",0.33072899942703,0
"Gm23814",0.221501478961018,0
"Gm23827",0.137658405638622,0.391790530924759
"Gm23848",0.30807222258304,0
"Gm23883",0.137658405638622,0.409700484247681
"Gm23909",0.323983476187255,0
"Gm23916",0.206969747618346,0.79017681166992
"Gm23924",0.535894943400635,1.02306827395156
"Gm23934",0.129734225317485,0
"Gm23971",0.172532159446528,0
"Gm23974",0.472587088732161,0
"Gm2399",0.600923048458708,0
"Gm24000",0.68955533906146,2.25079229001762
"Gm24001",0.424141443644954,0.452520748128327
"Gm24019",0.355038606814406,1.00749278954306
"Gm24022",0.11570915160075,0.569101687423616
"Gm24036",0.1588775559631,0
"Gm2404",0.105493389435187,0
"Gm24045",1.20554606056619,2.20779637572197
"Gm24076",0.24416171517308,0
"Gm24108",0.194896030331903,0.66114841759043
"Gm24125",0.317117881253906,1.04895293497272
"Gm2415",0.637585368505752,0.327066995569646
"Gm24166",2.13793300185206,0.404531713556333
"Gm24170",0.287325767523762,0
"Gm24175",0.285753720150416,1.97716871172376
"Gm24178",0.319482479058734,0
"Gm24182",0.412865222973366,1.08148517447721
"Gm24183",0.508810181358267,0
"Gm24187",6.70716667637874,3.12159757135579
"Gm2420",0.908633465705466,0.297680893949026
"Gm24211",0.156588233221839,0.596558953449476
"Gm24221",0.220910070205698,0
"Gm24225",0,2.22898177039555
"Gm2423",4.79802887913786,1.79556574595051
"Gm24230",0.33317751142012,0
"Gm24240",0.32050998135398,0
"Gm24245",0.712051538386989,0.254020851730544
"Gm24258",0.621711190358894,0
"Gm24265",2.32128689414066,3.1363967902945
"Gm24267",0.393055174275463,0
"Gm24281",0.233496917040234,0.550198440755611
"Gm24290",0.159221273234272,0.311603142177641
"Gm24305",0.286066816448632,0.832790194916627
"Gm24323",0.173993626081057,2.20430301549426
"Gm24325",1.10423442372632,0
"Gm24334",0.139459726326142,0
"Gm24358",0.55474789627205,0.754652068854156
"Gm24359",0.117270222182946,1.09809575265185
"Gm24375",0.117824327894314,0
"Gm24387",0.102919569825279,0.322044571462844
"Gm24407",1.93583629205837,3.13228477253081
"Gm24409",0.0639635216566478,0.270488482728706
"Gm24410",0.202738685112427,0.294387636006213
"Gm2445",0.396163217998783,0.452349756473404
"Gm24456",0.198886903854586,0.583232313305157
"Gm24459",0.169270212585319,0.526072219731831
"Gm24469",0.138980135455184,0.263472731697321
"Gm24471",0.725087585655969,0
"Gm24480",0.348948841468308,0.632369787227753
"Gm2449",0.653722043694023,0.750238130693314
"Gm24505",0.540685029520217,0
"Gm24517",0.312096445433164,0
"Gm24534",0.100632858741307,0.31307166429051
"Gm24537",0.414386500367517,0
"Gm24561",0.83810941450752,0.313287364727157
"Gm24576",0.280507249653467,1.42793315768915
"Gm24598",1.73669866472034,0.217410850007543
"Gm24601",0.32823951345519,0.962684935639763
"Gm24623",0,1.57023000004088
"Gm24628",0.276621820225821,0.160086372912249
"Gm24638",0.352008530450013,0.26234310402838
"Gm2464",0.419778230913807,0.138735419345043
"Gm24668",0.262966953897789,0
"Gm24669",0.31828491192563,0.309940196847779
"Gm2467",0.0931853729866635,0
"Gm24678",0.147274952296195,0.38021676303301
"Gm24705",0.222515221415548,0
"Gm24719",0.458086497952924,0
"Gm24737",0.180596949652128,0.962724731769334
"Gm24754",0.311450780066553,0
"Gm24765",0.230760479714907,0
"Gm24773",0.361368864002559,0
"Gm2479",0.0600780293961989,0.884483121973278
"Gm24801",0.151484521874717,0.297350950404169
"Gm24803",0.165473753597679,0.294387636006213
"Gm24809",0.543466049096571,0.321442580388701
"Gm24819",0.630400305253256,0.2573769038722
"Gm24830",0,0.486838494725184
"Gm24836",0.227718824852149,0
"Gm24841",0.184926128854583,0
"Gm24850",0.299285683089412,0
"Gm24859",0.521716359247321,0.410933836093583
"Gm24884",0.336103803918188,0
"Gm24892",0.356026681222997,0
"Gm24893",0.930520160178748,0.355908203915736
"Gm24900",0.331884791208632,0
"Gm24913",0.370536663821925,0
"Gm2492",0.189601549285487,0.044910108244696
"Gm24921",0.305270207380107,0
"Gm24923",0.573565225960428,0
"Gm24946",0.150943322470338,0.327263244971171
"Gm24949",0.272693009184594,0.195225758355674
"Gm2495",0.287880511724022,0
"Gm24960",0,0.796614884677776
"Gm24963",0.192500655847887,0
"Gm24968",0.35314634564782,0
"Gm24975",0.129063280506714,0.287641908284116
"Gm24978",0.426766040527985,0
"Gm24993",1.22711996447018,0
"Gm25005",1.77056780019709,0.13096128942753
"Gm25008",0.17378188024112,2.92455702453992
"Gm25012",0.257431733816064,0
"Gm25025",0.161184461684081,0.576122423121071
"Gm25042",0.209528363045232,0
"Gm25047",2.48655803268011,3.60944369351427
"Gm25061",0.377360766032979,0.583232313305157
"Gm25066",0.289424064581379,0
"Gm25072",1.65417878541144,2.93193390462267
"Gm25076",1.47401403633029,0.556241397513696
"Gm25080",0.150407660535393,0.488565275505196
"Gm25093",0.287534085245394,0
"Gm25099",1.39699211081796,5.04505487905677
"Gm25102",0.381134434765657,0
"Gm2511",0.428543280416269,1.19433526862201
"Gm25125",0.284814716560403,0.28748816754641
"Gm25133",0.202039552875259,0.26461343803469
"Gm25141",0.307976448036733,0.325724979935156
"Gm25168",0.327714389144727,0
"Gm25186",0.408800625299864,0
"Gm25189",0.191802271844164,0.501600379230117
"Gm25195",0.447735726678825,1.43623828157391
"Gm25224",0.357605513500232,0
"Gm25243",0.118247853480721,0.470946316387487
"Gm25248",0.379148520064205,0.737496160917596
"Gm25250",0.344954318573364,0.383554970937633
"Gm25252",0.0917560920015965,0.276672004855644
"Gm25260",0.447510249337794,0
"Gm25262",0.524808475597495,0
"Gm25266",0.49470238121768,0.615187251057021
"Gm25267",0.434650997566125,0
"Gm25273",0.309971875345048,0
"Gm25299",0.317610015117964,0
"Gm25332",0.198868588997478,0
"Gm25344",0.28147605435358,0.26234310402838
"Gm25360",1.08882827347511,3.88313304411843
"Gm25368",0.282329159282468,0
"Gm25371",0.292087406884795,2.4804183993691
"Gm25409",0,2.41136328275699
"Gm2541",3.15367636942698,1.64747217718642
"Gm25414",0.331929711705289,0
"Gm25416",0.291461758864284,0
"Gm25417",0.223087004626683,0
"Gm25421",0.189343783024181,0
"Gm25432",0.915399421003088,1.14052216391957
"Gm25434",0.17483489684375,0
"Gm25436",0.4920049268988,0
"Gm25438",0.457108185780967,0
"Gm25440",0.327753241526779,0
"Gm25443",0.534705898410357,0
"Gm25455",0.190855424630125,0
"Gm2546",0.704809171966621,0.432915386082
"Gm25475",0.145277401298207,0.394102836065564
"Gm25491",0.510400723109691,0.239973686210277
"Gm25514",0.330111117384392,0
"Gm25533",0.331455779376962,0
"Gm25539",0.209778189488347,0
"Gm25541",0.89159201146377,2.37873509498588
"Gm25543",0.226951478739005,0
"Gm25574",0.387933631153651,0
"Gm25579",0.743809576236417,0.452449268507633
"Gm25586",0.306855189177247,0
"Gm25594",0.336053915702226,0
"Gm25607",0.32840603563402,0
"Gm2564",0,0.408897970378457
"Gm25643",0.311368567869915,0.300384879161211
"Gm25655",0.0969319077401891,0.159702173614037
"Gm25657",0.403706969803328,1.73276249373225
"Gm25670",0.469665232934505,0
"Gm25687",0.116456474231211,0.466491660268606
"Gm25703",0.347147880194368,0.83147317216949
"Gm25706",0.526942236489254,0.710859602053157
"Gm25714",0.232441787751584,0.157436990954463
"Gm25717",0.12496468984807,0.159587935925796
"Gm25735",1.001384702979,1.95975688291558
"Gm25737",0.212479369792363,0
"Gm25747",0,0.539339993095887
"Gm25748",0.357421951647739,0
"Gm25794",0.07890012439736,0.17116016144508
"Gm25797",0.312096445433164,0
"Gm25809",1.10473543573241,1.53007030625349
"Gm25810",0,1.11470399134767
"Gm25813",0.267616592441617,0.509919263169294
"Gm25829",0.269384928285565,0.294387636006213
"Gm25832",0.0704072622173435,0.485085382337073
"Gm25836",0.289424064581379,0
"Gm25854",0.390180787948494,0
"Gm25856",0.39001019799527,0
"Gm25857",0.174212439093987,0
"Gm25909",0.124577474243782,0.6993312382393
"Gm25911",2.37601349501958,1.27081345245408
"Gm25933",0.175378248433826,0
"Gm2594",0.13220860645017,0.765602669145497
"Gm25959",0.398231865894207,0
"Gm25975",0.101522968243207,0.270489656301661
"Gm25979",0.128621890481016,0
"Gm26005",0.321706708630439,0
"Gm26015",0.327712225937077,0
"Gm26043",0.23868936821432,0
"Gm26054",0.388395833795206,0
"Gm26058",0.253071441272443,0
"Gm26063",0.163313289407489,0.294387636006213
"Gm26072",0.305270207380107,0
"Gm26076",0.320356730722419,0
"Gm26119",0.44059366626395,0
"Gm2614",5.21585296989156,3.383371269808
"Gm26146",0.124275649321008,0.214733076717123
"Gm26151",0.357307822334926,0
"Gm26153",0.287514170391933,0
"Gm26163",1.61569468462752,2.16405526841759
"Gm26180",1.52779647959681,0.691199618404453
"Gm26187",0.388310880272007,0
"Gm26210",0.0777419972339117,0.352661869613847
"Gm26241",0.226488797793289,0
"Gm26243",0.142174907938304,0
"Gm26249",0.180014841383696,0
"Gm26253",0.149226174246348,0
"Gm26275",0.211118717655714,0
"Gm26276",0.303152664218152,0
"Gm2628",0.578802201981596,0.674609237296379
"Gm26306",0.189269960862968,1.62997202494259
"Gm26316",0.0811724837383948,1.11527406761651
"Gm26331",0.212937158261596,0
"Gm26335",0.297738995276541,0
"Gm26339",0.246301665776037,0
"Gm26350",0.482224394774114,0
"Gm26373",0.309637476243342,0
"Gm26384",0.908743274603971,0.274548416125033
"Gm26407",2.07523545168997,0
"Gm26424",0.119503581102037,0
"Gm26436",0.212683619567127,0
"Gm26438",0.197428035662438,0.294387636006213
"Gm26460",1.00179193473178,1.92154884335329
"Gm26478",0.322232638772556,0
"Gm26490",0.467536181070782,0.647020904352836
"Gm26507",0.32622395260501,0.0402343873577369
"Gm26509",0.286930945616303,0.388567342575706
"Gm26511",0.681971093736055,0.509254750510521
"Gm26512",0.249234621679333,0.0195553643504739
"Gm26515",0.38534530527088,0.428343403489144
"Gm26518",1.02236247771123,0.640300686056101
"Gm26520",0.449059508214458,1.6826702961727
"Gm26526",1.27332692126785,0.866354071550204
"Gm26532",4.93498881762466,6.49046628398293
"Gm26533",0.409126051399048,0.619556680457426
"Gm26534",0.83684882816931,1.06143696165912
"Gm26535",0.324304531241361,0.612543284835376
"Gm26536",0.463176166351555,1.31788870411732
"Gm2654",1.01299585405112,0.0330612245543644
"Gm26541",2.13739796369387,2.19894048242821
"Gm26542",0.401553539285133,1.48396132794435
"Gm26545",1.04853631458075,1.21308000387797
"Gm26547",0.700776781216338,0.217405058388525
"Gm26549",1.13568464639108,1.16678194381406
"Gm26554",1.23649759060886,0.488649928911495
"Gm26559",0.504083870465724,0.070024375203995
"Gm26561",1.9637461255063,1.10609357259028
"Gm26566",0.111332466286878,0.435408330796219
"Gm26569",0.44159795038047,0.105705600396195
"Gm26571",0.97956688063677,1.22137199266061
"Gm26576",0.411354542222513,0.443581949098972
"Gm26580",0.281257269499101,0
"Gm26582",0.537435845651625,0.502156047055977
"Gm26583",0.794729965400675,0.264687150807762
"Gm26588",0.734190411487907,0.0674853262423248
"Gm26594",0.910872353884344,0.346646779932736
"Gm26597",0.182009845975654,1.26227343778557
"Gm26606",1.36420034505719,1.1250278175371
"Gm26615",0.5344688158162,0.836444554395202
"Gm26616",1.36503731106455,2.19713126434318
"Gm26617",2.48848165085998,2.48317628582955
"Gm26620",0.615981896199701,1.2190025038248
"Gm26621",1.35968734605137,0.699882013284702
"Gm26623",2.35256473229768,1.70342756760185
"Gm26631",0.786255627915349,1.09416864306381
"Gm26634",0.370481602754303,0.579967286384834
"Gm26637",0.470242715920569,0.640029447448015
"Gm26640",0.271612749759269,0.316511714663829
"Gm26641",1.35068520320715,0.623390121261823
"Gm26643",0.365428312972181,0.426195612006032
"Gm26652",0.256728215601843,0.0104366621830885
"Gm2666",0.389099070084207,0
"Gm26664",1.70287555869794,1.85289531123865
"Gm26670",0.686031820500284,0.959767083001224
"Gm26671",0.271024666757247,0.0633943089179894
"Gm26674",0.437380379146596,0.242332964465824
"Gm26682",0.929729748142583,0
"Gm26684",0.271530407145848,0.101476056609763
"Gm26686",0.781897824595526,0.518393108873612
"Gm26693",0.990056219655337,0.0697287913937508
"Gm26694",0.451826054903332,0.301554254923417
"Gm26696",0.157066798646783,0.285581477021666
"Gm26698",0.815254032639494,0.330483984312301
"Gm26703",0.408828928593299,0.0849732195852414
"Gm26705",0.363936174047791,0
"Gm26706",0.542947192762662,1.07164268104645
"Gm26707",0.625984177910379,0.665853295950057
"Gm26710",0.823487987384234,0.648700092014973
"Gm26714",0.160195614411005,0.917345551163988
"Gm26721",0.742175436145796,0.096042367886494
"Gm26728",0.349566298662225,0.670169829276802
"Gm26734",1.16845269800331,1.61773852645177
"Gm26735",0.492855817969416,0.353243953030969
"Gm26737",0.7652240042764,0.586630361708941
"Gm26753",0.30109232367525,0.223211854625595
"Gm26756",0.400867233192728,0.0532627607236256
"Gm26759",0.772879533468523,1.29839185333318
"Gm26761",0.412486101554571,0.172117909439672
"Gm26767",2.03800444277414,1.69547881296376
"Gm26770",0.281903462753684,0.308743332541958
"Gm26773",0.195852281837432,0.0637081101005006
"Gm26774",0.800629018580379,0.300573090600886
"Gm26779",2.35476749577015,0.795077538317419
"Gm26781",0.595792436990075,0.392891862475861
"Gm26782",2.40541968050616,2.10140511372818
"Gm26787",0.372810704633138,1.37194979407955
"Gm26793",0.907374283190257,0.173578407066047
"Gm26794",0.373566440986791,0.0399449462376312
"Gm26795",0.111459146686024,0
"Gm26796",0.186985448428532,0.0430068847953199
"Gm26797",0.432420321972505,0.0844986939864902
"Gm26799",1.03677555034478,0.421094313583421
"Gm26802",0.659861587588069,1.57350499623432
"Gm26808",0.786812836259854,1.05524684294642
"Gm26809",2.24359558819662,3.47385805358717
"Gm26810",0.191406933869842,0.0098459838094939
"Gm26813",0.886734477824788,0.932084853557382
"Gm26818",0.331471384293347,0.12182179050216
"Gm26825",1.1867166673493,1.1851470993424
"Gm26826",0.909694149652837,1.82844517603716
"Gm26831",0.561059604081389,0.502694524754879
"Gm26833",2.54674090349274,0.0616424133385926
"Gm26834",0.401240061604449,0.0241652306957024
"Gm26839",0.486096478225011,0.330294506416551
"Gm26840",0.850136362161385,0.0632081089875938
"Gm26850",0.321790061223029,0.148452063020087
"Gm26853",1.26699273183275,1.82797506437336
"Gm26862",0.312001830632394,0.118987008895567
"Gm26863",2.03539855437864,0
"Gm26870",0.969207781344684,0.86431286468241
"Gm26871",0.393554949757185,0.0955780305064405
"Gm26875",0.349940232074055,0.111114720522919
"Gm26876",0.965779962300108,0.688058107832834
"Gm26879",0.490693685254036,0.228898706829057
"Gm26881",1.90265257681816,1.37777386496862
"Gm26884",0.172073578151171,0.661670640810996
"Gm26885",0.238147091370885,0.482516785646149
"Gm26887",1.35554299557239,3.25862849179636
"Gm26897",0.280410770060493,0.160445521148464
"Gm26901",0.453242421781509,0.320848742334245
"Gm26902",0.373921094216805,0.412798751417862
"Gm26910",3.14696122880058,3.8817171587612
"Gm26912",0.532985858154181,1.26265380839049
"Gm26917",7.15913574528996,6.08148531648104
"Gm26923",0.143476865489047,0
"Gm26937",0.337431237462579,0
"Gm26940",0.143778796073013,0
"Gm26942",0.138048638342135,0
"Gm26947",0.388866335714259,0.53334827349568
"Gm26965",0.328815636251278,0.367729798559452
"Gm26980",1.17905557483457,2.13086280060893
"Gm26981",1.35760173628601,1.48260427784735
"Gm26982",3.54431980983529,3.62603335996086
"Gm270",0.22427557702277,0
"Gm27000",2.49763796577537,0.885221293298421
"Gm27003",1.90060408914926,2.06049056783596
"Gm27004",0.185398198598984,0
"Gm27008",0.578103256207429,0.465364335118841
"Gm27019",0.923612897594269,2.6502548640468
"Gm27023",0.204873490444562,0.161642783195127
"Gm27025",0.102065765727442,0
"Gm27028",1.61841916897023,0.328270053221626
"Gm27032",0.965532386137935,1.17794732047354
"Gm27037",0.157440741392483,0
"Gm27042",1.98705979989194,0.775403419639892
"Gm27048",0.206948569274721,0.17696038365866
"Gm2709",0.258734114024849,0
"Gm27159",0.134937754484272,0
"Gm27167",1.08711343276557,2.66743551999884
"Gm27168",0.366586141066333,3.57640287458926
"Gm27178",0.232949939351778,0
"Gm27184",0.728476328143733,0.445358206141884
"Gm2719",3.11183870493525,0.531342566472197
"Gm27190",0.2209109843405,0
"Gm27192",0.28823169905107,0.132334284115696
"Gm27198",0.223165121488626,0.0944111552083305
"Gm27199",0.50780182807559,0.0463613131568704
"Gm272",0.172403486349168,0.113991846792871
"Gm27202",0.974554955174554,0.177372063103492
"Gm2721",0.266560612338499,0
"Gm27217",0.233486736847171,0.134424083024609
"Gm27219",2.99799972505128,1.69417151070285
"Gm27220",0.247355616109029,0.171249795869991
"Gm27238",0.398472968236662,0.534896069854364
"Gm27239",1.19902649386271,0.385994178563703
"Gm27242",0.219633334999934,0.235786457271822
"Gm27243",0.433231824837614,0
"Gm27249",0.386227073418724,0.501600379230117
"Gm27253",0.310353656535395,0.28388047922897
"Gm27254",0.327020686869562,0.120943523272665
"Gm27350",0.705821453425403,0
"Gm27379",0.321122707219226,0
"Gm27414",0.420098727378246,0
"Gm27460",0.167252809610666,0.423034033578189
"Gm27477",1.00810394572748,0
"Gm27507",0.330400059567169,0
"Gm27564",0.628159781999489,0.343673646153704
"Gm27592",0.543972873480641,0
"Gm27649",0.56362481528591,0.58281937399341
"Gm27668",0.144948996951923,0
"Gm27680",0.101361520943007,0.244516939891579
"Gm27686",1.33405422572091,0
"Gm27702",0.0919115628983287,0.40282853029514
"Gm27826",1.14258045495448,2.02075660405832
"Gm27894",0.207551740325905,0.350818159084601
"Gm27901",0.222500163133333,0
"Gm27926",1.18124528480189,0
"Gm2796",0.173770357636138,0.539921317744223
"Gm27974",0.307431249691201,0
"Gm28000",0.331861071186635,0
"Gm28017",0.538700786520408,1.27015264248995
"Gm28037",0.678295327384511,1.02773214733348
"Gm28038",1.07621663604672,0.302103421033109
"Gm28064",0.60739001042449,0
"Gm28068",0.481613177852068,0.210362872531249
"Gm28071",3.14439689306861,1.88026770712313
"Gm28075",0.20507057010078,0.130829102907053
"Gm28076",0.152489140200703,0.0843758365982763
"Gm2810",2.49933045125211,0.814899810163457
"Gm28111",0.224244610109889,0
"Gm2814",0.112810369862334,1.06728164088169
"Gm28166",0.0672799896091621,0.354746433619575
"Gm28167",0.142153207020821,0
"Gm28175",0.916731102669382,0.189358444256032
"Gm28187",0.977824625766428,0.696618117238112
"Gm28188",0.482091492314072,1.8962450109416
"Gm28196",0.552946369480441,0.301250283304152
"Gm28198",0.614919604721816,0.426134938640941
"Gm28209",0.218234911384327,0.0341379983907713
"Gm2822",0.775510561296871,0
"Gm28228",0.0525481254530539,0.227103055648217
"Gm28239",0.158136973173518,0
"Gm2824",0.49041321886047,0.0487599063000612
"Gm28262",0.277306653332326,0.289932650972656
"Gm28263",0.128963978956364,0
"Gm28268",0.175262782002753,0.0470839317086143
"Gm28286",0.288186847943346,2.35877077371144
"Gm2829",0.174462475507563,0
"Gm2830",1.88707368178209,0.259263048162203
"Gm28362",0.342860148474363,0.375542623559966
"Gm28386",0.317793212289877,0.014887247896538
"Gm28388",0.250055584253434,0
"Gm28424",1.37070863052046,2.68133536707491
"Gm28437",4.06834740771258,5.02798103759258
"Gm28438",5.01784107127865,3.55847748718468
"Gm28439",0.63773768159607,0.933609508854317
"Gm28441",0.355455324270834,0.40807519136652
"Gm28449",0.103059689913436,0
"Gm28450",0.130960948724086,0
"Gm28455",0.426624634605441,0.22686959544338
"Gm28477",0.377945549092673,0.125218205567405
"Gm28496",0.272830315919332,0.752149617235875
"Gm28502",0.190322883781867,0.0229225198871397
"Gm28513",0.327835446934242,1.36511313420206
"Gm28514",0.294099160536278,0
"Gm28523",1.07126642058393,0.0905997639955006
"Gm28526",0.364336783988685,0.232880822239592
"Gm28527",0.869186153625935,0.330978402220822
"Gm28548",0.20562833122717,0.0461526246777294
"Gm28556",0.163298549196825,0.0688429844584259
"Gm28579",0.209784136569331,0
"Gm28585",0.0801894982663239,0.270214418111388
"Gm2860",0.151374913671712,0
"Gm28615",0.318217218595598,0.0700825055562589
"Gm28616",0.1870844477049,0
"Gm28625",0.51343813210692,0
"Gm28634",0.103262554832179,0.0302232798626786
"Gm28639",0.183192115627078,0
"Gm28641",0.436256227255433,0.0456457167890414
"Gm28645",0.217367089728889,0.252647016330844
"Gm28652",0.474300886607427,0
"Gm28661",1.258439444485,1.62249871128059
"Gm28669",0.481081831036604,0
"Gm28676",0.308266924360622,0.218260742856992
"Gm2869",0.966837231985889,0.126770042610186
"Gm28706",0.163697697900674,0.194115581062763
"Gm28707",1.11618134341076,3.3237044147477
"Gm28719",0.239906218428928,0.642248955966159
"Gm28720",0.546166284162616,1.06505609537146
"Gm28722",0.171401125455527,0
"Gm28723",0.170463538673765,0.019312079938544
"Gm28727",0.718072912330571,1.10327375471042
"Gm28731",0.240088519892801,0.449284190507307
"Gm28747",0.220269385192975,0.0825951155388023
"Gm2875",0.21391013462732,0
"Gm28784",0.191526305782332,0.0337819301360137
"Gm28785",0.0891850804456522,0.151822904800987
"Gm28801",0.274411547083018,0
"Gm28802",0.36800706276294,0.409705668138195
"Gm2885",0.530132497611925,0.201275079185523
"Gm28869",0.57303601580826,0.287097454206073
"Gm28872",0.40123164274739,3.55394506567984
"Gm28874",1.01014548581449,1.94632123792277
"Gm28875",4.42811539394469,0.701842361313081
"Gm28876",0.263060958179939,0.0222262421035596
"Gm28883",2.88710031170589,1.29849275446291
"Gm28900",0.913489703336874,0.77829982662491
"Gm28901",1.96126900875139,0.794111503535099
"Gm28923",0.187437526676548,0
"Gm28927",0.132640179581308,0.408899954454737
"Gm28935",0.847269931253368,0.148709133917506
"Gm28942",0.43025070911921,0.100067732623041
"Gm28979",0.277237050714176,0.17923723086932
"Gm28982",0.394526877937044,0.522546915219591
"Gm28989",0.209890847519931,0.423927095669696
"Gm29011",0.634398590717101,0.701934865072395
"Gm29013",1.40592266445567,1.28148389527406
"Gm29104",0.152773027012823,0
"Gm29107",0.0833539792550853,0.957175222046887
"Gm29113",0.110709876075216,0.0544714412583527
"Gm29114",0.2302179370253,0.410392947419828
"Gm29125",0.290969814896087,0.0194464012667929
"Gm29126",0.580728188810062,0.801687783430941
"Gm29127",0.468074935208645,0
"Gm29129",0.307577894280965,0.18065875899801
"Gm29139",0.178452659455496,0.0884692107279989
"Gm29152",0.35927572177166,0.24180514204332
"Gm29155",0.461338874803465,0.0619729748007039
"Gm29156",1.70741014361038,0.106941728215537
"Gm29168",0.180654289347499,0
"Gm29216",2.06624637104867,1.89191910368238
"Gm29234",0.175322669525499,0.18449038672884
"Gm29240",0.103017077724362,0.184094700043894
"Gm29260",0.287935147287415,0.0787057733988729
"Gm29264",0.237181334875754,0.948632350841815
"Gm29282",0.316015283285502,1.04803043543284
"Gm29290",0.35620332802335,1.53814623832754
"Gm29291",0.336446204695763,3.84055787659864
"Gm29293",0.250226176939743,0.132221531378396
"Gm29323",0.173987494872378,0.0211531922197313
"Gm29325",1.41983810471966,0.357523887337354
"Gm29336",0.635144627789732,1.8349712947245
"Gm29340",0.568983723041575,1.94492165838575
"Gm29345",0.200229643512267,0.0804456050398406
"Gm29367",1.39326001790579,3.77595173591439
"Gm29371",0.195652009231579,0.321572131932824
"Gm29374",0.366549562399271,0.142250893326645
"Gm29376",0.370614457936695,0
"Gm29394",0.475877273188989,0.504896050086355
"Gm29395",0.44525488985124,1.47418136223006
"Gm29397",2.58269175699504,1.7550366458137
"Gm29408",1.02666164128284,1.91274110165075
"Gm29443",0.770815762515016,0.196607927639338
"Gm29459",1.34632751212302,0.13574194717208
"Gm29460",0.415218131924807,0.0365397605019139
"Gm29462",3.5420895612658,1.70629250492381
"Gm29474",0,1.13829463856579
"Gm29477",0.278047583539716,0.0863171515357702
"Gm29483",0.361463678899595,0.117220696522728
"Gm29491",1.0701642415245,0.0980340917619684
"Gm29509",0.230568706774597,0.319054263715866
"Gm29516",0.242288060404703,1.0045277498887
"Gm29541",0.15936057190624,0.285894792523846
"Gm29543",0.403899267539985,0
"Gm2956",0.0159199320295118,0.51691633620291
"Gm29560",0.331863092047879,1.44034400509048
"Gm29561",0.361457886641088,0.377948734410881
"Gm29562",3.66599765099695,4.06753270172429
"Gm29585",0.469583896140378,0.971202139540305
"Gm29593",0.263117569833443,0.797665067792532
"Gm29595",0.262393350685166,0.146876923719469
"Gm29596",0.489981847404188,0.490621126985495
"Gm29599",0.167487554545509,0.344853610903123
"Gm2961",0.696583644079585,0.598491275869843
"Gm29642",0.491303656405327,0.71569443897309
"Gm29650",2.31685707419843,0.621719093276369
"Gm29666",0.741746618735196,0.928110821892196
"Gm29704",0.245019456398143,0
"Gm29707",0.581101204707849,1.52323024072286
"Gm29718",3.61451157190628,1.60769864804978
"Gm29736",1.05897197991173,1.44545638516427
"Gm29739",0.258050993695217,0
"Gm2974",0.153744548194466,0.341352699476624
"Gm29741",0.217304099578179,0.104201866471383
"Gm29747",0.13365976452544,0
"Gm2975",0.263298476528552,0.231142581439103
"Gm29761",0.643769533827152,0.896203345154206
"Gm29763",0.532478945040238,0.153102600502264
