"","CellType","Age","Study","Species","Tissue","1700017B05Rik","1810011H11Rik","2610528A11Rik","AC101945.2","AC160562.1","Abcc3","Abhd15","Adamts1","Adap2","Adgrg1","Adrb1","Adrb2","Aif1","Ak1","Arap3","Arhgap27","Arhgef40","Arl4c","Arl4d","Asb10","Asb2","Atf3","B3galnt1","Basp1","Bcl2a1a","Bhlhe41","Blnk","Btg2","C1qa","C1qb","C1qc","C3ar1","C5ar2","Cables1","Camk2n1","Capn3","Ccl12","Ccl3","Ccl4","Ccl7","Ccl8","Ccr5","Ccrl2","Cd14","Cd209f","Cd300c2","Cd33","Cd37","Cd68","Cd81","Cd83","Cd86","Cdk5r1","Cebpa","Ch25h","Chst7","Clcf1","Cldn5","Cmtm6","Cryba4","Crybb1","Csf1r","Cst3","Cst7","Ctc1","Ctsd","Ctsf","Ctsl","Ctss","Cx3cr1","Cxcl16","Cxcl2","Cxxc5","Cyth4","Daglb","Dtx4","Duoxa1","Dusp1","Dusp2","Edn1","Efhd2","Egr1","Egr2","Egr3","Entpd1","Epb41l2","Ermap","F11r","Fads1","Fam105a","Fam110a","Fam167b","Fam46c","Fcer1g","Fcgr1","Fcgr3","Fcrls","Fgd2","Fmnl3","Fos","Fosb","Fscn1","Gadd45b","Gadd45g","Galnt12","Gas6","Gatm","Gcnt1","Gdf15","Gem","Ggt5","Glrp1","Glul","Gm10134","Gm10605","Gm10790","Gm11545","Gm12148","Gm13889","Gm25008","Gm25099","Gm25360","Gm27168","Gm28872","Gm29291","Gm38079","Gm38843","Gm4065","Gm42944","Gm43814","Gm43936","Gm5086","Gm6277","Gna15","Golm1","Gp9","Gpr157","Gpr165","Gpr84","Grap","H2-K2","H2-Ob","Havcr2","Hbegf","Hexb","Hpgd","Hpgds","Hps4","Hspa1a","Hspa1b","Hspb1","Hspb3","Icam1","Icosl","Ier3","Ier5","Ifitm10","Ighd4-1","Ighj1","Ighj3","Il10ra","Il1a","Il21r","Inpp5d","Itgb5","Itpripl1","Jun","Junb","Kcnd1","Kcnk6","Klhdc8b","Klk8","Lag3","Lair1","Lamb2","Laptm5","Lbx2","Ldhb","Lefty1","Lgmn","Liph","Lpcat2","Lrrc3","Lst1","Ltc4s","Ly6c1","Ly6g6e","Ly86","Maf","Mafb","Mertk","Mfng","Mir142hg","Mlph","Mlxipl","Mpeg1","Mt3","Myadml2","Mycl","Mylip","Mymk","Ncf1","Nckap1l","Nek6","Neurl1a","Nfkbia","Nfkbid","Nfkbiz","Nlrp3","Notch4","Npl","Ntpcr","Olfml3","Osm","P2ry6","Pald1","Parvg","Pde3b","Pdgfb","Pdlim4","Phgdh","Pla2g15","Plau","Pld4","Plekho1","Pmepa1","Pmp22","Pon3","Ppp1r15a","Ptafr","Ptgds","Ptgs1","Rab20","Rab3il1","Rac3","Rasal3","Rasgrp3","Rcan1","Renbp","Rgs1","Rgs10","Rgs2","Rhob","Rhoh","Rilpl1","Rn7sk","Rnase10","Rnase4","Rnu12","Rps6ka1","Rrad","Rtn4rl1","Sall1","Sall3","Scamp5","Scoc","Sdc4","Selplg","Sema4c","Serpine1","Serpine2","Serpinf1","Sgk1","Siglec5","Siglece","Siglech","Sirpa","Slamf9","Slc15a3","Slc29a3","Slc2a5","Slc37a2","Slc40a1","Slc46a1","Slc7a8","Slco2b1","Slco4a1","Smad7","Smim1","Smim10l2a","Smpd5","Snn","Snord118","Snord13","Snta1","Sparc","Spint1","Spry1","St3gal6","St6galnac4","Stab1","Sult1a1","Susd3","Syngr1","Tbc1d10a","Tceal1","Tgfbr1","Tgif1","Thap8","Thrsp","Tifab","Tlr12","Tlr2","Tlr7","Tlr9","Tmem100","Tmem119","Tmem173","Tmem206","Tmem37","Tmem52","Tmem63a","Tmem86a","Tnf","Tnfaip3","Tnfaip8l2","Tnfrsf17","Tnni2","Tpbgl","Trem2","Tspan33","Ttr","Tyrobp","Unc93b1","Upk1b","Vav1","Vegfb","Vis1","Xlr","Zfp36","Zfp691","mt-Atp8","mt-Ta","mt-Tf","mt-Tg","mt-Th","mt-Ti","mt-Tl1","mt-Tl2","mt-Tm","mt-Tq","mt-Tr","mt-Ts2","mt-Tv","mt-Tw","mt-Ty"
"astro_SRR1033783","other","No_data","GSE52564","mouse_FVN_Swiss","cerebral_cortex",5.04450939883395,0.0120871216788103,0,0.387174334571935,0.070481827741284,0.0537273571721037,1.30348810027168,8.9301764267704,0.176421769507345,8.96501620829489,7.23021002110276,2.73493296166647,0.563151483436953,4.51828031062247,1.79604233615698,0.546198994032927,7.52126189708886,5.24895880655238,7.09554510083062,0.0461834988194282,0.11771163384934,6.75676724157324,0.605380576534225,0.79609159475912,0,6.92383856231811,0.0293209327576961,9.79496055314074,3.15900333461549,1.56386663060143,2.68952609658098,0.308990645593206,0,2.51902602898995,7.80642940765537,0.0314517554544405,0.75922106709482,3.30875925967061,2.70410548686887,0.375219281222804,0,0.245369917631921,3.94347410506209,5.41396530280781,0.122156983485366,0.606079071353809,0.128690177007569,0.528213901795521,5.64376002782631,8.84590391862523,1.88763693880817,0.0186219912071805,4.29115592104139,4.91305278309287,1.4834065686494,2.89332055891909,1.57526494693856,7.31416695464582,5.14171101820363,0.123555779487192,1.56382881494459,1.81307018197186,13.2233087410916,0.250360763265384,5.13302414627751,6.6249414976848,8.26788371835931,8.62995551690632,0.531783659940032,0.142836017272491,0.818098270565942,4.42313750025113,3.69335399213913,4.00639088308818,3.04212724354455,5.38261915253794,0.433161647679528,12.0367631339092,3.8195007334655,1.53715697209019,6.62103989172494,11.3795286698694,4.1678151459562,5.0556203318971,1.88818405611914,4.80812488590438,0.127698951750823,0.702237509762061,9.15466386858734,0.166005026506915,2.63875098020108,0.390185270300938,2.36721101133077,0.643374166589043,0.165795902612303,0.209905321531656,0.602987805929101,1.38379928782959,4.07586196438128,15.1134903207652,12.2163111002679,4.58695350854627,9.77700551296237,10.916451044329,0.119628931653176,3.62030553748152,6.82334743641436,0.308343593915522,4.538901679517,9.35318209486767,0.170833062515939,0.074295332235603,11.6376870234304,0.771563476945804,0.40762879771542,0,0,0,8.51196980377601,0,0,4.37486534148101,0,3.6933181908172,0.131370105536112,3.52313309309924,0,0,1.0110467863307,0,0.473217635788782,0.0477339320256059,2.34522541835028,0.0176236571595835,3.91427721629159,0.21257925828809,0.491981575703979,0.708517792969637,0.154834162020229,1.00542560166979,0,0.0544456407999425,0.113547310567337,7.25535297766332,2.99044825994046,0.998456165245086,0.619705255505116,3.67935375344402,4.57237635844432,6.73778484226644,4.19851806839754,3.04336549475071,4.37685115778864,1.53559878500432,7.21033439658141,7.46953123945854,0.388725487138245,0,0,0,0.31766498312156,0.0370272397241259,0.0255621088050486,1.29394743386447,4.63479594274045,0.985879219437151,13.4961739356023,10.853350442836,4.34385598396454,0.0362434348339334,4.36242668704837,0.060885720544187,2.11698054429825,2.73123861840601,7.945463355813,1.43147009695091,0.654558143851546,7.27219333812862,1.33049866444854,5.17018587194245,0.0990110468586208,0.0360189513852814,1.16914716389936,0.111754862674244,0.169872818582793,3.52650449682482,0,0.0363893509079955,1.20215299030647,5.52676750377556,5.49607184598215,0.985511417241161,0.398436011322724,0.0213990949574291,1.3058298425781,3.02058597212757,10.7015083987663,0,3.95488687497865,3.46414585759236,0.0719033343887191,0.25942376818549,0.288574850479214,3.38674195793303,0.0797148308451208,8.57234642097673,3.3144651975049,6.45742199609078,0.277660542306239,2.63540585325111,2.51317308406933,2.72946723573284,0.794220291227169,1.03746664720831,0.0816393598469912,2.63337794345435,0.56881207189901,0.765336562416538,1.08962837163709,5.75985645228411,6.09699981021108,4.11237347974893,2.24035932205119,0.631733123348815,7.59803276651062,3.03678595581612,5.62097385197399,1.99014622259131,10.496816827044,0.194985987160019,3.102121344846,5.58039908180486,0.353935558139443,2.03193255283934,5.64169827515405,0.0875074163636701,0.557278716387354,2.47151156080088,3.57213305618191,0.301806021750708,0.115780236784866,7.12473826921937,11.6873016955511,0.0537483749243435,3.07361854299487,8.8784805011121,2.2240943824537,0.865591998509689,3.7537447069133,0.764123875692979,2.28881596391094,0.111177729318034,6.02225601764027,6.52961078830915,6.72761374888415,2.54230985324358,7.15678956177101,1.74359811040147,5.14686139141247,0.609339297589263,6.90611758057555,4.36765019223459,2.16894955485262,0,0.19932240572518,0.263671648029752,7.35525288597867,0.1159925987432,0.269996438513258,3.46933287485153,0.308196915910165,2.35196811470871,2.0941853328178,6.32205929962116,0.559285500249259,0.695074793455235,0.120086272628993,3.83759835937885,2.3938557153546,2.20303130574954,0.798965611604852,6.86595978745916,3.69753794798265,4.04815033933298,5.17720037694873,6.87667669235589,0,7.84469334205581,2.05119087702594,4.68663569410548,1.23004489065568,1.77241505184916,0.0425133007330221,4.44326990054269,6.21125131974826,4.80551634070652,3.50699881146288,2.05082608589212,0.42788947915006,6.23259509863864,0.209104022397051,1.64155574531203,0.949627783045839,0.0882360423516907,0.461687839004449,6.7361274019552,1.53858564314098,4.3443804573583,3.72689928430789,1.97682695391556,1.72938517860353,2.49491715982284,5.48525976208932,1.91417717563027,4.73396910841997,1.21914599877869,0.175108696034686,0.271427301881267,1.27882045752319,0.875490747675582,3.07324467004293,0.123085966127568,1.08858854331461,2.65768803187675,0,0.039179465336717,6.57852519660182,1.22673019065029,0,9.7992689545676,3.83105279030339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"astro_SRR1033784","other","No_data","GSE52564","mouse_FVN_Swiss","cerebral_cortex",4.87959288811554,0.0226054444937995,0.0892744403027647,0.548189594856235,0.117137949372598,0.119665453785182,1.33840071200888,8.98924833156284,0.204893817000501,8.78193208691358,7.45773135002023,2.76159662952254,0.534201055878092,4.03042262798281,1.81694248607226,0.394117950104485,7.34372253027441,5.35233346195117,6.95938370018882,0,0.204540905515646,7.31143887923935,1.06405212838603,1.45302841535528,0,7.29502783397794,0.0275355584756776,10.5179940528761,3.06297231782478,1.62600442883571,1.11283980690806,0.356366780322809,0,2.25068862863421,7.64867561980103,0.0656297514781566,0.217231140082338,2.5890145347903,2.34873396294894,1.69162982146922,0,0.0547326331521127,3.8663400132972,6.14544455148088,0,0.42547465207342,0.0531501426970962,0.718523698707685,4.95241188244678,8.73296353542144,1.54324389513087,0.00585162128685418,4.61893410371373,4.82465509431837,1.85684774973457,3.1076462849687,2.44736543151164,7.17048056579538,5.42162819869432,0,1.27130836252578,1.50874520800385,13.0834995304322,0.560010563555239,5.44322860204773,6.18756202787214,7.79173908488985,8.58929902645232,0.319126121054792,0.293258872511569,1.20536692008444,4.22719284276794,4.17960359923251,3.40578253944146,2.7370952246158,5.23315319868287,0.311524859361364,11.9349893783933,3.78323932679238,1.70088803958463,6.50268668784233,12.0508127309255,5.18290123579917,6.63031829406176,2.09134917859229,4.73919501544023,0.353834979179158,1.03950961066117,9.35015822219902,0.352294736911822,2.98900347069149,0.369014525591799,2.70936763740718,0.560409859781235,0.269915020172889,0.243341206594599,0.474638709211665,1.07448941574567,4.09064798482501,15.1148226695633,12.6383711724756,5.37906466730291,9.7188558996378,10.6420608730702,0.176099405044856,3.14289071268915,6.85167184901767,0.0585440459043068,4.92103979637941,9.74339650109201,0.229505669890237,0.136448621914156,11.415792454777,0,0.649927001551674,0.0153819574964219,0,0,8.44345972345682,0,0,3.53488311873006,0,1.37868907449764,0,2.91982559131335,0,0,0.917946473621515,0,0,0.0739849705371935,1.7129351377821,0.0329052884792629,4.12946961516845,0.376287149690055,0.347579728069941,1.2127657187169,0.802651082585298,0.797713834681239,0.399724240403603,0,0.218234492750735,6.75647857675792,2.87959429676493,1.47377368693845,0.60586292138522,3.60369806910049,4.50119192123243,6.34009412251025,3.97783114349035,3.5464407832705,4.37862719627952,1.81820791041938,7.87832418644051,6.95991296946285,0.491921814647049,0,0,0,0.338218303647779,0,0.0240037122461903,1.17745833256731,4.94837111392512,2.01127789915229,13.6625243953243,11.2640625109814,3.85035869997006,0.131596588231477,4.65975260401779,0.26577343580618,2.70220897021228,2.61755475019213,8.00871631668389,1.21303354641052,0,7.20170782242369,1.13571860461431,4.90851770798739,0.0848954933953528,0.0170144063279667,0.900161973405661,0.294866881675418,0.66574572415763,2.78322826584534,0.179981595593087,0.029345281655708,1.75296499034419,5.6444699145647,4.90279030553051,1.20651696378112,0.533849612060223,0.0399094686349589,1.50088979394837,2.59700117724454,10.5352286613363,0,3.93372163589251,3.28364898015441,0.163373220240356,0.244753354436901,0.258925605665202,3.67712537454662,0.104700131985049,8.83172269994347,3.22129333260354,7.09718114274597,0.213309866636952,2.51228124416399,2.63074558245357,2.51215375434861,0.566283688918367,0.822424919376873,0.0195741296151016,2.16207513132414,0.654123622332245,1.20114545734251,0.89553989643173,5.94225268832015,5.97347088435853,3.74203454715728,2.20443129031496,0.628523926501821,7.83188325348314,3.84565715757708,5.52385922130206,2.01681997095997,10.6230346369235,0.183730425518656,3.33483901030696,5.1360908727202,0.980788903647888,1.76418395053131,5.54582557734689,0.0553703327534723,0.714297949613544,2.59137971842271,3.60985398943141,0.241212229965347,0.116399135097182,7.76886858660204,12.4203196834871,0.0204131848187151,2.87624828547746,8.04319802820743,1.94785986511316,1.81390457740658,3.22843917771079,0.47844935992747,3.26522878091055,0.0532399480604216,5.94692521454265,6.79569946788223,6.53457366519801,2.73422917612804,6.97214299022943,1.51793435096072,5.29458925956292,0.749455282985011,6.88189972961213,4.45026812142862,2.25190598157159,0.086428649963465,0.0780911943469793,0.0663313195958655,6.92672828743689,0,0.345299401902891,2.53594943005667,0.395017016937109,2.06943722646145,1.74102720392113,5.95320754939705,0.66751929667298,0.690621396034125,0.130985253783805,4.02371704737776,1.73386286982861,2.43445736439066,0.136448621914156,7.09742645966113,3.37362517503239,1.77873639264445,4.84844889912838,7.17694841920944,0.0296767369138877,7.88941137595727,2.24752366698472,4.50373580166818,1.16732418526483,1.93909385625405,0.116636214009111,4.05477378963269,6.2610754934537,5.12262024550208,3.90696893669591,3.07314890014244,0.232025609443871,6.10852591825655,0,1.50106714691633,0.717287488315143,0.135737277477508,0.305653177745923,6.74543768712192,1.22711686620398,3.51626582127641,3.62485626358981,2.20914601021816,1.73048792458332,2.16845466463604,4.79157944063624,1.59515236811235,4.92126254174747,0.775897588420011,0.0570996309939363,0,1.11861158336673,0.542940603772569,3.15983771664879,0,1.21521184377535,2.67282313905472,0,0.0295158491363943,6.31918372596716,0,0,10.3469736460184,2.93379421305736,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"endo_SRR1033795","other","No_data","GSE52564","mouse_FVN_Swiss","cerebral_cortex",5.04197994117499,0.020452403038328,0.0940070609284942,0,0,0.151056307860411,0.479419824938739,9.05868537950819,0.985167569717718,2.47240870713312,1.35618609138063,5.66719836800252,0.292882488920345,0.769470608405799,6.380098704906,4.41297919445369,3.2524839467964,1.77885926019916,6.880096028213,0.0197742439843138,0.0327377368399505,7.70956511230603,0.668896162566569,0.870721890379343,0.0869450296710928,0.149729622263076,0.0199679034284615,9.96361932740444,1.39133877179892,0.871864632147457,1.24277661653114,0.172052853359802,0,0.86783796310579,6.14965563439353,0.030037511711778,0,2.50762739519785,1.17110434596386,0.70495216680914,0.0986527022672341,0.126660841899817,7.04343223306901,3.68821803236991,0,0.365089111514985,0.504313010570356,1.143292592785,2.82074995924841,7.02898236263367,3.73230051944882,0.0288651944099528,2.89262370765845,2.3681016861112,1.5593972074073,2.20759901311012,0.428541514889565,14.3585058966236,6.51743062502814,0.0271081039317175,0.0814753841814699,0.820066458763796,9.80951152699857,0.146911495159733,3.01759103955393,4.87660035238966,2.90716281655149,8.22243992731142,0.362410901741759,0.0566910937500484,2.79525540349672,6.8007032842942,2.84385527628671,3.11083320223234,0.890596678065452,0.689090920294815,0,11.6440807147373,8.79046456525001,6.68009970016641,3.44326058803793,10.42915453738,3.31782402999182,5.38114670003423,2.72711605566271,2.32461836468365,0.190743233931668,5.69983081782538,5.33245366456913,0.142050827342661,3.2092455304892,1.75343777015825,1.44637540849582,0.222673314842217,0.141870416269972,0.115104714597983,0.317931007885578,0.500382610744922,5.59915345652334,11.9497218398921,9.69221585835054,7.58077862566364,8.56854057777462,7.03900968151438,0.0365738773828463,3.23274433989409,5.80088630174091,0.210707245606433,4.97280701868579,7.2060128396515,1.5540277397851,0,8.44152711139017,1.32191626565524,0.187159096699857,0.0208203970780725,0,0.181815912530939,7.1784993250639,0,0,1.9971499224427,0,0,0,0,0,0,0.0408478350903434,3.30101005925973,1.31165214412503,0.149802345644242,0.161992122052289,0.0149675079719491,4.12112283605289,1.62664951072867,0.206559640158333,0.0544075269283399,0.132418764642379,6.4051506713834,2.14884490158103,0.023350029038884,0.0613266402203757,6.37442216320057,3.81040373934802,0.0610134529586845,0.174156211756606,1.29805857592917,5.90638731189822,9.35989022887956,8.71536447935779,0,7.94878556061573,1.84364560710484,9.96032924797172,7.87483170587981,0.0272711852364721,0,0,0,0.360237813209004,0.0158250558253858,0.0849785704530192,1.9035082949597,0.590741329496306,3.91362046188146,11.6408125436062,10.739300503153,0.0704313467001556,1.08574931333108,2.93330579723797,4.83498175266042,1.89051772034916,0.00550418640464679,7.7929352207108,1.93566925815978,1.06770468019515,2.0120325461671,0,3.85018742482425,0.00788396278573044,0.0778095605847872,0.271799467906506,0.66073600379223,1.15012076399654,10.1345946736292,0,0.0155504588640441,1.52656095915781,4.62579483496922,1.37546723357714,6.07161753629349,0.265937960438036,1.1508144705514,0.0101654378026602,1.57460285340419,4.07750191715088,0.0754801551361809,4.5481118872205,3.0432332104041,0,0.620384693419416,0.122825379782946,2.36985208986716,0.293274343400832,10.6419890512032,3.94822539294079,5.15527434614984,0.038452095952981,5.66720367871936,1.61851939511618,2.35672828805879,1.03581448652914,0.0353560820861178,0.0221012889283957,4.52607749822426,2.31620732593163,0.249755182605145,5.07249190570491,0.246853527809495,1.11897106665075,2.18416370219203,1.65909224164831,0.41042164769006,2.88445949912626,3.74684844480704,4.25624864962392,1.69247253574989,10.2415796029743,0.043620739292001,4.1464839546207,0.466673131491231,0.407796183513495,1.62572178085216,3.07151192326865,0.110481987615016,5.21530220420079,2.25203001047616,3.85782928790821,0.178393867661885,0.546818298396509,6.24999607319082,11.7235676845729,0.124568164312402,3.18772852368114,6.77383978070192,0.105673119460624,1.41987263719397,2.00998244622608,2.88631703189236,3.11820092379731,0.269589008328313,0.35257030677591,0.125016192942953,0.857841892436924,2.97749178932414,1.88532946905371,2.11691488860876,6.5487156433989,5.60221499688762,5.11062794898878,3.05310609225828,5.50702101515522,0,0.0180235266087452,0.303291664594226,3.85396326422319,0.0503532870587051,0.342281236414924,1.06475713077864,0.0197418888545078,0.0741996830667588,7.42237836142419,0.552905714634919,4.14579542629243,5.55660301114854,0.717593066441063,2.55892857619028,0.600118332709725,1.04745480867279,3.55602718671305,5.50350214160142,0,0,0.454558449696304,10.9187892625841,0,7.41077077449332,5.12031047462763,4.86129923839078,6.20844394537404,2.97367436996342,0.0626846569058056,0.626427215857559,2.20850209255599,4.5416990435645,2.65853677908632,6.01694341874338,0.0161647978392553,0.966340429452188,0.092438113001739,4.25250470594933,2.10657237400144,0.0567721903416135,0.146226951454021,3.17223684147861,0.506863620531483,5.028800167667,3.1735732268704,4.136417365422,1.69020174873342,3.11895156244406,6.72449318097902,4.84374795704774,7.20396549973287,2.30570822431476,0,0,1.04195733906844,0.0624832941491954,0.379136182892099,5.29186315773511,1.49688269489831,3.30366058846479,0,0.0722965205585772,2.33936707903012,0,0.962952373294345,10.3028567781268,3.00087202746933,0.641810925088057,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"endo_SRR1033796","other","No_data","GSE52564","mouse_FVN_Swiss","cerebral_cortex",4.77325438311736,0.0606387141641438,0.107178636027443,0,0,0.154364810984758,0.558847788846205,8.81379814383255,1.17814865925077,2.19312165244005,1.45810752349478,5.7062223809939,0.745670215962583,0.592754679753783,6.29516024778524,4.21980324385605,3.20296391703442,1.80244777256859,6.88448358244616,0.13332660486852,0.00945051741149358,7.55127635232721,0.824794955261319,0.72942501345575,0,0.340483532067512,0.00502904596851842,9.83085811960274,0.777545865642813,0.203199108156419,0,0.204553215212883,0.0171663475987537,0.761643355076841,6.07308433437905,0.0432836591830185,0.102482598044982,2.1155380241032,0.678101548690886,0.0883433890398805,0,0.09178900302158,7.09242480512398,4.06816439162612,0,0.0626742186815243,0.511004734250767,0.791682711744295,2.5163553590116,6.96948833865594,3.76403180873636,0.026322497679334,2.6830403144314,2.67550538424867,2.19024556766895,2.15935461809521,0.347505819862605,14.308667228594,6.37242276633351,0.227847300005118,0.0587897924433775,0.356314384500739,9.85398525490979,0,2.86027649373954,4.90173355983726,4.00109414035501,8.1372962042695,0.197828009984818,0.0397170619989732,2.3242272421315,7.11473160008223,2.83937727530423,3.05115975375223,0.863802984877706,0.652471902305433,0.0142502911610725,11.4285384263953,8.56507092478591,6.67260920096719,3.51152927415182,10.1027402817604,2.98988018807839,5.18882146335105,2.69667971544619,2.3079380562854,0.171109789697243,5.62444799467919,5.23653545972746,0.256335708613812,3.14979575344737,1.60726905295541,1.20770605833735,0.390263280175759,0.0148642359688086,0.169741041465741,0.133655923123458,0.615044358107412,5.60483399038941,11.5901493188625,9.48534923073059,7.40556459478472,8.50480179270671,6.98796370861654,0.0210589791705294,3.15314281862414,5.82044293054828,0.182805437748126,4.68439055107884,7.12072420188721,2.00643210248468,0,8.33040333414814,0.379244671217873,0.261017592479435,0.0448346981559602,0,0.0939714136969779,7.25423341265273,0,2.79183272275804,0,0,0,0,0,0,0,0.157208501449409,2.77075807908193,0.731392264156158,0.246037252864159,0.198431442446946,0.0590883142619521,4.04976354596007,1.59697081340312,0.339538483058045,0,0,6.44482150353019,2.3769695271654,0.046429180838386,0.0125031813343725,6.26552159143989,3.70017187830029,0.00623252948305732,0.147760643102912,1.18121809778269,6.21638403651877,9.6229991606963,8.78268743015804,0.19745422248216,7.78240540765662,1.90452183211798,10.0299126557782,7.65413878308935,0.0205466759776178,0,0,0,0.133890832123633,0,0.0538120373695249,1.83688235841501,0.687669222531815,4.02053961466174,11.3865169445749,10.5059539115826,0.0803909518512056,0.874133449146041,3.01882389274496,4.97971614201916,1.5296217549623,0.027373266300363,7.49869156690104,1.78601126327016,1.06937555185558,2.04188986645456,0,3.74384208584665,0,0.073071823002046,0.299664311924449,0.838064437381265,1.40440158873828,10.1419548263462,0.084330103687529,0.0155847342419452,1.45051098631287,4.45827807464471,1.26548625632584,6.06651815573163,0.345382917570537,1.19121974116457,0.00340396193039244,0.97529096988146,4.16668386853817,0.0756431145931723,4.58178643977357,2.82939911998518,0,0.44252825936241,0.0505014996295773,2.30550190994787,0.305519930327567,10.5444453858979,4.01671677522307,5.13891375087537,0.0385361803232175,5.38213864235102,1.51767039161383,2.44815896560884,1.38491421127822,0.200615179118226,0.0352784111253744,4.60487682020243,2.27258739435753,0.191940505169012,4.97630732755468,0.186804113880504,1.17628232536886,2.11385285500265,1.40709419321769,0.350311898723578,3.10830240178348,3.49221410403435,4.08768463589846,1.67582612906689,10.0792780288228,0.026388206616566,4.53839684664758,0.411786125799998,0.567524483871094,1.68919173235922,3.18021818844424,0.134208891799507,5.17102963758922,2.12471732911297,3.90064069313557,0.157594375669405,0.584913299614612,6.17042430192807,11.6516236053341,0.20781693169434,3.06114651063981,6.57711490813476,0,1.35058367963298,1.33184361504781,2.82027558525522,3.60655167099965,0.258977235503705,0.398403868129337,0.117762236439854,0.929115081632347,3.00011781457599,1.78884778138104,1.9294852484663,6.28614551737599,5.60502751696982,4.9764304998532,3.13659210371362,5.28201445299174,0.0200364140492794,0,0.0152948211608471,3.6839641994019,0.0504629442496797,0.65767872515264,0.900249213586287,0,0.0799242895417128,7.33866045003359,0.606044956429858,3.91151037134146,5.47349809542652,0.420412222199479,2.47842181872086,0.951996567322218,0.321339806512481,3.46813115988684,5.48155518160931,0,2.43451769225789,0.381519532627995,10.8622616469575,0,7.27382767878554,5.07023414757516,4.83528290680921,5.99755267934776,3.58641887177834,0,0.432680486020848,2.29079329188557,4.57877229988956,2.56403735639289,5.78301701823471,0.0792419697370309,1.29741898122536,0.151246409748052,4.7964956624332,2.33442316495006,0.0192155757139087,0.0380525668094284,3.28923185301483,0.224974058823399,5.06673079550595,3.00833932025035,4.41744295008426,0.988910313620551,3.03829507527963,6.75721752929118,4.98831656455527,7.12442430056588,2.53602276873658,0,0,0.98954179358628,0.161297896117331,0.208293989861035,4.64361987323279,1.40420479175493,3.45018255277466,0,0.0300808600888646,2.07285458718588,0,1.1091979178016,9.96131483335362,3.10967645039401,0.642958524353387,0,0,0,0,0,0,0,0,0,0,0,0,0,0
