"","cerebral_cortex","peritoneum","brain","blood"
"Arhgap45",2.22461174305994,5.23063696325568,7.20473656023024,8.78964130225636
"Arhgap9",1.35494947783572,0,3.90124104398529,7.66086710655203
"Arhgef25",4.95392787149153,0,2.94948647338783,0.360078471027596
"Arhgef40",5.07255312541561,0.0321988988906722,4.4867320464037,0.899353369344854
"Arl4c",4.14674515339871,1.47438974480229,3.9660035280367,3.02195786888224
"Arl4d",5.31596464094281,5.37592705669736,6.37754486601364,1.51024192789257
"Asap3",2.62149626516159,0.0945595025540803,2.93471465972852,0.536827900211407
"Asb10",0.641784727142109,0.141717460922709,3.6614117482406,0
"Asb2",0.81825076086521,0.0419992676725355,3.66647746588666,0.620167157413559
"Atf3",5.30748188018684,2.04733783837467,6.32406459473941,4.45478851540658
"Atp1b2",7.67355926215677,0,2.8655608895893,0.136149380589466
"Atp8a2",0.439855363829089,0.113516882721296,1.79806632611098,0.294007134909917
"B3galnt1",2.08298238459841,1.45927755871438,4.79060128538013,0.407399292409225
"B4galt4",2.59658725555556,0.622101452686676,5.10638168905958,2.26631763380968
"BC018473",0.0725521723528252,0,2.36704633610908,1.30171821925619
"BC106175",0.430544053608891,0,2.38379633103951,0.196724624133868
"Basp1",3.77984408283968,0.397911227636093,4.94987643467929,0.873369318269226
"Batf",0.826345046542415,0.89033860831321,2.52830248369975,3.1352733235335
"Bcan",8.01344936131325,0,1.78036143716763,0.0258816225860846
"Bcl2a1a",0.90343785363105,0.1928285937747,3.16474338156223,2.64692802396195
"Bcl2a1b",0.254138210185778,0,2.14180177188646,0.375883533216094
"Bco2",1.13752890774232,0.055170244403538,3.65605704630008,2.06539845001314
"Bhlhe41",4.71621003183095,3.51090506178037,5.95895380842914,1.23357182065438
"Bin2",1.52282522475445,4.75310965334603,6.8654475326639,7.38302306819281
"Blnk",1.10382658727347,1.14544752494932,4.86183392944265,2.12085299781859
"Btg2",7.69314107850806,6.20482800234662,10.1611858641107,9.201581951919
"C1qa",5.9273329085226,13.9662488737156,13.2776098658763,3.22551007121828
"C1qb",4.43391175514512,12.0287157433982,12.8409456973195,4.5443788893399
"C1qc",4.93296649493025,14.1154431100483,13.693095695477,4.63378118923307
"C3ar1",2.22200376016766,7.87782817089057,8.44032417653026,3.49748536590612
"C5ar1",1.436356983364,5.65316504365408,6.02877636494306,6.86553429637647
"C5ar2",0.764456903768163,1.79682088223352,5.67018287654489,4.26550338429574
"Cables1",1.66093313766466,0.332569118129776,3.47810138297807,0.544840464739764
"Camk1",5.67475546413429,0.0370849258945512,5.23246243815394,5.30912309923673
"Camk2n1",7.44480275832955,0.769261393726736,5.25849336281441,0.483740270406449
"Camp",0.888612968995913,0,4.21107329370441,7.89174983395538
"Capn3",1.19652518998799,0.0453908017842339,4.56446305034246,1.37879359241109
"Car4",3.17088555956417,0.130386572580574,2.40662147934084,0.173150326449632
"Cbr2",2.30931869510018,4.59558564445418,3.36955472864755,3.20689365855166
"Ccdc153",0.150488994903626,0.075399229955444,1.28369070495138,0
"Ccdc88b",1.84724173193877,3.08776866177444,4.76550400875594,5.45027623151933
"Ccl12",1.93907226827237,0.416552842746033,9.03705264709735,2.07779547782356
"Ccl22",1.47127329901087,0.248721368147984,0.765529221974058,0.243811799693198
"Ccl24",1.35037207714028,11.0229577750339,4.10208959637091,1.29610721412808
"Ccl3",5.17015841630522,3.86819154185533,10.8318856660992,5.88308213023927
"Ccl4",4.71752420531427,2.47051869221326,11.0950647990606,4.84476547627484
"Ccl5",0.891198458010861,0.323515315813897,1.87267051132713,5.79206726043087
"Ccl7",2.48984002291592,1.03187757555717,5.09715986711171,1.52354261911067
"Ccl8",0.427477146870231,0,2.8829135476503,1.33070259288255
"Ccl9",2.63415787326843,10.5605575761938,8.20340206457821,9.57316248889186
"Ccr1",1.77939394675867,8.30990392354464,5.0077037753025,7.6568457760393
"Ccr1l1",0.639462948038117,0,2.46568430751904,0.919160729484498
"Ccr5",1.4348026036759,4.6846944021105,7.44067189890404,2.24798132184842
"Ccr6",0.966881790523499,0.0364033580048924,1.30066163854492,1.13897775229553
"Ccr7",1.18749916055642,0.543867424042493,0.33632912286559,3.37236356120895
"Ccrl2",5.47651267688029,3.77824365213919,8.07996867440438,4.84751833117423
"Cd14",5.31878968521943,9.33074747210967,10.6143428143075,7.37282539211559
"Cd164",6.54759826609146,7.34542043139099,9.48755212087219,6.10105116265227
"Cd209f",1.44396248931545,0.550132989675203,2.07007656879472,0.179582410075471
"Cd209g",0.673635978206554,0.225343648598202,0.83283635923533,1.07179317120265
"Cd276",2.86022772883464,0.0809119091684933,2.68365226848368,0.745831908610387
"Cd300a",1.56379391910024,6.46054109496691,6.90946195716543,8.80450456944502
"Cd300c2",2.6306235946124,3.08626014430075,9.40273202494242,7.93317576972027
"Cd33",1.81763687107975,5.28373204127203,7.4482487678652,6.03569012506368
"Cd34",1.6667471875017,0.0387402138667238,2.86778436947474,0.780316366284614
"Cd37",2.88170928781866,3.23760341749838,6.54292717295225,7.69078240230791
"Cd52",1.13846211040023,9.01027521539452,5.9154643269304,8.37117678501594
"Cd53",1.96561807748038,7.61409270753059,8.80987870799186,8.04087540705465
"Cd63",4.66459313746159,0.278173274030199,4.98839380906784,4.10281773033718
"Cd68",5.78364175285942,11.2667654736403,11.2745642434346,10.9648712157367
"Cd74",2.12061915757229,10.2322909355573,7.87741317366171,12.194343520095
"Cd81",8.44493770972165,6.27679442811471,9.89720586183718,5.68328463879897
"Cd83",3.84451717277042,1.08940037718966,8.32699463068012,4.36023288777474
"Cd86",0.905280716936608,2.48366852112215,5.78834402157675,4.01688207370746
"Cdk5r1",6.18844433651248,0.52324760799181,4.28414123882343,0.785966713054491
"Cdr1",2.37728288219265,0,2.66838412682881,0.398461048546338
"Cebpa",5.70603454037197,9.65800186044307,9.03775140890845,5.61946452685308
"Cfap74",0.663630461163932,0.2050606668847,2.26526154335391,0.537278858252546
"Cfh",1.11848440880446,2.66944718224671,5.68678519087815,3.99801924638566
"Ch25h",2.40124783983763,0,2.48190877657145,0.373361274255498
"Chst7",2.26301295738683,0.507119654565431,4.06818479027701,1.17875640382364
"Clcf1",1.20084827372578,0.34325896164311,4.55025951789288,3.01340209889432
"Cldn5",6.35331866361431,0,5.48817494920699,0.997992561956279
"Clec10a",1.01542478297431,4.57234217934407,0.894800182789378,3.81379956534947
"Clec5a",0.73072988951083,3.80723975816252,6.77345137147056,5.16376461969519
"Col15a1",1.07721398632692,0.0145538727956967,1.67371644328941,0.229870688626572
"Col27a1",1.28188426163007,0.0844499816843092,2.0168367765698,0.386558200527454
"Col6a3",0.963188722166027,0.0642598966322066,1.2621187142767,0.303539040454888
"Comp",0.345031849934397,0,1.6256729574779,0.944369905146516
"Coro1a",4.22624094267614,0.161956818668565,5.78632424372105,10.8200106364965
"Cracr2b",0.328488698603295,0,0.789341758333707,0.502549886014986
"Cryba4",1.43579884322007,0.291754976536582,5.52243586809112,3.21364310257812
"Crybb1",2.66362830228145,0.412628051368905,7.50565720026684,1.7070221265177
"Csf1r",4.60699193086438,6.82363287511773,10.5846186428896,9.03509677955312
"Csf3r",1.93555057195506,4.98651957125526,6.91302215822645,8.52808267509386
"Cst3",11.5685061084709,12.6664022167695,15.7801393062298,11.0263614162364
"Cst7",0.72571177920018,0.618222345533846,3.5386114243103,2.04699368428679
"Ctc1",4.41892919087797,1.80750080519184,6.19574675153205,3.78597463796543
"Ctsd",6.58948620910427,0,6.79491110356996,5.5630911916573
"Ctsf",7.11808896231818,5.99534546256413,8.65361511934142,1.58851837523665
"Ctsl",7.88511700015086,7.87465556825043,9.88856007216542,4.26537469043641
"Ctss",3.26249998315498,8.86176512048079,10.8572918446101,8.97727863009305
"Ctsz",5.56867006954839,3.47519791390305,7.5387552242935,8.69295529671442
"Cttnbp2nl",3.27746259560514,0.0502051702829986,4.19149725226738,1.2649515100261
"Cx3cr1",1.68560073313205,0.048346212561572,7.11809423137015,4.82857668253905
"Cxcl16",2.67992937702775,6.05219370699273,6.81812606705045,3.98424322280096
"Cxcl2",3.93554058415724,5.86633918410482,6.04187608955251,3.08752108745874
"Cxcr3",0.619855222179442,0.83360618104704,2.93136243065603,3.84926809221116
"Cxxc5",3.93654359734632,0.484995198677575,5.27479126913866,1.39253796343416
"Cyr61",7.92978933689579,0,3.56124011850622,0.303548859339874
"Cyth4",3.13706177758703,6.09182577151861,7.96472957408205,7.37003461541888
"D7Ertd128e",0.0266459181519067,0,2.29908072308472,0.350740305525476
"Daglb",3.02136188237281,0.745789611225005,4.91077091870319,4.7589218120341
"Ddx3y",3.88688355119257,2.30817390533796,4.57938710807768,0.307416303162627
"Dnase2a",3.00226630881987,2.41048689031743,4.80583265486032,3.70338349005401
"Dtx4",3.40885891343485,1.09331937341214,5.12572631448463,3.02496824333384
"Duoxa1",0.589783636847903,0.0965334750984143,2.76892509235575,0.175485748490694
"Dusp2",5.14304893932519,1.600855949,6.25336159289405,6.26245222842559
"Dusp27",0.495196603321452,0.0129259480402263,2.25851896810026,0.34902032581665
"Dyrk4",0.31068404809739,0.0703599367225338,1.99239843417166,0.366578642626222
"E230013L22Rik",0.673886211224162,0.880296750755197,1.56918215467977,0.667975940239335
"Ebi3",1.16642992314553,0.106181260859879,2.97211333812284,5.55548320766851
"Edn1",2.61279565648915,0,2.17895321453706,0.183638096573886
"Efhd2",4.98325791534945,4.67572497733666,7.90532202065897,7.39245070973661
"Efnb1",3.1330811405799,0.892476288929052,4.02319691379966,1.30064738462633
"Egr1",9.41075281382708,3.73214709536908,10.4914257824628,4.90623880819456
"Egr2",4.29584149467126,0.906180280539537,5.85599821579298,2.23564859743239
"Egr3",4.80625270550912,0.957643377874773,2.92992196579027,0.654772435231545
"Eif2s3y",3.95481080353618,1.69119082191239,4.64347429566305,0.355319083959065
"Enho",6.20105486045102,0.553151337277193,3.43200499754367,0.853719436000605
"Entpd1",1.88740109943785,2.63061395583058,5.47912727007801,3.6265542768583
"Epb41l2",4.43478144195335,1.21984911001429,5.36072038679696,2.88117291303382
"Epha2",2.37599443262446,5.67730742386741,3.70023084077249,0.296793989367071
"Ephb3",3.18490401517866,0.0944982319520428,2.27517903808343,0.0685097393892392
"Ermap",0.48658069507742,0.701234023935908,3.49990824591853,0.339306291789969
"Errfi1",5.35937288735795,0.953588062086962,5.54415654223961,2.98626158441358
"Etv5",2.87120621272358,2.46383765849886,4.43132093031612,0.810831360291468
"Eva1a",1.57163682443941,0.0619379150901799,2.58584300868261,0.280907630491413
"F11r",2.41092723075029,0.142977166371884,7.36549910743475,2.92569140728828
"F730035P03Rik",0.0709088901698104,0,2.09804714242193,0.545467533644144
"F9",0.177932269893996,0.112286060901879,2.42175100983447,0.606573743210173
"Fads1",7.26118287220468,0.920583930275345,5.29234772130249,1.38065609985771
"Fam105a",1.90885800354883,0.986488059766808,7.38596414352341,7.45607506972762
"Fam110a",3.39815924639629,3.54244979830063,5.43477884033095,3.1444269908331
"Fam167b",2.13585701817511,1.29038152262073,6.64806344878654,0.729902159184585
"Fam26f",0.855569130053807,2.18793565120834,4.87838420487101,6.58324602333487
"Fam46c",2.39800087209831,0.273773093063751,4.86912254121436,2.82554602354239
"Fam71a",2.68689578694027,0,4.75994531594098,2.04612795048785
"Fcer1g",3.2956970701796,9.39124175007853,10.3995945852251,10.57047960893
"Fcgr1",1.74102471312727,4.17790075918757,7.54455424418266,5.96752668457367
"Fcgr2b",1.29389117179577,7.32357801078543,7.24191426336004,6.3566794258457
"Fcgr3",2.30624560018765,8.74392681820812,9.69143555650585,7.39688869672092
"Fcrl1",0.178783464920605,0.619555421314503,4.67053872897732,3.5507068360415
"Fcrls",3.24901050799471,3.21289578193376,10.3451685718482,1.63006740497668
"Fermt3",2.54354768540915,0.10504932699539,4.96312022858974,7.9105956845762
"Fgd2",2.06062953650528,2.22674912322504,7.42059274331841,6.27379873529867
"Fhad1",0.125309633669974,0.0231806246775859,1.32750505746852,0.24060002088757
"Fhod1",1.38751907685432,0.238774905320758,0.748948059346819,0.799932356766601
"Fkbp5",1.5131489390746,1.21393771647671,3.96577902857056,2.83820088149826
"Fmnl3",3.76378706728175,0.678034611305997,5.12425268205498,2.2362333444954
"Fndc7",0.164117556815613,0.272255631920019,1.82488682110907,0.564313376213271
"Fos",11.6040891286562,6.22834377013485,12.2006460488531,9.5020532654612
"Fosb",9.65219899312751,0.742306512971216,6.55954449972785,3.0614769008581
"Fscn1",7.78850479312476,4.34084851095353,7.15004752033514,0.369600488479472
"Gadd45b",8.41397758891441,2.069318948964,7.04287110087687,6.17836647633653
"Gadd45g",8.3163021240482,1.50183271732929,7.5573525729055,4.99278457036728
"Galnt12",0.93132000325723,0.776916381423676,3.93350343525023,1.13000346625281
"Gas6",4.5053740667417,0,3.10950094120276,0.293227879477369
"Gatm",6.65424030161955,2.25616340303208,6.61664419650389,2.27655450780305
"Gbgt1",0.852706893082395,0,2.1123777276093,1.56176403500874
"Gcnt1",0.935680676738261,0.369618456491515,5.70728135727828,4.24536584678907
"Gdf15",3.72148148774617,3.45165913285586,4.21229488259137,2.47290560169877
"Gem",5.65030745733667,0.550925910328315,6.09622647090209,1.90208911687297
"Ggt5",1.63995684298057,0.189974743505344,3.55976003661906,2.66150271179845
"Glrp1",0.773739589120084,0.443975778430745,2.55491654433347,0.483606436970729
"Glul",9.07995788001787,8.89981130179414,9.20990661656499,5.27986128011852
"Gm10134",1.66579898099035,0.883311669546755,4.4516364077036,2.19778960739954
"Gm10382",0.332012127678278,0,2.27830417329167,0.698981150119181
"Gm10472",0.223161630536197,0,1.41415104429012,0.126496480313165
"Gm10605",1.65120250691046,0.184408755183365,4.75008866645236,0.484010120782606
"Gm10640",0.221660634636137,0.0569203673449762,1.67487414962229,0.417752099210101
"Gm10645",0.401193803111616,0,2.90845154244416,0.757431217697822
"Gm10790",0.667628095474354,0.0489837003973715,4.59271979572788,0.591888336838486
"Gm11368",0.0776966863427528,0.091231102858952,2.34498947380575,0.543801909630945
"Gm11545",0.896069503183029,0,2.63774503699227,0.943860074653166
"Gm11725",0.116757450925877,0.297833744875576,1.34047583438909,0.15095462505576
"Gm12148",0.193413291327008,0,3.16538247225411,0
"Gm12155",0,0,3.73292304002125,1.22682388704837
"Gm12247",2.85405092899724,0,1.41322325840639,1.4024995393442
"Gm12422",0.407912688265227,0,1.98603805165151,0
"Gm12754",0.0771351995323871,0,1.6947868712408,0.349411178820384
"Gm12862",0.169869341198257,0,1.69370858727002,0.260629527892198
"Gm1335",0.659703368773192,0,1.99629464501764,1.3304908680922
"Gm13496",0.478243584530321,0,1.42390967684503,0.328026691596921
"Gm13656",0.0241445893755337,0,2.3653291404637,1.27282149954495
"Gm13889",8.68682186743406,0,6.28456005467054,0.468660345849529
"Gm14023",0.320456278066727,0.0351181682186943,2.97430798059858,1.23619799815265
"Gm14970",0.175688423281938,0,0.222545617896724,0
"Gm15707",0.848381310508952,0,0.849384935586468,1.56992104893036
"Gm15850",0.641100237922009,0.0682983705504143,2.74810519669911,0.806194657873828
"Gm15889",0.0238352908141295,0,1.29582379097126,0.104698422518379
"Gm15928",1.12142768277644,0,4.7313619740312,5.25687259804053
"Gm16486",0.973878980191464,0,3.05712301929697,1.03514798449169
"Gm16490",0.0586968706569491,0,1.87404693516882,0
"Gm17056",0.507385546803904,0,3.078893251762,0.861286292426945
"Gm17941",0.431960113833076,0,1.93689459219852,1.46774106533248
"Gm18921",0,0,0.839512501671826,0
"Gm19931",0.294276651310377,0,1.32311716185551,0.41012754493352
"Gm19935",1.48252462557534,0,2.23957092224074,0
"Gm20109",0.934943158632798,1.25229708671909,2.68660321651875,0.659171259220656
"Gm20594",0,0,1.39976691979019,0
"Gm21876",0,0.512582589716727,1.50174803741808,0
"Gm2237",0.26100368303034,0,2.36579786432261,0.0586343983132576
"Gm22423",0,0,2.42536617056606,1.15352154036609
"Gm22711",1.73532668503455,0,1.69468695783886,0
"Gm22793",0,0,2.46668340963959,0.416968460005466
"Gm23421",0.0765279482657007,0.787857912169043,1.57790729752924,0
"Gm23629",0.139379279606014,0,3.03834954221519,0.691875238462808
"Gm23802",1.64346037413961,0,2.36314486703592,0
"Gm24108",0,0.747101449605627,0.925607784626602,0
"Gm24225",0,0,3.12057447855377,0
"Gm24323",0,0,3.08602422169196,0.80037067997286
"Gm24359",0,0,1.53733405371259,0.539443022041552
"Gm24623",0,0,2.19832200005723,0
"Gm24737",0.52926513738985,0,0.696618208185278,0
"Gm2479",0.0341004413019212,0.0656307139858038,1.18977454174627,0.150622671810486
"Gm24960",0,0,1.11526083854889,0
"Gm25008",0.161378942077084,0,3.64251879654005,0.799396649109152
"Gm25047",4.39394291773111,0,3.4684606461696,0.719887305431772
"Gm25099",0.435754089380516,0.764991638405913,6.71099370483707,4.64014541925246
"Gm25360",1.81283282774973,0,4.59485326727457,0.774211134777506
"Gm25371",0.219984506094673,0,3.47258575911674,0.727645454604972
"Gm25409",0.147190477237515,0,2.96377525959474,0
"Gm25541",0.56046867720015,2.11000913047744,3.33022913298024,0
"Gm25747",0.269669996547944,0,0,0
"Gm25810",0,0,1.56058558788674,0
"Gm26316",0.133354794713077,0,1.56138369466312,0
"Gm26597",0.00833222787239579,0,1.7671828128998,0.813915053445301
"Gm26802",1.00049117844289,0,2.14538141522752,0.291513582765556
"Gm27168",0.329241107492385,0.389653486774485,4.40573560528562,0.898065382936408
"Gm28188",0.830901724322323,0,1.01650983970524,1.52932921215523
"Gm28286",0.839959354260301,0,2.04475309980928,0.231299291997285
"Gm28707",1.00687749850682,1.79534186632434,4.0951020132307,0.71885111169727
"Gm28872",0.623918265939455,0,4.48256530939534,0.591652194563954
"Gm29107",0.136938680204783,0,1.34004531086564,0
"Gm29290",0.608803477347604,0,1.82749935981739,0.259790946175278
"Gm29291",0.825159519406318,0.422211641290363,3.81992139460521,0.287411550347274
"Gm29367",1.50384712975517,2.13866657691319,4.26999737576109,0.648159281275423
"Gm29474",0,0,1.5936124939921,0
"Gm29778",0,0,2.98335801778679,0.859396960743782
"Gm29781",0.432680578911612,0,1.68953043274055,0
"Gm30198",0.125391745187586,0.0429218438036922,2.5388144618291,0.949133069925521
"Gm31410",0.0291659147491827,0.0182612896493583,1.56835437911583,0.194855859738342
"Gm32220",1.24033508370232,0,0.21937554781633,0
"Gm32296",0.606004582434981,0.0241296041806998,2.46415307854437,0.360712832019424
"Gm3239",0.0277394266543063,0,0.932760139095706,0
"Gm3248",0.0518698826893039,0.0247559608551863,2.29600808021205,0.260759127733016
"Gm3252",0.408192758041004,0,1.90561078874926,0.109028091049089
"Gm32591",0.290401995588874,0.117529037000394,1.66987055885367,0.569400460649246
"Gm32858",0,0,1.72677281476943,0
"Gm3336",0.152765809065923,0,1.77686330336768,0.290712725554529
"Gm33370",0.0985266429899717,0.180696115924753,3.09251154149931,1.87946130854053
"Gm33858",0.567740136792306,0,4.25887295830181,4.51939780407915
"Gm34280",0.18660417436831,0,1.15257348243005,0
"Gm3468",0.068701773802985,0,1.37952879809511,0.161778603885984
"Gm35202",0.323869606986129,0.137856966611192,0.0359217206192842,0
"Gm35611",0.0649947018319024,0,1.38365977175332,0.07317003875176
"Gm36198",0.0351538263516184,0,1.35852986026826,0.147312094672459
"Gm3667",0.256534517725988,0,1.33877872500837,0.0451302967174508
"Gm36961",1.79233845465754,0,1.55456940148099,0
"Gm37074",0.652833616139753,0,2.23708948190261,0.512575908615923
"Gm37125",0.651659213069572,0.149057876342277,5.03887191488941,4.22158918885475
"Gm37168",0.45515708732871,0.046303252403657,3.05391370056714,2.40761505182686
"Gm3739",1.11946723751232,0,2.47143583945572,0.0982558052002909
"Gm37542",0.0392594585027406,0,1.18448960810154,0.304421811654288
"Gm37851",0.570894500891467,0,3.60799425303726,1.39031519555638
"Gm38004",0.305621719383465,0,1.12423319429322,0
"Gm38140",0.226627264262232,0.0952325824597745,3.88411377167679,1.1265657107736
"Gm38238",0.0346949384715514,0,1.27788907391471,0
"Gm38317",7.26243932942419,0,0,0
"Gm38843",0.674342087574501,0.961925729778602,6.16023663328338,4.06603734009982
"Gm4065",1.00538229463841,0,2.01265812737799,0.495071766878372
"Gm40773",0.196052470578391,0.138401922937156,1.42837490590228,0.464645625296023
"Gm40932",0.027629344226838,0,1.49375838866192,0.174762711570605
"Gm41071",0.360951182351644,0,2.18645398589845,0
"Gm4152",0.0558707333662996,0,3.68763030660012,0.471853602915494
"Gm42601",0.0208382718104989,0,1.11087610692931,0.104488542639586
"Gm42660",0.026440771306709,0,3.07530409145219,1.29730304246177
"Gm42752",0.574527356528289,0,1.74357022405567,0
"Gm42807",0,0,1.04254838096467,0
"Gm42809",0.11795031665708,0,3.0764134087677,2.0808237100749
"Gm42944",1.1992343938893,0,4.26331367307017,0.884879755640465
"Gm43121",0.194096856245923,0.466971412974885,2.43913180069525,0
"Gm43372",0.10127287144593,0,1.31002662612666,0.193575737098405
"Gm43403",0.442021190586423,0,1.24094273924094,0
"Gm43796",0.231437432587714,0.0908619158696295,2.25660685981197,0.353398461723811
"Gm43814",2.09000256820136,3.11422877649995,3.62398783469506,1.17217212952913
"Gm43821",0.00913269776151346,0.033728088130004,1.70302533035065,0.128660932955457
"Gm43936",0.991178117256177,0.616589050390078,5.12122951370487,1.8651894714558
"Gm44013",1.12319555072471,0,1.68016299147082,0.852242326845758
"Gm44710",1.97385269115956,0.606041253724802,3.496468875961,1.94170106703348
"Gm44765",0.0179414500154199,0,1.7372271622233,0.318635005045718
"Gm45091",0.593634258011001,0,2.43306523446611,1.49483062481345
"Gm4524",1.9935026324132,0,1.9908015733893,0
"Gm45472",0.350663230194013,0,2.53640378074166,1.03511327596692
"Gm45474",0.197193375064335,0.425048259923783,2.31876325913876,0.76931491629401
"Gm45546",0.38760412699339,0.96899385225295,4.71458453806785,3.26430875263275
"Gm45751",0,0.148067117640135,1.48755978919682,0
"Gm45768",2.77095471977971,0,3.11736678426678,0.0913011164919236
"Gm45777",0.0891939959098762,0,2.14468411998614,0.323976578468944
"Gm45805",0.167061491768111,0,1.84246688590995,1.13738947521127
"Gm46224",1.08022058742173,4.80654202793614,5.5343760825118,6.9047063178648
"Gm47029",0,0,0.813767112557014,0
"Gm47669",0,0,1.26238012094111,0
"Gm47819",0.0956975336725139,0,3.45804894005058,2.012283995872
"Gm47964",0.158425395642379,0,3.25300749573596,1.07347777967572
"Gm48081",0.241380173669107,0,1.63618722957651,0.294383305996064
"Gm48384",0.0502293768563571,0,2.29430960051726,0.670227352411513
