"","PSID","Gene","Module","kTotal","kWithin","kOut","kDiff"
"4587","AL583722.3","AL583722.3","blue",13.3816914849924,2.48586522541389,10.8958262595785,-8.40996103416457
"4588","AL583810.1","AL583810.1","salmon",11.2681123230379,0.89564644777488,10.372465875263,-9.4768194274881
"4589","AL583810.2","AL583810.2","green",11.2586544025808,1.77500054393648,9.48365385864435,-7.70865331470787
"4590","AL583810.3","AL583810.3","green",11.5816923491307,1.90762139486975,9.67407095426093,-7.76644955939118
"4591","AL583835.2","AL583835.2","darkturquoise",12.9150011960024,0.737066911619022,12.1779342843834,-11.4408673727644
"4592","AL583839.1","AL583839.1","darkred",13.8158239295949,0.6672009637257,13.1486229658692,-12.4814220021435
"4593","AL583856.2","AL583856.2","black",14.6206036137167,1.5949671750289,13.0256364386878,-11.4306692636589
"4594","AL583859.1","AL583859.1","darkturquoise",17.6274973361442,2.1704197452202,15.457077590924,-13.2866578457038
"4595","AL583859.2","AL583859.2","blue",18.4187957144629,3.11663010794733,15.3021656065156,-12.1855354985683
"4596","AL583859.3","AL583859.3","darkturquoise",13.5690633080851,0.418328596407355,13.1507347116777,-12.7324061152704
"4597","AL589666.1","AL589666.1","magenta",12.8129437612222,0.854555896310816,11.9583878649114,-11.1038319686006
"4598","AL589666.2","AL589666.2","magenta",10.6197628309695,0.799243808873182,9.82051902209628,-9.0212752132231
"4599","AL589740.1","AL589740.1","magenta",21.776794663463,3.46801629273723,18.3087783707258,-14.8407620779885
"4600","AL589743.1","AL589743.1","blue",12.5023156732074,2.21548692752329,10.2868287456841,-8.07134181816081
"4601","AL589743.6","AL589743.6","orange",10.8413955479698,0.27877650786862,10.5626190401012,-10.2838425322326
"4602","AL589743.7","AL589743.7","turquoise",11.4286556669604,1.7448796214782,9.68377604548221,-7.93889642400401
"4603","AL589765.1","AL589765.1","turquoise",13.5801434213312,2.72440909855445,10.8557343227768,-8.1313252242223
"4604","AL589765.6","AL589765.6","cyan",9.19107321096904,0.417853181398023,8.77322002957102,-8.355366848173
"4605","AL589765.7","AL589765.7","yellow",12.8045727906741,4.3415005348245,8.46307225584961,-4.12157172102512
"4606","AL589826.1","AL589826.1","pink",12.1836574022582,0.799846766221293,11.383810636037,-10.5839638698157
"4607","AL589826.2","AL589826.2","cyan",10.7550548841424,0.631763305317579,10.1232915788249,-9.49152827350728
"4608","AL589843.1","AL589843.1","magenta",15.8115896376421,2.08076645090514,13.730823186737,-11.6500567358318
"4609","AL589843.2","AL589843.2","pink",11.1882774509663,1.23815342952857,9.95012402143776,-8.71197059190919
"4610","AL589880.1","AL589880.1","green",13.7780911238812,1.9552814941231,11.8228096297581,-9.86752813563504
"4611","AL589935.1","AL589935.1","magenta",19.6725792708429,2.31331485782656,17.3592644130164,-15.0459495551898
"4612","AL589987.1","AL589987.1","black",23.7073268894361,6.51825267213441,17.1890742173017,-10.6708215451673
"4613","AL589993.1","AL589993.1","yellow",10.6273432737002,1.0437579725924,9.58358530110783,-8.53982732851543
"4614","AL590002.1","AL590002.1","grey60",12.6901146431079,0.247203202871684,12.4429114402362,-12.1957082373646
"4615","AL590004.3","AL590004.3","green",15.0827103123823,3.54717879426556,11.5355315181167,-7.98835272385119
"4616","AL590004.4","AL590004.4","green",35.5179820889123,22.8281730877467,12.6898090011656,10.1383640865811
"4617","AL590032.1","AL590032.1","salmon",18.1159705205142,2.04441955981745,16.0715509606968,-14.0271314008793
"4618","AL590065.1","AL590065.1","royalblue",19.985459946358,2.20795437344075,17.7775055729173,-15.5695511994765
"4619","AL590079.1","AL590079.1","salmon",18.7079453417278,3.02366796301239,15.6842773787154,-12.660609415703
"4620","AL590094.1","AL590094.1","brown",21.9329922731113,4.79700422317137,17.1359880499399,-12.3389838267685
"4621","AL590095.1","AL590095.1","purple",16.9960805758863,1.94341136575318,15.0526692101331,-13.1092578443799
"4622","AL590095.2","AL590095.2","salmon",11.9671361448406,1.68662677086171,10.2805093739789,-8.5938826031172
"4623","AL590096.1","AL590096.1","red",15.2120228568652,2.27195840916884,12.9400644476964,-10.6681060385275
"4624","AL590099.1","AL590099.1","skyblue",15.3516181876494,0.443473749517089,14.9081444381323,-14.4646706886152
"4625","AL590235.1","AL590235.1","lightcyan",11.5869537948557,0.43710361004282,11.1498501848129,-10.7127465747701
"4626","AL590235.2","AL590235.2","yellow",13.7396704618947,2.4442562326106,11.2954142292841,-8.85115799667351
"4627","AL590240.2","AL590240.2","royalblue",19.5960436190926,1.21570179069687,18.3803418283957,-17.1646400376989
"4628","AL590240.4","AL590240.4","grey60",10.8928988651092,0.925855266415155,9.96704359869404,-9.04118833227888
"4629","AL590326.1","AL590326.1","brown",9.64319235735815,0.947806489448941,8.69538586790921,-7.74757937846027
"4630","AL590365.1","AL590365.1","darkturquoise",13.0466452409449,0.807893106944784,12.2387521340001,-11.4308590270553
"4631","AL590399.1","AL590399.1","turquoise",10.6405715584236,1.60497106957669,9.03560048884686,-7.43062941927017
"4632","AL590399.3","AL590399.3","turquoise",9.8204462425655,2.08364483400499,7.73680140856051,-5.65315657455551
"4633","AL590399.4","AL590399.4","yellow",10.0385839598467,1.42729955644125,8.6112844034055,-7.18398484696424
"4634","AL590426.1","AL590426.1","purple",14.8394005064674,2.08751930467353,12.7518812017939,-10.6643618971204
"4635","AL590426.2","AL590426.2","blue",17.2184892515762,4.33932481704147,12.8791644345347,-8.53983961749326
"4636","AL590428.1","AL590428.1","yellow",16.6052427039257,2.99776856867182,13.6074741352539,-10.6097055665821
"4637","AL590434.1","AL590434.1","purple",12.6871708698105,1.27030829378982,11.4168625760207,-10.1465542822308
"4638","AL590483.2","AL590483.2","salmon",26.6142496685173,6.20453685328018,20.4097128152371,-14.2051759619569
"4639","AL590552.1","AL590552.1","royalblue",12.6894923039912,1.52027245884353,11.1692198451476,-9.6489473863041
"4640","AL590560.3","AL590560.3","darkgrey",11.2930193072242,0.681288561447335,10.6117307457769,-9.93044218432955
"4641","AL590617.2","AL590617.2","black",17.7940729538444,7.13562757438374,10.6584453794606,-3.52281780507688
"4642","AL590648.1","AL590648.1","darkturquoise",15.2791467449053,1.10494590635304,14.1742008385523,-13.0692549321992
"4643","AL590652.1","AL590652.1","turquoise",11.0083033185654,2.15209376227963,8.85620955628576,-6.70411579400613
"4644","AL590666.1","AL590666.1","yellow",16.1797548163921,2.38932119203885,13.7904336243532,-11.4011124323144
"4645","AL590666.3","AL590666.3","salmon",12.9602478420858,2.59331524237324,10.3669325997125,-7.7736173573393
"4646","AL590677.1","AL590677.1","darkturquoise",15.2868318523306,0.843742828479524,14.443089023851,-13.5993461953715
"4647","AL590705.1","AL590705.1","midnightblue",12.7829622241842,0.973793458997399,11.8091687651868,-10.8353753061894
"4648","AL590762.2","AL590762.2","brown",13.1893601159271,2.23280586691811,10.956554249009,-8.7237483820909
"4649","AL590762.3","AL590762.3","green",12.9064022524475,2.10603293675195,10.8003693156956,-8.69433637894364
"4650","AL590764.1","AL590764.1","red",18.4334165554061,5.70700608483782,12.7264104705683,-7.01940438573045
"4651","AL590787.1","AL590787.1","cyan",11.3282127161555,1.01132657596748,10.3168861401881,-9.30555956422058
"4652","AL590822.1","AL590822.1","yellow",13.5234476746322,2.73472417904279,10.7887234955894,-8.05399931654663
"4653","AL590867.1","AL590867.1","skyblue",15.1170774842566,0.750575332699956,14.3665021515566,-13.6159268188566
"4654","AL591043.1","AL591043.1","darkred",20.818925073469,1.71541810832358,19.1035069651454,-17.3880888568219
"4655","AL591163.1","AL591163.1","royalblue",20.9837176599006,4.86883644073508,16.1148812191655,-11.2460447784304
"4656","AL591167.1","AL591167.1","greenyellow",11.1863510848336,1.04339789075159,10.142953194082,-9.09955530333041
"4657","AL591222.1","AL591222.1","blue",12.1790838003941,1.76010744444125,10.4189763559529,-8.65886891151164
"4658","AL591222.2","AL591222.2","darkred",15.9165061475403,2.50656860774515,13.4099375397951,-10.90336893205
"4659","AL591222.3","AL591222.3","grey60",15.2002738493958,2.68406778438759,12.5162060650082,-9.8321382806206
"4660","AL591242.1","AL591242.1","yellow",11.9124320760069,2.22053597455683,9.69189610145004,-7.47136012689321
"4661","AL591379.1","AL591379.1","turquoise",12.3093953163596,1.95941841513104,10.3499769012285,-8.39055848609749
"4662","AL591424.1","AL591424.1","purple",35.2864642124083,18.6721010289833,16.614363183425,2.05773784555834
"4663","AL591424.2","AL591424.2","purple",21.1822988182572,7.07622860993332,14.1060702083238,-7.02984159839051
"4664","AL591424.3","AL591424.3","purple",33.3849090122922,17.6359232297182,15.748985782574,1.88693744714413
"4665","AL591438.2","AL591438.2","royalblue",13.4911805432966,0.96175996552482,12.5294205777718,-11.567660612247
"4666","AL591441.1","AL591441.1","darkorange",11.6949782886684,0.466842263754853,11.2281360249136,-10.7612937611587
"4667","AL591441.2","AL591441.2","darkorange",10.9544351158054,1.19973381922022,9.75470129658516,-8.55496747736494
"4668","AL591471.1","AL591471.1","salmon",9.08791127528594,0.406013624897473,8.68189765038846,-8.27588402549099
"4669","AL591479.1","AL591479.1","midnightblue",9.52384753889605,1.05434791623549,8.46949962266056,-7.41515170642508
"4670","AL591499.1","AL591499.1","royalblue",15.2558020641574,2.53801623635026,12.7177858278071,-10.1797695914568
"4671","AL591501.1","AL591501.1","blue",22.6804334267704,8.59508592178431,14.0853475049861,-5.49026158320177
"4672","AL591503.1","AL591503.1","turquoise",11.5071247762509,1.61990489229153,9.88721988395939,-8.26731499166786
"4673","AL591684.1","AL591684.1","salmon",12.0772053131719,1.75147690489182,10.3257284082801,-8.57425150338828
"4674","AL591684.2","AL591684.2","salmon",15.6121253640153,2.54422775927738,13.0678976047379,-10.5236698454605
"4675","AL591806.3","AL591806.3","greenyellow",12.0351276105549,1.21683525987516,10.8182923506797,-9.60145709080455
"4676","AL591845.1","AL591845.1","cyan",15.2100946981143,1.99418803271226,13.2159066654021,-11.2217186326898
"4677","AL591846.2","AL591846.2","green",11.1070291269886,1.22956691536268,9.87746221162588,-8.6478952962632
"4678","AL591848.2","AL591848.2","blue",13.749371875969,2.90767253708115,10.8416993388879,-7.93402680180674
"4679","AL591848.3","AL591848.3","greenyellow",14.5749268114339,1.53501354474255,13.0399132666914,-11.5048997219488
"4680","AL591885.1","AL591885.1","greenyellow",30.0195325270156,7.01854016691631,23.0009923600993,-15.982452193183
"4681","AL591896.1","AL591896.1","purple",24.0978035156052,5.61000515373093,18.4877983618743,-12.8777932081434
"4682","AL591926.1","AL591926.1","darkturquoise",16.095334931333,1.53185193506267,14.5634829962703,-13.0316310612076
"4683","AL591926.2","AL591926.2","greenyellow",14.2111336911112,1.65339246440846,12.5577412267027,-10.9043487622943
"4684","AL591926.3","AL591926.3","green",9.33250470261087,1.23201445241272,8.10049025019815,-6.86847579778543
"4685","AL591926.4","AL591926.4","darkred",17.36129214946,1.20272191396925,16.1585702354907,-14.9558483215215
"4686","AL591926.5","AL591926.5","greenyellow",10.1141686721394,1.02599378467526,9.08817488746417,-8.06218110278891
"4687","AL591926.6","AL591926.6","darkred",18.6170142717508,2.23964263480012,16.3773716369506,-14.1377290021505
"4688","AL591926.7","AL591926.7","midnightblue",13.0391143492824,1.43148014567759,11.6076342036048,-10.1761540579272
"4689","AL591926.8","AL591926.8","yellow",10.3947432925863,1.95806950843684,8.43667378414949,-6.47860427571265
"4690","AL592043.1","AL592043.1","blue",27.4349428137815,12.2929807010772,15.1419621127043,-2.84898141162709
"4691","AL592045.1","AL592045.1","magenta",11.7734178356196,0.86936705811277,10.9040507775068,-10.034683719394
"4692","AL592071.1","AL592071.1","lightgreen",9.79659332185415,0.320849501960688,9.47574381989346,-9.15489431793277
"4693","AL592156.1","AL592156.1","tan",14.7301871478082,1.74976924860507,12.9804178992032,-11.2306486505981
"4694","AL592166.1","AL592166.1","orange",15.183546727967,1.01616466073967,14.1673820672274,-13.1512174064877
"4695","AL592183.1","AL592183.1","red",12.4169931147246,2.00328164456068,10.4137114701639,-8.4104298256032
"4696","AL592221.1","AL592221.1","purple",13.6560127722484,1.87831892921256,11.7776938430359,-9.8993749138233
"4697","AL592424.1","AL592424.1","turquoise",10.1234479270566,1.28732157273976,8.83612635431686,-7.5488047815771
"4698","AL592494.3","AL592494.3","purple",11.050993846406,1.38090360729947,9.67009023910651,-8.28918663180704
"4699","AL592504.1","AL592504.1","turquoise",9.97549778914151,1.48872496500393,8.48677282413759,-6.99804785913366
"4700","AL596087.1","AL596087.1","darkturquoise",18.6941229654539,1.44021523344363,17.2539077320102,-15.8136924985666
"4701","AL596218.1","AL596218.1","magenta",32.6034576796542,12.3869846619023,20.2164730177519,-7.82948835584968
"4702","AL596220.1","AL596220.1","turquoise",14.0925646227732,4.18356482613561,9.90899979663755,-5.72543497050194
"4703","AL596244.1","AL596244.1","darkgreen",21.5000018192741,3.43222136072986,18.0677804585443,-14.6355590978144
"4704","AL596245.1","AL596245.1","blue",11.7705946487573,2.23246248764464,9.5381321611127,-7.30566967346807
"4705","AL596257.1","AL596257.1","pink",16.2980760960111,3.99685816608527,12.3012179299258,-8.30435976384053
"4706","AL596275.1","AL596275.1","greenyellow",11.4614978052019,1.414441515836,10.0470562893659,-8.63261477352992
"4707","AL596325.1","AL596325.1","blue",12.3019287543326,2.37129796759187,9.93063078674075,-7.55933281914888
"4708","AL596442.1","AL596442.1","turquoise",10.875529918782,1.68900042802488,9.18652949075709,-7.49752906273221
"4709","AL596442.2","AL596442.2","turquoise",12.0878756460931,2.33964754332258,9.7482281027705,-7.40858055944792
"4710","AL603650.1","AL603650.1","lightcyan",10.0382839516296,0.351858111034742,9.68642584059483,-9.33456772956008
"4711","AL603750.1","AL603750.1","greenyellow",13.9872476274385,1.39692951445006,12.5903181129885,-11.1933885985384
"4712","AL603839.2","AL603839.2","turquoise",10.0561048828911,1.92377917360048,8.13232570929063,-6.20854653569015
"4713","AL603839.3","AL603839.3","magenta",16.3746669278685,2.55625048637182,13.8184164414967,-11.2621659551248
"4714","AL603839.4","AL603839.4","greenyellow",12.3897864642793,1.04099525292683,11.3487912113524,-10.3077959584256
"4715","AL603865.2","AL603865.2","tan",11.6718445698452,1.06404559669974,10.6077989731455,-9.54375337644576
"4716","AL606469.1","AL606469.1","red",10.6429682624237,1.441602427948,9.20136583447572,-7.75976340652772
"4717","AL606489.1","AL606489.1","midnightblue",20.9496234426261,2.4742925431758,18.4753308994503,-16.0010383562745
"4718","AL606491.1","AL606491.1","turquoise",26.3931910663073,13.0731990005508,13.3199920657565,-0.246793065205754
"4719","AL606495.1","AL606495.1","purple",20.2562827047834,8.19567472816015,12.0606079766233,-3.86493324846312
"4720","AL606495.2","AL606495.2","salmon",19.5475804541475,1.19060692664021,18.3569735275073,-17.166366600867
"4721","AL606534.5","AL606534.5","black",9.25042585845516,0.760636126291713,8.48978973216344,-7.72915360587173
"4722","AL606662.1","AL606662.1","blue",16.4486191295029,3.53035905786446,12.9182600716384,-9.38790101377396
"4723","AL606753.1","AL606753.1","turquoise",8.88292907798646,1.72630807798166,7.1566210000048,-5.43031292202314
"4724","AL606760.1","AL606760.1","pink",11.8998644406788,1.1256644899986,10.7741999506802,-9.64853546068159
"4725","AL606760.3","AL606760.3","salmon",13.0161437177473,1.44819083507409,11.5679528826732,-10.1197620475991
"4726","AL606763.1","AL606763.1","yellow",12.0480456833267,3.03946814650664,9.00857753682007,-5.96910939031343
"4727","AL606923.1","AL606923.1","lightcyan",10.046779873979,0.336676593737312,9.71010328024167,-9.37342668650435
"4728","AL627223.1","AL627223.1","salmon",17.8155911033182,5.86466068754806,11.9509304157702,-6.08626972822213
"4729","AL627230.1","AL627230.1","tan",11.0933126890521,0.474526251936324,10.6187864371158,-10.1442601851795
"4730","AL627230.2","AL627230.2","pink",11.0683641745797,1.48230612159536,9.58605805298437,-8.10375193138901
"4731","AL627230.3","AL627230.3","tan",10.3182478877358,0.930634812866471,9.38761307486935,-8.45697826200288
"4732","AL627230.4","AL627230.4","pink",11.6327490073881,1.37839697162658,10.2543520357615,-8.87595506413492
"4733","AL627230.5","AL627230.5","magenta",8.65523205816819,0.680419983675373,7.97481207449282,-7.29439209081745
"4734","AL627230.6","AL627230.6","darkred",25.5786083834511,5.20391270666793,20.3746956767831,-15.1707829701152
"4735","AL627230.7","AL627230.7","pink",12.0440283928826,1.79422367582637,10.2498047170563,-8.45558104122989
"4736","AL627309.2","AL627309.2","greenyellow",12.0829473831694,0.865092825294585,11.2178545578748,-10.3527617325802
"4737","AL627309.5","AL627309.5","green",10.1697021829456,1.6617662175357,8.50793596540992,-6.84616974787422
"4738","AL627309.6","AL627309.6","turquoise",10.0184857933509,1.74048476419295,8.27800102915798,-6.53751626496503
"4739","AL627309.7","AL627309.7","turquoise",10.424259209809,1.94721753199521,8.47704167781375,-6.52982414581855
"4740","AL627422.1","AL627422.1","grey60",14.2036013198699,0.558720809139877,13.6448805107301,-13.0861597015902
"4741","AL645465.1","AL645465.1","purple",26.9342029848951,5.34293878978539,21.5912641951097,-16.2483254053243
"4742","AL645568.1","AL645568.1","lightcyan",34.2827954123822,4.57812584194045,29.7046695704418,-25.1265437285014
"4743","AL645568.2","AL645568.2","green",11.3921365711286,1.8300500441502,9.56208652697836,-7.73203648282816
"4744","AL645568.3","AL645568.3","grey60",14.3366717037169,1.49046138585801,12.8462103178589,-11.3557489320009
"4745","AL645608.1","AL645608.1","tan",14.4793624674624,2.61248844483594,11.8668740226264,-9.25438557779049
"4746","AL645608.7","AL645608.7","royalblue",11.8889496327406,0.898861641779158,10.9900879909615,-10.0912263491823
"4747","AL645608.8","AL645608.8","tan",10.4840705477516,1.02695207521952,9.45711847253212,-8.4301663973126
"4748","AL645728.1","AL645728.1","purple",13.5855956295914,1.41153545833891,12.1740601712525,-10.7625247129136
"4749","AL645728.2","AL645728.2","turquoise",10.4003659767814,1.89457994956069,8.5057860272207,-6.61120607766
"4750","AL645733.1","AL645733.1","magenta",12.9908624133687,1.59139392110234,11.3994684922663,-9.80807457116398
"4751","AL645929.1","AL645929.1","blue",9.67913766445211,1.33610702270772,8.34303064174439,-7.00692361903667
"4752","AL645933.2","AL645933.2","cyan",10.4399820170713,0.514481580220393,9.92550043685088,-9.41101885663049
"4753","AL645937.1","AL645937.1","yellow",65.2654687355383,51.3822427688742,13.8832259666641,37.4990168022101
"4754","AL645937.2","AL645937.2","royalblue",22.2663278515355,4.28112499107004,17.9852028604655,-13.7040778693955
"4755","AL645939.1","AL645939.1","purple",12.9753037518713,3.50554446937546,9.46975928249583,-5.96421481312037
"4756","AL645939.2","AL645939.2","greenyellow",12.1692011934081,1.33362052885566,10.8355806645524,-9.50196013569673
"4757","AL645940.1","AL645940.1","darkred",10.7107010742977,0.364621135991547,10.3460799383061,-9.98145880231459
"4758","AL645941.2","AL645941.2","darkturquoise",15.8151968158233,1.80356704335365,14.0116297724697,-12.208062729116
"4759","AL662791.1","AL662791.1","greenyellow",13.1652864427277,1.37472200699768,11.7905644357301,-10.4158424287324
"4760","AL662844.4","AL662844.4","blue",10.4280191499361,1.48357865351522,8.94444049642084,-7.46086184290562
"4761","AL662890.1","AL662890.1","midnightblue",12.105345846683,1.59743839154227,10.5079074551407,-8.91046906359846
"4762","AL662907.1","AL662907.1","tan",9.65007079553881,0.595801472706626,9.05426932283218,-8.45846785012556
"4763","AL662907.3","AL662907.3","darkred",16.8602887936195,0.726910406602732,16.1333783870168,-15.4064679804141
"4764","AL663058.1","AL663058.1","grey60",15.0000161654363,0.917774079573873,14.0822420858624,-13.1644680062885
"4765","AL663109.1","AL663109.1","magenta",11.8760096105476,0.820379802848524,11.055629807699,-10.2352500048505
"4766","AL669942.2","AL669942.2","turquoise",18.3408828325417,5.19401474441075,13.146868088131,-7.95285334372022
"4767","AL669970.1","AL669970.1","greenyellow",17.6881570236745,2.52711378092079,15.1610432427537,-12.6339294618329
"4768","AL670729.1","AL670729.1","yellow",14.3680085234899,3.87972064843855,10.4882878750514,-6.60856722661283
"4769","AL670729.3","AL670729.3","tan",9.60487879601036,0.994597224210569,8.61028157179979,-7.61568434758922
"4770","AL671883.2","AL671883.2","yellow",9.08018610754322,1.12476682745319,7.95541928009004,-6.83065245263685
"4771","AL672277.1","AL672277.1","pink",14.1137584717971,2.06526230630947,12.0484961654876,-9.98323385917816
"4772","AL683813.1","AL683813.1","magenta",14.7429323730438,2.30556341206846,12.4373689609754,-10.1318055489069
"4773","AL683813.2","AL683813.2","skyblue",12.2298197709895,0.204135174435778,12.0256845965537,-11.8215494221179
"4774","AL683842.1","AL683842.1","turquoise",9.07535650018063,1.37227906908264,7.70307743109799,-6.33079836201534
"4775","AL691403.2","AL691403.2","orange",10.5558989955567,0.363600053514046,10.1922989420427,-9.82869888852861
"4776","AL691432.2","AL691432.2","lightcyan",13.3679815359235,0.552873235754302,12.8151083001692,-12.2622350644149
"4777","AL691447.2","AL691447.2","brown",12.3724943467444,1.38913727252964,10.9833570742147,-9.59421980168511
"4778","AL713851.2","AL713851.2","blue",14.8628734891849,3.65894784779836,11.2039256413866,-7.5449777935882
"4779","AL713866.1","AL713866.1","royalblue",12.6032468747268,0.627696703511072,11.9755501712157,-11.3478534677046
"4780","AL713866.2","AL713866.2","turquoise",17.3969744256569,4.55477888371373,12.8421955419431,-8.28741665822941
"4781","AL731532.1","AL731532.1","pink",11.4460823087907,1.15917895392875,10.2869033548619,-9.12772440093319
"4782","AL731532.2","AL731532.2","pink",11.9773036977331,0.971409412325168,11.0058942854079,-10.0344848730828
"4783","AL731533.2","AL731533.2","green",11.8367343264438,1.84461741652083,9.99211690992302,-8.14749949340219
"4784","AL731563.3","AL731563.3","yellow",10.8448947493223,1.11037646680953,9.7345182825128,-8.62414181570328
"4785","AL731566.2","AL731566.2","magenta",9.88566915728807,0.85290831553027,9.0327608417578,-8.17985252622753
"4786","AL731569.1","AL731569.1","orange",14.986371149572,0.331916485760544,14.6544546638115,-14.322538178051
"4787","AL731577.2","AL731577.2","green",14.6460892638703,2.31262802594423,12.3334612379261,-10.0208332119819
"4788","AL731733.1","AL731733.1","turquoise",10.3561397975031,1.64566087250946,8.71047892499367,-7.06481805248421
"4789","AL732292.1","AL732292.1","cyan",9.77626189025036,0.446410285618754,9.3298516046316,-8.88344131901285
"4790","AL732292.2","AL732292.2","brown",13.1246700766589,2.38132401472389,10.743346061935,-8.36202204721114
"4791","AL732314.4","AL732314.4","green",10.3392566085246,1.06052260879343,9.27873399973122,-8.21821139093779
"4792","AL732618.1","AL732618.1","green",18.1343057735932,4.33995209248125,13.794353681112,-9.45440158863075
"4793","AL772155.3","AL772155.3","yellow",12.4175175444868,2.89763572140907,9.5198818230777,-6.62224610166863
"4794","AL772337.1","AL772337.1","orange",17.4275578348898,2.37798919868113,15.0495686362086,-12.6715794375275
"4795","AL772337.2","AL772337.2","orange",24.2248543319162,5.86211181390173,18.3627425180145,-12.5006307041127
"4796","AL772337.3","AL772337.3","orange",13.7372410571115,1.19347453730476,12.5437665198067,-11.350291982502
"4797","AL773524.1","AL773524.1","greenyellow",11.0970705156256,1.02903762291769,10.0680328927079,-9.03899526979021
"4798","AL805961.2","AL805961.2","blue",15.0055512383108,3.0182276767479,11.9873235615629,-8.96909588481503
"4799","AL807752.1","AL807752.1","purple",11.5141510407127,1.59746108413417,9.91668995657849,-8.31922887244433
"4800","AL807752.5","AL807752.5","purple",13.651603692317,2.59908398577939,11.0525197065376,-8.45343572075819
"4801","AL807752.6","AL807752.6","pink",11.1298725629782,1.43467752645238,9.69519503652581,-8.26051751007342
"4802","AL807752.7","AL807752.7","tan",11.9865660384327,0.965465818925398,11.0211002195073,-10.0556344005819
"4803","AL807761.2","AL807761.2","royalblue",18.9907056800275,3.71253358363128,15.2781720963963,-11.565638512765
"4804","AL831784.1","AL831784.1","grey60",14.0912140227923,0.842709548621511,13.2485044741708,-12.4057949255493
"4805","AL844170.1","AL844170.1","brown",14.1183702407513,3.33413648380459,10.7842337569467,-7.4500972731421
"4806","AL845321.1","AL845321.1","lightgreen",17.0260610552956,0.344962610959568,16.6810984443361,-16.3361358333765
"4807","AL845331.1","AL845331.1","magenta",11.654499501831,0.680551725323031,10.9739477765079,-10.2933960511849
"4808","AL845331.3","AL845331.3","lightyellow",20.1463859142547,4.44163812111903,15.7047477931357,-11.2631096720166
"4809","AL845472.1","AL845472.1","green",11.9957097760487,1.26619307407807,10.7295167019707,-9.46332362789259
"4810","AL845472.2","AL845472.2","purple",9.69568023363488,0.835369115125822,8.86031111850905,-8.02494200338323
"4811","AL928921.2","AL928921.2","pink",19.2798269518771,4.09095228052516,15.188874671352,-11.0979223908268
"4812","AL929410.1","AL929410.1","grey60",19.080338758763,4.41475073438452,14.6655880243785,-10.2508372899939
"4813","AL929472.1","AL929472.1","greenyellow",12.322769069201,1.26773215483374,11.0550369143672,-9.78730475953349
"4814","AL935212.1","AL935212.1","purple",12.0854519969902,1.65885765751906,10.4265943394711,-8.76773668195206
"4815","AL953862.2","AL953862.2","salmon",23.7791035216944,9.28113395116355,14.4979695705309,-5.21683561936731
"4816","AL954642.1","AL954642.1","purple",24.0530082875181,11.4140862731138,12.6389220144043,-1.22483574129048
"4817","ALAD","ALAD","brown",15.4272670442731,3.67152954525984,11.7557374990132,-8.08420795375341
"4818","ALAS1","ALAS1","turquoise",29.8781598885605,15.9730572685921,13.9051026199684,2.06795464862366
"4819","ALB","ALB","yellow",16.8565587190331,4.30386772410222,12.5526909949309,-8.24882327082863
"4820","ALCAM","ALCAM","tan",23.9494245209187,6.16456329998884,17.7848612209298,-11.620297920941
"4821","ALDH16A1","ALDH16A1","red",17.0923835954843,4.5498230107114,12.5425605847729,-7.99273757406153
"4822","ALDH18A1","ALDH18A1","pink",12.0097051176355,1.40382867950839,10.6058764381271,-9.20204775861871
"4823","ALDH1A1","ALDH1A1","brown",15.6059653913686,2.5847134288791,13.0212519624895,-10.4365385336104
"4824","ALDH1A3","ALDH1A3","greenyellow",17.2441549951847,1.87597791564709,15.3681770795376,-13.4921991638905
"4825","ALDH1B1","ALDH1B1","darkgrey",15.1723916121217,1.39206935876902,13.7803222533526,-12.3882528945836
"4826","ALDH1L1","ALDH1L1","black",18.1733307251378,6.56145255217872,11.6118781729591,-5.0504256207804
"4827","ALDH1L1-AS2","ALDH1L1-AS2","black",14.7540539966768,3.17268684817695,11.5813671484999,-8.40868030032294
"4828","ALDH2","ALDH2","black",22.7905984692276,12.3083971574846,10.482201311743,1.82619584574159
"4829","ALDH3A1","ALDH3A1","yellow",37.8015531745555,27.3828934234013,10.4186597511542,16.9642336722471
"4830","ALDH3A2","ALDH3A2","turquoise",14.9514568617865,3.29544395202138,11.6560129097652,-8.36056895774377
"4831","ALDH3B1","ALDH3B1","red",13.5472875849933,1.62635581529714,11.9209317696961,-10.294575954399
"4832","ALDH5A1","ALDH5A1","black",20.5150587252242,7.95079691462053,12.5642618106037,-4.61346489598315
"4833","ALDH7A1","ALDH7A1","black",28.3631330426831,15.1831998496624,13.1799331930207,2.00326665664176
"4834","ALDH7A1P4","ALDH7A1P4","darkred",14.1821790420535,0.881064584531042,13.3011144575224,-12.4200498729914
"4835","ALDH8A1","ALDH8A1","red",10.4344305658218,0.733868703534477,9.70056186228735,-8.96669315875288
"4836","ALDH9A1","ALDH9A1","black",23.3610175565946,12.6578364166709,10.7031811399236,1.95465527674732
"4837","ALDOA","ALDOA","brown",34.4271054207102,14.0187547067906,20.4083507139195,-6.38959600712889
"4838","ALDOB","ALDOB","purple",17.6543022277481,2.40026121856027,15.2540410091878,-12.8537797906275
"4839","ALG1","ALG1","greenyellow",22.5098116104174,2.90690203130059,19.6029095791168,-16.6960075478162
"4840","ALG10B","ALG10B","yellow",14.7287143238938,3.02132245413876,11.707391869755,-8.68606941561625
