"","astro_SRR1033783","astro_SRR1033784","endo_SRR1033795","endo_SRR1033796","macrophages_SRR1106141","macrophages_SRR1106142","macrophages_SRR1106143","macrophages_SRR1106169","macrophages_SRR1106186","macrophages_SRR1106188","microglia_SRR1033793","microglia_SRR1033794","microglia_SRR1106118","microglia_SRR1106122","microglia_SRR5483445","microglia_SRR5483446","microglia_SRR5483447","monocytes_SRR5483448","monocytes_SRR5483449","monocytes_SRR5483450","monocytes_SRR5483451","monocytes_SRR5483452","myeoligo_SRR1033791","myeoligo_SRR1033792","neuron_SRR1033785","neuron_SRR1033786","newoligo_SRR1033789","newoligo_SRR1033790","preoligo_SRR1033787","preoligo_SRR1033788"
"B3gnt6",0.505349398354031,0.363242199411982,0.154773542597343,0.0906582112521763,0,0,0,0,0,0,0.210178313189356,0.0309891595842511,0,0,0.656696680134218,0.907833504060826,1.0246038340075,2.69842362260193,2.17027777681265,2.28687607068479,2.09562822721907,2.47075352206879,2.39274727711445,1.75426350664827,0.695939127085733,0.433794149771906,3.57800523816995,3.13326032385929,0.982771651021939,1.11973145187437
"B3gnt9",0.514317614715032,0.768484349589962,1.66928730462157,2.17176934003147,0,0,1.03806198241477,0,0,0,0.99339854301107,0.314842932871369,0,0,1.14669158795286,0,0.78756340653868,2.27937238904454,1.35179408217412,0,1.72179145314209,2.13818601224268,6.42871840409465,6.31170864007919,4.17724355958217,3.57586777314287,6.70361679673761,6.71307160570743,2.50276951702816,3.25998386861988
"Bace2",0.576396733745995,0.475348073151158,0.289538097580084,0.357508124011732,0,0.0343360345290506,0.0457386172408086,0.161851906684253,0,0,0.00242629243686646,0.0160475077643466,0.0710350151371536,0.195501619009656,0.0977710873539718,0.0636958146569763,0.0930331970629853,0.0623960736395662,0.17193758442676,0.266370754803972,0.694618498250958,0.852948230077437,2.97368515152496,3.36768742105342,0.192507072214432,0.142798245901019,3.25782914307192,3.14564328214383,0.134108377021392,0.162800444417429
"Bcas1",0.0794903708980593,0.149847687746991,0.0422045566952968,0.0101837004539245,0.0939867348809777,0.0349360067556864,0.0916150751020866,0.0429321394522645,0.023692940157634,0,0.688428639222704,0.682759311464536,0,0.116888560571651,0.187160182319493,0.472925814536253,0.82233731447689,0.256907315032121,0.0900465227101867,0.436980474699529,0.228545384559439,0.261224016882186,7.49161194199439,7.02985128557488,1.01566291588555,1.94609843946046,7.92263168775117,7.95862954507954,5.56248356744192,5.24785295796017
"Bmp4",0.104819815446124,0.234891897085541,1.46385129680255,1.66852131187131,0,0,0,0,0,0,0,0.425747789634988,0,0,0.192072854368104,0,0,0,0.24132504441836,0.585028213749637,0.216312018186016,0.924376729457682,2.30357801900566,3.24711448928462,1.09869261115683,1.43378520864921,7.33092947810174,7.01955893288781,5.32861221753441,5.17811266254101
"Brca1",1.50246227689478,1.67839571926013,0.487015160312426,0.495370824907159,0.961580468180556,0.809581696220562,0.666498174078278,0.887730549036173,0.746716551901485,0.554255607876542,0.241127309497724,0.127296156100574,0.0466441516841749,0.0384301349785379,0.306050224661341,0.327349557130887,0.4903325823642,0.724445454543653,0.99195406220247,1.28297001497509,0.730224250578942,1.05910304884886,1.51273431191033,1.5645683060909,0.55833746264592,1.11017383716156,3.49485575221031,3.6653728684479,1.91569047681846,1.54521090381397
"Capn5",1.52184389725375,1.55547817455273,0.130559290189777,0.101261100627894,2.86507954608514,2.69736517133479,2.94164283442861,2.83950964196832,2.47402023913542,2.75912226587054,0.513342393366894,0.451894542855793,0.0261708727920628,0,0.170779821012574,0.186825463210615,0.437596808667222,1.82521596685832,1.26314941311134,1.31730022032924,0.706790430433923,0.763844832170861,5.12425866768919,5.25277421083235,3.98368575797502,3.73706238469527,6.01580483872667,6.17270468576658,3.26818760335126,3.71462932008519
"Casr",0.0447284783876611,0.0574652019810768,0,0,0.162570162493509,0.195065318101262,0.054812788942588,0.192480205084879,0.108679637689008,0.132380882768157,0.00582684763670002,0.00645215900070735,0.0642011742477469,0.0701790156406355,0.0968290227190897,0.0343825481723919,0.180738084393501,0,0.227965034898885,0.521369846565974,0.491130794445456,0.794693456824281,1.31639071668259,1.64077251936316,0.00836824652469521,0.0328643087827367,4.26478443692074,3.79747172091384,0,0
"Cdk18",0.0140915410734732,0.0263382771610015,0.0646152387952982,0.0179507289411605,0.580856616523406,0.590176662315451,0.568349697655802,0.236285392746405,0.37034248654072,0.238459977768513,2.35116628232479,1.90459696186612,0.105209817565675,0.169028802640837,0.965033818745792,1.05836977766945,1.2211049260948,0.122121085819195,0.361296234255807,0.430147030220253,0.171734358909346,0.433846560782759,5.21812909297044,5.46005685135466,0.98490067169907,0.791210031104342,5.94938217984017,5.75692280926004,0.275645915635761,0.675239824175855
"Cdv3",5.69160569756527,5.90001666817768,5.64807553316908,5.51210876109036,4.89828516504539,4.84951961016097,4.88199933783017,4.5844475824336,4.52050517000567,4.48638782674952,4.69628736408148,3.7870393853559,2.2714579884213,2.57329085440879,5.75092110083084,5.62273301648299,5.77095880425338,5.82848297833212,6.24140821943629,6.19524110150906,5.45671046356613,5.35889967332435,5.2554574104473,5.77167227662669,5.61455200792908,5.58379695842923,8.02419424515161,7.89398089808576,5.97271976063301,5.92851905293907
"Cdv3-ps",6.16806439633539,6.20570089785626,5.76326417855715,5.68293591934948,0,0,0,0,0,0,5.33735690210296,4.51635990607537,0,0,0,0,0,0,0.886054560022847,0,0,0,6.14780081430783,6.5767747466916,6.32166560091271,6.34231148363504,8.60428506138387,8.70438889124427,6.83059874619487,6.81376662285456
"Chrne",0,0,0.0375544288315902,0.0376365757413121,0,0.543281745451716,0,1.08883763815675,0.388367037601589,0,0,0,0.309822400629497,0,0,0,0,2.21297984602221,0,0.867885250417203,0.341260386720795,0.578938058891843,1.36131738873872,2.16726379650386,0.716418698281052,1.35586792977256,2.740929328098,3.44507181916701,0.0607553064890706,0
"Chst3",3.53299115285067,4.19724760992703,0.842953186790092,0.822241893452418,0.589678204802922,0.395253828331914,0.507424026427185,0.175637720095195,0.0989185564379518,0.231852200794469,0.334153948767265,0.144973715847309,0.0391638597089906,0.0637995608598243,0.29265301762637,0.0917087559669303,0.255438169871919,4.10655383890606,1.98821922018749,2.26971992784088,1.00835499820755,1.47851306079136,3.49372523563385,3.75768554838416,1.11161577507864,0.895217693041585,5.56305122930793,5.41963431758795,3.66842658349108,4.09565259403951
"Cntn2",0.252329681336383,0.228856207912259,0.0897606658101911,0.0433093526123243,0,0,0.210010553777583,0.100563668983073,0,0,0.278449068981881,0.470325983377929,0.0436100282694684,0.203236290562893,0.163999445680484,0.181665290810807,0.518076796781452,0.147312608405101,0.10697085842314,0.276651203502267,0.348804482638954,0.496877624999926,7.88472602816451,7.53253065263899,6.75085304851135,6.76138346200972,6.30688238925368,5.27048582679613,1.96898850165101,2.46113824377071
"Col11a2",3.8896777833008,3.48036707968342,0.48818677563068,0.44077198409095,0,0,0,0,0,0,1.5690281826774,1.12205292579814,0,0,0.33521169871325,0.347802548285882,0.4877870304627,2.3102122505596,0.779591386346658,1.03542911562265,0.633928657621738,0.632009170535456,5.80123015923466,6.07538923446147,3.53165203527789,3.33673628704034,7.46026389614417,7.62607642265453,6.45287932248783,6.61348511249798
"Col20a1",1.8609300246473,1.7136679349838,0.229426421128964,0.408719031686423,0.22774253599829,0.0871452000939928,0.662585641909889,0.298884035932586,0.324669458104026,0.331502575139206,0.490244126653159,0.510061845857632,0,0.0753219848494774,0.423545296470408,0.0550550058545781,0.364016554992136,0.907672656425803,1.20717491737994,1.1846751786982,1.3369526661743,1.16593230544648,1.6762907044212,2.45031735258303,1.20226324452283,1.82132438197014,4.49395215386987,4.67691091812762,2.81761531187872,2.95902692082982
"Col2a1",1.79979059754876,2.85425769600973,0.0112912179242593,0.016941100936679,0,0,0,0,0,0,0.00685163070086371,0.0226412377244209,0,0,0.0496258874684036,0.117842392317941,0,0,0,0.0579212667550531,0,0,0.184417036564107,0.411818294647029,1.68881348237864,0.864603971795104,2.67451178812393,3.83165479441179,0.0632968998316012,1.73633385655309
"Col9a3",5.66636072137739,5.28041458387511,0.207373079358307,0.293191142515223,0.152550417012195,0,0,0,0,0,0.606175768372245,0.435160580016517,0.328035523874931,0.274700923190393,0.991017905995214,0.326204221255231,0.201326385548775,1.19647323973743,1.51975184012075,1.46385101961874,1.46144264553393,1.41485157156521,5.28137052283167,5.90495830862367,4.11151475897979,4.04304448845489,8.28816622134886,8.51295850058433,5.92375557726754,6.25319792694125
"Cpm",0.176822613304484,0.166555979461105,0.916152406130534,0.890174893245626,0.129717924904025,0.185267540711759,0.18579603473103,0.0596529442577723,0.127721821405573,0.0797688617039564,0.0408619948377787,0.121015430505416,0.0508736878434927,0,0.502354276015903,0.556620824618757,0.787720756393786,2.16300975029869,0.976453057759994,1.46000060291693,0.815318979900926,1.13890228841982,4.09579609540547,4.1561819691004,1.9977838610811,2.34296544348591,5.13509438597181,4.49679092340167,0.565698895417129,0.555562598385605
"Cpox",3.49707412349724,3.77213788477353,2.6470252175926,2.44441301154246,2.89012570739474,3.10259663937934,3.00488160729102,3.30350548817787,2.73398641233498,3.15577248731278,2.5294635369076,2.59956876194497,2.65564082288367,3.46604522771105,5.05860253404867,5.2057358847767,4.94394050488524,4.17173301260686,4.30681106660855,4.50146953423604,3.7046820171533,4.29248969492382,7.58684852217616,7.7138235882178,4.26742831376342,3.67210151704545,8.32692829764217,7.69802306753493,4.46510828753615,4.51588166818153
"Cyfip2",1.5198524506629,1.97992200687431,0.356639457365487,0.27480843908534,0.297097157797959,0.242672546239593,0.341709415504138,0.269290687745817,0.23877994055401,0.382930020012397,1.02968859508899,0.978620796550033,0.177418495133525,0.228985229641767,0.403002132935005,0.627087503691853,0.953418666918302,4.35805204880074,3.94958047367387,4.00196421530826,3.25435989266278,3.20855672581813,2.54633959304296,3.39430854851193,4.58495607109445,4.97769781591452,5.9391406724968,6.23172600165901,4.49675760612414,4.74957448656333
"Cyp27a1",0.965492921183881,0.623545324034213,0.0467002401920479,0.0857440803819213,0.641103002846108,0.315547492323137,0.284490048788517,0.680375960111759,0.470268332493425,0.5590856959211,3.19194753349874,3.13587463325279,0.923367030000082,0.825069362801027,4.92823609742284,4.91189195952425,5.12752357676757,6.59337939268489,6.70853716886337,6.66067601996091,5.8679837972921,6.10523492338663,4.01604896966368,4.39094343927295,0.167095642484611,0.152080845627046,4.81747333291679,4.61055955394848,1.99342234631346,1.91604981662621
"D630045J12Rik",2.21110543551748,2.48679903629592,0.0784874914770703,0.0654392020401629,0.115300033360767,0.105327570955535,0.0573001683839681,0.0786096231020433,0.0859642156016294,0.0358171950876379,0.240031774723247,0.245187094244563,0.0995218578949475,0.126007915485186,0.779015705728595,0.505411699874991,0.878017025909525,0.23394832778065,0.331943212258732,0.594666059261439,0.654982425286389,0.719007020496859,1.00875405425578,1.61724703320357,2.80982303176089,2.53198449340098,4.26610954577853,3.93114291635273,3.03652366706571,2.47910525123563
"Dct",0.0579285716076324,0.0982772245551461,0,0,0,0.13810955219032,0,0,0.139860450442678,0,0.0201166486373259,0.0496186959420528,0.0374726504639316,0.0610668084539691,0.370132540044658,0.347055601611884,0.187664547141556,0.87152903545024,0.919066651533389,1.06175079438387,0.976262363053835,1.04097371688733,1.53410209284078,1.62219901051211,0.0288286478219898,0.141150519697042,4.19348429151225,3.81358911431118,1.9031615228789,2.01380692479899
"Ddc",0.145071067865587,0.0801970732241552,2.32654618938356,2.23991983569693,0,0.0986134916582457,0.171398156116963,0.0815015184317452,0.0673495730129115,0.13465695163719,0.021240460473234,0.0104946356805153,0.11965367741403,0.13945537547905,0.138759230471866,0.109118234999099,0.453710868709762,0.299587004125295,0.439648784549675,0.699520369046103,0.755385224490649,0.629872470485975,2.27343883783724,2.4262644489741,0.206609571199289,0.0972040411507303,3.37404585453928,3.37800358105328,0.363032677820871,0.491506791951311
"Dixdc1",0.862129627996962,1.53794530326139,0.672723226092008,0.617500316095168,0.0988253008248053,0.0726326785557193,0.0963355747339709,0.088994782726047,0.0494642650665938,0.060521660471204,0.20358096992189,0.168503268572695,0.11256374086493,0.0317088760118342,0.202035258203503,0.215719926062955,0.414889149793213,0.171637819718002,0.267242356192226,0.489196249120728,0.346184645266573,0.532079470715497,4.20055895891374,4.15910172624283,4.02643394824443,4.78068230538785,4.97336575093554,4.20264351485123,2.42583756433837,2.22595152802833
"Dlk2",0.403069778148018,0.561071119144198,0.495932481869671,0.234137457920893,0,0,0,0,0,0,1.7413466888857,2.55494261299193,0,0,0.231456380430135,0.098332445595996,0.700006493790493,1.02571674571843,0,0,0,0,5.61123981327349,5.72813054757387,5.26282135936402,4.80299636072442,6.94437759717644,6.581767873407,3.43467709224104,3.35381139922891
"Dusp15",4.59003717030562,4.46432946606587,0.201033336996952,0.0153602135762998,0,0,0,0,0,0,0.375910097103457,0.992056425442351,0,0,0,0,0.227392006974966,0,0,0,0.14805128652707,0,6.8903769869893,7.24970743385378,4.22140149498265,4.00846916896314,8.51179658897855,8.55827624179693,5.5287627322121,5.40734555627918
"Dusp9",1.29103683595207,1.98662651887073,0.532544653774589,0.561139807156148,0.735005571261149,0,0,0,0,0,1.14880298445758,1.69912655281637,0,0,0.114847216293301,0.264854458133601,0.532114846198774,0.670785831094855,0.398170929844685,0,0,0,1.78427027741255,1.88598631055835,0.523503990478292,0.580182134588191,5.44639013971382,5.97425440629501,4.07752501573406,5.09878566893183
"E2f8",1.25424755072019,2.41527178575928,0.596852998031852,0.741700450380715,2.96677176949873,2.60781146581215,2.42454891449778,2.89541370933438,2.36415422121073,2.75402779757376,0.720989991070958,0.415475348157336,0.185102383473467,0.419434776834903,0.152999757842325,0.251520692655243,0.311390623611588,1.4637982641329,2.57968481610185,2.89591740486477,0.99368910418676,1.70367153676062,0.458007013240059,1.07420082334413,0.95001861839358,0.941793331975926,4.64862510112668,4.69274778458067,3.19928707922461,2.96313357266465
"Elavl3",2.36612710672376,2.6109498062427,0.35026296917267,0.256947154711363,0,0.146750340437608,0,0,0.0512548209205295,0,1.22152151794315,1.11396633930405,0.0399047027844388,0.0649960364758733,0.16244989283335,0.166885509424662,0.0695005044008243,0,0,0.133017943280167,0.0874437672681887,0.300091898186696,6.26967740582393,6.36784416003104,7.33109332783587,7.17110826942218,7.33151815483054,6.32784394799937,4.45602183265958,4.36691659157642
"Elovl7",0.976426809269488,0.90779793180874,1.59934065540289,1.56981040912122,0.341704494457334,0.353932729316191,0.200050678734067,0.387767082768889,0.154058606239545,0.272179180864662,0.0843839988218438,0.0696982582330919,0.19617318168107,0.252730979446035,0.251516647696478,0.150569616911715,0.414902879660851,1.40584268379946,1.40259029193535,1.62762968745255,1.44357894493926,1.25155197915831,4.13196909563329,4.33888790217817,0.377235581895687,0.3069099057694,5.3449481318629,4.18780639867563,1.89827427033051,1.53917499132077
"Eml1",0.994188910430567,1.18446464113232,0.702086007318056,0.593963192206804,0.175150930509039,0.0982896246069141,0.129995877455158,0.176734941106608,0.0888247767114595,0.121346263220663,0.0603262174462813,0.114720186767483,0.0263995100148073,0.152194932236935,0.151438467781796,0.0756456510138479,0.176309086120342,0.119360135153411,0.345007040440612,0.509934167680265,0.468861653235095,0.523786226922055,3.8355513557146,3.74196132769529,1.35441104114253,1.42820790712692,4.32524151231602,3.94969366984336,1.33831657211229,1.34182245638227
"En2",0.623934333364904,0.515698070188452,0.0984611834475118,0.0253078821534403,0,0,0,0,0,0,0.470034383078336,0.90829925929079,0,0,0,0,0,0,0,0,0,0,2.67789301007212,2.9795224007064,0,0.188049916485225,3.60167636431838,2.93678920393858,0.264943991560611,1.09185016528529
"Enpp6",0.0589169063740025,0.0457467077403956,0.0385014782194836,0.016450821536041,0.0352971977260581,0.100505738560554,0,0,0.0174727577300264,0.0214317864834242,0.0126740446123578,0.0279260666391015,0,0,0.0567995117293868,0.0841965273147781,0.11521924608205,0.150992178175144,0.221416615629323,0.406440057346877,0.288124092365775,0.433560083292684,4.04753208799282,4.61796240531413,0.093614893237315,0.38235665805285,7.04311838312472,6.26120761091466,0.253036459417342,0.316816411802957
"Epcam",0.146463755876224,0.115792857790534,0,0,0.238654178653111,0.177607316752843,0.433400673064858,0,0.437225599581013,0,0,0,0.185561643364059,0,0.153383541249773,0.218699567434748,0.446055369303022,0.486125834232774,0.119098618324026,0.960064023215149,1.04987088458687,0.992895273817199,0.743588684983499,1.10368742192292,0.259905588533714,0.290885585411185,4.2312106803508,4.5248168550949,0.119364797372803,0.106271424865703
"Etnk2",1.26188180869514,0.798274808847388,0.894548442859214,1.0610252285596,0,0,0,0,0,0,0.179105360814752,0.16214396674681,0.168458553681555,0,0.337055867346165,0.229364358486656,0,0.366525040211068,0.551805825962527,0.713531335632052,0.870152373807218,0.0892550749431688,3.04558558577265,3.24824039326392,2.44708589425852,2.41338096225876,3.98594661417405,4.28625256793152,0.249779776176304,0.451947121663023
"Fam3c",4.3575474200015,4.87775275487076,2.28963626081017,2.22835760700126,2.69443622574692,2.48119472433828,2.39626291224951,2.242708740683,2.24567204001331,2.50997837588921,1.65422829817116,1.26523967413333,1.53608785079116,1.9439334354131,3.92638565830436,4.08129161580957,4.29219060344313,2.87556649085312,2.44648948724011,2.29482082303674,1.83131291793205,2.1860089881182,2.94164702082975,3.4396177105496,4.31454602091991,4.00995087303301,6.47707651125674,5.82849121815753,5.17338280252286,4.48243994640301
"Fbxo32",1.88107688296858,1.69893440340736,1.42690479202747,1.29563407026251,0.982262725758529,0.639894629787205,1.27812258674197,1.32242103881444,1.32675334987701,1.57483477960769,1.09173702591298,0.541643964399916,0.94894328366228,1.09471046207771,2.95949851308547,3.1181201751724,3.17735049502731,2.98590905510312,2.48547833285134,2.39009785780172,2.32988088228839,2.68359926519336,3.31313452454058,3.82630980987799,2.39551834124181,2.16491334217908,5.13660555441959,4.2602339261093,2.23095850970578,2.08655570551902
"Fyn",3.28137528818353,3.46491249111489,2.19103172569153,2.15023282221116,0.0394120316206781,0.0570520723633966,0.0758026886716459,0.0699887428860641,0.0291873956359968,0.0474963519188445,0.858598760947623,0.774245904623337,0.0376134316460898,0.0370882123825339,1.3933090203146,1.36456318799964,1.5618206108818,2.87239462098555,2.68227864863486,2.8205786391904,3.02583109975324,2.99533378077263,2.82060774396904,3.18633345246711,3.75787220207514,3.16303455068134,6.04670076940586,6.12883158575804,3.49766233007204,3.43299993102838
"Gjc3",0.223692876485212,0.109299377679179,0.0170084746407681,0,0,0,0,0,0,0.423567088977176,0.119319188827847,0.466740229526932,0.147596827631733,1.04403823345735,0.644714472972864,0.824373583839154,1.09584290164731,0.323733479876917,0,0.318830298600971,0.565606780738575,1.41425077048458,7.87805599705676,7.91630752598615,1.36169769349326,1.82699672996599,9.717866219235,8.4946241162431,7.49142672165669,5.96654040535132
"Gm10863",0.144260284437227,0.0751382592810389,0.0370671881974887,0.0107117590292088,0.235172640610427,0.133171064809254,0.331882864072938,0.261362099876693,0.204673761733705,0.146632931776072,0.0510828951048832,0.110814480150889,0.0241582514223761,0.115348755662968,0.339095652864087,0.481328796582641,0.561148587633396,0.499844734831657,0.671628014765327,0.512435714813256,0.628095008272564,0.929724835664451,2.51355362153845,2.70368606676053,0.137998959027456,0.337803917059961,4.09058040683985,3.10562437376764,2.66635902006005,2.15931921816993
"Gm11274",0.99736261893446,2.68337511663668,0,0,0,0,0,0,0,0,0.26889413547882,0.155049947325392,0,0,1.46321859702287,0.937916618868517,0,6.67699075797225,6.28601123548312,5.65437021132319,6.31655205769092,4.53349026786814,2.78002146766368,1.56869061342153,0,0,4.23952012035835,2.7256925549838,0.869693649667075,0
"Gm11295",4.68926873172824,4.74491611388477,1.80191517514448,1.22775872223961,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.922471630219785,4.26153040080583,4.71848730536878,2.80684669531565,3.35588051481162,6.49335271250888,4.89592617245738,4.36843449211575,3.01731708120342
"Gm13148",4.86823843394186,5.16823520577987,0,0,0,0,0,0,0,0,3.84653155695561,3.14148754788507,0,0,0.541579427266742,0,0,0,0,0,0,2.40831587982748,5.25835383700622,5.32115865755309,5.12672306224994,4.72261066281338,7.6550469402579,7.64381992775967,5.18113331537639,5.39693167434063
"Gm15912",0.848502416916895,0.460172799925211,0,0.674222971381174,2.33447747738575,1.9799614349958,1.57006725577018,2.68781872128474,1.5798231127628,1.78384990485605,2.77930598866602,2.21627165343773,3.35841774327856,3.90123679807732,4.550992486002,4.20765824951508,4.58947381072307,1.48611021084305,2.76621858764499,2.18327721153487,0,1.75904638066636,7.29398770478851,7.25961234710107,3.80899732054825,2.91225325978175,7.57059920937034,7.24585565485023,3.50931983821979,4.16162454245398
"Gm24183",1.96232918053995,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.67759083454751,0,0,5.02669323490483,3.03602092124784,0,0
"Gm24480",0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.10269415412848,2.32389435646579,0,0,0,0,0,0,0,1.57794573733434,0,0,4.03229765586743,2.41557996056931,0,0
"Gm28875",1.60373219224029,0.278172901138425,0.469385431562949,0.132699121664217,7.98167802788558,7.80964572516704,7.39395080302361,7.25738489380719,6.92460560189331,7.3592986704373,1.51791635270824,0.175063912323106,0.905502997073985,1.95214355156749,0.362269715518749,0,0,6.43705428754383,7.09560521839812,7.16327654113602,6.79336567771285,7.01884038497321,2.81508698608687,3.9002879923177,1.00333833071497,0.961566583419497,5.27919166460793,4.42411441220978,1.17264619601435,0.571726416772716
"Gm29127",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06778458217806,2.18902588680552,0,0,3.21835282867809,4.29056021213717,0,0
"Gm34144",4.14104272101816,1.56194378140486,0,0,0,0,0,0,0,0,0,0,0,0,1.20814854470221,0,0,0,0,0,2.4503730940375,0,0.790269197373289,0.839619671942107,0.822662676195832,1.45404287127421,4.1360599619171,3.50392801692232,1.28657337413423,0.802532065860665
"Gm43206",1.74986268367517,2.44253861834789,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.47838573398699,0,3.45191458177696,2.67391807010136,4.76528924577486,4.50711033582284,6.17756706426157,2.29778330845241,3.19786400119035,0
