"","logFC","logCPM","LR","PValue","adj.P.Val","Contrast","FC"
"Rasa4",-1.86315217702852,4.06967081208757,1.84027804702867,0.174918361935221,0.938378420372586,"macrophagesBYo",0.274875041683634
"Ddx56",0.90147578835944,5.14899112746013,1.84021876553477,0.174925308756342,0.938378420372586,"macrophagesBYo",1.86797583054848
"Ctsf",-1.77069513534903,7.59008146894477,1.83891820583429,0.17507779307362,0.938968731192169,"macrophagesBYo",0.29306749424779
"Smarcd2",0.988900195620076,5.85252807122455,1.83696080772602,0.175307577283659,0.939277377417314,"macrophagesBYo",1.98467144678924
"Vps53",1.70803187309944,1.98618505892268,1.83651959126062,0.175359420847389,0.939277377417314,"macrophagesBYo",3.2671481439267
"Six5",2.52691682297829,3.51279703464868,1.83610682725639,0.175407937201696,0.939277377417314,"macrophagesBYo",5.76338670394792
"Gm43597",2.6235749939256,2.89136511508439,1.83588743336936,0.1754337310938,0.939277377417314,"macrophagesBYo",6.16275310312928
"Gm4858",1.35426871347234,1.35766534031758,1.83573316788526,0.175451870530219,0.939277377417314,"macrophagesBYo",2.55667488317463
"Rpp40",1.15199159973084,2.27884011613639,1.83573290741278,0.175451901159922,0.939277377417314,"macrophagesBYo",2.22220451821363
"G3bp1",0.956086469384867,4.77160809709615,1.83567689181267,0.175458488337497,0.939277377417314,"macrophagesBYo",1.9400400954621
"Ctsr",2.28553442522181,1.16708240487068,1.8355365009674,0.175474998909088,0.939277377417314,"macrophagesBYo",4.87544675798852
"Agpat5",1.31023664042582,3.82405035871516,1.83363274384182,0.175699065854185,0.940249258319334,"macrophagesBYo",2.47982212342084
"Atp5e",0.911253003704246,8.67025346896326,1.83262301389479,0.175818042103587,0.940658414862796,"macrophagesBYo",1.88067818838566
"Pld2",1.77181761868387,5.00095041564462,1.83173881241374,0.175922303636747,0.940837892726134,"macrophagesBYo",3.41483913623337
"Mex3a",-2.14390834250113,4.36369363156354,1.83161724961686,0.175936643412196,0.940837892726134,"macrophagesBYo",0.226265990425978
"Rpn1",0.870469044863188,6.24663790783728,1.83122148814545,0.175983337512892,0.940860168148311,"macrophagesBYo",1.82825720156901
"Sdc3",2.70702242552686,5.45720071191606,1.82982607054753,0.17614809054351,0.941169673202927,"macrophagesBYo",6.52972586772256
"Armt1",1.11200216727029,2.84004523759405,1.82940128809833,0.176198278714747,0.941169673202927,"macrophagesBYo",2.16145405109314
"Polr2e",0.699751811658847,7.19196679496202,1.82927228369693,0.176213523886598,0.941169673202927,"macrophagesBYo",1.62422535148598
"Atrx",1.89487855414234,3.77720067110768,1.82903314269344,0.176241788540125,0.941169673202927,"macrophagesBYo",3.7189067002533
"Gm17954",2.76955124381106,1.35191428514944,1.8289303296093,0.176253941874055,0.941169673202927,"macrophagesBYo",6.81895773955171
"Uspl1",1.39043110293745,3.56626513116863,1.82798207447217,0.176366078834929,0.941343070323619,"macrophagesBYo",2.6215700624466
"2510046G10Rik",0.915090199612793,3.31001607613888,1.82793612266345,0.176371515006617,0.941343070323619,"macrophagesBYo",1.88568696433089
"Vamp7",0.93014905368523,3.53535074590729,1.82747663344275,0.176425883936531,0.941406133701851,"macrophagesBYo",1.90547285202163
"Nampt",1.61161396235308,5.08588445957199,1.82502705839822,0.176716055608711,0.942230289229209,"macrophagesBYo",3.05593522220167
"Map3k20",2.15908786812505,1.7422981065539,1.82487420578498,0.176734180456965,0.942230289229209,"macrophagesBYo",4.46632386352733
"Kcnj8",-2.30664539022027,2.61360473089309,1.82447105129361,0.176781995710715,0.942230289229209,"macrophagesBYo",0.202129893970808
"Rere",1.57794643017818,2.71321577930492,1.82443444286718,0.176786338311809,0.942230289229209,"macrophagesBYo",2.98544590964204
"4631405K08Rik",2.48122200355298,1.1258352584361,1.8241939514349,0.1768148691849,0.942230289229209,"macrophagesBYo",5.58370221682748
"Ighg3",2.82669485750859,1.44142317767503,1.82401688113993,0.176835879441291,0.942230289229209,"macrophagesBYo",7.09446974074604
"Eprs",1.45680478170657,3.98894459780069,1.82339311429818,0.176909915374197,0.942255459293816,"macrophagesBYo",2.74499739802853
"Gm37320",-1.9083557875471,1.67212433553408,1.82301326273215,0.176955018112632,0.942255459293816,"macrophagesBYo",0.266395979167865
"Tbc1d15",1.08294966983517,3.8880141988103,1.82290076568372,0.176968378310618,0.942255459293816,"macrophagesBYo",2.11836276642642
"Fam151b",1.07737206168191,2.02940035964217,1.82226549685319,0.177043844956284,0.942430457643858,"macrophagesBYo",2.11018876794811
"Pcolce",-1.93907668477399,2.25555501403152,1.82163357046699,0.177118951378619,0.942526381954673,"macrophagesBYo",0.260783286382314
"Stk35",1.91830478863531,3.28770454585981,1.82139704176018,0.177147073008522,0.942526381954673,"macrophagesBYo",3.77978661015178
"Sh3pxd2b",2.58734647927987,3.00845352121995,1.82096787284524,0.177198111385039,0.942571247456411,"macrophagesBYo",6.00992288436629
"Vapa",0.913825973933005,5.78298410756322,1.81952801298802,0.177369468927392,0.943037029770129,"macrophagesBYo",1.88403527107084
"Mettl6",1.2141277826516,3.64408998383024,1.81928615755089,0.177398270868114,0.943037029770129,"macrophagesBYo",2.32000478780341
"Mettl23",0.774076083224754,4.36442505581897,1.81887861836206,0.177446815871824,0.943037029770129,"macrophagesBYo",1.71009453844397
"Nme5",-2.06561233883452,1.58998216003234,1.81879998839229,0.177456183832801,0.943037029770129,"macrophagesBYo",0.238884915340589
"Cflar",1.04442402503528,4.17840304065088,1.81765781508022,0.177592326553064,0.943526311062121,"macrophagesBYo",2.062542754079
"Anapc1",1.36381781918687,3.87091022104674,1.81731214677618,0.17763355266346,0.943526311062121,"macrophagesBYo",2.5736534779668
"Rpl31-ps17",3.38391745162491,1.31736686876554,1.81674384148813,0.177701355574865,0.943612588596792,"macrophagesBYo",10.4390422614922
"AI838599",2.41100610850506,1.32281656357901,1.81646108339812,0.177735101780176,0.943612588596792,"macrophagesBYo",5.31845095149544
"Nipsnap3b",0.825758996378618,5.17174469653393,1.81534400381986,0.177868493754188,0.943876441673341,"macrophagesBYo",1.77246728125956
"Efr3a",1.351916283775,3.36415087223675,1.81533030747317,0.177870129970445,0.943876441673341,"macrophagesBYo",2.55250941719821
"Cnr2",-2.0218554136621,3.47565194390033,1.81204597637352,0.178262990558966,0.945598439680774,"macrophagesBYo",0.246241287693733
"Gnai2",0.910335518312584,7.9896764422028,1.81184083925516,0.178287561596227,0.945598439680774,"macrophagesBYo",1.87948254678062
"Smad3",1.69585317836401,3.00348487350308,1.81148063940023,0.17833071529579,0.945598439680774,"macrophagesBYo",3.23968417832205
"Rplp2",0.819533365081652,6.91448394565901,1.80998031719573,0.17851059103845,0.945598439680774,"macrophagesBYo",1.76483507021413
"Neurl2",1.13327655460235,3.52122082587975,1.80985689407308,0.178525397737258,0.945598439680774,"macrophagesBYo",2.19356362776235
"Dicer1",1.6556428390651,3.30677969466053,1.80981849916891,0.178530004147111,0.945598439680774,"macrophagesBYo",3.15063546027346
"Gm34280",-1.93489718339703,1.21091119573842,1.8096245371807,0.178553276740612,0.945598439680774,"macrophagesBYo",0.26153987345619
"Gm8995",2.57294629819378,7.13724874516278,1.80884676258443,0.178646633491881,0.945598439680774,"macrophagesBYo",5.95023355855126
"Rlbp1",-2.01543283097184,5.24851484522044,1.80871083934089,0.178662954227881,0.945598439680774,"macrophagesBYo",0.247339947136558
"Syne3",2.57172758246385,1.83442285978058,1.80796167084241,0.178752940188632,0.945598439680774,"macrophagesBYo",5.94520922493893
"Rnf144b",1.51948238064703,2.25529369246636,1.80792936595176,0.1787568216502,0.945598439680774,"macrophagesBYo",2.86688171333094
"Brip1os",0.993927944921653,2.61133404957436,1.80767755027376,0.17878708086769,0.945598439680774,"macrophagesBYo",1.99160003369049
"Gm26532",2.06521991826938,7.07026979183524,1.80765973194519,0.178789222216216,0.945598439680774,"macrophagesBYo",4.18497765066655
"Txnl4b",1.05660887798759,3.76642557606186,1.80762802117336,0.178793033186488,0.945598439680774,"macrophagesBYo",2.08003654803953
"Gm7027",2.48845721900366,6.65257704703225,1.8070218879839,0.178865895739752,0.945654895164166,"macrophagesBYo",5.61177520493381
"Cpxm1",-2.16370689844638,3.77779152837058,1.80675647641065,0.178897811350789,0.945654895164166,"macrophagesBYo",0.223182080495525
"Gm12905",2.31183747619732,3.46855421352366,1.80647269062815,0.178931943730832,0.945654895164166,"macrophagesBYo",4.96515059590667
"Armcx6",-1.39804649070795,4.13615228380582,1.80546373239272,0.179053357293833,0.945901433246074,"macrophagesBYo",0.379442585545932
"Uba2",0.756876099051938,5.1334004880083,1.80480140211121,0.179133110945252,0.945901433246074,"macrophagesBYo",1.68982763750397
"Mturn",2.18797724381653,4.31207000731838,1.80468985448179,0.179146546848819,0.945901433246074,"macrophagesBYo",4.55666163434602
"Pja1",1.10613427414646,6.57889969497454,1.80452938646381,0.179165877252358,0.945901433246074,"macrophagesBYo",2.1526805939858
"Pnpla2",1.0244535052749,7.05034677160095,1.80430945450389,0.17919237475633,0.945901433246074,"macrophagesBYo",2.03418868497032
"Tex261",0.900345493476677,6.61178451914191,1.80315574186161,0.179331448806164,0.946409742828902,"macrophagesBYo",1.86651291801787
"Zbtb7b",1.52589519795916,4.18007483677661,1.80213887536262,0.179454130213089,0.946831319509698,"macrophagesBYo",2.87965344207758
"Rpl37a",0.947379228988461,10.7266245137568,1.80128174006012,0.179557615963823,0.947151439668018,"macrophagesBYo",1.92836644216927
"Rai14",2.70682663028667,1.71949783486825,1.80053625924161,0.179647677270173,0.947400611262943,"macrophagesBYo",6.52883974663855
"Dnajb12",0.73712411051753,4.43114865395975,1.7991195036702,0.179818979050393,0.948051334829527,"macrophagesBYo",1.66684980199748
"Ldb1",-1.66739225232515,6.00593410748944,1.79880711439834,0.179856775856779,0.948051334829527,"macrophagesBYo",0.314821886869499
"2610002M06Rik",1.39457199499794,2.57083500021527,1.79749067321357,0.180016156528979,0.948428015421701,"macrophagesBYo",2.62910542678298
"Spin1",1.41715488784441,3.79456034980803,1.79714522033873,0.180058007331465,0.948428015421701,"macrophagesBYo",2.67058330521922
"Grwd1",1.37133879042474,4.38298948745334,1.79693724261003,0.180083208769979,0.948428015421701,"macrophagesBYo",2.58710532660134
"Cpe",-2.16631566387986,5.96304228866286,1.79680100482629,0.180099719422617,0.948428015421701,"macrophagesBYo",0.22277887428301
"Mrpl11",0.719182810098543,5.67127949729802,1.79513079439779,0.180302274536447,0.949058900849296,"macrophagesBYo",1.6462492806739
"Gm28707",-1.53954885921907,2.66707906232934,1.7951057116537,0.180305318459051,0.949058900849296,"macrophagesBYo",0.34399300672541
"Krt222",2.66323918009167,2.18753127070027,1.7945067790226,0.180378019735413,0.949215730401176,"macrophagesBYo",6.33453702385034
"Rnf187",0.920592166306184,7.7350254127918,1.79396243862031,0.180444123764397,0.94933393210774,"macrophagesBYo",1.89289208748758
"Man2b1",1.5842893445278,8.2548334293812,1.79340090216694,0.18051234542931,0.94933393210774,"macrophagesBYo",2.99860053756489
"Fcer2a",2.72788856289955,2.5549002774623,1.79291244443099,0.180571712950872,0.94933393210774,"macrophagesBYo",6.62485355190777
"Sh3bp5l",1.32697709568189,4.42400837732036,1.7929090307217,0.180572127935152,0.94933393210774,"macrophagesBYo",2.50876457942
"Mcm3ap",1.49547967753731,3.30268636509939,1.79098353115955,0.180806375377249,0.949760847517805,"macrophagesBYo",2.81957882813195
"Gm20559",2.24714568466547,4.29040665754333,1.79089361053545,0.180817323298483,0.949760847517805,"macrophagesBYo",4.74742656590095
"Hps5",1.11136929659849,3.92151720283028,1.79037827428449,0.180880080773217,0.949760847517805,"macrophagesBYo",2.16050608853152
"Gm34149",2.62053364841318,1.09173453370066,1.79027454879093,0.180892715475883,0.949760847517805,"macrophagesBYo",6.14977508718384
"Cuedc2",0.719725225187256,6.24523689356996,1.789863823208,0.180942755594396,0.949760847517805,"macrophagesBYo",1.64686834312868
"Rabggta",1.27851979706631,5.54188117797503,1.78976799456206,0.18095443303452,0.949760847517805,"macrophagesBYo",2.42589952226687
"Ppm1g",0.813165396000314,5.09185000355789,1.78963952758708,0.180970089068481,0.949760847517805,"macrophagesBYo",1.75706236118594
"Gripap1",1.62030544241725,4.23626972749589,1.7893386093788,0.181006767554044,0.949760847517805,"macrophagesBYo",3.074401195293
"Mob3b",2.58410661576018,2.3502878565919,1.78906840642968,0.181039709532278,0.949760847517805,"macrophagesBYo",5.99644153015755
"Rab18",0.94233869703507,5.25353998664843,1.78810486541725,0.181157236799941,0.950152098085606,"macrophagesBYo",1.92164081260174
"Slc25a20",1.20357073710974,3.60958644510968,1.78729888210675,0.18125561390684,0.95044274625765,"macrophagesBYo",2.30308991592692
"Gm18112",2.61512723026232,1.10667152366637,1.78505085092574,0.181530332172078,0.951439203460159,"macrophagesBYo",6.1267722802972
"Atxn7l3",0.881389800481053,6.10920211860649,1.7850400082629,0.181531658355798,0.951439203460159,"macrophagesBYo",1.84214905577931
"AC131997.2",-2.01688357126737,1.14723960696716,1.78413476965231,0.181642419136691,0.951539606812897,"macrophagesBYo",0.24709135289815
"Gm3716",-2.29312423790118,1.56665490957772,1.78406855310331,0.181650524156053,0.951539606812897,"macrophagesBYo",0.20403319043218
"Prpf4b",1.48771154898365,5.01566440873881,1.78382900307773,0.18167984898873,0.951539606812897,"macrophagesBYo",2.80443772872703
"Rock1",1.53581810560137,3.32114415375754,1.78311112885345,0.181767761344232,0.951567466193015,"macrophagesBYo",2.899528071402
"Dynlrb1",0.852025043208258,5.42182481259123,1.78308311134586,0.181771193424566,0.951567466193015,"macrophagesBYo",1.80503278754776
"Pcgf3",1.55732502767125,3.31525731158061,1.7822596689189,0.181872096753359,0.951723441783324,"macrophagesBYo",2.94307646865174
"Nhsl2",2.33922085893819,1.99191734161975,1.78213786750432,0.181887027611983,0.951723441783324,"macrophagesBYo",5.06029277896003
"Gm47545",2.39180396363768,1.279997211342,1.78119351395238,0.182002838075235,0.95196279225618,"macrophagesBYo",5.24813184299197
"Tardbp",1.09381369583227,5.74397507398031,1.78106315269758,0.182018831589009,0.95196279225618,"macrophagesBYo",2.13437503318307
"Hnrnph1",1.79677863187514,7.66194857844371,1.77930017678128,0.182235284180502,0.952866430793482,"macrophagesBYo",3.47443557990093
"Cast",2.2387842317368,2.71256857276707,1.77892996813539,0.182280775095892,0.952866430793482,"macrophagesBYo",4.71999140258902
"Icosl",-1.75025095285987,4.97870979211572,1.77853547641199,0.182329264373452,0.952866430793482,"macrophagesBYo",0.297250068416277
"Ttf1",1.93223555897721,2.84857913043469,1.77825380125046,0.18236389585407,0.952866430793482,"macrophagesBYo",3.8164612918272
"Gm43366",-1.83535539099022,1.27841070044519,1.77549327064294,0.182703702049816,0.954259837343313,"macrophagesBYo",0.280222481484818
"Tmem44",-2.16525082834579,3.89583399013011,1.77538665232812,0.182716840888951,0.954259837343313,"macrophagesBYo",0.222943365337627
"Arrb2",1.50357938438062,7.17471571146381,1.77429857525182,0.182850989951613,0.954432798945519,"macrophagesBYo",2.83545327860251
"Tepsin",1.17985309538149,4.17301830123517,1.77320966982766,0.182985355435583,0.954432798945519,"macrophagesBYo",2.26553706708563
"Gfm1",1.38714654892033,2.90132491175528,1.77312832527583,0.182995397539619,0.954432798945519,"macrophagesBYo",2.61560837700234
"Isyna1",1.74902050243995,7.91125997587354,1.77241669743091,0.183083276283742,0.954432798945519,"macrophagesBYo",3.36130277676811
"Nploc4",1.10258744481728,3.81317482570682,1.77209677755598,0.183122799047802,0.954432798945519,"macrophagesBYo",2.14739478328027
"Sec63",1.44106416693414,3.67479039793602,1.77181454433826,0.183157674230066,0.954432798945519,"macrophagesBYo",2.71521072185328
"Gm37744",-1.85212298163429,1.20687568483184,1.77178733137384,0.183161037306756,0.954432798945519,"macrophagesBYo",0.276984474591949
"Nipal1",2.12575312660855,1.24930671941399,1.77162671107125,0.183180888803704,0.954432798945519,"macrophagesBYo",4.36430862559293
"Dnajc3",1.17615174892634,4.50472726086804,1.77139881796803,0.183209059008005,0.954432798945519,"macrophagesBYo",2.25973210507119
"Slc35d1",2.0652104046468,2.9190674028366,1.77125279515612,0.183227111744236,0.954432798945519,"macrophagesBYo",4.18495005358925
"Idi1",2.06029675250255,5.54196614614546,1.7712101459193,0.183232384839812,0.954432798945519,"macrophagesBYo",4.1707208438914
"AC153974.1",3.01315735301546,1.2302036922371,1.77040277017492,0.183332240913949,0.954432798945519,"macrophagesBYo",8.07329356717275
"1500015A07Rik",2.40585707368204,2.91673854167989,1.77021460414731,0.183355522316256,0.954432798945519,"macrophagesBYo",5.29950302584436
"Gm33994",1.95044740762242,1.33748452384863,1.76980669338065,0.183406004062361,0.954432798945519,"macrophagesBYo",3.864943723631
"Tmem63a",-1.59544295105298,4.69788476156248,1.76973127842659,0.183415338943539,0.954432798945519,"macrophagesBYo",0.330920609354513
"Spats2",1.57826852488915,2.29209183621609,1.76953019018248,0.183440232387847,0.954432798945519,"macrophagesBYo",2.98611251184184
"Gm22973",-2.4348524049063,1.9199677460922,1.76860320964317,0.183555037344225,0.95480557045998,"macrophagesBYo",0.184942358239022
"Gm26526",2.37432503360918,1.82972902537603,1.76686979258421,0.183769941743206,0.955489023184091,"macrophagesBYo",5.18493187523864
"Mrpl57",0.724959190468538,6.07641703148564,1.76684670301919,0.183772806294278,0.955489023184091,"macrophagesBYo",1.65285388135011
"Zfp212",1.18348960568718,4.05080168597696,1.76585970205446,0.183895304621183,0.95559929550954,"macrophagesBYo",2.27125486655769
"Tnfrsf4",2.0754793587147,2.28330801645046,1.76576387262289,0.183907203214324,0.95559929550954,"macrophagesBYo",4.21484436125727
"Gm6204",2.53478716657566,10.075052483662,1.76550505637703,0.183939343412403,0.95559929550954,"macrophagesBYo",5.79491366116845
"Dock5",2.5856811909876,2.188960205436,1.76494923811526,0.184008387799423,0.95559929550954,"macrophagesBYo",6.00298969339949
"Nln",1.69622114564207,2.48596252984918,1.76493634662028,0.184009989552531,0.95559929550954,"macrophagesBYo",3.24051058291453
"Gm48876",-2.01349970254048,1.26357621257134,1.7643478486615,0.18408312695819,0.955689393014586,"macrophagesBYo",0.247671590591043
"Fhl3",1.6375440054231,4.5995202581967,1.76262088758956,0.184297945163289,0.955689393014586,"macrophagesBYo",3.11135713992317
"Cck",-1.93644094664695,3.70577576756047,1.76252669204078,0.184309670592722,0.955689393014586,"macrophagesBYo",0.261260161049742
"Tnk2",2.14829957670369,4.35849572842502,1.76214853878012,0.184356751693799,0.955689393014586,"macrophagesBYo",4.43304982200171
"Foxk1",1.46409859710676,2.89748188748215,1.762018885235,0.184372897122365,0.955689393014586,"macrophagesBYo",2.75891038751077
"Thap11",0.822126257797617,7.31911431046394,1.76184540660424,0.184394502544596,0.955689393014586,"macrophagesBYo",1.76800978315122
"Gm22529",4.89320780469658,1.75112459634113,1.76173120637963,0.184408726903203,0.955689393014586,"macrophagesBYo",29.7168193536196
"Hnrnpl",0.907558721680474,7.09008828163047,1.76139348724547,0.184450799403468,0.955689393014586,"macrophagesBYo",1.87586853179042
"Gcsh",1.28991348398138,4.74234689049911,1.76121337612312,0.184473241908306,0.955689393014586,"macrophagesBYo",2.44513392037891
"Rmnd5a",1.4707057932563,3.8608771586594,1.76102121690744,0.184497189143558,0.955689393014586,"macrophagesBYo",2.77157451042623
"Thra",1.83206180768558,5.91698565485319,1.76056504020867,0.184554053172823,0.955689393014586,"macrophagesBYo",3.56045546614543
"Gabarap",0.808111917006457,8.90273876384803,1.76008193135328,0.184614296567698,0.955689393014586,"macrophagesBYo",1.75091848154702
"Zmat3",1.54203589259052,3.0999878541069,1.76002508834713,0.18462138635823,0.955689393014586,"macrophagesBYo",2.91205154558451
"Gm19189",-2.06746622214686,1.11845000981367,1.75990702567118,0.184636112832029,0.955689393014586,"macrophagesBYo",0.238578142028342
"Emc2",0.958490995899156,3.26203974017114,1.75959273525874,0.184675322295229,0.955689393014586,"macrophagesBYo",1.94327623846604
"Xkr8",0.915058004063849,3.18596553318205,1.75858310619316,0.184801344497012,0.956117900913798,"macrophagesBYo",1.88564488333122
"Foxc1",-2.31280301167308,2.96139861657924,1.75741499287353,0.184947273326825,0.956649176481024,"macrophagesBYo",0.201269014183461
"Pacsin3",-1.93369876709949,4.68407965520845,1.7550460228565,0.185243632477234,0.957274889391437,"macrophagesBYo",0.261757219364596
"Scarf2",1.41369306269506,2.90705008259141,1.75473149320097,0.1852830217188,0.957274889391437,"macrophagesBYo",2.66418277773176
"Rpl10a",1.24002445550638,9.80087190801391,1.7546973430326,0.185287299004878,0.957274889391437,"macrophagesBYo",2.36202536183825
"Bcl6",1.64469416051496,4.22670299022521,1.75458497577596,0.185301373739049,0.957274889391437,"macrophagesBYo",3.12681564304528
"Fuca1",0.779979407796965,5.85427234365607,1.75452150916994,0.185309323895382,0.957274889391437,"macrophagesBYo",1.71710636370744
"Orc6",1.4186681520774,4.23804812495392,1.75437350884397,0.185327864722846,0.957274889391437,"macrophagesBYo",2.67338598930178
"Rnf19a",1.46347031252091,3.45028608340929,1.75387428277008,0.185390421451918,0.957374485009517,"macrophagesBYo",2.75770916103001
"Gm37584",2.55056798304419,1.58906941840618,1.75340981250797,0.185448645041227,0.957451662601416,"macrophagesBYo",5.85864885552304
"Angel1",1.30963544802563,2.95467441750021,1.75001013032551,0.18587545884801,0.95934089034719,"macrophagesBYo",2.47878896008027
"Cx3cl1",-2.08096784959502,5.31084614149342,1.74980461271412,0.185901297153117,0.95934089034719,"macrophagesBYo",0.23635579630907
"Usp16",2.15736994198486,4.08835020288875,1.74869471876008,0.18604090856864,0.959837458083959,"macrophagesBYo",4.46100863902685
"Gm25443",4.61312820891504,1.85757313843103,1.74814719315066,0.186109825624981,0.959911875616416,"macrophagesBYo",24.4731552212326
"Gtpbp8",1.23683774147496,4.09121297058488,1.74710366275707,0.186241256974296,0.959911875616416,"macrophagesBYo",2.35681373214088
"Smco4",1.78141612100468,1.33553467832884,1.74704373375037,0.186248808232129,0.959911875616416,"macrophagesBYo",3.43763440435972
"Hdac7",2.32370625577267,2.95390494903774,1.74703235131131,0.186250242498211,0.959911875616416,"macrophagesBYo",5.00616643539022
"Ttc32",0.919230526395415,2.75617891940953,1.74685746158553,0.186272281427531,0.959911875616416,"macrophagesBYo",1.89110638683137
"Cwc25",1.33988106376097,4.01499414987636,1.74437954834093,0.186584864416108,0.961256545989216,"macrophagesBYo",2.53130449778879
"Ube2z",0.855270179038187,4.87458226787381,1.74380452924972,0.186657488866778,0.961256545989216,"macrophagesBYo",1.8090975200372
"Zc3h12d",2.51883811557935,2.65482461827111,1.74375640585339,0.186663568303109,0.961256545989216,"macrophagesBYo",5.73120346861784
"Snx12",1.22590452428492,2.54870975878952,1.74208743282855,0.186874552424112,0.961939243734512,"macrophagesBYo",2.3390205295907
"Gnl1",0.914355403054426,5.4704849246582,1.74159013147423,0.186937472646307,0.961939243734512,"macrophagesBYo",1.88472678670864
"Psma5",0.847099720717846,4.09358308255868,1.74151933919281,0.186946431523935,0.961939243734512,"macrophagesBYo",1.798880960691
"Ppp1r3d",1.68972103950286,5.06498306765117,1.74133260839871,0.186970065002866,0.961939243734512,"macrophagesBYo",3.22594320599961
"Mov10",1.46035929965811,2.87951310581882,1.74059304309217,0.187063701806522,0.96219722740425,"macrophagesBYo",2.7517688722298
"Comt",1.17127456290994,5.45962905191218,1.73552345221494,0.187707035988833,0.965189001807477,"macrophagesBYo",2.2521057353801
"Olfr74",2.84000289691433,1.2101192512059,1.73532243326111,0.187732598416922,0.965189001807477,"macrophagesBYo",7.16021494503503
"Glis2",2.18687416004522,2.74178916244984,1.73490793457262,0.187785320625988,0.965206812137818,"macrophagesBYo",4.55317894516774
"Postn",-2.08961490536692,1.76463758447831,1.73460926348262,0.18782332080881,0.965206812137818,"macrophagesBYo",0.234943391729985
"Fgf11",-1.91687039968909,4.32857314579669,1.73383578665186,0.187921772535077,0.965488475102998,"macrophagesBYo",0.264828372688683
"Tmem186",1.05733464551827,4.57258251914127,1.73245002410759,0.188098309040302,0.965540569872646,"macrophagesBYo",2.08108320220298
"Knop1",1.05469365651795,4.19701382909606,1.73220842942094,0.1881291062746,0.965540569872646,"macrophagesBYo",2.07727706842004
"Btk",1.1709683749706,3.81731245376544,1.73167097396897,0.188197639351578,0.965540569872646,"macrophagesBYo",2.25162781424964
"Pisd",1.60382900823545,2.73527994729692,1.73132049525371,0.188242345934988,0.965540569872646,"macrophagesBYo",3.03948944368898
"Snrpa",0.945568076867579,5.24244992561206,1.73130509701577,0.188244310396506,0.965540569872646,"macrophagesBYo",1.92594709953935
"Smpd1",0.959959693023721,7.1322123076487,1.73119494818766,0.188258363553084,0.965540569872646,"macrophagesBYo",1.94525554621849
"Gm29395",-1.83845436655955,1.77287364526804,1.73112999939191,0.188266650510351,0.965540569872646,"macrophagesBYo",0.279621196679297
"A430046D13Rik",1.17688690009267,3.63646222940967,1.73101702798369,0.188281065788121,0.965540569872646,"macrophagesBYo",2.26088388557641
"Rnf167",-0.7778301040205,7.52463166055675,1.72935460982509,0.188493340826654,0.965865883712523,"macrophagesBYo",0.583243365291441
"Tubgcp3",1.63307661940131,3.22258541694269,1.72918859639686,0.188514554463102,0.965865883712523,"macrophagesBYo",3.10173754971072
"Magix",-1.96189599279857,1.30833027393783,1.72917320238991,0.188516521690969,0.965865883712523,"macrophagesBYo",0.256690891199298
"Gm45644",2.41027390313872,1.18189426876981,1.72913085851405,0.188521933014392,0.965865883712523,"macrophagesBYo",5.31575238375904
"Ropn1l",1.04636277233098,1.90860306457024,1.72852426796762,0.188599471932006,0.965865883712523,"macrophagesBYo",2.06531633900948
"Ikbkg",1.16159224997732,2.99043588380077,1.7284696485209,0.188606455618049,0.965865883712523,"macrophagesBYo",2.23704185583391
"Gm43689",2.84488651646002,1.53305968688245,1.72714896853453,0.188775410505125,0.966318941708017,"macrophagesBYo",7.18449382284244
"Pnn",1.47610299438593,6.50893195507703,1.7269081031973,0.188806243459037,0.966318941708017,"macrophagesBYo",2.78196254138292
"Tmed9",0.711027688196287,5.45253367358748,1.72675407728099,0.188825963251085,0.966318941708017,"macrophagesBYo",1.63696977959627
"Fbxl6",-0.885240578939191,6.40838883119285,1.72522701044042,0.189021601990351,0.966996313553633,"macrophagesBYo",0.541397233665828
"Gm11686",4.47341108296564,1.4073804110498,1.72503867478218,0.18904574678477,0.966996313553633,"macrophagesBYo",22.2142123423821
"Ooep",-1.85038618119869,1.32870910847781,1.72449487338717,0.189115482755784,0.967129409386547,"macrophagesBYo",0.277318125451505
"Ints3",1.08060987859058,3.7391737347192,1.72358750698074,0.189231908270696,0.967501157077098,"macrophagesBYo",2.11492994840941
"Emc9",2.41530884696991,3.78246206807751,1.72240079738098,0.189384302742682,0.967765994418776,"macrophagesBYo",5.33433654173813
"Nnt",1.27199534441797,3.15579199011425,1.72225054479194,0.189403608023594,0.967765994418776,"macrophagesBYo",2.41495338989724
"BC024386",2.39619973173975,1.1619593621313,1.72206153208207,0.189427896674523,0.967765994418776,"macrophagesBYo",5.26414683654237
"Gm20109",-1.75735984878555,2.10861571368001,1.7218219680929,0.189458686517548,0.967765994418776,"macrophagesBYo",0.295788968134847
"Lonp2",1.08414611420849,3.12420593222088,1.72095597414735,0.189570036604006,0.967920456473943,"macrophagesBYo",2.1201202788447
"Hcst",1.72437814887545,6.27636816854468,1.72090627738024,0.189576428960882,0.967920456473943,"macrophagesBYo",3.30437666575111
"Arv1",-1.48353813760685,3.34798372956977,1.72001805842243,0.189690720462576,0.968089721182759,"macrophagesBYo",0.357610713265519
"Rpusd4",0.880750228697568,3.72782359184219,1.71994767099057,0.189699780992355,0.968089721182759,"macrophagesBYo",1.84133258008142
"Gm7512",2.49175275284111,1.25817329157297,1.71962582907149,0.189741216095988,0.968089721182759,"macrophagesBYo",5.62460877907061
