"","meanx","meany","tvalue","FC","logFC","pvalue","Contrast","adj.P.Val"
"Gm44310",1.14157201238348,3.04269717721786,-1.15880761358853,2.66535719535122,1.41432888736717,0.302365594855608,"monocytesBYo",0.514057776239851
"Ccdc122",0.453969698563031,1.20917718598734,-1.59230999271136,2.66356364712183,1.41335775519602,0.177896836721474,"monocytesBYo",0.358930149284927
"Klhdc8b",15.4496461430445,41.1486165737313,-3.00446304456977,2.66340187941824,1.41327013252879,0.0173284221513036,"monocytesBYo",0.0744815782501048
"Urgcp",3.97673737070449,10.5912054257457,-0.706785226835412,2.6632901392403,1.41320960453129,0.515010505830272,"monocytesBYo",0.715985974445979
"Prag1",5.27247813387046,14.0358923996865,-1.6465052639098,2.6621053787819,1.41256768110593,0.158226214376071,"monocytesBYo",0.344190638616711
"Nup88",14.7500572489376,39.2551700214728,-0.407565772195009,2.66135712960031,1.41216211972965,0.702132019344904,"monocytesBYo",0.845347845658085
"Slc35a5",19.3984694395156,51.6177307120953,-1.26318172359507,2.66091770142172,1.41192389044775,0.262380493463961,"monocytesBYo",0.46769137131638
"Hsp90b1",91.1574643422901,242.538041755611,-0.161642819746502,2.66064927875678,1.41177834983938,0.878395866737102,"monocytesBYo",0.944667335560979
"Ncf1",35.1837371776466,93.5601179014845,-1.19731998119354,2.65918647098485,1.41098494730937,0.286375182099412,"monocytesBYo",0.495401679841305
"Gm42031",68.148840682759,181.21844878428,-1.47498386898473,2.65915673647148,1.41096881527979,0.201290468906278,"monocytesBYo",0.390182164515341
"Cdkn2aip",36.6395461212327,97.4154012375472,-1.56111759676426,2.65875021800816,1.41074824648187,0.180861469776138,"monocytesBYo",0.362328922924704
"Gm5187",0.190405239742512,0.505711857713888,-0.92356341158489,2.65597658130507,1.40924242598303,0.400113976798639,"monocytesBYo",0.617659293772802
"Rlim",29.0622205635331,77.1480937353955,-0.51136777105069,2.65458358788317,1.40848556995134,0.634378104773803,"monocytesBYo",0.802203882193664
"Cldn24",0.207633366082963,0.55113428742248,-0.52189220510272,2.65436282144685,1.40836558432011,0.626444895207025,"monocytesBYo",0.79694309469034
"Palb2",0.916260946197953,2.43204479427866,-1.77641334105822,2.65431458622185,1.40833936734945,0.141731034081288,"monocytesBYo",0.322484384138675
"Tk2",16.1765086741623,42.9282761809757,-2.81127033236159,2.65374173411982,1.40802797242819,0.0373010468198458,"monocytesBYo",0.130081905879813
"Gm26533",0.398434501284958,1.05724036140003,-1.28888509434077,2.65348597571349,1.40788892379303,0.257519780136293,"monocytesBYo",0.461633035096294
"Ptgdr2",0.386953733267761,1.026721256228,-1.18581215000632,2.65334371517109,1.40781157494596,0.29421728595744,"monocytesBYo",0.504923513865212
"Gnpda2",4.60893214444602,12.2278360412444,-0.556148469393105,2.65307356628791,1.40766468018299,0.604801366601188,"monocytesBYo",0.781817262669048
"Khdc1b",0.224714475762802,0.596134501056236,-0.689748279276418,2.65285313299303,1.40754480742953,0.524530440362693,"monocytesBYo",0.722786082758856
"Gm38025",0.240563076745367,0.638083540471199,-1.69881285845569,2.65245834524557,1.40733009493664,0.14806209587366,"monocytesBYo",0.332242392434626
"Lifr",3.67923449001355,9.75496322406692,-1.43356559996414,2.65135675656024,1.40673080686729,0.216291200661051,"monocytesBYo",0.409706355117995
"Gfm2",6.50862657432703,17.2335443188004,-1.62091856822887,2.64780044176713,1.40479439385137,0.16370047849991,"monocytesBYo",0.34520500294095
"Rpl21-ps4",0.767501103522813,2.031988944923,-0.83260224056545,2.64753879257791,1.40465182319769,0.445395423163638,"monocytesBYo",0.659552749507078
"Gm44777",2.49860896839977,6.61057124594782,-1.68316601593369,2.64570059963467,1.40364980845642,0.152655720968122,"monocytesBYo",0.339403595569713
"C130093G08Rik",0.670659264615394,1.77433346687059,-1.16377795681817,2.64565564137569,1.4036252926029,0.299740960855282,"monocytesBYo",0.510863120861263
"Fuca2",27.7210736609113,73.3292538328394,-4.15605274146758,2.64525302049318,1.4034057238336,0.00373401801937913,"monocytesBYo",0.0240979231746571
"Gm2221",0.330489358550261,0.874167542012214,-0.601534308026319,2.6450701645792,1.40330599256534,0.575970765206906,"monocytesBYo",0.76145865935137
"Gm4263",0.100780670220732,0.266401920002665,-0.673655031300017,2.64338309538116,1.40238552439493,0.532022822870201,"monocytesBYo",0.728879174532912
"Tmem202",0.664526943593345,1.75609286602761,-1.46735276375919,2.64262101478048,1.40196953912967,0.207075871526894,"monocytesBYo",0.397944710370872
"Twistnb",14.1009627315658,37.2631476875437,-1.2294371094378,2.64259599836599,1.40195588176914,0.278614068183121,"monocytesBYo",0.486486111319273
"Zfp52",12.4404810401691,32.8746547515816,-0.716439643140616,2.64255494987955,1.40193347164371,0.507576415089687,"monocytesBYo",0.709885104848385
"Eloa",6.624054521006,17.4922403835399,-1.47603691807356,2.6407150376056,1.40092862713382,0.206967236991513,"monocytesBYo",0.397839619772634
"Gm44487",3.35662495549045,8.85439948541022,-0.851860620489418,2.63788764095525,1.39938311527601,0.435162300614279,"monocytesBYo",0.651051300229235
"Tmem185b",56.8941669952782,150.021906563662,-1.30885718449991,2.6368591805925,1.39882052725649,0.249875931948485,"monocytesBYo",0.452638466601794
"Nme6",3.54378088145099,9.34173148352216,-3.04494185432222,2.63609173253884,1.3984005751169,0.029127946290982,"monocytesBYo",0.108393196937829
"Gm39228",0.268510837265908,0.707767019280295,-1.75204368030018,2.63589740543466,1.3982942187712,0.13637084714494,"monocytesBYo",0.313480075996208
"Creg1",108.75032733438,286.638211105584,-4.39231318036485,2.63574573181968,1.39821120147791,0.000513236789145185,"monocytesBYo",0.00565982477125905
"Mzt2",8.34663608587565,21.9946439867119,-6.97849225186625,2.63515070747264,1.39788547370533,1.43229751440062e-07,"monocytesBYo",2.96137550570887e-05
"Slmap",5.12969425371258,13.5029922520218,-1.5499904689436,2.63231911770358,1.39633439850349,0.185218725007022,"monocytesBYo",0.367860117903793
"Gm45871",2.96502774500185,7.79644799006824,-1.56155950391872,2.62946881465467,1.39477138664182,0.180843193361458,"monocytesBYo",0.362328922924704
"Mtrr",3.50869223603427,9.223054761586,-1.37283432174643,2.62863031042313,1.39431125613531,0.236249042508217,"monocytesBYo",0.435399664062753
"Ubb",1787.45923404255,4698.47705316863,-2.50188229054904,2.62857857884818,1.39428286354593,0.0486624625291448,"monocytesBYo",0.15768763188685
"Rassf2",22.4414628706039,58.9707022501541,-1.15845810326214,2.62775660348774,1.39383165191472,0.304308347082714,"monocytesBYo",0.516155298820124
"Kdelc2",5.7367769423035,15.0617098920161,-1.19097025316836,2.62546549107562,1.39257323311378,0.29478154678134,"monocytesBYo",0.505617317370413
"Tlcd2",2.589823811405,6.79630044191652,-4.80983333893057,2.62423274200629,1.39189567759622,0.000602296367040599,"monocytesBYo",0.00636626972194896
"Dnaja1",66.3886692193389,174.185756592038,-1.35218430671727,2.62372719080349,1.39161771959928,0.236209259728557,"monocytesBYo",0.43539888793325
"Gm30946",0.174105618237771,0.456024725407167,-0.59993587240093,2.61924187181821,1.38914929037218,0.576887682028949,"monocytesBYo",0.762349094410515
"Trpv2",13.2374882885139,34.6665559002534,-1.91381267174885,2.61881673809173,1.38891510501232,0.105831526154516,"monocytesBYo",0.262626007079793
"Twf2",39.9996811809036,104.746720899547,-3.13644723865072,2.61868889468935,1.38884467490472,0.0170759477742144,"monocytesBYo",0.0737261939520434
"Fcgr2b",59.1324490188867,154.831385591696,-5.25439714491144,2.61838276886255,1.38867601339268,1.54903330920879e-05,"monocytesBYo",0.00043926716799754
"Spata48",0.265841556983385,0.69593975890094,-2.63726458208233,2.61787422101367,1.38839578289087,0.0391677378224127,"monocytesBYo",0.135138469096263
"Rgl1",1.32869526860138,3.47834335288059,-1.39349184228326,2.61786388126601,1.38839008470567,0.227300262211116,"monocytesBYo",0.424314729233178
"Gm7626",0.790826473301215,2.07026647343403,-0.586509084904458,2.61785175803731,1.38838340362399,0.5850752599849,"monocytesBYo",0.768362148580243
"Gm26535",0.347295500869594,0.908950823968123,-1.72244353759779,2.61722602709277,1.38803852281344,0.142674909065911,"monocytesBYo",0.323763046698677
"Gm21596",4.80855966210084,12.5819642378608,-0.470094098564452,2.61657650564823,1.38768044229131,0.661672670831394,"monocytesBYo",0.819912387019435
"Jmjd1c",13.3206135565589,34.8222289796119,-0.548723417019451,2.61416103933635,1.38634801775756,0.608831522249123,"monocytesBYo",0.784597178698512
"Slc29a1",19.1338804161651,50.0129467322311,-1.88019021413264,2.61384233853464,1.38617212343099,0.112561567285095,"monocytesBYo",0.273738546009471
"Spata13",3.94031599323223,10.2925757296798,-1.67388472605525,2.61211936995867,1.3852208274021,0.156014444613387,"monocytesBYo",0.344190638616711
"Zfp958",3.96000919293416,10.3401554686622,-1.65533362308657,2.6111443092385,1.38468219279803,0.160388614141861,"monocytesBYo",0.344190638616711
"Gm10384",2.61714699498751,6.8326267413092,-1.70795907352578,2.61071569705308,1.38444535892082,0.145495158550257,"monocytesBYo",0.328380880698565
"Gm4285",9.65126244738105,25.1874592507859,-0.755117360318049,2.60975798638869,1.38391602594247,0.487091647890538,"monocytesBYo",0.694172697664948
"Mettl5os",1.15464778264651,3.01235343963279,-0.931142972028842,2.60889379852991,1.38343821688334,0.398945630158022,"monocytesBYo",0.616418087441397
"Gm5787",0.165496528725956,0.43154384186879,-0.743016585122677,2.60757035323308,1.3827061777273,0.494290205795677,"monocytesBYo",0.699705318915645
"Gm11544",0.190748135525782,0.497145622532115,-0.596474280879335,2.60629348308843,1.38199954850943,0.578990842112844,"monocytesBYo",0.764169812675245
"Gm4991",0.0903349739764501,0.235439453969785,-0.597377067353737,2.60629348308843,1.38199954850943,0.578397393910814,"monocytesBYo",0.763842260356312
"Cflar",12.6820602526556,33.0364429493672,-1.51494526296797,2.60497445140662,1.38126922317184,0.190360666740186,"monocytesBYo",0.375109025589484
"Gm20431",0.203379867031032,0.529789706058848,-1.34582090724007,2.60492699593522,1.38124294099589,0.239748293376625,"monocytesBYo",0.43979697299926
"Gm45440",0.195390323919588,0.508968489648249,-1.36454997398793,2.60488073021319,1.38121731727569,0.228654612812926,"monocytesBYo",0.425873547673039
"Prdm1",1.32691700418812,3.45564583237649,-1.86112308328167,2.60426674876388,1.38087722784655,0.118441219719526,"monocytesBYo",0.28394832074719
"Gm37401",0.809227471711852,2.10604515169271,-0.69501178197546,2.60253788373935,1.37991916421061,0.520757174487115,"monocytesBYo",0.720134452505216
"Gm23266",3.52558712860438,9.17435419851286,-1.45727216888501,2.60222024413408,1.37974307261418,0.204953367517468,"monocytesBYo",0.395308051402698
"Trim34a",3.36632985329821,8.75647753883952,-2.24734560897228,2.60119415518959,1.3791740871991,0.0672146964795888,"monocytesBYo",0.19713518894577
"Ifngr2",39.3462990221545,102.315719143455,-1.73267156424814,2.60038991433083,1.37872796375195,0.14117825271146,"monocytesBYo",0.321722958872644
"Stt3a",22.3686876994969,58.1447329533498,-0.890574788166782,2.59938060446244,1.3781678904353,0.42149344917763,"monocytesBYo",0.637664000621571
"Gm32856",0.853491361748878,2.21847179291992,-1.11720068364694,2.59929027093382,1.37811775310717,0.322002803378779,"monocytesBYo",0.536317429251471
"1700041G16Rik",1.28255098087914,3.33276192825108,-1.84798523694081,2.59854148329183,1.37770209047078,0.123171364523202,"monocytesBYo",0.291872332620694
"Fermt3",70.0763051278406,182.036460936562,-0.914481146776154,2.59768919900203,1.37722882959976,0.403639998854766,"monocytesBYo",0.621630887202505
"Tmem177",6.94245906385138,17.9869928661716,-1.53478166460885,2.59086768834229,1.37343534116584,0.19294099702511,"monocytesBYo",0.378675805286241
"Spg20",12.9407204724568,33.5210977254916,-2.21187978910681,2.59035791684383,1.37315145280767,0.0763639040101992,"monocytesBYo",0.215897590852094
"4930444E06Rik",0.324104172136047,0.839316727751437,-1.48506348894188,2.5896511057535,1.37275774196402,0.196180624309214,"monocytesBYo",0.383292616667186
"1700021F02Rik",0.113453561884333,0.293763453103436,-0.879160573093345,2.5892836524862,1.37255301916595,0.421585077477241,"monocytesBYo",0.637664000621571
"A230065N10Rik",0.128210363011626,0.331889493553878,-0.509677701900075,2.58863235200248,1.37219008242378,0.63467711115771,"monocytesBYo",0.80238652095217
"Abcd2",13.8255701148431,35.7723288704746,-2.29363536372732,2.58740352646069,1.37150507150415,0.0568710720792558,"monocytesBYo",0.17522972618011
"Fam102b",14.2111676661726,36.7535393298476,-3.41402681118845,2.58624345255834,1.37085808770304,0.0116427467432676,"monocytesBYo",0.0557395555510299
"Gm11754",0.123788169394367,0.31973433239077,-1.00898856160614,2.5829151037217,1.36900022516225,0.36297579172912,"monocytesBYo",0.579875320654486
"Ube2v2",4.97792742846966,12.8509256223145,-2.61819537600858,2.5815815531616,1.36825517411453,0.0380445587536792,"monocytesBYo",0.131880252790292
"Cklf",12.4163755073992,32.0458358714074,-3.03131681323392,2.58093320810977,1.36789280645488,0.0204259423864765,"monocytesBYo",0.0839463353921641
"Gm16208",0.29587210814357,0.763578026545991,-1.24632662603571,2.58077056109483,1.36780188684676,0.271584991427564,"monocytesBYo",0.478327741847942
"Krtap1-3",0.161103197094345,0.415701971059277,-0.595765415968894,2.58034588113006,1.36756446392195,0.579375881839917,"monocytesBYo",0.764222074525667
"Atp6v0a2",6.03454266789714,15.5655841303415,-0.512059483420917,2.57941404791916,1.36704337333424,0.632701437209035,"monocytesBYo",0.800804044589249
"Gm22906",2.88166110076769,7.4301546605952,-1.20200983033751,2.57842765015489,1.36649156454929,0.284085350508402,"monocytesBYo",0.492595905901281
"Sat1",942.967069701825,2430.56836401952,-1.23656533779969,2.57757502050214,1.36601441794502,0.269775570916832,"monocytesBYo",0.476240420953804
"Gm34312",0.16458051478716,0.423950647432414,-0.456597845382198,2.57594678191813,1.36510278822897,0.669803059288596,"monocytesBYo",0.8250586347796
"1300017J02Rik",0.200487262875062,0.516415925883317,-1.36422915766549,2.57580416071186,1.36502290901534,0.233294455581198,"monocytesBYo",0.431319842956948
"Smcp",0.131217721902532,0.337775281058495,-0.778246300402478,2.57415900962976,1.36410117372913,0.473679220154968,"monocytesBYo",0.683619635167875
"0610009B22Rik",31.1906970304173,80.2751146330511,-5.09833580032379,2.57368774268708,1.36383702659509,0.000514705953405661,"monocytesBYo",0.00566509443143952
"Zfp518a",7.2656562208551,18.6979345097879,-2.50526688440502,2.57346809997945,1.36371389939439,0.0451794652913092,"monocytesBYo",0.149918300680911
"2810454H06Rik",1.50270983295793,3.86710971381453,-1.43518935530642,2.57342410956513,1.3636892380065,0.211893986606906,"monocytesBYo",0.404179851225228
"Gsdmd",87.6330352287712,225.486874915365,-2.39772159910105,2.57308073749492,1.36349672631232,0.0456538539804272,"monocytesBYo",0.151084549230963
"2810403G07Rik",0.569852728160575,1.46598909416089,-2.11332301857049,2.57257537204911,1.36321334623043,0.0820727908545362,"monocytesBYo",0.227473860194801
"Zfp808",0.433558274443293,1.11512523392002,-1.273267328716,2.57203079644111,1.36290791700757,0.267388662427794,"monocytesBYo",0.473614041544443
"Taz",56.7015458461612,145.759877784514,-2.89386346488117,2.57065086338174,1.36213368178906,0.0326241355537308,"monocytesBYo",0.118058895232083
"Gm11464",0.514734635040077,1.32304204241756,-2.20649164525646,2.57033809724996,1.36195814118733,0.0753336591165365,"monocytesBYo",0.213886876364879
"Ctns",19.0848965228624,49.0429239856357,-1.63518536986524,2.56972438529524,1.36161363206868,0.168812749813816,"monocytesBYo",0.34893457650745
"D3Ertd751e",0.981354975712202,2.52164497065234,-1.3767067446027,2.56955437437131,1.36151818135336,0.233177270695259,"monocytesBYo",0.43121329405998
"Vmn1r-ps144",0.15155626591456,0.389139544793509,-0.569237376940875,2.56762425786399,1.36043409616037,0.596039527937599,"monocytesBYo",0.775703422352109
"Fastkd2",4.72894998131629,12.1414296995257,-1.18855383306739,2.56746841212013,1.36034652699801,0.294002770074881,"monocytesBYo",0.504711979697881
"1190007I07Rik",4.22654639501608,10.8507114730449,-4.66091096272127,2.56727608286521,1.36023845055421,0.00245698892088615,"monocytesBYo",0.0177808197241623
"Gm30411",0.787510368763994,2.01943719726075,-5.285509464491,2.56433093119812,1.35858245618065,4.47797278238812e-05,"monocytesBYo",0.000893292983451509
"Gm15058",0.311235010436352,0.797821031792807,-0.505782767950292,2.56340387501477,1.3580607991826,0.636430447302061,"monocytesBYo",0.803776376415111
"Zfp984",1.8225854981552,4.67111460282609,-1.31764173209303,2.5629056126882,1.35778034768368,0.245798412519447,"monocytesBYo",0.447702805875821
"D830035M03Rik",1.01363638759233,2.59613736463322,-1.97325478235122,2.56121168933148,1.35682649952941,0.105315300652172,"monocytesBYo",0.261638449896463
"Maml2",1.47199966140941,3.76968445367525,-1.18595039288457,2.56092752770463,1.356666426344,0.292514581050545,"monocytesBYo",0.502780115937931
"Selenos",52.3007293330331,133.930285095533,-2.70853858106798,2.56077279998738,1.35657925806153,0.0454785477540325,"monocytesBYo",0.150639603527843
"CT025678.1",0.488254140428748,1.24986098663821,-1.09673089733467,2.55985742494815,1.35606345942515,0.328615276710366,"monocytesBYo",0.543060862528082
"Gm48017",0.686565750578332,1.75674054115916,-0.385285410447701,2.55873605649476,1.3554313354878,0.71738533572395,"monocytesBYo",0.855899022638609
"Hbp1",8.19758645118883,20.9740990895926,-0.542388763647235,2.55857003942312,1.35533772685796,0.613235204530439,"monocytesBYo",0.787611171542926
"1810041H14Rik",0.54755578276464,1.40068807517082,-1.33689059926027,2.55807375113211,1.35505785876949,0.241582684844332,"monocytesBYo",0.442172063937384
"Cnot2",4.96954335619156,12.7073268177028,-1.65717867070843,2.55704114179237,1.35447537316553,0.163830886478156,"monocytesBYo",0.345259655476661
"Gm44672",0.3112634173197,0.795260086455577,-0.804031234776533,2.55494234852136,1.35329073756575,0.461667520724893,"monocytesBYo",0.672425476397183
"AC159979.1",0.418185792047976,1.06842699579271,-0.71161038249602,2.55490984177228,1.35327238191711,0.511336471365378,"monocytesBYo",0.713227775088693
"Csf2rb2",4.37077273749955,11.1663594180479,-2.315606435697,2.55477923211263,1.35319862795455,0.0571574075451094,"monocytesBYo",0.175746119127235
"Dynlrb2",0.25331411415598,0.647140161257114,-0.96242240743131,2.55469444887952,1.3531507496964,0.383630200722007,"monocytesBYo",0.600513049640767
"Gm27003",3.44748405997232,8.80041145415458,-1.19881424394962,2.55270548059481,1.35202709583513,0.287667855109114,"monocytesBYo",0.496727751996482
"Copz2",2.37288136062748,6.0550286538377,-1.45007141435586,2.55176207049666,1.35149381667448,0.21067628391169,"monocytesBYo",0.402729752784785
"Acads",30.2440636781887,77.165407475455,-5.67715987377845,2.5514232576856,1.35130224865114,1.52832829498945e-05,"monocytesBYo",0.000435711428737778
"Bcdin3d",8.63590800573788,22.0271345006849,-0.932550538879232,2.55064487556486,1.35086204753861,0.397489896518765,"monocytesBYo",0.614855892929984
"Kpna3",7.10875712298934,18.127536495614,-2.2942906913776,2.55002895470863,1.35051362848703,0.071124449104831,"monocytesBYo",0.205068178936331
"Wdr12",4.38891627534095,11.1886864848894,-1.8234964513624,2.54930506370169,1.35010402442144,0.135692696876628,"monocytesBYo",0.312419844105483
"2810002D19Rik",6.4342854133597,16.4013496649128,-2.42491239721141,2.54905535133057,1.34996270102708,0.0565697986908957,"monocytesBYo",0.174692023511821
"Zfp260",17.7569800928935,45.2580872272605,-0.823577427164962,2.54874911108186,1.34978936707836,0.451594755533916,"monocytesBYo",0.664618692499176
"Pld4",362.251192289816,923.24865359334,-4.059559419631,2.54864213905665,1.34972881531659,0.00065704011172881,"monocytesBYo",0.00677339160846993
"D2hgdh",2.83408984061367,7.22293451048661,-0.924278280269241,2.54859052348271,1.34969959729281,0.404538673207182,"monocytesBYo",0.622464189198996
"Eif1",1118.08954694624,2849.19251713899,-1.00153684829522,2.54826862921739,1.34951736927867,0.370839957710094,"monocytesBYo",0.58801074453604
"Gm9903",0.717280901896645,1.82775656907789,-2.05381052499686,2.54817403369435,1.34946381329814,0.0929426244267608,"monocytesBYo",0.242478475262693
"Senp2",15.6794963124023,39.9266513668648,-0.812207904616088,2.54642436028276,1.34847286364594,0.458029243999903,"monocytesBYo",0.669722770612929
"Gm26981",2.21991976602323,5.64976155933086,-0.838028975136828,2.54502962035059,1.34768244721815,0.443090566523324,"monocytesBYo",0.658504138331016
"Gm12257",0.0995295388098824,0.253217924171736,-0.841067153846238,2.54414847290133,1.34718286671822,0.439321726767217,"monocytesBYo",0.655059281611589
"Aagab",12.2185855250853,31.0787214208606,-0.999606493060037,2.54356131133629,1.34684987009782,0.369488083144661,"monocytesBYo",0.586467560870235
"Cfap126",0.843710851108146,2.14349252029859,-5.82230369704125,2.54055345795694,1.34514282143456,5.47789784798411e-06,"monocytesBYo",0.000302968835227381
"Ighv1-32",0.33142413262746,0.841940167191487,-0.590207443437871,2.54037073437219,1.34503905511186,0.582765673968271,"monocytesBYo",0.766910059199337
"Lpcat3",11.2467282110692,28.5520080662684,-0.39516649776698,2.53869459014464,1.3440868464285,0.71053820106522,"monocytesBYo",0.851483485302306
"R74862",1.63001383275477,4.13583328904961,-2.21777080688525,2.53729950380846,1.34329382573059,0.07451438264813,"monocytesBYo",0.21224931733801
"Oser1",17.7503758439573,45.0258540239255,-1.24401021384213,2.53661412128654,1.34290406822009,0.274144557965941,"monocytesBYo",0.481035854685954
"Gm27460",0.535528162589531,1.35758418433358,-0.716404283789091,2.53503789188045,1.34200731173333,0.508772471195492,"monocytesBYo",0.710983095209265
"Gm6283",0.387508463680699,0.981417814487535,-1.3570160596888,2.5326358169462,1.34063963810076,0.233178349990487,"monocytesBYo",0.43121329405998
"Gm11810",2.27298900278495,5.75309529785556,-1.02172136264461,2.53107044988192,1.33974766401943,0.354562998231786,"monocytesBYo",0.570970826166968
"Pex13",11.1922022175205,28.3229990795815,-1.39008307695554,2.53060108539177,1.33948010425403,0.227554064460446,"monocytesBYo",0.424538587287776
"Bcl2l11",7.88515399247344,19.9532938948738,-1.10161797652242,2.53048880388635,1.33941609117597,0.325436144382365,"monocytesBYo",0.540268934576847
"Grap",16.5282935365652,41.8229080768293,-1.73118740467746,2.53038270310879,1.33935559919729,0.141481945990282,"monocytesBYo",0.322083256960589
"Zbed5",1.89901799929615,4.80481921251504,-1.42817122030824,2.53015991122565,1.33922856904671,0.214115843976212,"monocytesBYo",0.407053778146063
"Gm11936",1.72641496040215,4.36800299651389,-1.08338486687365,2.53010029262976,1.33919457417325,0.331281559844406,"monocytesBYo",0.545876802356457
"4930502E09Rik",0.796998673906744,2.01527491665033,-1.18565831159122,2.52858001227507,1.33832743062502,0.291402615072507,"monocytesBYo",0.501615312854048
"Zfand5",158.458988197359,400.513349091995,-0.627067891980425,2.52755210447993,1.3377408330185,0.562474764623471,"monocytesBYo",0.75185798791128
"Hist1h2be",1.34834838576869,3.40794190757363,-1.1571094875501,2.52749359404674,1.3377074356105,0.303429800369352,"monocytesBYo",0.515005313366922
"Pdlim4",21.1659033393002,53.4512810936999,-4.34909791527189,2.52534844541471,1.33648246342449,0.00039956435685272,"monocytesBYo",0.00476327231123632
"Ufsp2",11.5711230281732,29.2102147326599,-1.06903579359474,2.52440620167457,1.33594407275722,0.341072161777896,"monocytesBYo",0.556989697719967
"Plpp7",3.2827575816443,8.28571403421669,-2.67330426431525,2.52401032611931,1.33571781262262,0.0390010100911508,"monocytesBYo",0.134668229475032
"Atg14",4.49234538676418,11.337567548982,-1.41337554638645,2.52375242170514,1.33557038991745,0.224915350012194,"monocytesBYo",0.42128543631528
"Srprb",16.2697802317673,41.0438772484428,-8.49104230890718,2.52270630972035,1.33497225935715,1.92010844072894e-07,"monocytesBYo",3.69378774210838e-05
"Pex12",8.50562004507795,21.4514227580173,-1.25667208237784,2.52202927527087,1.33458502231283,0.273360743720981,"monocytesBYo",0.480204736060809
"Gm9894",0.324002161832008,0.816227307806895,-1.58785481527372,2.51920327689079,1.33296753919402,0.169979449558085,"monocytesBYo",0.349809801169629
"Abcg2",2.75228844752749,6.93117213809077,-2.85963170389237,2.51833057117155,1.33246767228935,0.0288901428176006,"monocytesBYo",0.107762034994736
"Gm44013",1.16759538389241,2.94016174414245,-1.66369992810765,2.51813409397084,1.33235511052148,0.156487486631531,"monocytesBYo",0.344190638616711
"Dnali1",0.353580361583639,0.890161958418293,-1.6369112530186,2.51756617486157,1.33202970033331,0.161288195873998,"monocytesBYo",0.344190638616711
"Olfr95",0.142025938723977,0.35749690945429,-0.853999101010775,2.51712407371638,1.33177633136723,0.435238064644008,"monocytesBYo",0.651120618347267
"AC131745.2",0.340810441225343,0.857679538838897,-0.438292684495772,2.516588211779,1.3314691682563,0.681236111175087,"monocytesBYo",0.831181694657316
"Pdik1l",7.78892951465787,19.584080135097,-0.966384766282911,2.51434810114048,1.33018439877332,0.381509867588805,"monocytesBYo",0.598676606658188
"Zbtb14",17.0328004406136,42.8067337711786,-0.991848849198954,2.51319411158654,1.32952210496633,0.373290208766183,"monocytesBYo",0.590637912211005
"Hist1h1d",1.45676553405405,3.66039479426083,-1.82556873917842,2.51268629624581,1.32923056493084,0.127653188097515,"monocytesBYo",0.299332651536833
"Marveld2",2.24823097304652,5.64604935505624,-3.60268496633095,2.51132976226433,1.32845148107734,0.00799163669805323,"monocytesBYo",0.0420349450002453
"Pias1",7.42421932598116,18.6355213146179,-0.9504855813191,2.51009843545471,1.3277439416891,0.389288922032581,"monocytesBYo",0.606367585871069
"Pmp22",46.4621969037665,116.607110451837,-3.98465876898278,2.50972012135708,1.32752648686781,0.000908940070906351,"monocytesBYo",0.00862130156397019
"Gmpr2",4.67832845056064,11.7386889374397,-0.442579135057414,2.50916306144195,1.327206229332,0.678721105620482,"monocytesBYo",0.82971470517997
"Insig2",7.2943142714283,18.293259508177,-2.58952181229716,2.50787926424165,1.32646789476172,0.0501912347179357,"monocytesBYo",0.161064793394965
"Fam134b",3.47008651196941,8.70239238588099,-4.39853230946607,2.50783153557231,1.32644043786983,0.00132777524264464,"monocytesBYo",0.0113810041429784
"Gm26885",0.218666762342911,0.54834654371313,-1.36983992614716,2.50768126732136,1.32635398957669,0.231633212715441,"monocytesBYo",0.429576793101157
"Ruvbl1",4.01122073697855,10.0534722913689,-1.87375036894423,2.5063373348388,1.32558060402385,0.126246193378478,"monocytesBYo",0.297216615527516
"Gm27249",0.83025581805873,2.08038048398406,-0.475585505764992,2.50571021453161,1.32521957657827,0.655856759079063,"monocytesBYo",0.816252284546253
"Gm42959",30.5805579540778,76.5972690296223,-1.48649812510395,2.50477015967619,1.32467822629138,0.197790761772963,"monocytesBYo",0.385458511513677
"Uap1l1",28.7913820097385,72.0693402885607,-1.11308612290255,2.50315668293324,1.32374859810418,0.316022255832879,"monocytesBYo",0.529725018385328
"Ighv2-6-8",0.339559984073881,0.849772168746761,-0.496724655468618,2.50256864354744,1.32340964162761,0.642228141420337,"monocytesBYo",0.807456988670272
"Fam83e",0.280628529651759,0.702127740869486,-1.10357137081121,2.50198275186339,1.32307184390544,0.326147699619831,"monocytesBYo",0.540997899385896
"Gm14411",0.503994170496059,1.2606353406679,-0.756490409343026,2.50128952766877,1.32267206109998,0.486576884706037,"monocytesBYo",0.69368091380021
"Pcf11",21.9119471224222,54.8037046867384,-0.358242471252753,2.50108784858551,1.32255573184629,0.735899214915337,"monocytesBYo",0.866572541202534
"1110059G10Rik",15.8681424298522,39.6865255592399,-2.89678392961415,2.50101899038787,1.32251601203083,0.0328598388747216,"monocytesBYo",0.118539507164266
"Mboat1",0.970883681645507,2.42794807510111,-1.62535896413325,2.50076102936048,1.3223672013699,0.171372653951421,"monocytesBYo",0.351524560230165
"Zfp40",5.75375837163961,14.3886176949195,-0.72470047954919,2.50073374054797,1.32235145830256,0.504976484222466,"monocytesBYo",0.708071954590726
