"","logFC","AveExpr","t","P.Value","adj.P.Val","B","Contrast","FC"
"Car14",3.76432027594103,2.54884022572288,4.20909090989072,0.000226165898478152,0.0118847224988887,0.566933965681676,"myeoligoBYo",13.5885562456063
"Aspa",4.61212910813406,1.87885464942214,4.20795251221588,0.000226872401222052,0.0118935974697523,0.564030293167646,"myeoligoBYo",24.4562128437698
"Bace2",2.44127367016751,0.596851946630404,4.20453640542925,0.000229005571570309,0.011948797782665,0.555317884660933,"myeoligoBYo",5.431210088173
"Anln",3.11012658258692,1.68409931216905,4.19535767119504,0.000234835671383469,0.0121100116524616,0.531915549824701,"myeoligoBYo",8.63458346028945
"Prr5l",2.60983514851426,1.28087765362709,4.17740639851485,0.000246664120204465,0.0123181723053801,0.486176558663133,"myeoligoBYo",6.10433927546646
"Shisa8",2.99400219588147,1.43653093626301,4.16350410179036,0.000256226471613862,0.0127668879088141,0.450781994971035,"myeoligoBYo",7.96681015078158
"Cnp",6.39192248326409,6.37808867451211,4.10508269485201,0.000300563660681324,0.0141414701419498,0.302320558779465,"myeoligoBYo",83.9770080454501
"Gm4974",2.6066603317605,0.542945290557002,4.09482367655768,0.000309093980850576,0.0143959708175943,0.276298003902928,"myeoligoBYo",6.09092074310126
"Adssl1",4.55382766016097,3.60345483940938,4.09393397025502,0.000309844897501057,0.0144006274525544,0.274041909496393,"myeoligoBYo",23.4876042531849
"Plp1",8.86019926630226,3.92160839740953,4.06149304897101,0.00033848579504844,0.0150991360576253,0.191856089599081,"myeoligoBYo",464.713989793
"Sept4",4.75528112150921,2.87101465015527,4.05543629405413,0.000344114423820782,0.0151527318727953,0.176528796853189,"myeoligoBYo",27.0073675807977
"Zdhhc9",2.45907477958279,4.2838356398083,4.04541777224699,0.000353627441084931,0.0154079027684189,0.151187712519419,"myeoligoBYo",5.49863978731081
"Fth1",2.68064274972925,12.0072276984738,4.04294594077146,0.000356014033464852,0.0154131085368746,0.144937702730754,"myeoligoBYo",6.41141479908033
"AC161763.1",4.00491818794125,2.06708774411281,4.02392596106868,0.000374915401235835,0.0159545406667165,0.0968766366065115,"myeoligoBYo",16.0546375271979
"Inf2",2.92646443799773,2.6119044981624,4.02283903878947,0.000376024838353025,0.0159545406667165,0.0941317857589521,"myeoligoBYo",7.60245007939444
"Gm6977",2.76822911937738,4.19089362202697,4.02171632274691,0.000377174197382485,0.0159545406667165,0.0912967338278161,"myeoligoBYo",6.81271152630634
"Adi1",3.23234779982229,4.91654814126741,4.01891429263243,0.000380057800498408,0.0160458372527219,0.0842219696288264,"myeoligoBYo",9.39796112389386
"Gsn",6.69222824864649,3.4138109893844,3.98806401420762,0.000413273464973112,0.0166840307766426,0.0064099630161909,"myeoligoBYo",103.40973868492
"Tmeff2",2.90874210262924,0.847242260954309,3.96726711270691,0.00043725643198123,0.0171592696603555,-0.0459593718103948,"myeoligoBYo",7.50963143054151
"Lgi3",6.02831018503431,2.53963958452262,3.94093402977532,0.000469590494508831,0.017899429475122,-0.11216763430337,"myeoligoBYo",65.2682831376695
"Cdr2",2.49454621039927,2.27834624122639,3.93991503095027,0.000470887741205146,0.017899429475122,-0.114727333202829,"myeoligoBYo",5.63551013159415
"Sgk2",2.83200696227427,0.624235609657133,3.93145519469363,0.00048179418029531,0.018157977258387,-0.135971427780182,"myeoligoBYo",7.1206402292979
"Hist1h4i",3.0223281393815,5.00894335817041,3.9222612532326,0.000493927909032041,0.01845805258702,-0.159045132029233,"myeoligoBYo",8.12477656820038
"Frmd8",2.45245539423549,3.87284112693241,3.9126211495456,0.000506972108522491,0.0186560333040987,-0.183222898039252,"myeoligoBYo",5.4734686719699
"Mag",8.36420054350908,3.17775372565774,3.89437076592246,0.000532597950383094,0.0190967009016616,-0.228951095431616,"myeoligoBYo",329.515048749901
"Pigz",2.56892803340197,1.75587373886019,3.87353915339081,0.00056340065131194,0.0195668957754695,-0.281074378449815,"myeoligoBYo",5.93368373539839
"Sh3gl3",3.5088098557226,1.10261987748218,3.86078855715557,0.000583107777942301,0.0200278271517416,-0.31293913218192,"myeoligoBYo",11.3830073337504
"Gm37459",2.38660052577072,0.755610578537617,3.82390073888838,0.000643997089644696,0.0211382012080261,-0.404954490998432,"myeoligoBYo",5.22923724696754
"Cntn2",5.13506480439979,1.63659326552207,3.79543903751634,0.000695185922988357,0.0219044210362566,-0.475773486546769,"myeoligoBYo",35.1405484835748
"Map6d1",5.03753261102,2.2824437972232,3.78887658916644,0.000707541067922037,0.0219844537157854,-0.492079796073078,"myeoligoBYo",32.843423476617
"Tmem151a",5.49816454907694,2.16420231465632,3.76705900457861,0.000750178538654203,0.0228597793535082,-0.546230101107923,"myeoligoBYo",45.1972957020349
"Il23a",4.68871275022409,1.97992290687575,3.76217167837664,0.000760068183567452,0.022971295662654,-0.558347056327367,"myeoligoBYo",25.7895152397272
"B3galt5",2.65493950251608,1.19475941338383,3.7524063129151,0.000780211315774891,0.0233883671258644,-0.582543317888662,"myeoligoBYo",6.29819970044865
"Sh3d2c-ps1",4.14099113106466,1.3077758498509,3.74921536157745,0.000786905554056733,0.0234560734152382,-0.590445488699848,"myeoligoBYo",17.6425981512937
"Nkain1",3.43363263169957,1.35750502420257,3.73197646726029,0.000824051326837566,0.0242104747724136,-0.633099849981181,"myeoligoBYo",10.8050409270656
"Gm8508",2.52368063214536,3.44250627667722,3.71700886822604,0.000857685736511789,0.0246743583210017,-0.670083683083058,"myeoligoBYo",5.75047301443202
"Ugt8a",5.55693634941424,1.63439459638452,3.68781683318405,0.00092717775046014,0.0260361365377714,-0.742076899295595,"myeoligoBYo",47.0765388412005
"Hist1h2bc",2.39106974090368,5.17280284579925,3.68201853318988,0.000941619447374549,0.0262360793882458,-0.756354537334936,"myeoligoBYo",5.24546162007679
"Apod",5.15555783260915,2.45913074442409,3.66872118680855,0.00097557101510512,0.026678068686243,-0.789069624700569,"myeoligoBYo",35.6432709499383
"Cdk18",3.77142126700613,1.23708698841521,3.65715185534814,0.00100607772216324,0.0270562681083761,-0.817501203843638,"myeoligoBYo",13.6556044246888
"Kcna1",4.66095218827944,1.55774805788286,3.65247872160566,0.00101866163122258,0.0271683791815235,-0.828976855002689,"myeoligoBYo",25.2980133271227
"Prima1",2.36749119967588,0.601013973112796,3.64401572549472,0.00104184189900804,0.0274715951510786,-0.849746513860992,"myeoligoBYo",5.16042969399188
"Cpox",3.44740658120014,4.20779481466935,3.640403352617,0.00105189177818298,0.0275392971690778,-0.85860692334478,"myeoligoBYo",10.908694720129
"Hist1h4h",3.80509134758522,3.78180890714739,3.63859205255786,0.00105696637766969,0.0275392971690778,-0.86304854448237,"myeoligoBYo",13.978051359415
"Gm9791",2.70073272397607,3.97460378063699,3.61143527533781,0.00113596500623041,0.0286229542515209,-0.929550561350096,"myeoligoBYo",6.50132025915989
"Acot7",2.64751015745236,2.20828068378668,3.60031015270033,0.0011699592779806,0.0288872869495144,-0.95674403883292,"myeoligoBYo",6.26584967176561
