"","CellType","Age","Study","Species","Tissue","2010109P13Rik","4833403J16Rik","4930555A03Rik","4930578C19Rik","4933421A08Rik","9930004E17Rik","AC110211.2","AC113125.1","AC164883.6","AI467606","AU021092","Abcb1a","Abcc6","Abcc9","Abcg2","Ablim1","Acer2","Ackr2","Ackr3","Acvrl1","Adamts1","Adamtsl2","Adcy4","Adgra2","Adgre5","Adgrf5","Adgrl4","Adora2a","Adrb2","Afap1l1","Ahnak","Ajuba","Akap12","Akr1c14","Angptl4","Ankrd37","Anxa1","Anxa2","Anxa3","Apcdd1","Apln","Aplnr","Apod","Apol8","Apold1","Aqp11","Arap3","Arhgap18","Arhgap27","Arhgap29","Arhgef15","Arhgef5","Arl4a","Asb4","Atad3aos","Atf3","Atp2a3","BC028528","Bambi","Bcam","Bcl6b","Best1","Bgn","Bhlhe40","Birc3","Bok","Bsg","Bst2","Btg2","Bvht","C130074G19Rik","Capg","Car4","Card10","Casp6","Casp8","Cast","Cavin1","Ccdc141","Ccdc152","Ccdc8","Ccm2l","Ccng2","Cd151","Cd248","Cd34","Cd40","Cd59a","Cd93","Cdc42ep3","Cdh5","Cdk1","Cdkn1a","Cdkn2b","Cebpd","Ces2b","Cgnl1","Chp2","Cldn5","Cldn6","Clec14a","Clec1a","Clec2d","Clic1","Clic5","Cnn2","Col4a1","Col4a2","Cox4i2","Crem","Crry-ps","Crybb3","Crybg3","Csf3","Csrp2","Ctgf","Cthrc1","Ctsh","Ctsw","Cxcl1","Cxcl12","Cxcl2","Cxcr4","Cyp2d22","Cyp8b1","Cyr61","Cyyr1","Def6","Dennd3","Des","Dll4","Dnase1l1","Dok4","Dusp2","Dusp6","Ecm1","Edn1","Edn3","Efna1","Egfl7","Egfl8","Ehd2","Emcn","Endou","Eng","Eogt","Epas1","Epha2","Ephb4","Epor","Erg","Esam","Esyt1","Ets1","Ets2","Eva1b","Exoc3l","F11r","F2r","F2rl3","Fam124b","Fam129a","Fam43a","Fam71a","Fbln5","Fcgrt","Fgd5","Fgfbp1","Fkbp10","Fli1","Flt1","Flt4","Flvcr2","Fn1","Foxc1","Foxf2","Foxl2","Foxl2os","Foxq1","Foxs1","Fxyd5","Fzd4","Fzd6","Galnt15","Gata2","Gatsl3","Gbp2","Gbp3","Gch1","Gimap4","Gimap5","Gimap6","Gimap8","Gimap9","Gipc3","Gja4","Gjc1","Gkn3","Gm10030","Gm10080","Gm11567","Gm11769","Gm11914","Gm11942","Gm12868","Gm13033","Gm13450","Gm13588","Gm14207","Gm15148","Gm15428","Gm15658","Gm18246","Gm18303","Gm18407","Gm18726","Gm19590","Gm20703","Gm2399","Gm25809","Gm26799","Gm26809","Gm2830","Gm28527","Gm29397","Gm2996","Gm32688","Gm36028","Gm3716","Gm38078","Gm40117","Gm4294","Gm43393","Gm43906","Gm44226","Gm45552","Gm45778","Gm48609","Gm48783","Gm5","Gm5526","Gm5596","Gm5697","Gm6059","Gm7019","Gm7334","Gm7626","Gm7665","Gm7676","Gm8129","Gm8174","Gm8990","Gm8995","Gm9027","Gm9115","Gm9844","Gm9847","Gm9889","Gmfg-ps","Gng11","Gpcpd1","Gpihbp1","Gpr4","Grap","Grb10","Grb7","Grrp1","Gsta4","Gstm2","Gstm7","Gstt2","H2-D1","H2-K1","H2-M3","H2-Q4","Hba-a1","Hba-a2","Hbb-bs","Hbb-bt","Heg1","Helz2","Hes1","Hhex","Hic1","Higd1b","Hilpda","Hlx","Hmgcs2","Hrct1","Hsf4","Hsp25-ps1","Hspa12b","Hspb1","Hspb8","Hspg2","Htra3","Icam1","Icam2","Id1","Ier2","Ier3","Ifi35","Ifitm1","Ifitm3","Igfbp7","Il27ra","Iqgap1","Irf7","Irx3","Isyna1","Itga1","Itga4","Itga5","Itm2a","Itpripl2","Jag2","Jak3","Jcad","Kank3","Kank4","Kcna5","Kcnj2","Kcnj8","Kcp","Kctd12b","Kdr","Kif26a","Kitl","Klf2","Klhl4","Klhl6","Klk8","Krtap9-1","Lama4","Lama5","Lamb1","Lamb2","Lamc1","Lgals9","Lipa","Lrp8","Lrrc32","Lsr","Ltbp4","Ly6a","Ly6c1","Ly6c2","Ly6e","Ly75","Madcam1","Maff","Magix","Maoa","Map3k8","Mapk12","Marveld2","Mcam","Megf6","Meox1","Mfng","Mfsd2a","Mfsd6l","Mgp","Mill2","Mmp25","Mmp28","Mmrn1","Mmrn2","Mospd1","Msn","Msx1","Myct1","Myh10","Myh9","Myl9","Myo1b","Myo1c","N4bp3","Nampt","Ncaph","Ndufa4l2","Nes","Net1","Neurl2","Nfkbia","Nid1","Nid2","Nlrc3","Nomo1","Nos2","Nos3","Nostrin","Notch4","Notum","Notumos","Npr1","Nrep","Nrp1","Ocln","Odf3b","Osgin1","Osmr","Palmd","Pcdh12","Pcp4l1","Pdlim7","Pear1","Pecam1","Pglyrp1","Pik3r6","Pkn3","Plaur","Plekhg5","Plk2","Pls3","Pltp","Plxnd1","Pmaip1","Podxl","Pomc","Ppic","Ppm1j","Prcp","Prkd2","Procr","Prom1","Proser2","Psors1c2","Ptges","Ptgis","Ptgs2","Ptprb","Rab11fip1","Rai14","Ramp2","Rasd1","Rasgrp3","Rasip1","Rassf3","Rassf9","Rbp1","Rflnb","Rgs5","Rhoc","Rhod","Rhoj","Rnf125","Robo4","Rpl38-ps1","Rps11","Rps2-ps6","Rpsa-ps11","Rpsa-ps2","Rpsa-ps4","Rras","S100a11","S1pr1","S1pr4","Samd9l","Scarf1","Scgb3a1","Sele","Selenop","Sema3g","Sema7a","Serpina3g","Serpina3h","Serpinb6b","Serpinb9","Serpine1","Serpinh1","Sgms1","She","Shroom1","Sigirr","Sipa1","Slc16a1","Slc16a11","Slc16a4","Slc19a3","Slc22a8","Slc2a1","Slc30a1","Slc35f2","Slc38a3","Slc38a5","Slc39a10","Slc39a8","Slc40a1","Slc43a3","Slc52a3","Slc6a6","Slc7a1","Slc7a3","Slc9a3r2","Slco1a4","Slco1c1","Slco2b1","Slfn5","Smagp","Smpd5","Smpdl3a","Smtn","Snai2","Sod3","Sox17","Sox18","Sox7","Sparc","Spata25","Spock2","Srarp","Srgn","St3gal6","St6galnac2","St8sia4","Stab1","Stap2","Stat6","Stc1","Stra6","Syt15","Tagln2","Tal1","Tbx1","Tbx3","Tbxa2r","Tcaf2","Tdrp","Tead2","Tek","Tfpi","Tfrc","Tgfb1","Tgfb1i1","Tgfbr2","Tgif1","Thbd","Thsd1","Tiam1","Tie1","Tinagl1","Tlnrd1","Tlr12","Tm4sf1","Tmem123","Tmem252","Tmem37","Tmem88","Tmem98","Tmsb10","Tmsb4x","Tnfaip1","Tnfaip3","Tnfaip8l1","Tnfrsf10b","Tnfrsf11b","Tnfrsf12a","Tnfrsf25","Tnfsf10","Tpm3-rs7","Tpm4","Tpt1-ps5","Trav14d-3-dv8","Trim12c","Trim16","Trim25","Trip10","Tsc22d1","Tspan13","Ttr","Tubb6","Uaca","Ucp2","Ushbp1","Vamp8","Vim","Vsig2","Vtn","Vwa1","Vwf","Wfdc1","Wwtr1","Xaf1","Zap70","Zc3hav1","Zfp366","Zfp52","Zfp69","Zic3","Znf41-ps"
"astro_SRR1033783","other","No_data","GSE52564","mouse_FVN_Swiss","cerebral_cortex",0,0.334924741310781,0,0.0969369390424102,1.99414520219403,3.09994131352349,0,0.934480810593726,0,1.7475463539078,1.47212904135461,0.938335852208804,0.275465315989684,0.586288053776971,0.522336498800654,1.6023799833041,0.347061215034234,0.613065057218406,2.21700047699994,1.98114888796293,8.9301764267704,1.09599558317857,1.14936888872489,1.36338879563101,2.976535386146,1.45262512113216,0.843310993849657,3.26157018254086,2.73493296166647,0.515604765343956,3.0527977830378,3.59185507825979,2.60454450308035,0.34652433890533,7.9568055722377,1.17271856701924,0.299479941348399,3.22256472766235,0.500448911917205,5.78564163953544,6.92938686113866,2.46354303288664,0.86778921784774,1.79004131468546,4.6886652206474,2.20240968149291,1.79604233615698,2.02975932464332,0.546198994032927,1.58760422536567,0.869836959104578,2.07830116990213,4.97415234331384,0.424322274350904,1.61611438867764,6.75676724157324,0.583674258289137,1.09599710882761,4.77471187060533,2.74047143633928,2.7945981522531,0.297658332721853,4.89164207289938,11.683381615149,2.13735879489244,1.62273366114208,8.33476949988605,1.71006083326072,9.79496055314074,0.307762662833954,3.52017520431683,0.83386899709991,3.30821261087924,0.8872186637197,3.6457933545473,1.2633656051734,0.387053598055535,3.38935196951759,4.75677141419382,1.27064867531329,6.22353122193033,0.942521793686825,6.14918100608874,6.80325430679821,3.37382719168782,0.961681765110038,0.227845836599148,0.513100233669224,4.5152187813676,1.31234521010267,1.70830621304601,2.60944227686887,3.56203180575695,2.00355751633164,6.62028819373563,0.288413093472004,0.624979661164904,2.13717997058583,7.31416695464582,0.837323885260759,2.25463196033109,0.136116739567447,0.967674324233746,4.86115035358706,0.20164037751965,2.76545462035694,3.4795429652769,2.8152372751926,1.49063844534961,2.6058676378593,6.27346904922871,1.14994870656915,0.500460335622512,0.750967315431779,1.57026207042558,7.41243521517644,5.09399809606845,1.51317428700893,1.49501841673047,6.02423541955458,2.243937197243,4.42313750025113,4.2893131198264,7.23983860648964,0,12.8389586992145,0.280391729842122,0.708168371405244,1.24626964366612,0.442728912222557,3.4600478708471,2.37693945235686,0.0608714153867543,3.8195007334655,9.47677982373753,3.80388477496336,1.53715697209019,0.142104848921339,3.08279456355153,0.96015772320299,3.20428475620625,3.52315439661331,0.24283525955354,1.96454367397084,2.50273087753545,6.89854401766428,5.8554675708541,2.12428706657368,3.86997677526984,0.908130851707023,0.224307150207609,3.3364848396511,3.44057568112814,0.644089406497403,4.51225526811282,4.93997901878669,1.20679944701957,0.702237509762061,4.59519979317511,0.959997268341031,0.0387977414928728,0.390618346477375,4.63914837657878,5.99345037057853,0.350520395329085,3.98253782152548,0.490546411491253,0.718446478080236,5.62052420797236,0.114521313116872,1.13503384494963,0.481904790521229,0.61391849259772,3.2184017280784,1.78380658858967,2.22161763744086,0.802970665572672,0.315075862960028,1.71404662105656,5.50424828386453,1.03487859427897,6.34413024106336,3.89399312993022,1.48175918434271,0.911886476355121,5.88898674794824,0.90050963464406,4.91751527759167,1.0960950139453,0.403571260807278,0.304889386728022,3.05996044384447,0.616560863882329,0.857603868531548,0.38185153381249,2.10157879772963,4.16486754263259,0.464097245920315,0.177402695468674,8.94026048872817,0.331481829517706,0.203332992281522,7.49671942724627,6.86510174154634,2.52236687931341,1.84864622794323,0,0,1.09066646185612,0,4.98840032532679,0.386070701381671,0,0,0,3.71732909471022,0.78432381856754,0.832152516568298,0,0,2.42481078733118,0,0.765341353360526,0,9.07634675333366,2.17373246800191,0.265978648007271,0.659152576635028,0.045427744545397,0,2.22452133739934,0,2.98979574078111,0,0,1.06232216920124,0,3.02521454774186,0,0.706578028864902,8.47475239427432,2.55982989919519,2.08963145665085,0,4.56276451887097,6.94473189268892,0,2.21052853990849,1.82116230080047,7.43478751696361,0,3.02343097123601,0.556984138437446,3.05944033371716,5.07797614607614,6.171979774343,1.88698724147908,4.56637297276899,1.17752505144578,3.21788352350741,5.47268352245415,0.130137673554857,1.81700808674468,1.00542560166979,0.360551872767787,0,1.38851563666879,3.07739199619332,0.539586664601151,4.20861083253782,3.06049054996084,3.31909894016039,5.16282503832115,0.914070373461231,3.35881391036524,7.1329973149836,0.41425217931951,5.3078142006998,4.74356637747621,2.21128786653225,2.27816795772271,9.61175924468846,1.73125557498876,1.99655109082637,2.43953114091204,4.52567535259568,2.89536657525749,2.39951131812237,0.245551204215538,0.18104320013059,3.04786201872604,1.49107559957726,4.19851806839754,4.05260704156679,2.85531512982271,3.66944680766309,4.37685115778864,1.3512428739317,9.46281396319328,10.3631319188854,7.21033439658141,0.504701539206201,1.46370650993096,5.88202652834475,1.57274730588922,0.385980805402996,3.63516412422844,2.4007880055422,0.296454070501318,4.99683090108456,0.939250399694799,0.34535031030051,5.24517721341016,5.1340730193874,4.0307359768184,1.84352200484368,1.5939299625035,2.47738757567472,2.48148590355818,0.265611187507647,0.809887003403612,1.42954735078513,1.63535811281388,1.10689531053552,3.17106137431261,2.52572829632581,1.67390691263675,1.77453161744646,10.3519217081792,0.0956185245781909,0.270770319175479,0.060885720544187,0,2.54317187857593,4.7127346543828,1.17568074444445,7.945463355813,4.15851723857871,0.986144978613611,3.56506704507493,4.66212742029778,1.39458587110821,1.31811266674294,2.52353801254971,2.44371071543269,3.52650449682482,0,4.10463694534866,0.356859011743284,0.0945178745077111,7.99760119796424,0.180454054057323,3.75968501156264,0.931136455613512,3.61286969814047,0.68036030765778,5.86173266257663,0.680830417160181,0.34660957581906,0.985511417241161,6.53637548270862,0,1.18392317313972,0,0.247834154897418,1.24915253805722,0.121476638054647,1.13516208732021,2.68221492419904,3.36662677341856,2.6457263836125,0.431697996002079,3.19084187353028,3.44838620171199,5.02146424285315,0.661356549760576,3.8626650630353,2.77658235293942,4.1914141651503,2.33583278416002,2.56688090126098,6.78716269120873,1.56421720381627,1.3120861920544,8.57234642097673,2.28252322203117,3.94946531658828,0.848603829684882,4.42634879351844,0.158393382539531,0.496720749247713,0.346840806910436,2.63540585325111,2.09827058208599,0.266207005456959,2.43538256263572,4.5957404312486,2.34733346207247,0.463235683327358,1.21542299942849,0.677650564383163,3.13646381610154,0.614541096950799,0.567988417679272,0.675554610941436,3.5683567341689,0.225554554139012,1.23931592262601,2.02513709990279,0.0761889994690051,1.78403391221708,1.53504414513058,3.02054657821349,8.53814253198283,3.3293715568452,4.10803141211267,2.61845441067408,2.40727159839414,1.64400099666083,2.87626218580206,4.81418581431164,0.464656869364867,2.65884750049944,2.90123655458258,2.85761034631939,2.80045827433203,0.51568365538721,1.92326394330679,3.61257698143256,0.281323158774672,4.80652793637204,1.27510280745681,0.201883715090759,0.756953716657995,4.27604998130523,5.2111609139835,0.557278716387354,1.98960705441034,1.23838856946212,0.289982082668351,3.6942922516173,2.60442124979146,3.97906107241719,6.58716370851554,0.510100951437538,1.65899264751968,0.237052720092024,2.40052256663758,1.17189874948491,0.937370305330149,0.705052636091169,0,0.385320926652587,0.684176352959504,5.42924157935799,0.503911986514747,11.6148410862894,0.154341823310606,0.306503997639368,1.74620507975031,0,1.27879800622149,7.49551954113857,0.930345581450862,3.27130580739365,0,0.12890677177823,0.369151258546915,2.0722925729321,0.609339297589263,8.30929433509556,1.387107286617,0.905371850658481,1.15339635700037,0.331135147709816,4.61300799727058,5.92574419383044,2.91467162202887,3.75343403956318,0.368449240016291,2.44297665440959,5.3613678867087,6.56081863909402,0.735189539578291,10.1373515086109,3.17638332945292,3.59172999068674,1.29114221182684,2.0941853328178,2.14244690485845,0.611967631884883,1.50164882846856,3.18728310959471,4.12557451246644,3.56988272154221,1.08399440194018,9.27555256003675,0.695074793455235,0.862907743404844,0.712735513421078,0.798965611604852,7.68131705771699,3.57827562817718,1.81382603231675,5.71604533921334,1.35147044642585,2.56694733814139,6.25487266526444,6.87667669235589,0.809165855875543,6.41023191786905,0.108965122423471,0.769945011743079,2.05119087702594,0.973691116009503,0.228956326002244,1.23004489065568,2.02789386964697,2.09860689280663,0.893380029329205,0.103884799830146,2.09926440528214,3.89585667210621,0.542930408523206,1.28389343472182,0.926646261889466,0.809646474385768,1.12909290966915,1.83761588516162,4.63525453290628,0.617399041907982,0.860624846291508,6.32256133755103,1.63989312209968,2.563287424934,1.25190439559999,2.05082608589212,2.31615623652241,1.28759964608614,0.543923876046574,2.84146155453611,0.565388216874814,4.01734860151203,1.64155574531203,1.89304811118756,3.51726557583735,2.11619496635403,1.97682695391556,5.51058362830089,3.07532253366856,4.3912819540271,9.35845847701029,6.09377392156384,4.73396910841997,1.22514577052097,1.88274521317923,0.195375363273231,5.84865657274938,1.48650265809586,0.172847680307451,7.55532029679395,3.42527355457612,0,0,2.79838512159424,0.877361377879334,3.28468356975594,4.44981293220896,5.57645765661898,3.84811684967507,0.123085966127568,3.50680218400068,1.85764492985884,3.71142370134436,1.62265458747581,3.84497290785182,7.30254331293409,1.23902721015872,5.06204027052532,3.30515852820646,0.242374826104472,1.00769540157035,4.22132523070548,0.756976022864399,0.269106692346677,1.23223161823045,0.363407473456262,3.24493109704768,1.60243472022194,1.89969481136357,0.425987792191548
"astro_SRR1033784","other","No_data","GSE52564","mouse_FVN_Swiss","cerebral_cortex",0,0,0,0.16296340517428,2.09325735297681,1.59975956371992,1.63556299201796,0.998353754448101,0.67287183360907,1.34450177985217,1.63210368588475,0.787184619487348,0.111822413008968,0.534525214071059,0.730909667224556,1.43284495383848,0.197178318645247,0.462246629392311,2.70124666585037,1.63468996149413,8.98924833156284,1.34337868982991,1.01834381707019,1.20739721302377,2.60020431690455,1.18465662920707,0.773964922531536,3.46082997722296,2.76159662952254,0.456097336839438,3.52058461008266,4.13292230211433,3.31150818691642,0.0600021828979504,7.73959638008651,0.961655508394659,0.26553785100388,4.12534032619737,0.678577526468049,5.41147890684014,5.59857525798597,2.79639252466012,0.600369336001276,1.73751219017116,4.42949003143131,1.938197636665,1.81694248607226,2.73333590849864,0.394117950104485,1.88647751195431,1.04193394465343,1.80421777573546,5.3058755939931,0.529248644010376,1.42673705207915,7.31143887923935,0.431913812740947,0.730701895976274,4.98543118515793,2.54620336286373,2.68696290883581,0.12719622946969,5.4314700016503,11.5128454600654,2.09181963347187,1.94581156225675,8.21213214427921,2.23616272513815,10.5179940528761,0.563860401731414,3.9019755714112,0.984877128700326,3.42021327351824,0.748103898830473,4.02819907752818,1.39225076975426,0.524699161972002,3.59182142808518,4.3811609010017,1.11381160520572,6.01038557770413,1.11745567980296,6.21649114680685,6.71342126123932,3.72764251752755,0.909251219000441,0.369540743078816,0.551404654565951,4.49710962855013,0.907783818714611,1.88532150344525,4.00314287785927,4.6795329917738,2.74480579343693,7.41582203215108,0.0421824996115634,0.624774181740208,2.01369663807443,7.17048056579538,0.317446669205718,2.39488463296013,0.268187211220117,0.857195581127164,5.51514589201809,0.0775292501592734,3.96394429642519,3.55461244649643,2.72660957351839,1.62969796868563,3.30136249224908,6.20598865811663,0.910803526802991,0.575296898749457,0.805509112218565,2.28554860687255,8.20738692470137,5.03392516572198,1.89084998872348,1.16437760049848,6.75767169101114,2.0471198776746,4.22719284276794,4.56818946919177,6.41258280395308,0,13.2748087407942,0.375414038561863,0.705920961537874,1.24391790748221,0.743460132338004,3.14560727483338,2.14070711275735,0.0849752797054078,3.78323932679238,9.43113797985037,3.86011051146335,1.70088803958463,0.319934252578204,3.56422865811562,0.777179043680929,2.63353878967019,3.27772512434281,0.155455079495672,1.22102305527726,2.07866138027789,6.01767525037441,5.56569281082896,2.32647467823669,3.65302835641817,1.17728653073762,0.229377012104901,3.10910516299178,3.82228358403071,0.795845458459953,5.20117915222807,4.85152345907538,1.7543740667202,1.03950961066117,5.46217836634902,1.25952157714533,0.0364425680748052,0.28456282311958,5.31809107418844,6.37603994452736,0.331262611482424,3.68093787282996,0.291466393922793,0.230285116281771,5.28968485486261,0.146492883320363,1.09423858605816,0.5280667092491,0.801518665566593,3.34064468787773,2.53670010139418,2.27683953835328,0.950006652087262,0.297570344636609,2.48399233292099,5.2490941608706,1.07997068151374,5.98261682849219,3.75855940864707,1.57512744124895,0.709216612104863,5.79904973045429,0.687135449479274,4.60072348341997,1.50779651688678,0.182232335799218,0.171468702774166,2.91567375315359,0.415352841460492,0.949695873942092,0.171711128134574,1.8506820307558,5.10855046880117,0,0.113525008892482,9.09721111779183,0,0.64911273095006,7.18614900355355,6.78400808354176,2.2335619251253,1.78311702315254,0,0,0.854258360507922,0,5.51725501047973,0.33073626232479,0,0.280966947349651,0,3.6696825774683,0.133353740544654,0.631595149718996,0,3.42290849212469,2.24748533446099,0,3.43979856481182,0,9.22356342280014,2.51313091238885,0.41414696809743,0.555257927168118,0,0,2.42913843900703,2.57087678365587,1.8506820307558,0,0,1.60538911788007,0,2.39641948046805,0.303483690360419,0,8.44416961206269,4.17183186113538,1.69653760274397,0,3.87819915225001,7.38171599331203,0,4.47791784955258,0.842081685019235,8.06660390282323,0.58995123314774,3.65416774155178,0.626931248440774,4.27510461937008,5.56471108476874,6.82794247666216,2.49654721706932,4.55941838138368,0,2.63990958776646,5.67688637126451,0.1224675011936,1.95163119656084,0.797713834681239,1.33302848063445,0.357913123220475,1.23259080201672,3.42909742827906,0.615503750170405,4.80356083694438,3.20372351453322,5.67505458487675,6.699177549462,0.724331592220105,4.33675884711374,7.17759265330937,0.391944911966387,5.82399806816661,5.2246288336486,2.53628696763374,2.24388454342763,9.47240544055451,1.21636249766735,2.50962037328529,2.33265156893556,4.33817855413132,3.3993223077939,3.41667879700155,1.45491013529159,0.626452765707928,3.10863333610362,0.997034203295213,3.97783114349035,3.90880217293232,2.62076039521442,3.43183449213108,4.37862719627952,1.09794557016935,10.0488501093689,11.1438294912567,7.87832418644051,0.668685784100183,1.40603604466209,6.60653018935743,1.57435107365141,0.318188048736098,3.7024216567233,3.48262957701166,0.651618704737575,5.50077564592111,1.22866177137175,0.303702066880211,5.08237231941253,5.25909362729868,4.07677455046261,1.88540035088754,1.66001934470142,2.82185987451859,2.37876690032925,0.200821914758171,0.979529650546838,2.14282441962846,2.16005765238987,1.29486472670699,3.14972449617979,2.47803742212506,2.41872432226652,2.15972001896813,10.9693965309056,0.0779830953850846,0.312898197611954,0.26577343580618,0,2.84116357784811,4.94309848606708,1.14856308130886,8.00871631668389,4.28309723718091,0.958732039474512,3.36648883760627,4.58984383254202,1.13470887137351,1.0672929264104,2.61490318550981,2.04459316897642,2.78322826584534,0,4.17235178115914,0.426301508688548,0.530893517855662,8.41146346319783,0.0444115081223327,3.96847130186769,1.29018430946859,3.88184829271166,0.40584154551272,6.68363157093146,0.968025498102879,0.201541271195482,1.20651696378112,6.14448559253208,0.452309639216505,1.08347739753552,0.0423933093998358,0.25325428701501,0.913991403718195,0.0985128282899538,1.12135931942054,2.731547265182,3.81878537533108,2.3597898225817,0.489960877049355,3.5569324547656,3.62194967363183,5.57308742741211,0.890995966264775,3.55438441176536,3.12143259275468,4.55864662923004,3.04383921544603,2.30133057339665,7.57805534271147,2.06997125249777,1.95474155027764,8.83172269994347,2.59749319818647,3.48569581646434,0.557489724979579,4.34205763358363,0.123918524315773,0.54881563928195,0.203075984149817,2.51228124416399,2.49064871604523,0.362079340971396,2.46865814539566,4.97462289529998,2.14576054239829,0.380038600218267,3.53802431463569,0.502634122169386,3.12266237166044,0.593011932828149,0.449068737404656,0.701716646088502,4.0711157046821,0.319805108802027,1.16718902773248,1.77354345737436,0.0716196825722707,2.01858899878758,1.04877930175394,2.92949656371344,8.49995817908265,3.27946042378315,4.02566800409532,2.71941342194211,3.8691319902326,1.99608250601741,2.68245978204244,4.71533784497163,0.38480433201384,2.60032810364382,2.63685645115448,2.97288729913421,3.52677292510049,0.588874130179168,2.60110103860904,3.15580395949117,0.46824014449674,6.02730586119662,1.00014291529352,0.0597564204251053,1.00243258587775,4.11659134127316,4.97213809076579,0.714297949613544,1.86240342197768,1.34925126217671,0.232954921114941,3.256263862934,2.62789691159107,3.83637707281939,6.71776817779514,1.26984691530058,1.66164058326318,0.556386741939898,2.35402310509102,0,1.23236459637749,0.916243384519608,0,1.44571658547015,0,5.01832936696486,0.725892757533156,11.0297858387038,0.14531559347388,0.289428423836186,1.24877781150588,0.587542571355397,0.850567480916437,7.27168658915379,0.806412272916648,2.93245356549174,0,0.433896014119146,1.72990143501212,1.18406486320968,0.749455282985011,8.14603629918833,1.38508651973321,0.70949661203758,1.13552321683945,0.182086601457413,4.63725227402279,5.47262418170951,2.5767562114277,3.64953899042567,0.465042854441245,2.21686823692189,5.21624393483559,6.52754008909962,0.441466366444442,9.59469719734672,2.97734281241833,3.81160710831448,1.62728494799629,1.74102720392113,2.31545938912473,0.461377665840605,1.61011565362553,3.52423374938709,4.23130363099742,3.6612565452944,1.04683824193783,8.95776813159972,0.690621396034125,0.775808625575162,0.816964677167763,0.136448621914156,7.90021962117895,3.67984627764808,2.44253861834789,4.40510328949498,1.55023796940236,2.78314286718884,6.08384945372646,7.17694841920944,0.556442654090954,6.15277175153925,0.287938498629877,0.732793051310356,2.24752366698472,0.796272481637517,0.526001389990652,1.16732418526483,1.61115773267866,2.3125189957017,1.07492386950399,0.120207504628104,2.0783053359382,4.9066367931095,1.06253158223222,0.566550944842141,0.883990991466782,0.517783098745309,1.41141252955711,1.78153068807902,5.15246656073758,0.522107994951019,0.971890303356735,6.27919900382285,1.63144358420815,3.12730311601782,1.11512053344744,3.07314890014244,2.62330525397894,1.18324328383668,0.64713390832227,2.75448682375705,0.627690614759235,3.82536172462732,1.50106714691633,2.3348163665843,3.75704944392778,1.5693493508323,2.20914601021816,5.62870808944023,3.91381109437366,4.60081295119774,10.114856477473,6.22521566695474,4.92126254174747,1.55502879801844,1.92832612962981,0.218258434213808,6.33594582004649,1.01925036547384,0.110547611423509,7.7120941003386,4.32673710668243,0.575332092339592,0,3.4891505403961,0.696151943413332,3.0637462410897,4.35006761221943,6.00004874603977,4.69596569540916,0,3.8232692603715,2.37140660952805,4.26288541660256,1.31678103007698,3.23912162148316,8.23408283497325,1.15425548757767,4.76095621067266,2.8039473480889,0.20390557081777,0.789750860152876,4.75721713153363,0.482201921420229,0.444512496971096,1.25355026458998,0.1473593289444,3.05497576396653,1.51826047108041,2.18890456121008,0.852750697253511
